SNP,Chr,Pos,Effect,SE,GTR1_SLM4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9356,14,151394,-0.0574617742130734,0.059030333749559,0.331007232508585
9357,14,156985,-0.0471434699841086,0.0593817033935061,0.427783712783963
9358,14,158956,-0.0592419519001209,0.0585829304469006,0.312589730407972
9359,14,159230,-0.0552680938701544,0.0584925077668709,0.345369099997501
9360,14,159352,-0.047296631943215,0.0596867652031684,0.428651492989582
9361,14,162311,-0.071262611229115,0.0590643588068949,0.228423168476034
9362,14,163967,-0.0519581530958476,0.0585269826607309,0.37527214381518
9363,14,165144,-0.0758769413075931,0.0585434404095577,0.195794905458055
9364,14,166587,-0.0836426129226383,0.0583969834245002,0.152939877853749
9365,14,168984,-0.0920428855119876,0.0587067879557956,0.117814277591881
9366,14,169290,-0.0776439702433433,0.0586755429580438,0.186599870099257
9367,14,169452,-0.0938576818175085,0.0587883839056614,0.11126430381728
9368,14,169938,-0.0690625888884117,0.0589021805201042,0.241788499612676
9369,14,170778,-0.0631058290002675,0.0585863690906553,0.282152462880981
9370,14,171537,-0.0534633626281301,0.0588561790041264,0.364300926317531
9372,14,175164,-0.0296649700740994,0.058957427050661,0.615166169346542
9373,14,175169,-0.0348788582362025,0.0588792305737916,0.553975636616362
9377,14,180459,-0.0264264527664538,0.0588391691794507,0.653613285460023
9380,14,182297,-0.0518667250492428,0.0588198147919761,0.378490400135618
9381,14,183272,-0.00305397515340633,0.0599300002689276,0.959386983838218
9382,14,184703,-2.94648579714091e-05,0.0587849379038512,0.999600358336627
9383,14,184811,0.0288549892411752,0.0589585658083966,0.624854498530399
9385,14,185411,-0.000851664360008941,0.0592222208208903,0.988534281879712
9386,14,185846,-0.00444707400247042,0.0586445374383443,0.939596509022804
9387,14,186061,-0.0174268662014955,0.0586117542588872,0.766391642365756
9388,14,186675,-0.0180630849577695,0.0589608358635832,0.759513196188571
9389,14,187156,0.00909720910695492,0.0588539865595824,0.877246672075416
9391,14,187740,0.0603060456012398,0.0587037850872421,0.304985458253919
9392,14,189103,0.0416766558142759,0.0590076858089063,0.480472469514145
9393,14,189310,0.0111598167507094,0.0587385959478046,0.849425225706104
9394,14,189723,0.0309894382571826,0.0590249054159894,0.599896721167143
9395,14,190174,0.0423256520126115,0.0588578825925564,0.472545145503281
9396,14,190876,0.0025162737948823,0.0589346448292677,0.965968005278718
9397,14,193564,0.0394726932474467,0.0590361241572189,0.504175329313079
9398,14,193668,0.0480711670748105,0.0590840397206906,0.41641877944473
9399,14,194053,0.02044068812095,0.0600105302542702,0.733593529677489
9400,14,194811,0.0554043371966907,0.0592747860775441,0.350580179687772
9401,14,196310,0.0156697846150463,0.0592536110761578,0.791585348485738
9402,14,196374,-0.00638990212938353,0.0604988382685185,0.915943653186949
9403,14,198392,-0.0618161313333663,0.0584739394072706,0.291162878703375
9404,14,199813,-0.0323748709311611,0.0586642316884437,0.581388472030074
9405,14,204167,0.0240113133378333,0.0591636483670864,0.685101854879918
9406,14,204725,0.00296832603524168,0.0592387300464945,0.96006477568877
9407,14,205279,0.026679174007827,0.0590564259751012,0.65172124344824
9408,14,206830,2.02673551828181e-05,0.0597099822385634,0.999729365838258
9409,14,208181,-0.0100735229076697,0.059074376292405,0.864696766795431
9410,14,208554,-0.0164676674098737,0.0593013318133398,0.781409269956157
9411,14,210226,0.0151246274825325,0.0587091003125084,0.796850449531425
9412,14,211354,0.00237346787968973,0.0587024006710593,0.967771407882808
9413,14,211768,0.00840103288642709,0.0589331007324947,0.886725317583898
9414,14,212579,-0.0191908479750115,0.0591972148493792,0.745989995616228
9415,14,213154,-0.0133999351891975,0.0591731517770937,0.820980214757108
9416,14,213619,-0.0142903623382787,0.0589298887372609,0.808535371750517
9417,14,213828,-0.0075639297778636,0.0592375727149918,0.898468560426771
9418,14,213849,-0.00712276390477804,0.0588997587549307,0.903815067820772
9419,14,214248,-0.0177141006148834,0.0594069713692724,0.765739548439262
9420,14,214258,-0.0176180691295282,0.0592358162999601,0.766318860801585
9421,14,214305,-0.00834765461652775,0.0591016736691156,0.887759120807007
9425,14,216362,-0.035560048962655,0.0591029405888621,0.547784728815795
9426,14,216406,-0.0314491854773548,0.0589406722085592,0.593972392927499
9427,14,220803,-0.0291840413652715,0.0587807532039709,0.619857941783393
9428,14,223967,-0.0309233388363719,0.0591831447698595,0.601648286285976
9429,14,225776,-0.0518223087952033,0.0592825218670279,0.382626368298349
9430,14,228904,-0.0241926289065606,0.0594995110005672,0.684546623027115
9431,14,233872,-0.0641131538728702,0.0583627691628891,0.272722555981401
9432,14,236810,-0.0879574311831665,0.0586047824778777,0.134286301598549
9434,14,239611,-0.0696235943922738,0.0584305939266334,0.234234080103379
9435,14,240005,-0.0914260074695966,0.0583343172543628,0.117946014643792
9436,14,241034,-0.111681559821334,0.0581871637824942,0.0557458941038289
9437,14,241114,-0.106855360881851,0.0585584486888965,0.0688816727944915
9438,14,241965,-0.0619947373071416,0.0584854214064542,0.289867852344285
9439,14,244751,-0.0737690299132314,0.0584023290662353,0.207380448333228
9440,14,247602,-0.103437920402261,0.0583585936201186,0.0771816566768636
9441,14,250138,-0.124395872259266,0.0585815881571885,0.0344101718965983
9443,14,250690,-0.118393590278374,0.0582761541416103,0.0429432127926145
9444,14,254840,0.0547175861509891,0.0659020755324206,0.4069381413671
9445,14,256840,-0.126418995946287,0.0583198477329939,0.0308506351442956
9446,14,257173,-0.123840956109918,0.0583420630901928,0.034477135431441
9448,14,264064,-0.0508233428929465,0.0585645196099426,0.386083550950606
9449,14,267696,-0.03002549755514,0.0585344708206219,0.608304267921736
9450,14,269770,-0.00893375577534957,0.0585396013981485,0.878792663506127
9452,14,272744,-0.0149279239945929,0.0584643884043616,0.798614138792865
9453,14,274575,-0.0413914867583653,0.0589110201176466,0.482761734515584
9455,14,278085,-0.0419901926203562,0.0589744331704829,0.476930909570411
9457,14,283358,-0.0711702157863804,0.0592357416444894,0.230372771545776
9459,14,285036,-0.05766638878317,0.0585873838191621,0.325652009892219
9460,14,288822,-0.0478649394635935,0.0585008371864241,0.413799294128638
9461,14,294413,-0.0475043756012665,0.0585904853594729,0.418034568537969
9463,14,301186,0.00474712833153824,0.0600755522986747,0.937062043208387
9464,14,301407,-0.0302936066277773,0.0585700922661737,0.60532671763123
9465,14,303906,-0.0253409585901225,0.0588855342262886,0.667208997410112
9466,14,303958,-0.021062621895527,0.0590585957286528,0.721574860632068
9467,14,308851,-0.00148384535176724,0.0588110277197865,0.9798851798749
9468,14,308862,0.00352999602256904,0.0589081893044163,0.952250322474644
9469,14,309197,-0.00897364745219915,0.0589766312357544,0.879150834192938
9470,14,309784,0.00188470407436987,0.0590365169778748,0.974550400245308
9471,14,312060,0.00415465907247866,0.0586891164889859,0.94360421197534
9472,14,312454,0.00349183913191644,0.0586447206015571,0.952553900763512
9473,14,313182,-0.015651421288743,0.0586390982013763,0.789693531663699
9474,14,314163,-0.00374252230794113,0.0587142811456392,0.949212328771141
9475,14,314179,-0.0135658184220881,0.0587134337849945,0.817408764986318
9476,14,314885,0.00815108899393127,0.0587590920673397,0.889750142321111
9477,14,317822,0.0169576772536035,0.0588322067700325,0.773333733121986
9478,14,318991,0.00654553211572111,0.0590757820963528,0.911838779510505
9479,14,319124,0.0064967674426551,0.0593068007254903,0.912832425587319
9480,14,319557,0.00391602762890722,0.0589372492677919,0.947061941597204
9481,14,319699,-0.00434023017710632,0.0588686395277298,0.941269076407973
9483,14,320581,0.00766119480797423,0.0589333863450847,0.89664242336084
9484,14,320771,-0.0133692590287802,0.0589643800973853,0.820761442760532
9485,14,320823,-0.0110705420860162,0.0588661438983175,0.85093534569208
9487,14,322680,0.021357860588597,0.0592299428768238,0.718619932958328
9488,14,327569,0.0133455675758757,0.0590853287455904,0.821433718027694
9489,14,327674,0.0125675060010154,0.059504842739014,0.832851993042817
9490,14,329969,0.0350300358354537,0.0590071536839653,0.55312145895473
9491,14,330041,0.00534878571952004,0.059072809069653,0.927904976897171
9492,14,331132,0.0243621702932056,0.059433572853818,0.682123644394463
9494,14,332647,0.0183554671191907,0.0590001820349323,0.755901659253907
9496,14,334886,0.0368473274388757,0.0590153686446254,0.532789028820782
9497,14,335071,0.0584930123344276,0.0589260849999208,0.321560201097783
9498,14,335123,0.0528667558741418,0.0589808650144941,0.370683426571704
9499,14,337016,0.0438723017389305,0.0590714383750026,0.458157840467596
9500,14,337563,0.0558446578816839,0.058973090051431,0.344311246428584
9502,14,339992,0.0216353321077574,0.0592765134099104,0.715337477494795
9503,14,340237,0.0309409745166428,0.0590249774405463,0.600467468033197
9505,14,345215,0.0710857910207315,0.0588802301329087,0.228126988630245
9506,14,345245,0.0753320452863922,0.058807203372284,0.201034490426925
9507,14,347475,0.10615917005403,0.0587304928732549,0.0715253879879427
9508,14,349580,0.0891755484187066,0.0586572412599018,0.129335288915802
9509,14,350501,0.102322057602992,0.0584460995168441,0.0808648749765822
9511,14,354062,0.016171455345333,0.0586127735782275,0.782783816721608
9512,14,354457,0.0270608145970483,0.0586718571672032,0.644922620115929
9514,14,357746,0.0199996982023814,0.0593880620015391,0.736495733867757
9515,14,358382,0.0062231047847065,0.0592752890438546,0.91644615365979
9516,14,360285,0.0205721119716735,0.0592661007599112,0.728712287699326
9517,14,362136,0.0145441804470431,0.0592057326747507,0.806092121675049
9518,14,362413,0.0114512742985448,0.0594445914351584,0.847353430940107
9519,14,362793,0.0290283326815685,0.0593919515979074,0.625316051854812
9520,14,362826,0.0155021677655488,0.0594941715497044,0.794579020483941
9521,14,363907,0.0158472564027367,0.0601550005954432,0.792364875936367
9522,14,364156,0.00366490756036199,0.0593871768010236,0.950827027366642
9523,14,367558,-0.00562615073656736,0.0594991391828174,0.924719146461318
9524,14,371957,0.0162560416705802,0.0596056765082552,0.785223007030241
9525,14,372787,-0.00812276784956538,0.0594939685915703,0.891479392876634
9527,14,373690,0.017950319582801,0.0592799990027158,0.762216323334257
9528,14,374309,0.0148688508009936,0.0597389927845669,0.803585273211457
9529,14,377031,-0.013749169933888,0.0592645230579052,0.816675060474518
9530,14,377351,-0.00165648063755469,0.0592107275123304,0.977697084119546
9531,14,377751,-0.00457615407156152,0.0600198971083352,0.93926820963037
9534,14,381031,0.0336862623844049,0.0605374292451165,0.578253468426691
9535,14,381889,0.0114555678780967,0.0599167403397741,0.848485527880749
9536,14,382090,0.00732638482963013,0.0593022154499941,0.901747288580176
9537,14,382896,0.0207083713215238,0.0592162750416117,0.726766818407886
9538,14,386716,0.0372457675355086,0.0590843260456664,0.528851754866429
9539,14,388126,0.0439066916942291,0.0602894091078945,0.466933944468122
9542,14,397661,-0.0250414482471348,0.0586743971324139,0.669794914215679
9543,14,400328,-0.0388347751713408,0.058636407396134,0.508212412644152
9544,14,400788,-0.0172372789263182,0.0588741304174863,0.769860898894156
9545,14,400976,-0.0191579926747889,0.0589980435333906,0.745583447088131
9546,14,401015,-0.027772530019133,0.0596740845581152,0.641929489753429
9547,14,401035,-0.0311151578039217,0.059080137021894,0.598760337466074
9548,14,402079,-0.0281120129037401,0.0599184636005061,0.639236961821804
9549,14,402194,-0.0332203791836929,0.0594276913926884,0.576512731404716
9550,14,406840,0.00418046330275351,0.0588401124610648,0.943399909230615
9551,14,407338,0.0143301531971647,0.0590846755090452,0.808505820275432
9553,14,408355,0.0258772726821609,0.0589544709647957,0.660976044147648
9554,14,409447,0.00262308888254503,0.0587605277785851,0.964419243548062
9557,14,418168,0.0268381107039459,0.0588672318771505,0.64873563299699
9558,14,418803,0.014857254262289,0.0588272666801085,0.800757344537413
9559,14,422746,-0.0092742513126577,0.0588539082814971,0.874877159510312
9560,14,423196,-0.0282275617113734,0.0586953940146121,0.630874044081458
9561,14,423311,-0.0137277828821997,0.0589476704118093,0.815988908919441
9562,14,424711,0.00515618745610205,0.0590487272474092,0.930465961213704
9564,14,425888,-0.0186831452793415,0.0587257340778124,0.750565059639999
9565,14,427278,-0.0734367002280748,0.0585722658542028,0.21075188705116
9566,14,427910,-0.103378977439193,0.0585827018105218,0.078484427499635
9567,14,428693,-0.0666801472411112,0.0585588862288621,0.255606574921665
9568,14,430086,-0.04658738671832,0.0589495384811869,0.429887461095344
9569,14,434120,-0.0530288931273466,0.0585270371703474,0.365523152725203
9570,14,434507,-0.0785011875949662,0.058760128828831,0.182422937837747
9571,14,436047,-0.0830311795723947,0.0585010404065791,0.156690729754161
9572,14,437581,-0.0844205646768373,0.058527059755396,0.150070767513205
9573,14,437955,-0.0896998787536586,0.0584132140286812,0.125530002116488
9575,14,441787,-0.0293040483455713,0.0586340040088895,0.617542022811719
9576,14,442710,-0.029147132336926,0.0587113339204194,0.619887263543784
9577,14,449380,-0.0249063724408672,0.0596293569863839,0.676430345828201
9578,14,453089,-0.0373324083825209,0.0586489206409046,0.524836782343351
9579,14,454972,-0.0544977089571192,0.0584069891638781,0.351422477070203
9580,14,456179,-0.0475316228131351,0.0589937270221601,0.420954566141697
9581,14,456295,-0.0565529278887905,0.0586807501892388,0.33583652188117
9582,14,456355,-0.0628089995583014,0.0587389322456505,0.285669288261223
9584,14,457485,-0.0399173788247063,0.0591193070277781,0.499990484923162
9586,14,458186,-0.0433855040145363,0.0595093620199741,0.466452409057005
9587,14,458514,-0.0385112539446313,0.0586467613086156,0.51182443206207
9589,14,461863,-0.0518172751840002,0.0585430666290349,0.376697769856157
9590,14,462234,-0.0560179745796608,0.059281806138069,0.345333901308152
9591,14,462478,-0.0462334504052664,0.0584658257018796,0.429604884966603
9592,14,464117,-0.058693342361984,0.0588420607636733,0.319218426368803
9593,14,464233,-0.0584401308316181,0.0588950720120569,0.321742877471154
9594,14,465005,-0.0663106376806825,0.0584498230039254,0.257359589206794
9595,14,465187,-0.0636409871167401,0.0587232824764041,0.279218111734633
9596,14,466103,-0.0655760294222147,0.0590677595071711,0.267675794841346
9598,14,469677,0.0395106819922518,0.0596499595666478,0.508162703413869
9600,14,472613,-0.0257245740300083,0.0589909673227833,0.663047796558441
9601,14,478868,0.0668676189241114,0.0588710849285561,0.256797743352866
9602,14,480472,0.000296317669332406,0.0588686221365425,0.995986675032228
9603,14,481896,-0.00416434423433909,0.0592404358463961,0.943998160100953
9604,14,483978,-0.0206353149346074,0.058958444512842,0.72654921842368
9605,14,485955,-0.0168120092974236,0.0588618232026747,0.775338066789221
9607,14,489876,0.00876690877698853,0.0593476988007232,0.882647198828653
9608,14,491097,-0.0156269398677803,0.0590652722112912,0.791494608324427
9609,14,491381,-0.0173994711753547,0.059063868352134,0.768482253637899
9610,14,493333,0.0058504300900791,0.0602583605124012,0.922710735154357
9611,14,497369,-0.0299893689875719,0.059111691053425,0.612237306343615
9612,14,497844,-0.0330186080450661,0.0592429806010686,0.577646933754843
9613,14,498639,-0.0700635594522776,0.0596788371146318,0.241182409205889
9614,14,499301,-0.0841847443027799,0.0588776977757429,0.15365198734968
9616,14,501546,-0.072362822301512,0.0587791544269256,0.219106301023298
9617,14,501883,-0.0746979856507655,0.0588363820853013,0.205067633119044
9618,14,502260,-0.0724257653519698,0.0586766531450087,0.217904763353901
9619,14,502292,-0.0631752151734339,0.0587069256487562,0.28261217417626
9622,14,503689,-0.0751761611861559,0.0597351616179938,0.209045954823501
9623,14,504423,-0.06333305326941,0.0589119097995929,0.283088075203956
9624,14,508489,-0.116687478771242,0.0592143068861896,0.0495511340053196
9625,14,508681,-0.125161149115349,0.0591862506782125,0.0351559991396433
9627,14,510823,-0.0737129453631703,0.0592115355345734,0.213991195027258
9628,14,516139,-0.0563978864371799,0.0586127183302008,0.336601551866156
9629,14,525380,-0.00763481621103275,0.0586533370964421,0.896507268729611
