SNP,Chr,Pos,Effect,SE,ERV25_UIP4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10079,15,33670,-0.053761152058281,0.071043366023161,0.449712132776677
10080,15,33671,-0.0898101008555117,0.0709401023404913,0.206348282403909
10081,15,34444,-0.112998916519367,0.0706446558861485,0.110595381792299
10082,15,36136,-0.101290662041796,0.0707241637842773,0.152973434088372
10083,15,36415,-0.0960259339465586,0.0707629604499027,0.175645593067983
10086,15,37613,-0.097655938357697,0.0706158467465239,0.167564079615303
10087,15,38574,-0.129300953129424,0.0708626378488805,0.0688958791756132
10088,15,39199,-0.0821612353288533,0.0709799446068849,0.247839542186725
10089,15,39474,-0.116083956162957,0.0706980334500726,0.101487023005179
10090,15,39586,-0.133482478975541,0.0713492044909554,0.0621953227535805
10091,15,39714,-0.12897333732508,0.0706437511291824,0.0687422269131902
10092,15,39718,-0.122190908252869,0.0708699178831505,0.0855548587315781
10093,15,39786,-0.113115136737196,0.0712330134870676,0.11319076878078
10094,15,41151,-0.11996050897271,0.0717114885687364,0.095248431363629
10095,15,41240,-0.134652858374377,0.0706080779794445,0.0573261305704522
10096,15,41993,-0.156591909208562,0.0702372600678599,0.0264112544498924
10097,15,43302,-0.106836651922126,0.0710460765485775,0.133535832942106
10098,15,44170,-0.128898128313922,0.070718194307857,0.0691944772729487
10099,15,44946,-0.121874160217751,0.0707965122333331,0.0860414466096522
10100,15,45164,-0.120411188897179,0.0709275002090642,0.0904521881101226
10101,15,45703,-0.13138754177452,0.0728203816039775,0.0720414269391376
10102,15,46225,-0.13035221159574,0.0713859735994391,0.0686918536325804
10103,15,46508,-0.11341990516057,0.0714678264198019,0.113406477174326
10104,15,46512,-0.107457151977567,0.0717752780198165,0.135252188091349
10105,15,46521,-0.122134964346876,0.0716358299653036,0.0890849752946487
10106,15,46849,-0.122085741206998,0.0721331558686668,0.0914320474503296
10107,15,47951,-0.0909329838633625,0.072009243632511,0.207496025304783
10108,15,48688,-0.0468339426793443,0.071561540856954,0.513243667206424
10109,15,49703,-0.0378065192916427,0.071182912675895,0.595671091562659
10110,15,50419,-0.0345527834631484,0.0722655439381731,0.632849127564581
10111,15,50499,-0.0260669296080687,0.0726941823260781,0.720121097108072
10112,15,51177,-0.0578371211152559,0.0717247983527891,0.420569275496855
10113,15,51904,-0.0630846874752429,0.0722894785028732,0.383437471379714
10115,15,55421,-0.0243095507199079,0.0721441652950876,0.736348837989789
10117,15,57321,-0.0192457556911336,0.07277278733668,0.791577025388685
10119,15,58174,-0.0325082635847369,0.0731959139265061,0.657223079283665
10120,15,58698,-0.0421845401312412,0.0728297342336598,0.562809229723546
10121,15,58935,-0.0370808798089524,0.0726359659226405,0.61001818225204
10122,15,59142,-0.0413265578767393,0.0726832056424649,0.569999552650793
10123,15,59919,-0.0411735986651892,0.0723920804864524,0.569881821705727
10125,15,60932,-0.0341519820866785,0.0725743996019083,0.638232098416152
10126,15,61012,-0.0182172400776083,0.0727789897122513,0.802493970424934
10127,15,62400,-0.0238876838603757,0.0725860256262758,0.742279195502793
10128,15,62490,-0.0128165041188115,0.0725111345069848,0.859804384822921
10129,15,62700,-0.00576527399282278,0.0720021356305345,0.936226260955662
10131,15,63560,-0.0116368121248762,0.0721371764130283,0.871937555952566
10132,15,64029,-0.0359171107527422,0.0727548855050777,0.621844262081374
10133,15,64092,-0.0268712608160055,0.0725830703304877,0.711445155459137
10134,15,64169,-0.00754751280425792,0.0722878247371002,0.916903931272812
10135,15,65729,-0.0215303354858206,0.0722727352972144,0.76595170599129
10136,15,65815,-0.0215303354858206,0.0722727352972144,0.76595170599129
10137,15,66419,-0.0395085661562697,0.0726178715483485,0.586742827118447
10138,15,66855,0.00362039498637678,0.0722128322080787,0.960043113050647
10139,15,67520,-0.0174054166349438,0.0724282732869949,0.810227531695227
10140,15,68041,-0.0191918126483388,0.0719955434686598,0.789956323029142
10141,15,68234,-0.00776724801278006,0.0720697348789217,0.914236148237351
10142,15,68851,-0.0192461469467725,0.0718615539444279,0.788992309735123
10143,15,69757,-0.00796476829613879,0.0742974973957355,0.914690397582528
10144,15,70217,-0.00928010324967987,0.0729698744939904,0.898872574886424
10148,15,70894,-0.0229324514774263,0.0732438372420143,0.754391604642471
10149,15,70941,-0.00531126217660738,0.073468720064928,0.942409807859166
10150,15,70998,0.0180900419730772,0.0738720016350086,0.80668884765614
10151,15,71038,-0.0218798745433619,0.0752635411113312,0.771443735873371
10153,15,71370,-0.00933299375394814,0.0751505812789872,0.901235072495352
10155,15,71659,-0.0178228887731398,0.075548943173541,0.813637909238223
10168,15,79341,0.00296531578945136,0.0755547336615695,0.968715446516221
10169,15,82212,-0.0150255684629212,0.0755086837208839,0.842384141561616
10170,15,84544,-0.0216400460085646,0.0751827779305042,0.77364387862682
10171,15,86266,0.00575239480001111,0.0761030077877086,0.939790531786451
10172,15,86295,0.0138271524012163,0.0746429138225666,0.853144042328634
10175,15,94074,0.00632579390854326,0.0750337069457838,0.932860909129043
10176,15,96254,0.010824830894578,0.0755913590780333,0.886212387980541
10177,15,96613,-0.00382095719129816,0.0756850728353826,0.959764495351245
10178,15,99518,0.00866151542120641,0.0755534920543981,0.908794990059126
10179,15,99543,0.00385529933533113,0.0757594256767781,0.959442985902839
10180,15,100316,-0.00220095147132993,0.0760827660457048,0.976938055639114
10181,15,106762,-0.020005311025344,0.0764181872344172,0.793638115081692
10182,15,108576,0.00852755490459822,0.0758919197867394,0.910598298695679
10183,15,109676,0.0135704839481177,0.0753879770798051,0.85724910832047
10187,15,112248,0.0012904932661153,0.0725556834992791,0.985819425353066
10188,15,113148,-0.00573007405001302,0.0757590896945703,0.939751965586243
10194,15,117153,-0.164991654596146,0.0809533911120846,0.0422842569720691
10195,15,126797,-0.113367760757267,0.0800731705143988,0.157715157974436
10197,15,129576,-0.0738977231508149,0.0801468565560492,0.35714320387145
10198,15,129671,-0.0962682163253059,0.0792774253938952,0.225437019389976
10199,15,132664,-0.0987460801635698,0.0792687913685431,0.213696339920052
10200,15,132707,-0.104766630794167,0.079494427116476,0.18838783845041
10201,15,132710,-0.109959413874486,0.080617132044985,0.173445810464819
10202,15,132712,-0.126080729780364,0.0789055470636304,0.110966834946683
10203,15,132737,-0.140354248550988,0.0788231467344576,0.0758341126225029
10204,15,132965,-0.125732298051693,0.0791604719226467,0.113108846944555
10205,15,133138,-0.102512567699739,0.0787546456454072,0.193878000715083
10206,15,133313,-0.0656879683296667,0.0793658640479249,0.408422127508708
10207,15,133314,-0.0699758051054196,0.0801665819723765,0.3833218564037
10208,15,133472,-0.0671342595462154,0.0788958100913079,0.395388957104311
10209,15,133474,-0.0685355165835047,0.0807793495881365,0.396774222226428
10210,15,133533,-0.0615033352221506,0.0809003421212321,0.447621113223074
10211,15,133892,-0.0632311104747307,0.079668048743747,0.427913660364391
10212,15,133910,-0.098755037120243,0.0803629914729856,0.219942068937619
10213,15,133953,-0.116816698083696,0.0800020680308125,0.145132486641795
10214,15,133965,-0.141838952975972,0.0791260866264205,0.0738980336132237
10215,15,134036,-0.118065259056226,0.0785059263570484,0.133500606279037
10216,15,134558,-0.131586438151706,0.0786834076083635,0.0953407603806353
10217,15,134644,-0.101602554228017,0.0778420227554561,0.192661116605582
10218,15,134750,-0.108185427821476,0.077795192291433,0.165209410628692
10219,15,134843,-0.0949533149843691,0.0810427958486973,0.242130161549
10220,15,136895,-0.125024946796454,0.0785162520764525,0.112202281228475
10223,15,141593,-0.0615288161563865,0.0769067658304212,0.424223220189713
10224,15,143047,-0.0385076589147229,0.0781487328635421,0.622496762886684
10225,15,143755,0.075546216403553,0.0759973271976316,0.320872558282872
10226,15,143906,0.0680356242203819,0.0762304677673274,0.372733468797087
10227,15,144887,0.0673763226732105,0.0761971941045071,0.377170532612605
10230,15,149218,0.0939425383309853,0.0745083854183537,0.208202162682608
10231,15,149283,0.139196231063738,0.0722399012069333,0.054799387559475
10232,15,150503,0.117592159190405,0.0722226982927308,0.104377077072041
10233,15,150771,0.11773132661184,0.0721602498289987,0.103671138131026
10234,15,150846,0.112097760093297,0.0722474445389302,0.121658574250393
10235,15,151176,0.111139811772958,0.0719288807613971,0.123209670198665
10236,15,151907,0.152938133327497,0.0711285649811714,0.0322209732734851
10237,15,154160,0.146174729182998,0.0715776857301952,0.0418761072913029
10238,15,154614,0.142195491031528,0.0714604497225869,0.0473787051386775
10239,15,158171,0.158163646557116,0.0734622247894464,0.0319962756303772
10240,15,158444,0.138335809698646,0.0736701497137195,0.0612365008717945
10241,15,158776,0.191030888214018,0.0707950451179527,0.00730290054489994
10242,15,158792,0.204000304443661,0.0706924659896745,0.00414499585865852
10243,15,158961,0.158204310849519,0.0707529391584349,0.025975521718297
10244,15,158969,0.182279592837263,0.0707128822004556,0.0103497321959522
10245,15,159655,0.127134134529741,0.0720665164130354,0.0785763100251645
10246,15,159884,0.0799797217120625,0.0729932566211675,0.273951009453469
10247,15,160429,0.0896286185189581,0.072614382266277,0.21790867948724
10248,15,160644,0.0922823780799619,0.07282258255045,0.205911284315723
10249,15,165912,0.101206168333568,0.0722677807835771,0.162262115645173
10250,15,166369,0.0921068318852635,0.072366461661459,0.203932547716846
10251,15,168199,0.102331235745355,0.0734495895555187,0.164430767321397
10252,15,168558,0.10827609010326,0.072112507315137,0.134123242294085
10253,15,168592,0.0936146964952804,0.0726639411028883,0.198477005111085
10254,15,168689,0.117241727054256,0.0725667642505263,0.107065647886789
10255,15,169414,0.0998569711371708,0.0726020783830676,0.169879333892049
10256,15,170347,0.0993830590107165,0.0731086426425194,0.174891216126941
10257,15,170413,0.091961190198574,0.0717019885021233,0.20049227145324
10258,15,170682,0.129890232201915,0.0714782142981365,0.0700342141328268
10259,15,170944,0.144555367304573,0.0726650744017043,0.0474353281360572
10260,15,171150,0.135137387342054,0.071500996020921,0.0595760520991862
10261,15,171671,0.115761931712157,0.0719925504916949,0.108735531767582
10262,15,172074,0.0784282710674578,0.0731028279577061,0.284071893667646
10263,15,172102,0.107104512435894,0.0732065580074704,0.144344773506042
10264,15,173340,0.085389840597507,0.0719469335450843,0.236086965919866
10265,15,179652,0.0766483613856292,0.0721404673168231,0.288740645237599
10266,15,180876,0.0725703801994594,0.0729004476910108,0.320188461090876
10267,15,180978,0.126643714564226,0.071915643934987,0.0791035628259875
10268,15,181071,0.0776145252601029,0.0716189446245987,0.279230816265306
10269,15,181986,0.0632640327935512,0.0715997588226101,0.377524958053468
10270,15,183037,0.0295843697387699,0.0731994271014697,0.686338918891199
10271,15,184074,0.00533844144540668,0.0711377022379382,0.94022239474962
10272,15,184082,0.00857412089874338,0.0711707687620142,0.904177397612485
10273,15,185252,0.00857412089874338,0.0711707687620142,0.904177397612485
10275,15,185951,0.00903835608142256,0.0711287254086366,0.898957024320592
10276,15,187949,0.0119301250166278,0.0710473576404875,0.866744007494904
10277,15,188149,0.0124688615108072,0.0715909090878421,0.861833097924813
10279,15,194959,-0.0057080199901291,0.0711868824093533,0.936136677610045
10280,15,195072,0.035409447209148,0.0723935531319824,0.625057454269753
10281,15,195091,0.0158788373543332,0.0708968509117774,0.822909451268769
10283,15,197493,0.0521398300915601,0.0719616192939936,0.469207765833625
10284,15,202330,0.0246813212085809,0.0709014827161058,0.727967124773977
10285,15,203046,0.0287116855010564,0.0706979560244133,0.684902255745057
10286,15,203091,0.0756809626639389,0.0712032686091468,0.288560192425268
10287,15,203284,0.0660209684596758,0.0706839165168259,0.350926367046256
10293,15,207086,0.059639039099102,0.0710300753365804,0.401683699179692
10294,15,211986,0.0740883737278371,0.0706847011548676,0.295285279955038
10295,15,214295,0.073158081162388,0.0707819903949825,0.302045195350506
10296,15,214375,0.0509505402182555,0.0710176060118015,0.473579994725924
10297,15,216217,0.0705008369206775,0.0711841133127564,0.322656400975863
10299,15,216273,0.112686763446448,0.0706736216263837,0.111726369858861
10303,15,217434,0.108275880830891,0.0710068247340487,0.128187960191531
10304,15,217612,0.0848683841404926,0.0705700517161785,0.229932567809232
10305,15,218167,0.0905117723494513,0.070843234293379,0.202217862358137
10306,15,218248,0.110964553011242,0.071136279120643,0.119682645279006
10307,15,220986,0.0807612747331489,0.0715846937023885,0.260005055478043
10308,15,221062,0.0852493490655329,0.0709221124291936,0.230163962344783
10309,15,221859,0.0957509485890194,0.0704860680263279,0.175192240545596
10310,15,222323,0.0642912194708658,0.0717109766961557,0.370579430715588
10311,15,223392,0.0699269024323572,0.0723181962319711,0.334239155791424
10312,15,226144,0.0373820169289357,0.0708722853651447,0.598208266038493
10316,15,228290,0.0659342475470324,0.0706897225489691,0.351598202231787
10318,15,231018,0.0509558492761178,0.0709156582976547,0.472898744321395
10320,15,232248,0.0549309948920908,0.0707241720153689,0.437859831198808
10321,15,233334,0.0339093654974871,0.0723949907325225,0.63979208481916
10322,15,234107,0.0592361997853702,0.0710989630632257,0.405322707105254
10323,15,234124,0.0244002402112365,0.0708681591784328,0.730822168233993
10324,15,234411,-0.0100004593120079,0.0707692060680359,0.887704956453504
10325,15,235211,0.0022534800436785,0.0710670058959194,0.974721854710157
10327,15,236301,0.00206370184746567,0.0711676159810851,0.976882759569878
10331,15,237260,0.00293523795187642,0.0708731726179581,0.966988182323285
10333,15,240287,-0.0372403251829755,0.0713615109765148,0.602098928239665
10334,15,242903,-0.0050404175982845,0.0706673381739935,0.943178705963465
10335,15,243109,0.0499124188913192,0.0718723238119861,0.487850881557733
10336,15,243553,0.0333301599554554,0.0710788332846312,0.639417552397427
10337,15,244594,0.00735420261499549,0.0708677895756739,0.917407983290816
10338,15,244868,0.0221825971308102,0.0707613586669477,0.754097659913981
10339,15,247506,0.0312509688684147,0.0709277920870449,0.659770419718706
10340,15,248251,0.0402970952764515,0.0708459208554359,0.569854186318187
10341,15,250092,0.0294873424015955,0.0713140997152319,0.679502060307149
10342,15,252113,0.0408948663335354,0.0714883193374344,0.567652458417659
10343,15,253558,0.0443577822395258,0.0709282182048565,0.532119358792593
10344,15,253929,0.0203877487854668,0.0718519141485631,0.77677079592459
10345,15,253930,0.0254708351942404,0.070808407359215,0.719275490490226
10346,15,253973,0.0193659312421386,0.0707403196399044,0.784428511263778
10347,15,253998,0.0193659312421386,0.0707403196399044,0.784428511263778
10348,15,255007,0.027223283494157,0.0708635675538129,0.701087661038279
10352,15,261313,0.029186745545185,0.0710975559243948,0.68167589586125
10353,15,262436,0.0147849718841406,0.0714952837381923,0.836288048687436
10354,15,263540,0.0138711203935078,0.0709906320974299,0.845197187740699
10355,15,263860,0.0241627312216517,0.071062239051247,0.734042123826701
10357,15,267332,0.0107704943128236,0.0706655222423297,0.878946606882545
10358,15,268222,0.0231132730752882,0.0708783362787527,0.744543557271333
10359,15,269477,0.0415884073621409,0.0721667285482695,0.564791640097584
10360,15,269919,0.0147971609458561,0.071271766312382,0.835648511680956
10361,15,270218,0.0420025956744092,0.0715417735747302,0.557507909563986
10362,15,270269,0.0479362998219287,0.0708542865042045,0.499136068761571
10363,15,270972,-0.0183683798942961,0.0708822695342615,0.795678833002579
10364,15,271365,0.00912914395110809,0.0710558608416881,0.89784354904741
10365,15,271552,0.00391178307155612,0.0710786477752142,0.956142054288073
10366,15,271780,-0.00346418593619663,0.0714592097314258,0.961362865246584
