SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11736,16,613369,0.0159561731819196,0.140082544958748,0.909377456051847
11737,16,614208,-0.0506486262489426,0.139280770861717,0.716341501365633
11738,16,615020,-0.0416320703366157,0.137905075973297,0.762914211034787
11740,16,616806,-0.0503257027890728,0.13828611236882,0.716132269162306
11741,16,618813,0.0254350762054837,0.13789886681878,0.85376846771327
11742,16,619798,-0.00607004416388626,0.138300728025992,0.965016757382058
11744,16,622910,-0.0203726210151487,0.137901248757055,0.88263751365095
11745,16,623271,-0.00787243418951012,0.140496905236938,0.955347383098937
11746,16,625011,0.0117215755626279,0.139114580913702,0.932898729696473
11747,16,627247,0.0543675893845851,0.138856925478685,0.695636771333371
11748,16,627281,0.0407763151047726,0.138676517901886,0.768900860853874
11749,16,629630,0.0684235076157082,0.139088365640566,0.623065619711274
11750,16,630835,0.0500030641779475,0.138286443927539,0.717874400354338
11751,16,631047,0.048517355302994,0.138099998175771,0.72555754016792
11753,16,631703,0.0581768906935067,0.137877257380473,0.673320578928694
11754,16,635798,0.146920607444613,0.138073278774903,0.288021126324496
11755,16,637935,0.101972564849745,0.137995647504693,0.46042541740171
11756,16,638064,0.0936744111572519,0.138211206818295,0.498366102054679
11757,16,638486,0.0709493540817294,0.138059422644203,0.607640318005016
11758,16,641225,0.0955782142766304,0.137707527622124,0.488096853946699
11759,16,641460,0.10407890301835,0.138609348153954,0.453225490273471
11760,16,641530,0.120990319432568,0.137603243913248,0.379853374799028
11761,16,641565,0.105853402834359,0.138026649865449,0.44365027094452
11765,16,652919,0.176140627851404,0.137730270361317,0.201779049133506
11766,16,653824,0.196786503198962,0.13832734760117,0.155730977962683
11767,16,653904,0.160153686524769,0.141086642827779,0.257085062379265
11770,16,656034,0.0533022797917428,0.138112452680533,0.699778099028811
11771,16,656502,0.0318597656978077,0.138131179102615,0.817721407986975
11772,16,656563,0.0618256030225922,0.138307956382628,0.655139036923212
11773,16,656677,0.0511196558313134,0.138097338774029,0.711476942705728
11774,16,656737,0.048785361756079,0.137887576752079,0.723695988730605
11775,16,656911,0.0341525721641047,0.138151448146639,0.804888566693055
11778,16,662572,0.13903956552151,0.138056960669242,0.314568205895981
11779,16,664333,0.173493640163778,0.13842338525748,0.210906050219998
11780,16,664344,0.183034485737946,0.138700815793666,0.18781203119304
11781,16,664479,0.170945630463731,0.138364881078033,0.21747730547352
11782,16,664738,0.202129296891928,0.138313277517898,0.144798693097073
11783,16,669340,0.140766947015478,0.139125401215314,0.312327164097298
11784,16,670717,0.117506152400268,0.138245155796043,0.395910175024673
11785,16,672180,0.122648415596008,0.139069916594246,0.378420679073429
11786,16,674766,0.0474314893476502,0.140110172238708,0.735165127390127
11789,16,676149,0.0740518363351401,0.138567968515093,0.593395668314443
11790,16,678686,0.0853961782957414,0.138046063600761,0.536574644635209
11794,16,685174,0.0759487716318056,0.139511907431459,0.586517402593336
11795,16,687039,0.162634399516458,0.139773000487924,0.245387883086722
11796,16,693600,0.268477262197336,0.138639546536853,0.053602754665729
11797,16,693803,0.2666618153136,0.139481029231707,0.0567093797986699
11798,16,694218,0.229641742053675,0.138976688381479,0.0993470638491789
11799,16,694515,0.208217066011889,0.138583429048893,0.133870498445141
11800,16,695195,0.309062161502952,0.138113095006161,0.0258608739454846
11802,16,695787,0.319669215355967,0.137115082822507,0.0202948911515589
11803,16,697573,0.447245909994689,0.138047769007301,0.00130983305790633
11805,16,698663,0.395636719489674,0.138322273516206,0.00448488836219483
11806,16,700309,0.235194280163327,0.140802563606174,0.0957298799587676
11808,16,704646,0.166400619601739,0.138344112949256,0.22985895008923
11809,16,705266,0.161007172799231,0.139604479071194,0.249563681009965
11810,16,706473,0.20162178259281,0.138277717748885,0.145703992134464
11811,16,707559,0.12474132522292,0.138770479827798,0.369316594279309
11812,16,709839,0.106846548324663,0.138259780633926,0.44016049298491
11813,16,709840,0.106846548324663,0.138259780633926,0.44016049298491
11815,16,712765,0.197498754775782,0.138627867885911,0.15513651904095
11816,16,714288,0.197055709062739,0.139580294794238,0.158897626295517
11817,16,715895,0.109918502159134,0.140901148899042,0.435848439636964
11818,16,716403,0.121204931553904,0.139974089027048,0.387127773382656
11819,16,716826,0.131869015851048,0.138848557037108,0.34289784742682
11820,16,718898,0.0957290958521453,0.140784404071022,0.496969472577286
11821,16,718947,0.140733438064715,0.139066141132711,0.312236341947524
11822,16,719279,0.0824491954994804,0.139663801085778,0.555340129442734
11823,16,719912,0.0785821835321299,0.138560900030008,0.570985632457251
11824,16,720416,0.108284290773186,0.138809617248942,0.435859386100046
11825,16,720559,0.111163158630456,0.140355670703193,0.428886479282677
11827,16,726414,0.122585315729999,0.13897404733165,0.378337331601625
11829,16,726730,0.116509888607333,0.140668288296034,0.408083012226077
11830,16,730557,0.130279741635467,0.140294156637513,0.353721393201869
11831,16,731073,0.134279587538681,0.138311806270554,0.332289270805211
11833,16,734076,0.110134613765675,0.138410748085675,0.426736201683592
11834,16,734843,0.08722450476045,0.13797088691451,0.52766870397199
11835,16,734857,0.100666669923808,0.1381677160872,0.466739750014611
11836,16,737361,0.123960751242118,0.139420057798374,0.374545657220096
11837,16,737788,0.152315533747104,0.138371300727864,0.271745064712872
11838,16,738117,0.145775525570055,0.139265711199754,0.295933930800203
11839,16,739468,0.14795335167277,0.139179430542216,0.288490321381011
11840,16,739602,0.168396228380727,0.138047680417261,0.223339486246974
11841,16,740758,0.131232123249254,0.138256305805717,0.343171080618064
11842,16,742309,0.0215429931359921,0.13821215098897,0.876225357679775
11843,16,743305,0.037661404631188,0.13917512387186,0.786853440125297
11844,16,744198,0.0478883583638215,0.137899323388977,0.72859510792655
11847,16,745885,0.0516151327084536,0.139911658188161,0.712414255281049
11848,16,745923,0.0202583972793988,0.138788762442369,0.884031790886139
11849,16,746245,0.0295173899672713,0.138180672281635,0.83097104430625
11850,16,746854,0.00616155464796198,0.138863414704958,0.964633501851851
11851,16,747182,0.0406564805298002,0.13796456366942,0.768405571494874
11852,16,747480,0.0531997927415443,0.137909011393958,0.699906726518234
11853,16,747487,0.0435625651021901,0.137717027757709,0.751947062905329
11854,16,751903,-0.0260929656801378,0.138902305431242,0.851101227476191
11855,16,752508,-0.072622821994128,0.137656346948496,0.598131956598502
11856,16,753099,-0.0394711911964157,0.140308856140621,0.778632511329538
11858,16,753557,-0.0945637467702295,0.138489617285026,0.495167239097152
11859,16,754310,-0.0583562665807432,0.138892270533218,0.67462793343725
11860,16,757660,-0.0540614515971243,0.138440065204757,0.696399167553707
11861,16,762886,0.0173398610319365,0.13794584972217,0.900040572153717
11862,16,768045,0.0473208209036883,0.138589004435641,0.73297014190748
11863,16,769323,0.0484885545835413,0.13892854993465,0.727283941131684
11867,16,777332,-0.059687297465216,0.13825585661712,0.666211226068381
11868,16,777676,-0.032878321409332,0.138481982627111,0.812469105007989
11869,16,779081,-0.0802268160275622,0.138235170948067,0.562038975693923
11870,16,779198,-0.0892317065405338,0.138451186749354,0.519670231146597
11871,16,779281,-0.054396790339846,0.138264229058448,0.694242125411141
11872,16,786138,-0.0859877522465473,0.139114295844547,0.536902291771152
11875,16,787485,-0.134506604999058,0.139109342145598,0.334249594010904
11876,16,787976,-0.110115052665482,0.137707120394501,0.42446165159694
11877,16,790960,-0.199670000662353,0.138754172414388,0.151031002847126
11878,16,792397,-0.281512780338358,0.137768660144899,0.0417575656291163
11879,16,792584,-0.262417685793442,0.137272808546146,0.0567304151347318
11880,16,793703,-0.300747564510201,0.137970478722157,0.0299328414202951
11881,16,795138,-0.29241828878502,0.138034581182067,0.034835824761564
11882,16,795139,-0.29241828878502,0.138034581182067,0.034835824761564
11883,16,795157,-0.283094653917546,0.139286153376475,0.0428544347385087
11884,16,797429,-0.346773441818837,0.137870450122841,0.0123395917659123
11885,16,798666,-0.35579032163256,0.136596957923534,0.00958494756802939
11886,16,810605,-0.266359968067818,0.139775825925917,0.0575113419854681
11887,16,810615,-0.252814593855403,0.139851682168606,0.0714990276037575
11888,16,810640,-0.275403546236839,0.13850653204438,0.0475416167735414
11890,16,812990,-0.290523820356217,0.137035853332389,0.0346984556295002
11891,16,814026,-0.218562313283583,0.13799920240914,0.114136046653786
11892,16,814192,-0.27027787067551,0.13834333882748,0.0515292098135631
11893,16,818804,-0.255538890519335,0.138627829399934,0.0661167968837778
11894,16,819256,-0.303582953095538,0.140231846039808,0.0310677119488743
11896,16,822959,-0.351458800408649,0.136525886093442,0.0104512783277174
11897,16,823324,-0.415727501020279,0.13592571307319,0.00239447260387389
11898,16,823418,-0.395345654594103,0.136323666218923,0.00396465585967578
11899,16,825433,-0.338067492342986,0.137514665532016,0.0144349435810904
11900,16,827031,-0.393202271084305,0.137499015235657,0.00449290636680405
11901,16,828223,-0.322162818417505,0.138502952107505,0.0205824264331768
11902,16,828272,-0.336919223563344,0.139473542467697,0.0162143722585755
11903,16,831753,-0.37711262139459,0.136883332883622,0.00617356785263622
11904,16,833135,-0.337531690864444,0.137129335133301,0.0143168237294141
11905,16,834908,-0.344686188153465,0.136496206014673,0.0119990459783686
11906,16,835119,-0.361919726890415,0.137701695373685,0.00895635617199595
11907,16,835125,-0.359524606710587,0.137501017358045,0.00931322835722282
11908,16,835149,-0.368375241657874,0.138278560671256,0.00807568589618213
11910,16,836372,-0.36370182159939,0.136546687901663,0.00808597630076356
11912,16,839159,-0.402135985188569,0.13910908018169,0.00408047344733605
11913,16,840309,-0.278934141583256,0.13950254224375,0.0463212381628659
11914,16,840443,-0.328202173040798,0.137186854837401,0.0172621685890445
11915,16,840461,-0.331431801600234,0.13694800344596,0.0160193131169519
11916,16,840560,-0.298564729018746,0.137303662251772,0.0303323744195521
11919,16,841449,-0.233791015526586,0.1371472616268,0.0891355920391995
11920,16,841684,-0.256889434161217,0.138221329929486,0.0639249745321616
11921,16,842949,-0.298451454404439,0.139227379484806,0.0327456759644312
11922,16,843618,-0.264302178037342,0.137654274174344,0.0556579983399813
11923,16,843702,-0.262490183078423,0.137639863050846,0.0573217677764099
11924,16,850422,-0.277712490131994,0.137163495886388,0.0436524396019738
11926,16,857866,-0.284957645190526,0.137160755467922,0.0384737716164765
11927,16,858788,-0.311201714690914,0.137259376917426,0.0239789770452682
11928,16,858824,-0.303645576707839,0.136915924250544,0.0272079135049276
11929,16,859747,-0.328534494924374,0.137785261683483,0.0176347990273589
11932,16,862181,-0.31340389649115,0.137526897202797,0.0232723070099642
11933,16,863263,-0.327055690556989,0.137363690983639,0.0177980131066343
11934,16,863372,-0.336986769366589,0.137368834899189,0.0146439733556311
11935,16,863978,-0.320685011594938,0.137900232696821,0.0206121500303613
11936,16,864021,-0.329604025247433,0.137907832842892,0.0173708326598428
11937,16,864193,-0.317367542755604,0.137662126745477,0.0217229535076803
11938,16,864283,-0.316700533111868,0.137363857075131,0.0217144558799442
11939,16,864742,-0.294592715145053,0.137805455429015,0.0332240072040102
11940,16,867326,-0.340442166509376,0.138681710117973,0.0145763927256571
11942,16,869725,-0.34077492938235,0.136971012530689,0.0133094686134506
11944,16,873212,-0.344618153942281,0.138458782014468,0.0132718791966683
11945,16,873246,-0.349294817924451,0.138081073380121,0.0118525996187523
11946,16,873367,-0.335627256695457,0.138200767964241,0.015658243571722
11948,16,879475,-0.214680356894673,0.138857666052368,0.122989432870002
11949,16,879779,-0.232539024626467,0.138004036804449,0.0928692550748118
11950,16,881962,-0.217263628488266,0.138240502461195,0.116931053995197
11951,16,882230,-0.218134776383155,0.138363148610064,0.115797562349191
11952,16,883992,-0.131673876141518,0.138380574008917,0.341984214873527
11953,16,884119,-0.0760731342872563,0.140034557954848,0.58730369656684
11956,16,888040,-0.0807728072990964,0.138227700623153,0.559360782723994
11957,16,890359,-0.0509120783475357,0.139073990530534,0.714525361915453
11958,16,892106,-0.11196326751348,0.138754731798748,0.420258812055497
11959,16,893672,-0.168003958911462,0.138598920560338,0.226262124614639
11961,16,896683,-0.150683397139393,0.13828264766066,0.276598831774741
11962,16,896710,-0.155455563055755,0.138245656866533,0.261570169560637
11966,16,897736,-0.167869720630627,0.138023160656614,0.224704962574633
11967,16,899836,-0.086261948778203,0.140095288164365,0.538464453949627
11968,16,899989,-0.0427197262098291,0.138947238247291,0.75868000490035
11969,16,900472,0.0673685204343174,0.138120145235417,0.626027570314175
11970,16,902929,0.020634849659165,0.139086030019988,0.882143115150336
11971,16,903415,-0.0236104440285516,0.138370980414418,0.864611307155486
11972,16,905004,-0.0529034201006334,0.138365582743848,0.702435402883035
11973,16,905596,-0.0719792201187782,0.138052460791988,0.602421823601643
11976,16,911554,-0.08292637249476,0.138793640056058,0.550570271356156
11977,16,912174,-0.104546070772441,0.137845362628865,0.448699614890421
11978,16,918804,-0.0604456497260683,0.138004945455509,0.661656885149261
11979,16,919752,-0.0263292137723729,0.137898391407498,0.848688643756555
11980,16,921739,-0.0748081508807614,0.139597004073164,0.592374479042187
11983,16,924612,0.135304639554747,0.137975594583433,0.327441003894757
11984,16,924658,0.128934606332246,0.138299809212504,0.35182731496798
11985,16,924973,0.141372684570803,0.138659789630131,0.308633000845299
11986,16,925072,0.181350629105409,0.138490188466862,0.191222241396326
11987,16,925491,0.152207659523355,0.137743508098817,0.269908768498661
11988,16,925497,0.145429661942171,0.137972649418269,0.292582300210113
11989,16,925534,0.132753427755875,0.138352312391145,0.33794771074884
11990,16,927019,0.124070210009749,0.139325269172311,0.373799910629728
11991,16,928107,0.0877345999832653,0.137826429315142,0.524824943485785
11992,16,928226,0.11368335223849,0.138337700794637,0.411756000706636
11993,16,929728,0.131410271326923,0.13879972259362,0.34440781790317
11995,16,930208,0.128244380610243,0.140492735665448,0.361960956537202
11996,16,931230,0.12288092804521,0.138457503392359,0.375414458975609
11997,16,931245,0.127669414972792,0.138659746938369,0.357815585727233
11998,16,931869,0.127807256847635,0.138916119812649,0.358184385478189
11999,16,934894,-0.112131477643392,0.144138001706959,0.437122364484799
12001,16,936057,0.240117891068621,0.144371171033522,0.0971602685115335
12002,16,936430,0.119117098019862,0.144372695682552,0.409890942131378
