SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10871,15,811848,-0.0724544904725431,0.121485827867283,0.551288416800625
10872,15,815715,-0.0871762448930241,0.121439216006298,0.473318975680146
10873,15,816215,-0.0924284163608635,0.121591795471232,0.447670290443679
10874,15,816620,-0.0671482431345312,0.121803928506946,0.581789535703317
10875,15,816745,-0.0466583758784402,0.121340578298585,0.700821587405391
10876,15,818536,0.0906144015147996,0.121416724489748,0.455977463596308
10877,15,819084,0.095800227615027,0.122633396252591,0.435213167208431
10878,15,822096,0.0295390383355272,0.12391780536875,0.81172774822625
10879,15,822156,0.134929120292803,0.122078051716131,0.269795667888941
10880,15,822171,0.0650010901075952,0.122436240634584,0.595823684825066
10883,15,822605,0.0618163299201833,0.122900456355422,0.615292815284377
10884,15,822681,0.126467794250334,0.121708097245245,0.299465960992654
10886,15,823485,0.10433282204994,0.121515351472049,0.391145038462807
10887,15,823924,0.111812009275075,0.122562348600564,0.362240382044313
10888,15,824287,0.115168787826256,0.122749825390776,0.348762622489046
10889,15,824858,0.130015266791002,0.121677147274818,0.286013193258215
10891,15,825246,0.136786578804821,0.121331667750413,0.260348675856995
10892,15,826538,0.144097557892933,0.122059142742546,0.238574324784881
10893,15,829621,0.157828717312922,0.1223980821937,0.198078793655331
10894,15,830933,0.106881755573545,0.121601657177037,0.380026384116734
10896,15,833802,0.0873882282415784,0.123056794832478,0.478082778656206
10897,15,834594,0.0511675752218954,0.122745736850263,0.677035455795279
10898,15,841040,0.0373312537158514,0.121533658310427,0.758896610053127
10899,15,841052,-0.0317312472602649,0.121862063168256,0.79471740484669
10900,15,843952,-0.00726514796882996,0.12201274752719,0.952552378415149
10901,15,846356,-0.0939394099199007,0.122965260155436,0.445406875131434
10902,15,846553,-0.119889434406211,0.123042255533236,0.330537049525689
10903,15,846837,-0.095941233704944,0.12391734547359,0.439309651276474
10905,15,848974,-0.0477177283228102,0.123737209238304,0.699997324852511
10906,15,849160,-0.0670865744141909,0.124119306806274,0.589192625931869
10907,15,849407,-0.127550634835115,0.121752440711442,0.295529185099031
10908,15,849538,-0.0645584037287203,0.122389758555505,0.598190229240789
10909,15,850586,-0.0865599647579187,0.122484051337977,0.480216677516866
10910,15,852168,-0.0829522720693998,0.122349517279031,0.498219487070919
10911,15,854152,-0.0733466229880334,0.122106640717994,0.548440756546002
10912,15,859618,-0.103365834540815,0.122129094034314,0.397922338658206
10916,15,861655,-0.0443632280139745,0.122365190967345,0.717159691845368
10917,15,863324,-0.0929360459579456,0.12164279951149,0.445372964057219
10918,15,863468,-0.0507577693843013,0.121597731162331,0.6766223171189
10919,15,864150,0.0609093338208138,0.122143564804975,0.618322451990831
10920,15,864445,0.0811276128786976,0.122223611240556,0.507274748390383
10921,15,866884,0.118545771918012,0.121710329416502,0.330723860723852
10922,15,866920,-0.0140946753896175,0.121510159030184,0.907721782045058
10923,15,867290,0.0413631921043361,0.122026532232053,0.734834753479788
10925,15,870871,0.0514001122563275,0.122655503286088,0.67542658396066
10926,15,873261,0.0894545734728118,0.121272561591147,0.461227883085668
10927,15,873940,0.0823279921375627,0.121080819209921,0.496986540494042
10929,15,876222,0.0476519500221217,0.123211514002323,0.699174948721042
10932,15,880049,0.0696981378205552,0.12144432176346,0.566394039090319
10933,15,880507,0.0528877243792607,0.121468353983816,0.663535800996365
10934,15,885299,0.0567178703851534,0.121463458575099,0.64082073444883
10935,15,887134,0.141355466557558,0.123815563961695,0.254368580775702
10936,15,887279,0.159038298441988,0.123924907365143,0.200213402859534
10937,15,888108,0.18523804664494,0.121491800420403,0.128230358464755
10938,15,888555,0.223183108658104,0.120965164872126,0.0658721479242365
10942,15,892522,0.261719458376197,0.122471989973335,0.0332870176320538
10944,15,897914,0.261719458376197,0.122471989973335,0.0332870176320538
10945,15,898824,0.284260351924158,0.121776408591975,0.020141394986976
10946,15,900083,0.0719556694963349,0.122075839323093,0.555947115743388
10947,15,901583,0.0863322172780009,0.121656583772701,0.478396699109087
10948,15,903422,0.00898007521131677,0.121940627589217,0.941336155946155
10950,15,906404,0.03360331924559,0.122289717380472,0.783642554669769
10951,15,906473,0.0237198985374623,0.123357424068552,0.847628798308713
10952,15,906721,0.0349137652625244,0.122075031713269,0.775043962955328
10953,15,906722,0.0349137652625244,0.122075031713269,0.775043962955328
10954,15,907032,0.0203747085779842,0.122297987692977,0.867781055447372
10955,15,907053,0.0444731477414335,0.125075599220934,0.722374890768716
10956,15,907245,0.0834110214889572,0.12354997468099,0.500041680905737
10957,15,907643,0.0598373673262841,0.12318544691407,0.627445585397103
10958,15,908870,0.0775906296057623,0.123789779775568,0.53119975126689
10962,15,911795,0.0791151267297118,0.123376441352043,0.52177646729477
10963,15,912636,0.098108371091452,0.12438372743703,0.430784219451057
10964,15,912729,0.126825663071861,0.122924536670482,0.302902186345928
10965,15,917889,0.125605132505108,0.124143563791153,0.312339496430558
10966,15,919436,0.143203265453971,0.123699287163333,0.247780398599055
10967,15,921242,0.0829455156692884,0.123839956953095,0.503435972694878
10968,15,921271,0.104279105090399,0.124655461703556,0.403417899813602
10969,15,923218,0.0745762485301023,0.121775235933998,0.540661484717357
10970,15,927535,0.0713942393213065,0.121690768922501,0.557789778718459
10974,15,931347,0.0981343387917751,0.121383847519619,0.419368660594522
10975,15,933083,-0.0601682036487083,0.121910173954097,0.621934200059175
10976,15,934483,-0.0528635745347895,0.124418176979451,0.671178453067904
10977,15,934516,-0.0680567933272908,0.121840260048315,0.576806668688885
10978,15,935795,-0.103830013251918,0.123222965233515,0.40001209723435
10979,15,937046,-0.0449992241691534,0.12206567985046,0.712611376050824
10980,15,938051,-0.0645969435750624,0.121845595506362,0.596338394429754
10981,15,940092,-0.130935334156035,0.121296138157509,0.28111603016224
10982,15,941271,-0.163039275755885,0.121737499500052,0.181344748764185
10983,15,943341,-0.167068477103804,0.122668342468987,0.17408130430281
10985,15,950568,-0.248688711588461,0.121653347319757,0.0416713485157448
10986,15,951423,-0.25378121195804,0.122676737104747,0.0393019859671623
10987,15,952849,-0.241743358202707,0.120570687471726,0.0457269215985864
10988,15,956308,-0.235303582785102,0.120718075979077,0.0520633337650658
10989,15,957477,-0.236483957593365,0.121385842164313,0.0521831648414989
10990,15,959079,-0.216057287721042,0.121312530103056,0.0757727059048881
10993,15,961458,-0.14975172385268,0.121746909044546,0.21950690237673
10994,15,961510,-0.144444442512857,0.121419230749945,0.234989811319877
10995,15,961682,-0.130438433872095,0.123255928402202,0.290654580862256
10996,15,963635,-0.115909477643182,0.123484794183255,0.34855029436551
10997,15,963965,-0.126824037171193,0.122854671574355,0.302633912540524
10998,15,964403,-0.0604219493829503,0.122160838325871,0.621183253862444
11000,15,970097,-0.0584555360318841,0.1211201287899,0.62966155954369
11001,15,970105,-0.0981251911629331,0.121829671054368,0.421114157814501
11026,15,977576,-0.0969721347129715,0.122420588252304,0.42882108351344
11027,15,979280,-0.115210706629316,0.121536677142632,0.343803336627107
11028,15,981228,-0.126223461087274,0.122018353101876,0.30162795981032
11029,15,981231,-0.131798102834808,0.12111716494018,0.277255033059144
11030,15,981687,-0.129736706341315,0.12131611558337,0.285615524368148
11031,15,986923,-0.127239649492844,0.121146273988808,0.29429977250124
11032,15,987887,-0.0345644339266974,0.121663879377513,0.776502042487596
11033,15,991809,-0.0364540842884596,0.122691405256511,0.766549569324568
11034,15,992356,-0.026151502123791,0.121358006309056,0.829509340408404
11035,15,992802,-0.032833665153541,0.122341202566065,0.788565277964846
11036,15,993662,-0.020660427112806,0.121361006406866,0.864919379389021
11037,15,993671,-0.0081495537591021,0.121500192192113,0.946560438962407
11038,15,993703,-0.038766160434293,0.121317872773764,0.749504542754744
11040,15,994833,-0.0128456977012323,0.121831222356014,0.916087778942283
11043,15,995180,-0.0228103353711367,0.121483395003455,0.851168720037039
11044,15,995834,0.0178354968136563,0.121144954913361,0.883038928546881
11045,15,996026,0.0353821580686532,0.12181858538816,0.771642867159518
11046,15,996702,0.0149594453964028,0.122181059585996,0.902622850504838
11047,15,996731,0.0222126270038347,0.121654711141537,0.855226524105844
11048,15,999455,-0.0173350545185237,0.121658882467906,0.886775046903974
11052,16,16723,0.0606437748849133,0.124116413434993,0.625425484247012
11053,16,16724,0.0606437748849133,0.124116413434993,0.625425484247012
11057,16,16745,0.06062425066665,0.124098020849104,0.625485552595786
11058,16,16749,0.0688056749383881,0.123724289112802,0.578480469263843
11063,16,19554,-0.0395906829529786,0.128086827488905,0.757433484669838
11064,16,19582,0.0131687212087651,0.127407743891339,0.917736843327057
11066,16,19639,0.0697285540482034,0.127485227079598,0.584755926917465
11070,16,20152,-0.0820692744002899,0.12621351319739,0.515959140313277
11072,16,22059,0.00183168343364193,0.126694780208748,0.988473193277176
11073,16,23447,-0.119915677362814,0.14891939484608,0.42122392415483
11074,16,24494,-0.0293352050854543,0.161235804718583,0.85573442525959
11075,16,24575,-0.163582918195406,0.171297486556719,0.340249442951358
11076,16,24701,0.0354962607907967,0.196488049093917,0.856743202017158
11077,16,24708,-0.0330692388297509,0.190540434936792,0.862314705425175
11084,16,25057,0.0146287441288194,0.123776027058543,0.905986540550566
11085,16,25069,-0.0233466315831643,0.122396366138685,0.848834159338717
11086,16,25078,-0.00444584070254566,0.123241390553818,0.971243545299709
11087,16,25079,0.00630352193243522,0.123060432867159,0.959176813873667
11090,16,25194,-0.150381235847972,0.122291299736413,0.219629569828261
11091,16,25200,-0.124500865258663,0.122003830294049,0.308205949331047
11092,16,25209,-0.149392183853562,0.122788768064113,0.224546442204325
11093,16,25269,-0.0450538020900025,0.122752525099285,0.713816909509806
11095,16,26510,-0.0237469837927851,0.12314516766096,0.847197273838525
11096,16,27710,-0.0279590015052235,0.122780781309718,0.819999798479677
11097,16,28365,-0.0791053812010513,0.122096456302371,0.517475632282036
11100,16,29135,0.0133677028070989,0.122209871793575,0.912960738247404
11101,16,30586,-0.0148705494107788,0.121801576332214,0.90289854710542
11102,16,30803,-0.0787961541750979,0.121942233418714,0.518585188931181
11103,16,35528,-0.0386876767363985,0.121786741439785,0.750925071055398
11104,16,35760,-0.0465257867485911,0.12283318854178,0.705084804530935
11105,16,35982,-0.0482597351160422,0.122543750009185,0.693954388768218
11106,16,40390,0.00263649236135552,0.122302715032933,0.982813431388928
11107,16,40490,-0.0101865371982207,0.122167826264504,0.933595457067887
11108,16,40552,-0.00340561033153888,0.122518390867724,0.977839983675078
11112,16,43424,-0.052010628135128,0.122474464712028,0.67133955851117
11113,16,43662,-0.0232845240678962,0.122851896474336,0.849783799586671
11114,16,46114,-0.127001887009677,0.122824243062889,0.30183785586822
11116,16,46765,-0.0590343117921775,0.122797141043838,0.630994400650517
11117,16,47416,-0.118344995364097,0.122593461356463,0.335032861841694
11118,16,48340,-0.0688167287984229,0.121679534482223,0.572054168141619
11120,16,53867,-0.187983045941797,0.121462373516986,0.122599033554502
11121,16,54905,-0.182346470841185,0.121694024230522,0.134922741463966
11122,16,55419,-0.17986895020083,0.121433156708664,0.139440583227777
11123,16,55474,-0.188449528875305,0.121667681815093,0.122304847265656
11124,16,55604,-0.165291628272889,0.122275265152933,0.177305026917437
11125,16,55617,-0.16207066806792,0.122942368013229,0.18826955618733
11126,16,55625,-0.167056846094161,0.122566799111682,0.17375566081296
11127,16,55837,-0.213077969982627,0.121628770639903,0.0806642621104077
11128,16,55962,-0.207896085340052,0.121861159717519,0.0888862139227018
11129,16,55976,-0.201693349516123,0.121752285117856,0.098491370717195
11130,16,56019,-0.218891818776994,0.121873560968571,0.0733405001007684
11131,16,56137,-0.199101395735102,0.121635238080919,0.102548231362717
11132,16,56154,-0.226713846456632,0.12149824246025,0.0628726700480832
11133,16,56155,-0.226713846456632,0.12149824246025,0.0628726700480832
11134,16,56282,-0.195964186783296,0.121840554250568,0.108649041578862
11135,16,56288,-0.197925595518971,0.121983948636127,0.105577400703407
11136,16,56294,-0.202530372417408,0.122429140383977,0.0989623309865948
11137,16,56308,-0.187609356751037,0.122853496662575,0.127632078212343
11161,16,64299,-0.213722770061823,0.123521255351376,0.0844594328937475
11162,16,64309,-0.189124422783283,0.123782515795011,0.127438673874648
11163,16,64310,-0.189124422783283,0.123782515795011,0.127438673874648
11169,16,64540,-0.19959566918632,0.122993357403033,0.105521288537624
11171,16,67148,-0.168878989884993,0.121609833409478,0.16580102791518
11172,16,67473,-0.189181833214895,0.122367316244244,0.122996699485934
11173,16,67906,-0.180348572769635,0.121371092900847,0.138190986816294
11174,16,68771,-0.181672136355594,0.12195234497993,0.137196628617702
11176,16,69480,-0.174073120067122,0.122289167566478,0.155487545603202
11177,16,69886,-0.180951693874194,0.122867727675185,0.14171335518654
11178,16,69892,-0.190604627167885,0.122768172765248,0.12142498403704
11179,16,70566,-0.207703157223553,0.12109050478474,0.0871728966505349
11180,16,70846,-0.17692065790559,0.121823187566155,0.147313650729336
11181,16,73035,-0.155965645622334,0.121813461820132,0.201257613028914
11182,16,73826,-0.102811448230758,0.122089373375702,0.400302190301111
11185,16,74744,-0.115635280545977,0.122769456214053,0.346893269694981
11186,16,74823,-0.12485216302744,0.122122131402348,0.307313057245935
11187,16,75046,-0.141705493693546,0.121923299328656,0.245918643708798
11188,16,75389,-0.153454125494676,0.121599778270218,0.207796142384021
11189,16,75921,-0.0983994490741273,0.121968027751546,0.420345509503565
11190,16,76550,-0.0325902641036317,0.123288499311593,0.791671067188665
11192,16,76573,-0.0828887848017077,0.124883214312052,0.507296130667191
11194,16,77714,0.0112228383023422,0.121548431650211,0.926486455074062
11195,16,77752,-0.00802717098313876,0.121495421075379,0.947359703692284
11196,16,78094,0.00963208458342699,0.122443779396256,0.937343367646073
11197,16,78301,0.020322875298563,0.122236442244648,0.868048530641894
11198,16,78839,0.0487321227862686,0.122272354286628,0.690462903178493
11199,16,82484,-0.0198870975187865,0.123413579444327,0.87207383051123
11200,16,83222,-0.0173792836323565,0.121492650983758,0.886333871345287
11201,16,83512,0.021095896640699,0.121544713228532,0.862306899927868
11203,16,86230,0.13966165147752,0.121644921751372,0.251700936565545
11204,16,87193,0.0817150185559265,0.121759355082896,0.502583611347304
11205,16,89859,0.0790241155066129,0.12176051705896,0.516752220049926
11206,16,92234,0.152429475278857,0.121562713812789,0.210702155523218
11207,16,92791,0.147355186661576,0.121066366353564,0.224362551393194
11208,16,93959,0.171753797525827,0.121225876770446,0.157420958876073
11209,16,96065,0.0562927860955804,0.122154716951627,0.645203018376208
