SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9174,13,852398,-0.0742585697013961,0.148038399692697,0.616249692543609
9177,13,858666,0.0423320035122867,0.14666406074338,0.773032093004974
9178,13,858794,0.00321064323110248,0.146420953975328,0.982518189631053
9179,13,859266,-0.0507971924030605,0.146974218704429,0.729834376875072
9180,13,860537,0.0328529909004664,0.146139037736819,0.82225996171024
9181,13,860589,0.0251470901621806,0.146166325138955,0.86350125293551
9182,13,864754,0.0442441384657434,0.146704246322962,0.763144271990594
9185,13,867636,-0.000677678306500229,0.146310403598834,0.996307000015925
9186,13,868856,0.0284015915524644,0.146357893065203,0.846243846887507
9187,13,869923,-0.0332396001808495,0.147241305413555,0.821527169949393
9188,13,871210,-0.00664787728247798,0.146834304279142,0.963913963583248
9189,13,872093,0.0124535449116536,0.146389561766069,0.932252963600943
9190,13,873664,0.0354775741486686,0.146408877328661,0.808674130026542
9218,13,877043,-0.0176873998973119,0.146580997530611,0.904023932674321
9219,13,877100,-0.0418990469796774,0.146761964076863,0.775436342019493
9220,13,881083,-0.0687976701672842,0.146684414476768,0.639346107844498
9221,13,883627,-0.111866158217055,0.146906506997045,0.446879681844275
9222,13,886585,-0.0826470352070622,0.148344522532843,0.577792365869799
9223,13,886590,-0.0861047854651061,0.148295694443367,0.561860981429688
9224,13,888463,-0.080309460687768,0.146549490287936,0.584036666109112
9226,13,888990,-0.0909310592790326,0.147717897133876,0.538573447138122
9227,13,890848,-0.0979935835821632,0.146742069199847,0.504700971635625
9228,13,892136,-0.0959480247709761,0.146301960882795,0.512365955179636
9230,13,895661,-0.0997133564234783,0.148350885193517,0.501930856555636
9231,13,896327,-0.0468013348241482,0.146289201592395,0.749215687860819
9235,13,899812,-0.070987710275819,0.14637229742971,0.627990996401723
9236,13,900561,-0.0599040951289634,0.146800110304732,0.683472809313615
9237,13,901212,-0.0914376943683148,0.146284766322737,0.532331310852695
9238,13,902431,-0.106689782017251,0.146450822590756,0.466789073380194
9239,13,902532,-0.0943084681241111,0.146941405378087,0.521413073381285
9240,13,907355,-0.0446823785929162,0.146914495437161,0.761201453952019
9241,13,909408,-0.0805955124367541,0.146521240249804,0.582625905951434
9242,13,909590,-0.0287245678081468,0.146309328411641,0.844466689868173
9243,13,909892,-0.0473602904185642,0.146701490242737,0.747011780758884
9244,13,909982,-0.0307624569282868,0.146505457547757,0.833808463530432
9245,13,909989,-0.0338309737337338,0.146299327388081,0.81725852450472
9246,13,910439,-0.0371827010409039,0.146920414639449,0.800353277718353
9247,13,910745,-0.0579883824978157,0.146509854362009,0.692492780228107
9250,13,912820,-0.0759173992621176,0.148163966058294,0.608700111689224
9256,13,914897,-0.0328180540414637,0.149262460904872,0.826100969610613
9259,14,6912,-0.0141377397190761,0.180477587381482,0.937605838509826
9260,14,6914,-0.0732991636954372,0.178648373740238,0.681835886911827
9267,14,19935,-0.0702336982909817,0.147594615324108,0.634471734256659
9268,14,20166,-0.0788513859953846,0.146744482738098,0.591372713783054
9269,14,20617,-0.16742704032163,0.145859180741563,0.251800497793655
9270,14,22803,-0.176131659201044,0.146283946616467,0.229381018723157
9271,14,23229,-0.179273114052925,0.145819292086649,0.219733303439249
9272,14,23552,-0.218285122545018,0.147108225305305,0.138743590307965
9273,14,26113,-0.178985972827305,0.146209204823688,0.221701784785712
9276,14,32112,-0.205920318628408,0.14610873601206,0.159608049929395
9279,14,33990,-0.398227604685727,0.144773986084276,0.00625358100013144
9280,14,34054,-0.393948724618111,0.14460512171474,0.00676425909577712
9281,14,34073,-0.393300599065852,0.144600851109832,0.00685305016631478
9282,14,34185,-0.383703514963779,0.144885055791125,0.00845215691532686
9283,14,37934,-0.470373740015461,0.145459454039857,0.00133720994786326
9284,14,38784,-0.402682038868922,0.146177356097489,0.00617806000806986
9285,14,38880,-0.388833631828358,0.147311556667674,0.00867026134241373
9286,14,41967,-0.320057392696767,0.146188883607561,0.029226293112066
9287,14,42739,-0.365993472560663,0.145194033033199,0.0121515733698555
9288,14,47735,-0.305551186569187,0.146871047906709,0.03820926686279
9289,14,49825,-0.195623904103518,0.146360226059208,0.182216683922394
9290,14,52664,-0.09201709245278,0.14705786397372,0.53190274408826
9291,14,52938,-0.134324399818985,0.14646987862227,0.35972754170127
9292,14,54504,-0.084776292073371,0.148630460891644,0.568780807007862
9293,14,57720,-0.0642092342582325,0.146305048780073,0.661022558763343
9294,14,58006,-0.0746117882595881,0.146507060461604,0.61088051900733
9295,14,58815,-0.142039120285409,0.147708360907886,0.336899407509566
9297,14,60667,-0.088124782810138,0.146345908822124,0.54744908153162
9298,14,61387,-0.101969389572787,0.146511325675693,0.486897454936493
9299,14,62869,-0.0104584192699329,0.148293471186601,0.943815620164241
9300,14,62881,-0.082899272465364,0.148203682910275,0.576270491585231
9301,14,65203,0.00354545256648253,0.14690914125426,0.980759645409926
9302,14,68188,-0.017069205499225,0.146738912735465,0.907462193119092
9303,14,68389,0.0251427225581914,0.146384945718839,0.86372654417999
9304,14,69768,0.00529962661310455,0.146942801352983,0.971250186266452
9305,14,77145,-0.0150372678171585,0.146115188281523,0.918089831410734
9306,14,78487,0.11240631496408,0.14602699134655,0.441954716362145
9307,14,78583,0.107778883912693,0.146645831177475,0.462851566773669
9308,14,80906,0.10075710359198,0.146101624113577,0.49087551051673
9310,14,85056,0.0636257505339146,0.146914544856591,0.665221151458788
9311,14,89377,0.100625584004798,0.149893714272241,0.502460264399587
9312,14,89596,0.0642505916154973,0.147020070089264,0.662364646919825
9314,14,90137,0.0350532801815741,0.147811500451421,0.812679131046411
9315,14,92476,0.137290862792823,0.146652794481469,0.349829472017656
9316,14,94507,0.11994949560948,0.14669004975181,0.41407603411059
9317,14,95295,0.15731816760417,0.149309013550967,0.292767753382204
9319,14,102695,0.147007387068693,0.149338777870103,0.32559870584891
9320,14,104450,0.109468870922976,0.148559351817833,0.461691097512208
9321,14,104676,0.180773877659718,0.148877805285541,0.225466516873828
9322,14,104774,0.107986538051669,0.149081302866286,0.469332758921388
9323,14,106690,0.0853684723804115,0.14770712092897,0.563661149688192
9324,14,106712,0.101093763853658,0.148903600353259,0.497632866102154
9325,14,106737,0.0653763088486409,0.149283509303425,0.661702049438778
9326,14,106801,0.0851414528714465,0.148456060898517,0.566662716552518
9327,14,106872,0.0829883402351973,0.147777466361661,0.574761002064157
9328,14,107060,0.0276796094860895,0.147590843223809,0.851342770328556
9329,14,107253,0.0451086377364355,0.147455885060977,0.759851395189767
9330,14,107791,0.127346071562849,0.146542104826394,0.385433919828259
9331,14,109033,0.129902644295703,0.146666035239435,0.376380178261601
9332,14,109881,0.0320292780001724,0.147656954467362,0.828398475277165
9334,14,111897,0.0742206193226457,0.146775761567389,0.613401451009957
9335,14,112698,0.108721710155548,0.146584594953177,0.458762637585165
9336,14,114147,0.0835823933162916,0.147107285837013,0.570278708080586
9337,14,116086,-0.0106360949211596,0.147333068402298,0.942490935687978
9338,14,119960,0.0105436562108824,0.146952497957626,0.942842501917017
9339,14,122856,-0.03799261907287,0.147164158944211,0.796430101476452
9340,14,124634,0.0568225322414828,0.146869969387754,0.699070722942033
9343,14,127328,0.0627553122567092,0.146602736939339,0.668865778798607
9345,14,129960,0.094150085673747,0.147581744147696,0.523918459611089
9346,14,134935,0.0368948320096582,0.14794459447934,0.803209762638764
9347,14,137678,0.140857720442674,0.14657800442497,0.337222773821009
9348,14,138308,0.143046591899848,0.146711841581635,0.330219323314715
9349,14,138448,0.135577010472618,0.148523744083096,0.361954674984844
9351,14,141579,0.0867599900618645,0.147179510060279,0.555913618446164
9352,14,141962,0.140642743520499,0.146351044678316,0.337212050462835
9353,14,142083,0.136008781656169,0.146797357608043,0.354815551946227
9354,14,145164,0.130343890085767,0.147970411044164,0.378983162519848
9355,14,151127,0.0565119138389956,0.146944957561588,0.700781093608461
9356,14,151394,0.052035942643951,0.147722568380837,0.72485759791269
9357,14,156985,0.0905601591796849,0.148483138931256,0.542319144018093
9358,14,158956,0.0681717448091252,0.146599363512052,0.64220332189206
9359,14,159230,0.0521417931047461,0.146364754146496,0.721869500095061
9360,14,159352,0.0740269823025624,0.14927206674649,0.620259570147192
9361,14,162311,0.0825519678887291,0.147874508889717,0.577022858846207
9362,14,163967,-0.0104133950840056,0.146454633213758,0.943355875876221
9363,14,165144,-0.131020877102493,0.146515504194098,0.371799674140382
9364,14,166587,-0.131083807175973,0.146224711288645,0.370620975681672
9365,14,168984,-0.16346110117162,0.146994691202886,0.266886119051336
9366,14,169290,-0.139750948919497,0.146838842345573,0.341885059339963
9367,14,169452,-0.157360274526713,0.147237407884767,0.285911723433542
9368,14,169938,-0.12683568382223,0.14736216251383,0.389983505857325
9369,14,170778,-0.125240473180438,0.146529823823882,0.393291527858283
9370,14,171537,-0.119497306745924,0.147149766789028,0.417293303595994
9372,14,175164,-0.126354284501326,0.147267750337226,0.391480049674249
9373,14,175169,-0.126612684011849,0.1470917773791,0.389947142592554
9377,14,180459,-0.136116854366238,0.14693631664155,0.354888539452494
9380,14,182297,-0.0875426466807686,0.147112485429929,0.552176037260528
9381,14,183272,-0.125282480837287,0.149651475059908,0.403068092525564
9382,14,184703,-0.035949069482931,0.146924782917814,0.806848942098278
9383,14,184811,-0.0741118099418395,0.14736844440006,0.615347151010428
9385,14,185411,-0.000116839939530877,0.148030304905342,0.999370677683599
9386,14,185846,-0.0322926402522724,0.146577417097546,0.825756190066021
9387,14,186061,0.011654694050741,0.14652138661039,0.936646111047514
9388,14,186675,0.0665311549841331,0.147353959419917,0.651902370242436
9389,14,187156,0.0158555761563701,0.147112391214006,0.914232504048078
9391,14,187740,-0.000377609393022837,0.146953568101265,0.997951223131947
9392,14,189103,0.265364273121717,0.14692087139697,0.0717431735635938
9393,14,189310,0.219519714997822,0.146363305126455,0.134552895579308
9394,14,189723,0.180130255374466,0.147282935862553,0.22213727661357
9395,14,190174,0.224045101194863,0.146743576180317,0.127711298339186
9396,14,190876,0.28086966926422,0.146551341316482,0.0561051908327035
9397,14,193564,0.159542917035835,0.147414138800543,0.279868255653358
9398,14,193668,0.160484318762179,0.147576283801713,0.277572484284435
9399,14,194053,0.180496121840314,0.149717445181447,0.228787568649462
9400,14,194811,0.102551724671762,0.148244436768611,0.489533673198534
9401,14,196310,0.0712741561711981,0.148074809065703,0.630573935093044
9402,14,196374,0.0765830543587959,0.151168705632062,0.612747198287344
9403,14,198392,-0.085033750435657,0.146321083461136,0.561513668204643
9404,14,199813,-0.023012244479952,0.146693656575299,0.875434780834423
9405,14,204167,0.107388097050728,0.147807882169838,0.467990283277511
9406,14,204725,0.0701086908835583,0.148025028624942,0.636058501711232
9407,14,205279,0.153014773524011,0.147433742912089,0.300048185466426
9408,14,206830,0.10702777023404,0.149140705823987,0.473460386053503
9409,14,208181,0.196057300772093,0.147297629060469,0.184038750502119
9410,14,208554,0.17501409068595,0.147951245376088,0.237638001545704
9411,14,210226,0.195430401183532,0.146392399599343,0.182744371523459
9412,14,211354,0.19705529669252,0.146355950513698,0.179033825862994
9413,14,211768,0.187398601578729,0.146973768609816,0.203130826934839
9414,14,212579,0.191926664917645,0.147636800513,0.194451896461033
9415,14,213154,0.222641394142926,0.147442926338605,0.131933536137
9416,14,213619,0.229886446876911,0.146802804218004,0.118255346342348
9417,14,213828,0.253262917311198,0.147457205923911,0.0867584759578208
9418,14,213849,0.249252550106447,0.146628371544602,0.0900319127569594
9419,14,214248,0.257942846402548,0.147874820223045,0.0819715183850255
9420,14,214258,0.240755704839657,0.147527327359636,0.10358390806063
9421,14,214305,0.223281154137306,0.147254350754246,0.13033953015157
9425,14,216362,0.153535721232164,0.147581768461612,0.298892398322624
9426,14,216406,0.146714119920898,0.147178900586862,0.319523992413108
9427,14,220803,-0.152191452618617,0.146754687435929,0.300423985903895
9428,14,223967,-0.142957469926985,0.147794049185833,0.334068869687454
9429,14,225776,-0.152145417008318,0.148120093586442,0.305040887903645
9430,14,228904,-0.14900355473798,0.148546639720615,0.316511326838515
9431,14,233872,-0.135965014850668,0.145951845473863,0.352193155289198
9432,14,236810,-0.20186477280659,0.146560275060869,0.169276797902759
9434,14,239611,-0.0791443391809536,0.146284319530988,0.588827522249421
9435,14,240005,-0.0872946549335624,0.146243528278392,0.550948147834723
9436,14,241034,-0.212244832943478,0.145762921890732,0.146254846723031
9437,14,241114,-0.214964037854577,0.146614086112823,0.143486878787607
9438,14,241965,-0.262474423747186,0.145753082848766,0.072585361568077
9439,14,244751,-0.293703527627712,0.145472911238626,0.0442472714657282
9440,14,247602,-0.290564153924966,0.145700767291523,0.046893243145341
9441,14,250138,-0.390092921633575,0.145891193385362,0.00784685455526652
9443,14,250690,-0.361922329611799,0.145242761374686,0.0131664321851336
9444,14,254840,-0.0358915869656626,0.164876749094584,0.82779847543379
9445,14,256840,-0.314777244614758,0.145782168479841,0.0315054850367525
9446,14,257173,-0.345927815244504,0.145598454023873,0.0180391823174958
9448,14,264064,-0.310623438979623,0.145606762546778,0.0335889827278079
9449,14,267696,-0.207763368416571,0.14594737335508,0.155460057463599
9450,14,269770,-0.225394010103261,0.145836245944877,0.123114585241086
9452,14,272744,-0.199268207949559,0.145764155996044,0.172476714086914
9453,14,274575,-0.166591834972921,0.1470883092652,0.258152079883572
9455,14,278085,-0.170027430108901,0.147238866784444,0.248964615066098
9457,14,283358,-0.0998412818880499,0.148271295812306,0.501153238060542
9459,14,285036,-0.099745466073583,0.146548129295522,0.496550041771887
9460,14,288822,-0.0894293958391394,0.146288283374806,0.541379218647098
9461,14,294413,-0.312705749727614,0.145639563113143,0.0324643269473291
9463,14,301186,-0.251777788180038,0.149565411768961,0.093182583821379
9464,14,301407,-0.254628605089711,0.145827281975757,0.081663978666809
9465,14,303906,-0.299301852309485,0.146362918129585,0.0416029835839675
9466,14,303958,-0.304456352734353,0.146755929120341,0.0387500483586833
9467,14,308851,-0.207177771279353,0.146588426401657,0.158439996981313
9468,14,308862,-0.204715498868653,0.146842375161751,0.164159058456608
9469,14,309197,-0.189247657415031,0.147076714883849,0.199032448106377
9470,14,309784,-0.139830398944872,0.147378497778334,0.343379430755988
9471,14,312060,-0.140055933951764,0.146509250916002,0.339750264444103
9472,14,312454,-0.154897401695985,0.146355471140154,0.290613089065146
9473,14,313182,-0.148643798472389,0.146373841051158,0.310559278869075
9474,14,314163,-0.0985181954334833,0.146667770703663,0.502207739368366
9475,14,314179,-0.0866932553326656,0.146697058240683,0.554920109348895
9476,14,314885,-0.155492924735943,0.146643290180079,0.289711249213675
9477,14,317822,-0.166101788467533,0.146806744478503,0.258641529367143
9478,14,318991,-0.2310141183472,0.147153999534248,0.117338933114665
9479,14,319124,-0.243109106667559,0.147678412384461,0.100611307683337
9480,14,319557,-0.206339179707237,0.146908950186426,0.161038030794652
