SNP,Chr,Pos,Effect,SE,SSH1_ERG11_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10754,15,701869,0.00117340673514604,0.0548688318991812,0.982950087547609
10755,15,702245,-0.00616661014077406,0.0544775795280343,0.909940007467523
10756,15,702344,0.00501670754750532,0.0541666384226322,0.926261022391752
10757,15,702475,0.0108498477600803,0.0540122565540474,0.840910041431722
10758,15,702493,0.00777522072659466,0.0542479728401168,0.88611339996332
10759,15,702546,0.000207336698508698,0.0540187335507513,0.996939705658448
10760,15,702764,0.0248837652264455,0.0540806918639586,0.645711285629018
10761,15,703056,0.0204098899956367,0.0540078108177398,0.705727362082992
10768,15,710273,-0.0187718769447489,0.0542180318329853,0.72937658836851
10772,15,716842,-0.0177630463099457,0.0542645177027829,0.743603395217465
10773,15,717962,-0.0109036524304891,0.0541624778138304,0.840569189143293
10774,15,719963,-0.0355174297752159,0.0539805573978697,0.510988129737894
10775,15,720332,-0.0118168429264454,0.0541721963237902,0.827450104304458
10776,15,720492,-0.0125362791760109,0.0540095268376705,0.816585242318693
10777,15,729585,-0.0124898748332741,0.0540146441109817,0.817269105521219
10778,15,729632,-0.0138279334236461,0.0544683786459709,0.799743141879573
10779,15,729765,-0.00552977064319892,0.0541647872377567,0.918741922810357
10780,15,729766,-0.0293002821631491,0.0550105407976746,0.594624620904967
10781,15,731742,-0.030639999293623,0.0541889850299436,0.572141507666358
10782,15,735908,-0.00510619642849613,0.0542420015597527,0.925053487883724
10783,15,736963,0.00933563353027639,0.0542429821552791,0.863451505643404
10784,15,736990,0.0270366879711046,0.0540709506495408,0.61737083777541
10785,15,737166,0.00809742414895025,0.0544078518717847,0.881774160770496
10789,15,747552,0.021463716622209,0.0543975644409338,0.693397593317123
10790,15,748030,0.018117855865061,0.0543119790540036,0.73888810338873
10791,15,751144,0.0284386089105098,0.0540757270499737,0.599285544943846
10792,15,751335,-0.0428684504133777,0.0540547356807264,0.428277705287569
10793,15,751442,-0.0550836403710624,0.054550485281979,0.313295409356049
10794,15,751857,-0.0546246751206242,0.0543188154801763,0.315282019157065
10796,15,757677,-0.0594351482046827,0.0541503592653078,0.273129627635935
10797,15,757952,-0.0881120644357151,0.0545140032870419,0.106918479764595
10799,15,758119,-0.00212501507471566,0.0541104186346354,0.968695867655435
10800,15,758539,0.0164506706531395,0.0543389366208632,0.762264913194364
10801,15,759034,0.00809171516431006,0.0546367258692212,0.882348177324946
10802,15,759061,-0.0224886381786509,0.0544041925670449,0.679592239078215
10803,15,759214,0.0269469554146266,0.0541119969650956,0.618804803840359
10804,15,759381,0.00552425721645838,0.0541430044711134,0.918790113537127
10806,15,760114,0.0371836802699681,0.0541760965869687,0.49294396892693
10807,15,761032,0.0437939492762739,0.0543375075131804,0.420807537386285
10808,15,761321,0.0239607531287668,0.0544210624594876,0.660000499314559
10809,15,762315,0.0282557334772487,0.0542579348892744,0.602855699129138
10810,15,762399,0.0276412317991072,0.0551136928948919,0.616310019105067
10811,15,762569,0.0301089664131016,0.0542757758235035,0.57942353802482
10812,15,762597,0.0319937629797485,0.0544558642973673,0.557231942982982
10813,15,762665,0.0359942945267596,0.0545356029670482,0.509674864496898
10814,15,763531,0.0296704824048099,0.0544778749446325,0.586349410734232
10815,15,763849,0.0458435923226376,0.0546287596947796,0.401933885525947
10816,15,763978,0.0198726422863755,0.0544435253051934,0.715319637631758
10817,15,764381,0.0197681132771521,0.0544832007331087,0.716949392968326
10818,15,764453,0.047701291312954,0.0544093662253841,0.381239845918067
10820,15,765710,0.0345307412958868,0.0543149044932591,0.525350828525595
10821,15,765854,0.034418887472929,0.0544699619561996,0.527869405580718
10822,15,766151,0.0368751666461078,0.0543520545432576,0.497930750577279
10823,15,766225,0.0402509281301379,0.054500513552618,0.460675782063777
10824,15,766858,0.0408821865176369,0.0545227811990408,0.453863492352989
10825,15,767623,0.0269365044516888,0.0543950008119596,0.620765755125511
10826,15,767955,0.0108096755868887,0.0542757238483794,0.842250489405157
10827,15,768052,0.023490804048447,0.0546847716569078,0.667772316763747
10831,15,774372,-0.0203975317366884,0.0548585702442723,0.710249717005241
10832,15,774673,-0.0349325556673898,0.054875179880187,0.524809673809078
10834,15,776034,-0.0262732282856045,0.054349168180883,0.629100479598655
10835,15,776532,0.00258967558024635,0.0542493761886623,0.961953236751673
10836,15,777196,-0.0234191511178958,0.0542309349643467,0.666120488840284
10837,15,777500,-0.056594499942007,0.0539397805424331,0.294796350111945
10838,15,777559,-0.0479321009922914,0.0539584584307154,0.374976289941986
10839,15,778023,0.0173108917929246,0.0540822481147677,0.749093613009777
10841,15,779669,0.0191803041327817,0.054004000151568,0.722678464721103
10842,15,779900,0.0203464257709104,0.0542164226918726,0.707676438135614
10843,15,780008,0.00289712247564947,0.0542630777917904,0.957451128347387
10844,15,781811,0.00943703295933007,0.0545914214860015,0.862855365890499
10845,15,785050,-0.0105556951380318,0.0543085829046739,0.846001792530285
10848,15,785674,-0.0293808675121249,0.0543649930519194,0.589236335896991
10849,15,789434,-0.0322986126366033,0.0542326203647599,0.551852886717536
10850,15,789595,-0.0275449859803167,0.0542641338204614,0.6120442751327
10851,15,789672,-0.0162126824946629,0.0549435724870748,0.768107169231158
10853,15,791260,-0.0298719220134197,0.0543058934898341,0.582620761401746
10854,15,796798,-0.0199228234675499,0.0542391869323445,0.713604773967471
10855,15,797115,-0.0270474673146374,0.0553870552967701,0.625615400691914
10856,15,797158,0.0165186558259091,0.0541601608394621,0.760548617546597
10857,15,797268,0.000539783624870699,0.0540611699165798,0.992039148605184
10858,15,797335,0.0172675723251876,0.0543382186246439,0.75084009234607
10859,15,798213,0.0323476339830609,0.0546284160818544,0.554136357885186
10860,15,798788,0.0163958808843787,0.0542528414909072,0.762668142013475
10861,15,798886,0.00969061106356883,0.0540876367373184,0.857910940640835
10862,15,800526,0.0369863620834743,0.0540610767225093,0.494323776574957
10863,15,802678,0.0426423413387728,0.0539761263369205,0.430045140730179
10864,15,803281,0.0416140614304817,0.0542000208248773,0.443127119874744
10865,15,806960,0.0332257575880245,0.0542439340617785,0.540584934534874
10866,15,807285,0.0170415479008965,0.0542419681764961,0.753572635824334
10867,15,808281,0.0193412532763133,0.054428438197905,0.722538154082578
10868,15,808893,0.012803478370806,0.0545684839812414,0.814630891184402
10869,15,810364,-0.00441224481351218,0.0545818525936625,0.935617224820068
10870,15,810448,-0.00132031287859222,0.0542727075428478,0.980605218010171
10871,15,811848,-0.0181459370056492,0.0541826416963792,0.737897066307704
10872,15,815715,0.00101231983103933,0.0541826640127666,0.985104175715501
10873,15,816215,0.00710151216629332,0.0542542470893477,0.895934354857895
10874,15,816620,0.00647875151560873,0.0543280683670834,0.905143244683335
10875,15,816745,0.00897428119441454,0.0541084285943169,0.868364153321974
10876,15,818536,0.0329987073266354,0.0541473700638438,0.54263546596582
10877,15,819084,0.0659992876863831,0.054609982957072,0.227641951453308
10878,15,822096,0.0611152640082987,0.0551568671399031,0.268604809297062
10879,15,822156,0.0829911498348158,0.0543428792709258,0.12761270536996
10880,15,822171,0.0509737520561291,0.0545420574482826,0.350645194406677
10883,15,822605,0.0492024158339958,0.0547517123705102,0.369453717612233
10884,15,822681,0.0869937910276585,0.0541483869470765,0.10904032933691
10886,15,823485,0.085989876048246,0.0540402087113156,0.112455103653391
10887,15,823924,0.0878083259857874,0.0545083184649816,0.108091779017145
10888,15,824287,0.0865788892880893,0.0546016033385524,0.113714689618155
10889,15,824858,0.0807671396562809,0.0541666132248785,0.136831662344014
10891,15,825246,0.0860054595935361,0.0539988529568082,0.112116340512557
10892,15,826538,0.0859629665362167,0.0543346029998677,0.114521459369937
10893,15,829621,0.0794080123617245,0.054535534226816,0.146259762432555
10894,15,830933,0.074024208445335,0.0541317114139011,0.172343917633475
10896,15,833802,0.070057045304332,0.05477678741529,0.201753027545511
10897,15,834594,0.0824273072716521,0.0545630688853545,0.131764751510711
10898,15,841040,0.0885428960701199,0.0539872339639782,0.101881171779979
10899,15,841052,0.0891424506569122,0.054129388483794,0.100480799182278
10900,15,843952,0.0833637814313691,0.054217913411502,0.125049879082584
10901,15,846356,0.0575745902420214,0.0547832287399436,0.293999167352146
10902,15,846553,0.060345880139872,0.0548376347301031,0.271887500364703
10903,15,846837,0.0579966974930427,0.055208709202195,0.294207347182615
10905,15,848974,0.0482776824098805,0.0551194944147248,0.381694627894282
10906,15,849160,0.119296459646305,0.054995659758479,0.0307346204343927
10907,15,849407,0.105380592899224,0.0540770601683508,0.0521218164657397
10908,15,849538,0.112122696742147,0.0542613030270494,0.0395246761353093
10909,15,850586,0.114399671794022,0.0543073648803314,0.0358643783266951
10910,15,852168,0.101165587852496,0.0543183179087005,0.0633691347407924
10911,15,854152,0.112640955646486,0.0541376187391192,0.0381874473892164
10912,15,859618,0.116512567078889,0.0541520611766337,0.0321082505687494
10916,15,861655,0.0827871938718369,0.0543879834641923,0.128864351038265
10917,15,863324,0.116628553443575,0.0539226484591779,0.0312208186796143
10918,15,863468,0.0749447420179929,0.0540803278178408,0.166681570805184
10919,15,864150,0.0193237960793443,0.0544666843217885,0.722964818745709
10920,15,864445,0.0128790409630595,0.0545225916308566,0.813403024335599
10921,15,866884,0.00358176184097231,0.0543365929741692,0.94748039197902
10922,15,866920,-0.00756934479517772,0.0541743492831681,0.888959380426596
10923,15,867290,0.0202843554863922,0.0544031797989866,0.709482085698243
10925,15,870871,-0.0235752198850065,0.0546846687477579,0.666650037828948
10926,15,873261,-0.0433576388942571,0.0540613054254292,0.423087477382829
10927,15,873940,-0.0474146657620177,0.0539597535004026,0.380159363595759
10929,15,876222,-0.0661634480205565,0.0548320275557524,0.22837229279845
10932,15,880049,-0.0461266260522314,0.0541150545432193,0.394580781718239
10933,15,880507,-0.0435669875656823,0.0541210634191969,0.421366529153929
10934,15,885299,-0.0458402082076233,0.054115743997927,0.397526061642393
10935,15,887134,-0.0224461837952462,0.055291584174959,0.685017795720339
10936,15,887279,-0.021443014507555,0.0553684009622816,0.698783117833343
10937,15,888108,-0.0192128582146063,0.0543350735324681,0.72385008938531
10938,15,888555,-0.0550546596867553,0.0541119673022974,0.309649932680328
10942,15,892522,-0.0447704949188783,0.0549040182756585,0.415374900302529
10944,15,897914,-0.0447704949188783,0.0549040182756585,0.415374900302529
10945,15,898824,-0.0485492586980484,0.0546498946862346,0.374947355603059
10946,15,900083,-0.0400490492868672,0.0544120621364595,0.46219968697102
10947,15,901583,-0.0483535562883076,0.0542177258741038,0.373086011281047
10948,15,903422,-0.0657701670221461,0.0542543399791056,0.22622500672336
10950,15,906404,-0.0734487406180585,0.0543878943244505,0.177733219238457
10951,15,906473,-0.0443128924393007,0.0549506986773148,0.420548380923091
10952,15,906721,-0.067213294486113,0.0543152836551152,0.216736776833398
10953,15,906722,-0.067213294486113,0.0543152836551152,0.216736776833398
10954,15,907032,-0.0675924304994707,0.054409401192324,0.214953052358258
10955,15,907053,-0.0637787106000883,0.0556710388240381,0.252722127028093
10956,15,907245,-0.0860849521332272,0.0549290457440573,0.117963257096261
10957,15,907643,-0.0758760902623405,0.0547914585430716,0.166983331508947
10958,15,908870,-0.0722837474770118,0.0550876966821596,0.190319516490809
10962,15,911795,-0.0609276733910822,0.0549433017530624,0.268220027970406
10963,15,912636,-0.0700197104983733,0.0553795755661572,0.206935077232187
10964,15,912729,-0.0668441700252703,0.0547725550734239,0.223129663813145
10965,15,917889,-0.0402125735201391,0.0553877669733951,0.468308183097737
10966,15,919436,-0.0463760233566504,0.0552002628818039,0.401397801379995
10967,15,921242,-0.0357055376116022,0.055215923971745,0.518276831801575
10968,15,921271,-0.038943191228513,0.055593570599848,0.484077723266762
10969,15,923218,-0.0201752021886762,0.0543112179386158,0.710507423480378
10970,15,927535,-0.0241338600469524,0.0542665835632138,0.656789004609284
10974,15,931347,-0.0664785256452577,0.0540528945385692,0.219561416115367
10975,15,933083,-0.0909500802570611,0.054155991179904,0.0939570977067939
10976,15,934483,-0.083962036995375,0.055305270350014,0.129870097663941
10977,15,934516,-0.0799624570202052,0.0541790861475391,0.140864428168817
10978,15,935795,-0.0664712853218288,0.054879764886655,0.226622610663632
10979,15,937046,-0.0798958052732217,0.0542666079065478,0.141835461402954
10980,15,938051,-0.0871525569045845,0.0541476637034759,0.108393293428647
10981,15,940092,-0.0446932292743089,0.0541163223250746,0.409433741721997
10982,15,941271,-0.0387498728278446,0.0543747908258443,0.476536811656671
10983,15,943341,-0.0401001207394763,0.0547931389508134,0.464748354541501
10985,15,950568,-0.0372602007787177,0.0545227019425161,0.494809529792343
10986,15,951423,-0.0458674447814078,0.0549712889401989,0.404626046301784
10987,15,952849,-0.0499704722771503,0.0539957139734149,0.355362775769997
10988,15,956308,-0.0373586284788529,0.0540739906601367,0.490095122335099
10989,15,957477,-0.0447741862528038,0.0543573451860897,0.410665765328042
10990,15,959079,-0.0231541808965913,0.0543151836705687,0.670154210941172
10993,15,961458,-0.0360414473814594,0.0543627327822093,0.507775533059433
10994,15,961510,-0.0233620092938765,0.0542284285810463,0.666871337504138
10995,15,961682,-0.0166150994744081,0.0550331585826553,0.762897929170222
10996,15,963635,-0.00665141472814151,0.0551227258862871,0.904024588067166
10997,15,963965,-0.0153981842581238,0.0548507538542166,0.779082905943261
10998,15,964403,-0.0121280973743671,0.0544799630577323,0.823963333610641
11000,15,970097,-0.000463124884294105,0.0540187290520887,0.993164332850247
11001,15,970105,-0.031274993416752,0.0543416659955185,0.565302895960408
11026,15,977576,-0.0386748811484203,0.0545904175746219,0.479130002647398
11027,15,979280,-0.0349622278893255,0.05422364266463,0.519489664832466
11028,15,981228,-0.0445820125870904,0.054432091571246,0.413316689891451
11029,15,981231,-0.012844154470347,0.0540857756942816,0.812424144793797
11030,15,981687,-0.0429854033747642,0.0541275163309431,0.427641264436757
11031,15,986923,-0.0392163633306522,0.054056624222567,0.468645491780044
11032,15,987887,-0.0460895809540981,0.0541940597420652,0.395648933642006
11033,15,991809,-0.0572343938309663,0.0546234306785893,0.295447951893398
11034,15,992356,-0.0441848523631307,0.0540594080516698,0.414286131555092
11035,15,992802,-0.0461250716278417,0.0544956269488651,0.397903322617309
11036,15,993662,-0.0481695388225644,0.0540497650009057,0.373425068396201
11037,15,993671,-0.0514789605215129,0.0541013788295619,0.341987608757078
11038,15,993703,-0.0332822620054189,0.0540678958275458,0.538578837327376
11040,15,994833,-0.0457466702848102,0.0542642162426658,0.399779349431659
11043,15,995180,-0.0509266566830089,0.0540977236698869,0.347152585115937
11044,15,995834,-0.0523596387163154,0.0539417075918379,0.332376873455119
11045,15,996026,-0.053392191153446,0.0542444277842207,0.325647602769325
11046,15,996702,-0.0716901849324382,0.0543412915407535,0.187937939442832
11047,15,996731,-0.0514524282542953,0.0541726488868145,0.342870755335305
11048,15,999455,-0.0518196439568362,0.0541725168543619,0.339440471543365
