SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10207,15,133314,0.0783347642733401,0.104429091950763,0.453679712727501
10208,15,133472,0.0201161285253983,0.10284452257433,0.845037780078564
10209,15,133474,0.0474689569303353,0.105274569985759,0.652333997003656
10210,15,133533,0.0682235138163532,0.105378914892331,0.517786500727301
10211,15,133892,0.0700395764445156,0.103776046096616,0.500174225913372
10212,15,133910,-0.0550202965606961,0.104838184898588,0.60004358850446
10213,15,133953,-0.0653362329597014,0.104441723301661,0.531997327234187
10214,15,133965,-0.0577369624387969,0.103466972393493,0.577182327471379
10215,15,134036,-0.0302899324127386,0.102551365118949,0.767889847477678
10216,15,134558,-0.0784233439909108,0.102788570205895,0.44599810115905
10217,15,134644,-0.0272415221757176,0.101606427710875,0.788772590320038
10218,15,134750,-0.0227126636068402,0.10158140049962,0.823205084999219
10219,15,134843,0.00467058646435103,0.105745483585655,0.964795312820242
10220,15,136895,-0.0388040253596718,0.102596266681887,0.705494038009944
10223,15,141593,-0.100534329207302,0.100102322030997,0.31591442189271
10224,15,143047,-0.0727133478420643,0.101733275130858,0.475239039431581
10225,15,143755,0.132340155370017,0.0988579338321792,0.181533014039089
10226,15,143906,0.139022801241843,0.0991098522591126,0.161580939397095
10227,15,144887,0.144946620369597,0.0990402290229915,0.144217035951683
10230,15,149218,0.283542539564518,0.0960712357167726,0.00337505467551154
10231,15,149283,0.162192732712308,0.0941755069666993,0.0859021495512176
10232,15,150503,0.138925001742038,0.0941169816172464,0.140811565093861
10233,15,150771,0.139807791320799,0.0940328402045321,0.137960923252082
10234,15,150846,0.148608550098844,0.0940750687782927,0.115075668618415
10235,15,151176,0.242944166967406,0.0930943558105277,0.00944912161740897
10236,15,151907,0.226171817812765,0.0924538193222139,0.014919562758768
10237,15,154160,0.160720147479165,0.0933724914673306,0.0860762794317631
10238,15,154614,0.164017002400572,0.0931742272031847,0.0792185491999016
10239,15,158171,0.137027456736802,0.0960181977159585,0.154435344149232
10240,15,158444,0.127078623675416,0.0961799162075563,0.187270627059911
10241,15,158776,0.115678272938915,0.092937539189742,0.214072048294022
10242,15,158792,0.126034184274217,0.0928993816255383,0.175751751922062
10243,15,158961,0.0524482314366522,0.0927486667511078,0.572101321447992
10244,15,158969,0.0678012865275186,0.092880877555289,0.465885867495267
10245,15,159655,-0.0900738384019273,0.0941419002046693,0.339329076957386
10246,15,159884,-0.0948871752075084,0.0950854596571544,0.319004291704906
10247,15,160429,-0.0472834650290904,0.0947349955005327,0.618010700797073
10248,15,160644,-0.0620205542441654,0.0949938348706344,0.514251969788274
10249,15,165912,-0.0693717096612342,0.0943020175965611,0.462442352687593
10250,15,166369,-0.0532817154259917,0.0944151246161135,0.572884871843269
10251,15,168199,-0.0870179992346174,0.0958029829928051,0.364338593366808
10252,15,168558,-0.0311782435744449,0.0941957785058511,0.740845357997309
10253,15,168592,0.0457118959943986,0.0948201092370301,0.630040260788498
10254,15,168689,0.0536049097610056,0.0948083984179129,0.572159172969159
10255,15,169414,0.0694407966606645,0.0947294782102113,0.464018600864617
10256,15,170347,0.0544632932050173,0.0954130931004634,0.568487755805963
10257,15,170413,0.0791075943833968,0.0934989256558176,0.398081143487516
10258,15,170682,0.0851326735456994,0.0934094997476653,0.362710800447972
10259,15,170944,0.0654642059778047,0.0950957454682115,0.491651118841164
10260,15,171150,0.0483063793887619,0.0935492431389493,0.605916669374499
10261,15,171671,0.0856497053413314,0.0939870080900742,0.362762874116968
10262,15,172074,0.0788445976332937,0.0952633611054033,0.408428639585228
10263,15,172102,0.0536931123001605,0.0955816472445328,0.574641973363617
10264,15,173340,0.0823180540400166,0.0937798242253124,0.38066014980938
10265,15,179652,0.10759658611402,0.0939230700684885,0.252744152125372
10266,15,180876,0.10379649926866,0.0949096213701678,0.274860743828355
10267,15,180978,0.13287543112687,0.0937988577175651,0.157481863688319
10268,15,181071,0.134017880706798,0.0931505417873432,0.151114893751693
10269,15,181986,0.154397338674728,0.0929838676678006,0.0977069865914583
10270,15,183037,0.0774069282653201,0.0952594658845557,0.41700060278427
10271,15,184074,0.0848243609152218,0.0925321777807726,0.359925064995723
10272,15,184082,0.0867463939892946,0.0925714131824019,0.349360435033394
10273,15,185252,0.0867463939892946,0.0925714131824019,0.349360435033394
10275,15,185951,0.0773763562994279,0.0925403473619212,0.403643773984586
10276,15,187949,0.0823105854658821,0.0924237820444058,0.373762184204719
10277,15,188149,0.0679920686902403,0.0931654653705913,0.465997020278958
10279,15,194959,0.0748062756171874,0.0926208652251796,0.419829565831348
10280,15,195072,0.0552623166277385,0.0942630519873857,0.558077906392217
10281,15,195091,0.0340809090382625,0.0923165964568861,0.712219197146678
10283,15,197493,0.0392563726599812,0.0937608686636696,0.675700177109671
10284,15,202330,-0.00133893830362126,0.0923497074566269,0.988440414238521
10285,15,203046,-0.0452053767024444,0.0920589078657365,0.623697374850398
10286,15,203091,-0.0655596576750058,0.0928095876103946,0.480412324317129
10287,15,203284,-0.0360004796851267,0.0921443125859473,0.696257109909321
10293,15,207086,-0.0484035033160725,0.0925578268861579,0.60133421404743
10294,15,211986,-0.0580429473026731,0.0921429354853212,0.529152531537519
10295,15,214295,-0.041491162491556,0.0922912297633099,0.653298045514619
10296,15,214375,0.0191671566271335,0.0925468932374413,0.836045314483748
10297,15,216217,0.00434724619371649,0.0928303729402077,0.962675202140869
10299,15,216273,-0.0146339796253626,0.0923646977529431,0.874203109804012
10303,15,217434,-0.0646940703289844,0.0927112066806318,0.485760361805916
10304,15,217612,-0.0354726609417188,0.0920709885171287,0.700265641944253
10305,15,218167,-0.0465358148529418,0.0924379194241909,0.614977550975761
10306,15,218248,-0.0582292303886481,0.0929067178953713,0.531228626198249
10307,15,220986,-0.000531181897206773,0.0933915363137754,0.995465119098562
10308,15,221062,-0.0571147044770887,0.0924996397439263,0.537330327490215
10309,15,221859,0.0153227744400551,0.0920289033475497,0.867859135064888
10310,15,222323,0.0785796002346688,0.0934007460099441,0.400740135382181
10311,15,223392,0.0876274121136872,0.0941880890425883,0.352828303858294
10312,15,226144,0.0190477121340374,0.0923266622032408,0.836669411072016
10316,15,228290,0.0335710527884851,0.0921541655926489,0.715857864941895
10318,15,231018,0.0284615313815372,0.0924074459692912,0.758263675928788
10320,15,232248,0.0105345656995316,0.0921799390384866,0.909078725408944
10321,15,233334,-0.0137875556572328,0.0943052979636112,0.883845945218046
10322,15,234107,0.0124004194299997,0.0926797046087006,0.893638040554232
10323,15,234124,0.0156825022736715,0.0923022126286209,0.865183073840495
10324,15,234411,-0.03441337444571,0.092146030441163,0.709026110711451
10325,15,235211,0.0407708130687906,0.0925241344181942,0.659735707868259
10327,15,236301,0.0103474742246472,0.0926789432131547,0.911165492493065
10331,15,237260,0.0264740222812328,0.0922864879361829,0.774381847691814
10333,15,240287,0.0280901825554112,0.0929567940979029,0.762688726784312
10334,15,242903,0.0261341298269923,0.0920191158458731,0.776571055155453
10335,15,243109,-0.077253024404125,0.0935718182935836,0.409587843257777
10336,15,243553,-0.0626475457888466,0.0925336168809061,0.49883369208702
10337,15,244594,-0.0559952621780914,0.0922432839375699,0.544215336353768
10338,15,244868,-0.0423653117902444,0.0921366450060413,0.645935972673197
10339,15,247506,-0.143212597967286,0.0920785843699672,0.120763524467035
10340,15,248251,-0.12940478361182,0.0920464757650299,0.160644224998093
10341,15,250092,-0.128973768504092,0.0926397366274214,0.164735889065721
10342,15,252113,-0.147024001863123,0.0928119535840593,0.114064962970353
10343,15,253558,-0.139912487831123,0.0921193582712938,0.129703552659406
10344,15,253929,-0.104534245206156,0.0934167501967061,0.263896886765787
10345,15,253930,-0.126146734892174,0.0919848654227949,0.1711258325201
10346,15,253973,-0.119671249686342,0.0919133540969253,0.193765090766326
10347,15,253998,-0.119671249686342,0.0919133540969253,0.193765090766326
10348,15,255007,-0.114749531737951,0.0921015205257936,0.213626380894001
10352,15,261313,-0.117953480157778,0.0923982939859464,0.202591012222182
10353,15,262436,-0.0764265171874101,0.0930239295984022,0.411871019573892
10354,15,263540,-0.141342094827416,0.0921484158930345,0.125961633864463
10355,15,263860,-0.123819601048185,0.0923234776967613,0.180734133511687
10357,15,267332,-0.117525815134768,0.0918167965422715,0.201384462949736
10358,15,268222,-0.103160133353911,0.0921542216220044,0.263718159173914
10359,15,269477,-0.0735559221078338,0.0939442559746899,0.434167260686079
10360,15,269919,-0.0730890564979421,0.0927402159913128,0.431164010729863
10361,15,270218,-0.0734008179785002,0.0931313003009067,0.431141771672603
10362,15,270269,-0.0581778497852911,0.0922802908582159,0.528809961000141
10363,15,270972,-0.0478159227468691,0.0922825604386924,0.60468037820936
10364,15,271365,-0.0191660363125324,0.0925314728621577,0.836027829030894
10365,15,271552,-0.0211506852126039,0.0925581587700724,0.819380251101262
10366,15,271780,0.00179293288707327,0.0930604679990427,0.984639535608353
10368,15,272768,-0.0511173895516773,0.0928353012246837,0.582239405561541
10369,15,274007,-0.0193625288146936,0.0933277984546625,0.835764038815071
10370,15,274603,-0.0263468455808328,0.0929582401586338,0.777015925260085
10371,15,276632,-0.0332038871293243,0.092300729599234,0.719259747645403
10374,15,277467,-0.0200982381549773,0.0932115695326511,0.82940883324312
10379,15,278631,-0.0232689658981665,0.0929427042933586,0.802456016228027
10380,15,281378,0.00547008005637691,0.0924237914689919,0.952838437174902
10381,15,285588,-0.000183890511983753,0.093159978021797,0.998426154308006
10382,15,285741,0.0199325478303078,0.0928535178149179,0.830151230885232
10383,15,285960,0.0577102832864862,0.0926665847947887,0.533835553365889
10384,15,286046,-0.0215066034979943,0.092363079224047,0.816014009088301
10385,15,286242,-0.0209365353317507,0.0931166302074251,0.822232237269717
10386,15,286732,0.00630999491207751,0.0927168696769318,0.945779110433463
10388,15,288282,0.0116854294911006,0.0927021030891226,0.899761296213998
10389,15,289191,-0.0221695017121784,0.0930888979870299,0.811899764278588
10390,15,289865,-0.0055764470888125,0.0926314656133455,0.952030130190345
10391,15,294442,-0.0249571607903816,0.0924103153281531,0.787264992958278
10392,15,298709,-0.00748747873643165,0.0926930012333446,0.935664937770568
10394,15,300336,-0.0447786730769383,0.0924110807100741,0.628289322926305
10395,15,300373,-0.0700794797835249,0.0919974019339022,0.446714876070185
10398,15,300972,-0.0199937927217057,0.0938117531923096,0.831351142041698
10399,15,302265,-0.0650484004583952,0.0930230011888049,0.484842421906041
10400,15,305341,-0.110449462343426,0.0926354280206755,0.233943491965138
10401,15,305375,-0.0960726701070308,0.0922768298083303,0.298525269015931
10402,15,305436,-0.0960726701070308,0.0922768298083303,0.298525269015931
10403,15,305531,-0.0923342288429376,0.0924219471498867,0.318454371656351
10404,15,309504,-0.0679375895628817,0.0933215127287877,0.467099288951496
10405,15,309869,-0.0815284943202852,0.0923179349998818,0.377768485237564
10406,15,309954,-0.0554042375310941,0.0927660217515718,0.550725309890306
10407,15,310221,-0.0592605605272174,0.0919755620967041,0.519794377588436
10408,15,310574,-0.0583425798365481,0.092500408273821,0.528626640215255
10410,15,311056,-0.051828848918654,0.0924079631050901,0.575242031356285
10411,15,311337,-0.0727048851351394,0.0928234926800057,0.433999900326254
10412,15,312146,-0.124585691944706,0.091971951926847,0.176409707366971
10413,15,312151,-0.099752425550272,0.0925342916082405,0.281767636024028
10414,15,312245,-0.141399039039732,0.0919220073752112,0.12488332769979
10415,15,312534,-0.150510809611249,0.0922848973710598,0.103795547882706
10418,15,316405,-0.0713134713561737,0.092515845104113,0.441326629071554
10419,15,316670,-0.110074288974691,0.0933288097664258,0.239023441213035
10420,15,316958,-0.0873135949323114,0.0927120387326015,0.346953470269396
10421,15,317329,-0.0903108950950505,0.0925817062211676,0.329993999072454
10422,15,318509,-0.0286980234060255,0.0924423669462106,0.756407822484001
10423,15,322448,-0.0268454130247245,0.0924307660688977,0.7716516735361
10424,15,329425,-0.0305848402411627,0.0930261223920321,0.742519282508861
10426,15,334807,-0.0390597491703999,0.0923263318437641,0.672507747965418
10427,15,338579,-0.0757097687747209,0.0922442544891233,0.412340756498328
10428,15,343921,-0.143864665626924,0.0922765223599353,0.119878151544396
10429,15,346460,-0.129225352804701,0.0919246922834873,0.160670764633344
10430,15,346467,-0.0882954936871684,0.092230083450229,0.339051157864585
10431,15,346509,-0.0776171033949323,0.0925036794139589,0.401997630563259
10432,15,349540,-0.0564987854161044,0.0938869091036498,0.547710273272016
10434,15,350076,-0.0317080192015398,0.0933182290392622,0.734221453407535
10435,15,350753,-0.0437034640130294,0.0926528602481823,0.637439208681745
10436,15,351238,0.0505158555085232,0.0924320004075009,0.585054416573481
10438,15,356056,0.084353797653015,0.0922405341656861,0.361079378668594
10439,15,357232,0.084353797653015,0.0922405341656861,0.361079378668594
10440,15,358094,0.0895692938701598,0.0921281261280179,0.331604196388574
10443,15,364136,0.0839362661283605,0.0924711144482856,0.36465463358289
10444,15,366396,0.0808307206263741,0.092858788785253,0.384635567977792
10445,15,366644,0.0996834035632136,0.0921972018276555,0.280347255376906
10446,15,368091,0.0931029451176898,0.0929913591892028,0.317415950665139
10447,15,370822,0.0180771065693618,0.0926269441742486,0.845379700441343
10450,15,372209,0.0216674028359456,0.092975067265219,0.815861296828819
10451,15,372217,0.0145327400452367,0.094047268608587,0.877283391617021
10452,15,372714,0.039366518403441,0.0932527598124767,0.673173574616542
10453,15,372783,0.0340684138222923,0.0923166095225253,0.712320029959272
10454,15,376289,0.0234010961798138,0.0934225038489208,0.802356700912041
10455,15,379384,0.0387086416625851,0.092710838179898,0.67655182731354
10456,15,381987,0.0287075420565564,0.0925244803205497,0.756538977569364
10457,15,382511,0.0241528170298217,0.0932764611607172,0.795834030946516
10458,15,383674,0.0742040423873729,0.0931137303166663,0.426034105871968
10460,15,385480,0.0743749208239144,0.0927595751910004,0.423206239837848
10465,15,389923,0.0531195798922491,0.0927475843966068,0.567190263705038
10466,15,390617,0.0424270086071581,0.0932489574603463,0.649398706088643
10467,15,390618,-0.043304846298459,0.0932072290128019,0.64249846226507
10468,15,390621,-0.0254070849098216,0.094023003880885,0.787147374187748
10469,15,392113,-0.0287330305154262,0.0926193162415341,0.756571266694349
10470,15,392353,-0.0139960494278989,0.0925928836809371,0.879938323834745
10471,15,393541,-0.104744594757526,0.0920129067314572,0.255738631578445
10472,15,394456,-0.134590646485265,0.0917532991498408,0.143300294386024
10473,15,397092,-0.152801956084676,0.092443231379564,0.0992346841751051
10475,15,408490,-0.0557753570642741,0.0929616542057993,0.548902904101497
10476,15,409351,-0.0205917501247665,0.0940209487911054,0.826766991983955
10477,15,411919,-0.0657205248555804,0.0925636624672515,0.478170713979128
10478,15,412551,-0.0591039614651561,0.0921352140559059,0.521619664159516
10480,15,413284,-0.0662696961287148,0.0920923600456672,0.472247226816944
10481,15,414582,-0.0416172773458645,0.0922648322593706,0.652220901825358
10483,15,421830,-0.0737697553119142,0.093537144927258,0.430835393652064
10484,15,422359,-0.0554710585627692,0.0922412667089566,0.547980079598207
10485,15,422808,-0.032998446653737,0.0925329114639279,0.72159454588565
10486,15,424272,-0.103187039789879,0.0970506392869198,0.288404972865132
10487,15,425338,-0.0444147963327305,0.0922757111077902,0.630582297678423
