SNP,Chr,Pos,Effect,SE,ADE17_PGM2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9159,13,836259,-0.00680233955475156,0.125515267444577,0.956810210987032
9161,13,838018,0.0161683269991355,0.126318371965655,0.898224519812966
9162,13,838567,0.0291461884579272,0.124808634534077,0.815487554011043
9163,13,838600,0.0450162758464188,0.124813070596246,0.718562207353132
9164,13,839615,0.0318151051976127,0.126113730165449,0.80097677898301
9165,13,840462,0.0304410864390502,0.124442728438194,0.806893388658041
9166,13,842921,-0.0245782092951648,0.124871744328604,0.844075702951804
9167,13,845564,-0.038186801495015,0.125009785752621,0.760187885044947
9168,13,845910,-0.0157691113467466,0.125069199108684,0.899737931291815
9169,13,848209,0.0776885628044633,0.125003644862099,0.534678159279113
9170,13,849052,0.043303679686112,0.12697252422926,0.733270617246833
9171,13,849392,0.0504367137840174,0.125555478236396,0.688141595599413
9172,13,849970,0.0020846238814638,0.124594516428378,0.986660457090498
9174,13,852398,-0.0694273198538896,0.125897917649928,0.581669156646812
9177,13,858666,0.0448981271462841,0.124730217879079,0.719090882780581
9178,13,858794,0.0117800207189099,0.124530132330478,0.924689601159429
9179,13,859266,-0.0354451302525352,0.125009093526695,0.776928824795279
9180,13,860537,0.0507985332244926,0.124271343229643,0.682955526737659
9181,13,860589,0.0407211954892508,0.124301380703709,0.743407938598112
9182,13,864754,-0.0947562891816834,0.124686684549035,0.447788628502903
9185,13,867636,-0.0354307530367998,0.124423316218932,0.77599519032217
9186,13,868856,-0.0329341806521279,0.124472289474443,0.791479387528746
9187,13,869923,-0.0381351620220179,0.125221928618668,0.760895520417714
9188,13,871210,-0.0958154625091501,0.124779374670627,0.44307241216227
9189,13,872093,-0.0784853998274711,0.124436105177849,0.52862617903048
9190,13,873664,-0.0727831574687501,0.12447144333674,0.559097577335606
9218,13,877043,-0.0429348256622034,0.124649369316387,0.730716919341301
9219,13,877100,-0.0621475913299135,0.124792234777174,0.618788173932268
9220,13,881083,0.0411925962713084,0.12477530526171,0.741494392600448
9221,13,883627,-0.00233532557449082,0.125047105947399,0.985110470927987
9222,13,886585,-0.00555504906575843,0.12622273998773,0.964921403434428
9223,13,886590,0.00653646947699812,0.126185834344897,0.958717082183296
9224,13,888463,0.0244122947045742,0.124687183134261,0.844888502628557
9226,13,888990,0.0445743862848096,0.12567970444556,0.723051204448482
9227,13,890848,0.0295485438292817,0.124873641330099,0.813082995067886
9228,13,892136,0.0414063616255132,0.124486696777905,0.739621028034925
9230,13,895661,0.0149240855512899,0.126251255660048,0.9059689744906
9231,13,896327,0.0879270142981814,0.124349573844615,0.479973695032702
9235,13,899812,0.0742557064726061,0.124468979387442,0.551170205994142
9236,13,900561,0.0634488838321706,0.124837876043609,0.611595302162227
9237,13,901212,0.0836426284378201,0.124405002267252,0.501806237875216
9238,13,902431,0.0792367476238004,0.124579262501769,0.525165885186157
9239,13,902532,0.0953048918838381,0.124944240418808,0.446104387908124
9240,13,907355,-0.0519458311033007,0.124937166983904,0.677826820298974
9241,13,909408,-0.0893533125945905,0.124579572003193,0.473701035707042
9242,13,909590,-0.0213236619318438,0.124438305870914,0.864039434983325
9243,13,909892,-0.0333578615688286,0.124776009757239,0.789362015809244
9244,13,909982,-0.0220343023633459,0.124605758909298,0.859741659189755
9245,13,909989,-0.0261168531612408,0.124429841885566,0.833872898230202
9246,13,910439,-0.0580369090642826,0.124929571848165,0.642535113806194
9247,13,910745,-0.0707256056436408,0.124578022282388,0.570585073033119
9250,13,912820,-0.121951884018244,0.125893700346191,0.333363443700303
9256,13,914897,-0.0820513780643539,0.126881897113115,0.518262406394673
9259,14,6912,0.122885943937648,0.153358857510522,0.42349893344043
9260,14,6914,0.10322980830513,0.151878055200755,0.497147010788728
9267,14,19935,-0.13423156762658,0.125366675901595,0.285030603512501
9268,14,20166,-0.129318669622536,0.124667960621028,0.300303870694312
9269,14,20617,-0.23541969376094,0.123651898500883,0.057737352166394
9270,14,22803,-0.214200670038845,0.124147936893027,0.0853366503175565
9271,14,23229,-0.244696973915319,0.123600865442501,0.048509662268724
9272,14,23552,-0.252860373157638,0.124782061673123,0.0434736473502047
9273,14,26113,-0.163558642192784,0.124310770674375,0.1891206062167
9276,14,32112,-0.193799466137039,0.124187573980017,0.119528765136247
9279,14,33990,-0.224420212029113,0.123868900949304,0.0708735976096189
9280,14,34054,-0.22119766780299,0.123714507253055,0.0746386712711197
9281,14,34073,-0.220785892227649,0.123708754383964,0.0751648606141774
9282,14,34185,-0.248919565391676,0.123736224668788,0.045011582879061
9283,14,37934,-0.250118333151603,0.124825002432542,0.045860411829748
9284,14,38784,-0.206443973610321,0.125172330758227,0.0999802563322871
9285,14,38880,-0.249212783077047,0.125822224625142,0.0484037455967594
9286,14,41967,-0.164751565539442,0.124868023461054,0.187888685452326
9287,14,42739,-0.21905218426175,0.124047870685265,0.0782823489601757
9288,14,47735,-0.114065886602722,0.125531154544825,0.364146424228279
9289,14,49825,-0.0408591195326522,0.124775615874497,0.743513519033591
9290,14,52664,0.0237847478838906,0.125136259860526,0.849362910568402
9291,14,52938,0.024220359602161,0.124714885652954,0.846126418743907
9292,14,54504,0.0416183568658195,0.126449658932365,0.74225273182955
9293,14,57720,0.0309244455788211,0.124456107502481,0.803910069991003
9294,14,58006,-0.00382671449445648,0.124650459981564,0.975526490188172
9295,14,58815,0.00141418488004862,0.125790984874702,0.991036451229255
9297,14,60667,0.0013152931796411,0.124531691028414,0.991578933960414
9298,14,61387,-0.0214360390581324,0.124688733251415,0.863601761192013
9299,14,62869,0.0363651893726928,0.126110245851887,0.773240189817895
9300,14,62881,-0.000133655639255159,0.126103693343298,0.999154931551193
9301,14,65203,0.0982186163606426,0.124837526666762,0.431943476721846
9302,14,68188,0.0297328699098065,0.124794409474285,0.811821700132281
9303,14,68389,0.0674487169587612,0.124454437281463,0.58819136158454
9304,14,69768,0.0123588008628735,0.12497395838801,0.921280939469423
9305,14,77145,-0.0163482420895486,0.124270388946649,0.895412174461251
9306,14,78487,0.0791933344123699,0.124229265446454,0.524227250427669
9307,14,78583,0.085866890627642,0.124734577150715,0.49165504559918
9308,14,80906,0.152849754045634,0.124077294780001,0.218809610408974
9310,14,85056,0.125118170530835,0.124807080908109,0.316792444428885
9311,14,89377,0.126259292810599,0.127389446757294,0.322301792001529
9312,14,89596,0.104211749321816,0.124951950717726,0.404836774028522
9314,14,90137,0.0268095845460047,0.125716207461087,0.831251335159844
9315,14,92476,0.204611547512061,0.124407795072794,0.100925110153359
9316,14,94507,0.188358753171879,0.124475526476751,0.131118770349471
9317,14,95295,0.245808675615918,0.12651277827409,0.0528162930610663
9319,14,102695,0.237120995561184,0.126559742591144,0.0618130473240505
9320,14,104450,0.2320668926244,0.125842763746535,0.0660061002720682
9321,14,104676,0.323356663069672,0.125712719647561,0.0105141146344765
9322,14,104774,0.303236563842856,0.125857826256307,0.0164919106653984
9323,14,106690,0.250829063709254,0.124973893814437,0.0455061609079441
9324,14,106712,0.262058752710964,0.125955856799179,0.0381949001231644
9325,14,106737,0.245830790787348,0.126324926164865,0.0524456270197433
9326,14,106801,0.237299496973467,0.125688305964425,0.059845880690209
9327,14,106872,0.272336083729153,0.124903219079899,0.0298894662293982
9328,14,107060,0.237998128677223,0.124892116008914,0.0575104092996278
9329,14,107253,0.183303453117542,0.12504844832402,0.143576748261477
9330,14,107791,0.247888086249267,0.124068352671662,0.0464839070728441
9331,14,109033,0.292749535695756,0.123902708352419,0.0186822661514451
9332,14,109881,0.190341233541531,0.125181948807732,0.129276371674595
9334,14,111897,0.186105064666089,0.124485129286303,0.135808269078622
9335,14,112698,0.244454591444579,0.124087650319771,0.0496179257331066
9336,14,114147,0.280855509920399,0.124276754735872,0.0244351825430669
9337,14,116086,0.236342871391683,0.124675315191737,0.0588206698397479
9338,14,119960,0.273137997335643,0.124136259081564,0.0284323635048584
9339,14,122856,0.238254566649081,0.124531553491825,0.0565303517634282
9340,14,124634,0.286772590998789,0.124004162724258,0.0213189718513811
9343,14,127328,0.267856980252217,0.123901075462325,0.031300369442436
9345,14,129960,0.328702244916778,0.124366704960562,0.00858349581604353
9346,14,134935,0.219856435373452,0.125293314437927,0.0801723769056684
9347,14,137678,0.227549197318097,0.124239234039573,0.0678624658435093
9348,14,138308,0.198918011608067,0.124497568925454,0.110989725512076
9349,14,138448,0.155071017120786,0.126199449829489,0.21997384963393
9351,14,141579,0.164872052484951,0.124930565231269,0.187787259281267
9352,14,141962,0.168082493741422,0.124313397139197,0.177213185944293
9353,14,142083,0.117945093002264,0.124845744651482,0.345444656607725
9354,14,145164,0.192608933358784,0.125569914122285,0.125955395653413
9355,14,151127,0.144695742029973,0.124766008212092,0.246939764233093
9356,14,151394,0.119294247433256,0.125500220315946,0.342483153595835
9357,14,156985,0.133667275426705,0.126151592244223,0.29006172616319
9358,14,158956,0.131514344497482,0.124524966577763,0.291631845119774
9359,14,159230,0.119914074273247,0.124342509929253,0.335513033819456
9360,14,159352,0.132988843565906,0.126803322377332,0.294996699160345
9361,14,162311,0.117125988105695,0.125668858014961,0.351962785220692
9362,14,163967,0.150765057976308,0.124302421144838,0.225983240628725
9363,14,165144,0.124174590349537,0.124577915513858,0.319562584316493
9364,14,166587,0.117337392307162,0.124349473519659,0.346014408596469
9365,14,168984,0.0867036182861307,0.125153326471647,0.488903649961349
9366,14,169290,0.102412690332665,0.124928307800788,0.412899428132078
9367,14,169452,0.107160717184408,0.125298715368881,0.392997312552221
9368,14,169938,0.0839043455835596,0.125384068582696,0.503818916942164
9369,14,170778,0.10737151777796,0.124622144129023,0.389505445990922
9370,14,171537,0.0868843476666822,0.125182947689482,0.488101718622909
9372,14,175164,0.0597043081930932,0.125342086523775,0.634133348059598
9373,14,175169,0.0746373894153437,0.125170364245675,0.551366069397085
9377,14,180459,0.0752377594601056,0.125057656631925,0.54781024304313
9380,14,182297,0.0913981563626809,0.125087961112936,0.465464751461424
9381,14,183272,0.0603819671984698,0.127364942991193,0.635731512420411
9382,14,184703,0.18363464206737,0.124587939162049,0.141390033289984
9383,14,184811,0.119752675325196,0.125220251804296,0.339556818133939
9385,14,185411,0.139996995085685,0.125679693675574,0.26607182767251
9386,14,185846,0.188137635241252,0.124270481758042,0.130936729431087
9387,14,186061,0.177136325507484,0.124261009941298,0.15489110636081
9388,14,186675,0.173166236405385,0.125022062692128,0.166901021102449
9389,14,187156,0.0658395313093315,0.125072672900545,0.598933816228728
9391,14,187740,0.157724371932965,0.1247023720969,0.206775055205637
9392,14,189103,0.275579331761919,0.124673028307025,0.0277171285544924
9393,14,189310,0.245710863280734,0.124191920650894,0.048651925701157
9394,14,189723,0.213724353689715,0.125013382857801,0.0882164817810621
9395,14,190174,0.277014292137751,0.124346361204834,0.0265260321333183
9396,14,190876,0.337080164548574,0.123998121872183,0.00688304937712151
9397,14,193564,0.249502841415245,0.124880079233751,0.0464900764261424
9398,14,193668,0.269760434831039,0.124901768116267,0.0314624678490422
9399,14,194053,0.275558016295421,0.126751466089962,0.0303688729955368
9400,14,194811,0.202268584243185,0.125707793618942,0.108502002091724
9401,14,196310,0.0973946051861385,0.125872862476475,0.439594265178938
9402,14,196374,0.11912187952074,0.128459970899003,0.354400542841042
9403,14,198392,0.0015352369947893,0.124506176155144,0.990168812401114
9404,14,199813,0.126399019464287,0.124586401373232,0.311015691464736
9405,14,204167,0.180594766683778,0.125437428729328,0.15083285959596
9406,14,204725,0.130633162499085,0.12574381271371,0.299570018702575
9407,14,205279,0.1375465300559,0.125370608544104,0.273337028169732
9408,14,206830,0.103342503840091,0.126818054145887,0.415685879253772
9409,14,208181,0.139459388851058,0.125371680078848,0.266737112178627
9410,14,208554,0.120202150013599,0.125919877689122,0.34043712700674
9411,14,210226,0.199477501864546,0.124368881526642,0.109626402606255
9412,14,211354,0.168638049501882,0.124472354499329,0.176340274551148
9413,14,211768,0.144896349494219,0.125051736236021,0.247365318840461
9414,14,212579,0.184717139607358,0.12548135973817,0.14189338604988
9415,14,213154,0.180316959004862,0.125438560898786,0.151463997366591
9416,14,213619,0.164723829669225,0.124982182069662,0.18836547588293
9417,14,213828,0.167771919641345,0.125618913991011,0.182552786236111
9418,14,213849,0.163234864832428,0.124915648483402,0.192144654776428
9419,14,214248,0.171577753450291,0.125978452594752,0.174078643596171
9420,14,214258,0.162683016554023,0.12564703136454,0.196248548056268
9421,14,214305,0.186632190595881,0.125254354996435,0.1371104541292
9425,14,216362,0.0173221836124933,0.125707798635493,0.890479257517904
9426,14,216406,0.0309997123244568,0.125341465052255,0.804802752475481
9427,14,220803,-0.0527384746635045,0.124973937919789,0.673284981965382
9428,14,223967,-0.0252018761989042,0.125858773281535,0.841408719410072
9429,14,225776,-0.0233960068773214,0.126158732831209,0.852983412648954
9430,14,228904,-0.070852507299644,0.126463241963458,0.575656347219396
9431,14,233872,-0.144838499136214,0.124045829262538,0.243747784628671
9432,14,236810,-0.0956933577387603,0.12488079716724,0.444023252229502
9434,14,239611,-0.0515884454210978,0.124436700916309,0.678704283518633
9435,14,240005,-0.109549063058384,0.124306809574805,0.378766115558532
9436,14,241034,-0.178997611520225,0.123978199966126,0.149686930320327
9437,14,241114,-0.153797640096846,0.12480684045063,0.218662654673365
9438,14,241965,-0.202280066657368,0.124065443018993,0.103902458920624
9439,14,244751,-0.104126404349092,0.124314130589545,0.402818116233604
9440,14,247602,-0.12066736891771,0.124449598608655,0.332905625850016
9441,14,250138,-0.181438986989904,0.124958710568295,0.147392162150796
9443,14,250690,-0.171780038650097,0.124275409425713,0.167768033747265
9444,14,254840,0.170424132095899,0.139944106077958,0.224112827394648
9445,14,256840,-0.193651152406005,0.124378111161291,0.120377171859655
9446,14,257173,-0.226117912840514,0.124236707664211,0.0695970442989626
9448,14,264064,-0.167441952636494,0.124315845887908,0.178874055747256
9449,14,267696,-0.209567590073999,0.123983903442591,0.0918570707796498
9450,14,269770,-0.226235354533167,0.123869386952485,0.0686341164260646
9452,14,272744,-0.223105730858133,0.123732242963647,0.0722199094716375
9453,14,274575,-0.212876718039218,0.124813093805748,0.0889689652219963
9455,14,278085,-0.253029300989054,0.124738675677535,0.0432621252599359
9457,14,283358,-0.197312933317344,0.125748541771215,0.117518893550122
9459,14,285036,-0.216217309022001,0.124189486211686,0.0825500103257539
9460,14,288822,-0.194698350113401,0.124052557418293,0.117431400224325
9461,14,294413,-0.319843774414184,0.123505555040291,0.0100033266170678
9463,14,301186,-0.170002158264463,0.127394646164546,0.182915602592196
9464,14,301407,-0.226209956306992,0.123977913137872,0.0689067014715135
9465,14,303906,-0.221921778508119,0.124659079973907,0.0758984517445111
9466,14,303958,-0.21699510667471,0.12504286923711,0.0835487564159012
9467,14,308851,-0.127344767417167,0.124842452199093,0.308406261561901
