SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11128,16,55962,0.0654396714541079,0.0759847475854595,0.389700857298728
11129,16,55976,0.0703685327403772,0.0758864620281161,0.354411087746404
11130,16,56019,0.0673644941908405,0.0760214638888573,0.376153610063417
11131,16,56137,0.0574576071566811,0.07583722483087,0.449169679424342
11132,16,56154,0.0676900978156862,0.0758133034848377,0.372544423877999
11133,16,56155,0.0676900978156862,0.0758133034848377,0.372544423877999
11134,16,56282,0.0678771709266165,0.0759311904599965,0.371968390431766
11135,16,56288,0.0660603968373201,0.0760302008153027,0.385508333105718
11136,16,56294,0.0669875556753086,0.0763171542169689,0.380675178033492
11137,16,56308,0.0788354918439197,0.0765066226047426,0.303508952321847
11161,16,64299,0.0559574137438353,0.0770522318506378,0.468180848362991
11162,16,64309,0.0550771356516416,0.0771455955438352,0.475737591520664
11163,16,64310,0.0550771356516416,0.0771455955438352,0.475737591520664
11169,16,64540,0.0754604818683895,0.076636193862222,0.325466231196146
11171,16,67148,0.088278951817835,0.0756571061196628,0.244066820062557
11172,16,67473,0.0612992531172584,0.0762548557259047,0.422011068915692
11173,16,67906,0.0685565189453942,0.0755958241688466,0.365087645645505
11174,16,68771,0.0887281625884916,0.0759007157285817,0.243191225101132
11176,16,69480,0.0712581969476905,0.0761424120562224,0.349988033361936
11177,16,69886,0.0452356409919272,0.0765750483089191,0.555075314422699
11178,16,69892,0.0467122740706027,0.0765364608903719,0.542037884749007
11179,16,70566,0.0537639959507733,0.0755326771257951,0.477060107297919
11180,16,70846,0.0704377484091712,0.0758625974301016,0.353787311004147
11181,16,73035,0.100493319175745,0.0757101592239509,0.185253187709355
11182,16,73826,0.0512994766107467,0.0759218623683623,0.499681275372242
11185,16,74744,0.0350161096886608,0.0763906205838843,0.646959858745847
11186,16,74823,0.0554038038307102,0.0759702109805299,0.466312005585144
11187,16,75046,0.0433805717411779,0.0759012802129825,0.567997789255326
11188,16,75389,0.065796842588417,0.0756797385058255,0.385212800224615
11189,16,75921,-0.0142869268630065,0.0758853744005838,0.850773314029557
11190,16,76550,0.0119830217980161,0.0766450976317376,0.875851037216084
11192,16,76573,0.00573608601649078,0.0776793195134921,0.941177013391404
11194,16,77714,0.0161508978928628,0.0755545054696356,0.830853847300368
11195,16,77752,0.0050340731859263,0.0755255217337751,0.946894941920004
11196,16,78094,0.0243259009383332,0.076104715151808,0.749432427748504
11197,16,78301,0.0263924816196675,0.0759761630788519,0.728514042889141
11198,16,78839,0.0314459679367926,0.0760071711648036,0.679327709481641
11199,16,82484,-0.0153595860925358,0.0767163860252833,0.841429616521343
11200,16,83222,-0.00245450020460453,0.0755258840163504,0.974092644538071
11201,16,83512,0.00197053674208114,0.0755593227392797,0.979208797822224
11203,16,86230,0.0449600480446169,0.0757217158454217,0.553057145574279
11204,16,87193,0.0276046599654081,0.0757236192967749,0.715669425482018
11205,16,89859,0.0298448188074827,0.0757188074036098,0.693705851663806
11206,16,92234,0.0316426113801905,0.0757167395328675,0.676268666361785
11207,16,92791,0.0296982659524274,0.0754000032141855,0.693910263710699
11208,16,93959,0.0607735076077274,0.0755026746052787,0.421408449094555
11209,16,96065,0.0363475624891106,0.0759335679258064,0.632465622360717
11210,16,100561,0.0427514882418325,0.0763535423197509,0.575892589469681
11211,16,101574,0.0361512403240991,0.0752924905734674,0.631422365688957
11212,16,103110,0.0321939195930749,0.0761856887227651,0.672865023505909
11214,16,105267,0.0382019659800801,0.0753879683534349,0.612654871214641
11215,16,105336,0.0384387694959847,0.0752821860984442,0.609953252098661
11216,16,110992,-0.000486740164038199,0.0758474935560356,0.994883353080543
11217,16,114578,-0.0316589868920444,0.0755155450313662,0.675297195334745
11218,16,115153,-0.000214345236707214,0.0759636643879593,0.997750221094359
11219,16,116214,-0.0109992136632864,0.0757374123005984,0.884613529823584
11220,16,116322,-0.0251814763776722,0.0760728270908626,0.740827280773081
11221,16,116373,-0.0377418171150027,0.0762766542850268,0.621047931208392
11222,16,116826,-0.0119377795578854,0.0757225873814966,0.874821557801545
11223,16,117063,0.0295090516014065,0.076933133139328,0.701529918740207
11224,16,117072,0.0136438786737209,0.0761372901898307,0.857882688714209
11229,16,117654,0.0171768595580513,0.0758582929161991,0.820995326295856
11230,16,117985,-0.00026054487665339,0.0762987980843209,0.997277320744386
11231,16,118215,-0.0106839376325404,0.0763982765311659,0.888861999818921
11232,16,118252,0.0145755684039328,0.0765195297580408,0.849041195836305
11233,16,118322,-0.00935876054628748,0.0768695067113508,0.903167339690031
11234,16,118512,0.00680305673369092,0.0764254600461349,0.929120007839296
11235,16,120319,-0.00883975801223019,0.0759004267457452,0.907350098111459
11236,16,121298,-0.0244587465599667,0.0756936426256648,0.746789518395804
11237,16,122212,-0.00904222302327098,0.0758846350522818,0.905218362141994
11238,16,125144,0.0160227613083333,0.0755241625015725,0.83210925424628
11239,16,125464,0.0263211312750144,0.0756163415119119,0.727981676894394
11240,16,126720,-0.026758200376503,0.0754066826908161,0.72291249426896
11241,16,128020,0.00608960132621782,0.0753234692442834,0.935610239858513
11242,16,128319,0.00873820531983741,0.0753440248517238,0.907736388841026
11243,16,128822,0.0173259958229548,0.0753185214519371,0.818196786892263
11244,16,129358,-0.0068724758004842,0.0756703605265452,0.927686147206801
11246,16,132814,-0.0299816797744,0.0759469023416915,0.693249875141629
11247,16,136628,0.00279768926526999,0.0754449233696297,0.970440156132983
11248,16,136917,-0.0320972174699664,0.0761515341730958,0.673652823537097
11251,16,143053,0.0343436116441842,0.075290158222754,0.648562565071017
11252,16,143870,0.0229509194220736,0.0755357961620734,0.761427564212865
11253,16,145251,0.0419374246555626,0.076070178441446,0.581777399738576
11254,16,145367,0.0332467231633816,0.0761991094402933,0.662875796312599
11255,16,145806,0.0297246880031601,0.0757550337000677,0.69501497205735
11256,16,145918,0.0237172960673636,0.0759647022245809,0.755061708229093
11257,16,147108,0.0290058883046257,0.0753178075729902,0.700385424857957
11258,16,149006,0.00035641412844567,0.0754736005800754,0.996234776926809
11259,16,149106,-0.000918395913829917,0.0755719155980341,0.990310725053636
11260,16,149133,-0.00171030538296715,0.0753596111677018,0.981906186277477
11261,16,150017,0.0248981492677895,0.07561770675064,0.742151817844477
11262,16,151512,0.0761345440433188,0.075626982420402,0.31476305375868
11263,16,154007,0.0806460272363448,0.0756378232264369,0.287056071506507
11264,16,155634,0.0667210203182569,0.0754884480174124,0.37737478511975
11265,16,156150,0.0784240898870665,0.0755716479035856,0.30009916369165
11271,16,156476,0.0961113417009551,0.0753842388043529,0.203164486611486
11272,16,156514,0.10756155673014,0.0754411512674431,0.154819085293385
11273,16,156560,0.102072033290873,0.0753620393362969,0.176467962984082
11274,16,159409,0.101897460496853,0.0751808830372431,0.17616820226938
11276,16,163733,0.116479707609704,0.0759302520869859,0.125916642484252
11277,16,163842,0.104006565116641,0.0751133632743993,0.167030631943196
11282,16,167913,0.0593753496392198,0.0761541102430577,0.436105438334792
11283,16,168266,0.0708075804943943,0.0766281217965684,0.356095805183116
11284,16,170236,0.0920357782821571,0.0760792706950699,0.227189998169825
11285,16,170586,0.0781509191703255,0.0766548674443256,0.308655930978619
11286,16,170647,0.0878648920465696,0.0771822309287184,0.255722044301549
11287,16,170885,0.0966297291345847,0.0766052037227852,0.207998051447213
11288,16,170900,0.0966437506369215,0.0762183807831992,0.205639042546895
11289,16,170927,0.101054182754599,0.0762368219518879,0.185852680201895
11290,16,170955,0.0747834570196854,0.0762207636721127,0.327194258277803
11291,16,170958,0.0739444198028809,0.0762230826093968,0.33265820769591
11292,16,170964,0.0738672069222491,0.0760924377121221,0.332334370716204
11293,16,170973,0.0773562741035282,0.0763023495119197,0.311366613777083
11294,16,171033,0.0843571900277246,0.0758947272927344,0.267108503373111
11295,16,171059,0.0868527821978989,0.0758034449317664,0.252669368029617
11296,16,171165,0.0932249917021444,0.0760346574543724,0.22098377930406
11297,16,171270,0.0696051365389512,0.0762346569326474,0.361845728258358
11298,16,171314,0.0725864831710978,0.0768117569413996,0.345309406489456
11300,16,171451,0.0750181775914661,0.0771253724750502,0.331379235927576
11301,16,171458,0.0750181775914661,0.0771253724750502,0.331379235927576
11302,16,171525,0.0954630129252304,0.0771207939475031,0.216598973045644
11303,16,171529,0.0976435973935056,0.0772105460392086,0.206834452318969
11304,16,171534,0.0966357591767706,0.0770833913399418,0.210798100526988
11305,16,171564,0.0873371414196572,0.0771282427038923,0.258250580196043
11306,16,171567,0.0883947835034131,0.0772600954615945,0.253349293753898
11308,16,171729,0.100223872354173,0.0758382208813436,0.18717446422004
11309,16,171822,0.118080715384724,0.0765099460866209,0.12364472610886
11313,16,172126,0.102338638369264,0.0759664976099833,0.178794479241825
11314,16,172141,0.102199549464532,0.0758838307683947,0.17891203804678
11315,16,172786,0.114051460994727,0.0760033625595709,0.13435015183492
11316,16,173125,0.0923213730475378,0.0761718309168155,0.226317397615745
11317,16,173235,0.109273851831921,0.0767777720307469,0.155547309890855
11318,16,173538,0.109000085683184,0.0776110102553576,0.161066823549021
11319,16,173703,0.0959835305043739,0.0765999758957883,0.211017212824641
11320,16,173708,0.0950166761399203,0.0769380333568004,0.217660555801845
11321,16,173979,0.129817612433145,0.0776442667169378,0.095419576060453
11324,16,174996,0.113583776812258,0.0762898865135178,0.137421149146377
11325,16,179596,0.0904322026436968,0.0762876005384643,0.236652137018613
11326,16,180654,0.087332723096968,0.0768972033350077,0.25684952533606
11327,16,180789,0.0726440737121206,0.0765632707264561,0.343365845609824
11328,16,180828,0.0847759230776544,0.0766801015411555,0.269661637431896
11329,16,180851,0.0767292056211641,0.0768482921396468,0.318744941728253
11330,16,181568,0.0674739190739415,0.0764981726682828,0.378359123496524
11331,16,182956,0.0343179251449512,0.0773855086689118,0.657699605904419
11332,16,187861,-0.0043396442699466,0.0779901000395392,0.955657268395999
11334,16,188882,-0.0723197540584919,0.0773247942629292,0.350287238295918
11335,16,188952,-0.0522204419514727,0.078230130753346,0.504874021941488
11336,16,189738,-0.0327696127791215,0.0775470739252998,0.672861166475854
11337,16,191167,-0.0439492272021598,0.0772232053814155,0.569637019316097
11340,16,195694,-0.0252442018660852,0.0765725009731725,0.741839480264104
11341,16,195879,-0.0123819622205958,0.0762855085667649,0.871153975662682
11342,16,196859,0.00563600402012976,0.076671471414374,0.94144312368993
11343,16,197237,0.0223448681776619,0.0764300376761379,0.770185321617797
11347,16,198072,0.0158601756411322,0.0772597564040745,0.837468732801376
11348,16,199543,0.0160844385959108,0.0773439995473731,0.835380325542917
11349,16,202983,-0.0528462100514651,0.0772802879781194,0.494534171769214
11350,16,206288,-0.051509507769083,0.0769792727777268,0.503846892827786
11351,16,207364,-0.0531560091707783,0.0764562596031933,0.487357728620329
11352,16,207437,-0.0517318069739992,0.0763896841286061,0.498716708975818
11353,16,208852,-0.0513206418513421,0.077197558878432,0.506614930957125
11354,16,209279,-0.0360828998046083,0.0768546711230819,0.639005575333546
11355,16,210158,-0.0470669658619598,0.0767104785634411,0.539897104411267
11357,16,211386,-0.0654938059436539,0.0762930505164311,0.391226276879784
11360,16,212704,-0.0495102525238508,0.0762631194605195,0.5166292806855
11361,16,212773,-0.0654609149727097,0.0764683183295357,0.392549302315012
11362,16,213411,-0.0369453615318455,0.076142861620859,0.627827593766375
11363,16,214724,0.04293531647358,0.0761853880543153,0.573408940414282
11364,16,215183,0.0255603894176007,0.0761200490427589,0.737228343294914
11365,16,215973,0.0357811658821652,0.0763569122122001,0.639641849639874
11366,16,218021,0.0343833614084607,0.0757259816501799,0.650072073112007
11367,16,220471,0.0319670346794361,0.0761217408723431,0.674780251456076
11368,16,220856,0.0356753138696118,0.0763360946784911,0.64054121537984
11369,16,220879,0.023952344701251,0.0769594147957754,0.755806865384753
11370,16,221591,0.0284437151125911,0.0768870288302962,0.711647806737491
11371,16,222732,0.0368844312196521,0.0755912653273714,0.625891247011531
11372,16,223881,0.0525775985853957,0.0756014927357966,0.487226421093727
11373,16,225111,0.0618903398313503,0.0754398126786646,0.412545391957982
11374,16,227828,0.159938836317887,0.0750549218863172,0.0337832487937139
11375,16,227880,0.164383097263312,0.0750373219147916,0.0291280487406664
11376,16,228020,0.159024633614056,0.0756989755725444,0.0363717167513445
11377,16,228836,0.114424993351647,0.0752902134038971,0.129459980836146
11378,16,229266,0.114447081277251,0.0751701658559166,0.128777452588229
11379,16,229480,0.133394534142671,0.0754091865814141,0.0777669014486136
11380,16,229981,0.119667728183867,0.0755795960770682,0.114240873882868
11381,16,230687,0.152768539896806,0.0752150445001833,0.0429947462001125
11382,16,232373,0.132942894327632,0.0755895827080989,0.0794870476080549
11383,16,235230,0.143587364251574,0.0753633903159372,0.0575577103108577
11384,16,235984,0.133689697060245,0.0760627383542594,0.0796782461790626
11385,16,238141,0.100235076662994,0.0755617937907324,0.185521346696165
11386,16,238158,0.0837213862080683,0.075606672444361,0.268906109548911
11387,16,238341,0.0730342082763,0.0764097741566092,0.339815849548242
11388,16,238837,0.122594323025098,0.0756944739297418,0.106212495287397
11389,16,239186,0.119306615911847,0.0763130926628386,0.118858472027228
11390,16,241363,0.118400245733727,0.0750695859988573,0.115643694101849
11392,16,242191,0.111033980269849,0.0750848611988831,0.140090921951635
11393,16,243771,0.125802349000915,0.0751187427731736,0.094876156376572
11396,16,248105,0.170899175577226,0.0748839601100251,0.023072786930193
11398,16,250804,0.143995139383227,0.0767126571809124,0.0613328552960002
11399,16,256672,0.143449567271739,0.075860304056895,0.059446953446803
11402,16,261161,0.1270088196006,0.0758529518432716,0.0949360530409781
11403,16,261385,0.103766790708567,0.0768038457414248,0.177540739818616
11404,16,262588,0.103142036634962,0.0758820506561061,0.174937764812055
11405,16,262948,0.115612475089833,0.075639299089066,0.127291183798982
11406,16,263569,0.119192089149551,0.0756709301081412,0.116120564587989
11407,16,263635,0.135807907205866,0.0755441565655833,0.0730744313331576
11408,16,266518,0.0455585110545139,0.0760697701197017,0.549620851119687
11409,16,266729,0.0480452305562368,0.0758721159300924,0.52698720183413
11410,16,267591,0.056478949817834,0.0761775226431642,0.458936457888505
11411,16,267787,0.058667092852951,0.0763168049025212,0.442567023414151
11412,16,269345,0.0416657624528741,0.0759003657800922,0.583384497457419
11413,16,269829,0.0722796531821568,0.0759665761715095,0.342018611645174
11414,16,270942,0.0563922481989967,0.0760907407836134,0.459114375959115
11418,16,271083,0.0475642541260228,0.0766977216117468,0.535557771752942
11419,16,271095,0.0492708014424457,0.0765269436943716,0.520099864366399
11420,16,271460,0.0606485065978501,0.0758756333565843,0.424645480094803
11421,16,271555,0.0650609741350043,0.0763552470134068,0.394745979534108
11422,16,272321,0.0602699861670937,0.0770373041977108,0.434534519989111
11423,16,272587,0.0655498186129296,0.0764494743355086,0.391790864262218
