SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10183,15,109676,0.0560589654709216,0.141880934952788,0.692998329324571
10187,15,112248,0.136408255204078,0.136381400041044,0.317900341854801
10188,15,113148,0.0375750275659072,0.142591483359584,0.792307240196136
10194,15,117153,-0.0659344570478262,0.153235556896201,0.667253302407939
10195,15,126797,0.0466381342490911,0.15113187082174,0.757813698873569
10197,15,129576,0.03593788133223,0.15103306332914,0.812060167988174
10198,15,129671,0.0806862648561175,0.14947673303701,0.589681194213337
10199,15,132664,0.0789162743869802,0.149479409914669,0.597872149350668
10200,15,132707,0.0359611135375721,0.149990994161544,0.810659233277262
10201,15,132710,0.0295354869662461,0.152140072885211,0.846183008815597
10202,15,132712,0.202478436486824,0.148673143501107,0.174096891414758
10203,15,132737,0.164622332554277,0.148779007685761,0.269268402183327
10204,15,132965,0.0997950430566914,0.149444049101377,0.504713381845853
10205,15,133138,0.154765577620341,0.14836986378177,0.297612769507869
10206,15,133313,0.0751745768291356,0.149484873169854,0.615354613979006
10207,15,133314,0.107103526649161,0.150955919106611,0.478481376067015
10208,15,133472,0.20943005926928,0.148242464640118,0.158609277627502
10209,15,133474,0.195161416672311,0.151854287896765,0.199568921635304
10210,15,133533,0.0611129019026322,0.152371834906555,0.688605792485264
10211,15,133892,0.0916249389538093,0.150016841965255,0.541748644670674
10212,15,133910,-0.0230459490826509,0.151588712529526,0.879250557552869
10213,15,133953,0.00528696037256671,0.151044913067354,0.972097474465278
10214,15,133965,0.0263420166680772,0.14961197801478,0.860340773857532
10215,15,134036,0.0116742897741942,0.148246181573703,0.937276615895825
10216,15,134558,-0.011735437025771,0.148693164791058,0.937137913004762
10217,15,134644,0.0640668206072026,0.146838707071365,0.662880406171903
10218,15,134750,0.0521293227131849,0.146811349026109,0.722744016176147
10219,15,134843,0.0991411741880182,0.15275530151534,0.516747775753714
10220,15,136895,0.218527941065134,0.14786737676332,0.140335716948926
10223,15,141593,0.0944412357561331,0.144808639636551,0.514709771673831
10224,15,143047,0.0130736894878729,0.14715140877786,0.929255355374889
10225,15,143755,-0.0430525094491085,0.143234554004706,0.763916695056605
10226,15,143906,-0.059958350530303,0.143617999771551,0.676577548525101
10227,15,144887,-0.0526760774911197,0.143560394415597,0.713893881956045
10230,15,149218,-0.0165805417297644,0.140562777063823,0.906167814244962
10231,15,149283,-0.043180953507443,0.136673957569313,0.752233751854282
10232,15,150503,0.019725486182683,0.136453145171507,0.885141821970897
10233,15,150771,0.0182086058141835,0.136337835116856,0.893830539078973
10234,15,150846,0.0324385074426816,0.136446261147859,0.812221972710176
10235,15,151176,0.124885085845088,0.135688973138571,0.358004022179116
10236,15,151907,0.20078872641692,0.134337624088993,0.135897242288707
10237,15,154160,0.222412650086913,0.135009108053009,0.100367737143601
10238,15,154614,0.204926180673301,0.134824677337439,0.129419795238727
10239,15,158171,0.0639733253121217,0.139144165603433,0.645969446197814
10240,15,158444,0.0836812207089284,0.139291928668098,0.548384413532962
10241,15,158776,0.117526140640568,0.134482269319641,0.382758405973183
10242,15,158792,0.102490018868871,0.134517108220237,0.446622072665947
10243,15,158961,0.0601144227708433,0.134082749912374,0.654184173079666
10244,15,158969,0.105974299344926,0.134234150977477,0.430365287890202
10245,15,159655,0.117093186827474,0.136107729195318,0.390208784089671
10246,15,159884,0.136002560072514,0.137441078495516,0.32307993802925
10247,15,160429,0.0835230678797105,0.136907432053302,0.5422082003285
10248,15,160644,0.0499715886706498,0.137362538447612,0.716230056583801
10249,15,165912,0.0688451730520859,0.136360662605461,0.613961237199818
10250,15,166369,0.0805599106996109,0.136463134091416,0.555339155555608
10251,15,168199,0.098524359989439,0.138537475577751,0.477445582467774
10252,15,168558,0.068393508827582,0.136124349341726,0.615675509484887
10253,15,168592,0.0303189545068971,0.13708991644097,0.825094880571072
10254,15,168689,0.041105148341519,0.137081956397907,0.764461812981658
10255,15,169414,-0.0332667512642322,0.137016040056513,0.808305550590304
10256,15,170347,-0.0643106951375743,0.137932579798582,0.641326065446587
10257,15,170413,-0.0265237916318684,0.135274241539404,0.844664896951848
10258,15,170682,-0.00165160705747847,0.135174117857411,0.990258298063896
10259,15,170944,-0.0640014429543594,0.13750275682467,0.641892173414028
10260,15,171150,0.0162606224303553,0.135265666672765,0.904383214873687
10261,15,171671,-0.046968522950753,0.135986855811001,0.730006792175519
10262,15,172074,0.0984102642298713,0.137728958982722,0.475377167092021
10263,15,172102,0.0601725118488083,0.138179669537567,0.663490544444381
10264,15,173340,0.00388768274952722,0.135698356968612,0.977160365989528
10265,15,179652,-0.0508998599495529,0.135982848182559,0.708397779816763
10266,15,180876,0.0334111509416394,0.137404385823465,0.808023248841912
10267,15,180978,-0.0332459979729638,0.135951482471192,0.806952302040517
10268,15,181071,-0.0180113051624508,0.13503186281471,0.893964445310799
10269,15,181986,0.00164833578304058,0.134924004548597,0.990259570250893
10270,15,183037,0.0349014042195205,0.137805553217252,0.8002104193969
10271,15,184074,0.0169906537288208,0.133903344858764,0.899101726362692
10272,15,184082,0.0837084456859858,0.133896222201823,0.532260743351802
10273,15,185252,0.0837084456859858,0.133896222201823,0.532260743351802
10275,15,185951,0.0527352848358751,0.133862071677673,0.69385404468825
10276,15,187949,0.0598155893949869,0.133702713676877,0.654876890300627
10277,15,188149,-0.0787327813869522,0.134699041324118,0.559251385416468
10279,15,194959,0.00592435940681735,0.133998753467819,0.964760376579687
10280,15,195072,0.0321816046072143,0.136304676616727,0.813491601810266
10281,15,195091,0.0166669560359261,0.133458499890045,0.900685732999441
10283,15,197493,0.0550706594755615,0.135525215427212,0.68473174807159
10284,15,202330,0.0812902521126642,0.133413451531937,0.542710426155546
10285,15,203046,0.116299931232988,0.132964656974225,0.382349274492137
10286,15,203091,0.114863249185638,0.134103766593587,0.392288428079574
10287,15,203284,0.131619523774666,0.133031139139154,0.323150615773286
10293,15,207086,0.145583861553981,0.133611684864069,0.276630765240307
10294,15,211986,0.157192595191296,0.132996614569241,0.238029330360667
10295,15,214295,0.134837436911683,0.133244077903172,0.312251162396794
10296,15,214375,0.12475335565478,0.133611805395865,0.351096834522354
10297,15,216217,0.130490302322789,0.133998857748347,0.330814475877269
10299,15,216273,0.200395397875008,0.133083236005691,0.133015380635997
10303,15,217434,0.190303724921135,0.133715380966523,0.155561378128183
10304,15,217612,0.11255144235517,0.132973795032181,0.397892901873048
10305,15,218167,0.10264542145515,0.133547307260471,0.442640435203603
10306,15,218248,0.143314767450831,0.134146664098013,0.286095455797751
10307,15,220986,0.165273334300071,0.134702509330145,0.220658814662678
10308,15,221062,0.0904991530900615,0.133685698556838,0.498878104953857
10309,15,221859,0.00604570691487483,0.13302468982345,0.963775915979677
10310,15,222323,-0.0784415361790482,0.135073510106969,0.561791515660718
10311,15,223392,-0.0511218377399572,0.136280416442749,0.707794716308344
10312,15,226144,-0.00139044647310557,0.133458265290435,0.991693206620099
10316,15,228290,-0.0219835368158299,0.133220809306407,0.86902601118486
10318,15,231018,-0.0154226913738329,0.133582430570691,0.908150538297759
10320,15,232248,-0.0301736594674718,0.133230950775764,0.820962036308739
10321,15,233334,-0.113173259080494,0.136181161341498,0.406507531458008
10322,15,234107,-0.0636183551296076,0.13392113008916,0.635049786334625
10323,15,234124,-0.113794132275512,0.133282813476716,0.39380617094148
10324,15,234411,-0.0524003127526092,0.133186264928255,0.694234772881205
10325,15,235211,-0.0956123005534698,0.133675615594463,0.474923600127732
10327,15,236301,-0.0980159649960768,0.1338601792814,0.464516227129905
10331,15,237260,-0.103606978214867,0.133293700661671,0.437512178865233
10333,15,240287,-0.0644717061091078,0.134334599328411,0.631571751174968
10334,15,242903,-0.140652483495151,0.132810082597138,0.290301253808568
10335,15,243109,-0.121875624758331,0.135225025550854,0.368053910268488
10336,15,243553,-0.106793861865419,0.133715426497159,0.425021558755608
10337,15,244594,-0.0707572656759166,0.133346127329384,0.596009845714923
10338,15,244868,-0.0530732211820029,0.133185510120148,0.690509244003056
10339,15,247506,-0.0646005355786606,0.133502645141294,0.628764298336433
10340,15,248251,-0.0763942055585485,0.133355223213445,0.567102508888686
10341,15,250092,-0.0885092532618537,0.134187208204543,0.50994365273234
10342,15,252113,-0.0483848091379984,0.134603036270632,0.719463698503741
10343,15,253558,-0.0562370466455724,0.13355141465994,0.673946277166596
10344,15,253929,-0.0688211546394654,0.135215537054375,0.611088626351942
10345,15,253930,-0.0491007679673041,0.133284293321967,0.712802339382776
10346,15,253973,-0.0637651026545595,0.133128202324887,0.63225285697912
10347,15,253998,-0.0637651026545595,0.133128202324887,0.63225285697912
10348,15,255007,-0.0743860296097511,0.133358439288748,0.577341217106418
10352,15,261313,-0.0589981338404315,0.13382486685456,0.65958366646449
10353,15,262436,-0.258638627092448,0.133880708438655,0.0541769813894013
10354,15,263540,-0.158505508718939,0.133369160597893,0.235446452237453
10355,15,263860,-0.184001247623781,0.133426254722265,0.168752998269091
10357,15,267332,-0.169752705154696,0.132713711429962,0.201705739014326
10358,15,268222,-0.178694047199257,0.133097825835459,0.180271774953323
10359,15,269477,-0.239158967160118,0.135308765373557,0.0780075306670143
10360,15,269919,-0.1598883096537,0.133895713282552,0.233230608244104
10361,15,270218,-0.150136119592709,0.134494482216971,0.265053245432856
10362,15,270269,-0.113449351742896,0.133321614855702,0.395376793893587
10363,15,270972,-0.108178881908241,0.133312928424905,0.417645036113023
10364,15,271365,-0.0925195333951951,0.133663726342831,0.489278521267625
10365,15,271552,-0.0985603886415319,0.133691864490445,0.46147796259362
10366,15,271780,-0.0886218131330728,0.134428236513612,0.510165077336207
10368,15,272768,-0.0866832039127939,0.134163742118672,0.518634347751328
10369,15,274007,-0.0720596014657496,0.134850990817246,0.593425655076538
10370,15,274603,-0.0832940777382574,0.134305269936894,0.535536323890564
10371,15,276632,-0.0944890239688393,0.133342403773062,0.47902833502765
10374,15,277467,-0.0735739188900451,0.134681252705518,0.585217329942036
10379,15,278631,-0.133586539709486,0.134164333733647,0.320081173677914
10380,15,281378,-0.153067021667398,0.133342647606475,0.25177790880573
10381,15,285588,-0.206452324680624,0.134205632842435,0.124864220021759
10382,15,285741,-0.162375602780202,0.133941997094903,0.226214822884007
10383,15,285960,-0.224979079845958,0.133479093702975,0.0927757478881538
10384,15,286046,-0.174811107505116,0.133188538678354,0.190201295860134
10385,15,286242,-0.0928864739507155,0.134510885611286,0.490302257658161
10386,15,286732,-0.110849588557034,0.133885197957851,0.408261003026409
10388,15,288282,-0.114060374879437,0.133858330817709,0.394737590908353
10389,15,289191,-0.101063156276156,0.134455241086657,0.452762968095956
10390,15,289865,-0.13326848249269,0.133703475838822,0.319570285748797
10391,15,294442,-0.133446726841113,0.133395996588772,0.317811744926023
10392,15,298709,-0.224043238070762,0.133449276064753,0.0940633859637383
10394,15,300336,-0.138403317892398,0.133413459721754,0.300258886772371
10395,15,300373,-0.152299825856446,0.132836471610643,0.252356136042026
10398,15,300972,-0.122021872235392,0.13544992386432,0.3682751709987
10399,15,302265,-0.156214940558212,0.134292690713828,0.245516913019361
10400,15,305341,-0.120745683367122,0.134011866309225,0.36819868254993
10401,15,305375,-0.0948997294149914,0.133487310773482,0.477598954631217
10402,15,305436,-0.0948997294149914,0.133487310773482,0.477598954631217
10403,15,305531,-0.091600772486168,0.133687822181289,0.493677420931887
10404,15,309504,-0.0477728045972129,0.134965481256524,0.723577837489522
10405,15,309869,-0.140572898870096,0.133375260624777,0.29261966023095
10406,15,309954,-0.144959295972204,0.133930978282432,0.279838805202825
10407,15,310221,-0.155503817450697,0.132763165902287,0.242273297276053
10408,15,310574,-0.0250640104770224,0.1337700410248,0.851481014767504
10410,15,311056,0.00171689106298639,0.133627223926048,0.989756029972526
10411,15,311337,0.0137684458590951,0.134282904947065,0.918391741684305
10412,15,312146,-0.0435960503431156,0.133262406012433,0.743752575878169
10413,15,312151,-0.00846095181277264,0.133969569956421,0.949678207996126
10414,15,312245,-0.0365099719622101,0.133295747900184,0.784320134941233
10415,15,312534,-0.0693910782736029,0.133840546466385,0.604461622229201
10418,15,316405,-0.172454288132071,0.133521059044172,0.197344668532972
10419,15,316670,-0.100867816710495,0.135057628326509,0.455651130479827
10420,15,316958,-0.125264263594464,0.134009767798269,0.350561382345435
10421,15,317329,-0.0373759032233435,0.133984357184126,0.780441011615974
10422,15,318509,-0.039304037151788,0.13361934578448,0.76881670538548
10423,15,322448,-0.0484668076614625,0.133591772075438,0.716973027656057
10424,15,329425,0.0303631900281634,0.13447212516495,0.821491211959907
10426,15,334807,-0.0526207626901623,0.133454205099016,0.693598934748967
10427,15,338579,-0.0935049704993953,0.133365459685556,0.483691078242793
10428,15,343921,-0.230429681960705,0.133273047007291,0.0846826027979604
10429,15,346460,-0.26808366431862,0.132474416184193,0.043757760205245
10430,15,346467,-0.435113250610115,0.131459277280365,0.0010296610612836
10431,15,346509,-0.426275448994273,0.131902297876991,0.00134614157943596
10432,15,349540,-0.445715764148598,0.133686485307314,0.000946741965014706
10434,15,350076,-0.469932898411879,0.132566584155824,0.000445673087572922
10435,15,350753,-0.528647420177327,0.130975723666014,6.66409361561786e-05
10436,15,351238,-0.710907416170986,0.128191390694281,5.74853966324179e-08
10438,15,356056,-0.73407610163284,0.127637500114166,1.92049857787912e-08
10439,15,357232,-0.73407610163284,0.127637500114166,1.92049857787912e-08
10440,15,358094,-0.715542544966314,0.127786976116874,4.32722065318544e-08
10443,15,364136,-0.713598038747891,0.128311648222991,5.29065060755762e-08
10444,15,366396,-0.723816064402799,0.128721981532488,3.81793129731333e-08
10445,15,366644,-0.701350693237927,0.128157734398098,8.42592313441787e-08
10446,15,368091,-0.717092878048172,0.129077108277758,5.45777292144397e-08
10447,15,370822,-0.692340943947471,0.128720783665986,1.36903614880877e-07
10450,15,372209,-0.652922100543293,0.129827181889184,7.85501370931637e-07
10451,15,372217,-0.665398027625528,0.131247545116272,6.44198066337669e-07
10452,15,372714,-0.65324610053771,0.130262557412255,8.42118666015912e-07
10453,15,372783,-0.652341785908249,0.128865955929235,6.68676558874852e-07
10454,15,376289,-0.67367779627552,0.130199084141456,3.84718758198666e-07
10455,15,379384,-0.673509915289694,0.12915618873964,3.14323282989419e-07
10456,15,381987,-0.668405274740482,0.128936479264662,3.66435703780768e-07
10457,15,382511,-0.694436486933257,0.129671100614593,1.54228134092266e-07
10458,15,383674,-0.589817304209434,0.130999914437341,9.13941653905954e-06
10460,15,385480,-0.574615149433774,0.130666543511969,1.45094925054723e-05
10465,15,389923,-0.528157486813663,0.131141883060599,6.90835666255143e-05
10466,15,390617,-0.560511046230953,0.131480776487731,2.59119454627206e-05
10467,15,390618,-0.473949585332022,0.132382218145131,0.000391451867544941
