SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11235,16,120319,0.0601897804857157,0.0729086395028714,0.409616559949619
11236,16,121298,0.0553536390683967,0.0727298789165716,0.447114252048632
11237,16,122212,0.099356710595916,0.0727719788651715,0.173023340344515
11238,16,125144,0.09895572934875,0.0724291948972388,0.172733048310683
11239,16,125464,0.101908925703771,0.0725143399360199,0.160793008445185
11240,16,126720,0.11611150331679,0.0722519675001855,0.10894056836796
11241,16,128020,0.115825473635514,0.0721606636440009,0.10936481555924
11242,16,128319,0.11962488169427,0.072163655369649,0.0982686665204217
11243,16,128822,0.0987562555226314,0.0722325232714493,0.172432797585269
11244,16,129358,0.0796515030557561,0.0726336125058844,0.273554891240612
11246,16,132814,-0.00665993180313001,0.0730375286002776,0.927397262508427
11247,16,136628,0.00206230274040178,0.072539681314832,0.977335267544476
11248,16,136917,0.0291185244470738,0.0732210450913126,0.691106664125031
11251,16,143053,0.0446400334638499,0.0723731600054008,0.537761804620266
11252,16,143870,0.0387695136752531,0.0726071765925021,0.59370352487428
11253,16,145251,0.0278138995906136,0.0731573036454387,0.704030761405677
11254,16,145367,0.0243267700931715,0.0732730801857175,0.740085190878828
11255,16,145806,0.0293154791325889,0.0728369633759091,0.68757383082533
11256,16,145918,0.0337607885592798,0.0730273658256618,0.644148681216027
11257,16,147108,0.0297598140223274,0.0724152927589305,0.681350969525638
11258,16,149006,0.035304688098195,0.0725428654247971,0.626791771586997
11259,16,149106,0.035359454194711,0.0726373635521782,0.626706222706604
11260,16,149133,0.0319047809136462,0.072437747677216,0.659885049511094
11261,16,150017,-0.00745169090227055,0.0727158350927963,0.918436362131215
11262,16,151512,0.0978501108220014,0.0726324998830424,0.178781707114456
11263,16,154007,0.116879983255518,0.0725759773894191,0.108193450577911
11264,16,155634,0.105988983882864,0.0724424259128377,0.144335595241813
11265,16,156150,0.090827879506135,0.0726114702521537,0.211808484510167
11271,16,156476,0.10852953179672,0.0724179508601572,0.134856844592353
11272,16,156514,0.123724483745354,0.0724458773372545,0.0885490249973813
11273,16,156560,0.125274736502194,0.0723413344568262,0.0841975400503638
11274,16,159409,0.0955086792864526,0.0722950948235491,0.18732543445205
11276,16,163733,0.0920237135481305,0.0730852678122003,0.208816042817266
11277,16,163842,0.0994944167147491,0.0722228145423594,0.169198431562822
11282,16,167913,0.0322135531054846,0.0732644596406055,0.660431666335525
11283,16,168266,0.0259294277465599,0.0737534000021167,0.725371085392058
11284,16,170236,0.0614501766176655,0.0732280122134107,0.401946240397082
11285,16,170586,0.054446404754625,0.0737544950261992,0.460876513904004
11286,16,170647,0.0451077269586735,0.0743073531367375,0.544212904631847
11287,16,170885,0.0471812887335596,0.0737783092111043,0.522911968460202
11288,16,170900,0.051782893508569,0.0733982667626626,0.48096089415339
11289,16,170927,0.046413800462815,0.073441689146714,0.527807940484104
11290,16,170955,0.0428064063009264,0.0733500686523632,0.559868511338121
11291,16,170958,0.0389898074954753,0.0733560968383227,0.595396801533103
11292,16,170964,0.0433989528818363,0.0732233693481848,0.55376634384798
11293,16,170973,0.040765439563794,0.0734387136278411,0.579181469214491
11294,16,171033,0.0560906117510451,0.0730387012361759,0.443025891751183
11295,16,171059,0.060339739318933,0.0729490777578284,0.408711532308982
11296,16,171165,0.0546699457188446,0.073204340230718,0.455673619031351
11297,16,171270,0.069509597901214,0.0732921296303003,0.343579227276232
11298,16,171314,0.086347778453385,0.0738042251633834,0.242807526596804
11300,16,171451,0.0449061948653102,0.0742161916707692,0.54551942785893
11301,16,171458,0.0449061948653102,0.0742161916707692,0.54551942785893
11302,16,171525,0.0762893527639398,0.0742006971106448,0.304583844344881
11303,16,171529,0.0766300215749072,0.0742933639810863,0.303035180423624
11304,16,171534,0.0771316008572319,0.0741662686289787,0.299059942120424
11305,16,171564,0.06078193366607,0.0742222143729099,0.413385502571206
11306,16,171567,0.0597555883673753,0.0743545104122577,0.422135417238493
11308,16,171729,0.0305490931400048,0.073079849314408,0.676184119002657
11309,16,171822,0.0437163173591706,0.0737747204256971,0.55385169455856
11313,16,172126,0.0386335166397438,0.0731997536252469,0.597982197158456
11314,16,172141,0.0368923369604222,0.0731224805357779,0.614205192930565
11315,16,172786,0.0291977996905783,0.0732927957662323,0.690596813526523
11316,16,173125,0.00620418390078692,0.0733900250895169,0.932677285830846
11317,16,173235,0.0137786462670101,0.0740290154744266,0.852453692481711
11318,16,173538,0.0256080869725341,0.0748180751968102,0.732350354961573
11319,16,173703,0.0224368890215849,0.0738041500978548,0.761302598623351
11320,16,173708,0.0260562503419148,0.0741218982180023,0.725398687865182
11321,16,173979,0.0103763899153292,0.0749472503284899,0.889964327796529
11324,16,174996,0.0296010288247367,0.0735651247991061,0.687648992228277
11325,16,179596,0.013089809697257,0.0734923956986456,0.858737911076019
11326,16,180654,-0.0444488128036034,0.0740331418487281,0.548631107924095
11327,16,180789,-0.0214810694428431,0.0736998452025624,0.770865409606463
11328,16,180828,-0.0348627590609489,0.0738314567742119,0.637080204406831
11329,16,180851,-0.0322391352296736,0.0739733116877499,0.663232870181867
11330,16,181568,-0.0420227088066545,0.0735993425361341,0.56838611350721
11331,16,182956,-0.0456500421685984,0.0743865315681187,0.539817475475218
11332,16,187861,-0.0684641628868823,0.0748985252113022,0.361292294675822
11334,16,188882,-0.0315980175668908,0.0744201606884706,0.671394622948325
11335,16,188952,-0.0362398554476913,0.07524031346603,0.630349674827102
11336,16,189738,-0.0195247924712714,0.0745724382190418,0.793610479427539
11337,16,191167,-0.0640257687220807,0.0742052753509644,0.388822446295616
11340,16,195694,-0.0162116606779388,0.0736300565601948,0.825860419361363
11341,16,195879,-0.012989838707167,0.073347316800476,0.859531103146616
11342,16,196859,0.0492822360980941,0.0736728222933088,0.50397497552271
11343,16,197237,0.0105245789419158,0.0734935631885309,0.886210707145036
11347,16,198072,-0.0132572663625933,0.0742856517370983,0.858461476245168
11348,16,199543,-0.0253106999600397,0.0743579209156137,0.733765247004632
11349,16,202983,-0.0200838629263397,0.0743458243583315,0.787209563882824
11350,16,206288,-0.0366622349053771,0.0740361006308086,0.620771262731645
11351,16,207364,-0.0309813415716873,0.0735438433194435,0.673819017884703
11352,16,207437,-0.0436254803567752,0.0734590101012648,0.552975991387759
11353,16,208852,-0.0182294222249998,0.0742648786821624,0.8062391159615
11354,16,209279,-0.0237550931931562,0.0739073366863231,0.748084436183436
11355,16,210158,-0.0217508504770072,0.0737866809538467,0.768335098026207
11357,16,211386,-0.0525259846928736,0.0733783818592782,0.474573449775192
11360,16,212704,-0.0258887266573318,0.073357132236868,0.724363882725048
11361,16,212773,-0.0562459874374521,0.0735389770614551,0.444874299972423
11362,16,213411,-0.0183922117551881,0.0732285511992782,0.801835187595882
11363,16,214724,0.00810304205802514,0.0732832500628258,0.912018951278065
11364,16,215183,0.00654581744239924,0.0731996093392494,0.928795495532043
11365,16,215973,-0.0180755792147593,0.0734330218214501,0.805708753665168
11366,16,218021,-0.00221300407126401,0.0728310211854827,0.975776812695712
11367,16,220471,-0.0138930537483197,0.0732049227842629,0.849588217548173
11368,16,220856,-0.0281708577708171,0.0734038671702636,0.701373351857552
11369,16,220879,-0.0274241475683956,0.0739915491172727,0.711128801336691
11370,16,221591,0.00544311751937387,0.0739399561679107,0.941358133248711
11371,16,222732,-0.0305471674297568,0.0726866546631888,0.674552491715054
11372,16,223881,-0.0329656897346586,0.0727187794688429,0.650588824412595
11373,16,225111,-0.00826805852000445,0.0726024915634357,0.909396713893979
11374,16,227828,-0.0287819026388251,0.0726111607387734,0.692061265101859
11375,16,227880,-0.0153242135961759,0.0726319134455914,0.833021048856577
11376,16,228020,-0.0214686489741783,0.0732285307833411,0.769561972924637
11377,16,228836,-0.0236055166504565,0.0726164504215295,0.745319758927758
11378,16,229266,-0.00201219020481993,0.0725122824764937,0.977877507820869
11379,16,229480,0.00350561634833588,0.0728256748321667,0.961634206585052
11380,16,229981,-0.0110378097525713,0.0729243286188708,0.879778382352855
11381,16,230687,-0.0136134274893649,0.0727363352133306,0.851641687047268
11382,16,232373,0.0367056217800381,0.0729702956036624,0.615262913792147
11383,16,235230,0.0355412923124313,0.0728082807266233,0.625747350641937
11384,16,235984,0.0328355497340199,0.0734321663924826,0.65503749090678
11385,16,238141,0.027145497450188,0.0728185188848711,0.709533772699886
11386,16,238158,0.0398024274334966,0.0727904691938266,0.584855970218119
11387,16,238341,0.00180831703539559,0.0735622643084065,0.980402164346707
11388,16,238837,0.0132771571146473,0.073046051525435,0.855872108055463
11389,16,239186,0.0213356682650382,0.0736191857727063,0.772130795108188
11390,16,241363,0.040206948594113,0.0724009940490206,0.579015945846609
11392,16,242191,-0.018589406144715,0.0724099363774305,0.797541002770811
11393,16,243771,-0.00618230635862008,0.072511614968991,0.932103397945069
11396,16,248105,0.0474729419943544,0.072485459119217,0.512938995085793
11398,16,250804,0.102420931894446,0.0739250060501246,0.166783345970267
11399,16,256672,0.0719697945280905,0.0732073521153263,0.326233913619949
11402,16,261161,0.0773823866489178,0.0731050630119822,0.290547108814643
11403,16,261385,0.0643126145968184,0.0739577267391458,0.385117502275641
11404,16,262588,0.104103419702767,0.0729404462372053,0.154395092791628
11405,16,262948,0.104681584038861,0.0727537437784998,0.151079631294793
11406,16,263569,0.0930160244228065,0.0728441233345702,0.202470251989463
11407,16,263635,0.0852413209610174,0.0728255901832247,0.242595095811728
11408,16,266518,0.08512781617794,0.073037154269797,0.244586917651509
11409,16,266729,0.0770173359427249,0.072876590374212,0.291317082872127
11410,16,267591,0.0653197014622876,0.0732185232249948,0.372936385469982
11411,16,267787,0.0282038051038359,0.0734239800889127,0.701118909646392
11412,16,269345,0.0490412282350992,0.0729619952728131,0.501929436263632
11413,16,269829,0.0478693817357632,0.0730903933307669,0.512936796777114
11414,16,270942,0.0759266529705729,0.0731058571153147,0.299708610283148
11418,16,271083,0.0811025900458324,0.0736579598044236,0.27161629694577
11419,16,271095,0.0703030610367332,0.0735280152147964,0.339655948734844
11420,16,271460,0.0692434328643806,0.0729266719278298,0.343019043994979
11421,16,271555,0.0655142557403038,0.0734075800851058,0.372747635644861
11422,16,272321,0.042158195179621,0.074100905676238,0.5697657387046
11423,16,272587,0.0527652681262167,0.0735283797044645,0.473467643311685
11424,16,272608,0.0745739468005,0.0736690750845938,0.312096137596789
11425,16,272771,0.0852399217934227,0.0732296687109442,0.245206883554038
11426,16,273953,0.0229311621665083,0.0736680591249087,0.755773899432027
11427,16,274031,0.0324090436526442,0.073425585488329,0.659203631120249
11428,16,274407,0.0572385832450814,0.0735368073932947,0.436874429034874
11429,16,274932,0.0705634683067586,0.0733147546836653,0.336470916581758
11430,16,275044,0.0636803422257461,0.0735218024765499,0.387000441746816
11431,16,275336,0.0580101884679531,0.0747667640066538,0.438338147616328
11433,16,276423,0.0667882789608726,0.0739679324680042,0.367175800826358
11434,16,276463,0.0382422749134513,0.0745518980264002,0.608298904523695
11435,16,276662,0.059846281802189,0.0742206833174524,0.4205961105854
11436,16,276675,0.0663515483554288,0.0736997747961102,0.368576983377599
11439,16,277437,0.0510664238196433,0.0732040583460498,0.485892800175064
11440,16,277570,0.0452885316878137,0.0746958502091863,0.544701360535548
11441,16,277737,0.0571884584783308,0.0741848984595865,0.441287300020935
11442,16,277787,0.0530562057257503,0.0733565556154006,0.46999625177583
11443,16,277836,0.0532278687006463,0.0733041201635015,0.468244026471522
11447,16,278867,0.070933046734848,0.073543648694161,0.335454231444982
11448,16,279067,0.0689331939109509,0.0731625620635017,0.346738605869048
11449,16,280178,0.0421586493613051,0.0727255027744921,0.562489738847876
11450,16,281799,0.072163250354312,0.0729110687227243,0.322977473351956
11451,16,281831,0.0802950849832467,0.0729664581962216,0.271891043515934
11452,16,281975,0.0475130530808747,0.0731068720170789,0.516171596267845
11453,16,282180,0.0738184353841239,0.0736489751093409,0.31688483648865
11454,16,283161,0.108616800496242,0.0733449750562204,0.139524396055535
11455,16,283198,0.0826579201851956,0.0736801754467912,0.262689808801974
11456,16,283200,0.0754905817863615,0.0742270081977379,0.309838979161759
11458,16,283618,0.0656563933735678,0.0728586143943689,0.368124045640768
11459,16,284685,0.0911310989988829,0.0727285942228347,0.211024210692736
11460,16,286882,0.0769600712487393,0.0728272673031161,0.291349250499529
11461,16,288425,0.0642370596772218,0.0726889723253927,0.377446167539044
11462,16,292604,0.0674511599392424,0.0730431022461482,0.356407027780184
11463,16,293786,0.062107182266485,0.0731975496301149,0.396741698710509
11464,16,295408,0.0491314517816485,0.0729833941761651,0.501268988700262
11465,16,295944,0.103718305462891,0.0725596426973506,0.153767521935343
11466,16,296048,0.109678953855597,0.0725255535502513,0.131357328460199
11468,16,297486,0.0642544146743365,0.0733394848017784,0.381558921529832
11470,16,300317,0.00745811397491203,0.0734643453027862,0.919195173625514
11471,16,300745,0.0288445145086681,0.0729244702144955,0.692683647541925
11472,16,300812,0.00814139732865005,0.07306861036647,0.911345620203672
11473,16,305191,0.0375689663140174,0.074722979736017,0.615434867795368
11474,16,305292,0.036013462264074,0.07404065175803,0.626984565717613
11475,16,305368,0.0148301521062032,0.0741856088431758,0.841669167764475
11476,16,306491,0.0341811500676354,0.073713248331652,0.64314541227705
11477,16,309023,-0.0454776045417069,0.0727169540286268,0.53210885666379
11478,16,309089,-0.0699884432380699,0.0733887452763359,0.340904672544958
11479,16,310891,-0.0282620141923178,0.0728103770445079,0.698132237294914
11480,16,311025,-0.0609414753456247,0.0725118507005564,0.401233586977787
11482,16,314083,-0.0497446156319535,0.0726014258536856,0.493683742474718
11483,16,317370,-0.0799349333386337,0.072906194774092,0.273647683373482
11484,16,319783,-0.0654346419638733,0.0735246071946503,0.37408849691457
11486,16,325063,-0.0948588362058599,0.0728882383344352,0.193960525528003
11487,16,326625,-0.0781971723737869,0.0735659165835422,0.288529508852124
11488,16,326955,-0.080948901122599,0.0732322139041119,0.269750867031682
11489,16,326956,-0.080948901122599,0.0732322139041119,0.269750867031682
11490,16,327318,-0.0824789606610979,0.072669174356573,0.257148580447692
11492,16,333274,-0.0645982353463405,0.0732516284373937,0.378448510649619
11493,16,334163,-0.0805839739213421,0.0730229884454229,0.2705433388184
11494,16,334248,-0.0633395068290695,0.0740807733674974,0.393127733239719
11495,16,334818,-0.0658786441164046,0.0728423519370527,0.36639998780415
11496,16,335267,-0.0374663062022411,0.0738393049199913,0.612188728209686
11497,16,336019,-0.0448007323749847,0.0728528832389249,0.538985283460496
11498,16,337021,-0.0498604389118718,0.0731693563628057,0.496040677935038
11499,16,337162,-0.0365444710433641,0.0737586962596723,0.620583858359951
11500,16,337655,-0.032529457436718,0.0734450132266006,0.658102846185476
11502,16,340393,0.0744130061236973,0.0724762234259967,0.305253939000692
11503,16,341087,0.110398084314047,0.0742769585880547,0.138091499602111
