SNP,Chr,Pos,Effect,SE,MID2_RSN1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10236,15,151907,0.0874169769929035,0.0532508460682868,0.101561988398548
10237,15,154160,0.0993571811183306,0.0534964425254522,0.0641058324280913
10238,15,154614,0.0982144771211473,0.0533980200615081,0.0667121146120713
10239,15,158171,0.131018739948468,0.0547662477993759,0.0172643405614175
10240,15,158444,0.114096877513313,0.0549441730640601,0.0385618562774015
10241,15,158776,0.146763561448497,0.0528260058914881,0.00575749589160815
10242,15,158792,0.161293231938765,0.0527058546552187,0.00238079433990801
10243,15,158961,0.0906939367650552,0.052979968712708,0.087802001010628
10244,15,158969,0.105665870703056,0.0529937266054924,0.0469284911193405
10245,15,159655,0.0326009069652347,0.0540161991184072,0.546537495108799
10246,15,159884,0.0373504255423112,0.0545557222343584,0.494027359060964
10247,15,160429,0.0422856631142081,0.0542866859775286,0.436541336946959
10248,15,160644,0.0392625923462362,0.0544553489890946,0.471383509750093
10249,15,165912,0.0614346547166976,0.0540084541484586,0.256100529783909
10250,15,166369,0.0584249491585931,0.054065827056546,0.28060114858771
10251,15,168199,0.0576442529679995,0.0549049569459221,0.294486189517054
10252,15,168558,0.0522866264031244,0.0539416500363289,0.333050089079612
10253,15,168592,0.0509859822104943,0.0543130975566113,0.348505121570114
10254,15,168689,0.0717175904963936,0.0542467161562835,0.187003118773322
10255,15,169414,0.0860928775007167,0.054158814756849,0.112811737452702
10256,15,170347,0.0738316903230618,0.0545869069300244,0.177064193939563
10257,15,170413,0.0717554435618231,0.053523727841217,0.180903151618919
10258,15,170682,0.0792497703542866,0.0534510138705161,0.139056507696632
10259,15,170944,0.053711014418905,0.0544826219139081,0.324888056802031
10260,15,171150,0.0594684868807714,0.0535611453064387,0.267629147627107
10261,15,171671,0.0560632156644465,0.0538660784923201,0.298685850804391
10262,15,172074,0.0347125147463798,0.0546388239560596,0.525638766694669
10263,15,172102,0.0289948578772627,0.0548023308908558,0.597081970486902
10264,15,173340,0.0478098157157586,0.053764994292457,0.374481359378777
10265,15,179652,0.0837481832653313,0.0537642011923501,0.120201818297552
10266,15,180876,0.0712879791926656,0.0543741584881573,0.190688492993687
10267,15,180978,-0.00593588221879227,0.0539291615437387,0.9124178869468
10268,15,181071,0.00106192514445858,0.0535620697606404,0.984193325507951
10269,15,181986,-0.00893883681199181,0.0535158640855124,0.867440877619293
10270,15,183037,-0.000592118845100464,0.0546658984458489,0.991363925802921
10271,15,184074,-0.0148260613302144,0.0531084692175299,0.780281171953041
10272,15,184082,-0.0176523145010716,0.0531313823256692,0.739906029984074
10273,15,185252,-0.0176523145010716,0.0531313823256692,0.739906029984074
10275,15,185951,-0.0159102832811477,0.053101668171654,0.76464392082136
10276,15,187949,-0.00562850437686979,0.0530477259294462,0.915561176345013
10277,15,188149,-0.0679369873955307,0.0533321452773726,0.203555752923985
10279,15,194959,-0.0465935929775795,0.0530932256152934,0.380768157710462
10280,15,195072,-0.0531418505269788,0.0539958530130744,0.325699159667055
10281,15,195091,-0.0710193563630835,0.0528027151659222,0.179490504617771
10283,15,197493,-0.0704712514545496,0.0536380271424714,0.189756593038659
10284,15,202330,-0.0500249352360426,0.052879634189092,0.34478795422532
10285,15,203046,-0.0423058968120486,0.0527498705276157,0.423087037636173
10286,15,203091,-0.0302867399495089,0.0532234579909872,0.569684964776989
10287,15,203284,-0.0326283983807462,0.0528117244310453,0.53708913709578
10293,15,207086,-0.036394128995806,0.0530511278243589,0.493150881976736
10294,15,211986,-0.0352375398975277,0.0528244590452795,0.505164091031746
10295,15,214295,-0.0170995063487484,0.0529204009801403,0.746797594121209
10296,15,214375,-0.00419850302009834,0.0530624126762583,0.936978937986917
10297,15,216217,-0.0167706758461473,0.0532148659034237,0.752833826260182
10299,15,216273,0.0013401959687791,0.0529570367721429,0.979824206134856
10303,15,217434,0.0198551361387864,0.0531800135262112,0.70910678745532
10304,15,217612,0.033444734110283,0.0527678914364026,0.526616317691416
10305,15,218167,0.00886204975167751,0.0530141051816755,0.867336729205061
10306,15,218248,0.0228786846542853,0.05328167253522,0.667900469207426
10307,15,220986,0.0163694705491715,0.0535368300469763,0.759966916960938
10308,15,221062,0.0117935595534116,0.0530574859331333,0.824225323629464
10309,15,221859,-0.00400729096806354,0.0527643225821101,0.939504303429631
10310,15,222323,0.00888811428419223,0.0536007690684133,0.868393024375406
10311,15,223392,0.00498112647429864,0.0540661150813396,0.926646789828056
10312,15,226144,-0.0262551021731037,0.052918138586926,0.620100458679703
10316,15,228290,0.00602529655698539,0.0528434555826693,0.909285474926775
10318,15,231018,0.0124711272931625,0.0529826713191068,0.814049330386553
10320,15,232248,0.0010371962859472,0.0528502236146339,0.984353447724944
10321,15,233334,-0.0062597696292934,0.0540684114726886,0.907896706638821
10322,15,234107,-0.00597777218324843,0.0531361988391183,0.91049166441484
10323,15,234124,0.00379181013779477,0.0529211564996925,0.942920885283964
10324,15,234411,0.0136979800358684,0.0528352400726906,0.795586994499508
10325,15,235211,-0.00528401198749148,0.053060453588083,0.920730531130379
10327,15,236301,-0.0192744927153689,0.0531264016687762,0.71696813246384
10331,15,237260,-0.0154598612672983,0.0529101312190647,0.770312285969301
10333,15,240287,-0.0222464351187458,0.0532884066701029,0.676586756420767
10334,15,242903,-0.0259016730542246,0.0527450842291121,0.623680156497351
10335,15,243109,-0.0165533379722254,0.0536918185040868,0.758033784823903
10336,15,243553,-0.0256878500666657,0.0530688710313251,0.628652373325093
10337,15,244594,-0.0318707365722356,0.0528859911494402,0.547141138944659
10338,15,244868,-0.0251239912121554,0.0528233470369543,0.634637277679226
10339,15,247506,-0.0405774204761701,0.0529276958059359,0.443797518604266
10340,15,248251,-0.040324858504922,0.0528767472401584,0.446199418889106
10341,15,250092,-0.0309495438280938,0.0532330239376736,0.561343674733926
10342,15,252113,-0.0401053256439181,0.0533577450291362,0.452773929211802
10343,15,253558,-0.0488602701121602,0.0529229731696313,0.356516067019213
10344,15,253929,-0.0414164835006253,0.0536079778023209,0.440287593074409
10345,15,253930,-0.0441008614520976,0.0528256101393669,0.404373192284282
10346,15,253973,-0.0384893213568456,0.0527830753301282,0.466363992889665
10347,15,253998,-0.0384893213568456,0.0527830753301282,0.466363992889665
10348,15,255007,-0.0290225462880647,0.0528977386633662,0.58358987943175
10352,15,261313,-0.0301214027089333,0.0530723937782812,0.570699217689354
10353,15,262436,-0.0660551288956895,0.0532682281290347,0.215781510579217
10354,15,263540,-0.0466462996774232,0.0529487914086175,0.378933440857095
10355,15,263860,-0.0370977657998618,0.0530295052114683,0.484657610890795
10357,15,267332,-0.0533185274762828,0.052686725315639,0.312235177249064
10358,15,268222,-0.0873090555031596,0.0527238334447785,0.0986166329313242
10359,15,269477,-0.073813546411489,0.0537642057528224,0.170651082534639
10360,15,269919,-0.0773775145882714,0.053057656751825,0.145628662578647
10361,15,270218,-0.0579157770682524,0.0533526989836928,0.27842921876846
10362,15,270269,-0.0512349489854866,0.0528663016631596,0.333137929609265
10363,15,270972,-0.0376284268264248,0.0528903214670589,0.477279879626122
10364,15,271365,0.0168358973778071,0.0530464744673603,0.751142816655787
10365,15,271552,0.011696378630366,0.0530663918260987,0.82567905263811
10366,15,271780,0.00968825537214024,0.053351642225771,0.856006800789429
10368,15,272768,0.0126628826117864,0.0532435984946371,0.812151549485645
10369,15,274007,0.0219795778112451,0.0534978467442705,0.681431984330812
10370,15,274603,0.0324903790313493,0.0532735003645546,0.542334470212198
10371,15,276632,0.025511886117137,0.0529108057334835,0.629985581241178
10374,15,277467,-0.00452806318640753,0.0534437123794736,0.932527386143346
10379,15,278631,-0.000883302266202916,0.0532912987943399,0.986785048116948
10380,15,281378,0.0118563514160786,0.0529855872205647,0.823069147637723
10381,15,285588,0.0389320457506382,0.053370947503729,0.466203213537546
10382,15,285741,0.0515857528390817,0.0531680846466787,0.332591658217656
10383,15,285960,0.0635872570931152,0.0530496125199466,0.231472972181632
10384,15,286046,0.0627973259366695,0.0528527618895231,0.23557073018779
10385,15,286242,0.00878440581883935,0.0533880808088743,0.869401253331566
10386,15,286732,0.0259636568163681,0.0531394951346056,0.625432307454428
10388,15,288282,0.0312031440704802,0.053123888342585,0.557333700406205
10389,15,289191,-0.00366630667622715,0.0533743364427214,0.945274920252778
10390,15,289865,0.0163119420693336,0.0531013229444299,0.758883525974115
10391,15,294442,-0.0298540918446662,0.052962998565929,0.573331006915224
10392,15,298709,-0.00339258738287741,0.0531436117299152,0.949135271617864
10394,15,300336,-0.00337572211965455,0.0529991075505189,0.949249979707068
10395,15,300373,-0.0168925240384755,0.0527802975769449,0.749117054047233
10398,15,300972,-0.001310640566346,0.0537882534584438,0.980573902900302
10399,15,302265,-0.00098976778266914,0.0533695251681702,0.985214109102879
10400,15,305341,0.0250310735710772,0.0532005745282457,0.638285681795921
10401,15,305375,-0.000168932838764176,0.0529859897303893,0.997457945957634
10402,15,305436,-0.000168932838764176,0.0529859897303893,0.997457945957634
10403,15,305531,0.00729213102545604,0.0530614637678978,0.890770849272155
10404,15,309504,-0.022912239512121,0.0535300298389305,0.668893279575341
10405,15,309869,0.00322195012664146,0.0529865515427792,0.951547373745206
10406,15,309954,0.0316555570626827,0.053185476440573,0.552096654516723
10407,15,310221,0.0295170039946383,0.0527397035180282,0.576057242287396
10408,15,310574,-0.003449148795308,0.053062565652134,0.948209564353475
10410,15,311056,0.00611763454691755,0.0530026083039921,0.908176756353057
10411,15,311337,-0.0351522774555359,0.0532315969048167,0.509450375619668
10412,15,312146,0.00288797422643067,0.0528666789313703,0.956466137333333
10413,15,312151,0.0233658847581317,0.0531251341408362,0.660331342795475
10414,15,312245,0.00908011267875705,0.0528755247123545,0.863751192668246
10415,15,312534,0.000672025908697749,0.0531084078598129,0.989911105044342
10418,15,316405,0.0069319598725851,0.0530851980844748,0.896180536267708
10419,15,316670,-0.0227310856544829,0.05359962487405,0.671758215957166
10420,15,316958,0.00257548938350383,0.0532209004167365,0.961430849490274
10421,15,317329,-0.0220478002035563,0.0531381555304579,0.678456422030126
10422,15,318509,0.0275042128907535,0.0529867479865597,0.604032178167108
10423,15,322448,0.00369233209787652,0.0529990477435954,0.944497444320833
10424,15,329425,0.000503504216276568,0.0533425733587333,0.992474156738272
10426,15,334807,0.0582903293158757,0.052855648150296,0.27085609609746
10427,15,338579,0.0796957799965022,0.0527663669844396,0.13184825894394
10428,15,343921,0.0107365305291831,0.0530834044485557,0.839831734114041
10429,15,346460,0.00607115191443858,0.0528492645884013,0.908608126050207
10430,15,346467,-0.0112324829655685,0.0529432480335768,0.832104021128951
10431,15,346509,-0.0139203466341646,0.0530825748410649,0.793289785172052
10432,15,349540,-0.01427234893227,0.053850172835404,0.791134787456518
10434,15,350076,0.00541263568829489,0.0535098605254837,0.919487134604459
10435,15,350753,0.00182910398884661,0.0531370621892878,0.97255979553956
10436,15,351238,0.0647664728171887,0.052904015330455,0.221683384973965
10438,15,356056,0.073514987074602,0.0528018452765483,0.164713870983596
10439,15,357232,0.073514987074602,0.0528018452765483,0.164713870983596
10440,15,358094,0.0582524033966619,0.0527992849295311,0.270657072464644
10443,15,364136,0.0814668116565568,0.0529006431464418,0.124457075641945
10444,15,366396,0.0829116395842851,0.0531125728399861,0.119406844347924
10445,15,366644,0.0838688731528927,0.0527581142517186,0.112800613820196
10446,15,368091,0.0631942892025735,0.0532840753858906,0.236424590652748
10447,15,370822,0.0735963693348858,0.0529637638654609,0.16553807109259
10450,15,372209,0.0641815741404723,0.0531996818966864,0.228460492259553
10451,15,372217,0.032180392977997,0.0538944797068305,0.550823411366705
10452,15,372714,0.0465042342937499,0.0534205348872479,0.384601858693999
10453,15,372783,0.0690922337202755,0.0528099577370919,0.191616604608218
10454,15,376289,0.0645892237425039,0.0534560052057249,0.227752682331082
10455,15,379384,0.0704853228432212,0.0530342528206206,0.184688921597666
10456,15,381987,0.0618111192799927,0.0529519418912691,0.243874706754353
10457,15,382511,0.058869511136746,0.053391157934036,0.270948637633912
10458,15,383674,0.0809949206140915,0.0532584573549723,0.129207786308139
10460,15,385480,0.0638946907281053,0.0531212557595465,0.229856612536908
10465,15,389923,0.0493760146700406,0.0531344707697698,0.35338666847825
10466,15,390617,0.0519339246926801,0.0534063611900505,0.331502745325191
10467,15,390618,0.0834806047093274,0.0532696007366714,0.117979316610761
10468,15,390621,0.0714011222184598,0.0537774182815882,0.185129978948648
10469,15,392113,0.114506556769498,0.052757563368774,0.030640518782257
10470,15,392353,0.0887524794242566,0.05287716177489,0.0941412873504078
10471,15,393541,0.116472722827292,0.0524854159336627,0.0271121749345897
10472,15,394456,0.106901075680208,0.0524570847869559,0.042307385279581
10473,15,397092,0.0393912303519034,0.053163614347685,0.459220333909376
10475,15,408490,0.0893575673784977,0.0531121037067053,0.0933691326021191
10476,15,409351,0.10630700989441,0.0536106801631145,0.0481483206410833
10477,15,411919,0.109000406273543,0.0527893196456976,0.0396699578633841
10478,15,412551,0.118495800911026,0.0524767767317786,0.0245519772064871
10480,15,413284,0.0419026560185142,0.0527906854414484,0.42787367576362
10481,15,414582,0.0523258464002477,0.0528398444706058,0.322719222011662
10483,15,421830,-0.000427858725966908,0.0536746189230171,0.993644359856731
10484,15,422359,0.0139903568141649,0.0529062785420241,0.791597830569672
10485,15,422808,0.0169943753528727,0.0530534888150818,0.748911263466096
10486,15,424272,-0.0249660845024922,0.0557149593063396,0.65435318804857
10487,15,425338,0.0182153809075064,0.0529126600334451,0.730860457665898
10490,15,427668,0.00213478369594692,0.0529858686665758,0.967884958226836
10495,15,430047,0.0160899585662725,0.0528374890811323,0.760912840044381
10496,15,433993,0.014237149281971,0.0533038579826397,0.789552633015679
10498,15,441176,0.0431577694164682,0.0530874786391108,0.41679139553397
10500,15,443566,0.042524801792607,0.0531691004541203,0.424362869046074
10501,15,443890,0.0831493977663541,0.0528691358118806,0.116674892782456
10502,15,446521,0.0813700948860042,0.0532658984871349,0.127502223839927
10503,15,446992,0.0803295016036594,0.0526937320775635,0.128289147724774
10512,15,449086,0.0792537338577902,0.0528388572130949,0.134530538902198
10513,15,451421,0.0291159131362592,0.0533521916131585,0.585595958143402
10514,15,453019,0.0102331826837342,0.0529438219176354,0.846847881446871
10515,15,459550,0.0289451270415437,0.0540131996139051,0.592372150342964
10516,15,460514,0.00531238718069499,0.0533418307059879,0.920725261202612
10517,15,460515,-0.00627352128374559,0.0532877142482675,0.906349167808576
10518,15,461014,0.00256773238538027,0.0532796309782458,0.961589277860342
10521,15,461760,0.0409788386509661,0.0530923697976402,0.44072532254924
10522,15,461793,0.0273564515292715,0.0530677741034859,0.60652617191547
10523,15,461814,0.0390244786922686,0.0531321244230792,0.463143897855868
10524,15,462280,0.0137101848135408,0.05328632326139,0.797102697648521
10529,15,465855,0.0600253004113249,0.0532057269143279,0.260012759134442
10530,15,466097,0.0528798885309241,0.0531695943763892,0.320635792674065
10531,15,466324,0.0594950764663277,0.0532656567615848,0.264775355059785
10532,15,466738,0.0672045081531504,0.0534468714464884,0.209437280815781
10533,15,467591,0.0102564105462186,0.053361618470726,0.847691553872211
10534,15,467703,0.0284173121499695,0.053154159147851,0.593248752997404
10535,15,467752,0.0372091969360283,0.0529880283152722,0.483005399942561
