SNP,Chr,Pos,Effect,SE,SNA4_GTR2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10327,15,236301,-0.0069783785506229,0.0490994992713368,0.887060548393504
10331,15,237260,-0.00852890294980187,0.0488957112069521,0.861627148068562
10333,15,240287,-0.0202922191110255,0.0492417649474334,0.680520906740884
10334,15,242903,-0.0242484456969274,0.0487389542274577,0.619134457813298
10335,15,243109,-0.00147386881838601,0.0496208461136091,0.976321013099785
10336,15,243553,-0.000151731092054186,0.0490548619307663,0.997533822567273
10337,15,244594,-0.0210678151531589,0.0488818717955097,0.666735471118538
10338,15,244868,-0.0112751402003645,0.0488236626749979,0.817498330208649
10339,15,247506,0.00197965840193931,0.04894872396551,0.967762403582599
10340,15,248251,-0.00493531224591562,0.0489005863704022,0.919666961501514
10341,15,250092,0.00459319744395437,0.0492132159345638,0.925692282411119
10342,15,252113,-0.0120431423505798,0.0493408020179156,0.807310042457121
10343,15,253558,-0.0153053468997532,0.0489560022510989,0.754742792145199
10344,15,253929,-0.00231269472223594,0.0495784652767284,0.962820821085088
10345,15,253930,-0.00559888663418974,0.0488610601112243,0.908836913237254
10346,15,253973,-0.00747364271449033,0.0488095998461862,0.878392476697592
10347,15,253998,-0.00747364271449033,0.0488095998461862,0.878392476697592
10348,15,255007,0.0017101748375308,0.0489012071729863,0.972121805123536
10352,15,261313,0.000574831195599534,0.0490642069365086,0.990658898955002
10353,15,262436,-0.00222848432660916,0.0493297594322791,0.963993164214884
10354,15,263540,-0.0166456753502362,0.048973374129015,0.734139744783254
10355,15,263860,-0.0215795807729493,0.0490227177141469,0.660064913558186
10357,15,267332,-0.027739810422491,0.0487336789772216,0.569574061418056
10358,15,268222,-0.0373192957385184,0.0488682761163159,0.445573301524896
10359,15,269477,-0.0437162891946292,0.0497592099882189,0.380239271558229
10360,15,269919,-0.0371308605254972,0.0491359770156008,0.450347639531358
10361,15,270218,-0.0109757274746078,0.0493796265254746,0.824230388409009
10362,15,270269,0.00781248534704053,0.0489145849114817,0.873195443988599
10363,15,270972,-0.00295706960199657,0.0489083740226213,0.951822359551528
10364,15,271365,-0.00692201394074782,0.0490235039467091,0.887794176847063
10365,15,271552,-0.0134204378328125,0.0490344715406686,0.784479904251297
10366,15,271780,-0.013699437195312,0.0492967976038918,0.781254039466229
10368,15,272768,-0.0150713455794782,0.0491974510049566,0.7595233196018
10369,15,274007,-0.0175598854089331,0.0494379725432129,0.722659204135966
10370,15,274603,-0.00950997946849964,0.0492510072081976,0.846997903051523
10371,15,276632,-0.0139233312966943,0.0489030126352299,0.77603086101184
10374,15,277467,-0.038677518567926,0.0493425429528821,0.433649410989943
10379,15,278631,-0.0184346166619766,0.0492343697423782,0.708312395182892
10380,15,281378,-0.00991248449809251,0.0489622617975254,0.839680382829709
10381,15,285588,-0.0536738530792431,0.0492721355996476,0.276749358269483
10382,15,285741,-0.00759254822175803,0.0491940753994063,0.87743090867367
10383,15,285960,0.00791948853696858,0.04911864377437,0.872003052754861
10384,15,286046,-0.013991231963029,0.0489307881658297,0.775092388039185
10385,15,286242,-0.0631251749524035,0.0492209130975034,0.200513423313624
10386,15,286732,-0.0369825721036603,0.0490809973826793,0.451651281244988
10388,15,288282,-0.0344947971419185,0.049079083834896,0.482618023342781
10389,15,289191,-0.0685910888280147,0.049185888819486,0.164035260559334
10390,15,289865,-0.0438876738596501,0.0490195117311893,0.371231316222209
10391,15,294442,-0.0594513496356594,0.0488604249003586,0.224508907285776
10392,15,298709,-0.0704069773113075,0.0489647501183186,0.151345062854984
10394,15,300336,-0.0756338213384466,0.0488086796811459,0.12213412996975
10395,15,300373,-0.092996179328473,0.0485272323856136,0.0561251641250966
10398,15,300972,-0.10065770378377,0.0494138007334335,0.0423920066378337
10399,15,302265,-0.0817941543727961,0.0491239066757397,0.096788417220127
10400,15,305341,-0.109255122160378,0.0488306762486568,0.0258819005822506
10401,15,305375,-0.118966509436587,0.0485508425795785,0.0147565480284008
10402,15,305436,-0.118966509436587,0.0485508425795785,0.0147565480284008
10403,15,305531,-0.113077769563879,0.0486622865484799,0.0207075371605992
10404,15,309504,-0.13415857077414,0.048959593333207,0.00645243973783847
10405,15,309869,-0.120666736010902,0.0485397362894251,0.0133830802066462
10406,15,309954,-0.102433959644408,0.0488678046046052,0.0367809605781426
10407,15,310221,-0.119868725165559,0.0483368115118793,0.0136091126528696
10408,15,310574,-0.123196611707186,0.0485926461716796,0.0116663007865336
10410,15,311056,-0.0885232602289788,0.0487511334105643,0.0702463125937686
10411,15,311337,-0.0896118916508925,0.048987691888594,0.0682020357367033
10412,15,312146,-0.0648947419408702,0.0487297028090225,0.183808620575769
10413,15,312151,-0.0405319438828022,0.0490566188488281,0.409232943715989
10414,15,312245,-0.0376207839982071,0.0488209236260397,0.441467015568858
10415,15,312534,-0.0677409483282675,0.0489425116608721,0.167204648987891
10418,15,316405,-0.0665200157068279,0.0489269290010016,0.174831053738877
10419,15,316670,-0.087571812453477,0.0493219083395184,0.0766743091025624
10420,15,316958,-0.0613329711040451,0.0490707747129605,0.212168476170268
10421,15,317329,-0.0826784757393221,0.0489170504577221,0.0918769000417766
10422,15,318509,-0.0488979772601696,0.048912195748326,0.318135991978025
10423,15,322448,0.0104940821465277,0.0489712216780635,0.830444024345921
10424,15,329425,0.0166422665011129,0.0492835536947481,0.735802065677303
10426,15,334807,0.0369289670381191,0.0488861297316258,0.4505080298337
10427,15,338579,0.0747497282418456,0.0487542905464746,0.126124066461815
10428,15,343921,0.0527171611484874,0.0489745519877841,0.282474805390021
10429,15,346460,0.0539830202361473,0.0487519807649624,0.268918624735681
10430,15,346467,0.0371354502086222,0.0488856866267659,0.447977688355017
10431,15,346509,0.0268346184310844,0.0490352352516886,0.584551591165731
10432,15,349540,0.0291923235758959,0.0497412468221015,0.557657006203822
10434,15,350076,0.0228649269306316,0.0494318278750103,0.643968535783551
10435,15,350753,0.0244746604348355,0.0490844029900033,0.618354857774248
10436,15,351238,0.0335077938293768,0.0489574498434427,0.494154752921261
10438,15,356056,0.045401391544851,0.0488659150375857,0.353471408235686
10439,15,357232,0.045401391544851,0.0488659150375857,0.353471408235686
10440,15,358094,0.0291584186365017,0.0488488778717254,0.550949633838019
10443,15,364136,0.0382242080527249,0.0490048587897342,0.435908528796544
10444,15,366396,0.0400172503944547,0.049202008558849,0.416579667305114
10445,15,366644,0.0416980814938324,0.0488752637827861,0.394152938929147
10446,15,368091,0.0525851506865553,0.0492559967345179,0.286435592107639
10447,15,370822,0.0562505216049425,0.0489837265557987,0.251601183153294
10450,15,372209,0.0588518456059462,0.0491610179986939,0.232061441669352
10451,15,372217,0.0397291274887246,0.0497817526336551,0.425368698422721
10452,15,372714,0.0496064370521036,0.0493459218746122,0.31545093673564
10453,15,372783,0.0431100069323881,0.0488636687274676,0.378241607905735
10454,15,376289,0.0208028546550638,0.0494859786145366,0.674464556903337
10455,15,379384,0.0413414972341532,0.0490797609427169,0.400171967583168
10456,15,381987,0.0465844619200016,0.0489621491296532,0.342032927046397
10457,15,382511,0.0402471968601744,0.0493748399943596,0.41554423020502
10458,15,383674,0.0395550997243798,0.0493298315762361,0.423179480366278
10460,15,385480,0.0395804598805834,0.0491423504801863,0.42111686439591
10465,15,389923,-0.00338371376079305,0.0491588969650516,0.945162180672869
10466,15,390617,0.00808788817072159,0.049414631415605,0.870081489829201
10467,15,390618,0.0170966039725722,0.0493866290523594,0.729414584402639
10468,15,390621,0.0206696537707512,0.0498051049804284,0.678386152939309
10469,15,392113,0.0640251626732654,0.0489566794015194,0.191794848406557
10470,15,392353,0.0459576977162625,0.0489950090926683,0.348881766440312
10471,15,393541,0.0839685215268911,0.04863164985383,0.0851102776719571
10472,15,394456,0.0637635132457922,0.0486393129436444,0.190728173888448
10473,15,397092,0.0229303780163667,0.0491491745235692,0.641112123994258
10475,15,408490,0.0196966503056421,0.0492637656408381,0.689530743074249
10476,15,409351,0.0306154854197192,0.0497877387830133,0.539003611660603
10477,15,411919,0.0414591989193161,0.0490243287781181,0.398300684033
10478,15,412551,0.0457033553612196,0.0487798047891954,0.349434143780135
10480,15,413284,0.0518066979365175,0.0487471214395013,0.288615371894185
10481,15,414582,0.0663034276633532,0.0487672133354844,0.174827434192018
10483,15,421830,0.0209510148962852,0.0495858029862412,0.672902435263206
10484,15,422359,0.0389636012443087,0.048849187401782,0.425621164448553
10485,15,422808,0.0530693507101861,0.0489500742839949,0.279037048472793
10486,15,424272,0.0302595839414882,0.0514731739174951,0.556994792407167
10487,15,425338,0.0522275951073253,0.0488233791105742,0.285473960620987
10490,15,427668,0.03880153081723,0.0489184305406198,0.428200878339567
10495,15,430047,0.0528350819513292,0.0487501528021712,0.2791962065432
10496,15,433993,0.0347575194759455,0.0492259594156147,0.480603439098432
10498,15,441176,0.0288127893519594,0.0490777317171899,0.557522061279155
10500,15,443566,0.00844719180526118,0.0491736491052446,0.863706648491701
10501,15,443890,0.0260388487340819,0.0490052949437011,0.595512065047546
10502,15,446521,0.0170424675174197,0.0493747505169943,0.730175424184074
10503,15,446992,0.0268824481674332,0.0488310027515351,0.582310904844031
10512,15,449086,0.0353832438452263,0.0489451696302353,0.470210218286538
10513,15,451421,0.0250046102129805,0.0493032284524223,0.612359448721483
10514,15,453019,0.00292953560551247,0.0489253786752442,0.952286982201372
10515,15,459550,0.0133160452191013,0.0499264707597736,0.789845779189801
10516,15,460514,0.0149361516221302,0.0492851021017648,0.762025613690951
10517,15,460515,0.00826205370753022,0.0492398171703067,0.86684290250546
10518,15,461014,0.033168327278175,0.0492018458715634,0.500671330000476
10521,15,461760,0.0653298627762273,0.048978412595024,0.183112916053189
10522,15,461793,0.0357942298368807,0.0490190237804936,0.465745542665546
10523,15,461814,0.0435411603189238,0.0490798588297534,0.375602566822065
10524,15,462280,-0.0103485639698339,0.0492410650841314,0.833663068269176
10529,15,465855,0.0197918836851736,0.0492423418369942,0.68798014007207
10530,15,466097,0.0177820507769361,0.049191347901393,0.717951414315979
10531,15,466324,0.0326450476034827,0.0492767093588568,0.508093171232261
10532,15,466738,0.0311711995347525,0.0494705517779291,0.529039389070833
10533,15,467591,-0.0129393177686807,0.0493068764300055,0.793147493906447
10534,15,467703,0.0288781023537343,0.0491132373634018,0.556914838111705
10535,15,467752,0.0120877504926296,0.0489938508421343,0.805268537151447
10536,15,467792,0.0100832558763582,0.049353155740606,0.83823038041271
10537,15,467889,0.008727182979268,0.0494765805537609,0.860088569950509
10539,15,471823,-0.000752701662008193,0.0492749026519873,0.987820971396777
10540,15,472448,0.00251816547494987,0.04932813512451,0.959315130759697
10542,15,474768,0.0122219906300038,0.0492315727294869,0.804081366513945
10543,15,475002,0.0286777738425391,0.0497079414822844,0.564357578261483
10544,15,477403,0.0409586144537121,0.0496413581996455,0.40987741125839
10546,15,477914,0.0536157216620429,0.0491531020991738,0.27610920040993
10547,15,478685,-0.00611274431294467,0.0492194375909078,0.901232594557734
10548,15,479604,-0.0589199778660705,0.0495779761814929,0.23546276879696
10549,15,483470,-0.0463714475604962,0.0494219700966843,0.348744126272573
10550,15,484698,-0.0550022849646577,0.0494454365831597,0.266730292095212
10552,15,487554,-0.0578595256137941,0.0494853015487764,0.243101301354524
10553,15,488538,-0.0818736986938592,0.0502774150322207,0.104323959306656
10557,15,491077,-0.0478974738035452,0.049206950783449,0.331026844981123
10558,15,491585,-0.0764459238806887,0.0490757647673332,0.12019751362951
10559,15,492159,-0.0772169729816488,0.0494346419932171,0.119183718535339
10560,15,495561,-0.102161819682372,0.049156560581697,0.0384042740398077
10561,15,495702,-0.0525182206967407,0.0497702722528686,0.292049747789943
10562,15,497661,-0.066769780818732,0.048732561253817,0.171518128171418
10563,15,498195,-0.0606544358041787,0.0492297131005193,0.218743107027577
10564,15,507796,-0.0508725758990691,0.049677132311802,0.306506177616339
10565,15,508952,-0.0484021586551699,0.0487201423062056,0.321159875572657
10566,15,509182,-0.0572023787817419,0.0490813657687607,0.244619659857024
10567,15,509318,-0.0468992555301449,0.048977272000765,0.338934067816
10568,15,510569,-0.0516165946025579,0.0486877752626988,0.289798864183857
10569,15,511379,-0.0593531579959435,0.0488003074664469,0.224704031947877
10570,15,513988,-0.0598329796881909,0.0492802919938963,0.225507406335972
10571,15,514714,-0.0593158718951375,0.0487957947121664,0.224951980751458
10573,15,520780,-0.0632771165702596,0.0487087497604452,0.194760437655176
10574,15,521235,-0.0489936191677512,0.0494593175426422,0.322567156513202
10575,15,521442,-0.0396316994137299,0.0495760529712833,0.424589042259069
10576,15,523460,-0.0462751639248237,0.0491108424130805,0.346704132167769
10579,15,526003,-0.0379918462033785,0.0487823855104319,0.436617784876836
10580,15,529986,-0.0156139049387008,0.049127513052868,0.750806334342474
10581,15,530828,-0.0248940759759309,0.0491331321323905,0.612705675239996
10582,15,535075,-0.00601614221984845,0.0491162792924653,0.902582455184367
10584,15,537874,0.0157758169903611,0.0491885690728305,0.748611458827429
10586,15,542319,0.0330152793280758,0.0488442378621088,0.499527753475796
10587,15,544846,0.0261222188369493,0.0489558311000501,0.593962779943276
10588,15,546198,0.0261222188369493,0.0489558311000501,0.593962779943276
10589,15,546237,0.0261222188369493,0.0489558311000501,0.593962779943276
10591,15,549104,0.031267678222656,0.0490059754456998,0.523862568106915
10593,15,554500,0.00683226504995597,0.0489351033363097,0.889040734987684
10594,15,557431,0.00805479383523475,0.04909981396209,0.869786162415009
10595,15,558567,-0.00259700172985036,0.048851764923873,0.957633813887207
10596,15,558912,-0.00593652291708412,0.0489076066100162,0.90345721751821
10597,15,560958,0.0155788862604388,0.0493284815942539,0.752326314135638
10598,15,561827,-0.00266817481048431,0.0490640109529405,0.956661977008874
10599,15,561893,0.00846316550602116,0.0491846360344346,0.863481657807608
10600,15,563572,-0.00103200039051879,0.0490641857295724,0.983230672711195
10601,15,563727,0.0107557331322884,0.0488701717206642,0.825929926727389
10602,15,566834,0.00793955387918321,0.0488848045889802,0.871073142322731
10603,15,568292,0.00321984369234618,0.0492442415015162,0.947904334894909
10604,15,571413,-0.0142065140440811,0.0492135236921574,0.773002642174934
10605,15,572989,0.0105654609321993,0.049036449619777,0.82953205680189
10607,15,578365,0.0238494998492074,0.0490575457101779,0.627159957661163
10609,15,580357,0.0177395084322373,0.0490926069054882,0.718055594829778
10612,15,587077,0.0158850157853676,0.0489880617332166,0.745930984233765
10613,15,588514,-0.00205642581029372,0.0488249227465661,0.966428154356557
10614,15,588544,0.00897213122788762,0.0500343321911066,0.857789720999615
10615,15,588953,-0.0024811092724385,0.049013824287639,0.959656476933525
10616,15,589040,0.0308357637101201,0.0499881877313995,0.537724051650157
10617,15,589277,0.0145603698729948,0.0488558227787709,0.765857646780301
10620,15,591247,2.13986612887657e-05,0.0499730535448149,0.999658584533068
10621,15,593982,0.0121703179591328,0.049494125216994,0.805907048138037
10622,15,594139,0.0490449264166611,0.0489086717519357,0.316651061924741
10628,15,602954,0.0470013556540635,0.0488724710305908,0.336851417806821
10631,15,608367,0.0511005791023648,0.0488109140481868,0.295857908859845
10633,15,615079,0.0138394933793529,0.049129019845993,0.778340984713395
10634,15,615367,0.0231395605055912,0.0488364332966675,0.635922912830653
