SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9069,13,728693,0.13997799825417,0.137641391946763,0.30986133159461
9070,13,729020,0.133229882068584,0.138132945293779,0.335453198091448
9071,13,729021,0.133229882068584,0.138132945293779,0.335453198091448
9072,13,729862,0.190955659372839,0.136893975655133,0.163918103120727
9073,13,729988,0.157603338436194,0.13966980658763,0.259917552660299
9074,13,731422,0.159221326880807,0.13697426578459,0.245851056541356
9075,13,731433,0.159221326880807,0.13697426578459,0.245851056541356
9076,13,731556,0.0644098946684612,0.139731986962396,0.645116108506243
9077,13,731576,0.0615651579026651,0.139632999882021,0.659550276010521
9078,13,731616,0.0881811849777082,0.139695213161761,0.528292226940876
9079,13,731645,0.10948505040697,0.138557600825765,0.429954808976606
9080,13,732526,0.0995066690054315,0.140268982471045,0.478545225104901
9081,13,732688,0.144302957168066,0.138799968671693,0.299215541043937
9082,13,733539,0.213010653001275,0.137276012550617,0.121631012234483
9083,13,734392,0.253149941119599,0.138091233746738,0.0676136070960586
9084,13,735275,0.229769725265095,0.137672219337487,0.0960114824730865
9085,13,735637,0.233857261617497,0.136705271429052,0.0880210809204579
9086,13,736201,0.239089355213862,0.138126351930557,0.0843350813907475
9087,13,736304,0.229017053775254,0.137324855548773,0.0962615381114713
9088,13,737273,0.243954482926487,0.138905622981399,0.0799110373485627
9089,13,737783,0.199246521166907,0.138203646354955,0.150276988080723
9090,13,738123,0.26683815988341,0.137619333666959,0.0533030686581168
9092,13,739183,0.265804110898101,0.137534979135123,0.0540815801068253
9093,13,740880,0.16435279016026,0.137427053790686,0.232527564111495
9094,13,740946,0.210144446360882,0.138832698741041,0.13100882715639
9095,13,743797,0.180771768645589,0.137753102767609,0.190275563063625
9096,13,748562,0.192945723351962,0.137389612620848,0.161088216013832
9097,13,751130,0.037363658795709,0.137308261959979,0.785692566736465
9098,13,751466,0.084036450713064,0.137637976927305,0.541882806187904
9101,13,755881,0.178849485272114,0.136992329987534,0.192557978210157
9103,13,757834,0.172705281807795,0.136837130940456,0.207737787966481
9104,13,759401,0.202327939271351,0.136932342740224,0.140412933399158
9105,13,759805,0.136508212620228,0.137630444009285,0.321952007216865
9106,13,761165,0.130996395932907,0.137246431073891,0.340503369062156
9107,13,761608,0.109767398706579,0.136913264223331,0.423248819944092
9108,13,761771,0.121404964038083,0.137862590890346,0.379121076310572
9109,13,762630,0.153966299712467,0.136792616741529,0.261122656750362
9110,13,764921,0.188610575445068,0.137291753332753,0.170377417405967
9112,13,770231,0.196539919241607,0.137037750303122,0.152399652776586
9113,13,770362,0.204141407499732,0.137567952267231,0.138719437775181
9116,13,774681,0.14911699693888,0.138372478253846,0.281926188874358
9118,13,776467,0.0262527158142692,0.13722905723527,0.848395996435575
9119,13,777558,-0.0760718302473338,0.137472386330303,0.580366667224366
9121,13,779242,-0.0939358873732209,0.137659176694939,0.495446139735106
9122,13,779300,-0.161063575625957,0.138725239662556,0.246415942359016
9123,13,779631,-0.189057253108579,0.139028502128462,0.17474677003158
9124,13,783460,-0.186714741753961,0.138133976336037,0.177339009810404
9125,13,790664,-0.247193787795881,0.136822672279736,0.0716647540163265
9126,13,790923,-0.301921152399907,0.138254738367745,0.0296344713165494
9127,13,793818,-0.151851264380602,0.136799314076431,0.267741923307879
9128,13,796580,0.0752239770139617,0.137652419346465,0.585082852691175
9129,13,796962,0.10726074430563,0.136910281940677,0.433895147238625
9130,13,798315,0.189419659755083,0.137627594706078,0.169594891626879
9131,13,799197,0.212376534433931,0.136752519388534,0.121319418882468
9132,13,799605,0.238981063232503,0.136437629598432,0.0807149350921606
9133,13,800884,0.262037110330946,0.137135500112918,0.0568414213877132
9134,13,801587,0.310507271776765,0.136830928962912,0.0238543666863418
9135,13,806573,0.254131894630736,0.13833915423634,0.0670473544465149
9136,13,807168,0.248474314808547,0.136785582234344,0.0701380090551074
9137,13,807743,0.240681660360507,0.136626137228719,0.0790012076646536
9138,13,808461,0.277480609335185,0.137031803745566,0.0436262477347505
9139,13,812150,0.100202420571307,0.137428552856673,0.466409451789388
9140,13,812178,0.0627908757665441,0.137314475109259,0.647752600438608
9141,13,813548,0.0643048725765453,0.138381013881005,0.642436858967834
9144,13,819594,0.229560491440178,0.136483445221752,0.0934598184183515
9145,13,820446,0.189195446655341,0.137496524032924,0.16969344958906
9146,13,821488,0.198687073977976,0.137002872072356,0.147879472078192
9147,13,822712,0.181519497623418,0.138885952660941,0.192074320914957
9148,13,823029,0.17580220047528,0.136916810481229,0.199981472576886
9149,13,825841,0.0767652957214383,0.137158049505822,0.576049305977279
9150,13,827082,0.133864775043581,0.137818909423176,0.332059396720314
9151,13,828799,0.128618893477656,0.137252801014754,0.349350442889758
9152,13,830349,0.126949580003939,0.138070055969437,0.358484064718291
9153,13,830456,0.109862438427992,0.137905410954045,0.426189399631685
9154,13,832641,0.136884657111946,0.137129256975254,0.318858254044677
9156,13,833658,0.118938333458433,0.138059332027128,0.389546661370862
9157,13,834662,0.153326990568059,0.137649362908806,0.266081931925615
9158,13,835125,0.152965576678365,0.137833060355465,0.267845512747535
9159,13,836259,0.120727424681934,0.138258579931014,0.383147547246825
9161,13,838018,0.0604301560568665,0.139258929954683,0.664596392912708
9162,13,838567,0.0914669929816063,0.137552537270165,0.506509995802735
9163,13,838600,0.0734071820284759,0.137602821180452,0.594042968730858
9164,13,839615,0.0998576339671447,0.138978119958326,0.47291612586126
9165,13,840462,0.0950030324971443,0.137142985120386,0.488934603924957
9166,13,842921,0.0270364794298639,0.137697658534023,0.844451806097336
9167,13,845564,0.0504570896988434,0.137841901333198,0.714546706893148
9168,13,845910,0.0115424304202272,0.137917094624405,0.933349489892077
9169,13,848209,0.0518254910158181,0.13789087596974,0.70725846058544
9170,13,849052,0.0589244202172192,0.140002119727033,0.674097123167153
9171,13,849392,0.0627016656955503,0.138443007762545,0.650894687001644
9172,13,849970,0.0114654330674065,0.137390618246795,0.933539959237059
9174,13,852398,-0.0454826180158578,0.13886788415636,0.743465456328294
9177,13,858666,0.0436000850801745,0.137547225104377,0.751444146675792
9178,13,858794,0.0456444764365493,0.137301171020845,0.73975394854337
9179,13,859266,-0.0314553014769574,0.137854608981404,0.819640472855122
9180,13,860537,-0.00669835982098009,0.137067517555771,0.961051288982219
9181,13,860589,-0.0194200454971369,0.137085612719689,0.887426516863093
9182,13,864754,0.0488561433483022,0.137581410651926,0.722721391250075
9185,13,867636,0.0192605633663065,0.137215062720473,0.888449532548663
9186,13,868856,0.0661448356361507,0.137225595424802,0.630093797034611
9187,13,869923,0.0219107626178497,0.13809698865199,0.874025804957665
9188,13,871210,0.0429436203966892,0.137691664521175,0.755313952299909
9189,13,872093,0.0699692470015852,0.137244017804673,0.610498702595285
9190,13,873664,0.133195019712159,0.137139549561054,0.332095236941469
9218,13,877043,0.115068541539547,0.137339013323179,0.402685760037213
9219,13,877100,0.0865780480432595,0.1375811293386,0.5295680648384
9220,13,881083,0.11291855007649,0.137481212922091,0.412008097533392
9221,13,883627,0.0538253125029982,0.137861300041829,0.696453436651216
9222,13,886585,0.0504721872425027,0.139161836979596,0.71705577868151
9223,13,886590,0.049290815390348,0.139122480040938,0.723327116512511
9224,13,888463,0.0332931189984873,0.137490150286844,0.808805235770335
9226,13,888990,0.0476777336560386,0.13859002901807,0.73103612137609
9227,13,890848,0.0277771849766425,0.137702697707879,0.840252972437429
9228,13,892136,0.0330746384616381,0.137283248403941,0.809754967241323
9230,13,895661,-0.0234472794475353,0.139215987886769,0.866346379455739
9231,13,896327,0.028309045750581,0.137210619418568,0.836661320245959
9235,13,899812,-0.0300746212715226,0.13731333265256,0.826759600847874
9236,13,900561,0.000793098746491638,0.137710627515538,0.995408126804547
9237,13,901212,-0.0438916969591047,0.137250867933606,0.749315376959566
9238,13,902431,-0.0640408640216834,0.137411523373724,0.641465990421113
9239,13,902532,-0.0474680749420713,0.137867915989238,0.730824873205353
9240,13,907355,-0.119332049553433,0.137657046988977,0.386596984834274
9241,13,909408,-0.107863101829838,0.137355578931587,0.432813963070492
9242,13,909590,-0.104331742895361,0.137112969428634,0.44721395657255
9243,13,909892,-0.131779471238583,0.137427113026008,0.338263179948156
9244,13,909982,-0.117106876350972,0.13726896457544,0.39417134412966
9245,13,909989,-0.123181114320575,0.137062174492242,0.369412110992258
9246,13,910439,-0.105866256314943,0.137688246278076,0.442476436065535
9247,13,910745,-0.115583527062639,0.137298677503446,0.400447436467427
9250,13,912820,-0.162743582658171,0.138738801289542,0.241578145920937
9256,13,914897,-0.0804776602947575,0.139931550356849,0.565575429437632
9259,14,6912,-0.18315507209368,0.1689834944133,0.279164975062793
9260,14,6914,-0.21818862138067,0.167184522994934,0.192716801753321
9267,14,19935,-0.0547369566645274,0.13843703874,0.692792130535788
9268,14,20166,-0.0593183157971042,0.137646063636623,0.666769104253607
9269,14,20617,-0.110557054613579,0.136924383414715,0.419961671377257
9270,14,22803,-0.120004832307975,0.137327045243464,0.382787722436228
9271,14,23229,-0.0683123269573079,0.13700252803946,0.618357010594295
9272,14,23552,-0.114251183012344,0.13826307972796,0.409174045539655
9273,14,26113,-0.109134345666632,0.137291916276891,0.427201553752346
9276,14,32112,-0.0857524547174532,0.137338920626783,0.532777656369728
9279,14,33990,-0.237040601502913,0.136644168902034,0.0836616850673019
9280,14,34054,-0.242512327252655,0.136428618145651,0.0763342798137748
9281,14,34073,-0.259801230129486,0.136329777635612,0.0575035735006506
9282,14,34185,-0.26021860739675,0.136524645462991,0.0574596750513632
9283,14,37934,-0.25757629902561,0.137746114622361,0.0623203516464486
9284,14,38784,-0.210388073764967,0.138106646035879,0.128560489266923
9285,14,38880,-0.175022859615335,0.139203222866631,0.209469343455913
9286,14,41967,-0.172631776923274,0.137726469213097,0.210875397219731
9287,14,42739,-0.1271062327187,0.137225313589626,0.354944023275153
9288,14,47735,-0.173089433340832,0.138280009855837,0.211496549530986
9289,14,49825,-0.0726830189266437,0.137558129836739,0.597567363074075
9290,14,52664,-0.106134569313046,0.137880696405494,0.441959105761004
9291,14,52938,-0.134973389467291,0.137344246368761,0.326409542142797
9292,14,54504,-0.0327898374423361,0.139448080356806,0.814236329701242
9293,14,57720,-0.0270637805108969,0.137243735956425,0.843788424143467
9294,14,58006,-0.0150037711050896,0.137451472394085,0.913140100335439
9295,14,58815,-0.0850159452027646,0.138637480065417,0.540122588898732
9297,14,60667,-0.0683887567756167,0.137274412197765,0.618660280670352
9298,14,61387,-0.100846469141484,0.137396765724306,0.463448188172457
9299,14,62869,-0.0558762477679908,0.139047909743054,0.688038427643066
9300,14,62881,-0.0673255194892315,0.139009929165048,0.628457958895737
9301,14,65203,-0.00456962211019388,0.137780319869326,0.973560956020186
9302,14,68188,0.00458811467217227,0.137623191062881,0.973423703661514
9303,14,68389,0.00263740584194286,0.13729446290396,0.984684554160343
9304,14,69768,0.0734121850088301,0.137756840566976,0.594430261328702
9305,14,77145,-0.0470075810581393,0.137015017134981,0.731739924414207
9306,14,78487,0.150522713604032,0.136833647509051,0.27206357254462
9307,14,78583,0.161472933129072,0.137370077506286,0.240603220355138
9308,14,80906,0.109768744203871,0.136990829585808,0.423505487165515
9310,14,85056,0.102830280029909,0.137713373297388,0.455742990156376
9311,14,89377,0.0202779677132534,0.140665103895908,0.885458150563669
9312,14,89596,-0.0222760092946505,0.137916655759498,0.871777913920711
9314,14,90137,-0.0252121889745942,0.138631256749451,0.855792971797636
9315,14,92476,0.0236478072660088,0.137704881987686,0.863749641914203
9316,14,94507,0.0552362853971824,0.137673790943315,0.688507292144462
9317,14,95295,0.0585477849871222,0.14021656697428,0.676528145478191
9319,14,102695,0.0162390472005922,0.140248526599979,0.907886678350019
9320,14,104450,0.0835859058900095,0.139364213888107,0.549047030636089
9321,14,104676,0.0977080229878475,0.139821364000066,0.485133350179997
9322,14,104774,0.0107721909627783,0.139920302507869,0.938676669814063
9323,14,106690,0.056150624490182,0.138562116714395,0.685548109913249
9324,14,106712,0.0934028892794047,0.139653637039299,0.504048614634962
9325,14,106737,0.0807107559121112,0.139979376208525,0.564583702873133
9326,14,106801,0.072772578829677,0.139242207043535,0.60155748727933
9327,14,106872,0.0595270238239747,0.138620482993794,0.667876349038414
9328,14,107060,0.0390133579702755,0.138411083706935,0.778211545818483
9329,14,107253,0.0312593577531216,0.138301513612166,0.821314147131516
9330,14,107791,0.0784271967167147,0.137519783711308,0.568838701653229
9331,14,109033,0.0642768716688394,0.137662674294055,0.64084820282141
9332,14,109881,0.0327499059634851,0.138480025058449,0.813185350338676
9334,14,111897,0.136690078403257,0.137512858396522,0.320895609853233
9335,14,112698,0.144326491589693,0.137368506076313,0.294137188855339
9336,14,114147,0.14566491451811,0.137811414279765,0.291240189691512
9337,14,116086,0.0492301291814323,0.138154179927156,0.721797385286838
9338,14,119960,0.173371333745433,0.137512832070943,0.208226275301866
9339,14,122856,0.107979324544564,0.137912924138147,0.434179709024831
9340,14,124634,0.0825194856251089,0.137702858683776,0.549385512844476
9343,14,127328,0.0894175953015457,0.137446365362167,0.515751466423116
9345,14,129960,0.121728496729751,0.138339361343129,0.379497656998223
9346,14,134935,0.0683956202606439,0.138715996177727,0.622275182792145
9347,14,137678,0.0884023260977473,0.137569117690273,0.520898884896982
9348,14,138308,0.0879151038006436,0.137701054199734,0.523595411203328
9349,14,138448,0.0738381697137274,0.139403615303898,0.596672434242726
9351,14,141579,0.0158958269934439,0.138099321066845,0.908427889716469
9352,14,141962,0.0637241644730722,0.137394574145081,0.643073982618365
9353,14,142083,0.0195024749204462,0.137838971038696,0.887565638851281
9354,14,145164,-0.0372905087414807,0.138914007688519,0.788515064441639
9355,14,151127,-0.0337502569417711,0.13783117408933,0.806701970011678
9356,14,151394,-0.0431072775494948,0.138548654303543,0.755881964860678
9357,14,156985,-0.00577951796979273,0.139329625871407,0.966935972674203
9358,14,158956,-0.0164570941428693,0.137529208946619,0.904818550385393
9359,14,159230,-0.0445286174451027,0.137274077153551,0.745844404259663
9360,14,159352,0.00487424803437531,0.140045036891486,0.972255016738196
9361,14,162311,-0.00583445161835155,0.138746661257533,0.966481725853353
9362,14,163967,-0.00945384489685136,0.137354217234434,0.945165333996782
9363,14,165144,-0.0724597478699031,0.137512728914307,0.598572331003832
9364,14,166587,-0.0699080459720758,0.137244106154903,0.610811086124427
9365,14,168984,-0.0879715749868164,0.138022515452217,0.524296255782971
9366,14,169290,-0.0908335680665661,0.137806284764338,0.510235921710862
9367,14,169452,-0.0985896045052514,0.138211944616541,0.476117905895159
9368,14,169938,-0.0644114610007533,0.138307754713333,0.641709487286007
9369,14,170778,-0.0100300730039406,0.137565763611386,0.941918144713276
9370,14,171537,-0.0316588075010057,0.138124667606215,0.818842645477402
9372,14,175164,0.00655745203391422,0.138260245502212,0.96219867437851
