SNP,Chr,Pos,Effect,SE,ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10871,15,811848,-0.0762058355768336,0.120954965035608,0.529079427145244
10872,15,815715,-0.0508928334639828,0.120973517332093,0.67423453495427
10873,15,816215,-0.0796506519222632,0.121092397254272,0.511116188974609
10874,15,816620,-0.0463035569964499,0.121305916951889,0.70290690972268
10875,15,816745,-0.0452916303638136,0.120818654838337,0.707980167382414
10876,15,818536,-0.0241520346460868,0.120981727208016,0.841881985637411
10877,15,819084,-0.00742023735802821,0.122209507475961,0.951618675020394
10878,15,822096,-0.064601801800807,0.123345530766016,0.600783457958166
10879,15,822156,-0.012334332458641,0.121760069160547,0.919369585062953
10880,15,822171,0.022201316360716,0.121951273617412,0.855647424130734
10883,15,822605,0.0417002807581981,0.122394273640767,0.733528721064892
10884,15,822681,0.0741683035677866,0.121304314026959,0.541312817681865
10886,15,823485,0.0508377538172761,0.121087463160616,0.67485538261468
10887,15,823924,0.0724992581726208,0.12211672765804,0.553100916138568
10888,15,824287,0.0700049555707327,0.122316133726063,0.567464053106241
10889,15,824858,0.0630232468364339,0.121301918640461,0.603698075736424
10891,15,825246,0.100269340526889,0.120908095724423,0.407493892806836
10892,15,826538,0.0752099138081587,0.121706735098955,0.537000070598192
10893,15,829621,0.05091843878212,0.122126964548726,0.676982774246266
10894,15,830933,0.0538961357336527,0.121175823375998,0.656753999784194
10896,15,833802,0.116159593050921,0.122457738451414,0.343488880579194
10897,15,834594,0.107972203850958,0.122111427037907,0.377184430928901
10898,15,841040,0.0838407920916475,0.120943524257671,0.488625674875467
10899,15,841052,0.0453077148340476,0.121324326188453,0.709042962388249
10900,15,843952,0.0310392026288839,0.121476049031402,0.798472587908214
10901,15,846356,-0.00363868530768119,0.122536095062647,0.976327237208607
10902,15,846553,0.00854645229042916,0.122675537667075,0.944498055061181
10903,15,846837,0.0700402883989236,0.123431492604943,0.570774195860993
10905,15,848974,0.0367468480665019,0.12321412632831,0.765698761068062
10906,15,849160,0.0117960230452255,0.123633682829033,0.924042455363566
10907,15,849407,-0.0371769072552215,0.121399671033623,0.759605765021288
10908,15,849538,-0.0843014783520405,0.121827475824683,0.489408377747828
10909,15,850586,-0.0745213011979363,0.121977715617978,0.54163120425231
10910,15,852168,-0.065050045262327,0.121852104453009,0.593785295247057
10911,15,854152,-0.0813462143493262,0.121565203469612,0.503832689630913
10912,15,859618,-0.089524758433651,0.121632540543358,0.462203442324126
10916,15,861655,-0.0600560269469276,0.121818347619314,0.622321542280565
10917,15,863324,-0.0114858319465954,0.121216874767603,0.924563672051933
10918,15,863468,-0.0750505679872098,0.121037425796189,0.535617789701462
10919,15,864150,0.0559323687234711,0.121623326193471,0.645884093686772
10920,15,864445,0.121349873092881,0.121601140670768,0.318995089316438
10921,15,866884,0.115751191940394,0.121191797405016,0.340176946922502
10922,15,866920,0.0311701351784352,0.120977181490246,0.796824846332868
10923,15,867290,0.00407523107010382,0.121519976181351,0.973266524494909
10925,15,870871,0.00441757720674818,0.122156804600351,0.97117269434823
10926,15,873261,-0.0384313137168337,0.120825388291665,0.750617521997305
10927,15,873940,-0.0264143507412938,0.120629491367153,0.826799249669065
10929,15,876222,-0.0244040574879598,0.122699383729069,0.842460893378815
10932,15,880049,-0.0402609824107917,0.120958117780429,0.739444646498649
10933,15,880507,-0.0306386949398648,0.120966106340845,0.800196740706855
10934,15,885299,-0.029168697386019,0.120967135781293,0.809595049444013
10935,15,887134,0.0792798530921921,0.123437001710049,0.521114935085206
10936,15,887279,0.0795528691434482,0.123605600156837,0.520251151589411
10937,15,888108,0.0934096212590349,0.121263763203066,0.441636457296592
10938,15,888555,0.0966762713917419,0.120913515167349,0.424509871271724
10942,15,892522,0.0947673255601832,0.122626484533328,0.440150275777593
10944,15,897914,0.0947673255601832,0.122626484533328,0.440150275777593
10945,15,898824,0.0993021952701311,0.122069211877529,0.416485009650373
10946,15,900083,0.0355572422020265,0.121594566586082,0.770133802522619
10947,15,901583,0.114301986816818,0.121065656890129,0.345747833391696
10948,15,903422,0.000306696106305293,0.121415794778615,0.997985973873381
10950,15,906404,0.0119920144041408,0.121773796894608,0.921608802313747
10951,15,906473,0.002773758318808,0.122831894565914,0.981996665879987
10952,15,906721,0.0132532910305598,0.121560723028587,0.913243740798124
10953,15,906722,0.0132532910305598,0.121560723028587,0.913243740798124
10954,15,907032,0.00896567601327858,0.121774534630731,0.941350309871213
10955,15,907053,0.0632197421039891,0.124513160293467,0.611955991807266
10956,15,907245,0.0556213651034859,0.123061060780081,0.651559658475166
10957,15,907643,0.0510723581900447,0.122665185286701,0.677402718637927
10958,15,908870,0.111594603532007,0.123181497503976,0.365587446716476
10962,15,911795,0.0440449857428046,0.122893657458365,0.720258842525917
10963,15,912636,0.0841145932515831,0.123875642785997,0.497567307087424
10964,15,912729,0.0688229021390255,0.122524188028677,0.574670955789422
10965,15,917889,0.0557233545596354,0.123751865849077,0.652782847630769
10966,15,919436,0.0656469965065356,0.123350049037397,0.59492172053843
10967,15,921242,0.0490238218972331,0.123356736367222,0.691301623890487
10968,15,921271,0.0546782463841009,0.12420686906544,0.660047794169279
10969,15,923218,0.110664697764778,0.121171506005341,0.361713499081968
10970,15,927535,0.10847499771573,0.121087575090662,0.370949118110112
10974,15,931347,0.111961586945198,0.120825461678876,0.354747085284535
10975,15,933083,0.0700914309230419,0.121369093151651,0.563965557098255
10976,15,934483,0.115302769470408,0.123761340699986,0.352152014348907
10977,15,934516,0.117595837106918,0.121207033525501,0.332607925169201
10978,15,935795,0.0889386413930629,0.122723736656727,0.469112422324169
10979,15,937046,0.100982020649175,0.121443893403118,0.406246715444062
10980,15,938051,0.0802627938313388,0.121293323692935,0.508579356873412
10981,15,940092,0.0248373637598094,0.120965100969637,0.837435243578682
10982,15,941271,0.00473061612402126,0.121519908913329,0.968969214505956
10983,15,943341,-0.00887906936957955,0.122459012190377,0.942239929455095
10985,15,950568,-0.062620351278138,0.121798098048819,0.607481108819019
10986,15,951423,-0.0824261517978359,0.122807647709429,0.50254421739787
10987,15,952849,-0.0573082215625316,0.120693932816681,0.635206960556388
10988,15,956308,-0.0819919675379793,0.120763877331374,0.497617934032336
10989,15,957477,-0.0761653059651119,0.12144285214539,0.530953279901717
10990,15,959079,-0.0201542663022921,0.121326206997362,0.868160491938655
10993,15,961458,0.0855668586485043,0.121396083117082,0.48136412779043
10994,15,961510,0.0845475526547421,0.121054204598544,0.485369900045134
10995,15,961682,0.0955358994013582,0.122813799787703,0.437153603961037
10996,15,963635,0.126331899158931,0.122921950942311,0.304775493194649
10997,15,963965,0.129195230561091,0.122316333853446,0.29158155487692
10998,15,964403,0.0907652741989787,0.121580325002839,0.455834715540836
11000,15,970097,0.0663669941061306,0.120585957588231,0.582413144526361
11001,15,970105,0.0216166546866112,0.121410344489458,0.858788795044966
11026,15,977576,-0.0103006325675517,0.121999806843248,0.932761187150655
11027,15,979280,0.00441712086365675,0.121166355534716,0.970940156727266
11028,15,981228,-0.0182602393456426,0.121672383508631,0.880789493933453
11029,15,981231,-0.0193160856840949,0.120792676556433,0.873042593059843
11030,15,981687,0.00192004144790731,0.120988513262691,0.987347373987485
11031,15,986923,0.0047449071099418,0.120811998526802,0.968693236181753
11032,15,987887,0.0394510604622021,0.121134958911075,0.744860521919566
11033,15,991809,0.0270100617318489,0.122169220347216,0.825152293721843
11034,15,992356,0.0778845296863977,0.120771579269537,0.519416570932923
11035,15,992802,0.0859520010868947,0.121740212849857,0.480636406882055
11036,15,993662,0.0832339114982933,0.120761470516708,0.491123603909763
11037,15,993671,0.109704217873612,0.120836106548889,0.364563029038348
11038,15,993703,0.104485733110756,0.120684198059302,0.387199903598749
11040,15,994833,0.135508350473247,0.121093243248343,0.263883368840018
11043,15,995180,0.117447319670863,0.120804016844182,0.331609953576701
11044,15,995834,0.124204405596344,0.120445042809343,0.303147295868649
11045,15,996026,0.111003243475525,0.121163881946757,0.3602181896847
11046,15,996702,0.0797364301434054,0.121582795145956,0.512367146010214
11047,15,996731,0.0981463353243738,0.121023212608819,0.417928663514017
11048,15,999455,0.0944737464107017,0.121033410497052,0.435584875293408
11052,16,16723,0.123169160078663,0.123449107378713,0.31909262253834
11053,16,16724,0.123169160078663,0.123449107378713,0.31909262253834
11057,16,16745,0.104655834835901,0.123479139444661,0.397257996652258
11058,16,16749,0.116606546966116,0.123088419298285,0.344113750911681
11063,16,19554,-0.0596374807660935,0.127512318529182,0.640287915079534
11064,16,19582,0.0852448787952258,0.126779166283061,0.501776144109557
11066,16,19639,0.051549472232479,0.126959688983914,0.684966401012485
11070,16,20152,0.0838625481012709,0.125665318529453,0.504985635981973
11072,16,22059,0.00425105174835827,0.126148352053953,0.973136359103017
11073,16,23447,-0.221397562436151,0.147944879331257,0.135420370097941
11074,16,24494,0.000787788782712795,0.160548135162132,0.996087671913786
11075,16,24575,-0.191211165543127,0.170475575583077,0.262780575458312
11076,16,24701,-0.291692064688426,0.195032956131874,0.13565034005295
11077,16,24708,-0.161275005769649,0.189532709247648,0.395396965960579
11084,16,25057,0.0560619460058184,0.12320866084415,0.649377242422685
11085,16,25069,0.0510364429725603,0.121844641369836,0.67556961925101
11086,16,25078,0.0842712917741315,0.122628242975799,0.492401958171684
11087,16,25079,0.116427496605399,0.12237349751574,0.342046719019706
11090,16,25194,-0.146985940623722,0.121773504246299,0.228223519748473
11091,16,25200,-0.134504531342279,0.121446022983728,0.268821010647092
11092,16,25209,-0.112289092836834,0.122369557609115,0.359442907548312
11093,16,25269,0.0798468354136818,0.122172685757326,0.51382262355867
11095,16,26510,-0.127199033083013,0.122433629541837,0.299551942021117
11096,16,27710,-0.121604965304862,0.122088931395634,0.319914940474596
11097,16,28365,-0.129631455797554,0.121446449237122,0.286522482202048
11100,16,29135,-0.128137845800404,0.121493735308923,0.292289892997601
11101,16,30586,-0.107847392086871,0.121143055328117,0.373938930267724
11102,16,30803,-0.105359529760877,0.12135875800576,0.385893369011915
11103,16,35528,-0.114097613113465,0.121126834739739,0.346853165800413
11104,16,35760,-0.118190547010432,0.122166573877822,0.333979453920553
11105,16,35982,-0.0975460847788342,0.121931701526433,0.424245392705547
11106,16,40390,-0.16658771051095,0.121452249672769,0.171049401980322
11107,16,40490,-0.140909821054518,0.121410857121733,0.246587617639093
11108,16,40552,-0.162092088339897,0.121684820523913,0.183698199109092
11112,16,43424,-0.199263563024293,0.121515595250458,0.101933633521585
11113,16,43662,-0.217855508696417,0.121777639726642,0.0744783136485948
11114,16,46114,-0.253245461922505,0.121735799165522,0.0382200570331569
11116,16,46765,-0.170672828568321,0.121969894493957,0.162600260056848
11117,16,47416,-0.230180402339172,0.121610346089276,0.0592063119916777
11118,16,48340,-0.220611135099414,0.120639693936491,0.0682915076288937
11120,16,53867,-0.20030066472691,0.120879080038571,0.0984011999085542
11121,16,54905,-0.136437244417996,0.121336942455297,0.261586482190191
11122,16,55419,-0.121907702207307,0.121111058797643,0.314827183207512
11123,16,55474,-0.114121513017262,0.121402196313212,0.347845781611843
11124,16,55604,-0.10347475294095,0.121938466562304,0.396689145288726
11125,16,55617,-0.0920901748353284,0.122615305875379,0.453123191237234
11126,16,55625,-0.111328413823447,0.122215481170753,0.362959612275803
11127,16,55837,-0.130325412721502,0.12143170893635,0.283896395752212
11128,16,55962,-0.145839634657797,0.121587390592564,0.231152245824084
11129,16,55976,-0.130060159027754,0.12150060208377,0.28514875867684
11130,16,56019,-0.129033250565619,0.121707668974689,0.289783035803438
11131,16,56137,-0.148354962573661,0.121312846623379,0.222178651215726
11132,16,56154,-0.154156828617823,0.121292352223971,0.204582409807262
11133,16,56155,-0.154156828617823,0.121292352223971,0.204582409807262
11134,16,56282,-0.135275664821965,0.121545852738613,0.266482947488979
11135,16,56288,-0.143252387002556,0.121671411716553,0.239840679230777
11136,16,56294,-0.152958702958583,0.122101764529094,0.211138700428676
11137,16,56308,-0.147772935042519,0.122474901198909,0.228410805598513
11161,16,64299,-0.163325307976362,0.12320280737441,0.185808851527474
11162,16,64309,-0.154218309364364,0.123382934041866,0.212158230964795
11163,16,64310,-0.154218309364364,0.123382934041866,0.212158230964795
11169,16,64540,-0.179083498377616,0.122548899800705,0.144816441435495
11171,16,67148,-0.149245945704221,0.121155665736865,0.218824020193895
11172,16,67473,-0.142137664508029,0.122017203135182,0.244846656165155
11173,16,67906,-0.106491551809287,0.121092562533462,0.379770369972234
11174,16,68771,-0.139395125533734,0.121581455305627,0.252358126272901
11176,16,69480,-0.155386734464739,0.121830464294533,0.202994328306018
11177,16,69886,-0.166459294792175,0.122392984711082,0.174685358959632
11178,16,69892,-0.158703332788909,0.122364276389769,0.195487073796922
11179,16,70566,-0.142783319230274,0.120831065835169,0.23812924022451
11180,16,70846,-0.153895612200979,0.121383700699966,0.205689236540909
11181,16,73035,-0.134515370403986,0.121358546751051,0.268438183314288
11182,16,73826,-0.0482030744410609,0.12165795938836,0.692183595686074
11185,16,74744,-0.11434286502994,0.122242229047241,0.350232234837117
11186,16,74823,-0.0853611448396973,0.121690686928149,0.483478190545642
11187,16,75046,-0.0874492726151586,0.121540574778211,0.472304769889703
11188,16,75389,-0.0779075542358902,0.121277422027988,0.521036162459426
11189,16,75921,-0.121042673722025,0.121383205094351,0.319353133622304
11190,16,76550,-0.0711091070943028,0.122710720092005,0.562631124109124
11192,16,76573,-0.131531007647044,0.124225223544121,0.290409930073625
11194,16,77714,0.00475660747736095,0.121025554887601,0.968671427503968
11195,16,77752,0.0151264857876353,0.120969645121751,0.900560174270579
11196,16,78094,-0.00734669574273172,0.121916287143868,0.95198252788059
11197,16,78301,-0.0230380716001473,0.12170799088439,0.849974539716091
11198,16,78839,0.0164912736692262,0.12176938492524,0.892348800863608
11199,16,82484,-0.0685409195509509,0.122831822490501,0.577193860937994
11200,16,83222,-0.027844704022377,0.120963245798757,0.818076348542947
11201,16,83512,-0.0167554568101189,0.12102253392518,0.889964465760329
11203,16,86230,0.0433705613585599,0.121324404252796,0.720949127589585
11204,16,87193,-0.00352968780644451,0.121311545004717,0.976804421888887
11205,16,89859,-0.0728756913885691,0.121245812561373,0.54818751411762
11206,16,92234,-0.0310500841190488,0.121296582093683,0.79811166167218
11207,16,92791,-0.0502298479083857,0.120767463608592,0.677719800275693
11208,16,93959,-0.0576360036362929,0.121007020894639,0.634153218319595
11209,16,96065,-0.0545468269893759,0.121629965604066,0.654092524068142
11210,16,100561,0.0337853091794755,0.122338909512098,0.782585556652798
