SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9020,13,698828,-0.0485623843954641,0.0588625609359019,0.409921303817325
9021,13,698850,-0.0677835386070693,0.0588492714407778,0.250176138764738
9023,13,699315,-0.0593336635625905,0.0588751186386562,0.314246335216288
9024,13,699415,-0.0602272985383672,0.0592123120821686,0.309782748739802
9027,13,699680,-0.064093761574177,0.0596013566000385,0.28294167715656
9028,13,699822,-0.0562037635116027,0.0589892882446361,0.341353922270467
9029,13,699971,-0.0659800183626292,0.0588145335652719,0.262696442628496
9030,13,701153,0.00258909711911481,0.0592347404668283,0.965161000055381
9031,13,702308,-0.0774429434661214,0.0588679870028962,0.189183683773243
9032,13,702551,-0.0765802732230296,0.0586681636232946,0.192636688156348
9033,13,702563,-0.0776602077539185,0.0587651622153502,0.187178954968162
9034,13,702605,-0.0778295688224652,0.0589676593454569,0.187734137572072
9035,13,702665,-0.079371826624092,0.0590711381695746,0.17991976048265
9036,13,704115,-0.0708367864028064,0.0586886017241125,0.228242658179955
9037,13,704389,-0.0711146669017861,0.0591368371917279,0.229958705391036
9038,13,704907,-0.047986509421974,0.0590596819558997,0.417047365115881
9039,13,705664,-0.0523403440049608,0.0593278103885155,0.37825670975718
9040,13,706506,-0.0357389963726996,0.0589975241166808,0.545056038925565
9041,13,706623,-0.0391877457942769,0.0586281002335706,0.504307245774559
9042,13,707792,-0.0319996002336176,0.0587116225126244,0.586077006881116
9043,13,708814,-0.0519971612307361,0.0588891071004437,0.377854793937631
9044,13,709176,-0.0399073313128139,0.0588063277785225,0.497821359610341
9045,13,711296,-0.0388483890739738,0.0586999152385748,0.50852261482608
9046,13,711505,-0.0389004169391227,0.0587502151367447,0.508318442494644
9047,13,711844,-0.0407477000301366,0.0587466677550745,0.488378446163612
9048,13,714847,0.0431102539033392,0.0588318199323324,0.464184376119979
9049,13,716963,0.066822240122843,0.058346416595067,0.252874329534276
9050,13,718591,0.0532297841678709,0.0589866735162033,0.367457859891138
9051,13,719243,0.0605400884854347,0.0596113916725643,0.310525387218353
9052,13,720765,0.0894086447788838,0.05844999300785,0.126996379722714
9054,13,721239,0.0805728966966901,0.058562752024631,0.169743887959088
9055,13,721409,0.0942648901438462,0.0587633967172655,0.109576823468824
9056,13,721591,0.0884938498693318,0.0584409196059213,0.130858638255328
9057,13,722436,0.0875569859710889,0.0583563573644367,0.13440863726616
9059,13,723430,0.0783387603596127,0.0582966156686982,0.179877447975457
9060,13,723548,0.0866752430332034,0.0584207790506756,0.138797478692957
9061,13,724990,0.0835216039848949,0.0584245148442668,0.153726486569809
9062,13,725060,0.0708711207942231,0.0583108111630446,0.225024758123234
9063,13,725174,0.0805730387962502,0.0583598976431527,0.168268330657391
9064,13,725820,0.0638597542419339,0.059366391936789,0.282801172161332
9065,13,727470,0.0669986451304165,0.0589910623611582,0.256834933587539
9066,13,727859,0.0843820349228591,0.0589506953328921,0.153200295709243
9067,13,727861,0.079501979591408,0.0588602110069049,0.177659509459996
9068,13,727880,0.0918881684305245,0.0592446972708587,0.121799179882188
9069,13,728693,0.0626324790664413,0.0586813385095783,0.286551270235897
9070,13,729020,0.0628336783983358,0.0588822969246637,0.286653024227438
9071,13,729021,0.0628336783983358,0.0588822969246637,0.286653024227438
9072,13,729862,0.0776779498260157,0.0583857966853913,0.184236960677108
9073,13,729988,0.0747909441730818,0.0595293136424304,0.209812041604144
9074,13,731422,0.0518841018045471,0.0584520545399076,0.375341387651933
9075,13,731433,0.0518841018045471,0.0584520545399076,0.375341387651933
9076,13,731556,0.0794539180623829,0.0594491696700341,0.182246131887892
9077,13,731576,0.0786661487783972,0.0594082841545837,0.1863062344976
9078,13,731616,0.0851941321135587,0.0594266471770744,0.152571141728875
9079,13,731645,0.0783295318113201,0.0589857842763422,0.185056218357146
9080,13,732526,0.0769025053029722,0.0597129350567482,0.198634790259717
9081,13,732688,0.0484427618285598,0.0592184875430507,0.41388935699635
9082,13,733539,0.0567441307152826,0.0586558234679325,0.334002282052699
9083,13,734392,0.0702567146222687,0.0590431742213751,0.234877104675006
9084,13,735275,0.042348037235454,0.0588912145784903,0.47256169967468
9085,13,735637,0.0403014486960333,0.0584926764741503,0.491275930398738
9086,13,736201,0.0550333426245873,0.0590736700754484,0.352177258071253
9087,13,736304,0.0505199532923431,0.0587237573208937,0.39020849252378
9088,13,737273,0.0556053235052717,0.0594136389822294,0.349963633353037
9089,13,737783,0.0622575311462784,0.0590100519236262,0.292131945405477
9090,13,738123,0.0675863491335885,0.0588825067278909,0.251821349397334
9092,13,739183,0.0666181445446541,0.0588473787185284,0.258382033444236
9093,13,740880,0.0341472091072315,0.0586890994655709,0.561051074216429
9094,13,740946,0.0466819391300152,0.0593378124832721,0.431976632213427
9095,13,743797,-0.00591448885620571,0.0588799287256559,0.920044101477051
9096,13,748562,0.0179600811247576,0.0587383263289924,0.759964374722371
9097,13,751130,0.00866479679892973,0.0585523143554484,0.882440007180855
9098,13,751466,-0.0212030131155383,0.0587087154765394,0.718198775341241
9101,13,755881,0.0421289969496746,0.0585111809265641,0.471991495226227
9103,13,757834,0.0428643287547884,0.0584340816977113,0.463709848681103
9104,13,759401,0.0212141415129426,0.058557093528995,0.71735860032766
9105,13,759805,0.0316368469847814,0.0587429560292686,0.590527111471386
9106,13,761165,0.0179612266645946,0.0585892924793305,0.759357835366495
9107,13,761608,0.00853155722261871,0.0584309263853362,0.883996057616119
9108,13,761771,0.0267770181280421,0.0588316304132917,0.649283559289225
9109,13,762630,0.0375819670312763,0.0583984435569217,0.520289040920582
9110,13,764921,0.0440697447921313,0.0586503517630406,0.452913937232057
9112,13,770231,0.0439588171870447,0.058555916985144,0.453324190456095
9113,13,770362,0.0386881718054842,0.0588053556053558,0.511029783899035
9116,13,774681,0.037596977704241,0.0590648566920532,0.524838884505336
9118,13,776467,0.011103032497087,0.0585142666487084,0.849614763625525
9119,13,777558,0.0176967292482149,0.0586358263250785,0.762976576552202
9121,13,779242,0.00984938474485625,0.058733981463567,0.866919397260115
9122,13,779300,-0.00756686941228965,0.0592636513703355,0.898473768658382
9123,13,779631,-0.0276002764090424,0.0594184101690448,0.642570795950298
9124,13,783460,-0.0262430956825929,0.0590357840109178,0.656932853345112
9125,13,790664,-0.0280646593690441,0.058591006396921,0.632240455101419
9126,13,790923,-0.034496891864598,0.0593200365417628,0.561248658402955
9127,13,793818,0.0114592133008359,0.0584295076298081,0.844628849567517
9128,13,796580,0.00674618374200681,0.058718463106997,0.90859737037446
9129,13,796962,-0.0140549987088554,0.058424233587353,0.810029637383888
9130,13,798315,0.0342661936260995,0.058813125544318,0.560515493088861
9131,13,799197,0.0731808045535967,0.0583800927405312,0.21084491442227
9132,13,799605,0.0432279733085004,0.0583837052123898,0.45954245303082
9133,13,800884,0.00584298728731665,0.0587751273887956,0.92086712250192
9134,13,801587,-0.0115427899833017,0.0587652730693072,0.844392942708754
9135,13,806573,0.0179359897222945,0.0592611591639922,0.76232715638115
9136,13,807168,0.00736825482969833,0.0585957787807033,0.900003627918033
9137,13,807743,-0.00411322352011497,0.0585122360587815,0.943997228252315
9138,13,808461,-0.00949386679860189,0.0587663119677604,0.871750392051525
9139,13,812150,-0.0359702404901455,0.0586121317418229,0.539809125597656
9140,13,812178,-0.0329528615964994,0.058541710977127,0.573863417426079
9141,13,813548,-0.00668865199499957,0.0590223810033101,0.909838115303333
9144,13,819594,0.0754934931384731,0.0582906977862408,0.196124952193749
9145,13,820446,0.103373276363376,0.0585272401239857,0.078219506574588
9146,13,821488,0.0581879227689538,0.0585096338795684,0.320659950265017
9147,13,822712,0.0568399674690997,0.0592866890154462,0.338350617657084
9148,13,823029,0.0415128884712098,0.058475522254877,0.478223009769714
9149,13,825841,0.0920045468942639,0.058304602832131,0.115461738829765
9150,13,827082,0.128933663887127,0.0584426855842449,0.0280166854305919
9151,13,828799,0.0974868091113078,0.058366912629201,0.0957580890719899
9152,13,830349,0.129909830473566,0.0585363176554941,0.0271012905276171
9153,13,830456,0.106852188527,0.058580031502932,0.0689916821643543
9154,13,832641,0.112004039111465,0.0582498775105508,0.0553069288693621
9156,13,833658,0.136090214592989,0.0584832482297272,0.0205306965103949
9157,13,834662,0.114345423496757,0.058480668505296,0.0513400715209121
9158,13,835125,0.116488773222215,0.0585468260002888,0.0473986760712582
9159,13,836259,0.117560539696561,0.0586842039386371,0.0459119079785744
9161,13,838018,0.0967467176674929,0.0591719562050679,0.102938402031246
9162,13,838567,0.0921009068020678,0.0584837898522034,0.116195882580994
9163,13,838600,0.0860890001872939,0.0585181198648245,0.142141095067427
9164,13,839615,0.0793443996845621,0.0591527757756737,0.180670139091411
9165,13,840462,0.105098451016486,0.0582492724280769,0.0720384433749104
9166,13,842921,0.0903808505579218,0.0585198497487278,0.123375880735296
9167,13,845564,0.104938439208137,0.0585207561616181,0.0737995611763482
9168,13,845910,0.100529918651571,0.0585642574300884,0.0869341583655576
9169,13,848209,0.122741893099657,0.0584441889139223,0.0364243174449453
9170,13,849052,0.12249623653289,0.0593546113282157,0.0397668215041821
9171,13,849392,0.108979584102172,0.0587634147250381,0.0644945196897252
9172,13,849970,0.098648183013361,0.0583479239064882,0.091778961524942
9174,13,852398,0.0659335402625381,0.0591179411480431,0.265485638160979
9177,13,858666,0.0847185425258595,0.0584846634932721,0.148348169443172
9178,13,858794,0.0680638029782474,0.0584419580525125,0.244951477440588
9179,13,859266,0.0552731438232437,0.0587116270948748,0.347126109849358
9180,13,860537,0.110567195706098,0.0581485041364109,0.0580554776667889
9181,13,860589,0.114293272162733,0.058137321271711,0.050091351293391
9182,13,864754,0.0345301375561076,0.0586461473886678,0.556380178522116
9185,13,867636,0.00620039945959611,0.0585089523867759,0.915663558980261
9186,13,868856,0.0135796116730397,0.0585275316175165,0.816656214044707
9187,13,869923,-0.0163474749189458,0.0588799729999668,0.781450742844658
9188,13,871210,-0.0161195736279459,0.0587132927317765,0.78382469259819
9189,13,872093,0.00580549239195072,0.0585413214770164,0.921060269587013
9190,13,873664,-0.0259489886879498,0.0585378398713448,0.657830631679843
9218,13,877043,0.00906506436689009,0.0586173157271854,0.877187024177023
9219,13,877100,0.0134098563418843,0.0586928970544557,0.819409329240709
9220,13,881083,0.0136539480428265,0.0586732231971448,0.816120117558052
9221,13,883627,0.0165661085620541,0.0587898839797328,0.778273479346027
9222,13,886585,0.0436036083084442,0.0593040129978332,0.462672040602497
9223,13,886590,0.0348660004149111,0.0593030880271542,0.556955927689282
9224,13,888463,0.0368201043144887,0.0585976544834896,0.530178016783866
9226,13,888990,0.0515248290418273,0.0590407823612719,0.383420413281399
9227,13,890848,0.0319355517733783,0.0586949542886871,0.586720521572909
9228,13,892136,0.0435066998553146,0.0584963218103937,0.45752186050921
9230,13,895661,0.0406288231841501,0.0593244270395674,0.493882800869397
9231,13,896327,0.0219946421685177,0.0584981707540382,0.707151269004778
9235,13,899812,0.046486748079568,0.0585018319424153,0.427368260756317
9236,13,900561,0.0579786247630415,0.0586384184114809,0.32346364036244
9237,13,901212,0.056987605925867,0.0584533522529035,0.330265313683725
9238,13,902431,0.0865411723458197,0.0584287677844518,0.13946135259746
9239,13,902532,0.0820371697494593,0.0586341407892272,0.162650092639802
9240,13,907355,0.0569250409365765,0.0586809906565299,0.332672640897556
9241,13,909408,0.0520831297131715,0.0585537183012254,0.374343881003745
9242,13,909590,0.0568586715604804,0.0584343333628131,0.331202019335307
9243,13,909892,0.0533169267506952,0.0586062739865432,0.363576288345769
9244,13,909982,0.0580678123066091,0.0585099719147394,0.321661260157162
9245,13,909989,0.0575354860495664,0.0584296902879606,0.325447813895894
9246,13,910439,0.0549071640537258,0.0586864374293262,0.350117601395429
9247,13,910745,0.050971068056022,0.0585398125818207,0.384505482490404
9250,13,912820,0.0510261116405235,0.0592109035105126,0.389399749436752
9256,13,914897,0.0327006263243158,0.0596691246797199,0.584015888069439
9259,14,6912,-0.0234879976314644,0.0721632195943925,0.74500737465634
9260,14,6914,-0.0227525193886273,0.0714486844101864,0.750335273152191
9267,14,19935,0.0371709972256945,0.0590092124770247,0.52915539351708
9268,14,20166,0.041384534837459,0.0586661291635794,0.481011223912736
9269,14,20617,0.0303633078682678,0.0584158442991205,0.603543651563896
9270,14,22803,0.00216286583873788,0.0586191883474538,0.970588074429862
9271,14,23229,-0.00554973951050043,0.058437447883434,0.924393423612703
9272,14,23552,-0.0140185449993662,0.0590073979228173,0.812350376525537
9273,14,26113,0.00771937791857181,0.0585919513778924,0.895258601690479
9276,14,32112,-0.00604949681577772,0.0585925072044271,0.917825619387852
9279,14,33990,-0.0107974394881932,0.0585098233495472,0.853695329879204
9280,14,34054,-0.00843977849679071,0.0584309641428878,0.885235324740139
9281,14,34073,-0.00844387128573372,0.0584272941532676,0.885172896070425
9282,14,34185,-0.0100629916327242,0.058510194243184,0.86354631991977
9283,14,37934,-0.0344930842165284,0.0589963144291183,0.559146433664765
9284,14,38784,-0.016782157560449,0.0590749202706086,0.776513631992002
9285,14,38880,-0.0186753834796726,0.0594804527291388,0.753725383954062
9286,14,41967,-0.00556002439258141,0.058856111675552,0.924790929290805
9287,14,42739,-0.0410917355748151,0.0585428453163725,0.483198593670608
9288,14,47735,0.00613092093321321,0.0590921515004679,0.917425185678137
9289,14,49825,0.0339754326895838,0.0586498524700896,0.562761160735512
9290,14,52664,0.0805920360525023,0.0586848392105352,0.170529943068958
9291,14,52938,0.0844950724090359,0.0584706963352229,0.149321375064754
9292,14,54504,0.103606020231761,0.0592088253869035,0.0810146842237062
9293,14,57720,0.0494563920058096,0.0584644714850922,0.398169215460097
9294,14,58006,0.0474843508069753,0.0585555277577054,0.417953087082189
9295,14,58815,0.0650987791723824,0.0590446699597788,0.270980520286431
9297,14,60667,0.102738538950898,0.0582982398239552,0.0788853397638883
9298,14,61387,0.0825423887414551,0.0584655855843026,0.15888631860727
9299,14,62869,0.103178388469687,0.0590485159734291,0.0814463256661714
9300,14,62881,0.101070321506651,0.0590487374408643,0.0878409430410643
9301,14,65203,0.0795446108435361,0.0585966173238433,0.175491206719292
9302,14,68188,0.11922478528149,0.0583382588584858,0.0417269603485207
9303,14,68389,0.113399703984886,0.0582301695009602,0.0522746829556234
9304,14,69768,0.102051484819398,0.0585113154378988,0.0820064279639777
9305,14,77145,0.0392311740941623,0.0583953708846277,0.502137772037174
9306,14,78487,0.0579446561548571,0.0583641070440743,0.321481039427162
9307,14,78583,0.0624547293997653,0.0585946567494219,0.28720747011687
9308,14,80906,0.0848641507309421,0.058290995954833,0.146317156529506
9310,14,85056,0.0805103119523111,0.0586106467586752,0.17042314955189
9311,14,89377,0.0260871416503471,0.059965034143458,0.663799807519003
9312,14,89596,0.0168408886924604,0.0588027499563319,0.774742635016164
9314,14,90137,0.0112275110787883,0.0591118615384996,0.849467917105217
9315,14,92476,0.0243085003096485,0.0587053054605417,0.679069401929476
9316,14,94507,0.0548755409646117,0.0586445473754037,0.350051218842648
9317,14,95295,0.0395678824371983,0.0597657561298377,0.508371531107266
9319,14,102695,0.0464025930926498,0.0597518289575571,0.437921537195563
9320,14,104450,0.0408184961676106,0.0594152075742314,0.492531164998247
9321,14,104676,0.0624423196630798,0.059568155411545,0.295240604653535
9322,14,104774,0.0350346392189171,0.0596331131959099,0.557241470042927
9323,14,106690,0.012342185202539,0.0590927216348846,0.834676951361697
9324,14,106712,0.0410722035445776,0.0595456573287295,0.490798410930281
9325,14,106737,0.04571856584034,0.0596654490183668,0.444040492135099
9326,14,106801,0.0349607207621854,0.059366432484216,0.556306939767185
