SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9358,14,158956,-0.0261348652751432,0.0598022178896327,0.662362846739403
9359,14,159230,-0.0298190001637211,0.0596940159202089,0.617716686376856
9360,14,159352,-0.0123051487312344,0.060908001990824,0.840010867010324
9361,14,162311,-0.0349663672162769,0.0603181479527285,0.562487437144761
9362,14,163967,-0.00203553060035191,0.0597413717114257,0.972838692570304
9363,14,165144,-0.0177671376576404,0.0598260566346803,0.766656509540473
9364,14,166587,-0.0273872656388651,0.0596973166667031,0.646682546215123
9365,14,168984,-0.00630879196085804,0.060065334400632,0.916409942163736
9366,14,169290,-0.0187631510615417,0.0599662506083848,0.754545070740665
9367,14,169452,-0.00358678685033331,0.0601571373629535,0.952489137955963
9368,14,169938,-0.0251613500464794,0.0601593754667824,0.676022416250925
9369,14,170778,-0.00147593236708307,0.0598334783716801,0.980334249368959
9370,14,171537,0.0136839780260339,0.0600762255417806,0.819951537980004
9372,14,175164,0.00554722138184605,0.0601346053062158,0.926554330006661
9373,14,175169,0.000168233213321101,0.0600638787447254,0.997766786294782
9377,14,180459,0.00228916080568942,0.0600102151770078,0.969592690720784
9380,14,182297,-0.0126911733575797,0.0600356816472239,0.832701951168606
9381,14,183272,0.00883015789769757,0.0611038433243382,0.885179693094362
9382,14,184703,0.0132907010065917,0.0599337306682192,0.824631588416664
9383,14,184811,0.0206995597751772,0.0601252370140581,0.730845183860869
9385,14,185411,0.0194593168510808,0.0603748992705092,0.747410123437484
9386,14,185846,0.00272625886366978,0.0597950619285849,0.963660128434464
9387,14,186061,0.0152553987853043,0.0597632919465609,0.798668099011804
9388,14,186675,0.0499822297550271,0.0600663624560932,0.405905581300931
9389,14,187156,0.01842021899445,0.0600023296874636,0.759030682359646
9391,14,187740,0.0384133557165598,0.0599096889550799,0.52181680491878
9392,14,189103,-0.0238356387269824,0.060194151135163,0.692359516015845
9393,14,189310,-0.0248786532398201,0.0598790769906718,0.678041837418916
9394,14,189723,-0.0200086068500335,0.0601966528131817,0.73979406617672
9395,14,190174,0.0130989643904123,0.0600521750545268,0.827456673311829
9396,14,190876,0.0130422711850287,0.0600866938079933,0.828288883218183
9397,14,193564,-0.00241760557473403,0.0602319844146829,0.9680056100828
9398,14,193668,0.0145833830612639,0.0602943355307714,0.809021445237475
9399,14,194053,0.00635287857120342,0.061196655754645,0.917378386893746
9400,14,194811,0.0056727701296127,0.0605113522114488,0.925363157687794
9401,14,196310,-0.019682713447834,0.0604126724706397,0.744765407617854
9402,14,196374,-0.0272571637763606,0.0616693335722003,0.658767856600136
9403,14,198392,0.00877399716081018,0.0597132845963214,0.883266867173917
9404,14,199813,0.0709136573527469,0.0597214798174321,0.235865813451181
9405,14,204167,0.102894986483789,0.0600890638896983,0.0877058444486542
9406,14,204725,0.0770132076223713,0.0602615661086386,0.202095441087653
9407,14,205279,0.0987069801684703,0.0600025644873987,0.100850451286418
9408,14,206830,0.0842792677214151,0.0607156128727208,0.165982391795869
9409,14,208181,0.0929063781233157,0.0600321870965291,0.122612386163453
9410,14,208554,0.0701522906873986,0.0603556470942321,0.245892634591034
9411,14,210226,0.0957650574875879,0.0596488284423222,0.10928218835738
9412,14,211354,0.0937436937487328,0.0596455616618208,0.116920804370576
9413,14,211768,0.0947980958799459,0.0598784989030274,0.114277235323263
9414,14,212579,0.0883911726872839,0.0601836525654518,0.142807236159837
9415,14,213154,0.1007254585865,0.0600994762420507,0.094627729230679
9416,14,213619,0.100493504593324,0.0598521823926162,0.0940314214140291
9417,14,213828,0.103320057910158,0.0601499564070033,0.0867268771381752
9418,14,213849,0.111343584930281,0.0597631132332824,0.0632810472068444
9419,14,214248,0.107086374614677,0.0603110463664155,0.0766656027049418
9420,14,214258,0.109994743376174,0.0601208209739217,0.0681588239791181
9421,14,214305,0.0924278102319682,0.0600614251833303,0.124727498967239
9425,14,216362,0.0749975977882438,0.0601607545161759,0.213363449442053
9426,14,216406,0.0803550254357694,0.0599686073128535,0.181123004129604
9427,14,220803,0.133452638918663,0.0595323207086103,0.0256025879511327
9428,14,223967,0.128052950514426,0.0599812735169514,0.0334588298983486
9429,14,225776,0.106596034024857,0.0602440719810209,0.0776900031624518
9430,14,228904,0.11512235998783,0.0603705455248545,0.05734131053957
9431,14,233872,0.106052350594102,0.059341230147855,0.07476929311799
9432,14,236810,0.0532318945631896,0.0598775723220369,0.374601908399135
9434,14,239611,0.034999816004682,0.059667231237574,0.557858355412648
9435,14,240005,0.00949742685856422,0.0596828877439141,0.873656284038697
9436,14,241034,0.0104777315287626,0.0596345711916657,0.860631204005957
9437,14,241114,0.0252798000797335,0.0599728220270957,0.673631287451059
9438,14,241965,0.0183026990359057,0.0597193997863279,0.759421202452179
9439,14,244751,-0.00166681915131479,0.059682144597484,0.977735141739724
9440,14,247602,-0.0242010476895641,0.0597535106271828,0.685712063745433
9441,14,250138,-0.0361796935676407,0.060079993108205,0.547432916028786
9443,14,250690,-0.0271656299276142,0.0597480137992048,0.649626131768405
9444,14,254840,0.00482594817558235,0.0672597232919187,0.942840752704127
9445,14,256840,-0.0494228815460686,0.0598003232619066,0.409098556565281
9446,14,257173,-0.0410363036972901,0.0598249282087191,0.493201280721515
9448,14,264064,0.014430478543043,0.0597718928403497,0.809365275392647
9449,14,267696,0.0248578443681775,0.0596901036492699,0.677335060870073
9450,14,269770,-0.00485690710831911,0.059689165985267,0.935193825947285
9452,14,272744,0.0145191843121229,0.0596115643481756,0.807710602334089
9453,14,274575,-0.0399057064519442,0.0600709087490003,0.506925600542899
9455,14,278085,-0.0394695995358231,0.0601375984884078,0.512044869207521
9457,14,283358,-0.0737360279590512,0.0603935364316068,0.222928972086408
9459,14,285036,-0.0485840529129635,0.059762475538845,0.416793248671739
9460,14,288822,-0.0111228363710847,0.0597018296145073,0.852311461842504
9461,14,294413,-0.0074349532642066,0.0597939285365018,0.901114519092944
9463,14,301186,0.0302499561990862,0.0612332112400602,0.621604784140045
9464,14,301407,0.0376263885407741,0.0597078941364274,0.528988170765905
9465,14,303906,0.0187219251153518,0.0600479546017065,0.755389589754422
9466,14,303958,0.0161999176022081,0.060221605613435,0.788082932593676
9467,14,308851,-0.00427818754493514,0.0599641284061791,0.943162963896099
9468,14,308862,-0.00524169773250066,0.0600632314804357,0.930506653413426
9469,14,309197,0.0169358425041639,0.0601285738908447,0.77836890905459
9470,14,309784,0.0240146585048326,0.0601809335292853,0.690104302265279
9471,14,312060,-0.0387086416026703,0.0598051523729397,0.517893461505842
9472,14,312454,-0.026235334658084,0.0597789314742223,0.661022351648344
9473,14,313182,-0.0562793779611347,0.0597201621840204,0.346640112872332
9474,14,314163,-0.0288087294779281,0.0598465674815358,0.630547217725603
9475,14,314179,-0.0402271134819957,0.0598312280412007,0.501805130330442
9476,14,314885,-0.0376771703220137,0.0598796153876975,0.529615093372256
9477,14,317822,-0.042569178690838,0.05995036024832,0.478127193050862
9478,14,318991,0.00101859074191768,0.0602354767496148,0.986517851568924
9479,14,319124,0.0150335912304789,0.0604657371453022,0.803791649383401
9480,14,319557,0.0120225102544654,0.0600901726386107,0.841537539487219
9481,14,319699,-0.0071135376328792,0.0600225164553313,0.905727429167704
9483,14,320581,-0.0250647934201328,0.0600758929780457,0.676771979512788
9484,14,320771,-0.0250781606566746,0.0601104266513335,0.676784632134315
9485,14,320823,-0.0115590314812289,0.0600205575565949,0.84739510001452
9487,14,322680,0.00743905262347555,0.0604014619714993,0.902050378688825
9488,14,327569,0.00153004959730446,0.0602484858217061,0.979753728902076
9489,14,327674,-0.0110852782690376,0.0606728942259704,0.85513389663981
9490,14,329969,0.0220767390326533,0.0601830357796571,0.713968144237862
9491,14,330041,0.0250060974381708,0.0602174152718507,0.678201272468552
9492,14,331132,0.00454191847003593,0.0606132003775918,0.940310603466085
9494,14,332647,-0.0172619478791928,0.0601586022092231,0.774326122429789
9496,14,334886,-0.00522792533147576,0.0602054291925872,0.93085207427262
9497,14,335071,-0.025274116654221,0.0601505774135588,0.674609037368044
9498,14,335123,-0.0153206897929609,0.0602005497537444,0.799261984252992
9499,14,337016,-0.00620515290542656,0.060276159745025,0.918064767927603
9500,14,337563,-0.0106912124253771,0.0602033830278949,0.859150832169629
9502,14,339992,0.00724213676289986,0.060449296529696,0.904705660780535
9503,14,340237,0.0155289796762727,0.0602003985662279,0.796592137539992
9505,14,345215,0.0468109273765507,0.06010726803867,0.436625285368879
9506,14,345245,0.041190074410137,0.0600598134207992,0.493278326806899
9507,14,347475,0.0352625558858167,0.0601295991965061,0.557952966394703
9508,14,349580,0.0316661514678185,0.0599795037219195,0.597866065996079
9509,14,350501,0.0165553065905062,0.059844085496813,0.782217956731302
9511,14,354062,0.0531373182865393,0.0597018555258899,0.374048074025124
9512,14,354457,0.0544096491413352,0.0597705149951097,0.363280625953056
9514,14,357746,0.0617227787158462,0.0604734182284085,0.308114689821851
9515,14,358382,0.0613547858255427,0.0603505309078375,0.310020824021815
9516,14,360285,0.0477122603189919,0.0603854430847997,0.429983174044163
9517,14,362136,0.0425287357474141,0.0603296629369837,0.481313017202687
9518,14,362413,0.0443859173588992,0.0605676270954907,0.464147015672073
9519,14,362793,0.0418877941204387,0.0605362711743377,0.489426487365034
9520,14,362826,0.0368243212017797,0.0606352141687644,0.54403620493584
9521,14,363907,0.04479603556731,0.0612945141600687,0.465366139895073
9522,14,364156,0.0469814652611594,0.0605006286738157,0.437947229636952
9523,14,367558,-0.0229811267330192,0.0606545506846864,0.705000713911845
9524,14,371957,0.0140636218520241,0.0607765343354381,0.817139006926773
9525,14,372787,0.0290270250322807,0.0606427672612396,0.632479699539894
9527,14,373690,0.0511435581464265,0.0603892061442239,0.397625207127923
9528,14,374309,0.0230992441662304,0.0609036086733198,0.704711365479035
9529,14,377031,-0.00519449141339112,0.0604308706286065,0.931548871836687
9530,14,377351,0.00193249056902811,0.0603720252106288,0.974482404028066
9531,14,377751,0.00336627279426827,0.0611973276045481,0.956164117852137
9534,14,381031,0.00694526770853787,0.0617507277853748,0.910512588561487
9535,14,381889,0.0378847297116993,0.0610617849918265,0.535373270718818
9536,14,382090,0.0271238239300805,0.0604493991303976,0.653921266570782
9537,14,382896,0.035880642764503,0.0603579555613267,0.552582499861434
9538,14,386716,0.0362946189864554,0.0602461018124436,0.547268548760218
9539,14,388126,0.0194713313512689,0.0615093163771592,0.751765319843373
9542,14,397661,0.00460934664620011,0.0598401262203167,0.938645156904161
9543,14,400328,-0.0314363817973158,0.0598001922627286,0.599433461583702
9544,14,400788,-0.0175781870997098,0.0600288446775919,0.76982490737246
9545,14,400976,-0.0149087457079209,0.0601589412075006,0.804415751859911
9546,14,401015,-0.0142164460572702,0.0608584514093298,0.815432059590085
9547,14,401035,-0.0301573661789712,0.0602411757205041,0.616957231807411
9548,14,402079,0.00449494645629989,0.0611122399810453,0.941408278535368
9549,14,402194,0.00679307509295041,0.060619000514747,0.910838089815032
9550,14,406840,-0.0371949449725544,0.0599619192915944,0.535454322072815
9551,14,407338,-0.00832252389804217,0.0602469124456991,0.890208336486656
9553,14,408355,-0.000243622122255704,0.0601271637282361,0.99676944380266
9554,14,409447,-0.00987429009613189,0.059910880253935,0.869182906231079
9557,14,418168,-0.0175967444648934,0.0600321760844972,0.769601229376505
9558,14,418803,-0.0250122267096963,0.0599717089460465,0.676882847146828
9559,14,422746,-0.0624140748997756,0.0599183220073708,0.298285655248014
9560,14,423196,-0.0667188710637307,0.0597607942712792,0.26499656119608
9561,14,423311,-0.0584309214670434,0.0600279387822881,0.331023342793722
9562,14,424711,-0.0821513025933311,0.0600485367765143,0.172156710494408
9564,14,425888,-0.127594799782712,0.0594998118818317,0.0326785835224805
9565,14,427278,-0.115809451505059,0.0595356533560799,0.0525431426591162
9566,14,427910,-0.141680511535978,0.0595187858008413,0.0178224421996487
9567,14,428693,-0.094679176123254,0.0596043313618974,0.113077291015436
9568,14,430086,-0.116078101316355,0.0598407961777694,0.0532024513188055
9569,14,434120,-0.147827318067808,0.0592239364993637,0.0130132220215077
9570,14,434507,-0.146330075303169,0.0595567879867457,0.0144913948926775
9571,14,436047,-0.172678274122839,0.0591081258992411,0.00370889789109164
9572,14,437581,-0.165658346730687,0.0591975478285863,0.00541757525962415
9573,14,437955,-0.167208617731044,0.0590910698372011,0.00492595954128391
9575,14,441787,-0.131212036470949,0.0593959994122198,0.0278089981640804
9576,14,442710,-0.143060167111851,0.0593976917193894,0.0165294629670837
9577,14,449380,-0.143313363910729,0.0603336400034785,0.018065918402872
9578,14,453089,-0.135957175434289,0.0593943406167281,0.0226658789457116
9579,14,454972,-0.128743986787282,0.0592308838788072,0.0303997095862496
9580,14,456179,-0.135156669681833,0.0597747633438492,0.0243613082528425
9581,14,456295,-0.137781772842643,0.059459816078965,0.0210630328384891
9582,14,456355,-0.140271139018299,0.0595215122312733,0.0189865380188064
9584,14,457485,-0.142648033710181,0.0598379974344635,0.0176579691297184
9586,14,458186,-0.135812974596213,0.060290406763674,0.0248951238041866
9587,14,458514,-0.117845519166692,0.059503863380892,0.0484269085069481
9589,14,461863,-0.105981053447106,0.0594906636545591,0.0756947602020146
9590,14,462234,-0.107326938306192,0.0602507226764617,0.0757168580467217
9591,14,462478,-0.119045806925952,0.0593279223939398,0.0455574063208827
9592,14,464117,-0.107460481924383,0.0598077766245403,0.0732277932309241
9593,14,464233,-0.106908895990453,0.0598640658795339,0.0749800650493714
9594,14,465005,-0.0996021243598601,0.0594689439853289,0.0948474182343973
9595,14,465187,-0.101331642924046,0.0597315697943846,0.0906821956220673
9596,14,466103,-0.101057674545485,0.0600910765738764,0.0935033145447463
9598,14,469677,-0.0820276440681453,0.0607008722200375,0.177451261655987
9600,14,472613,-0.0610248907923619,0.060076436214897,0.310426312626067
9601,14,478868,-0.0552634087125344,0.0600633519167049,0.358156489148176
9602,14,480472,-0.0434649017447562,0.0599786349318444,0.469132666472672
9603,14,481896,-0.0672450559103771,0.0602966290049954,0.265507356153151
9604,14,483978,-0.0279819656640035,0.0601067959175058,0.641833692816893
9605,14,485955,-0.0410217973176675,0.0599835092216829,0.494496727849777
9607,14,489876,0.00372971122544874,0.0605132483522359,0.950888686144574
9608,14,491097,0.0565648316746429,0.0601544163947534,0.347692777363833
9609,14,491381,0.0498058683269086,0.060171342958819,0.40838037022938
9610,14,493333,-0.0120871415448347,0.0614376785956965,0.844145593659009
9611,14,497369,-0.037603109377329,0.0602598088204865,0.533019857149949
9612,14,497844,-0.0192683778713307,0.0604228003813953,0.749996640073592
9613,14,498639,-0.0403890185024312,0.0609301049445403,0.507843468059243
9614,14,499301,-0.0419326426971601,0.0601646904610722,0.486283844707846
9616,14,501546,-0.0475777590801725,0.0600071208132072,0.428386968440429
9617,14,501883,-0.0548355238089945,0.0600562882441086,0.361829531229075
9618,14,502260,-0.0488969995714824,0.059899954709122,0.414872725701709
9619,14,502292,-0.0423144418410745,0.059914150557145,0.480497787962433
9622,14,503689,-0.0571049328109574,0.0609675340142915,0.349581571802152
9623,14,504423,-0.0705397917012997,0.0600483606280431,0.240900024734897
9624,14,508489,-0.114111958601238,0.0604022882948249,0.05968451926963
9625,14,508681,-0.121168892395727,0.0603847238867884,0.0455529081333213
9627,14,510823,-0.127323523505573,0.0601245494912618,0.0349022980143329
9628,14,516139,-0.0975787245571043,0.0596148261832417,0.102559297031556
9629,14,525380,-0.0763586112565543,0.0596669053436184,0.201474161799049
9631,14,527281,-0.0659778005738242,0.0596906140671424,0.269769589748882
