SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9511,14,354062,0.0901228989725096,0.0595111069291647,0.130822337668319
9512,14,354457,0.0742906123171199,0.0596449315641064,0.213756562769509
9514,14,357746,0.0440826990312387,0.0604515121815604,0.466348152572703
9515,14,358382,0.0482950952862957,0.0603186483310345,0.423863528322643
9516,14,360285,0.0493321517831545,0.0603162708025911,0.413970992456022
9517,14,362136,0.0400283326142004,0.0602691177943606,0.507021536215795
9518,14,362413,0.0387573828203006,0.0605129198997239,0.522275386896883
9519,14,362793,0.0360240089082918,0.0604813541135669,0.551809630668886
9520,14,362826,0.0400854986940818,0.0605636443936682,0.50848383479987
9521,14,363907,0.0275125255957963,0.0612569689699203,0.653611335863958
9522,14,364156,0.030865726846189,0.0604644233449468,0.610036046308075
9523,14,367558,0.0468261972055507,0.0605499413997664,0.439833802050176
9524,14,371957,0.0482651232800638,0.0606609803726519,0.426768138114598
9525,14,372787,0.0223476865835294,0.0605851040595561,0.712449952308053
9527,14,373690,0.0467187665772291,0.0603338707510123,0.43924966525533
9528,14,374309,0.0144358421464857,0.0608452262398734,0.812596500547085
9529,14,377031,0.0341903856291693,0.0603386528491954,0.571317859673307
9530,14,377351,0.0459127978248119,0.060257231368661,0.44660059761742
9531,14,377751,0.0625194494419996,0.0610407132094689,0.306430182682473
9534,14,381031,0.0524701934363601,0.0616217395631079,0.395075389327081
9535,14,381889,0.0490040395852397,0.0609731758992269,0.422112083014652
9536,14,382090,0.0338475573451015,0.060374310331513,0.575406488733932
9537,14,382896,0.0449274489713075,0.0602753779119243,0.456544169379089
9538,14,386716,0.0611242741746474,0.0601238622026515,0.310021385957925
9539,14,388126,0.0736727681454188,0.0613262219690109,0.230430267447258
9542,14,397661,0.101070921316757,0.0595333022511056,0.0904417976281513
9543,14,400328,0.0815447884584901,0.0596010193586263,0.172126668944255
9544,14,400788,0.0790634376482992,0.0598233259005544,0.187152083670161
9545,14,400976,0.0757575883519133,0.0599636328490358,0.207282019487261
9546,14,401015,0.0897862604586592,0.060609166597693,0.139392764936517
9547,14,401035,0.078487830158104,0.060052197373985,0.192065682292212
9548,14,402079,0.0708039189244583,0.0609301264125387,0.245999787635478
9549,14,402194,0.103557650176736,0.0603030882480514,0.0868040002307535
9550,14,406840,0.108268703396102,0.0596519545957299,0.0703714026205161
9551,14,407338,0.119020314003848,0.0598489986254163,0.0475086154523717
9553,14,408355,0.112102489388652,0.0597649807925001,0.0615185837666699
9554,14,409447,0.109422737586566,0.0595642844506012,0.0670426037854623
9557,14,418168,0.044700197738582,0.0599272826354441,0.45621982779066
9558,14,418803,0.0496414011596896,0.0598632708349685,0.407525381123696
9559,14,422746,0.0238110282299026,0.0599319816546019,0.691385726619794
9560,14,423196,0.00735125827723876,0.0598001240401651,0.902232103471848
9561,14,423311,0.00915534912655164,0.0600414036230649,0.878892382627038
9562,14,424711,0.0328826220572658,0.0601168753707586,0.584739293712751
9564,14,425888,0.0117729982921847,0.0598180172606629,0.844086686410785
9565,14,427278,0.0201487785259528,0.0597794795023514,0.73627819146333
9566,14,427910,0.00247169148950133,0.0599295043955839,0.967125238856821
9567,14,428693,0.0358023167703128,0.059721832224044,0.549234368500614
9568,14,430086,0.027199654227209,0.0600763228588578,0.651005716371943
9569,14,434120,0.0540515495348486,0.0596102445455335,0.365157902303216
9570,14,434507,0.0506181254590999,0.0599383445369426,0.39896023119479
9571,14,436047,0.048241823424728,0.0596984498102672,0.419582007712633
9572,14,437581,0.0611715365323472,0.0596970667054416,0.306206819050459
9573,14,437955,0.0581153579957166,0.0596126105352245,0.330285567278009
9575,14,441787,-0.00142133882145892,0.0597403736029799,0.981032019920465
9576,14,442710,0.0216413915547927,0.0598078387400758,0.717681565820894
9577,14,449380,-0.0013051595081171,0.0607480398132036,0.982871067202674
9578,14,453089,-0.0221184319206234,0.0597571672288519,0.711501228908911
9579,14,454972,-0.0440451451326608,0.0595152412052431,0.459752484526481
9580,14,456179,-0.0310827697324725,0.0601181425801099,0.605460325480445
9581,14,456295,-0.0535834327116004,0.0597774900491817,0.370659950862282
9582,14,456355,-0.045282465230101,0.0598744903744751,0.449979889139318
9584,14,457485,-0.0227746547006422,0.0602402580771981,0.705610513288471
9586,14,458186,-0.0450279939970116,0.0606091072171626,0.458021473643409
9587,14,458514,-0.0410309061591951,0.0597288516557884,0.492563461023505
9589,14,461863,-0.0569463364674793,0.0596158064784389,0.340119067620568
9590,14,462234,-0.0288240027699156,0.0604359374565589,0.63370365476972
9591,14,462478,-0.0548429090575985,0.0595292031035974,0.357534808406965
9592,14,464117,-0.0603705214206082,0.0599295270051988,0.314452505913017
9593,14,464233,-0.0395026525844145,0.0600319890459794,0.51094985543714
9594,14,465005,-0.0198984879139015,0.0596307320514586,0.738807720421749
9595,14,465187,-0.0372417442038114,0.0598768451310279,0.534361527787367
9596,14,466103,-0.050940412335204,0.0602049969393334,0.398061218113313
9598,14,469677,-0.0532224990110747,0.0607257656711624,0.38138682807151
9600,14,472613,-0.0925169364951329,0.0598969791410963,0.123338777975132
9601,14,478868,-0.0488660888753737,0.0600139037857038,0.41605289978145
9602,14,480472,-0.0735269305565304,0.0598304093345987,0.219919495767171
9603,14,481896,-0.0645430681461985,0.060239503380375,0.284703213098051
9604,14,483978,-0.0746586600602215,0.0599285642132311,0.21366615402262
9605,14,485955,-0.0786987285135928,0.0598117682817559,0.189104006527085
9607,14,489876,-0.0966179727803179,0.0602289326970373,0.109568942000069
9608,14,491097,-0.0646888730120833,0.0600659134561636,0.282231448309934
9609,14,491381,-0.0660403299233067,0.0600617470952972,0.27228163375539
9610,14,493333,-0.0575049526203861,0.0612981751687203,0.348824925077658
9611,14,497369,-0.0796552506016119,0.0600783656491836,0.185744771987445
9612,14,497844,-0.0531606651609589,0.0602997410273875,0.378589334021848
9613,14,498639,-0.0352319936468591,0.0608731430568409,0.563108548726887
9614,14,499301,-0.0704935457224176,0.0600237499129259,0.241015476033561
9616,14,501546,-0.106666862139039,0.0597262932087917,0.0749691736448566
9617,14,501883,-0.115210643661458,0.0597482338156963,0.0546234660477923
9618,14,502260,-0.111491059141494,0.0595968647748068,0.0622064060477889
9619,14,502292,-0.110574868454219,0.0596017000597196,0.0643968500168245
9622,14,503689,-0.0906216411031947,0.0607861092005389,0.13689964203836
9623,14,504423,-0.111668845125622,0.059805880715939,0.0627039409633868
9624,14,508489,-0.15546881956145,0.0600739433631691,0.0100534329938352
9625,14,508681,-0.159989137668643,0.0600617642848326,0.00808191734174343
9627,14,510823,-0.0961283793689426,0.060222811003507,0.111336256977277
9628,14,516139,-0.0887967850367362,0.059588723365516,0.13707488920761
9629,14,525380,-0.0547507204180094,0.0596693058403481,0.359470898269045
9631,14,527281,-0.03700376143825,0.0596966162426927,0.535747478801088
9632,14,528514,-0.0503881992747334,0.0598629337137699,0.400511099096639
9633,14,529103,-0.0606506005833783,0.0594644838141449,0.308452267887052
9634,14,529589,-0.0560328808946569,0.0599146447556029,0.350318488078482
9635,14,534351,0.04193477003166,0.0597872364416914,0.483515529830557
9636,14,534813,0.0358837092522528,0.0606600362302147,0.554527671707514
9638,14,535369,0.0403216957699027,0.0597661993147275,0.500335198843907
9639,14,536010,0.0484916721275118,0.0601318212689897,0.420542050949203
9640,14,538257,0.0800244286188164,0.0594793783107366,0.179354949727593
9641,14,539456,0.0554740073370866,0.0595585433079589,0.352273012660401
9642,14,543122,0.0714510540108915,0.0596637629766853,0.231891107232653
9643,14,543643,0.0670820985822922,0.0594374193327733,0.259825752166479
9644,14,544381,0.0461278044671336,0.0608665309448372,0.449045381978474
9645,14,546133,0.0568691404490218,0.060400166905375,0.347072357803933
9646,14,547700,0.0328264030154054,0.0596941005502528,0.582728630580176
9647,14,547829,0.0338519855349494,0.0597576835985694,0.571422355961783
9648,14,547960,0.0400885965389113,0.0601117147637097,0.505270683451215
9649,14,547975,0.0487335550142664,0.0603840753581346,0.420175514766938
9650,14,549199,0.0567072640953474,0.0595439752317597,0.341566384692157
9651,14,550274,0.0148209042035431,0.0596114493573834,0.803795351812198
9652,14,550749,-0.00581558080889136,0.0597188617133772,0.922477792896455
9653,14,551869,0.0281326694515221,0.059516382623373,0.636728030448488
9654,14,553785,0.0269776021628033,0.0595178975551694,0.650633736008858
9657,14,558289,0.13353145246537,0.0591264217486744,0.0245303152109833
9658,14,559885,0.112480991765695,0.0597697163237258,0.060671282985029
9659,14,560313,0.143006265762004,0.0591325663415188,0.0160943029987761
9663,14,560773,0.135279042991842,0.0598089921012891,0.02431430069058
9670,14,568858,0.163260749209723,0.0590707606663667,0.00601257485215958
9671,14,568966,0.161547601968794,0.0591719069543507,0.00664818924880482
9672,14,568996,0.165073211027681,0.0589694968203495,0.00540283776415328
9673,14,569044,0.157776896888483,0.0590260509253634,0.00786653563754561
9694,14,574170,0.03875329217362,0.0598455692488405,0.517693777718963
9696,14,574697,0.0222859817707018,0.0595271361237528,0.708343756178122
9698,14,576990,-0.00598311713657729,0.0604149838289936,0.921167756071172
9699,14,577297,0.0021560281301225,0.0601090335088937,0.971407390965394
9700,14,579044,0.0512020714294773,0.0594896522533919,0.389993719582381
9701,14,579920,-0.134805589473137,0.0694990205379477,0.0532153825541245
9704,14,582958,0.111201068309274,0.0593306324020604,0.0617202425975176
9705,14,584861,0.127446055703647,0.0592380068002521,0.0321207759989464
9706,14,587028,0.142859314535105,0.0600079046892787,0.017810956271933
9707,14,589847,0.126158166325573,0.0591929893525922,0.033754609925515
9708,14,590547,0.095849376378153,0.0594130628972281,0.107579190410018
9709,14,591136,0.132243708502642,0.059183649261149,0.0260780186723523
9710,14,591302,0.116159335776624,0.060422676365073,0.0553541195065927
9711,14,591601,0.143797384344332,0.0591470105480338,0.015546621733469
9712,14,592119,0.141461359608775,0.0591544465702551,0.0173077118181093
9713,14,592657,0.148903099622388,0.059609619012614,0.0129450170529407
9714,14,593538,0.131103473964743,0.0592973059413192,0.0276797124636816
9748,14,602807,0.0169315648690116,0.0603000285411567,0.77903699079202
9749,14,602854,-6.40560996095357e-05,0.0603967921702587,0.999154372643157
9755,14,607186,0.0457497408062008,0.0599059289799541,0.445560310482197
9756,14,607236,0.042344272434446,0.0594925409966078,0.477084950500921
9757,14,607577,0.0411013269300535,0.0596663761764946,0.491368642801813
9758,14,607767,0.0293834236272854,0.0595128013262704,0.621801932106015
9759,14,611236,0.0165401624226161,0.0603003362771765,0.784017331776435
9760,14,613306,0.041108922314044,0.0597599420847328,0.491966904922066
9761,14,613773,0.0309762712842667,0.0597658886175865,0.60457821638431
9762,14,614340,0.0358840306156439,0.0597581114464112,0.548566359065017
9763,14,616988,0.0202278367002817,0.0602079917475138,0.737096127262043
9765,14,619153,-0.00370720651504434,0.0597023704020289,0.950522484220506
9767,14,620369,0.00777403514063944,0.0596161707676249,0.896323097378084
9768,14,621027,0.0455697762689051,0.0604273049523241,0.451276568034661
9769,14,623405,-0.0224394360569799,0.0595232344094788,0.706410404990597
9770,14,623501,-0.0278312802785231,0.0596020165694594,0.640822303428566
9771,14,625808,-0.0502844914473508,0.0598155548670457,0.401107986973917
9772,14,625901,-0.0285399064401746,0.0599361508228704,0.634246545860145
9773,14,625946,-0.0221828337029415,0.0599466340426011,0.711572348438876
9779,14,629098,-0.026417083670785,0.0606322677604758,0.663325436686531
9780,14,629832,-0.0292874195554186,0.0596047338249368,0.623476765597449
9781,14,630700,-0.0313566848661633,0.0595118179280907,0.598595051227418
9782,14,630751,-0.0303472585147247,0.059763016533408,0.611915449748717
9783,14,630753,-0.0303472585147247,0.059763016533408,0.611915449748717
9786,14,634460,-0.0398690070411868,0.0596913898888321,0.504621815964178
9788,14,636754,-0.0201774654547149,0.0601197557089004,0.737355903878672
9789,14,637729,-0.0490439343767457,0.0597316143556703,0.412159613760412
9790,14,639287,-0.0540842352658498,0.0594693240524519,0.363734414298071
9791,14,640932,-0.0283622507904771,0.0595984917616157,0.634448025648635
9792,14,641214,-0.0577351327892333,0.0596273355703311,0.333574374391854
9793,14,642445,-0.0367522865402707,0.0609247052836671,0.546735695870715
9795,14,643364,-0.00280629074900889,0.0596202343813316,0.962484505289833
9796,14,643876,-0.00820977969323383,0.0601325728509299,0.89148172321069
9797,14,644727,-0.00298683119861048,0.0600513190903046,0.96035932201225
9798,14,644949,-0.00638189439439843,0.0595323777016391,0.914690901633128
9799,14,645369,0.0134622378759998,0.0597078218671889,0.821745239781695
9800,14,646585,-0.0240321241128525,0.0604624331052088,0.691259664834793
9801,14,647843,0.0111135968034108,0.0598160049830483,0.85271116402935
9802,14,648789,-0.00396355665277179,0.0597287239334874,0.947129334891167
9803,14,650841,0.0208394071254917,0.0595622969509619,0.726640549841805
9808,14,654230,0.0306545375822794,0.0597635187737732,0.608320698497352
9809,14,654336,0.0437940932423924,0.0597479064152212,0.464056335790614
9811,14,663083,0.0324642921200032,0.0595082661071103,0.585724966027641
9812,14,668533,0.0578788056129691,0.059818954058407,0.33392343470822
9813,14,671892,0.0670460834400578,0.0599641476934353,0.264283411826758
9815,14,674210,0.0539672290356301,0.059661406579894,0.366316278880294
9817,14,676297,0.0136999872856672,0.059950962599119,0.819374419706699
9818,14,678738,-0.0332133992838247,0.0601004668380016,0.580865660501985
9819,14,678924,-0.034974303542391,0.0597014980853951,0.558371146542036
9820,14,680198,-0.0534850345049259,0.0597407206862324,0.371244253241054
9821,14,682423,-0.0471000409765416,0.0595874266716383,0.429803935963389
9822,14,682649,-0.0505998510153567,0.0598376480454539,0.398338149287514
9823,14,688148,0.0101471226489447,0.059617975261057,0.864948466638961
9824,14,688149,0.0101471226489447,0.059617975261057,0.864948466638961
9825,14,688150,0.0101471226489447,0.059617975261057,0.864948466638961
9826,14,688671,0.00901224291090473,0.0596297555232618,0.879954234272159
9827,14,690993,0.011768252596377,0.0599712200812863,0.844541759869083
9828,14,691577,-0.00144153335298461,0.060240785168781,0.980922344780326
9829,14,691878,0.00257019204907966,0.0597105503525729,0.96569064795127
9831,14,695359,0.0366574116810332,0.0596044552291505,0.538943524858731
9832,14,696247,0.0106896483733674,0.059727801967104,0.858061783046071
9833,14,696503,-0.00428443685512103,0.0602641311762908,0.943362956593031
9834,14,700405,0.0142278828054479,0.0597809899053348,0.812019086879532
9835,14,701530,-0.0124977522541778,0.0599674589975463,0.835029904162832
9836,14,701961,-0.00110734954227099,0.0600601320685851,0.985300374819091
9837,14,704255,-0.0661185569755265,0.059874983007209,0.270225215543095
9849,14,705287,0.0302831569275848,0.0596889487770464,0.612226440136624
9850,14,705555,0.017361546121759,0.0597035563986502,0.771378237137369
9851,14,707555,0.0291547827409363,0.0597557089817719,0.6259238980025
9852,14,708352,0.00971728074802025,0.0597084670922476,0.870811991325272
9853,14,708362,0.0121741920627579,0.0597822746040507,0.838750480162301
9854,14,708456,0.0287965038038456,0.0595810156624497,0.629170475657455
9855,14,709752,-0.0406790847672632,0.0599794110988946,0.498078147936513
9856,14,709804,-0.0414898232571263,0.0598808452145158,0.488844809206872
9857,14,710081,-0.0466406983811696,0.0602639109732937,0.439483820045238
9858,14,711992,-0.0492739378575591,0.0598708067973097,0.411061110896214
9859,14,713348,-0.0379736422851584,0.0600280636602204,0.527405637671409
9860,14,713668,-0.0412143182808264,0.0601573423705442,0.493724952645265
9861,14,713710,-0.0408132763186455,0.060090095742923,0.497455357263038
9862,14,714219,-0.0292656775577247,0.059909402558637,0.625499823120846
