SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10850,15,789595,0.0519152694053727,0.0577453839230609,0.369245493066852
10851,15,789672,0.0840701821458277,0.0583498573560192,0.150529000793217
10853,15,791260,0.0841580681373627,0.0576859777003419,0.145481873376124
10854,15,796798,0.125534619227147,0.0573871854745184,0.0293612806894197
10855,15,797115,0.119257983736671,0.0586637808065761,0.0428098606295333
10856,15,797158,0.11429370200139,0.0573655966005575,0.0470998679010275
10857,15,797268,0.117755346334006,0.0572320701705113,0.0403715953206632
10858,15,797335,0.147146726854037,0.0573452053952879,0.0107005138277505
10859,15,798213,0.14387564770367,0.0577012862374163,0.0131078410947746
10860,15,798788,0.144944348726659,0.0572685374793755,0.0118087737490721
10861,15,798886,0.138684703181164,0.0571301389339839,0.0157018470098907
10862,15,800526,0.122359791413833,0.057242998183211,0.0332398121148337
10863,15,802678,0.12208287258964,0.0571663389435636,0.0334020287775618
10864,15,803281,0.125387666146357,0.0573834924226847,0.0295397549400443
10865,15,806960,0.128928758157693,0.057390749609458,0.0252891633548181
10866,15,807285,0.126008607167294,0.0573842426038747,0.0287510385800001
10867,15,808281,0.134879467717396,0.0575295312793655,0.0196049609213331
10868,15,808893,0.128278325732783,0.0577165982081234,0.0268789001527891
10869,15,810364,0.071630896153235,0.0580041105738505,0.217678674182251
10870,15,810448,0.0534492251864,0.0577294964076956,0.355153124464409
10871,15,811848,0.091186209828943,0.0575083139121316,0.113721390599182
10872,15,815715,0.0833080644227242,0.0575330214238022,0.148503413274475
10873,15,816215,0.0884209919256533,0.0575892679933043,0.125588077361778
10874,15,816620,0.0960632400442681,0.0576332710642867,0.0964407775590747
10875,15,816745,0.0830381011471607,0.0574570575831661,0.149283166936385
10876,15,818536,0.0341527469363396,0.0576677026871591,0.554073361472022
10877,15,819084,0.0436107514941858,0.0582326467501603,0.454412868783394
10878,15,822096,0.0228293456895762,0.0588306285174654,0.698211424810217
10879,15,822156,0.0301541007571244,0.0580429186851103,0.603728038411683
10880,15,822171,0.0429281489715857,0.0581132710470599,0.460581342671172
10883,15,822605,0.0443839971610306,0.0583284734098116,0.447205725032187
10884,15,822681,0.0278749952211589,0.0578585254458154,0.630261831168185
10886,15,823485,0.0371981258750868,0.057723982838146,0.519725715445022
10887,15,823924,0.0422945625210944,0.0582199025393712,0.468036857184511
10888,15,824287,0.0413482661253344,0.0583149768916222,0.478761129733879
10889,15,824858,0.0284850926161868,0.0578480283813552,0.622733871436108
10891,15,825246,0.0309589134650859,0.0576905874025287,0.591856301341077
10892,15,826538,0.0225766480313569,0.0580577766568687,0.697610328127554
10893,15,829621,0.0317777339033942,0.058229001446457,0.585591271613769
10894,15,830933,0.0276204858247791,0.0577831397151624,0.632944290310213
10896,15,833802,0.000100872276350972,0.058471338300855,0.998624498528798
10897,15,834594,0.0110802596375502,0.0582932805852728,0.849357407509825
10898,15,841040,0.00377386813467562,0.0577137652293818,0.947900983753199
10899,15,841052,-0.0190010025255324,0.0578590546240097,0.742802797262299
10900,15,843952,-0.0236504042610703,0.0579204975261513,0.683282441902355
10901,15,846356,-0.0263473159001687,0.0584175702628026,0.652254237354094
10902,15,846553,-0.026207757644979,0.0584845929248188,0.654345917052372
10903,15,846837,-0.0220592139930963,0.0588764523096222,0.708131221250807
10905,15,848974,-0.0154287894421695,0.0587593262134179,0.793030565465959
10906,15,849160,-0.0687228117093371,0.0588449266702513,0.243650222793684
10907,15,849407,0.0377970655905484,0.0578651250713162,0.514057389480971
10908,15,849538,0.0361681264823829,0.0581039129290457,0.534032665094653
10909,15,850586,0.0408415342069188,0.058158183513654,0.482986592501444
10910,15,852168,0.0281138609924457,0.0581123387285447,0.628838637286123
10911,15,854152,0.0294671947031971,0.0579868827396228,0.611651523376133
10912,15,859618,0.0264540457211512,0.0580308563433647,0.648769724566411
10916,15,861655,-0.0121365173432993,0.0581084559131807,0.834678197127434
10917,15,863324,0.0351288426024052,0.0577757134369873,0.543564579320888
10918,15,863468,-0.0284365135177839,0.0577312376104696,0.622624656895275
10919,15,864150,-0.0214578417201605,0.0580051796941664,0.711656672253973
10920,15,864445,-0.0268934719467803,0.0580525663711627,0.643463002628395
10921,15,866884,-0.0298389376193062,0.0578460949408967,0.606293822939798
10922,15,866920,-0.0344773610155936,0.0576671554863353,0.550311208757001
10923,15,867290,-0.0543436942343436,0.0578776285943922,0.348402904603253
10925,15,870871,-0.0603152151552505,0.0581650373048283,0.300461112515791
10926,15,873261,-0.0601666582005064,0.057537743568077,0.296419568182458
10927,15,873940,-0.0615617011380208,0.0574356365618575,0.284525010966152
10929,15,876222,-0.0847013861742533,0.0583415522686326,0.147440051942007
10932,15,880049,-0.0566441664771267,0.0576120498190357,0.326182409541527
10933,15,880507,-0.0586501075331708,0.0576063635250337,0.309318892662729
10934,15,885299,-0.0641918129618662,0.0575896226566475,0.265762162561151
10935,15,887134,-0.0515437226603882,0.058834403143585,0.381581575606248
10936,15,887279,-0.0530064306168554,0.0589114040734603,0.368858603096474
10937,15,888108,-0.0284634254244358,0.0578563342468749,0.623048243217848
10938,15,888555,-0.0186583501872504,0.0577042024602174,0.746625640407499
10942,15,892522,-0.103896886283554,0.0582650499766334,0.0754166573457437
10944,15,897914,-0.103896886283554,0.0582650499766334,0.0754166573457437
10945,15,898824,-0.0959510277520689,0.0580419802378734,0.0991931255458462
10946,15,900083,0.0141144446020653,0.0579874924951081,0.807833069949543
10947,15,901583,-0.000581587833943242,0.0578059508726826,0.991978272516126
10948,15,903422,-0.0153253627445647,0.0578943385098311,0.791385340408518
10950,15,906404,-0.0143602694517216,0.0580665735336514,0.804814424525059
10951,15,906473,0.00298086517095264,0.0585752130766962,0.959442330351241
10952,15,906721,0.00336478124639672,0.0579698958375657,0.953746744352713
10953,15,906722,0.00336478124639672,0.0579698958375657,0.953746744352713
10954,15,907032,0.00916415882591803,0.0580695551751021,0.874694006525389
10955,15,907053,0.00822117370129449,0.059397204039459,0.889995227209879
10956,15,907245,-0.00590228255588532,0.0587008070282671,0.919965902144354
10957,15,907643,-0.00526240042608184,0.058509577236671,0.928385237680978
10958,15,908870,-0.0262250146764107,0.0587937833882682,0.655834013668904
10962,15,911795,0.000188107070280386,0.0586154995421122,0.997441270423209
10963,15,912636,-0.00726314830470742,0.0591104252153218,0.902276614308384
10964,15,912729,0.029329420831199,0.0584339068467581,0.616033409176631
10965,15,917889,0.0379660754290483,0.0589964454841269,0.520297081220904
10966,15,919436,0.0268993270552983,0.058828655223837,0.647773559132567
10967,15,921242,0.0222393417269436,0.0588269201668455,0.705622892818242
10968,15,921271,0.0263887412085273,0.0592306817184877,0.656213602239977
10969,15,923218,0.0638375576720212,0.0577519532527951,0.269749995171101
10970,15,927535,0.0750103740230245,0.0576711399041227,0.194224317388151
10974,15,931347,0.00518118501533366,0.0576879450285133,0.928485960671471
10975,15,933083,0.0679763252478209,0.0577920075844757,0.240298126237993
10976,15,934483,0.0451624372092925,0.0590422184549276,0.444831622974615
10977,15,934516,0.0796410271784639,0.0577221116541654,0.1685425770896
10978,15,935795,0.108042135804462,0.0582843343649212,0.0646150280364361
10979,15,937046,0.0562395345707683,0.0578928396419478,0.33199339660551
10980,15,938051,0.0589802073984544,0.0577923487036316,0.308164743442457
10981,15,940092,0.0871290445808534,0.0575019083784247,0.130607180647681
10982,15,941271,0.07677009193075,0.0578056235913868,0.18501201976611
10983,15,943341,0.0582452101871332,0.0583156599313901,0.318579655179638
10985,15,950568,0.0466993452027843,0.0580509496096107,0.42167600390424
10986,15,951423,0.039238391752723,0.0585639531140357,0.503289926037662
10987,15,952849,0.0438488407387694,0.0575269016986863,0.446430591767804
10988,15,956308,0.0531571938623269,0.0575572948325935,0.356350108322904
10989,15,957477,0.0545510095632797,0.0578724562753939,0.346526366083566
10990,15,959079,0.0444586968881668,0.0578112153980881,0.442388315850143
10993,15,961458,0.0672390213858346,0.0578207613472327,0.245660804110347
10994,15,961510,0.0730045145180364,0.0576366944203966,0.206121816000347
10995,15,961682,0.066654032245575,0.0585094788994934,0.255391964239111
10996,15,963635,0.0760153518893463,0.0585663820386236,0.195157136082996
10997,15,963965,0.0700438663514193,0.0583025584542182,0.230407000698064
10998,15,964403,0.0763271786114497,0.0578819063292317,0.188134070935203
11000,15,970097,0.0941197773435608,0.0573105003770748,0.101422879307965
11001,15,970105,0.0686176240738951,0.0577847868729411,0.235841229610644
11026,15,977576,0.0542762573897956,0.0581074062827874,0.350907404127222
11027,15,979280,0.0577977096237776,0.0576992935905869,0.317171917350941
11028,15,981228,0.0406492379156076,0.0579839457382127,0.483738053406108
11029,15,981231,0.0173891819746244,0.0575975854445753,0.762899852166844
11030,15,981687,0.00291290896923228,0.0576961365625777,0.959762806807745
11031,15,986923,0.018561322295286,0.0576038038958094,0.7474738245371
11032,15,987887,0.00754732699116545,0.0577734418407389,0.896137189276059
11033,15,991809,0.0154659334053756,0.0582575913706965,0.790798542195658
11034,15,992356,-0.0208782612854916,0.0576160751782165,0.717293385524794
11035,15,992802,-0.0191924445308516,0.0580867846293512,0.741286328242761
11036,15,993662,-0.00749908539404692,0.0576254080995308,0.896533703679921
11037,15,993671,-0.0222274005746337,0.0576787491032665,0.7001987398354
11038,15,993703,-0.0179539108004088,0.0576043492740411,0.755470533888587
11040,15,994833,-0.0214051871727241,0.0578373832277353,0.711535447491503
11043,15,995180,-0.0226196040637257,0.0576728531626043,0.695143150168255
11044,15,995834,-0.0160436447097012,0.0575172672904724,0.780457170221758
11045,15,996026,-0.0217188380551338,0.0578370519793942,0.707501013215099
11046,15,996702,-0.0106817819196754,0.0580122471623384,0.854017377877188
11047,15,996731,-0.0220579610755248,0.0577546774462667,0.702746730754383
11048,15,999455,0.0254828820687688,0.0577515985277202,0.659302294456041
11052,16,16723,-0.0191914627308677,0.0589438173508963,0.744928188466168
11053,16,16724,-0.0191914627308677,0.0589438173508963,0.744928188466168
11057,16,16745,-0.0152039408568467,0.0589383692219967,0.796585495196474
11058,16,16749,-0.0163449001574265,0.0587658447714197,0.781070760432166
11063,16,19554,-0.0400929739179239,0.0607887539160188,0.509975326737243
11064,16,19582,-0.00908859367312065,0.0604945078027318,0.880662394897348
11066,16,19639,-0.0424689455969154,0.0605157606832577,0.483276790240442
11070,16,20152,-0.0190964765575569,0.0599557488226973,0.750286840309073
11072,16,22059,-0.00958834952857934,0.0601548513268105,0.873449269353734
11073,16,23447,-0.0586620115906182,0.0707056596777932,0.407288911140784
11074,16,24494,0.0698890254246516,0.0764708785614388,0.361377471901893
11075,16,24575,-0.0518265516256786,0.0813934445643147,0.524706183854311
11076,16,24701,0.14424370405203,0.0929840267918611,0.121732085876264
11077,16,24708,0.0616735496151666,0.0904163757820238,0.495619261552604
11084,16,25057,0.0440433920190445,0.0587255147701133,0.453761894483609
11085,16,25069,-0.00352014062462022,0.0581187256235259,0.951737457430081
11086,16,25078,-0.0118825081778428,0.0585139558175944,0.839196263397763
11087,16,25079,-0.021680440341339,0.0584201655184219,0.710776533568197
11090,16,25194,0.0301843253516793,0.0581682005214097,0.604145488611577
11091,16,25200,-0.0110999616869295,0.0580120247637119,0.848370028972852
11092,16,25209,0.0310804241325737,0.0584010421855478,0.594929515671389
11093,16,25269,-0.0551999248888923,0.0582221825440754,0.343731735685789
11095,16,26510,-0.0228261387744205,0.0584620347007959,0.696443916248488
11096,16,27710,-0.0168636119362755,0.058295932464597,0.772540023905744
11097,16,28365,-0.0324027761957967,0.0579824460763759,0.576626827297415
11100,16,29135,-0.00188495543200529,0.0580283783907047,0.974104961961562
11101,16,30586,0.0168547131020575,0.0578278787458163,0.770868086706011
11102,16,30803,-0.0122991895528044,0.0579309370672482,0.83198945210783
11103,16,35528,-0.000392700605572782,0.0578348328122218,0.994586212215672
11104,16,35760,-0.013699858134878,0.0583307374340132,0.814449566569763
11105,16,35982,-0.0150141659119103,0.0581933072719595,0.796553376655163
11106,16,40390,-0.0300380677856462,0.0580495917104677,0.605162477504577
11107,16,40490,-0.0284593264793145,0.057988308811958,0.623889145363765
11108,16,40552,-0.0271962685773103,0.0581560243060686,0.640328337669068
11112,16,43424,-0.0705567490011879,0.0580466174416864,0.224980618272788
11113,16,43662,-0.0611983810285098,0.0582442861403135,0.294106413433392
11114,16,46114,-0.0735354564796356,0.0582761664951784,0.207837887422216
11116,16,46765,-0.0577280857820048,0.0582444253924537,0.32229857555311
11117,16,47416,-0.0450602043357473,0.0582370381077086,0.439603647420057
11118,16,48340,-0.0481196396083137,0.0577450682835261,0.405232447585604
11120,16,53867,-0.0557754429039052,0.0577916968471026,0.335149566205307
11121,16,54905,-0.0600699699312348,0.0578777750534677,0.300038057904702
11122,16,55419,-0.0652719278442926,0.0577331578834752,0.258999657897914
11123,16,55474,-0.0734614231528342,0.0578339967571369,0.204845797279717
11124,16,55604,-0.0656312610720676,0.0581037013852754,0.259431228305926
11125,16,55617,-0.076397330372588,0.0583773560687268,0.19149382846471
11126,16,55625,-0.0794145380813558,0.0581965984627621,0.1732509514275
11127,16,55837,-0.0667252588133409,0.0578932450413487,0.249872201709467
11128,16,55962,-0.0810312554009616,0.0579396545161791,0.1628271740573
11129,16,55976,-0.0744805489957552,0.0578989385694784,0.199150429010054
11130,16,56019,-0.0773940315665148,0.0579854688786984,0.182830110240186
11131,16,56137,-0.0706944162800957,0.0578511715648675,0.222521139002484
11132,16,56154,-0.0801718784896316,0.0578161529559495,0.166417724551011
11133,16,56155,-0.0801718784896316,0.0578161529559495,0.166417724551011
11134,16,56282,-0.0810277635041476,0.0579033278664915,0.162582320860345
11135,16,56288,-0.0807848485216899,0.057976569945774,0.16437403253815
11136,16,56294,-0.0823470752854293,0.0581916666382788,0.157920487585455
11137,16,56308,-0.0764861217880332,0.0583836965513388,0.19102753004107
11161,16,64299,-0.0577317816315537,0.0588181213851365,0.327003413041333
11162,16,64309,-0.0571476467128917,0.0588897212155135,0.33250261204479
11163,16,64310,-0.0571476467128917,0.0588897212155135,0.33250261204479
11169,16,64540,-0.0553676566087548,0.058542809022746,0.344916101939591
11171,16,67148,-0.0144885712040529,0.0578949488829156,0.802534791811884
11172,16,67473,-0.020515835517112,0.0582883856011076,0.725069850185725
11173,16,67906,-0.0489045556868113,0.0577505359466799,0.397666805246302
11174,16,68771,-0.0483523052813613,0.0580298959471589,0.405277904003646
11176,16,69480,-0.0529259084140868,0.058163366174327,0.363468379549321
11177,16,69886,-0.0532579196356317,0.0584501043521643,0.362828151419918
11178,16,69892,-0.0564143041933091,0.0584141375050379,0.334823163923662
11179,16,70566,-0.0543272431421766,0.0576626410860867,0.346756747199925
11180,16,70846,-0.0590929521615923,0.0579311051589762,0.308400634012393
11181,16,73035,-0.0447064648490259,0.0579245534670499,0.44074624527388
11182,16,73826,-0.0356184132507066,0.0579974895515244,0.539520285279157
11185,16,74744,0.0186983109746034,0.0583579022719478,0.748849001676701
11186,16,74823,0.00624297159205378,0.058070652977877,0.914448258733841
11187,16,75046,-0.00912895559962495,0.0580000376891292,0.875023003811
