SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9132,13,799605,0.415476272701663,0.15279055183669,0.00686628016274569
9133,13,800884,0.432844264553652,0.153580881777756,0.00509914581908592
9134,13,801587,0.470812291140897,0.153244135597758,0.00228917224513248
9135,13,806573,0.47731461407636,0.154527115611314,0.00216846459801323
9136,13,807168,0.414421447774851,0.153247331211633,0.00717710553211709
9137,13,807743,0.420362181773075,0.152975993101533,0.00630586699182045
9138,13,808461,0.44206331919533,0.153486518531022,0.00421757597392986
9139,13,812150,0.1918255541931,0.154612192248942,0.215544821783203
9140,13,812178,0.21021253132508,0.154344676626787,0.174076429362971
9141,13,813548,0.18701827179894,0.155635153839706,0.230306481785473
9144,13,819594,0.26255910217238,0.153748733290641,0.0885683482951658
9145,13,820446,0.210151947341532,0.154920586349134,0.17580259510069
9146,13,821488,0.215197270754622,0.154387647569526,0.164231808115176
9147,13,822712,0.207577817625778,0.156462892485111,0.185468708133592
9148,13,823029,0.189988747752599,0.154284612634696,0.2189865575806
9149,13,825841,0.0661350767956782,0.15455609331143,0.668982392179602
9150,13,827082,0.11118179460722,0.155366876038605,0.474706438588142
9151,13,828799,0.129148787604696,0.154673928648226,0.404296799805334
9152,13,830349,0.103026603933713,0.155644719381378,0.508445097835139
9153,13,830456,0.0748956012543225,0.15545813645601,0.630265442009848
9154,13,832641,0.0928118327294459,0.15463420053994,0.548756401030283
9156,13,833658,0.0470149677324224,0.155686365202108,0.762841234379459
9157,13,834662,0.0854379565188703,0.155286898031565,0.582534121370488
9158,13,835125,0.0405014310068609,0.15554384865417,0.794717908101386
9159,13,836259,0.0956595374828623,0.155852520853674,0.53975443594903
9161,13,838018,0.0517038466066438,0.156912270579479,0.741967187268888
9162,13,838567,0.0351624046244867,0.155057805773241,0.820734126049431
9163,13,838600,0.0579010919504153,0.155060580669602,0.709067844697578
9164,13,839615,0.0725672850167444,0.156645033387288,0.643463922361689
9165,13,840462,0.0720839477151379,0.154568030507333,0.641247343724062
9166,13,842921,-0.0234772911783185,0.1551390081903,0.879801315262824
9167,13,845564,-0.0586672700621709,0.155296161018511,0.705823536293636
9168,13,845910,-0.0555332873711578,0.155356221389382,0.72096275752188
9169,13,848209,-0.0199066996847019,0.155380723767387,0.898130420588822
9170,13,849052,-0.034467108167568,0.157760771124818,0.827183688032246
9171,13,849392,0.00957476035887916,0.156019787684636,0.951100162765567
9172,13,849970,-0.0608829441859018,0.154757250067525,0.694254688224234
9174,13,852398,-0.112560141962084,0.156363033201258,0.472084987209658
9177,13,858666,-0.0786886056063633,0.154931540506625,0.611845764079554
9178,13,858794,-0.0805246689829573,0.154653708148211,0.602918049132006
9179,13,859266,-0.112780425919468,0.155207814692907,0.467927216921256
9180,13,860537,-0.0899327532073406,0.154351948379625,0.560502708506648
9181,13,860589,-0.0866163748547207,0.154381586578204,0.575116830958547
9182,13,864754,-0.0167863744099414,0.155029708843946,0.913836346421911
9185,13,867636,-0.0919718418379214,0.154518652022261,0.552081039163353
9186,13,868856,-0.0792630547156623,0.154597043707987,0.608476654103718
9187,13,869923,-0.109144124105404,0.155482534508494,0.483160246005223
9188,13,871210,-0.0955875759417606,0.155066750190479,0.538009014148096
9189,13,872093,-0.162081943706581,0.154440645128599,0.294676486188245
9190,13,873664,-0.0557227895492947,0.154684654148234,0.718887023171272
9218,13,877043,-0.0882953217402195,0.154813968194812,0.568815538473302
9219,13,877100,-0.119696823406681,0.154960296889295,0.440373427136428
9220,13,881083,0.0432941727892877,0.155022519305276,0.780196062132457
9221,13,883627,-0.0617961185479676,0.155318645249707,0.69096893867509
9222,13,886585,-0.0501611162714492,0.156791650770161,0.749216642051095
9223,13,886590,-0.0460058378083875,0.156749570641667,0.769313261121574
9224,13,888463,-0.0357198286680042,0.15490298066638,0.817763155565354
9226,13,888990,-0.0289206873091322,0.156159534812328,0.853178824851419
9227,13,890848,-0.039896882034247,0.155135655429038,0.797194167970894
9228,13,892136,-0.0582137588613421,0.154650359163577,0.706829524407845
9230,13,895661,-0.0962203581424842,0.156768852026606,0.539761204238338
9231,13,896327,-0.00732599428132004,0.154595680550332,0.962230718087588
9235,13,899812,-4.89182382576447e-05,0.154713083929918,0.999747898026457
9236,13,900561,0.00496421688337514,0.155149962979766,0.974493125114532
9237,13,901212,-0.0179125195563827,0.15465165631179,0.907857141129776
9238,13,902431,0.00860546997728277,0.15486014256904,0.955716358371366
9239,13,902532,-0.0124225099035832,0.155352059581955,0.936311519416776
9240,13,907355,-0.129601873978421,0.155101491594586,0.403948561383578
9241,13,909408,-0.139731400826021,0.15470662133336,0.367034371893069
9242,13,909590,-0.1486550827874,0.154400880464259,0.336313733203538
9243,13,909892,-0.139253747568282,0.154855013306197,0.369131217789079
9244,13,909982,-0.134139503777436,0.154647218919086,0.386317415256793
9245,13,909989,-0.139298443453556,0.154418287410755,0.367626732522121
9246,13,910439,-0.129239033759995,0.155102349276906,0.405267171914154
9247,13,910745,-0.139556550890951,0.15466299814614,0.367498624929484
9250,13,912820,-0.181542327946395,0.156314549467288,0.246267595635159
9256,13,914897,-0.155776915437386,0.15750813190441,0.323336294542805
9259,14,6912,-0.0366572395207627,0.190689963517719,0.847668857060641
9260,14,6914,-0.0976756890999391,0.18873890260909,0.605119085112282
9267,14,19935,-0.0349265566799987,0.155992041358627,0.822964947716503
9268,14,20166,-0.0455426960472916,0.155099288177561,0.769208815677852
9269,14,20617,-0.0925491105766926,0.154328161775896,0.5490973401228
9270,14,22803,-0.167613099364758,0.154628144542518,0.279115520515262
9271,14,23229,-0.143650915714311,0.15421734072671,0.352240104469672
9272,14,23552,-0.178118850942275,0.155634707483767,0.253205260610431
9273,14,26113,-0.169816545061764,0.154552758102427,0.272621153401125
9276,14,32112,-0.211946969985101,0.154405283901862,0.170727474159841
9279,14,33990,-0.337234888133879,0.153558000598501,0.0287318725442838
9280,14,34054,-0.347286986994618,0.153281730866982,0.0240763468705838
9281,14,34073,-0.358183123024916,0.153200915106162,0.019945402210548
9282,14,34185,-0.355083387236726,0.153443977820402,0.0212363170166473
9283,14,37934,-0.458888836151897,0.154032497763714,0.00309038158486396
9284,14,38784,-0.431407367127642,0.154409051433013,0.0054914125653627
9285,14,38880,-0.37700544455158,0.155896501531002,0.0160984417454617
9286,14,41967,-0.40013491536128,0.154047766630518,0.00978428261661769
9287,14,42739,-0.331212598963324,0.153784060217632,0.0319362583557288
9288,14,47735,-0.277819131564559,0.15543527255503,0.0747367744932689
9289,14,49825,-0.235718490721158,0.15453118945082,0.128060237164531
9290,14,52664,-0.257735650432154,0.154865733513422,0.0969493859930597
9291,14,52938,-0.221651171938301,0.154499173411106,0.152274149156818
9292,14,54504,-0.129902467994037,0.156967768467969,0.408470818427943
9293,14,57720,-0.103889997839391,0.154533782325706,0.501845136159906
9294,14,58006,-0.0896100429124553,0.154787356654478,0.563009983117725
9295,14,58815,-0.133571751403884,0.156115792059131,0.392802691098269
9297,14,60667,-0.108270954588238,0.154605723853983,0.48419897501926
9298,14,61387,-0.167287013008747,0.154658560772559,0.28014477113575
9299,14,62869,-0.10518011738981,0.156592607820962,0.50222678534389
9300,14,62881,-0.16830429868385,0.156409740484742,0.282640919490681
9301,14,65203,-0.137012283595943,0.155057552254015,0.37750162389045
9302,14,68188,-0.25875222133613,0.154439077764957,0.0947349541581882
9303,14,68389,-0.184688177490602,0.154368732577487,0.232339843857097
9304,14,69768,-0.156437080422122,0.155041248784567,0.313664329735993
9305,14,77145,-0.1664319271552,0.154137881031034,0.280986229154678
9306,14,78487,0.0237330226939612,0.154420983807627,0.87794167728169
9307,14,78583,0.0222222591824312,0.155064588856771,0.886127368049072
9308,14,80906,0.0900129765093253,0.154405216655619,0.560288474869166
9310,14,85056,0.0965359613151736,0.155190723590902,0.534312363907777
9311,14,89377,0.002553588582693,0.158483415905738,0.987153620490202
9312,14,89596,0.00268155068518716,0.155387976168435,0.98624123442751
9314,14,90137,-0.105775175967437,0.156093221178864,0.498443197281762
9315,14,92476,0.0797774788248732,0.155092073399417,0.607302732387241
9316,14,94507,0.0494350690313387,0.15512172725952,0.750153370511364
9317,14,95295,0.0912792535257201,0.157937772421384,0.563670129676312
9319,14,102695,0.10654968972238,0.157910677504778,0.500278459450896
9320,14,104450,0.0504384569626224,0.157070216323973,0.74830915732528
9321,14,104676,0.0717432757669723,0.157590885858355,0.649209155029198
9322,14,104774,0.0446401372292256,0.157623104279422,0.777183343561401
9323,14,106690,0.119186205667921,0.156016896178217,0.44541842772501
9324,14,106712,0.115029763318188,0.157319820956451,0.465151731750407
9325,14,106737,0.0827228873997516,0.157719044546811,0.600263331627701
9326,14,106801,0.0996052430483788,0.156846830750619,0.525808609037712
9327,14,106872,0.106669201174662,0.156112843954158,0.494876458827618
9328,14,107060,0.0934024655192868,0.15587763599124,0.549421375855461
9329,14,107253,0.0681729145584725,0.155784919794253,0.661937220711431
9330,14,107791,0.137443023517637,0.154833811439376,0.375316815658679
9331,14,109033,0.141537159272612,0.154961037807309,0.361670036507382
9332,14,109881,0.0569222136220709,0.1559999567379,0.715414947371162
9334,14,111897,0.190634918765919,0.154811893518781,0.218994110660007
9335,14,112698,0.188435671288176,0.154681719436761,0.223955665563765
9336,14,114147,0.172725495689804,0.155237259857563,0.266613809992286
9337,14,116086,0.0960019470697575,0.155594019005895,0.53763062077728
9338,14,119960,0.206802375911119,0.154885141508741,0.182671834819497
9339,14,122856,0.14921608844576,0.155310022533418,0.337329078941203
9340,14,124634,0.154889607527422,0.155001243693667,0.318343671841172
9343,14,127328,0.221715618453291,0.15449522649315,0.152144892570903
9345,14,129960,0.264612928647803,0.155392433594895,0.0894728702628481
9346,14,134935,0.143755392314842,0.156149329531813,0.357873567691114
9347,14,137678,0.153477579931904,0.154866085979472,0.322347723085363
9348,14,138308,0.126421880306061,0.155083035296279,0.415514173804549
9349,14,138448,0.131192464558113,0.156964729150903,0.403827981628331
9351,14,141579,0.168472584162974,0.155332416749556,0.278841759848812
9352,14,141962,0.170552932092094,0.15457494222535,0.270619307945132
9353,14,142083,0.131462898980135,0.155141473058577,0.39736066372449
9354,14,145164,0.139281812938179,0.156346277833667,0.373613912425071
9355,14,151127,0.205293395187187,0.154914310387347,0.18595988382294
9356,14,151394,0.206318081649059,0.15572904756321,0.18607691785387
9357,14,156985,0.184923528388741,0.156665718689268,0.238647819052364
9358,14,158956,0.167899473281574,0.154691020716659,0.278491385000962
9359,14,159230,0.143039934186767,0.154493922761363,0.355150627975748
9360,14,159352,0.167450118818558,0.157528569999652,0.288516506183123
9361,14,162311,0.150661507809199,0.156111993133188,0.335162392011987
9362,14,163967,0.103203683176018,0.154652153474919,0.504998762173644
9363,14,165144,0.0886050533859135,0.154916373065066,0.567717109724311
9364,14,166587,0.122643582251475,0.154543596996373,0.427969792428859
9365,14,168984,0.0712258259004085,0.155544827575819,0.647297480977789
9366,14,169290,0.115000728034862,0.155232839684024,0.459290648785565
9367,14,169452,0.076053719672215,0.155774585035831,0.625690549299257
9368,14,169938,0.173217353288927,0.155597895973691,0.266364080686556
9369,14,170778,0.161632979003848,0.154749196785999,0.296976482889489
9370,14,171537,0.152474152493507,0.155416497627744,0.327231111656366
9372,14,175164,0.15795543282328,0.155542860651545,0.310557987774486
9373,14,175169,0.137354885088354,0.155412965117097,0.377402565766873
9377,14,180459,0.192567307700406,0.155107868416446,0.215243289512981
9380,14,182297,0.206497253954767,0.155132774648048,0.184015119552364
9381,14,183272,0.21903191646918,0.157853443809231,0.166144829899726
9382,14,184703,0.16285176793819,0.155016365462029,0.294185973144931
9383,14,184811,0.161622783863609,0.155532187570941,0.29944170495238
9385,14,185411,0.217414045982313,0.15598483031661,0.164250188541061
9386,14,185846,0.19961027000242,0.15452415191895,0.197280560481372
9387,14,186061,0.204625165346119,0.154436935196955,0.186036272878363
9388,14,186675,0.196292206013324,0.155392956376828,0.20735140751748
9389,14,187156,0.208417339299281,0.155049818630068,0.179748244991309
9391,14,187740,0.118836571129825,0.155146880825451,0.444210948050278
9392,14,189103,0.361091019203109,0.154768161619199,0.020203563426429
9393,14,189310,0.255401067360911,0.154547360338051,0.0993065451840815
9394,14,189723,0.270178572843456,0.155288743801398,0.0827575368921569
9395,14,190174,0.248736717965672,0.155000628405322,0.109443840312983
9396,14,190876,0.236541014704053,0.155144313723549,0.128241422977475
9397,14,193564,0.198816606809218,0.155661351643094,0.20235763873766
9398,14,193668,0.195771988726955,0.155846766752081,0.209880510944175
9399,14,194053,0.241943437083007,0.157997587830403,0.126588209978382
9400,14,194811,0.162418297838275,0.156507306659473,0.300088338495278
9401,14,196310,0.183491087946965,0.156206829694921,0.240919549649242
9402,14,196374,0.207170780125106,0.159406743512129,0.194573740185223
9403,14,198392,0.00456438690872774,0.154681203411032,0.97647583615914
9404,14,199813,0.0553374138313694,0.154978542703163,0.721256502484819
9405,14,204167,0.208178045929614,0.155901929678942,0.182633978896776
9406,14,204725,0.168219335804303,0.156201189826546,0.282242426461641
9407,14,205279,0.224696222796072,0.15556158666883,0.149507944295397
9408,14,206830,0.118707929142135,0.157575046414117,0.451746461859893
9409,14,208181,0.156550876576352,0.155806729961279,0.315692926539228
9410,14,208554,0.147467187048446,0.156442702840619,0.346516153565234
9411,14,210226,0.11177992852212,0.1549586139656,0.471169579601784
9412,14,211354,0.0951662706791206,0.154958109429597,0.539517141319676
9413,14,211768,0.128087040284316,0.155504934330503,0.41067485907095
9414,14,212579,0.0914581893905608,0.156294865726678,0.558811047799624
9415,14,213154,0.092909664961829,0.156216928195549,0.55239312636083
9416,14,213619,0.089083769372659,0.155582068340205,0.567291042003959
9417,14,213828,0.117995524203606,0.156331486015068,0.45088560860136
9418,14,213849,0.119226591089407,0.155435500239232,0.443565292219822
9419,14,214248,0.142893621619086,0.156736717649613,0.362559721590512
9420,14,214258,0.13715778979426,0.156298542328762,0.380791754387612
9421,14,214305,0.122763791490895,0.155962641761466,0.431730482072975
9425,14,216362,-0.0805717389746271,0.15611952029452,0.606114593948216
9426,14,216406,-0.0853025577599944,0.155666384428237,0.584049805944449
9427,14,220803,-0.189217254587838,0.154974759862515,0.222917822736294
9428,14,223967,-0.177079797332298,0.156086354480129,0.257355132706568
9429,14,225776,-0.194687355906273,0.156399169729669,0.214027126458408
9430,14,228904,-0.226810798096832,0.156718318258054,0.148713993624498
9431,14,233872,-0.306458458826014,0.153542804160367,0.0467110492123399
9432,14,236810,-0.340148389069309,0.154216717644243,0.028052292244234
9434,14,239611,-0.327652483732542,0.153646152741897,0.033654303148213
9435,14,240005,-0.354632518784422,0.15344693158348,0.0214024188714099
9436,14,241034,-0.428427701179386,0.152787274391643,0.00532510465162078
