SNP,Chr,Pos,Effect,SE,MID2_MAM33_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10197,15,129576,-0.0323826899154267,0.0563575795636983,0.565932348608673
10198,15,129671,-0.0160859861539122,0.055814899864572,0.77336098173888
10199,15,132664,-0.0141106321247926,0.055816413573881,0.800566554692627
10200,15,132707,-0.0249712533513544,0.0559791944752983,0.655812249191217
10201,15,132710,-0.0467472436694751,0.0567411511352624,0.410570597267778
10202,15,132712,-0.038865140496378,0.0556056181549952,0.48504808871176
10203,15,132737,-0.0444293974641949,0.0555839359761079,0.424641915947122
10204,15,132965,-0.0277770798887218,0.0558018846917941,0.618948836595016
10205,15,133138,0.00361550797938914,0.055470215933019,0.948068165012473
10206,15,133313,-0.000157982796199718,0.0558214654424249,0.997743473338144
10207,15,133314,-0.0309206329397145,0.0563667548741568,0.583653163716952
10208,15,133472,-0.0340481888700657,0.0554643223997271,0.539692989101193
10209,15,133474,-0.0416491278404352,0.0567751681274809,0.46369166654535
10210,15,133533,-0.0175853689079166,0.056884418769359,0.757395815390445
10211,15,133892,-0.0117468886996464,0.0560261531378455,0.834047794254736
10212,15,133910,-0.0521011206548181,0.0565206930969535,0.357259289537033
10213,15,133953,-0.040902757753829,0.0563418844602974,0.468335603089513
10214,15,133965,-0.0321668062735325,0.0558251332504148,0.564842782741754
10215,15,134036,-0.0146908218226751,0.0553340491697641,0.790784414217597
10216,15,134558,-0.0200902810865711,0.0554961315881832,0.717559466376183
10217,15,134644,-0.00339995486430089,0.0548281678156298,0.950589089956675
10218,15,134750,-0.00484697660379796,0.0548126550764674,0.929586606841151
10219,15,134843,-0.0413618144612466,0.0570138298075895,0.468644498712288
10220,15,136895,-0.039347707600041,0.0553285576044044,0.477451931941235
10223,15,141593,0.0676918328694671,0.0539683093715225,0.210567048425254
10224,15,143047,0.0701611028014084,0.0548039529745573,0.201308484468333
10225,15,143755,0.0989030722181932,0.053215401324945,0.0639242039492297
10226,15,143906,0.11133383084514,0.0532962481408458,0.0374269505274849
10227,15,144887,0.110338392355398,0.0532774451753623,0.0390836680293706
10230,15,149218,0.09793109148246,0.0522124412127382,0.0615316053005987
10231,15,149283,0.110899916631927,0.0506839349940379,0.0293196918526811
10232,15,150503,0.0930786429707948,0.0506968709719072,0.0672009357331859
10233,15,150771,0.10229216828806,0.0506030382516743,0.0439860581320562
10234,15,150846,0.101217291978789,0.0506526712478251,0.0464549823687756
10235,15,151176,0.1402438630129,0.0501599633852005,0.00545817424105077
10236,15,151907,0.134888960061032,0.0497906225623311,0.00707499002006622
10237,15,154160,0.128302391479427,0.0501281552160618,0.0108987099782964
10238,15,154614,0.132753816241358,0.0499965543440058,0.00828387439278501
10239,15,158171,0.151717729505559,0.0513255770488617,0.00332624533027049
10240,15,158444,0.178120089273334,0.0511519959428561,0.000559806345331529
10241,15,158776,0.0976387830643973,0.0499859923869401,0.0515710211498298
10242,15,158792,0.096816572007331,0.0499905227282439,0.0535799498542002
10243,15,158961,0.0911257596006664,0.049830761909584,0.0682874384612209
10244,15,158969,0.104305954345915,0.0498445117756778,0.03709612712812
10245,15,159655,0.0693589939999266,0.0507269881070203,0.172401377508671
10246,15,159884,0.0520457807708146,0.0513020054630518,0.31104003076988
10247,15,160429,0.0604861471490503,0.0510319139992426,0.236711484625841
10248,15,160644,0.089594122328676,0.0510637472474097,0.0802031620738046
10249,15,165912,0.0583168266457879,0.050826007603723,0.252000974824748
10250,15,166369,0.073126532973022,0.050816877843758,0.15103078072094
10251,15,168199,0.0518354020959986,0.0516783494424171,0.316529085777105
10252,15,168558,0.074563991806839,0.0506771133610088,0.142086188373315
10253,15,168592,0.0870762186184271,0.0509678073996783,0.0884309527289841
10254,15,168689,0.0721781094399683,0.0510337006750822,0.158148631761996
10255,15,169414,0.131430839025009,0.0506706433614703,0.00988666565998072
10256,15,170347,0.118571760348603,0.0511168518017238,0.0209313342306268
10257,15,170413,0.119119230110681,0.050099947442473,0.017956204617538
10258,15,170682,0.108298439122965,0.0501290937737367,0.0314148613522506
10259,15,170944,0.115427372035583,0.0509755255032594,0.0241575314726627
10260,15,171150,0.0979338212993217,0.0502248409013637,0.0519784320995774
10261,15,171671,0.10032837905729,0.0504897596521195,0.0476834720141825
10262,15,172074,0.0796311318437792,0.0512753911061109,0.121317100887476
10263,15,172102,0.0642808239996329,0.0514816330502532,0.212632768692367
10264,15,173340,0.0858247254606128,0.0504487589636983,0.0897812054602941
10265,15,179652,0.0968976002475488,0.0505087383853286,0.0558625282588878
10266,15,180876,0.0726851654039551,0.0511501391373923,0.156194862917717
10267,15,180978,-0.00959158089962775,0.0507513076803421,0.850207856447927
10268,15,181071,-0.000239295692005759,0.0504075588453572,0.996214963547193
10269,15,181986,-0.000156733189906832,0.0503660375421222,0.997518838847732
10270,15,183037,-0.0225245142537855,0.0514323891941596,0.661694619170742
10271,15,184074,-0.0264458869676348,0.0499663415491514,0.596948038929285
10272,15,184082,-0.00200918970887476,0.0500099131593566,0.967975660434781
10273,15,185252,-0.00200918970887476,0.0500099131593566,0.967975660434781
10275,15,185951,-0.0160405833147387,0.0499733079144747,0.748413206444774
10276,15,187949,-0.0171708915127722,0.049915911134055,0.731053843580955
10277,15,188149,-0.0764067276865997,0.0501417331670198,0.128450265347846
10279,15,194959,-0.0418495992472328,0.0499711589954034,0.402892230248049
10280,15,195072,-0.0593077310761497,0.0507874346725319,0.24369016002265
10281,15,195091,-0.0535332097944179,0.0497385230082467,0.282531393544012
10283,15,197493,-0.0144068608812006,0.0505964753033433,0.776010003643635
10284,15,202330,-0.0455330085019331,0.0497693630727531,0.360878995156105
10285,15,203046,-0.00670279840785284,0.049687094970369,0.892767676728059
10286,15,203091,-0.0346322307092015,0.0500779190808766,0.489663937069525
10287,15,203284,-0.0142325401106909,0.0497224729575187,0.774862536944141
10293,15,207086,-0.0173092044041131,0.0499514576531214,0.729158036791801
10294,15,211986,-0.0100587803645932,0.0497418058635749,0.839861350179425
10295,15,214295,-0.0264248105523444,0.049791159172701,0.595951462133129
10296,15,214375,0.00338679521782607,0.0499374200813783,0.945966692747275
10297,15,216217,0.00716659364786576,0.0500863695080148,0.886304919517848
10299,15,216273,0.00888818977435074,0.0498359327458935,0.858551191480885
10303,15,217434,0.022250323461407,0.0500438474632945,0.656869349599658
10304,15,217612,0.00491561066106461,0.0496876868943608,0.921249878930482
10305,15,218167,0.0346100596005669,0.0498597974630603,0.488046197526237
10306,15,218248,0.0401540380305273,0.0501111893177625,0.423497685224916
10307,15,220986,0.0643299642266739,0.0502739908914923,0.20153066163394
10308,15,221062,0.043230436967807,0.0498831219688464,0.386730951153602
10309,15,221859,0.0576955115372199,0.0495621327359657,0.245167759660642
10310,15,222323,0.0691976438838966,0.0503112902156951,0.169882748718567
10311,15,223392,0.0866034576226962,0.0506732895477906,0.0883196138971509
10312,15,226144,0.0685629386147163,0.0496850535653885,0.168475101511158
10316,15,228290,0.058395795994736,0.0496349389570754,0.240185548442496
10318,15,231018,0.0500480915537062,0.0497949713736411,0.315545221078891
10320,15,232248,0.0694976862733844,0.0495998999188858,0.162043001620065
10321,15,233334,0.0152512373124633,0.0508785441184812,0.764538381592981
10322,15,234107,0.0503611636307728,0.0499357505152576,0.313896062028185
10323,15,234124,0.0295781528796793,0.0497798407012728,0.552772765273827
10324,15,234411,0.0611753291907406,0.0496215315883238,0.218456458927361
10325,15,235211,0.0401107663427348,0.0498905040369781,0.421951929846516
10327,15,236301,0.0535006634431263,0.0499257033495583,0.284629304587922
10331,15,237260,0.0390123500347221,0.0497567038228047,0.433529414711316
10333,15,240287,0.0553032338076514,0.0500759295749574,0.270177268926624
10334,15,242903,0.05736163176432,0.0495616691003076,0.247900113142964
10335,15,243109,0.0216180705000381,0.050523341775642,0.668997349367683
10336,15,243553,0.0267361464172098,0.0499396824251301,0.592731990952693
10337,15,244594,0.0353368422592646,0.0497613363223431,0.478094557551843
10338,15,244868,0.04350146772661,0.0496743124036174,0.381770337092021
10339,15,247506,0.0328046137928456,0.0498213856886905,0.510681804890837
10340,15,248251,0.0291858062663028,0.0497793167866515,0.558046038141249
10341,15,250092,0.0280557317348771,0.0500995972753653,0.575835206046831
10342,15,252113,0.0299843400976137,0.0502300619864312,0.550930011577736
10343,15,253558,0.0308139572354767,0.0498391929675159,0.536797672271397
10344,15,253929,0.0229737188431924,0.0504785640559466,0.649303908916587
10345,15,253930,0.0360743344371126,0.0497264452610574,0.468653148839436
10346,15,253973,0.0234879620634756,0.0496960939225662,0.636767856816332
10347,15,253998,0.0234879620634756,0.0496960939225662,0.636767856816332
10348,15,255007,0.0253763445903293,0.0497852307095893,0.610568732466197
10352,15,261313,0.0252303297991996,0.0499514317324328,0.613805739269471
10353,15,262436,-0.00926576296101111,0.0502376461672398,0.853775272935716
10354,15,263540,0.0210136642215327,0.0498725821185642,0.67375813660038
10355,15,263860,0.0275050843744815,0.0499194546796489,0.581989573836387
10357,15,267332,0.0329785991021593,0.0496245824390674,0.506764726367703
10358,15,268222,0.0124414452399246,0.0498066174131895,0.802891167153766
10359,15,269477,0.00694879185048021,0.0507313222138142,0.89113068451817
10360,15,269919,0.0512565392239678,0.0500086664206096,0.306087151151358
10361,15,270218,0.0519053403385807,0.0502182950778158,0.302033476046417
10362,15,270269,0.0671356961318674,0.049690574576863,0.177536698524163
10363,15,270972,0.0623616328524362,0.0497003089914169,0.210398391863861
10364,15,271365,0.0789130718231543,0.049752452356631,0.113608749728724
10365,15,271552,0.0793410148873977,0.0497656368287052,0.111765309388171
10366,15,271780,0.0953385050733974,0.0499547804851843,0.0571379795979554
10368,15,272768,0.0713657056871892,0.0499676669996408,0.154107600263863
10369,15,274007,0.0799480834327563,0.0501790291707797,0.111997557541593
10370,15,274603,0.0686738010827558,0.0500290200730101,0.170723510245629
10371,15,276632,0.0654612690938273,0.0496890161075516,0.188552552646911
10374,15,277467,0.0619473522317127,0.0501884715773795,0.217914259175964
10379,15,278631,0.0620391258643621,0.0500439093038049,0.215912155302072
10380,15,281378,0.0583693649394502,0.0497716745932099,0.2416898015477
10381,15,285588,-0.00239101051420387,0.050265347639058,0.962087618550625
10382,15,285741,0.053201663504808,0.0500233441648073,0.288265608322758
10383,15,285960,0.0242525657771539,0.0500100962099257,0.628010208121604
10384,15,286046,0.0266230061537061,0.0498192121820635,0.593406505341419
10385,15,286242,0.00754418632607037,0.0502441127197574,0.880731513382631
10386,15,286732,0.000469001433079014,0.050026746364095,0.992525226801529
10388,15,288282,-0.00641663609631704,0.0500184167000444,0.897996117026812
10389,15,289191,-0.00864865863930135,0.050229082075467,0.863391322796856
10390,15,289865,0.00715549544919741,0.0499791491932556,0.886237916300955
10391,15,294442,-0.0524956521881109,0.0497878316142429,0.292426817159462
10392,15,298709,-0.0600284467568894,0.0499118526713195,0.229902676489589
10394,15,300336,-0.0859006471309303,0.0496680245835867,0.084594542426998
10395,15,300373,-0.0926065876540744,0.0494338890043587,0.0618472674013867
10398,15,300972,-0.0696988232564553,0.0504843230149867,0.168274499158272
10399,15,302265,-0.0920980626518048,0.0499865779361273,0.0662469554351359
10400,15,305341,-0.086597190448768,0.0498704869543574,0.0833582059979486
10401,15,305375,-0.0573252754321163,0.0497719493316661,0.25019970394057
10402,15,305436,-0.0573252754321163,0.0497719493316661,0.25019970394057
10403,15,305531,-0.0599580456141246,0.0498356737210229,0.22973810536353
10404,15,309504,-0.110190369731929,0.0500479884512933,0.0283333389400174
10405,15,309869,-0.0882259632668332,0.0496445815172968,0.0764042479008006
10406,15,309954,-0.0675977779867755,0.0499488161880926,0.176812719416847
10407,15,310221,-0.100595654815616,0.0493661125630895,0.0423204285008148
10408,15,310574,-0.0936976632115004,0.0496881073885768,0.0601541104031923
10410,15,311056,-0.089815916872767,0.0496523684508095,0.0713179962269209
10411,15,311337,-0.0870912218712645,0.0499126738252251,0.0818774077767353
10412,15,312146,-0.100111916869239,0.0494671556733876,0.0437430506391085
10413,15,312151,-0.0533137905263556,0.0499294586158696,0.286348417430921
10414,15,312245,-0.0933764317917444,0.049514702457037,0.0601383749245497
10415,15,312534,-0.0948517982679639,0.0497249789755708,0.0572635193450712
10418,15,316405,-0.0805932108914571,0.0497754626816372,0.106311185249538
10419,15,316670,-0.069101065706653,0.0503214996373297,0.170564344650194
10420,15,316958,-0.0595184693228522,0.0499863428763093,0.234573557511594
10421,15,317329,-0.0636089445353786,0.0499060731711763,0.20329870297377
10422,15,318509,-0.0419650304420103,0.0498350932177632,0.400314485318279
10423,15,322448,-0.00864203398353791,0.0498758915101115,0.862537912281963
10424,15,329425,0.0146925455020809,0.0501948783507662,0.769915763856166
10426,15,334807,0.021526158254537,0.0498151589972045,0.665917572159854
10427,15,338579,0.0489290381593952,0.0497507735095848,0.326043380023771
10428,15,343921,0.0393580293259244,0.0499160156145247,0.430942263818853
10429,15,346460,0.0362885950867392,0.0497001217406952,0.465782141790391
10430,15,346467,0.050258622400362,0.0497564783472954,0.313143056649825
10431,15,346509,0.0528916907947153,0.0498817683277018,0.289714383652161
10432,15,349540,0.0363540859986945,0.0506467617197825,0.473357308266073
10434,15,350076,0.0364624653565389,0.0503217193167554,0.469185398163395
10435,15,350753,0.0234658347555465,0.0499920404911272,0.639079674744609
10436,15,351238,0.062688938157328,0.0497821242402711,0.208766288065029
10438,15,356056,0.0445627426877701,0.0497718508859408,0.371215320397982
10439,15,357232,0.0445627426877701,0.0497718508859408,0.371215320397982
10440,15,358094,0.062367576558188,0.0496644578183962,0.210026701743693
10443,15,364136,0.0581366705294425,0.0498560869326028,0.244365410666284
10444,15,366396,0.0715882977005348,0.0500118062401555,0.153192339474916
10445,15,366644,0.0571661443593844,0.0497353500462527,0.251166480964312
10446,15,368091,0.0842218899216792,0.0500453562734935,0.0932764655519389
10447,15,370822,0.0657975737429962,0.0498577580233455,0.187788481643597
10450,15,372209,0.0477218059418142,0.0501052588020974,0.341530091314887
10451,15,372217,0.0536768845967055,0.0506654876475144,0.290125249046025
10452,15,372714,0.0596852993239438,0.0502279111922288,0.235518215879047
10453,15,372783,0.0777675001280196,0.0496478253797901,0.118154991380442
10454,15,376289,0.0640104189040394,0.0502963810418518,0.20397470792348
10455,15,379384,0.0661143345323222,0.0499116272305552,0.186151493585841
10456,15,381987,0.0770800694765342,0.0497605921558931,0.122273350576419
10457,15,382511,0.0689967309374084,0.050198991784674,0.170169457196716
10458,15,383674,0.0733850682152453,0.0501338056923316,0.144142841896353
10460,15,385480,0.077951379286688,0.0499229156708575,0.119317221221685
10465,15,389923,0.0672117875765554,0.0499382759418787,0.179199400354626
10466,15,390617,0.0681496936761091,0.0501973881547247,0.175447011167326
10467,15,390618,0.092362071978526,0.0500656087299468,0.0659011707750144
10468,15,390621,0.0683843745557221,0.0506056883063814,0.177458989362902
10469,15,392113,0.0947500367109135,0.0497255285729169,0.0575324436234354
10470,15,392353,0.0922499822589066,0.0497192921502063,0.06437021182457
10471,15,393541,0.0932040867090484,0.0494896304135881,0.0604809129047859
10472,15,394456,0.0796775834764786,0.0494757565095823,0.108196312902443
10473,15,397092,0.0882700658364133,0.0498505373128719,0.0774744912681784
10475,15,408490,0.0996271665025063,0.049903136481058,0.0466568770056365
