SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9550,14,406840,0.0744545925488433,0.05048117401661,0.141131225454496
9551,14,407338,0.0774477904122439,0.0506834638867183,0.12739113046406
9553,14,408355,0.0801380035968283,0.050568808580652,0.113922671545554
9554,14,409447,0.0642486766407482,0.0504520129395266,0.203692375667339
9557,14,418168,0.0778749193939046,0.0505045689692171,0.12398457347213
9558,14,418803,0.0628196828585814,0.0505191104981967,0.214514886404268
9559,14,422746,0.0563404757498346,0.0505609227502588,0.265904886357164
9560,14,423196,0.0364492698753703,0.0504908631316431,0.470834898084
9561,14,423311,0.0371418955298298,0.0506940432951364,0.464247249076161
9562,14,424711,0.0414167518074133,0.0507683567916273,0.415165485648869
9564,14,425888,0.0537293979999832,0.0504639659092425,0.287735732468003
9565,14,427278,0.038772500765332,0.0504755538980619,0.442915104488607
9566,14,427910,0.0370695860654677,0.0505980243621032,0.464270845124829
9567,14,428693,0.0570759213343796,0.0503950882328617,0.258163935563833
9568,14,430086,0.0164454659596081,0.0507675979131551,0.746178132735021
9569,14,434120,-0.0392391065813864,0.0503819560407695,0.436600141399066
9570,14,434507,-0.0526896335745559,0.0506173311929514,0.298615540650539
9571,14,436047,-0.0744378845330143,0.050332071539132,0.140049347769728
9572,14,437581,-0.0756651850369859,0.0503541331544792,0.133820558945089
9573,14,437955,-0.0710645359536433,0.0502943345737675,0.158544773946984
9575,14,441787,-0.0501307217549013,0.0504060238802692,0.320642098712394
9576,14,442710,-0.0670871709736727,0.0504166409487858,0.184161356490447
9577,14,449380,-0.0883260186300961,0.051112255215235,0.0848485666035635
9578,14,453089,-0.0894633455157523,0.0502755520379092,0.076024628679458
9579,14,454972,-0.0857135630976962,0.0501181207872415,0.088101830324659
9580,14,456179,-0.0854967334500525,0.0506108090052304,0.0920453359955869
9581,14,456295,-0.0925688648062176,0.0503247581775109,0.0666915889341657
9582,14,456355,-0.097391829373002,0.0503647890730596,0.0539456748069164
9584,14,457485,-0.102222389319399,0.0506176592796039,0.0441904915138052
9586,14,458186,-0.103500552938977,0.05095367200721,0.0429766391796435
9587,14,458514,-0.0826746525193663,0.0503084644140676,0.101199912580808
9589,14,461863,-0.0664809789737743,0.0503120866310564,0.187233178395724
9590,14,462234,-0.0761603431865409,0.050919612015164,0.135625929230848
9591,14,462478,-0.0769707560756352,0.0501916457806743,0.126039272284407
9592,14,464117,-0.071488427307928,0.0505661517053967,0.158313509643673
9593,14,464233,-0.0675141887062376,0.0506266797175257,0.183204883345718
9594,14,465005,-0.0903208140451758,0.0501620317482334,0.0726223950550848
9595,14,465187,-0.0782508868085806,0.0504479464342877,0.121768657912707
9596,14,466103,-0.0940549357690404,0.050674014591594,0.0642755461442638
9598,14,469677,-0.0462862160735302,0.0513058247341255,0.367585445102595
9600,14,472613,-0.0249641483564599,0.0507622223846712,0.623176325847338
9601,14,478868,-0.0551513705853143,0.0506703086583271,0.277145372848025
9602,14,480472,0.0106056588914191,0.0506575069792959,0.834287934557378
9603,14,481896,-0.0245180870428325,0.050964274741135,0.630754994408987
9604,14,483978,-0.0387999402385779,0.0507047147246226,0.444655618105628
9605,14,485955,-0.0208445440479277,0.0506485023417402,0.680916836035724
9607,14,489876,-0.0116612079928531,0.0510707370098426,0.819518465461012
9608,14,491097,-0.00834688073497625,0.0508329796132068,0.869666045653753
9609,14,491381,-0.0103970975860267,0.0508319087953273,0.838050354535806
9610,14,493333,0.00788808085446135,0.051855611965714,0.879182156373962
9611,14,497369,-0.0207118871273109,0.0508764288617659,0.68417994325794
9612,14,497844,-0.0322780636705953,0.0509762977377481,0.527014685478614
9613,14,498639,-0.0424996203689479,0.0514083226629858,0.408961597464558
9614,14,499301,-0.0523108239606473,0.0507386383817771,0.303253258854412
9616,14,501546,0.00690924226679451,0.0506907965620478,0.891660470013169
9617,14,501883,-0.00411657268336257,0.0507478995815898,0.935394010771482
9618,14,502260,0.00390097404305656,0.0506038728394483,0.93859685640221
9619,14,502292,-0.00259750177698848,0.0506041099352305,0.959091709184619
9622,14,503689,-0.0121992213439722,0.0515174706247645,0.812951047518364
9623,14,504423,-0.0107332303230722,0.0507776136810753,0.832714917643343
9624,14,508489,-0.097683888820309,0.0509731889341875,0.0561242891824894
9625,14,508681,-0.0940725137240769,0.0510104607011027,0.0659945850370947
9627,14,510823,-0.0618509846336535,0.0509612686431269,0.225679024400496
9628,14,516139,-0.0692519089800304,0.0503718550512263,0.170061274075681
9629,14,525380,0.00251478974210728,0.050476415889354,0.960293142605615
9631,14,527281,-0.0291416030257133,0.0504431838863761,0.563827281643419
9632,14,528514,-0.0216111394198289,0.0506177743544485,0.669677743023238
9633,14,529103,-0.0341255047637701,0.0502846313767274,0.497806337598932
9634,14,529589,-0.0248346926802527,0.0506692378347219,0.624343895202341
9635,14,534351,0.00982842418736823,0.0505486309941001,0.845947117321381
9636,14,534813,-0.00552466392178108,0.0512781602853513,0.914263844876189
9638,14,535369,-0.00731103216846304,0.0505294216476207,0.885039298846866
9639,14,536010,-0.00240994234042144,0.0508539163637449,0.962229585953078
9640,14,538257,0.019921322898198,0.0503735603600241,0.692733611318255
9641,14,539456,0.0150755439397689,0.0503783286748209,0.764927994660101
9642,14,543122,0.0499523338222905,0.0504441082573718,0.322729677146459
9643,14,543643,0.022741481809022,0.0502965419743661,0.651440064388865
9644,14,544381,0.0207430696150903,0.0514580572327806,0.687114025942737
9645,14,546133,-0.013867306595742,0.0510927437405492,0.786230977697455
9646,14,547700,-0.0117115396890965,0.0504552042228449,0.816581200828666
9647,14,547829,-0.0273815755295429,0.050493096305602,0.587965350208297
9648,14,547960,-0.0176669146217252,0.0508135975214297,0.728287100044793
9649,14,547975,-0.0144377488741707,0.0510617041609143,0.777533428943405
9650,14,549199,-0.0118979229252412,0.0503712209905951,0.813410766820652
9651,14,550274,-0.000799558942091829,0.0503720124737379,0.987344614411463
9652,14,550749,-0.0140708936006117,0.0504534965146027,0.780493800794786
9653,14,551869,-0.018425016770984,0.050293648090424,0.714324304098987
9654,14,553785,0.0220696236091228,0.0502894913936947,0.661037551465226
9657,14,558289,0.0141437937526441,0.0503117924172676,0.778780893037116
9658,14,559885,0.0503236401358397,0.0506833228726,0.321437173952881
9659,14,560313,0.0492963098562843,0.0503068257339651,0.327800188062578
9663,14,560773,0.0273690159863552,0.0508785586810982,0.590965537243805
9670,14,568858,0.0409185904930465,0.0504008707758438,0.417417493612037
9671,14,568966,0.0361338788695728,0.0504847011033165,0.474625577127333
9672,14,568996,0.0328102194916943,0.0503449234849288,0.515013247410973
9673,14,569044,0.0327468933832313,0.0503450402846294,0.515825190113749
9694,14,574170,-0.0112252692285414,0.0505919326736567,0.824536663108619
9696,14,574697,-0.0196503991781344,0.0502954928095599,0.69625541149577
9698,14,576990,-0.00885119461906952,0.0510450878891362,0.862436776421598
9699,14,577297,0.000832930210306226,0.0507881186327522,0.98692446541591
9700,14,579044,0.0350340027303398,0.0502828614973172,0.486425043628752
9701,14,579920,0.0638083679432815,0.0589362809971663,0.279695235640374
9704,14,582958,0.0419746615402929,0.0503296060157512,0.404847552009788
9705,14,584861,0.0540704483319114,0.0502969004037397,0.283097565172845
9706,14,587028,0.0369101988095629,0.0510702359080171,0.470321842444271
9707,14,589847,0.0651557881870283,0.0502152105479524,0.195295857685115
9708,14,590547,0.0527462581874793,0.0503064442702653,0.29512607987321
9709,14,591136,0.0472429757061118,0.0502957446027167,0.348217141662369
9710,14,591302,0.0557721286126929,0.0512336879919276,0.277080393216502
9711,14,591601,0.031208574313664,0.0503644750585019,0.535885018878853
9712,14,592119,0.0442081859233832,0.05032974656288,0.380339929900736
9713,14,592657,0.0319341469429565,0.0507808389480826,0.529846029499839
9714,14,593538,0.0408987335727489,0.0504009164335647,0.417643743091777
9748,14,602807,-0.0168749471708403,0.0509471963136195,0.740671637587828
9749,14,602854,-0.010374596460625,0.0510281944634689,0.839009053628086
9755,14,607186,-0.0866828139901369,0.0504477026121442,0.0866240815899904
9756,14,607236,-0.0711768537424864,0.0501603534409479,0.156785358331255
9757,14,607577,-0.0599380099219243,0.0503469332169591,0.234650006011846
9758,14,607767,-0.0652726687047923,0.0501815149264184,0.194198904886138
9759,14,611236,-0.0601607829132011,0.0508544047065523,0.237605102647344
9760,14,613306,-0.0671254400402309,0.0504004484708566,0.183771365041109
9761,14,613773,-0.06817419167675,0.0503868381771887,0.176916448637353
9762,14,614340,-0.0724640983908044,0.0503698751752511,0.151138675828646
9763,14,616988,-0.0925949129995652,0.0506405439642899,0.0683221577119379
9765,14,619153,-0.069294713434406,0.0503097096832334,0.169272855569329
9767,14,620369,-0.0870426014905533,0.0501593299605459,0.0835564588271184
9768,14,621027,-0.0875065081088672,0.0508853702782097,0.086367308529085
9769,14,623405,-0.118799335181472,0.0499042259987146,0.0178170610960783
9770,14,623501,-0.119569061802395,0.0499715938054153,0.0172451829528041
9771,14,625808,-0.117042930683905,0.0502056321054471,0.0203014305195814
9772,14,625901,-0.117970317311069,0.0502676003640909,0.0194852236439541
9773,14,625946,-0.119431241943352,0.0502602648934223,0.0180222287808294
9779,14,629098,-0.120082322180008,0.0508437774224242,0.018729300901784
9780,14,629832,-0.114980479805893,0.0500060847231155,0.0220694874593125
9781,14,630700,-0.120431005232561,0.0498931456152178,0.0162964786808633
9782,14,630751,-0.119716155580559,0.0501106402553122,0.0174171585632632
9783,14,630753,-0.119716155580559,0.0501106402553122,0.0174171585632632
9786,14,634460,-0.0915328400237572,0.0502313259841786,0.0692666353383457
9788,14,636754,-0.114099278334491,0.0504409480533298,0.0243027170803974
9789,14,637729,-0.116652531723382,0.0501343271870189,0.020541216966293
9790,14,639287,-0.120314267541489,0.0498971274290487,0.0164081752585014
9791,14,640932,-0.13621323135263,0.049848372895521,0.00660074347205738
9792,14,641214,-0.149305830953773,0.049818070275049,0.00291929223749688
9793,14,642445,-0.0957433318067523,0.0512510387626406,0.0625729606699034
9795,14,643364,-0.0975943906063412,0.0501066749194469,0.0522394152688362
9796,14,643876,-0.0908100738986696,0.0505788634068158,0.073442731225699
9797,14,644727,-0.108947756920246,0.0504070201190681,0.0313393180436802
9798,14,644949,-0.105286440395876,0.0499885084295278,0.0358914146474937
9799,14,645369,-0.106962588829925,0.0501304528775818,0.0335575105790524
9800,14,646585,-0.0789425186895518,0.0509250337308431,0.121996486025498
9801,14,647843,-0.0943712065179742,0.0502927257366534,0.061419913460361
9802,14,648789,-0.0966228208880789,0.0502043131037505,0.0550838817011654
9803,14,650841,-0.0777566366593485,0.0501643887981346,0.122028786599159
9808,14,654230,-0.095813781191654,0.050256850470268,0.0573994615921533
9809,14,654336,-0.083466496577318,0.0503256219198618,0.0980990077424699
9811,14,663083,-0.0721447467337636,0.0501548526775342,0.151195235829297
9812,14,668533,-0.0342727228460016,0.0505770406329204,0.498447663596697
9813,14,671892,-0.0534716011465279,0.0506754089058897,0.292065346816909
9815,14,674210,-0.0395459128241368,0.0504243096804073,0.433411840716879
9817,14,676297,-0.0640304185627647,0.0505434677434616,0.206048189458923
9818,14,678738,-0.0167297325040568,0.050794965142686,0.742080378019168
9819,14,678924,-0.0185129264016429,0.0504586004302521,0.713918382018953
9820,14,680198,-0.0178764351131847,0.0505251631107054,0.723690618970307
9821,14,682423,-0.0469425566126084,0.0503298815916826,0.351613650225163
9822,14,682649,-0.0367636289603313,0.050572084976715,0.467735342984147
9823,14,688148,-0.00445531582241912,0.050374643360417,0.929574246840379
9824,14,688149,-0.00445531582241912,0.050374643360417,0.929574246840379
9825,14,688150,-0.00445531582241912,0.050374643360417,0.929574246840379
9826,14,688671,0.00109980689176056,0.0503846842166244,0.982597333440427
9827,14,690993,-0.0075062496691147,0.0506727912009554,0.882323364496959
9828,14,691577,-0.0312549213591986,0.0508722162650147,0.539359382417512
9829,14,691878,-0.0365613505437128,0.0504139438000134,0.468795719944757
9831,14,695359,-0.039159847677076,0.0503455600116331,0.43719537830326
9832,14,696247,-0.0358701300561,0.0504320960565738,0.477395338476328
9833,14,696503,-0.0249238654875447,0.0509021740719658,0.624691064964641
9834,14,700405,-0.0537939383456774,0.050433716706366,0.286869480089873
9835,14,701530,-0.0592513487775584,0.0505733106449341,0.242150570951452
9836,14,701961,-0.0537177229776765,0.0506661454838881,0.289765255066982
9837,14,704255,-0.0136962333312357,0.0506723513222769,0.787095059125255
9849,14,705287,-0.0618546024490779,0.0503439569652869,0.220025252960437
9850,14,705555,-0.0650614911652473,0.050332504527596,0.196983220152788
9851,14,707555,-0.0514774633833228,0.0504321604886962,0.308082864558167
9852,14,708352,-0.0625890974788651,0.0503413852622331,0.214584944781284
9853,14,708362,-0.0599882243600305,0.0504139185385736,0.234879888211463
9854,14,708456,-0.0528964476702922,0.0502797985496333,0.293500015382386
9855,14,709752,-0.0649873510057559,0.0505934304094078,0.199808750391113
9856,14,709804,-0.0681570500166799,0.0504995064794969,0.177990676057564
9857,14,710081,-0.0698473632773896,0.0508263113891021,0.17024019262024
9858,14,711992,-0.0562300347919447,0.0505467462075155,0.266707611656188
9859,14,713348,-0.0725365809610801,0.0506013049386092,0.152602312492843
9860,14,713668,-0.0802015603214802,0.0506832008132492,0.114451705380231
9861,14,713710,-0.0803192499630151,0.0506250328665515,0.113509459699477
9862,14,714219,-0.082862271767547,0.0504440481159989,0.101344347049312
9863,14,714273,-0.0762619638855304,0.0504106358002463,0.131221417663786
9868,14,719053,-0.0468502804688226,0.0505996494191359,0.355129841063162
9869,14,719403,-0.0410122876590847,0.0504393549165898,0.416708239309186
9871,14,721219,-0.0550157168395134,0.05122173687309,0.28352506795422
9872,14,725113,-0.0412570492556575,0.0507276376020977,0.416591337708756
9875,14,726118,-0.0502136349165737,0.0507177696423009,0.322822938847952
9884,14,726518,-0.0426503783373991,0.0510650284718841,0.404160479764183
9885,14,726523,-0.0371549820156449,0.0509389093826081,0.466239012320159
9886,14,726525,-0.0364626455391105,0.0509312848034164,0.474515022122241
9887,14,726575,-0.0440738266564743,0.0504332377140584,0.382764465316278
9888,14,729195,-0.0551137599401763,0.0503509843492959,0.274441942027044
9890,14,732176,-0.0151146605699346,0.0504299448784198,0.764570206577302
9891,14,733073,-0.00479249977290444,0.0504452675810449,0.924365593612261
9892,14,733487,-0.0115708526170305,0.0506847539355443,0.819552520211865
9893,14,735177,-0.0284592345827855,0.0504950075463314,0.573380888915089
9894,14,735889,-0.012340689582489,0.0511547849636419,0.809507519485707
9895,14,739108,0.00216598197600776,0.0506351384914985,0.965904071675756
9896,14,741628,0.00589351270733535,0.050491180013881,0.907145460019224
9897,14,742457,0.0192475886958892,0.0509148843342279,0.705632098009074
9898,14,743336,0.0580024944886116,0.0507431347197376,0.253787925743419
9899,14,746254,0.0443930772161852,0.0514686276271296,0.388983207248528
9903,14,746543,0.0420857519604169,0.0512589591624417,0.412176542606765
9904,14,746927,0.0771607243094751,0.0507088575679561,0.128994066209818
9905,14,747434,0.0555427946675738,0.0512680131657154,0.279378748350505
9906,14,748072,0.061723168154077,0.0510534127862255,0.227475066976718
9945,14,752169,0.0778738862347193,0.0505187501685779,0.124094765580747
9946,14,752223,0.0679774536599662,0.0507043692343684,0.180892123862409
9947,14,752316,0.0807072525781204,0.0514604667450495,0.117698895455888
9956,14,753367,0.0996945788096773,0.0505273532120878,0.049266064009354
9957,14,753727,0.0990738070508352,0.0504577816457678,0.0503728278946547
9958,14,754078,0.123443570940941,0.0510936457124614,0.0161979099051303
9959,14,754144,0.111298875917371,0.0503269260418279,0.0276401863733303
