SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10081,15,34444,-0.0184293678755669,0.122905686268778,0.880891881447529
10082,15,36136,-0.00582756324692951,0.122959718943421,0.962225945668708
10083,15,36415,-0.0217068542471205,0.122985797471039,0.860003252198945
10086,15,37613,-0.0302454402136444,0.12273724993624,0.805497035048676
10087,15,38574,-0.0163028158887201,0.123419381912367,0.894986122008009
10088,15,39199,-0.038758353505135,0.123263870413346,0.753377182995638
10089,15,39474,0.0471391835949077,0.123000669135566,0.701770058074159
10090,15,39586,0.0645286204112941,0.124252177673903,0.603851960626275
10091,15,39714,0.0354212392011808,0.123027390232088,0.773581960164925
10092,15,39718,0.0221324233263312,0.123367690296278,0.857724909068338
10093,15,39786,0.0233844070222614,0.123920558598084,0.850432612658129
10094,15,41151,0.0139293499806033,0.124805571252271,0.911197345686479
10095,15,41240,0.0376723766351397,0.123015756875552,0.759602263280884
10096,15,41993,0.0836986714500493,0.122533636346106,0.495012620197905
10097,15,43302,0.127970531669076,0.123368450148856,0.300304434661334
10098,15,44170,0.160717311994472,0.12287221093893,0.191723157680077
10099,15,44946,0.179226324439109,0.122874193744968,0.14555987124864
10100,15,45164,0.177373615641289,0.123096347794163,0.150489967484679
10101,15,45703,0.0722242612056245,0.126760810239745,0.56919743173416
10102,15,46225,0.0739728113978706,0.124272440034469,0.552059695814956
10103,15,46508,0.0764089998766107,0.124268264289783,0.539035802461898
10104,15,46512,0.0433057407199853,0.124799705633221,0.728796631705287
10105,15,46521,0.0521499223965014,0.124664207479353,0.675965250696617
10106,15,46849,0.0115819859150463,0.125551822289887,0.92655281592249
10107,15,47951,0.0224991313884175,0.125108089133994,0.857383296649957
10108,15,48688,0.157451656628224,0.123848090794426,0.204448712494213
10109,15,49703,0.0833305745884112,0.123369280485807,0.499828038262536
10110,15,50419,0.148508967635536,0.125067518579482,0.235856316631897
10111,15,50499,0.175911998174443,0.125694274980278,0.162534423129842
10112,15,51177,0.135790934303626,0.124243504213389,0.275164601048911
10113,15,51904,0.0868078180588032,0.125367976317046,0.489126220289603
10115,15,55421,0.114571138715874,0.124937455027171,0.359754073451025
10117,15,57321,0.109061074729007,0.126034719170061,0.387447769293619
10119,15,58174,0.188166063263641,0.126529046154202,0.137871207916287
10120,15,58698,0.160154521173677,0.126026579117972,0.204636795721078
10121,15,58935,0.152444031973509,0.125703522204901,0.226045242802845
10122,15,59142,0.159558235439477,0.125771824918714,0.205408078194713
10123,15,59919,0.15381125422229,0.125286154601804,0.220385294142929
10125,15,60932,0.156789769419768,0.125574382293953,0.212645850966378
10126,15,61012,0.169873476628572,0.12585341672914,0.177953897728446
10127,15,62400,0.175836156426463,0.12550290195996,0.162076863935518
10128,15,62490,0.179386152889989,0.125344686191416,0.153273962168307
10129,15,62700,0.137128168447959,0.124607422471115,0.271872236914188
10131,15,63560,0.140472350919571,0.124834872669929,0.261241129892269
10132,15,64029,0.140859407297585,0.125945375196688,0.264149596407277
10133,15,64092,0.098603177450858,0.125741890660764,0.433465500781979
10134,15,64169,0.122116631461749,0.12514838292888,0.32984430577122
10135,15,65729,0.109946844805886,0.125167984181138,0.380327261022476
10136,15,65815,0.109946844805886,0.125167984181138,0.380327261022476
10137,15,66419,0.137193542676103,0.125728170854383,0.275932750250517
10138,15,66855,0.0928216934274932,0.125088032124646,0.458549906636682
10139,15,67520,0.129722192693259,0.125378895947448,0.301544697880117
10140,15,68041,0.141003521681926,0.124595169692752,0.258531587165564
10141,15,68234,0.117090424978286,0.124783569388167,0.348707128708003
10142,15,68851,0.0319693138596837,0.124577185053558,0.797619670111103
10143,15,69757,-0.00768882606879928,0.128800443688984,0.952431817574381
10144,15,70217,0.0609013101824274,0.126458848026794,0.630395680756462
10148,15,70894,-0.0444636609776012,0.126967992546252,0.726400599370903
10149,15,70941,-0.0135612403778664,0.127361161498649,0.915263104680971
10150,15,70998,0.067968087860262,0.128021151071335,0.595812962049378
10151,15,71038,0.0851043697450313,0.130410665242369,0.514446989764156
10153,15,71370,0.0884867604979753,0.130195557720125,0.497174693860864
10155,15,71659,0.0884541575640028,0.130894135495211,0.499629978612298
10168,15,79341,0.0704557904271699,0.130925081740668,0.590820760716816
10169,15,82212,0.0791059957064477,0.130838272370339,0.545827248985523
10170,15,84544,0.0818679988534821,0.130276124304628,0.530135836452828
10171,15,86266,0.0326041384514042,0.131918607909884,0.804933152957581
10172,15,86295,-0.0289638979795748,0.129394903011157,0.823010435194357
10175,15,94074,-0.00989603837920372,0.130075502094796,0.939399197801109
10176,15,96254,-0.00230368620059807,0.131045730025665,0.985984438450239
10177,15,96613,-0.00886435285406373,0.131204064717509,0.946172897124185
10178,15,99518,-0.0427414646179725,0.130959017404578,0.744335705099076
10179,15,99543,-0.0180169438203692,0.131330315062681,0.89096040495458
10180,15,100316,0.00150986502380146,0.131893995315861,0.990872831330525
10181,15,106762,-0.00274158811348624,0.132488114055616,0.983502174829462
10182,15,108576,-0.0778565466923768,0.13150009752409,0.554186374503693
10183,15,109676,-0.0345714873276699,0.130682451124605,0.791513806688442
10187,15,112248,-0.0876064237061267,0.125693060506172,0.486269696751694
10188,15,113148,-0.1024237122035,0.131220626310477,0.43559275452398
10194,15,117153,-0.0985991589752202,0.141063074578312,0.485029708628401
10195,15,126797,-0.0687182801974937,0.139156961989808,0.621741491586279
10197,15,129576,-0.097482977902478,0.139009607401453,0.483597862652251
10198,15,129671,-0.0552533601050085,0.13768733265747,0.68844510521034
10199,15,132664,-0.0504605457968981,0.1376925447945,0.714232003339024
10200,15,132707,-0.0892767685980922,0.138065047629131,0.518292733574538
10201,15,132710,-0.0803381526565974,0.140056980636904,0.566596676606454
10202,15,132712,0.0191325139349772,0.137277328035991,0.889236263527596
10203,15,132737,-0.0195685439829001,0.137252812359711,0.886708770957989
10204,15,132965,-0.0128110254992606,0.137717047515454,0.925937066176101
10205,15,133138,-0.0220164503935867,0.136847962745567,0.872277930626515
10206,15,133313,-0.0733426291823616,0.137663400187768,0.594529528952381
10207,15,133314,-0.0992450515620189,0.13902297811042,0.475776107109924
10208,15,133472,-0.0976257176471957,0.136811999039872,0.475961091189711
10209,15,133474,-0.0469377062099858,0.140156104861046,0.737902518447269
10210,15,133533,-0.0975072496899916,0.140264194288178,0.487407052555481
10211,15,133892,-0.078561744499968,0.138169074543993,0.569995017122669
10212,15,133910,-0.192439678446099,0.139235323255786,0.167809323181322
10213,15,133953,-0.233348508643198,0.138550849214673,0.093025334901205
10214,15,133965,-0.261599394760115,0.137087266732598,0.0571674037286364
10215,15,134036,-0.152140286754568,0.136289497424585,0.265052014388186
10216,15,134558,-0.121714334836666,0.136788190732184,0.374178483031355
10217,15,134644,-0.0327697913830418,0.135257632647314,0.808706356906531
10218,15,134750,-0.0345374368143903,0.135218872343099,0.798548438935141
10219,15,134843,-0.0461187613469467,0.140743866544599,0.743348892799005
10220,15,136895,-0.0321778145452249,0.136589681149256,0.813895107376832
10223,15,141593,-0.125315746128916,0.133276337445074,0.347722032376725
10224,15,143047,-0.173346516264319,0.135207492323204,0.200656732150021
10225,15,143755,-0.303581516482271,0.130936813464957,0.0209909886730377
10226,15,143906,-0.310799527754643,0.131260666446514,0.0184324340533319
10227,15,144887,-0.311928345816483,0.131192107952198,0.0179555426313883
10230,15,149218,-0.228965891904223,0.128880208548239,0.0764986831182256
10231,15,149283,-0.209181737941754,0.125395601804047,0.0961678362476423
10232,15,150503,-0.206069847643743,0.125191931303441,0.100647299916547
10233,15,150771,-0.221123004664028,0.125011939048672,0.0777882478639844
10234,15,150846,-0.188934684847566,0.125268486821848,0.132388087481086
10235,15,151176,-0.198588152919586,0.124666546132893,0.112065366240929
10236,15,151907,-0.164651741094008,0.123800517220905,0.184384793065265
10237,15,154160,-0.196391704066444,0.124376419999255,0.115229226939726
10238,15,154614,-0.189039146854879,0.124166652625077,0.128788367542977
10239,15,158171,-0.198263416858709,0.127749330589571,0.121564918731959
10240,15,158444,-0.191479656637672,0.127942443700993,0.135388885932333
10241,15,158776,-0.28705541620425,0.123041601373508,0.0202096410258641
10242,15,158792,-0.273372921062469,0.123129842902361,0.0270397735892572
10243,15,158961,-0.246744838873847,0.122819715045846,0.0452980609846245
10244,15,158969,-0.217376254008984,0.123191121957369,0.0785050626521422
10245,15,159655,-0.171196202940214,0.125149698522968,0.172203704532059
10246,15,159884,-0.134138562575379,0.126551793994234,0.289892089804665
10247,15,160429,-0.191881859338319,0.125738498014185,0.127895582689872
10248,15,160644,-0.202268351203489,0.126070141613669,0.109517700358787
10249,15,165912,-0.19425253465568,0.12520173630607,0.12167405873348
10250,15,166369,-0.178128757152794,0.125381023507375,0.156286826422934
10251,15,168199,-0.200183873221797,0.127233353415537,0.116531287989726
10252,15,168558,-0.221200788594867,0.124855896710854,0.0773155552804668
10253,15,168592,-0.197575285229355,0.125824257930631,0.117253323906489
10254,15,168689,-0.196053434273499,0.125831001318981,0.120112850385541
10255,15,169414,-0.236592678237381,0.125566834702487,0.0603598423977768
10256,15,170347,-0.265745853680261,0.126279691701593,0.0360482087581311
10257,15,170413,-0.203687075690952,0.124116233330631,0.10166741965998
10258,15,170682,-0.199333307619694,0.124036927629528,0.10893788659225
10259,15,170944,-0.213937417381353,0.126160427516786,0.0908136363179208
10260,15,171150,-0.119832883049149,0.124413295127468,0.336114578322571
10261,15,171671,-0.0957500136406633,0.125155754387602,0.444754818582625
10262,15,172074,-0.0535277430129495,0.126902431272403,0.673426047808055
10263,15,172102,-0.0250404804173234,0.127285000210982,0.844153876151725
10264,15,173340,-0.0345561364480611,0.12495922439027,0.782295722767873
10265,15,179652,-0.0425929356268149,0.125238953420734,0.733988506520029
10266,15,180876,0.030080161056615,0.126544266531028,0.812248080084998
10267,15,180978,-0.0556053123747642,0.125181356561593,0.657171597563115
10268,15,181071,-0.0298822037979383,0.124351763410199,0.810234224927789
10269,15,181986,-0.103481136204231,0.124137369298964,0.405069098262666
10270,15,183037,-0.11491604579892,0.126777329280433,0.365321300755581
10271,15,184074,-0.0644545464655635,0.123274568928394,0.601404176289449
10272,15,184082,-0.0515495197141586,0.123350658671374,0.676266742221207
10273,15,185252,-0.0515495197141586,0.123350658671374,0.676266742221207
10275,15,185951,-0.0515005293043772,0.123278097881675,0.676377353829328
10276,15,187949,-0.0461983586328443,0.123145065012719,0.707771272603903
10277,15,188149,-0.11989721730306,0.123948135643614,0.334047528767697
10279,15,194959,-0.0302878643771418,0.12339716108415,0.806250459555721
10280,15,195072,0.0469198408287135,0.125516079758285,0.708766092076156
10281,15,195091,-0.00418970226950593,0.122912310461002,0.972827103573353
10283,15,197493,0.0143414599991469,0.124840012183481,0.908606573176209
10284,15,202330,0.0558168380125623,0.122897002664845,0.649981463565218
10285,15,203046,0.100743690349435,0.122470287375136,0.411292521128661
10286,15,203091,0.191294708942855,0.123212374065719,0.121424142378044
10287,15,203284,0.219576008733954,0.122128067626624,0.0730446945554393
10293,15,207086,0.237456652461618,0.12260795302686,0.0535779371652234
10294,15,211986,0.194689438803007,0.12228829411731,0.11226785709916
10295,15,214295,0.172611860417926,0.122546293913329,0.159850175073261
10296,15,214375,0.155686165637924,0.122923864179113,0.206160202238432
10297,15,216217,0.141558411949406,0.123343193864679,0.251878244807115
10299,15,216273,0.158098530378095,0.122668919801546,0.198303595561694
10303,15,217434,0.162258401849979,0.123196845893299,0.188670752009989
10304,15,217612,0.169833419235292,0.122253889516058,0.165651818304313
10305,15,218167,0.169545488151115,0.122763239690582,0.168128937787265
10306,15,218248,0.252268529825719,0.123012526902893,0.0410287190296387
10307,15,220986,0.252099976979243,0.123593496939932,0.0421191999810045
10308,15,221062,0.248987317744936,0.122484096378853,0.042819320620258
10309,15,221859,0.237596360397463,0.121856205664693,0.0519902556084626
10310,15,222323,0.0814092906053734,0.124381115257566,0.5132063560293
10311,15,223392,0.0865227374790292,0.125449183089729,0.490833825253803
10312,15,226144,0.0940026138575999,0.122807725005932,0.444517808538782
10316,15,228290,0.113185515416255,0.122547644026828,0.356323325327748
10318,15,231018,0.125292997770199,0.122845383760681,0.308462827508571
10320,15,232248,0.128908660759292,0.122517182997914,0.293442178583676
10321,15,233334,0.0546431287605995,0.125506192908121,0.663551306793867
10322,15,234107,0.0995251703170381,0.123261506389187,0.419961893357774
10323,15,234124,0.0965573022986624,0.122767147593797,0.432097804386445
10324,15,234411,0.0567117741273502,0.122648833200573,0.644085489860587
10325,15,235211,-0.00663905450031983,0.123198422623829,0.95705399017708
10327,15,236301,0.0436261414457434,0.123351461500089,0.723794730045511
10331,15,237260,0.0434513598893183,0.122841263214554,0.723760213732745
10333,15,240287,0.0586409829127099,0.123717642031363,0.635799741128704
10334,15,242903,-0.0139631444830869,0.122504535375407,0.909317944608974
10335,15,243109,-0.0857037366545027,0.124596429043438,0.491998549167504
10336,15,243553,-0.0578147474289027,0.123219210887774,0.63921464186026
10337,15,244594,-0.0192987235331254,0.122850980828446,0.875263325158407
10338,15,244868,-0.0282816334845367,0.12267673593267,0.817807386764627
10339,15,247506,0.0303771949157716,0.122980596427213,0.805045600041578
10340,15,248251,0.0224776430895769,0.122865934486991,0.854946616649363
10341,15,250092,0.00914886523230674,0.123656081383973,0.941063133353048
10342,15,252113,0.00957074012519279,0.123985508198848,0.938514213140949
10343,15,253558,0.0224531882725094,0.123020450907318,0.85528264996929
10344,15,253929,0.0581007860974278,0.124535253197409,0.641116183503566
10345,15,253930,0.0419656328329651,0.122752634286321,0.732650998586871
10346,15,253973,0.030686398316465,0.122634566095104,0.80255788320912
10347,15,253998,0.030686398316465,0.122634566095104,0.80255788320912
10348,15,255007,0.0283925828267632,0.122862465649677,0.817376898470048
10352,15,261313,0.0227497205937336,0.123275184667819,0.853692527660168
10353,15,262436,-0.175916694552226,0.123594554714471,0.15552171294087
10354,15,263540,-0.0585670473120416,0.123033527598338,0.634350969153407
10355,15,263860,-0.100745949912003,0.12309392557484,0.413653695530545
10357,15,267332,-0.0776605777432991,0.122437037103132,0.526302465519663
10358,15,268222,-0.0914596091737767,0.122793739054119,0.456874267496383
10359,15,269477,-0.0966449805922556,0.12505827749598,0.440158150162311
10360,15,269919,-0.0557003211499983,0.123525690611612,0.652323383914271
10361,15,270218,-0.0688955561202712,0.124028132553444,0.578915988056283
10362,15,270269,-0.0753657810265102,0.122844125705946,0.539935999852757
10363,15,270972,-0.0322407833867783,0.122878208683688,0.793181548528615
10364,15,271365,-0.0899468208635174,0.123089249102257,0.465419812311814
10365,15,271552,-0.0932362301536502,0.123119496276037,0.449385861059837
10366,15,271780,-0.0608059337386894,0.123836791490758,0.623719745845558
10368,15,272768,-0.0727596995241054,0.12357166667476,0.556368211173332
10369,15,274007,-0.0633385006570893,0.124196699901853,0.610380415904308
