SNP,Chr,Pos,Effect,SE,PLM2_HNM1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9783,14,630753,-0.203920688420013,0.132144969221758,0.123688181849581
9786,14,634460,-0.155800531214496,0.132206509501105,0.239405694107121
9788,14,636754,-0.231716308076237,0.132782464456518,0.0818407525553586
9789,14,637729,-0.164802460258948,0.132307896592594,0.21373811474784
9790,14,639287,-0.203995046003967,0.131597474274084,0.122002983727507
9791,14,640932,-0.175144176079979,0.131890029374072,0.18505060406023
9792,14,641214,-0.120103226012542,0.132261738931732,0.364459514052983
9793,14,642445,-0.114605564870671,0.135049862642555,0.396669713427625
9795,14,643364,-0.110788994582056,0.132093750671868,0.402196905137387
9796,14,643876,-0.0821432600786989,0.133292980417073,0.538119490038308
9797,14,644727,-0.106758726732976,0.133060134742004,0.422899352515348
9798,14,644949,-0.0671543264227311,0.131983798732661,0.611205129686033
9799,14,645369,-0.151819175050639,0.13218191228743,0.251514159967872
9800,14,646585,-0.187496212121657,0.133750929423414,0.16184436099299
9801,14,647843,-0.0894451487081437,0.132580103189982,0.500339844833561
9802,14,648789,-0.0984318374951972,0.132362677424781,0.457581402213935
9803,14,650841,-0.10540418082788,0.13200013208486,0.425108163958287
9808,14,654230,-0.119639205374992,0.132439049252519,0.366954634313093
9809,14,654336,-0.109103777995186,0.132481627157577,0.410757617499893
9811,14,663083,-0.16614032081214,0.131735736002986,0.208082726629601
9812,14,668533,-0.174516543761244,0.132516269231811,0.188711574681592
9813,14,671892,-0.0742613346723821,0.133164246046491,0.577425113078757
9815,14,674210,0.0372991420771535,0.132454580517768,0.778415637087273
9817,14,676297,0.0311244622257825,0.132957884273116,0.815048766297875
9818,14,678738,-0.127029309252312,0.13317607095287,0.340814882580965
9819,14,678924,-0.13254935908555,0.132281463440246,0.317017793843691
9820,14,680198,-0.0856642851142597,0.132564047716884,0.518562898604489
9821,14,682423,-0.0683754076176995,0.132218949212602,0.605383884810351
9822,14,682649,-0.0797932495040011,0.132773501039175,0.54824385586176
9823,14,688148,-0.0714458866574533,0.132170608281397,0.589153138814898
9824,14,688149,-0.0714458866574533,0.132170608281397,0.589153138814898
9825,14,688150,-0.0714458866574533,0.132170608281397,0.589153138814898
9826,14,688671,-0.0623261759698519,0.132208669041788,0.63763008840464
9827,14,690993,-0.0773407612372031,0.132946837256531,0.561111774172121
9828,14,691577,-0.0817084831462079,0.13353044217746,0.540991856736422
9829,14,691878,-0.0557304951556612,0.132392309552304,0.674048025558743
9831,14,695359,-0.0739718481828291,0.132202079403489,0.576150682618909
9832,14,696247,-0.106521091494996,0.132348076308812,0.421444757769453
9833,14,696503,-0.0655663127086406,0.133608300364764,0.623918573572248
9834,14,700405,-0.00631196533022788,0.132591618036881,0.962058320581834
9835,14,701530,-0.0303252909300804,0.132993343007205,0.819761843135648
9836,14,701961,-0.0660551192702586,0.133154141887423,0.620146633137853
9837,14,704255,0.141357765500571,0.132806079140685,0.287878560096089
9849,14,705287,-0.00541178821902857,0.132425221205025,0.967425229866333
9850,14,705555,0.0116985405372255,0.132424070639961,0.92965535387808
9851,14,707555,-0.000736008734799509,0.132570010071936,0.995573423951947
9852,14,708352,0.0391690549165235,0.132409123404479,0.767542709653638
9853,14,708362,0.0313295325830519,0.132581557812522,0.813333952257622
9854,14,708456,-0.00279305229640392,0.132181536593859,0.983153551829509
9855,14,709752,-0.106997519706738,0.132986220089437,0.421605937903631
9856,14,709804,-0.0956823945641472,0.132795523401402,0.471679128734986
9857,14,710081,-0.106645396677674,0.133645283112295,0.425422333385802
9858,14,711992,-0.0634145504535554,0.132865066007832,0.633454301048084
9859,14,713348,-0.0613184927267287,0.133164815920527,0.645461942875697
9860,14,713668,-0.0519557780687862,0.133476103407234,0.697324793658221
9861,14,713710,-0.0450074925684255,0.133332470401117,0.735896646556857
9862,14,714219,0.0116018801933413,0.132909665765249,0.930489328862704
9863,14,714273,-0.0257495233542513,0.132739471260903,0.846298870946831
9868,14,719053,-0.0505993823468018,0.132948337132754,0.703733217486188
9869,14,719403,0.0011753333640247,0.1325175981482,0.992928455368775
9871,14,721219,0.00337968628026736,0.134666686107401,0.97999203187863
9872,14,725113,-0.0212741483522076,0.133270260700937,0.873262562989879
9875,14,726118,-0.00665004816124851,0.133308710113124,0.960242583920832
9884,14,726518,-0.0427904168868741,0.134149006506254,0.749932789979849
9885,14,726523,-0.0519925062851845,0.133777027147848,0.697769022872519
9886,14,726525,-0.0359437899659521,0.133768250548636,0.788316017966358
9887,14,726575,0.00641635391989734,0.132520315301667,0.961410584600577
9888,14,729195,0.024606714628273,0.132379354151746,0.85264539318775
9890,14,732176,0.100722046371698,0.132277244814292,0.446898805198037
9891,14,733073,0.0683505857454616,0.132360918504235,0.605901525136405
9892,14,733487,0.121759475216119,0.132889711787709,0.360164147593368
9893,14,735177,0.109934922464596,0.132470226101996,0.407165232402731
9894,14,735889,0.224969550624117,0.13374770639407,0.0934446123471207
9895,14,739108,0.121465516738878,0.132750601420239,0.36082129492074
9896,14,741628,0.144156494997933,0.132309996391322,0.276660838630427
9897,14,742457,0.186565203278241,0.133299574163253,0.162513273806838
9898,14,743336,0.147954666376656,0.133204752770619,0.267440089601161
9899,14,746254,-0.0313554093749165,0.135227320683985,0.816771904521145
9903,14,746543,0.00590794840350417,0.134673035015945,0.965033765999789
9904,14,746927,-0.0857925770007723,0.13345879372548,0.520745605766321
9905,14,747434,-0.0200027174523874,0.134788089273684,0.882110869351095
9906,14,748072,0.00867980050862549,0.134281831700612,0.948498274623107
9945,14,752169,-0.0939502341972123,0.13295363496161,0.480256959677584
9946,14,752223,-0.0872005773369444,0.133346953658694,0.513577825773888
9947,14,752316,-0.110405924723666,0.135416250065833,0.415445893326752
9956,14,753367,-0.180780517685576,0.133006404710022,0.174955171140408
9957,14,753727,-0.0750458503503612,0.133103415250269,0.573237289952866
9958,14,754078,-0.121717516078105,0.135060075142891,0.368091021391163
9959,14,754144,-0.151587664564998,0.132765623384455,0.254323982704258
9960,14,754226,-0.153155606377617,0.133195599515898,0.250982067096213
9961,14,754366,-0.0796007333318595,0.132754830385662,0.549152804284396
9962,14,754394,-0.125371409860857,0.132740314008668,0.3455671915051
9963,14,754526,-0.124500910175627,0.133489495961092,0.351630703852461
9964,14,754562,-0.149757706034543,0.134622718166063,0.266712364902791
9965,14,754579,-0.146606018460066,0.134566247094534,0.276689433626995
9966,14,754581,-0.150571914887134,0.134135071569114,0.262396049134756
9967,14,754585,-0.160071713860164,0.134130176135918,0.233511968313683
9968,14,754592,-0.153318177142669,0.134914305215914,0.256555240032347
9969,14,754593,-0.153318177142669,0.134914305215914,0.256555240032347
9970,14,754614,-0.138423850504183,0.133186672357815,0.299366314468904
9971,14,754622,-0.138423850504183,0.133186672357815,0.299366314468904
9972,14,754631,-0.126585779430497,0.133267120819319,0.342830686703279
9973,14,755761,-0.252623488529989,0.131833715038543,0.0561433857876877
9974,14,757948,-0.204642943615256,0.132397294880418,0.123079525197743
9975,14,758123,-0.179139669405923,0.132344611767898,0.176734900544235
9976,14,758326,-0.225476458849721,0.132143800641308,0.0888324727580925
9977,14,758808,-0.242014864163517,0.132282250450571,0.0681629716313405
9978,14,761390,-0.241969192887119,0.13276712379728,0.0692237549070249
9979,14,761620,-0.227875963880518,0.132503243317228,0.0863495742064418
9980,14,763023,-0.209570270978012,0.1322105677825,0.113833336694411
9981,14,763473,-0.176325603659262,0.131885569877929,0.182096952690778
9985,14,766311,-0.289905684310258,0.131668980477422,0.0283274657932947
9986,14,766388,-0.242787441917757,0.131938713046072,0.0665850863418239
9987,14,766459,-0.281785006317005,0.132824853044025,0.0345779522098244
9988,14,766573,-0.251638245043227,0.131891725355335,0.0572132786327617
9989,14,766895,-0.294242137678659,0.133280747477364,0.0279087273795993
9990,14,768611,-0.267754311909926,0.131993127256902,0.0432547192613758
9991,14,771372,-0.300495205064791,0.131712766019941,0.0231171794971405
9992,14,772188,-0.324760090237445,0.132364834054049,0.014629197944223
9993,14,772497,-0.324138898911942,0.131634504265937,0.0142774697484548
9997,14,776956,-0.257366958350141,0.134835085716485,0.057104622154761
9998,14,778347,-0.321949705701398,0.13216566078386,0.0153465507314898
10000,14,779825,-0.231267721175948,0.13275574602543,0.0823699205253768
10001,14,780322,-0.29583849720361,0.134811442572954,0.0288532843362718
10011,15,2614,-0.0935035586516885,0.134030341370516,0.485867981837983
10012,15,2663,-0.144363768309083,0.155956502208826,0.355251514143372
10013,15,3070,-0.12818702072855,0.171393568465593,0.455012202990395
10014,15,3372,0.0257733665669619,0.137060713167197,0.850950654911407
10019,15,8479,-0.0319167174732985,0.134887543498514,0.813090992495691
10020,15,8599,-0.0107542658249946,0.133901573077273,0.936032473394422
10021,15,10191,0.0131307897820285,0.159323035949232,0.934362513021666
10022,15,12233,-0.089427177161763,0.139719254990422,0.522555907977161
10023,15,12745,-0.156962634268633,0.134949224002857,0.245564983973185
10024,15,14707,-0.108358168366128,0.13329764622737,0.416821102912562
10025,15,14837,-0.0882098832416178,0.132885291992422,0.507248611853537
10026,15,15033,-0.093286022308822,0.132352299958926,0.481380099537216
10027,15,15458,-0.0777780164484851,0.132363951143413,0.557171630753907
10028,15,15768,-0.108486397674098,0.133073207462279,0.415485517292188
10029,15,16660,-0.105489073174905,0.132131043455863,0.425194287697653
10030,15,18025,-0.0784280717251129,0.132775805314306,0.555112531528873
10033,15,18776,-0.14496898472134,0.135118911535747,0.28404920469932
10034,15,19898,-0.104345040658459,0.132869119787679,0.432791571505761
10035,15,22262,-0.123044656926599,0.133261528676956,0.356464812842964
10036,15,22403,-0.127432768608286,0.133072509009561,0.338910280623227
10037,15,23392,-0.123566986844564,0.132357456170256,0.351155942946171
10045,15,24813,-0.148600073778333,0.134666179761638,0.270574828341289
10052,15,26089,-0.13028039478292,0.132247006125237,0.325235312504588
10054,15,28864,-0.0492193437367315,0.132639681665746,0.710803854294197
10057,15,29736,-0.0963202978628794,0.132136293353013,0.466517687871864
10058,15,29944,-0.0825244674687282,0.132372546479379,0.533407314813465
10059,15,30305,0.00393022463806873,0.132466153102639,0.976347282576222
10060,15,30308,-0.0303166271366746,0.132544466913511,0.819212801908293
10062,15,30790,0.0294991280834503,0.133338340445136,0.825037255323251
10066,15,31471,0.0294991280834503,0.133338340445136,0.825037255323251
10067,15,31707,0.0265014793249386,0.133382836257686,0.842621719677071
10068,15,31759,-0.0547044616406273,0.132228639814809,0.679336897221375
10069,15,31817,-0.0378414763327765,0.132203716433806,0.774865204318899
10070,15,31883,0.0405669623769489,0.132928453723637,0.760409747804177
10071,15,31939,0.0489762621300413,0.135376471699816,0.717734209556712
10072,15,32031,0.0705942329442301,0.133055059898654,0.596054515086843
10073,15,32291,0.0146675791883077,0.134310883794076,0.913101006974461
10077,15,32583,0.0534926281786488,0.134696116954444,0.691507448518772
10078,15,32872,0.0347671834961559,0.132610620704302,0.793339486411722
10079,15,33670,0.0466792816235759,0.132818171277978,0.72545856497102
10080,15,33671,0.0509618883047715,0.132813711777054,0.701424742077167
10081,15,34444,0.0438043876438056,0.13244579915182,0.741041304492597
10082,15,36136,0.0168087308301256,0.132517735482747,0.899138171814945
10083,15,36415,0.017112008438147,0.132551159427084,0.897354112387345
10086,15,37613,0.00939120845995024,0.132290999864595,0.943446694474552
10087,15,38574,0.0315235752790993,0.133008442679655,0.812790919619933
10088,15,39199,0.0211917259943161,0.132861949418336,0.873364727351434
10089,15,39474,0.0722536174825747,0.132536262373855,0.585986980297191
10090,15,39586,0.0655218038610516,0.133919035318092,0.624958455064002
10091,15,39714,-0.000391609120088766,0.132608832449298,0.997645426775957
10092,15,39718,-0.0166525822605234,0.132963133648888,0.900403181549312
10093,15,39786,0.0303713897151729,0.133552836079768,0.820235785627885
10094,15,41151,0.00988079997094227,0.134511053657403,0.941483938843766
10095,15,41240,0.0392138569070255,0.132581912123721,0.767579040112158
10096,15,41993,0.0748620123350388,0.132088285541918,0.571239203521616
10097,15,43302,0.127512447072563,0.132990273301642,0.338310541121168
10098,15,44170,0.0971467463605213,0.132645808170102,0.464424445016645
10099,15,44946,0.112207419737476,0.132692307178853,0.398336947960722
10100,15,45164,0.113544832573693,0.132919864201374,0.393553992584848
10101,15,45703,0.0383696731520684,0.136664522734795,0.779060413051211
10102,15,46225,0.00247671046853482,0.134002260288966,0.985264298752276
10103,15,46508,0.0139516440873253,0.134000267640847,0.917135994674383
10104,15,46512,0.00603198428911644,0.13452594169115,0.964261137129536
10105,15,46521,-0.0128841945193791,0.134388902154608,0.923676271131602
10106,15,46849,-0.0933526580269672,0.135224361556041,0.490425338307783
10107,15,47951,0.0463935601657999,0.134819313863577,0.73096351518983
10108,15,48688,0.00977704921764255,0.133781995616543,0.941782296233399
10109,15,49703,0.0272168828889177,0.133039750628209,0.838020470985533
10110,15,50419,0.164841159137649,0.134775685724959,0.222116161112316
10111,15,50499,0.170543255359343,0.135539213658389,0.209130187060336
10112,15,51177,0.140663287689411,0.133921199917439,0.294278650403361
10113,15,51904,0.0522003622882818,0.135179021376059,0.699612832552132
10115,15,55421,0.126964362478103,0.134642665704187,0.346339761012522
10117,15,57321,0.123822607933452,0.135818616879553,0.362561324977244
10119,15,58174,0.140835257890711,0.136588168521835,0.303202611448488
10120,15,58698,0.114097511716385,0.136000476839945,0.402065490925764
10121,15,58935,0.116177743766373,0.135618510440662,0.392218902561403
10122,15,59142,0.118536322363127,0.135713180240334,0.383021077764368
10123,15,59919,0.116423016139542,0.135173658837191,0.389665861497587
10125,15,60932,0.105011952694076,0.135521608576671,0.438933794231105
10126,15,61012,0.0815156938832948,0.135919375715414,0.549067190210164
10127,15,62400,0.151096364749317,0.135398195188267,0.26520656085714
10128,15,62490,0.159737765672859,0.135215057406325,0.238254711515507
10129,15,62700,0.124500703190963,0.13436302135835,0.354767600956701
10131,15,63560,0.119547118631416,0.134632100545092,0.375170088421624
10132,15,64029,0.12670368233553,0.135811089291776,0.351488295735307
10133,15,64092,0.0780731599953075,0.135573147499512,0.565066749701892
10134,15,64169,0.105131144999498,0.134944993708226,0.436462403050669
10135,15,65729,0.104806465330929,0.134932392831293,0.43783636955162
10136,15,65815,0.104806465330929,0.134932392831293,0.43783636955162
10137,15,66419,0.131992868200785,0.135550455136778,0.330845227408092
10138,15,66855,0.109256073159495,0.134793862174536,0.418174896827747
10139,15,67520,0.118831691816284,0.135184470326259,0.379981023633806
10140,15,68041,0.156254480068294,0.134269007759892,0.245314573479253
10141,15,68234,0.0925130365485538,0.134563558144737,0.492216393996563
10142,15,68851,-0.0400869087115968,0.134259135442569,0.76543725510631
10143,15,69757,-0.148703071487349,0.138590085862627,0.284017305774109
10144,15,70217,-0.121113594518571,0.136183820285557,0.374426518962691
10148,15,70894,-0.254624816961682,0.136191405306833,0.0623656511200561
10149,15,70941,-0.218690028107356,0.136771817394688,0.110728413490526
10150,15,70998,-0.145908782164802,0.137811748948702,0.290435627464334
10151,15,71038,0.0686075321139896,0.140587962806376,0.625849756599544
