SNP,Chr,Pos,Effect,SE,HUG1_PGM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10137,15,66419,-0.0166287725979509,0.0886799710027635,0.85136505961363
10138,15,66855,-0.0316997588936889,0.0881369486408749,0.719312878059679
10139,15,67520,-0.0317441368985949,0.0884068676293484,0.719758389492986
10140,15,68041,-0.0278491044956383,0.0878838767406889,0.751517995978052
10141,15,68234,-0.0406571261445651,0.0879529292489263,0.644179620950297
10142,15,68851,-0.112607662861849,0.0875279133031193,0.199099753036284
10143,15,69757,-0.0535082992303875,0.0906543598919378,0.555403937519518
10144,15,70217,-0.0777777977741376,0.0889827293574538,0.382670331685887
10148,15,70894,-0.135759013502493,0.0891313725724593,0.128620528584504
10149,15,70941,-0.138704065905504,0.0893821960956556,0.121604069262314
10150,15,70998,-0.0351668943322221,0.0901664237825111,0.696755460441234
10151,15,71038,0.0554114286099927,0.0918405471662263,0.546667439337011
10153,15,71370,0.0559983872071399,0.0916925736293096,0.541778707749706
10155,15,71659,0.0412200628254995,0.0922064651493245,0.655119673647115
10168,15,79341,0.0477941811674436,0.0921974753060323,0.604511479999352
10169,15,82212,0.0450589376691435,0.0921501134284005,0.625164316367337
10170,15,84544,0.0566499363147088,0.0917395346394647,0.537297550985715
10171,15,86266,0.0380881178956203,0.0928802897752237,0.681997851059146
10172,15,86295,0.0588791573413951,0.091069795278255,0.518357705037231
10175,15,94074,0.0690114635647179,0.0915235703956554,0.451334237563065
10176,15,96254,0.0611032351027274,0.0922224250306192,0.508042353125563
10177,15,96613,0.0569238428848127,0.0923421143134105,0.537998130672735
10178,15,99518,0.0668301659664696,0.0921639473188071,0.468857183781629
10179,15,99543,0.0568785433591859,0.0924330129656985,0.538720899458906
10180,15,100316,0.0607284987396277,0.0928207984555725,0.51337335709208
10181,15,106762,0.0484261705698841,0.0932598540116702,0.603904408998817
10182,15,108576,0.0552965048569414,0.0925988727085805,0.55078222321146
10183,15,109676,0.060756054800823,0.0919761905526136,0.509323525485172
10187,15,112248,0.000377915991795152,0.0885713506656873,0.996598008934427
10188,15,113148,0.0322910214199017,0.0924666037926575,0.727133721094253
10194,15,117153,0.0684903676794186,0.099335569822817,0.490971198543077
10195,15,126797,0.076312840669984,0.0979411288268413,0.436401303191558
10197,15,129576,0.0457776720050456,0.0979255644588743,0.640449111420583
10198,15,129671,0.0763309196711939,0.0968935686023746,0.431353423535509
10199,15,132664,0.0709639064685272,0.0969051242587004,0.464469619502475
10200,15,132707,0.0499278559834684,0.0972438303140852,0.607972071291608
10201,15,132710,0.0390196184080844,0.0986493430896941,0.692684406614397
10202,15,132712,0.0778370935482871,0.0965817211434156,0.420831824997394
10203,15,132737,0.0684701841414275,0.0965846649760498,0.478845997686426
10204,15,132965,0.0597276538655294,0.0969265862248889,0.538149529172088
10205,15,133138,0.0731029416713067,0.0962904780119753,0.448244480025472
10206,15,133313,0.0896076767527063,0.0968613570259764,0.355539243578901
10207,15,133314,0.0736684478171599,0.0978892690211006,0.452210386811627
10208,15,133472,0.114641795625733,0.0962163733785265,0.234257883917119
10209,15,133474,0.0820622228109138,0.0986140483895211,0.405883772754549
10210,15,133533,0.113960756206835,0.0986524604938231,0.248800517482652
10211,15,133892,0.142085896679732,0.0970461552407295,0.144054820168427
10212,15,133910,0.0845697789614053,0.0982084869497951,0.389753755461752
10213,15,133953,0.104658375915587,0.0977973584111236,0.285280520469954
10214,15,133965,0.10244736116068,0.0968773425828255,0.291008604159004
10215,15,134036,0.0851117981323668,0.0960347276170911,0.376080457145114
10216,15,134558,0.048774414339662,0.0963964459831935,0.613188403782907
10217,15,134644,0.0761683467425538,0.0951672548017389,0.42403883614588
10218,15,134750,0.0787175081735572,0.0951349381360784,0.40855234232419
10219,15,134843,0.00872252912095783,0.0991229240314409,0.929928885428347
10220,15,136895,0.093112463491861,0.0960634568803188,0.33306875233782
10223,15,141593,-0.0291990828221753,0.093955059539997,0.756153488780685
10224,15,143047,-0.0388544314820041,0.0954093417629935,0.684079090384887
10225,15,143755,0.0448215289050875,0.0928717758102829,0.629666610473134
10226,15,143906,0.0449767559290299,0.093131426415512,0.629438739417505
10227,15,144887,0.0515519012596104,0.0930791582364546,0.580032091113887
10230,15,149218,0.082452236435355,0.0910539253784574,0.365801291039226
10231,15,149283,0.0112576715802187,0.0886463500327373,0.899016410220672
10232,15,150503,0.0439457106685056,0.0884643459055037,0.619666230467227
10233,15,150771,0.0275639299002548,0.088407923736934,0.755390865231647
10234,15,150846,0.0388134996399504,0.0884711462541451,0.661137419159953
10235,15,151176,-0.0215040818070312,0.0880951468933676,0.807294687343565
10236,15,151907,-0.01337543885759,0.0873930264596727,0.878446869315953
10237,15,154160,0.0376690277147222,0.0878692100773138,0.668407203191377
10238,15,154614,0.0392699394206214,0.0876972950868775,0.654579705009712
10239,15,158171,-0.0327880373014543,0.0902479667909343,0.716590390071719
10240,15,158444,-0.0224257522988148,0.0903719372311007,0.804163017287879
10241,15,158776,0.0634972654649345,0.0872433494268462,0.467207579034045
10242,15,158792,0.079695886330383,0.0872056827757528,0.361401530547952
10243,15,158961,-0.0170766718591984,0.0869753979633661,0.844457737151284
10244,15,158969,0.0247088508508083,0.0871204726204308,0.776870141862587
10245,15,159655,0.0194925536500481,0.0883550275371077,0.825518799746219
10246,15,159884,0.0309316340066027,0.0892416897983936,0.729094452771116
10247,15,160429,0.00906926618928783,0.0888327394951754,0.918740241645576
10248,15,160644,0.0151652060940431,0.089095444227366,0.864940110625858
10249,15,165912,0.0199627283634105,0.0884582075656687,0.821585485618404
10250,15,166369,0.0508853696292237,0.0885013644405738,0.565679841808363
10251,15,168199,0.0258276842333447,0.089898204034063,0.774051793196658
10252,15,168558,0.0481917776513101,0.0882737138726891,0.585454931787868
10253,15,168592,0.141761394454417,0.0885910336462655,0.110453730129742
10254,15,168689,0.135534456859635,0.0886186366128674,0.127057779516211
10255,15,169414,0.131550808340321,0.0885888450455345,0.138447100101154
10256,15,170347,0.0736932057981436,0.0893936181637384,0.410287360885175
10257,15,170413,0.113647243508542,0.0875241069026754,0.194974231388886
10258,15,170682,0.0702048826129377,0.0875835131534473,0.423337235349999
10259,15,170944,0.0387987660164517,0.0891767906892946,0.663772448038128
10260,15,171150,0.062286999442739,0.0876616692329512,0.477839368773264
10261,15,171671,-0.0030244174519255,0.0882049980791429,0.972666471785622
10262,15,172074,0.0964640811911979,0.0892370236197091,0.280440751713856
10263,15,172102,0.0353891350409763,0.089616602946828,0.693158988673474
10264,15,173340,0.0243666142721992,0.0879936927085178,0.782008840276699
10265,15,179652,0.103275205001832,0.0880337035372011,0.241533626373003
10266,15,180876,0.142460462610929,0.0887938485735622,0.109521138320924
10267,15,180978,0.105769848310434,0.0879948775077405,0.230169229761553
10268,15,181071,0.146379268639,0.0872258663280551,0.0942002123813418
10269,15,181986,0.200515953533253,0.0868476946111857,0.0215304623894194
10270,15,183037,0.138546661948937,0.089073107769521,0.120740617317844
10271,15,184074,0.131036664189945,0.0865605093662072,0.130967382857126
10272,15,184082,0.151351526408475,0.0865082247175731,0.0810628513168475
10273,15,185252,0.151351526408475,0.0865082247175731,0.0810628513168475
10275,15,185951,0.134786756211119,0.0865344973583787,0.120222448384807
10276,15,187949,0.16367405350712,0.0862949109263123,0.0586859674530729
10277,15,188149,0.100288960539395,0.0872341754198653,0.251065450968597
10279,15,194959,0.130221104969774,0.0866243228704331,0.133659475185091
10280,15,195072,0.132017605643805,0.0881236463846587,0.135002204286728
10281,15,195091,0.129942384893535,0.0862757003957183,0.132928209521855
10283,15,197493,0.115642571910036,0.0876956809120352,0.188130871015206
10284,15,202330,0.0429446732892746,0.0865366446017696,0.620019858753334
10285,15,203046,0.0847774235462735,0.0862056672986451,0.326068348875587
10286,15,203091,-0.022579650408029,0.0870510538677206,0.795490175958095
10287,15,203284,-0.0175776889659258,0.0863878740847383,0.83888178344679
10293,15,207086,-0.0439236540053049,0.0867639992981397,0.613002195178549
10294,15,211986,-0.0540615771585032,0.0863735929389968,0.531782386680876
10295,15,214295,-0.0127395946711006,0.0865340905836848,0.883042003766775
10296,15,214375,-0.000597535788286953,0.0867569028810396,0.99450852606741
10297,15,216217,-0.0161564174767912,0.0870133877969194,0.852804416477333
10299,15,216273,-0.0150605244995361,0.0865802195007245,0.862005418854898
10303,15,217434,0.00838145872448495,0.0869644363565864,0.923275054020392
10304,15,217612,0.00555679588468086,0.0863231717096586,0.94871045540001
10305,15,218167,0.016435282534944,0.0866761740453639,0.849718189329089
10306,15,218248,0.00542952628320383,0.0871368939419281,0.950350989159149
10307,15,220986,0.0104826955194827,0.0875416160783216,0.904753048842637
10308,15,221062,0.00728207371630104,0.086753289116315,0.933151693840243
10309,15,221859,0.0751722688645275,0.0861766422182493,0.383635238177622
10310,15,222323,0.115956342247362,0.0874221741812337,0.185566357736151
10311,15,223392,0.099032458296358,0.0882409512668189,0.262499427509767
10312,15,226144,0.108338222855847,0.0863581185029385,0.210482075461279
10316,15,228290,0.120997404551108,0.086159391858111,0.161095744460683
10318,15,231018,0.117195767649753,0.086407706739412,0.175866931484219
10320,15,232248,0.0812335913631621,0.0863010233685794,0.347204109253847
10321,15,233334,0.0491574530097553,0.0883638824548496,0.578353415041412
10322,15,234107,0.0803288691566836,0.0867730693494675,0.355216140408043
10323,15,234124,0.0640539110564451,0.0864586263617439,0.45926964189993
10324,15,234411,0.117122313870752,0.0861677428786335,0.174939465639352
10325,15,235211,0.149618462907172,0.0863878918511742,0.0841581887624133
10327,15,236301,0.103690460269764,0.086701481438565,0.232519579955009
10331,15,237260,0.104914343660216,0.0863372319417876,0.225113701499647
10333,15,240287,0.121128040474422,0.0869083449352584,0.164271519573257
10334,15,242903,0.113721359232189,0.0860541603658939,0.187187501971467
10335,15,243109,-0.0104180455976936,0.0877952741061808,0.90560989258437
10336,15,243553,0.0174676695835606,0.0867905099434259,0.840609292029777
10337,15,244594,0.0167497065984142,0.0865075669644598,0.846583791151766
10338,15,244868,0.0525078152973021,0.0863477253556744,0.54351400819037
10339,15,247506,-0.00100882229100355,0.0866078764284559,0.990712904336066
10340,15,248251,-0.0257099642399122,0.0865129466479706,0.766503476268899
10341,15,250092,0.00989412786551197,0.0870751547054992,0.90959772087171
10342,15,252113,-0.0252609527191554,0.0872984315245133,0.772473332713716
10343,15,253558,-0.0194209670401226,0.0866263944772477,0.82273740963549
10344,15,253929,-0.0058931916389327,0.0877216382428086,0.946475968920052
10345,15,253930,0.00922219276522057,0.0864527983364409,0.91510887675783
10346,15,253973,-0.0241515906790416,0.0863548332821195,0.779887974312007
10347,15,253998,-0.0241515906790416,0.0863548332821195,0.779887974312007
10348,15,255007,-0.0123686278892851,0.0865212637788442,0.886407461185496
10352,15,261313,0.0183564616756036,0.0868065416939365,0.832647223829864
10353,15,262436,-0.0852325370320305,0.0871641611447749,0.328823488395871
10354,15,263540,-0.107462289372631,0.0864765405945521,0.214812217055194
10355,15,263860,-0.0974963235461642,0.0866070964916399,0.261044021854059
10357,15,267332,-0.104963826879626,0.0860856773766805,0.223546379823177
10358,15,268222,-0.0772647012982048,0.086438977825703,0.372003603553019
10359,15,269477,-0.0423869989432946,0.0881090546572462,0.63076176345254
10360,15,269919,-0.0694635879818585,0.0869307164282166,0.424788069734801
10361,15,270218,-0.0743720068812049,0.0872865154039575,0.39476699926229
10362,15,270269,-0.0426745366609973,0.0865206070088571,0.622156959387523
10363,15,270972,-0.0941566018878617,0.0863915155848593,0.276508333397222
10364,15,271365,-0.0441052481061326,0.0867106837432034,0.611316462571585
10365,15,271552,-0.0463074568143646,0.0867336028432715,0.593743683663903
10366,15,271780,-0.0558482122372074,0.0871824397225997,0.522204611407772
10368,15,272768,-0.0482401942020645,0.0870214794721439,0.579691640037129
10369,15,274007,-0.0367381425168245,0.0874671229139021,0.674724696075673
10370,15,274603,-0.0765524473624116,0.0870518398032503,0.379788520522432
10371,15,276632,-0.0471357785589091,0.0865003734088175,0.586152674835102
10374,15,277467,-0.00614803066522403,0.0873798336405796,0.943947101475723
10379,15,278631,-0.0184315405811776,0.0871248753475912,0.832577758712445
10380,15,281378,-0.0127165629855224,0.0866340310166857,0.883385638758402
10381,15,285588,-0.0604807092705192,0.0872669808555401,0.488731531981561
10382,15,285741,-0.0437109885994669,0.0870136465514561,0.615737121535196
10383,15,285960,-0.0327574872724457,0.0868940512495454,0.706413550706383
10384,15,286046,-0.0890081127984464,0.0864562856166843,0.303942237234555
10385,15,286242,-0.0282882645828546,0.087278962699638,0.746044285275043
10386,15,286732,-0.0533584004872355,0.0868651279860748,0.53943444749962
10388,15,288282,-0.0530875676635657,0.0868531351166896,0.541438241884578
10389,15,289191,-0.0721640814258681,0.0871821459526987,0.408377435926135
10390,15,289865,-0.0619629463268814,0.0867687077598034,0.475627201116484
10391,15,294442,-0.0671890969381187,0.086558720558161,0.438135545480312
10392,15,298709,-0.0839772925405932,0.0867743624067221,0.333823735931385
10394,15,300336,-0.0273495142293627,0.0866409069308572,0.752443230598266
10395,15,300373,-0.0567382355916358,0.0862545573184578,0.511095463154543
10398,15,300972,-0.0726631570010929,0.0878578695770884,0.408765458931231
10399,15,302265,-0.0290275479811066,0.0872446269296736,0.739547341619278
10400,15,305341,-0.0714666694031976,0.0869261166554444,0.411544132932733
10401,15,305375,-0.0569747791021564,0.0865780996043546,0.510919636448762
10402,15,305436,-0.0569747791021564,0.0865780996043546,0.510919636448762
10403,15,305531,-0.046787334958206,0.0867211618974463,0.589871948528931
10404,15,309504,-0.0290906066198279,0.0875297006348684,0.73982130012397
10405,15,309869,-0.0491731290888771,0.0865930184997007,0.570487761384694
10406,15,309954,-0.060184525564168,0.086941977307361,0.489243077509556
10407,15,310221,-0.0717452508040254,0.0861822070523003,0.405699027455806
10408,15,310574,-0.000317811573936476,0.0867569070613376,0.997079231324931
10410,15,311056,0.0626287942523163,0.0865958618951761,0.470017038445519
10411,15,311337,0.0164266760718438,0.0870821055853499,0.850487810678769
10412,15,312146,0.0136964450410723,0.086433409280088,0.874183064090481
10413,15,312151,0.00483130394374202,0.0868821038982975,0.955685881876353
10414,15,312245,0.0275525536678699,0.086441753362658,0.750111233219419
10415,15,312534,-0.00361488320048839,0.0868311472610149,0.966816252691211
10418,15,316405,0.00601008105991882,0.0867948999167812,0.944834103548039
10419,15,316670,0.0218278210049102,0.0876490948315106,0.803477406859197
10420,15,316958,-0.00661992397233341,0.0870148394137923,0.939400058650856
10421,15,317329,-0.0131583144795629,0.086898338151609,0.879729385162659
10422,15,318509,0.00466316115825915,0.0866651300140662,0.957119641361058
10423,15,322448,0.0180390501953815,0.0866478152559891,0.835202109525944
10424,15,329425,0.0296313896119028,0.0871999474077708,0.734201923693993
10426,15,334807,0.0123066108382049,0.0865643477695224,0.887029045517023
10427,15,338579,0.0248723965576739,0.0865402905931952,0.773968362366055
10428,15,343921,-0.0199306243136005,0.0867890066812089,0.818500974095316
10429,15,346460,-0.00598960041672097,0.0864086729564334,0.944776447203785
10430,15,346467,0.039689549212207,0.0865410472276088,0.646788523120884
10431,15,346509,-0.00178864936759654,0.0867975054515721,0.983570678293947
10432,15,349540,0.000410557727607563,0.0880528708254279,0.99628240889153
10434,15,350076,-0.00937814579714025,0.0874875529967214,0.914695925379246
