SNP,Chr,Pos,Effect,SE,SSH1_ERG11_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8995,13,685087,0.0696310770644436,0.144783932582048,0.630863507106997
8996,13,685205,0.0798197509297072,0.145126669126122,0.582666805507213
8997,13,687302,0.135179443128099,0.147787508107971,0.360979873671017
8998,13,687782,0.105735864388506,0.14588715327186,0.469068090266672
9001,13,689409,0.0396509422425912,0.145108195239785,0.784820165117483
9002,13,692065,0.0412357922257255,0.145339923880528,0.776791566856628
9003,13,694397,-0.00945422999456397,0.144803181787216,0.947979896854895
9004,13,696701,-0.0174449974043782,0.147199909334935,0.905729172140745
9005,13,696745,-0.00582095040926023,0.146020981577472,0.968224251764264
9006,13,696957,-0.0126374723740132,0.145386006943314,0.93078154056854
9007,13,697086,-0.0462241728363961,0.145263245687696,0.750514051644767
9008,13,697107,-0.0249789434814165,0.145519813608646,0.863808529538627
9009,13,697269,-0.0204769007670234,0.146012578282119,0.888549830406665
9010,13,698336,-0.0699205974351639,0.145973879517585,0.632239543856696
9011,13,698372,-0.0124795438863123,0.147054607750178,0.93241815265394
9013,13,698530,-0.069659153037577,0.150077989656823,0.642824222998648
9015,13,698569,-0.0697950427317069,0.150077810804316,0.64217592275305
9016,13,698595,-0.0285039442403647,0.148400866090047,0.84779470326001
9020,13,698828,-0.0637081755812621,0.1459154900948,0.662661074019689
9021,13,698850,-0.0453319895835568,0.146035210576729,0.756426138889601
9023,13,699315,-0.0308429106532511,0.146045915276806,0.832863689427687
9024,13,699415,-0.0798861494591513,0.146834017879701,0.586745365115547
9027,13,699680,-0.0502294933407861,0.147861995922397,0.734280550181576
9028,13,699822,-0.0394849472930459,0.146300982787647,0.787403768272371
9029,13,699971,-0.0645218610715852,0.145914477252056,0.658622818344428
9030,13,701153,-0.179664866894335,0.146424812849088,0.220636139688391
9031,13,702308,-0.087623626779111,0.146110436432276,0.549085460787618
9032,13,702551,-0.113660699531543,0.145557472943861,0.43540538217766
9033,13,702563,-0.108785464656787,0.145817852318591,0.456141778921443
9034,13,702605,-0.112751113399466,0.146311698797124,0.441446069079579
9035,13,702665,-0.0628399193872307,0.14666666146452,0.668581923032249
9036,13,704115,-0.0794572259681221,0.145621735461268,0.585657186824236
9037,13,704389,-0.0742045068700651,0.146740429277187,0.613393066346772
9038,13,704907,-0.125150954107215,0.146287847356561,0.392848268301488
9039,13,705664,-0.102379344263636,0.147027879583668,0.486682888049495
9040,13,706506,-0.0426155176719984,0.146207055612919,0.770860223269901
9041,13,706623,-0.0849756057011644,0.145255049790877,0.558914973095256
9042,13,707792,-0.00300060429995463,0.145501563907609,0.983558452773916
9043,13,708814,-0.0419833159506935,0.146024043072809,0.773890851549448
9044,13,709176,-0.0140356572747225,0.145768152359082,0.923346844684186
9045,13,711296,-0.0526453850644603,0.145474668680165,0.717653037101612
9046,13,711505,-0.0343059260675519,0.145614971276332,0.813884816190035
9047,13,711844,-0.0740899877632804,0.145573017228497,0.61110234535198
9048,13,714847,0.0354330082090589,0.145836828470424,0.808174884736202
9049,13,716963,0.00495118006996548,0.14480381631206,0.972743107261213
9050,13,718591,0.0259957535021584,0.14628372829932,0.859054420984993
9051,13,719243,-0.00619391081076477,0.14788458395123,0.966615320426941
9052,13,720765,0.062460707333601,0.145233401534183,0.667406254481966
9054,13,721239,0.0727956893289813,0.145408523002003,0.616944400371055
9055,13,721409,0.0726057616346342,0.146047221312268,0.619400559896685
9056,13,721591,0.0690724371124827,0.145192767628614,0.634561589536417
9057,13,722436,0.120241478752716,0.144879337237892,0.40713236324807
9059,13,723430,0.0850226114502122,0.144710577601854,0.557219698840285
9060,13,723548,0.0842645999269205,0.145101203959568,0.561793097699612
9061,13,724990,0.12266187749231,0.145000686743184,0.398159289488641
9062,13,725060,0.118315054337921,0.144612453625476,0.413821980007574
9063,13,725174,0.154398881267022,0.144725846184026,0.286774547851096
9064,13,725820,0.126980309080906,0.147148170333539,0.388755356430681
9065,13,727470,0.0672842058617927,0.146355640878208,0.645992419290692
9066,13,727859,0.126414403197612,0.146301257112102,0.388136649319443
9067,13,727861,0.112212399467839,0.14606279382488,0.442853690310254
9068,13,727880,0.0973971829473,0.147168945466242,0.508527807481241
9069,13,728693,0.0952663567457383,0.145511503876448,0.513087387941453
9070,13,729020,0.0672839528960965,0.146054441297546,0.645313878377715
9071,13,729021,0.0672839528960965,0.146054441297546,0.645313878377715
9072,13,729862,0.141971642367674,0.144798460348988,0.327521927260072
9073,13,729988,0.0851473963172511,0.147725890319571,0.564720434800059
9074,13,731422,0.156530793708385,0.144719358487562,0.280161469108399
9075,13,731433,0.156530793708385,0.144719358487562,0.280161469108399
9076,13,731556,0.0356266885293655,0.147627471870932,0.809440786463086
9077,13,731576,0.0577026955272651,0.147499314187898,0.695880598965908
9078,13,731616,0.0711959679577924,0.147591011574875,0.629830116238234
9079,13,731645,0.0951786256869225,0.146396518137998,0.516022937159834
9080,13,732526,0.0850794914662695,0.148198857857924,0.566272476169037
9081,13,732688,0.134648631411625,0.146660058613184,0.359193267944646
9082,13,733539,0.285077067936286,0.14470139144199,0.0496075154659439
9083,13,734392,0.285181470717248,0.145766682401421,0.0512033407847495
9084,13,735275,0.287171544366122,0.145189852142325,0.0487168762988148
9085,13,735637,0.288897308390624,0.144177868750379,0.0458599389557344
9086,13,736201,0.275146348847274,0.145783407752912,0.0599315677639176
9087,13,736304,0.295363649815282,0.144771907713656,0.0420742381028824
9088,13,737273,0.243324608557644,0.146791797765577,0.09828313320657
9089,13,737783,0.225994398899964,0.145915084460006,0.122324001763576
9090,13,738123,0.28027788085988,0.145372329254679,0.0546569683771981
9092,13,739183,0.278318601381751,0.145287912097175,0.0562191867901534
9093,13,740880,0.176898898354806,0.145149317748035,0.223757717634997
9094,13,740946,0.193716941697602,0.146758735839141,0.187700777232959
9095,13,743797,0.245718209027326,0.145271977470509,0.0916361854275912
9096,13,748562,0.239125966911499,0.144968262830533,0.0999336233662981
9097,13,751130,0.17588263573148,0.144747933853364,0.225141573535238
9098,13,751466,0.194881299681097,0.145089841305535,0.180077652684019
9101,13,755881,0.256453405768461,0.144406666971131,0.0766089468009771
9103,13,757834,0.322926281872392,0.143839982511523,0.0253842724036251
9104,13,759401,0.366548386750733,0.143766943767381,0.0112067446088623
9105,13,759805,0.309297682370668,0.144644071826622,0.0331755268417952
9106,13,761165,0.355520134633412,0.143918116414153,0.013972158905879
9107,13,761608,0.340256340059295,0.143612132760317,0.0183605539770049
9108,13,761771,0.33073022760549,0.144713826119116,0.0228812410517902
9109,13,762630,0.342546163151145,0.143596711334794,0.0175840142736059
9110,13,764921,0.353875668942468,0.144179789145176,0.0145939334924651
9112,13,770231,0.347561220588244,0.143987040902523,0.0162939168614993
9113,13,770362,0.35608962256627,0.144524526117283,0.0142206863566403
9116,13,774681,0.164310703905277,0.146138006136891,0.26162728170655
9118,13,776467,0.0592745122505867,0.144924635607513,0.682785988871048
9119,13,777558,0.0112035890641153,0.145270221634919,0.938569861693101
9121,13,779242,-0.0656813562282098,0.145459649139973,0.651875185255873
9122,13,779300,-0.104280494642978,0.146706391300562,0.477670829612112
9123,13,779631,-0.167320716896436,0.146966727295999,0.255686381955865
9124,13,783460,-0.121134266561066,0.146142260245117,0.407732918490958
9125,13,790664,-0.228425276030322,0.144678904690663,0.115267713927299
9126,13,790923,-0.243042175831206,0.146447800991998,0.097886597951612
9127,13,793818,-0.144164676806711,0.144545981523707,0.31927197914771
9128,13,796580,0.0298575497202982,0.145451452638614,0.837475580122345
9129,13,796962,0.0315870262543858,0.144730647738147,0.827362798164397
9130,13,798315,0.100636413226827,0.145663497840254,0.490093212074353
9131,13,799197,0.0958917596897907,0.14485083151226,0.508400896084602
9132,13,799605,0.120615749636844,0.14459797349578,0.404763103652217
9133,13,800884,0.181956677129443,0.145277379078545,0.21122497640655
9134,13,801587,0.226613867060013,0.145080820360817,0.119187870512107
9135,13,806573,0.18166529870224,0.146502097183986,0.215792224710058
9136,13,807168,0.155700111824631,0.144920001329965,0.283383266492479
9137,13,807743,0.151913068998469,0.144721872636184,0.294578873082443
9138,13,808461,0.191529613491373,0.145223976063937,0.188071960812355
9139,13,812150,-0.0275631785522089,0.14526403777083,0.84961772564523
9140,13,812178,-0.0381294228160359,0.145070439190269,0.792831972414066
9141,13,813548,-0.0325724732510175,0.146202660934035,0.823827899787562
9144,13,819594,0.0197591916357639,0.144736591201357,0.891489391984886
9145,13,820446,-0.0221490245273992,0.145618176886215,0.879192252443161
9146,13,821488,-0.0385357865897149,0.145128513717864,0.790757198782352
9147,13,822712,-0.0399197460761152,0.147040757747606,0.786174714762371
9148,13,823029,-0.0404052388602785,0.144943017392418,0.780587357968813
9149,13,825841,-0.132062189359946,0.144770183064658,0.362275717700712
9150,13,827082,-0.0310971989805712,0.145759509492513,0.831180308648793
9151,13,828799,-0.0198936178973973,0.145152889641515,0.891067151228515
9152,13,830349,-0.0205111207112619,0.146010232541117,0.888363023195466
9153,13,830456,-0.0444422526985483,0.145777568015707,0.760649815620913
9154,13,832641,-0.0198416295612683,0.145046484963935,0.89127084396937
9156,13,833658,-0.0263939711770343,0.145974916949626,0.856619152237105
9157,13,834662,0.0167100001787479,0.145648000921341,0.908725424693168
9158,13,835125,-0.0313687918001578,0.145833655053933,0.829813717605135
9159,13,836259,-0.0557315543257104,0.146166455558429,0.703218745501868
9161,13,838018,-0.0798413096050513,0.147073406491091,0.587563920168719
9162,13,838567,-0.068655486750818,0.145338179724197,0.636944349788769
9163,13,838600,-0.073142124532177,0.145352708785869,0.615134395656506
9164,13,839615,-0.0628289573110104,0.146868187746796,0.669063809706818
9165,13,840462,-0.0407574018555509,0.144942738074815,0.77872438204088
9166,13,842921,-0.0976844752454668,0.145361418207039,0.502016259617916
9167,13,845564,-0.0448618489284935,0.145606842110824,0.758185972584612
9168,13,845910,-0.0610451025872427,0.145643420933845,0.675368154979811
9169,13,848209,-0.00687322614734903,0.145679198595948,0.962396001898014
9170,13,849052,-0.00990919101300497,0.147916729712935,0.946626248871029
9171,13,849392,0.00866593774207181,0.146275474833635,0.952791323439298
9172,13,849970,-0.0573425021139329,0.14509144438652,0.692921987372255
9174,13,852398,-0.146080671963763,0.146498614756273,0.319376131296078
9177,13,858666,-0.118387963131301,0.145171518877637,0.415333738544969
9178,13,858794,-0.137990372114809,0.144864269540385,0.341470202614448
9179,13,859266,-0.186296267054201,0.145284978765444,0.200585287020462
9180,13,860537,-0.0868379434666697,0.144707523863096,0.548829416012867
9181,13,860589,-0.0855255145060617,0.144732489022825,0.554951293915775
9182,13,864754,-0.0400530532924337,0.14533395869819,0.783021773647172
9185,13,867636,-0.110629219589744,0.144821066522124,0.445435443635706
9186,13,868856,-0.0931632880762844,0.144910681420205,0.520705412741852
9187,13,869923,-0.0941520521587267,0.145787330363162,0.518816948961472
9188,13,871210,-0.104661805512273,0.145353428126305,0.471970404018894
9189,13,872093,-0.0888141696229615,0.144943555966834,0.54043617264159
9190,13,873664,0.0948524941074272,0.144962446276591,0.513328769386211
9218,13,877043,0.0162879082447783,0.145209182894179,0.910753494965913
9219,13,877100,-0.0257018259290645,0.145398396709492,0.859791772493648
9220,13,881083,0.0526530175838509,0.145329476668284,0.717343898429644
9221,13,883627,-0.0386888221356793,0.145636159240016,0.790660803711064
9222,13,886585,-0.0458315386081078,0.147000148141332,0.755392653789926
9223,13,886590,-0.0365628215004352,0.146964671618201,0.803670640501132
9224,13,888463,-0.0559778073649573,0.145208741279717,0.700100031960456
9226,13,888990,-0.0635535346118374,0.146374473649602,0.664419691396457
9227,13,890848,-0.0559976993828923,0.14542959592787,0.700432098021311
9228,13,892136,-0.0793849043843158,0.144959053929926,0.584287441876773
9230,13,895661,-0.108827801619334,0.146941988155811,0.459417757005118
9231,13,896327,-0.00328351665340004,0.144940614240283,0.981938893141572
9235,13,899812,-0.0837065441000973,0.144981891350203,0.564065271093873
9236,13,900561,-0.0760016012808767,0.145403876148416,0.601515739453737
9237,13,901212,-0.0866849505074513,0.144922069423883,0.550124272355477
9238,13,902431,-0.113806667600611,0.145062426899634,0.433251939489072
9239,13,902532,-0.106046944953552,0.145541310106011,0.466706164934436
9240,13,907355,-0.23387804627468,0.14502496562907,0.107708885032161
9241,13,909408,-0.22167680938833,0.144731647620304,0.126506909228765
9242,13,909590,-0.204237034166591,0.144539370156694,0.158530932278261
9243,13,909892,-0.231960743550777,0.144824306784011,0.110123065198727
9244,13,909982,-0.215693642014249,0.144688275248413,0.136920885609047
9245,13,909989,-0.222911679359301,0.1444543125415,0.123695372002759
9246,13,910439,-0.21814651842423,0.145094401120549,0.133609432848448
9247,13,910745,-0.213870589920368,0.144723520315928,0.140356348710993
9250,13,912820,-0.210277496751229,0.146404334257236,0.151808527832499
9256,13,914897,-0.193432751582392,0.147516432591983,0.190621408031943
9259,14,6912,-0.105351659208723,0.17870164465938,0.555876619990215
9260,14,6914,-0.164052401311238,0.176802667257556,0.354101641951758
9267,14,19935,-0.109336926071055,0.146143974714987,0.454870666843777
9268,14,20166,-0.11857730249896,0.145293161841506,0.414979329913317
9269,14,20617,-0.170584595178076,0.144478132507371,0.238518880455516
9270,14,22803,-0.209656389955059,0.144782380345475,0.148482418515781
9271,14,23229,-0.185027196510909,0.144427771957905,0.200997624364496
9272,14,23552,-0.204024359830852,0.145780964294608,0.162533225971302
9273,14,26113,-0.196808785272239,0.144769109325111,0.174866516122166
9276,14,32112,-0.236498648096075,0.144600745902853,0.102829605568169
9279,14,33990,-0.359710355656553,0.143677582557994,0.0127447214980377
9280,14,34054,-0.364968835211359,0.143440140576672,0.0113719603038282
9281,14,34073,-0.370367772684145,0.143391759895718,0.0101989286851472
9282,14,34185,-0.385713226252186,0.143486368509386,0.00752534894659574
9283,14,37934,-0.401033163699266,0.144650089916015,0.00585897987935173
9284,14,38784,-0.35268689757946,0.145148349708388,0.0156036035774686
9285,14,38880,-0.311602317459365,0.146429358504299,0.0340291116271886
9286,14,41967,-0.321750266486583,0.144791032539361,0.0269051693088603
9287,14,42739,-0.273971158608902,0.144389082090024,0.0585842692132126
9288,14,47735,-0.287175688300204,0.145585178370242,0.0493256014746773
9289,14,49825,-0.12987151231494,0.145192044133806,0.371674103878806
9290,14,52664,-0.255357892140761,0.145126912414448,0.0793505303102987
9291,14,52938,-0.277557579136823,0.144518352887299,0.0555913045898684
9292,14,54504,-0.197972964654545,0.146929541087668,0.178715419044052
9293,14,57720,-0.211623974475665,0.144536729258135,0.144041927876785
9294,14,58006,-0.186401956571927,0.144849470419977,0.198983988485912
9295,14,58815,-0.297625662967636,0.145658255548925,0.0417633743458463
9297,14,60667,-0.248089683749529,0.144448052040515,0.0867646843248329
9298,14,61387,-0.278626342351135,0.144480216181103,0.0545978386391684
9299,14,62869,-0.230475254457015,0.146393199706667,0.116300572274093
9300,14,62881,-0.245254922341332,0.146300123718343,0.0945487024933629
9301,14,65203,-0.182086810687255,0.145210917487874,0.210690989081768
