SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10727,15,679406,-0.167147349762831,0.115500115067108,0.148739064615754
10728,15,679485,-0.181807705728512,0.115577099271308,0.116604765313839
10729,15,680430,-0.138712950908446,0.114925683922804,0.22824818940252
10732,15,682676,-0.129693825514773,0.11489679479805,0.259754900401792
10733,15,685516,-0.119678264713719,0.11629330675363,0.304133973139081
10734,15,690141,-0.130616862984509,0.114838861620875,0.256145668938358
10735,15,691906,-0.177531274790301,0.114908789676262,0.123248158522109
10737,15,692272,-0.178685913252039,0.114710392355309,0.120197264073576
10738,15,695613,-0.190334631578924,0.114330700825067,0.0968453886398582
10739,15,696549,-0.190443684346903,0.114656788270126,0.0976034894125853
10740,15,697431,-0.175950619334835,0.114199796209312,0.124279348832911
10741,15,697632,-0.201477354704047,0.114405323919988,0.0790899941755958
10742,15,697884,-0.245398063900584,0.116347381893922,0.0356324514992717
10743,15,697906,-0.214466047472778,0.113936998716009,0.0606147305921641
10744,15,698025,-0.239742480534535,0.113881320965678,0.0359804245944284
10745,15,698268,-0.264602397047292,0.113835530695591,0.0206694493216565
10747,15,698953,-0.255065044782809,0.113763343439616,0.0255775633332602
10748,15,701044,-0.265111224103299,0.11369826027546,0.0202780857577491
10749,15,701551,-0.256026400512568,0.114424661970128,0.0258764504782671
10750,15,701614,-0.242215815204711,0.114343834485716,0.0348470013104648
10751,15,701762,-0.265785754309303,0.115692329528209,0.0221833830350334
10752,15,701781,-0.226296893936268,0.114017392807482,0.047945205366771
10753,15,701849,-0.234376429711136,0.114887175948792,0.0420885229791401
10754,15,701869,-0.185356185300195,0.115736301734381,0.110152084838346
10755,15,702245,-0.189346601550908,0.114888597448493,0.100224193585018
10756,15,702344,-0.176434552686064,0.114285648709174,0.123531982326925
10757,15,702475,-0.199171257016634,0.11385668835194,0.0811055615600999
10758,15,702493,-0.203434834168729,0.114333371758585,0.076048825394642
10759,15,702546,-0.237003028506977,0.113658442701661,0.0377671953975612
10760,15,702764,-0.228190659225618,0.113875948114218,0.0458495223741539
10761,15,703056,-0.23136748149042,0.113691332134652,0.0425926032028563
10768,15,710273,-0.00524187832511441,0.114797360746472,0.963605463288641
10772,15,716842,-0.00446726117051841,0.11489381012992,0.96900672467465
10773,15,717962,-0.0377883011664106,0.114649547833784,0.741898962133697
10774,15,719963,-0.00258524362454689,0.114345455023078,0.981974888767834
10775,15,720332,0.00613540893560974,0.114688444205826,0.957366729821266
10776,15,720492,0.0257162807559556,0.114337345473625,0.822174882497602
10777,15,729585,0.0118783467143745,0.11435455802581,0.917329152726593
10778,15,729632,0.00752819466147445,0.115318020496844,0.947986402869376
10779,15,729765,0.0152514710955371,0.114664314738266,0.894261463905672
10780,15,729766,0.00219639086759482,0.116502662274522,0.984969256326855
10781,15,731742,-0.00288645303857449,0.114768555838671,0.979949363893863
10782,15,735908,0.0689693381147967,0.114771707739586,0.548274724603671
10783,15,736963,0.073220763472175,0.114769702519572,0.523900392118152
10784,15,736990,0.106476391127143,0.114367050731181,0.352486814888386
10785,15,737166,0.0795410958796923,0.115105842852686,0.490003549476199
10789,15,747552,0.0318219035130027,0.115171217387797,0.7824787098927
10790,15,748030,0.0609808743936306,0.114949405110615,0.596097576841832
10791,15,751144,0.0456637003272741,0.114496001683425,0.690264377410977
10792,15,751335,0.0863033141261202,0.11444226678844,0.451279326475893
10793,15,751442,0.0805987238735608,0.115569082981121,0.486006988088193
10794,15,751857,0.0951841926461403,0.115044675280854,0.408587906298362
10796,15,757677,0.0991349224167503,0.114709108454804,0.388049045165753
10797,15,757952,0.0807376269749807,0.115751295518177,0.4859431448862
10799,15,758119,0.0996433464487118,0.114427812082749,0.384457036787238
10800,15,758539,0.0836332656566822,0.114962952313058,0.467414083483803
10801,15,759034,0.0876383604895224,0.115574080187447,0.44878494628975
10802,15,759061,0.0958912418744583,0.115087068129415,0.405291923048591
10803,15,759214,0.0523793067359827,0.114560053572419,0.647793180100924
10804,15,759381,0.0498516873751084,0.11459035692297,0.663797352558682
10806,15,760114,0.0142236805078406,0.114763440231868,0.90143401466562
10807,15,761032,0.0119344932416195,0.115135176359165,0.917500924616228
10808,15,761321,0.0215059274382757,0.115233967596111,0.852059231042243
10809,15,762315,0.0317811059501197,0.114894349420088,0.7822402714108
10810,15,762399,0.0398881292737439,0.116696555722475,0.732696765380934
10811,15,762569,0.0145994921292434,0.114947901710471,0.899005080951363
10812,15,762597,-0.018505551389641,0.115333842035003,0.872616769522997
10813,15,762665,0.0298266204992435,0.11551080830119,0.796391481071696
10814,15,763531,0.0126029025332922,0.115374789127336,0.913078598746125
10815,15,763849,0.000748534846284787,0.115763006776779,0.994844489481274
10816,15,763978,-0.00303552499301829,0.115277212325736,0.979007096674793
10817,15,764381,-0.0486613939714025,0.115331995903085,0.673336968193843
10818,15,764453,-0.0555114458166934,0.115270735601344,0.630406653187147
10820,15,765710,-0.0342884343485658,0.115034622317743,0.765824671201764
10821,15,765854,-0.025732990980363,0.115368609399962,0.823625451662626
10822,15,766151,-0.0235635870645825,0.115130097715047,0.837948528931043
10823,15,766225,-0.0549759784648784,0.115428241224315,0.634170701380073
10824,15,766858,-0.0474515551273522,0.115487628369923,0.681409844382514
10825,15,767623,-0.0635543808458458,0.115143165437506,0.581325265084249
10826,15,767955,-0.063865545135988,0.114856511054502,0.578531433069237
10827,15,768052,-0.0373066757017019,0.11577951759838,0.747475471246271
10831,15,774372,0.0246941413394776,0.116149519676716,0.831756628926761
10832,15,774673,-0.0285949098453195,0.11622607517649,0.805803275273825
10834,15,776034,-0.188122886304907,0.114657537595329,0.101742661937079
10835,15,776532,-0.19262722349687,0.11438638868397,0.0930647265410467
10836,15,777196,-0.213580014431181,0.114271813612321,0.0624434049799466
10837,15,777500,-0.208213064722903,0.113828889443282,0.0682166976990023
10838,15,777559,-0.169639179420302,0.11399930753711,0.13762465031393
10839,15,778023,-0.10105238266037,0.114380990853637,0.377582678835617
10841,15,779669,-0.0964461920648782,0.11423025482363,0.399065847756806
10842,15,779900,-0.0197970669687917,0.114792863921474,0.863175494567732
10843,15,780008,-0.039826202529881,0.114854478640587,0.7289830607831
10844,15,781811,-0.0481156536931274,0.115545184066113,0.677353697109388
10845,15,785050,-0.0630702185911137,0.114927043902566,0.583500050921203
10848,15,785674,-0.0454328198369713,0.11511153243893,0.693313573415117
10849,15,789434,-0.0686580443634595,0.114808618364641,0.550208931959066
10850,15,789595,-0.0729816345610126,0.114852058950751,0.525552948183312
10851,15,789672,-0.0869498453759072,0.116236416998525,0.454932243776837
10853,15,791260,-0.110723793803437,0.114862391606477,0.335721320487227
10854,15,796798,-0.126826721355553,0.11464638376144,0.269374823996022
10855,15,797115,-0.086950718982729,0.117201269312016,0.458645912350295
10856,15,797158,-0.188300411496898,0.114231997177221,0.100159605095739
10857,15,797268,-0.210212807200978,0.113897937444566,0.0657840051493592
10858,15,797335,-0.188868832546388,0.114609086424857,0.100254848224069
10859,15,798213,-0.193580011114744,0.115244753927138,0.0938947168760259
10860,15,798788,-0.190297928853264,0.11441934056264,0.0971674932241792
10861,15,798886,-0.197847100979532,0.114022151514987,0.0835845666234043
10862,15,800526,-0.154842432971713,0.114224866911473,0.17609534010779
10863,15,802678,-0.145682870134796,0.114103921807305,0.202527634603717
10864,15,803281,-0.153207641638907,0.114545963761341,0.181913726274583
10865,15,806960,-0.186252764477419,0.114465592752449,0.104597346636664
10866,15,807285,-0.171240444428142,0.114482711014929,0.13560561364293
10867,15,808281,-0.145396622056184,0.114984123960076,0.206887351886867
10868,15,808893,-0.164196067304107,0.115198100448711,0.154943524223788
10869,15,810364,-0.186979489071559,0.115120120384073,0.105223100904258
10870,15,810448,-0.212073118032425,0.114338253383471,0.0644602858900644
10871,15,811848,-0.219390181548794,0.114125695237592,0.0553655210569255
10872,15,815715,-0.214599837498861,0.114133286967406,0.0608963612802365
10873,15,816215,-0.21795842776767,0.11427032012072,0.0572810473128961
10874,15,816620,-0.191600341470256,0.114560477077773,0.0953153225087418
10875,15,816745,-0.170152539735016,0.114192094314194,0.137102627948944
10876,15,818536,-0.141875674800341,0.11444004561031,0.21589582903506
10877,15,819084,-0.0706947280709014,0.115785770173459,0.541880557324878
10878,15,822096,-0.0945649920258177,0.116860241124838,0.41893691036913
10879,15,822156,-0.0484605600961282,0.115393105325415,0.674769715772351
10880,15,822171,-0.0426980546916601,0.115584586792073,0.712043946873585
10883,15,822605,-0.0429094611446262,0.116018031016248,0.711714810152025
10884,15,822681,-0.040034825260991,0.115029363399491,0.728017558975056
10886,15,823485,-0.0352793289246221,0.114795964309797,0.758779493419139
10887,15,823924,-0.0449025164571015,0.115791454537052,0.698406783767758
10888,15,824287,-0.044544535446389,0.115976914240995,0.701149622885599
10889,15,824858,-0.0514824406170991,0.114997270592264,0.654655858890457
10891,15,825246,-0.039889257560384,0.114704585457345,0.728230377832979
10892,15,826538,-0.0573757558389274,0.115391678177563,0.619339157462379
10893,15,829621,-0.0566520109302612,0.115757278435868,0.624860063280256
10894,15,830933,-0.0640452005114629,0.114848030699085,0.577435694760352
10896,15,833802,0.0161005670943867,0.116226283958072,0.889902319915002
10897,15,834594,-0.0166585568901102,0.115878036844916,0.885772496586023
10898,15,841040,-0.0351533460997489,0.114708973974044,0.759437535822872
10899,15,841052,0.0241032706988502,0.11502275764666,0.834138081774177
10900,15,843952,0.0202238965347161,0.115156636573337,0.860692585753008
10901,15,846356,0.00159761180780893,0.116155984262909,0.989033995267449
10902,15,846553,0.00615312064795748,0.116288390682928,0.957831478858671
10903,15,846837,-0.0445027139831775,0.117034030382949,0.703985220716459
10905,15,848974,-0.0393443185869888,0.116794539932427,0.736416754576916
10906,15,849160,-0.0358927069842727,0.117182248859242,0.759558216132813
10907,15,849407,-0.00251079826611689,0.115093825420126,0.982607671113251
10908,15,849538,0.027674890514043,0.115553057603271,0.810857344980999
10909,15,850586,0.0306175435527895,0.115676200151021,0.791408019091504
10910,15,852168,0.0126700326684839,0.115552143348963,0.91275104480837
10911,15,854152,0.0265912279918344,0.115299908537148,0.81773848793658
10912,15,859618,0.0182420074079606,0.11538371593425,0.874469480625679
10916,15,861655,0.0212474247154558,0.115509705285872,0.854162275003473
10917,15,863324,0.00907644602136998,0.114905785111941,0.937085071636899
10918,15,863468,0.0257214289509625,0.114789536438051,0.822828823603759
10919,15,864150,0.0218888982308478,0.115319274448052,0.849566120376781
10920,15,864445,0.037087143652591,0.115415201040784,0.748145397187127
10921,15,866884,0.0576725982043369,0.114988947800558,0.616297408353709
10922,15,866920,0.025848918701303,0.114680656822372,0.821799232024618
10923,15,867290,0.0318604391164455,0.115180359968385,0.782238810199952
10925,15,870871,0.056906976844583,0.115756924152071,0.623302348389719
10926,15,873261,0.0146113215407595,0.114548008671998,0.898572738447297
10927,15,873940,0.000886610514014174,0.114356295923396,0.993818399675766
10929,15,876222,0.00572591463550143,0.1163167745116,0.960766311927613
10932,15,880049,0.00294665658918118,0.1146779397999,0.979515083030183
10933,15,880507,0.00778648239897896,0.114677298186957,0.94590441802971
10934,15,885299,0.00320377973010469,0.114677920267187,0.977728027667628
10935,15,887134,0.1031258187677,0.11694948257888,0.378486089251753
10936,15,887279,0.109739709414591,0.117092826856827,0.349295071385992
10937,15,888108,0.116216188898579,0.114879950037038,0.312407126309074
10938,15,888555,0.122507044103602,0.114536065160909,0.285533092101967
10942,15,892522,0.0712963104038108,0.116277942516474,0.540169223169776
10944,15,897914,0.0712963104038108,0.116277942516474,0.540169223169776
10945,15,898824,0.0904337164913917,0.115721651227313,0.435046273454467
10946,15,900083,0.00608557933140375,0.115276870496969,0.957928307524727
10947,15,901583,0.0443406948252824,0.114882562416486,0.699754798580029
10948,15,903422,0.0292310632063358,0.115083386968409,0.799644227016745
10950,15,906404,0.0323685201687902,0.115421992539679,0.779307043282653
10951,15,906473,0.0469028185257219,0.116409587973729,0.687256876828656
10952,15,906721,0.055872831509984,0.115194845375402,0.627956685022191
10953,15,906722,0.055872831509984,0.115194845375402,0.627956685022191
10954,15,907032,0.0634655857924956,0.115385414952224,0.58264577554816
10955,15,907053,0.111778236178152,0.117923103637677,0.343833442825767
10956,15,907245,0.0375614458869751,0.116670124652199,0.747684390731859
10957,15,907643,0.0636782549247547,0.116257393721505,0.584219968999364
10958,15,908870,0.0804917540142528,0.116824804111969,0.491278756271599
10962,15,911795,0.0744774521985959,0.116448557816795,0.522864528242284
10963,15,912636,0.0971291714306042,0.117388555538347,0.408560290183821
10964,15,912729,0.11001738396184,0.116048838589501,0.34376446030687
10965,15,917889,0.140043193661471,0.117105046831665,0.232547368323844
10966,15,919436,0.148461586235643,0.116707148022846,0.204179745804695
10967,15,921242,0.125418115983934,0.116769290357797,0.283526001600383
10968,15,921271,0.143399159041137,0.117524391653997,0.223216806154115
10969,15,923218,0.120240149556982,0.11481974239266,0.295720164166583
10970,15,927535,0.126632401666463,0.114715345803464,0.270395499073893
10974,15,931347,0.117655917127642,0.114502408767985,0.304869370839508
10975,15,933083,0.0792528084712214,0.115026650568811,0.49127889835309
10976,15,934483,0.0861560499609179,0.117371920795134,0.46340973291193
10977,15,934516,0.0976389596176916,0.114931667582688,0.396157098349442
10978,15,935795,0.0870623086945031,0.116327994197462,0.454704637449646
10979,15,937046,0.0970426781934875,0.115117410068929,0.399805575321815
10980,15,938051,0.0322573992816738,0.115036286504176,0.779326732039271
10981,15,940092,-0.0332317497474037,0.114659880523608,0.772117284856224
10982,15,941271,-0.0665570350766472,0.115138359405197,0.563591271623941
10983,15,943341,-0.0649390227876785,0.116032198031842,0.576063706210551
10985,15,950568,-0.126377999992614,0.115303487191255,0.273805551787426
10986,15,951423,-0.144245013696028,0.116234267377468,0.215435265524747
10987,15,952849,-0.148858841619763,0.114171578846925,0.193145599245406
10988,15,956308,-0.128043483241086,0.114347741309607,0.263571931369092
10989,15,957477,-0.110297503592309,0.115033971854923,0.338302914174291
10990,15,959079,-0.00217494338215507,0.11501341573549,0.984923310681201
10993,15,961458,-0.0393313171382609,0.115137139175071,0.732852122926384
10994,15,961510,-0.0305186406926757,0.114818908172562,0.790549920463796
10995,15,961682,-0.0141534104174121,0.116516421032269,0.903386798856571
10996,15,963635,0.00988877910386132,0.116694647006149,0.932515624466052
10997,15,963965,0.00434345180067386,0.116130400415711,0.970186014224215
10998,15,964403,0.0802924925206167,0.115261612608529,0.486504800869995
11000,15,970097,0.091047922989124,0.114253582024292,0.426048603387445
