SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9443,14,250690,-0.16456524957257,0.121614102095962,0.176865437045453
9444,14,254840,-0.0170810083134336,0.137216242851753,0.901004183514458
9445,14,256840,-0.203177261569432,0.12163836576257,0.0957387606957496
9446,14,257173,-0.215873593762257,0.121589990423784,0.0766896944421589
9448,14,264064,-0.120564289273128,0.121783265149979,0.322856804318712
9449,14,267696,-0.181136627296361,0.121423051743444,0.136649616846399
9450,14,269770,-0.203672061013006,0.121291046798238,0.0939977056554046
9452,14,272744,-0.178355188186576,0.121254243624837,0.142203810228012
9453,14,274575,-0.1400846534748,0.122401879045653,0.253206303217895
9455,14,278085,-0.0889465435675142,0.12267174585474,0.468884743690023
9457,14,283358,-0.0422363222661358,0.12344978129865,0.732453931952926
9459,14,285036,-0.0947370300997268,0.121932795088314,0.437702094891055
9460,14,288822,-0.0326588076184658,0.12179278919727,0.78874003608585
9461,14,294413,-0.136707496254592,0.121772577906647,0.262350859281013
9463,14,301186,-0.0291757357312452,0.124956942243479,0.815519134995807
9464,14,301407,-0.096735077010622,0.121771277244651,0.427496459988812
9465,14,303906,-0.105657828085946,0.122393083963015,0.38857719496786
9466,14,303958,-0.11292312369661,0.122725120547257,0.358132929711039
9467,14,308851,-0.104039602865015,0.122209819001563,0.395169022060277
9468,14,308862,-0.102231069190849,0.122416965505532,0.404223203621773
9469,14,309197,-0.134689056919309,0.122473974411259,0.272196519971547
9470,14,309784,-0.11493364649441,0.122651868781049,0.349362120344794
9471,14,312060,-0.18971960440792,0.121664050514223,0.1198042316704
9472,14,312454,-0.186970009199543,0.121583195183437,0.124994633803333
9473,14,313182,-0.177736186245391,0.121622421397266,0.144801627612228
9474,14,314163,-0.186092958189123,0.121732271815792,0.127232687075184
9475,14,314179,-0.186724531737344,0.121736323834495,0.125963766170386
9476,14,314885,-0.200112098120896,0.121765464989119,0.101185900875637
9477,14,317822,-0.116163186612384,0.122237293709706,0.342605497305383
9478,14,318991,-0.094948038718855,0.122784007492529,0.439866386457989
9479,14,319124,-0.112251114266004,0.123223719585983,0.362941349279694
9480,14,319557,-0.0685739923751779,0.122544083190784,0.576116520807703
9481,14,319699,-0.0632932840262035,0.122409536242715,0.605436896884654
9483,14,320581,-0.114801410815477,0.122440187592369,0.34908479937745
9484,14,320771,-0.0920336240749198,0.12256517702487,0.453215885026662
9485,14,320823,-0.109090972286491,0.122318149469747,0.3730741529213
9487,14,322680,-0.0735519467756219,0.123166991492147,0.550775019195716
9488,14,327569,-0.0830948166711432,0.122834970227637,0.499181956460485
9489,14,327674,-0.0761810426871543,0.123719725404432,0.538453022185453
9490,14,329969,-0.128590909924615,0.122613454245358,0.29501050371352
9491,14,330041,-0.123826480982631,0.122704199123105,0.313595722324851
9492,14,331132,-0.0914152092700031,0.123563741255119,0.459899559641662
9494,14,332647,-0.0850538034834233,0.122661882948235,0.488514271107543
9496,14,334886,-0.0185790838570276,0.122823942223687,0.879852311816592
9497,14,335071,-0.0455977546047626,0.122721395491376,0.7104470751621
9498,14,335123,-0.0459809485707345,0.122803539310966,0.708311553030469
9499,14,337016,-0.0657559684836087,0.12292294290179,0.59303056529481
9500,14,337563,-0.0940458368763533,0.122725885851101,0.444005149884692
9502,14,339992,0.0122357309220444,0.123324918654875,0.92102356692335
9503,14,340237,-0.0178340798351632,0.122824255068365,0.884635848968639
9505,14,345215,0.00541419875415317,0.122731312876772,0.964838284056712
9506,14,345245,0.0121526062472458,0.122609434026426,0.921102108456343
9507,14,347475,-0.0784274618138622,0.122660644259526,0.52298674597413
9508,14,349580,-0.0824449798650356,0.122335321410162,0.500799272511622
9509,14,350501,-0.0835024966046731,0.122021746387716,0.494219161713305
9511,14,354062,-0.139174833740185,0.12171063869631,0.253610293179092
9512,14,354457,-0.13045931262784,0.121884747202782,0.285193192878422
9514,14,357746,-0.0831012010704781,0.123476059827898,0.501378299373993
9515,14,358382,-0.121057613174064,0.123134289304489,0.326214407441864
9516,14,360285,-0.143917537848729,0.123064591489419,0.243012544852671
9517,14,362136,-0.141254333011372,0.12293699309117,0.251334827479576
9518,14,362413,-0.157576184596462,0.123374758262172,0.202365512547049
9519,14,362793,-0.170412905724065,0.123252009024957,0.167649958587254
9520,14,362826,-0.158121613406036,0.123481568357633,0.201200225659078
9521,14,363907,-0.129900255266806,0.124951913918242,0.299236396241191
9522,14,364156,-0.11831741542841,0.123373619774397,0.338206493794857
9523,14,367558,-0.176302661763565,0.123411804165148,0.154011464021665
9524,14,371957,-0.100577672924566,0.123885535983961,0.417419257640958
9525,14,372787,-0.0631492884050529,0.123713328799857,0.610056298120126
9527,14,373690,-0.0709417121691538,0.123268822751591,0.565317090852194
9528,14,374309,-0.102355164352397,0.124156835040731,0.4102677713596
9529,14,377031,-0.0704886531212126,0.12323073295479,0.567682340791391
9530,14,377351,-0.0685525882809905,0.12311261038174,0.577997579087495
9531,14,377751,-0.101589838662565,0.124733602159482,0.415933745605222
9534,14,381031,-0.0804632177322722,0.125908657868268,0.52319818987029
9535,14,381889,-0.0190843438227171,0.124637448660347,0.87839203303087
9536,14,382090,-0.0496640284105152,0.123331180287096,0.687421265529842
9537,14,382896,-0.0464312211222737,0.123174616507604,0.706433947702974
9538,14,386716,-0.00422838325441444,0.122972550196897,0.972589759984173
9539,14,388126,0.00411921060025255,0.125504322931309,0.973835670419158
9542,14,397661,-0.0797280196875618,0.122008600569764,0.513883701052434
9543,14,400328,-0.0392505856142681,0.122029741262745,0.747909977549662
9544,14,400788,-0.0630518271037401,0.12243524650284,0.606888600289769
9545,14,400976,-0.0216372740063714,0.122737043157681,0.86016746175999
9546,14,401015,-0.0620051949016343,0.124124589375965,0.617710234985048
9547,14,401035,0.0101223915260443,0.122941976233606,0.93442722176678
9548,14,402079,-0.0145909287860191,0.124675155261212,0.906901594376998
9549,14,402194,-0.00669881931044947,0.123672034113891,0.956833551233778
9550,14,406840,-0.0452468408161335,0.12237278000747,0.711793502628465
9551,14,407338,-0.0073868983136216,0.122913935444176,0.952111484093556
9553,14,408355,-0.0462429266480497,0.12264224795776,0.70635897273373
9554,14,409447,-0.0330208813822377,0.122217760901026,0.787179118631474
9557,14,418168,-0.110351068640503,0.122347159254857,0.367698213535373
9558,14,418803,-0.0409817387427377,0.122360493263663,0.737879665031529
9559,14,422746,-0.108991402622422,0.122291090281022,0.37340446297435
9560,14,423196,-0.105133485330751,0.12200630269527,0.38943464035405
9561,14,423311,-0.0824161092596676,0.122550272427365,0.501699943148396
9562,14,424711,-0.0859172217986356,0.122745720771648,0.484412664813645
9564,14,425888,-0.140095930553371,0.121947432830275,0.25140709825551
9565,14,427278,-0.144232154941269,0.121867876254671,0.237402487306814
9566,14,427910,-0.198598285234248,0.1219391867657,0.104275690224716
9567,14,428693,-0.166472105269271,0.121712030920432,0.172259228570224
9568,14,430086,-0.210914685116465,0.122217177022818,0.0852698524716126
9569,14,434120,-0.179357800796356,0.12151142977623,0.140820028724206
9570,14,434507,-0.186419294153931,0.122135466561688,0.127822613895625
9571,14,436047,-0.113616856459856,0.121887090925159,0.351896934811302
9572,14,437581,-0.12692093350476,0.121915646433561,0.298562354275758
9573,14,437955,-0.0964915741873623,0.121804538230083,0.428785582557838
9575,14,441787,-0.188043771313807,0.12159881144604,0.122897316438056
9576,14,442710,-0.205973995633424,0.12167748006216,0.0913784153415415
9577,14,449380,-0.219922892610561,0.123514575998629,0.0758472533654065
9578,14,453089,-0.240459015603176,0.121395107883085,0.0483899043829526
9579,14,454972,-0.257290239798914,0.120871101386109,0.0339766279940595
9580,14,456179,-0.271841778008357,0.121972767435674,0.0264624255375019
9581,14,456295,-0.25240509300055,0.121484038480869,0.0384611473964084
9582,14,456355,-0.290694062574309,0.121400894038154,0.0171641629846428
9584,14,457485,-0.280601210215361,0.122146085104856,0.0221886126826691
9586,14,458186,-0.268840726549638,0.123051733615338,0.0295622746216808
9587,14,458514,-0.270863240457418,0.121213578228653,0.0260693051148186
9589,14,461863,-0.252004367637432,0.121172674254703,0.0382731014319471
9590,14,462234,-0.213946743989252,0.122944023503808,0.0826960079976472
9591,14,462478,-0.242063962510604,0.121040952087766,0.0462821140052476
9592,14,464117,-0.229939798774648,0.121959508179374,0.0601998249945235
9593,14,464233,-0.22234325841416,0.122108548210189,0.0694737436817762
9594,14,465005,-0.175376904345078,0.121447003034926,0.149608699594377
9595,14,465187,-0.16932298897182,0.122023272450099,0.166125457807899
9596,14,466103,-0.228609852836087,0.122480542584283,0.0628004715048905
9598,14,469677,-0.194491218128213,0.123724984307144,0.116854755001441
9600,14,472613,-0.147311546265057,0.122491766990671,0.229927866515506
9601,14,478868,-0.110475800786551,0.122542608713896,0.367921435795507
9602,14,480472,-0.142709749493236,0.122219107226737,0.243734037303226
9603,14,481896,-0.150703923306689,0.12296785857234,0.221183063735064
9604,14,483978,-0.141391409117377,0.122431957652042,0.248930130789449
9605,14,485955,-0.104020648415376,0.122329685821351,0.39571781236651
9607,14,489876,-0.184646733379332,0.12306347018816,0.134399836174167
9608,14,491097,-0.0885216371846483,0.122785781649206,0.471421323080368
9609,14,491381,-0.0989525621450038,0.122763221008691,0.420760118777926
9610,14,493333,-0.024275928280947,0.125340766061418,0.846538296469938
9611,14,497369,-0.033710153588567,0.122992253927335,0.784180728633298
9612,14,497844,-0.0906089616685288,0.123193470997578,0.462522624240124
9613,14,498639,-0.0922144066267161,0.12428550854594,0.458607227739643
9614,14,499301,-0.0656749021852903,0.122778173795692,0.593050955252186
9616,14,501546,0.0451556301432674,0.122507423376023,0.712650540181507
9617,14,501883,0.0303916379790543,0.122656276729616,0.804449540483457
9618,14,502260,0.0451810912868101,0.122295052606589,0.712018824660378
9619,14,502292,0.0174138039521071,0.122315181645637,0.886870325935309
9622,14,503689,-0.0549051709283207,0.124501574101401,0.659483099128701
9623,14,504423,-0.0410837742599266,0.122725911484093,0.738004663618502
9624,14,508489,-0.0734156943052797,0.123787965200275,0.55350993679005
9625,14,508681,-0.0338671698229183,0.123879887279482,0.784715506416414
9627,14,510823,-0.0576198277165129,0.123400188349846,0.640834675028647
9628,14,516139,-0.0297373231811626,0.122072112842207,0.807678604976728
9629,14,525380,0.0904827166242298,0.121914926238631,0.458472338519774
9631,14,527281,0.0450009686949253,0.121963362956694,0.71237039480295
9632,14,528514,0.122742650499257,0.12220835997587,0.315887328923792
9633,14,529103,0.0707705910340884,0.121566928959197,0.560835029329018
9634,14,529589,0.102708782851549,0.122395309492786,0.401949577576662
9635,14,534351,0.0486618079326063,0.122163225221407,0.690624563680055
9636,14,534813,0.0168094499669536,0.123946333222491,0.892199963610142
9638,14,535369,0.0707053406037201,0.122083336515652,0.562853058800717
9639,14,536010,0.0949549961449802,0.122818509673597,0.439961284664166
9640,14,538257,0.0986591287396086,0.121674674121457,0.418001836258147
9641,14,539456,0.113171494735955,0.121638882123563,0.352805459881275
9642,14,543122,0.00565178210310933,0.122100355496856,0.963106872945993
9643,14,543643,-0.0799609534480894,0.121535502318503,0.511016680293554
9644,14,544381,-0.0214896277759254,0.124405731112034,0.862956177658623
9645,14,546133,-0.0932042045326255,0.123412565929017,0.450617831439971
9646,14,547700,-0.0887577983151063,0.121876092389368,0.466935674738898
9647,14,547829,-0.131435629945284,0.121900158754224,0.281670206027043
9648,14,547960,-0.120005189259473,0.122679468931508,0.328644782355771
9649,14,547975,-0.112556413605383,0.123292831681719,0.361908021976019
9650,14,549199,-0.121580785607371,0.121592856434492,0.318043468140303
9651,14,550274,-0.0917757430487658,0.121659239709338,0.451131680393173
9652,14,550749,-0.156941026735377,0.121681240453175,0.197974264998157
9653,14,551869,-0.131690170168273,0.121388717526084,0.278722531382287
9654,14,553785,-0.111442477441204,0.121446146767017,0.359439775058154
9657,14,558289,-0.0873510330780244,0.121536378213481,0.472786858016471
9658,14,559885,-0.060457776552488,0.12263845174236,0.622336270665417
9659,14,560313,-0.0638714271000257,0.121717463603953,0.600085304458685
9663,14,560773,-0.143749779449569,0.122793890313328,0.242525522104046
9670,14,568858,-0.113323867339397,0.121791395520785,0.352761005363909
9671,14,568966,-0.106687653523861,0.121986027960047,0.382392148392312
9672,14,568996,-0.116264274796783,0.121607585723107,0.339695675400292
9673,14,569044,-0.110842756759188,0.121621926098306,0.362721600496396
9694,14,574170,-0.117635620841221,0.122136952772906,0.336133965720056
9696,14,574697,-0.10166340979947,0.121478090943264,0.403222397296306
9698,14,576990,-0.141028466772918,0.12316088082629,0.252953774061606
9699,14,577297,-0.11068191376616,0.122621635329243,0.367338024215763
9700,14,579044,-0.0441193461393219,0.121602599986665,0.71695962008976
9701,14,579920,-0.0620868263774543,0.14265648647912,0.663669378124019
9704,14,582958,-0.116894936167357,0.121615468723952,0.337117192871336
9705,14,584861,-0.113780013994194,0.121623837061217,0.350166337802904
9706,14,587028,-0.131873521018469,0.12333667955815,0.285703044670526
9707,14,589847,-0.0970731281165886,0.121557556142735,0.425072382425905
9708,14,590547,-0.0690836570181542,0.121732412903143,0.570732400585046
9709,14,591136,-0.104217849394667,0.121598251425834,0.391989324573236
9710,14,591302,-0.0472911204115451,0.124022178242829,0.703201297748268
9711,14,591601,-0.0876183363647301,0.121715887316454,0.472087854011753
9712,14,592119,-0.106488589292359,0.121655974751061,0.38199196085316
9713,14,592657,-0.0687570758520913,0.122759620552767,0.5757697526398
9714,14,593538,-0.10057624590874,0.12182310304518,0.409592861592827
9748,14,602807,-0.138855357464039,0.122944735088473,0.259490627257161
9749,14,602854,-0.0912659552105222,0.123254854055546,0.459509865892041
9755,14,607186,-0.150020703239317,0.122188442483598,0.220347088652281
9756,14,607236,-0.106197764055165,0.121459458932758,0.382523545204794
9757,14,607577,-0.113339244668067,0.121791354984821,0.352695597357726
9758,14,607767,-0.121381938419482,0.121415332133736,0.318128423445816
9759,14,611236,-0.0898041484219447,0.123073885648142,0.46607172269909
9760,14,613306,-0.0972956950262878,0.122021817506122,0.425776188524918
9761,14,613773,-0.0924983932349158,0.122009168529175,0.448881041902838
9762,14,614340,-0.0765500989750417,0.122040463366295,0.530899695112296
9763,14,616988,-0.121970190684264,0.122813145052709,0.321323811597626
9765,14,619153,-0.105770244843513,0.121802934701536,0.385780756677831
9767,14,620369,-0.0253405093810789,0.121751709212144,0.835245403855702
9768,14,621027,-0.0748037856844529,0.123448041643151,0.544934990435877
9769,14,623405,-0.0737269307851325,0.121527571368281,0.544460997598853
9770,14,623501,-0.0701683778475683,0.121707641059277,0.564622922954301
9771,14,625808,-0.052706236371909,0.122253499939761,0.666642439260866
9772,14,625901,-0.0826404279220278,0.122370035519005,0.499906840310631
9773,14,625946,-0.105300076750229,0.122326584855697,0.389926407576066
9779,14,629098,-0.126506268509377,0.123681605517788,0.307084798099977
9780,14,629832,-0.0795434405150717,0.121700894377811,0.513796454872995
9781,14,630700,-0.0498530964052867,0.121561953239829,0.681978116856178
