SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9239,13,902532,-0.0543555345298793,0.144772238243299,0.707547231831934
9240,13,907355,-0.12237479515121,0.144562527150875,0.397837280927195
9241,13,909408,-0.106463731798866,0.144253505426035,0.460985227076708
9242,13,909590,-0.0865039200949215,0.144028518898276,0.548490035554894
9243,13,909892,-0.114397723898831,0.144373438608921,0.428674955022732
9244,13,909982,-0.0990931754241446,0.144199972325047,0.492412490499071
9245,13,909989,-0.105855715023696,0.143985097114119,0.462714850073884
9246,13,910439,-0.0839303392224017,0.144640217422537,0.562102952606921
9247,13,910745,-0.101580522482973,0.144222422109017,0.481690191155032
9250,13,912820,-0.0806940442847572,0.145911839072305,0.58059095024148
9256,13,914897,-0.0365508555847404,0.146999838888248,0.803779566669532
9259,14,6912,-0.121885052171252,0.177628300130106,0.493049817314353
9260,14,6914,-0.163595497843989,0.175770068579506,0.352626310217898
9267,14,19935,-0.0764192893106185,0.145349766982452,0.599384151466758
9268,14,20166,-0.0787941733278943,0.144521046684113,0.585954099238063
9269,14,20617,-0.0812336660892427,0.143853774940438,0.572639142010109
9270,14,22803,-0.152396300873886,0.144136708741841,0.291095933253856
9271,14,23229,-0.122414804517088,0.143771175283314,0.395093426408363
9272,14,23552,-0.151253461478864,0.145109018835465,0.297965717637893
9273,14,26113,-0.176526281247605,0.143994747537352,0.22104535823765
9276,14,32112,-0.195394764002138,0.143925701220479,0.175455161194821
9279,14,33990,-0.352795026430422,0.142873448131591,0.0140110173136666
9280,14,34054,-0.351675220254742,0.142682675106495,0.0141869282787773
9281,14,34073,-0.358022296901368,0.142628837115966,0.0125140697650732
9282,14,34185,-0.366084062460003,0.142778707316052,0.0107607582343136
9283,14,37934,-0.395386803942391,0.143832216227638,0.00628616463435597
9284,14,38784,-0.361800648575931,0.14422356546738,0.0125683946547685
9285,14,38880,-0.308796111751789,0.145581192596379,0.0346077359519754
9286,14,41967,-0.263384145277069,0.144270314670628,0.0687508243554616
9287,14,42739,-0.231964375107311,0.143747819577412,0.107488279019628
9288,14,47735,-0.175658415727534,0.145230862788737,0.22727575496337
9289,14,49825,-0.0833056086087215,0.144440598040936,0.564478310398107
9290,14,52664,-0.134453147170645,0.144734916246242,0.3535438856111
9291,14,52938,-0.144715065880044,0.144218545309741,0.316334582573516
9292,14,54504,-0.0856254520965576,0.146376724109845,0.558944082445684
9293,14,57720,-0.0736181956651752,0.144076042019472,0.609693130045023
9294,14,58006,-0.0721390376344754,0.14429088175472,0.617417829107982
9295,14,58815,-0.137582178991844,0.145478305889491,0.344936778410391
9297,14,60667,-0.15624276704891,0.143964275152277,0.278534522575948
9298,14,61387,-0.212047232290833,0.143950373768019,0.14162651869953
9299,14,62869,-0.174961014404303,0.145752174844085,0.230788686957007
9300,14,62881,-0.17388266449951,0.14573099474302,0.233601935619497
9301,14,65203,-0.140495418747145,0.14449170573128,0.331546009001002
9302,14,68188,-0.182947980188278,0.144191663802854,0.205354353695255
9303,14,68389,-0.180149697084718,0.14385552618541,0.211291080819979
9304,14,69768,-0.159707088173262,0.144468513150951,0.269704416096891
9305,14,77145,-0.22985361093759,0.143384216468016,0.109815600447856
9306,14,78487,-0.0522313989494509,0.143909964277196,0.71686321247046
9307,14,78583,-0.0421743710251945,0.14451865876519,0.770590722692492
9308,14,80906,-0.0373275030731658,0.143972855495466,0.79557987154139
9310,14,85056,0.0057975058430359,0.144728381717906,0.96806966217227
9311,14,89377,0.0284206194471057,0.147710799718484,0.847533904392877
9312,14,89596,0.017987735551515,0.144830204270719,0.901228574568682
9314,14,90137,0.0220050398337061,0.145580537319547,0.879940797499117
9315,14,92476,0.0937547647310177,0.144525550204632,0.516949436823409
9316,14,94507,0.10706809642333,0.144493610460136,0.459193066365279
9317,14,95295,0.127503669597718,0.147123107503849,0.3867246211245
9319,14,102695,0.0866203478572557,0.147207363656982,0.556624015447893
9320,14,104450,0.0930617623615146,0.146338862074242,0.525231941322946
9321,14,104676,0.112081156231883,0.146808547149019,0.445704309218621
9322,14,104774,0.0536153562253821,0.146905591591762,0.715356309454613
9323,14,106690,0.0378144779633998,0.14552574772665,0.795133022462411
9324,14,106712,0.0511454419446539,0.146719680201598,0.727602755758176
9325,14,106737,0.0319097682992146,0.147053501843732,0.828338162981744
9326,14,106801,0.0415191269334886,0.146259862177484,0.776674654047924
9327,14,106872,0.043472699097395,0.145586746017678,0.765418359645571
9328,14,107060,0.0263595254769196,0.14535680695111,0.856201970269858
9329,14,107253,0.0170190773119891,0.145239845087566,0.906784753231104
9330,14,107791,0.0677955652378542,0.144432701002282,0.639079205321718
9331,14,109033,0.0678965347326191,0.144560779147972,0.638877467424365
9332,14,109881,0.037101203500652,0.145417731027006,0.798767145373762
9334,14,111897,0.156898861114621,0.144364611061108,0.277856346019786
9335,14,112698,0.168369706492116,0.144199579267099,0.24374982980354
9336,14,114147,0.135086346170242,0.144767897178151,0.351393940356187
9337,14,116086,0.092376468399772,0.145020212161,0.52454403930913
9338,14,119960,0.121224941141591,0.14458481738147,0.402353924298542
9339,14,122856,0.0246388535339915,0.144943861350954,0.865116212678733
9340,14,124634,0.057174320117064,0.144645033439249,0.692879952696685
9343,14,127328,0.0232922690581407,0.14441533766338,0.871959888761359
9345,14,129960,0.0527834991035333,0.145404000291646,0.716812666449086
9346,14,134935,0.0309623280780293,0.145708247386703,0.831843239656112
9347,14,137678,-0.0278638841876545,0.144539926378936,0.847244961032583
9348,14,138308,0.0114305159088676,0.144683795339674,0.937074661359532
9349,14,138448,0.000549704152059904,0.146447650184929,0.997007197383548
9351,14,141579,-0.114621892833234,0.144894180669092,0.429432498298871
9352,14,141962,-0.0438348929835482,0.144304867800839,0.761485241490151
9353,14,142083,-0.0670183255766715,0.144706586570268,0.643554777492272
9354,14,145164,-0.114146395789922,0.145763681917322,0.43409804532035
9355,14,151127,-0.143349539009839,0.144549324272401,0.322023256047541
9356,14,151394,-0.157673738663179,0.145269432625885,0.278490394395826
9357,14,156985,-0.132730916121947,0.146141498939059,0.364373372196842
9358,14,158956,-0.126601129205402,0.144266805618128,0.380785605178557
9359,14,159230,-0.15323877396773,0.143943837152067,0.287796687701498
9360,14,159352,-0.111185708566854,0.146944194666536,0.449762708054299
9361,14,162311,-0.106305976681171,0.145590076826539,0.465768590608698
9362,14,163967,-0.0630328904725053,0.144199339277836,0.662289219442426
9363,14,165144,-0.112981938669756,0.144335414760247,0.434284930898905
9364,14,166587,-0.113358996080325,0.144048418377045,0.43183877039915
9365,14,168984,-0.144419563302619,0.144818704635374,0.31932925287253
9366,14,169290,-0.157088040721203,0.144559555863526,0.277925638790773
9367,14,169452,-0.137885807155044,0.145057138311551,0.342477107809965
9368,14,169938,-0.139463558926661,0.145093574941442,0.33711087977269
9369,14,170778,-0.112347794267024,0.144336817015096,0.436870924804284
9370,14,171537,-0.137680148446325,0.144872030799434,0.342581093134413
9372,14,175164,-0.0511625786148302,0.145163748571151,0.724713128893866
9373,14,175169,-0.0579960142012103,0.144983922137538,0.689386043409351
9377,14,180459,-0.034260100592126,0.14487603656217,0.813198372469904
9380,14,182297,-0.00508093844318158,0.144957620932714,0.972058726524193
9381,14,183272,-0.0339266067392105,0.1475209551216,0.818241901531105
9382,14,184703,0.00255188752148994,0.144712565826829,0.98594065135744
9383,14,184811,-0.0133792455534691,0.145187541232434,0.926629967533475
9385,14,185411,0.0397524564807895,0.145773790602986,0.78524358332274
9386,14,185846,0.0323255462593289,0.144357924846069,0.822944137490439
9387,14,186061,0.0522066916478808,0.144277608987876,0.717681464880432
9388,14,186675,0.067275157598885,0.145120768825136,0.643234040614989
9389,14,187156,0.00627617277662762,0.144887126639629,0.965472797519606
9391,14,187740,-0.00929439297517098,0.144727865221688,0.948831571107788
9392,14,189103,0.132659972771284,0.145191993870121,0.361505203353826
9393,14,189310,0.0785100497682483,0.14454555308791,0.587368696953165
9394,14,189723,0.0606553632275724,0.145324231192186,0.676654536864538
9395,14,190174,0.099018817171744,0.144902480706115,0.494835251641471
9396,14,190876,0.198005848113073,0.144698264716695,0.172055585087328
9397,14,193564,0.076039697795304,0.145366650871836,0.601240490256974
9398,14,193668,0.0535299707504499,0.14555736716217,0.713273658963967
9399,14,194053,0.0587725104716442,0.147720864712082,0.69097244922998
9400,14,194811,0.00456647669532961,0.146098762732128,0.975082969356065
9401,14,196310,-0.0383439108243598,0.14586654863385,0.792804286836125
9402,14,196374,-0.0712018399389656,0.148885919332094,0.632781939950887
9403,14,198392,-0.073331190928472,0.144121879800856,0.611200660934058
9404,14,199813,-0.0435535690525516,0.144459170469243,0.763215373222648
9405,14,204167,0.0734613234949412,0.145626407441566,0.614259520736452
9406,14,204725,0.0432020780167287,0.14581213232761,0.767185991081222
9407,14,205279,0.111944094136042,0.145300870424485,0.441560396074355
9408,14,206830,0.0832910127843268,0.14692297303448,0.571140658958462
9409,14,208181,0.132094925304554,0.145261092992235,0.363779503782064
9410,14,208554,0.120751825316203,0.145858268729168,0.408302914497243
9411,14,210226,0.159883311287452,0.144288801855102,0.268582357225202
9412,14,211354,0.148384939866475,0.144293805325124,0.304488009185936
9413,14,211768,0.139364155814886,0.144891797526411,0.336783416808848
9414,14,212579,0.163679135052279,0.145488641669959,0.26134054690999
9415,14,213154,0.163899571653726,0.145417464286736,0.260467077867953
9416,14,213619,0.170587208659009,0.144797160241956,0.239545724169645
9417,14,213828,0.174725539387861,0.145533435272362,0.230716502470837
9418,14,213849,0.16596886761265,0.144728958047986,0.252258979475843
9419,14,214248,0.193394755590015,0.145899671642212,0.18585180305259
9420,14,214258,0.184466317144434,0.145509981169125,0.205732535128807
9421,14,214305,0.187863407068062,0.145152472324603,0.196425560708102
9425,14,216362,0.00639443539147566,0.145569651345676,0.96498744494372
9426,14,216406,-0.000480426788950439,0.145154502490559,0.997361066798856
9427,14,220803,-0.172819957969715,0.14446029575215,0.232376719211687
9428,14,223967,-0.177515258539405,0.145442674142882,0.22308361494589
9429,14,225776,-0.18930675255567,0.145747556666761,0.194837213959861
9430,14,228904,-0.206061427767349,0.146094915119309,0.159283677296604
9431,14,233872,-0.280575515947669,0.14314186005759,0.0507678303883112
9432,14,236810,-0.298961216188455,0.143851328685054,0.0384070036729569
9434,14,239611,-0.195865454888349,0.143751803922787,0.173900843632611
9435,14,240005,-0.228014165264867,0.143590147982931,0.113192606760381
9436,14,241034,-0.252626495407098,0.143357373895187,0.0788984386525089
9437,14,241114,-0.264044678317776,0.144149917583442,0.0678331695346562
9438,14,241965,-0.281554614279179,0.143423493054221,0.0504194069954582
9439,14,244751,-0.302262209891382,0.143194394111833,0.0354877809708204
9440,14,247602,-0.272291253111381,0.143571334589973,0.0587025767118783
9441,14,250138,-0.340420151821901,0.143994715556628,0.0186140070373146
9443,14,250690,-0.30874821225471,0.143357613632404,0.0319409009579405
9444,14,254840,-0.263916277364972,0.161782768212074,0.103718764647766
9445,14,256840,-0.300519268336202,0.143632206661443,0.0371270157017772
9446,14,257173,-0.305191923470049,0.143620412228465,0.0342816824042552
9448,14,264064,-0.140890660137209,0.144128780638019,0.328974711221339
9449,14,267696,-0.108385524828507,0.144034263305704,0.452253001829199
9450,14,269770,-0.116471457338506,0.143980038868089,0.419093560385527
9452,14,272744,-0.0623146174090945,0.143898595840326,0.665246298889574
9453,14,274575,-0.0440343157625481,0.145105453543701,0.761714873648758
9455,14,278085,-0.00155670680918513,0.145283302596924,0.991456904218882
9457,14,283358,0.0188048512948647,0.146116813708954,0.897670399575077
9459,14,285036,0.102228314962324,0.144321553089175,0.479203392805384
9460,14,288822,0.00684632051546361,0.144149280399497,0.962145847912358
9461,14,294413,-0.100058419522451,0.144269916884713,0.488420477326598
9463,14,301186,-0.133287814189289,0.147720832440608,0.367515265926205
9464,14,301407,-0.169651596059568,0.143955445739924,0.239390840471852
9465,14,303906,-0.187172545815535,0.144655657079725,0.196539702441005
9466,14,303958,-0.184295717016507,0.145081269442835,0.204816913391192
9467,14,308851,-0.0838935915299681,0.144708111922087,0.562457404978452
9468,14,308862,-0.0836562633120714,0.144948407030842,0.564209325894216
9469,14,309197,-0.0806358969875455,0.145125840363163,0.578817542382678
9470,14,309784,-0.0280265589496821,0.145324503304664,0.847183425631713
9471,14,312060,-0.0380441140912233,0.144463578351874,0.792436445030738
9472,14,312454,-0.0665061524361131,0.1443247750705,0.645219422689405
9473,14,313182,-0.064088646694944,0.144327873513301,0.65727924388305
9474,14,314163,-0.0298955348934433,0.144530764879262,0.836249799598826
9475,14,314179,-0.00917845504534365,0.14454670901885,0.949405737404797
9476,14,314885,-0.0483398493011057,0.144630063682929,0.738403741443825
9477,14,317822,-0.141211993176366,0.144650904770892,0.329620935787357
9478,14,318991,-0.13140146977341,0.145262874702639,0.366306405296776
9479,14,319124,-0.156175230282008,0.145762975546498,0.284706860013607
9480,14,319557,-0.0975827785822841,0.144995493700156,0.501384072775346
9481,14,319699,-0.109606845791495,0.1448023282197,0.449590017766894
9483,14,320581,-0.0416663917670412,0.145064591700764,0.774107444059828
9484,14,320771,-0.0734249342841209,0.145112323194507,0.613181679034742
9485,14,320823,-0.0825295095443552,0.144853209608135,0.569212508388619
9487,14,322680,-0.0952938138405369,0.145746737505103,0.513646034613525
9488,14,327569,-0.053896571799716,0.145434332464178,0.711164887891611
9489,14,327674,-0.0688023418374797,0.14644831824375,0.638783501478905
9490,14,329969,-0.0468336803319587,0.145310780259556,0.747416143577157
9491,14,330041,-0.0761177335932459,0.145366535176161,0.60086708888456
9492,14,331132,-0.0999388152574838,0.146247508723332,0.494831472592328
9494,14,332647,-0.0895664318649699,0.145184169216616,0.537687839317103
9496,14,334886,-0.0564231315769992,0.145329060629647,0.698069530270986
9497,14,335071,-0.065574963032714,0.145220477544865,0.651867238342778
9498,14,335123,-0.0436840648043806,0.145341489372731,0.763925783940901
9499,14,337016,-0.0497597110238928,0.145507387038035,0.73257412625669
9500,14,337563,-0.0454654193118429,0.145339941705865,0.754601212702315
9502,14,339992,-0.0365009236951357,0.145937357084932,0.80264496279173
9503,14,340237,0.012286578032517,0.145358614557385,0.93268617091798
9505,14,345215,-0.0496300368580282,0.145222130950355,0.73274046154156
9506,14,345245,-0.0332891236486306,0.145092717347021,0.818664912427557
9507,14,347475,-0.120015474049281,0.145105621292199,0.40874453362326
9508,14,349580,-0.055043443118579,0.14484059949952,0.704153382205085
9509,14,350501,-0.0798395354071524,0.144439279013492,0.580781026725484
9511,14,354062,-0.127180827446777,0.144145510174156,0.378210343359829
9512,14,354457,-0.143375706238986,0.144276095211466,0.321020780216541
9514,14,357746,0.0306446148096216,0.146211743563185,0.834108081962129
9515,14,358382,-0.0359169851162364,0.145909497044259,0.805701962249788
9516,14,360285,-0.0574137011702871,0.145890019360672,0.694157551000093
