SNP,Chr,Pos,Effect,SE,ERV25_ERG5_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9476,14,314885,-0.0453221139177204,0.0535776241218027,0.398173225324894
9477,14,317822,-0.0878788333558074,0.0534994167653704,0.101353490087085
9478,14,318991,-0.0272600227901299,0.0539009007459131,0.613352479718746
9479,14,319124,-0.0271758111451976,0.0541119339893047,0.615829595102342
9480,14,319557,-0.0178819918609567,0.0537849620414243,0.7397302510701
9481,14,319699,-0.0363350788423661,0.0536960235811332,0.499051531756782
9483,14,320581,-0.0119807634598051,0.0537870279997458,0.823863210151126
9484,14,320771,-0.0184182277988859,0.053812799201268,0.732355301619389
9485,14,320823,-0.0197763035121458,0.0537205273735768,0.712994652447867
9487,14,322680,-0.0203395840865003,0.0540593097218923,0.706960254822422
9488,14,327569,0.0145337899263107,0.0539265496756413,0.78769406857977
9489,14,327674,0.0169683520925564,0.0543070206480604,0.754881320651563
9490,14,329969,0.0108743358385049,0.053880618654157,0.840171532789227
9491,14,330041,0.00710595281109072,0.0539160734076778,0.895220296609283
9492,14,331132,0.00121678223281674,0.0542589191404944,0.982121227171143
9494,14,332647,0.0206210588009267,0.0538466835514026,0.70198084713351
9496,14,334886,0.00650907733659967,0.0538929677952026,0.903935702736995
9497,14,335071,0.0138470204163502,0.0538528250779087,0.797230471673305
9498,14,335123,0.0182527000526387,0.0538853245498982,0.735012800050734
9499,14,337016,0.00336006322683424,0.0539573344629028,0.950380996366551
9500,14,337563,0.00259939481442995,0.0538939037318556,0.961558859829597
9502,14,339992,0.00480542268153061,0.0541123017141083,0.929287541600391
9503,14,340237,0.00622893163289462,0.0538930615834519,0.908051551638969
9505,14,345215,0.000342522096332287,0.0538518364126829,0.99492871956789
9506,14,345245,0.00604265495974932,0.0537980006623224,0.910632591697728
9507,14,347475,0.00110749155402878,0.053851807239183,0.983603848262072
9508,14,349580,-0.00995311477811281,0.0537098470429401,0.853090235253708
9509,14,350501,-0.0118885545305844,0.0535721150677947,0.824506947772696
9511,14,354062,-0.038975458349667,0.0534624278777016,0.466469636751876
9512,14,354457,-0.0174622834249238,0.0535588875214915,0.744588082126923
9514,14,357746,-0.0209417989603695,0.0542017576835172,0.699457275760443
9515,14,358382,-0.0313468666456372,0.054076693632463,0.562504082733431
9516,14,360285,-0.0223377595888399,0.054089360405497,0.679872873184345
9517,14,362136,-0.0165128110430479,0.0540355671955133,0.760095804626951
9518,14,362413,-0.00689572372154879,0.0542577164584055,0.898939917116588
9519,14,362793,-0.0336774363340081,0.0541967663005258,0.534742805701304
9520,14,362826,-0.0312346261445572,0.0542811287248196,0.565371659028722
9521,14,363907,-0.017942670713457,0.0549016004339855,0.744001451344668
9522,14,364156,-0.0102472247992834,0.0542012510549985,0.850155364105722
9523,14,367558,-0.0224781340715922,0.0542934004320731,0.679116555689411
9524,14,371957,-0.0246523541687113,0.0543930388011447,0.650664280365174
9525,14,372787,-0.0301285579563171,0.0542789246886679,0.579198897830838
9527,14,373690,-0.0288444851589745,0.0540911236810008,0.594191070658594
9528,14,374309,-0.0233562525701349,0.0545154235904589,0.668596587895829
9529,14,377031,-0.0357699884816138,0.0540623658365688,0.508631664508914
9530,14,377351,-0.0349340040406697,0.0540107191807872,0.518183271998364
9531,14,377751,-0.0272289807273275,0.0547624751131973,0.619343685359851
9534,14,381031,-0.0169744536816349,0.055270402448116,0.758935778179459
9535,14,381889,-0.0414410235142352,0.0546453793901513,0.448739827753975
9536,14,382090,-0.0283836302330484,0.0541062408835089,0.600197028220285
9537,14,382896,-0.0149325658037968,0.0540512361925339,0.782504774460673
9538,14,386716,-0.00849936020409381,0.0539557344676149,0.87492141757432
9539,14,388126,-0.0112682938284827,0.0550652423909873,0.837974990118022
9542,14,397661,-0.0388492516837025,0.0535270279830599,0.468449914426437
9543,14,400328,-0.066442500213718,0.0534348103186578,0.21453421266508
9544,14,400788,-0.0457516771250271,0.0536867630071218,0.39468277442822
9545,14,400976,-0.034487714392951,0.0538252855465324,0.522110952671048
9546,14,401015,-0.0217713392521934,0.0544699515791499,0.689623286301771
9547,14,401035,-0.0396743171707636,0.0539032973956936,0.462202671631436
9548,14,402079,-0.0267465158216047,0.0546871403221171,0.625087124811257
9549,14,402194,-0.0332654603421574,0.0542357913085691,0.540040691751521
9550,14,406840,-0.0163609623402545,0.0536977111956676,0.760784559409687
9551,14,407338,0.00265351789520163,0.0539319126449169,0.960786735567062
9553,14,408355,-0.0153401253953396,0.0538172537599072,0.775779868048972
9554,14,409447,-0.0388229755087039,0.0535920797805802,0.469290054144592
9557,14,418168,0.00533849918925322,0.0537442049086499,0.92093135414478
9558,14,418803,0.0185012073284897,0.0536884840148264,0.730598136301866
9559,14,422746,0.0370327788596392,0.0536826953839593,0.490744453558213
9560,14,423196,0.0176538223718328,0.0535816095542996,0.741991792240285
9561,14,423311,0.0287705334777073,0.0537848961575109,0.593043029544702
9562,14,424711,0.0339560932972498,0.0538650649225505,0.528846170757945
9564,14,425888,0.0117191960538445,0.0536040472764724,0.827068354556169
9565,14,427278,0.0788525735983601,0.0534141925281057,0.140768904509109
9566,14,427910,0.0632102513831973,0.0535992881694421,0.23906841795344
9567,14,428693,0.067277562844675,0.0534259107262229,0.208765423120392
9568,14,430086,0.0578928921929278,0.0537636125729779,0.282303024786168
9569,14,434120,0.0628523262676388,0.0533759890071135,0.239773601942935
9570,14,434507,0.0527847610376425,0.0536933454419759,0.326242221502881
9571,14,436047,0.00798867030489284,0.0535453585631663,0.881485397345067
9572,14,437581,0.021002736593769,0.0535641884605262,0.695217939135787
9573,14,437955,0.0262582691993506,0.0534742688032904,0.623699797603027
9575,14,441787,0.0537433754474671,0.0534587248924101,0.315429154927723
9576,14,442710,0.0565208166876183,0.0535210746076795,0.291668549166928
9577,14,449380,0.0301624169273814,0.0544145155938291,0.579718871616168
9578,14,453089,0.0186072622916407,0.0535514393242096,0.728448925222237
9579,14,454972,0.0189920932116512,0.0533651941177265,0.722136174289468
9580,14,456179,0.0271890003208664,0.0538746492472531,0.614104464637669
9581,14,456295,0.00230366523998635,0.0536292090195794,0.965761356797682
9582,14,456355,0.00469057200873399,0.0536982140358475,0.930442352059727
9584,14,457485,0.0237760244248057,0.053979214348068,0.659869017905573
9586,14,458186,-0.000441069953696083,0.0543560945340488,0.993530258372976
9587,14,458514,0.015109727395415,0.0535545583743276,0.778003732979813
9589,14,461863,0.0303205755011698,0.0534681804243636,0.571022284855431
9590,14,462234,0.0260050459853463,0.0541582349597427,0.631405414711827
9591,14,462478,0.0392648802532654,0.053369111687648,0.462387884670496
9592,14,464117,0.0245910212550703,0.0537658710226247,0.647684814193886
9593,14,464233,0.00537183325526577,0.0538287064537141,0.920563764583323
9594,14,465005,0.0202521228367916,0.0534344597892225,0.704909301984001
9595,14,465187,0.0341452371931836,0.0536560770381289,0.524946247031434
9596,14,466103,-0.0238577051258348,0.0539912703736586,0.658846050412996
9598,14,469677,0.0020990241469136,0.0544772577707574,0.969286668094438
9600,14,472613,0.000362098770377406,0.0538565725304329,0.994639348855275
9601,14,478868,0.0971142732290072,0.0535820216202778,0.0707674606315183
9602,14,480472,0.0877269381543726,0.0535271454631346,0.102119935577926
9603,14,481896,0.0900084916195658,0.053857500988192,0.0955616770657374
9604,14,483978,0.0707767695130009,0.0536897341790008,0.188272971828535
9605,14,485955,0.0553331407370322,0.0536496366670072,0.303068961170147
9607,14,489876,0.0254006638048175,0.0541524713796599,0.639317554074002
9608,14,491097,0.0461911649019258,0.0538591570109349,0.391679354205551
9609,14,491381,0.0486462930216397,0.0538530333025702,0.366974343759287
9610,14,493333,0.0834326895629065,0.0548200179954941,0.128919777984923
9611,14,497369,0.0644906001643035,0.053862668272477,0.231987057367412
9612,14,497844,0.0563042481277273,0.0540128075221186,0.297928512616568
9613,14,498639,0.0628330701757256,0.054473582411623,0.24950223247636
9614,14,499301,0.0294287685136991,0.0538713151350408,0.585219256642873
9616,14,501546,0.00422100629672661,0.0537633273681992,0.9374661583643
9617,14,501883,-0.00257692971112,0.0538232720853726,0.961840858061667
9618,14,502260,0.00552164156120627,0.0536698383429217,0.918115321109622
9619,14,502292,-0.00695464614885655,0.0536693664973507,0.896970031254835
9622,14,503689,-0.00306982580586901,0.0546432432371867,0.955230658547215
9623,14,504423,-0.0208549228500094,0.0538464284003093,0.698764765080604
9624,14,508489,-0.0404693968133616,0.0542996746522355,0.456588002525873
9625,14,508681,-0.0295385877826518,0.0543386740792372,0.587058818241491
9627,14,510823,0.0130496270914313,0.0541574432796373,0.809728161648697
9628,14,516139,-0.0140771069894747,0.0535617110177958,0.792842383171619
9629,14,525380,0.0328857849247815,0.0535065780530532,0.539206933789704
9631,14,527281,0.014906751628388,0.053519169907561,0.780767805002353
9632,14,528514,0.0403205522320109,0.0536558943825605,0.452873268358866
9633,14,529103,0.015967549854158,0.0533596176278403,0.764929918896883
9634,14,529589,0.0251937645853911,0.0537410732378499,0.639502648220674
9635,14,534351,0.0722101998717715,0.0534765393668475,0.177779884942533
9636,14,534813,0.0573670420048074,0.0543004533753555,0.29147398112288
9638,14,535369,0.0672600405639913,0.0534731194255164,0.209285024603731
9639,14,536010,0.0938485563459422,0.053703759652711,0.0814161836731309
9640,14,538257,0.041292833900274,0.0533925422652064,0.439813887474542
9641,14,539456,0.0293492490169287,0.0534149202991559,0.583038685645325
9642,14,543122,0.0431832588460825,0.0535256793570771,0.420338496951665
9643,14,543643,0.0386839107843047,0.0533199446761801,0.468622689082159
9644,14,544381,0.00449720684588015,0.0545881696735327,0.934387833064561
9645,14,546133,0.0324963734892081,0.054166731748006,0.548936242469073
9646,14,547700,-0.0159260862637631,0.0535098842121701,0.76616152097868
9647,14,547829,-0.00594618962979338,0.0535740692013224,0.91168729971688
9648,14,547960,-0.00690421489396598,0.0539005981890959,0.898149409930852
9649,14,547975,0.00158702555860013,0.0541618310568079,0.976640650093423
9650,14,549199,0.00574232377482146,0.0534267894448529,0.914469066487982
9651,14,550274,-0.0148228957162054,0.053418474772543,0.78156914705707
9652,14,550749,-0.045763935197093,0.0534611379206764,0.392566034767439
9653,14,551869,-0.0348581555781291,0.0533190384364967,0.513688443371261
9654,14,553785,-0.0251796694247462,0.0533344725795545,0.637140898654377
9657,14,558289,0.0147731447972781,0.0533605922671742,0.782053516311725
9658,14,559885,0.059738418336258,0.0537354800297201,0.267018250519534
9659,14,560313,0.0821622068675841,0.0532483957430548,0.12372704270969
9663,14,560773,0.0651803937988176,0.0538720464209072,0.227122556755356
9670,14,568858,0.116187549114716,0.0531461957844789,0.0294581504742877
9671,14,568966,0.104930973680139,0.0532907840877112,0.0497318613671638
9672,14,568996,0.106218694120157,0.0531277115802577,0.0463410971448688
9673,14,569044,0.107848417936125,0.0531184095837292,0.0430713334061466
9694,14,574170,0.0366902519770208,0.0536257239202469,0.494303310721839
9696,14,574697,0.018786345844415,0.0533452870913555,0.724924631855452
9698,14,576990,-0.00874659016984725,0.0541384455804172,0.871745035515421
9699,14,577297,-0.0147779688078004,0.0538598788575131,0.783954602569596
9700,14,579044,0.0272728772916674,0.0533466396051745,0.609503395368749
9701,14,579920,0.0100563674766354,0.0626089047700125,0.872483005103674
9704,14,582958,0.0341331207715557,0.0534009746386267,0.523116904060054
9705,14,584861,0.0623893097138736,0.0533285839986277,0.242828981306474
9706,14,587028,0.0882210399626258,0.0540011134374639,0.103215634756973
9707,14,589847,0.0979382167932354,0.0531297244305908,0.0661118000217622
9708,14,590547,0.0694086769738878,0.0533099088793588,0.193770604238899
9709,14,591136,0.0937844758357361,0.0531762454647836,0.0786553424809371
9710,14,591302,0.117755849690741,0.0540672444831599,0.0300710808063065
9711,14,591601,0.110225476532482,0.0531223596862866,0.0387165080193156
9712,14,592119,0.0940015494814717,0.053203025189884,0.0781181225310434
9713,14,592657,0.118091901795244,0.0535202270554144,0.027993008146016
9714,14,593538,0.079835343461967,0.0533357732798373,0.135327361298026
9748,14,602807,0.0138148058869055,0.0540377120011443,0.798369080188979
9749,14,602854,0.0282637844510915,0.0541024829557642,0.601711214588587
9755,14,607186,-0.0152154146929468,0.0537217416040125,0.777169326036254
9756,14,607236,0.00714365225166853,0.0533499529338515,0.893556569800215
9757,14,607577,0.00219763321922625,0.0535046426616898,0.967260368519797
9758,14,607767,-0.00145351001589935,0.0533495772312081,0.978279708164866
9759,14,611236,-0.016498370696762,0.0540355796906073,0.760299194617201
9760,14,613306,-0.019222524537425,0.0535788072969895,0.719980857045488
9761,14,613773,-0.00864295700492189,0.0535764208568853,0.87193353019597
9762,14,614340,-0.0115796101476471,0.0535748507963108,0.82900430913783
9763,14,616988,-0.0249395210180144,0.0539465001222183,0.64415029205914
9765,14,619153,0.00866900685099947,0.0534994030895488,0.871367600047443
9767,14,620369,0.0110837877995274,0.0534218840234215,0.835757348971641
9768,14,621027,0.00605098677051621,0.0541933819440136,0.911160059874068
9769,14,623405,-0.0260688622574507,0.0533332623448511,0.625292621891468
9770,14,623501,-0.0244227127398744,0.0534118482020466,0.647770685950281
9771,14,625808,-0.0331722430839248,0.053627101527965,0.536597044616557
9772,14,625901,-0.0273483763019858,0.0537081237903145,0.610927583143885
9773,14,625946,-0.0341139134926504,0.0536997232543632,0.525662812356455
9779,14,629098,-0.0353773699041128,0.0543163895488949,0.51526349051565
9780,14,629832,-0.0348874314650335,0.0533995936807707,0.513970372037037
9781,14,630700,-0.0202714564341678,0.0533403968001402,0.70414466546918
9782,14,630751,-0.0335526027769693,0.0535452321158521,0.53131227792044
9783,14,630753,-0.0335526027769693,0.0535452321158521,0.53131227792044
9786,14,634460,-0.0138463756690958,0.0535199768255517,0.796006583706199
9788,14,636754,-0.0242181286539264,0.053868307310075,0.653289033569048
9789,14,637729,-0.0366278599545395,0.0535429166336542,0.494370869947519
9790,14,639287,-0.0528209618235884,0.0532805368961317,0.322181834890814
9791,14,640932,-0.0160655735623156,0.0534182978165258,0.763781901905126
9792,14,641214,-0.0299548951766001,0.0534810111499987,0.575764187669772
9793,14,642445,-0.0139636295612524,0.0546195495196916,0.798368003493527
9795,14,643364,0.00778448701266133,0.0534260570840917,0.884236798001929
9796,14,643876,-0.000779909711140406,0.0538880246948173,0.98846096880654
9797,14,644727,-0.00369693115760375,0.0538136328574526,0.945268283195972
9798,14,644949,0.00849894649477693,0.0533477155295454,0.8735139529276
9799,14,645369,0.0121804355005468,0.0535059109906782,0.820052830103552
9800,14,646585,-0.00663997161318114,0.0541931865782921,0.902553681804033
9801,14,647843,-0.013752983926886,0.0536005547800143,0.797650277550742
9802,14,648789,-0.0186376196405635,0.0535158576148262,0.727849904173324
9803,14,650841,-0.0470889840694305,0.0533259656726446,0.377815381397099
9808,14,654230,-0.0576894500185167,0.0534877923948812,0.281523220052306
9809,14,654336,-0.0561288620137265,0.0534992909116007,0.294826145713818
9811,14,663083,-0.0710639386481005,0.0532153849042583,0.182605209784079
9812,14,668533,-0.0241744392403157,0.0536611871963716,0.652625519087641
9813,14,671892,-0.0477596191797617,0.0537707036182484,0.375033183622042
9815,14,674210,-0.0381869529455629,0.0534877164455068,0.475736841251086
9817,14,676297,-0.0496790160040565,0.0536627416263143,0.355201275243575
9818,14,678738,-0.0722724785857937,0.0537436534678163,0.179565162147633
9819,14,678924,-0.0793332783934946,0.0533595112185277,0.137968393146519
9820,14,680198,-0.0778000873587298,0.0534360098124209,0.146295600234568
9821,14,682423,-0.062865389126546,0.0533404889118509,0.239364100538324
