SNP,Chr,Pos,Effect,SE,SRO9_GIS2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11207,16,92791,0.0496333374414726,0.0954923062660571,0.603554759361813
11208,16,93959,0.0975569850874358,0.0955847032249815,0.308126899890202
11209,16,96065,0.00475424403622036,0.0962145902459418,0.960618176566753
11210,16,100561,0.0310066872838144,0.0967445488657203,0.74877850396182
11211,16,101574,0.0232340373549431,0.0953947932526547,0.807715675188792
11212,16,103110,0.0081596174801499,0.0965264970685008,0.932681054857978
11214,16,105267,0.0355155628545642,0.0955086318497314,0.71022236354031
11215,16,105336,0.0330947679067689,0.0953775609185267,0.728807896259416
11216,16,110992,0.0460304722760236,0.0960434459511165,0.632045328713448
11217,16,114578,0.060098960803869,0.0956245342499359,0.53009013047533
11218,16,115153,0.0861844446753662,0.0961124333340334,0.37048777107651
11219,16,116214,0.057749938856667,0.095888859547993,0.547388329338666
11220,16,116322,0.0702413434716183,0.0963025228089436,0.466251596215769
11221,16,116373,0.0554912343022594,0.0966066557831601,0.566060404263549
11222,16,116826,0.0921398894895938,0.0957943943827506,0.336783080404558
11223,16,117063,0.102286955145988,0.0973179880876628,0.293950445140415
11224,16,117072,0.0945984452142084,0.0963146351188027,0.326683156688382
11229,16,117654,0.0897137867194611,0.0959766324476211,0.350558118935385
11230,16,117985,0.106845608652469,0.0964788884927573,0.26885317830515
11231,16,118215,0.108187729759988,0.0966035667201639,0.263511616443477
11232,16,118252,0.104548841918489,0.0967710642908916,0.280713695940732
11233,16,118322,0.0866462710431318,0.097262021575227,0.373614220001177
11234,16,118512,0.107544765485841,0.0966384968124543,0.266527377467643
11235,16,120319,0.0561975797103287,0.0960970408317267,0.559055581005004
11236,16,121298,0.0506706048850577,0.0958560498664756,0.59740720915269
11237,16,122212,0.0691420034290196,0.0960531919446124,0.472105769931027
11238,16,125144,-0.00291914712145905,0.095671097791943,0.975675711867104
11239,16,125464,-0.0158333621538068,0.0957946169046943,0.868814698064434
11240,16,126720,-0.048822640351554,0.0954980022302818,0.609500855109785
11241,16,128020,-0.072915997991494,0.0953328318428569,0.444867628232624
11242,16,128319,-0.0764736976200884,0.0953519318182854,0.42308374598594
11243,16,128822,-0.00456583994555382,0.0954114844505112,0.96185950570577
11244,16,129358,-0.0421429680837128,0.0958251829426348,0.660358258468862
11246,16,132814,0.0392444770293788,0.0961991615274048,0.683557478299517
11247,16,136628,0.0693294732246799,0.0954936725835965,0.468313001152462
11248,16,136917,0.094057468268015,0.0963541128585508,0.329651408660787
11251,16,143053,0.0767506275355683,0.0953093158406245,0.42120054817176
11252,16,143870,0.102599240508334,0.0955364311196805,0.283588536490024
11253,16,145251,0.0827952827666148,0.0962974486402159,0.390490055130068
11254,16,145367,0.0901020606653948,0.0964269127519726,0.350732300824869
11255,16,145806,0.0919144446611151,0.0958537306101093,0.338263835367375
11256,16,145918,0.0595392032521585,0.0961842447635822,0.536307708624147
11257,16,147108,0.089680166708055,0.095304324083942,0.347354805926895
11258,16,149006,0.120687816286455,0.095385034316132,0.206609130295554
11259,16,149106,0.120747762583428,0.0955096523214172,0.206975618837033
11260,16,149133,0.129305288541215,0.0952083405519226,0.175289874412684
11261,16,150017,0.0496178330874828,0.09576191575427,0.604686977955885
11262,16,151512,0.0864965058427869,0.0958222529137511,0.367313087760884
11263,16,154007,0.103398523217661,0.0958053119486122,0.281210190876567
11264,16,155634,0.065411017400636,0.0956623028277596,0.494568974203111
11265,16,156150,0.0636069787736888,0.0958113866047828,0.507202377795244
11271,16,156476,0.106448166487484,0.0955396421641048,0.265960866203516
11272,16,156514,0.112262650649851,0.0956482795901508,0.241305380738876
11273,16,156560,0.105983582054776,0.0955411053261943,0.268056678446768
11274,16,159409,0.09470507614854,0.0953446164252808,0.321247890582966
11276,16,163733,0.0783577614990456,0.0964094035415299,0.416903148178434
11277,16,163842,0.0743157153231959,0.0953207764241132,0.436126276139043
11282,16,167913,0.123385160885517,0.0963224821133071,0.201048943310425
11283,16,168266,0.0993170888938612,0.0970369363270429,0.306773425982686
11284,16,170236,0.132372245721454,0.0963104682037374,0.170179343362245
11285,16,170586,0.128430178551414,0.0969996578877658,0.186350732499387
11286,16,170647,0.125773955032769,0.0977156343730894,0.198887925298191
11287,16,170885,0.0702486513156336,0.0971810038290601,0.470242084280386
11288,16,170900,0.070169389828048,0.0966919913690811,0.468503467884509
11289,16,170927,0.0920797523631286,0.0966837352568772,0.341555446374245
11290,16,170955,0.0844739480769003,0.096574449111391,0.382330323386355
11291,16,170958,0.0749688751335927,0.0965966742009235,0.438208415750915
11292,16,170964,0.0838275322718119,0.0964103340692385,0.385171631397588
11293,16,170973,0.0828691082610027,0.0966908988633201,0.391997720622707
11294,16,171033,0.120054148047268,0.096090371149587,0.212351012491991
11295,16,171059,0.11638118486772,0.09599762349472,0.226195315087498
11296,16,171165,0.121867085762,0.0962984176880059,0.206521450595953
11297,16,171270,0.116877115705288,0.0964787099145459,0.226541328784062
11298,16,171314,0.124491514176715,0.0971934918760471,0.201082787637685
11300,16,171451,0.0762184226578481,0.0977400295738323,0.436026625690614
11301,16,171458,0.0762184226578481,0.0977400295738323,0.436026625690614
11302,16,171525,0.10956334400184,0.0977255003889324,0.26299309472424
11303,16,171529,0.106512982946934,0.0978584649245994,0.277143839211037
11304,16,171534,0.105786751572859,0.0976951751762829,0.279625314294167
11305,16,171564,0.0845574928633603,0.0977707341939619,0.387705802481798
11306,16,171567,0.0950517375182412,0.0979146742307458,0.332332039899546
11308,16,171729,0.086347759125581,0.0961905550130244,0.369971213584608
11309,16,171822,0.117973515349254,0.0970372746341004,0.224890819093003
11313,16,172126,0.11562177768964,0.0962759830397073,0.230579281307975
11314,16,172141,0.133289134905186,0.0961058621877144,0.16634765348012
11315,16,172786,0.114327824692193,0.096386808756557,0.236366496169326
11316,16,173125,0.100763530274151,0.0965372069645703,0.297301812988174
11317,16,173235,0.0896587427158741,0.0974148730118809,0.358002524331562
11318,16,173538,0.0592143989867845,0.0985323827958012,0.548249751964937
11319,16,173703,0.072527383855862,0.0971667382561358,0.455909389449628
11320,16,173708,0.0895245785400909,0.0975500536054337,0.359387004949601
11321,16,173979,0.100490823212088,0.0985943086466374,0.308789182570963
11324,16,174996,0.0736903888968748,0.096858610549166,0.44728221987629
11325,16,179596,0.0572106252320537,0.096776408411174,0.554789596748575
11326,16,180654,-0.0154109279350495,0.0975786756926792,0.874599615634452
11327,16,180789,-0.00503721508842148,0.0971045603548137,0.958658325311009
11328,16,180828,-0.00567933837366152,0.0972968790174826,0.953485960229681
11329,16,180851,-0.0440635864135601,0.0974515152132724,0.65143211191486
11330,16,181568,0.00217171104570735,0.0970055376242463,0.982151504191265
11331,16,182956,0.0550786844902251,0.0980063270143894,0.57447873347734
11332,16,187861,0.125214261562149,0.0985640630478396,0.204784349056707
11334,16,188882,0.0890166752552558,0.0979527173783774,0.364090574754941
11335,16,188952,0.125545762630298,0.0989298372438888,0.205263476061721
11336,16,189738,0.0846604372778479,0.0981489721367401,0.388959109590674
11337,16,191167,0.0979962629230329,0.0977230449929969,0.316646272055476
11340,16,195694,0.178963451793307,0.0965391898366863,0.0646031563933786
11341,16,195879,0.190466992785497,0.0960998918797517,0.0482579360603639
11342,16,196859,0.180676905770488,0.0966418744894059,0.0623738893301479
11343,16,197237,0.161157931843543,0.096443613625507,0.0956066051788693
11347,16,198072,0.122766541647254,0.0976510427045119,0.20951366947591
11348,16,199543,0.168831990009885,0.097563329474923,0.0844173811864575
11349,16,202983,0.161071872793971,0.0975785176166058,0.0996912838122412
11350,16,206288,0.117941698096914,0.0973679622259315,0.226591169066624
11351,16,207364,0.0983455462265233,0.0967706164901885,0.310194543300555
11352,16,207437,0.0876226814923576,0.0967119195426274,0.36554463967647
11353,16,208852,0.091249937443124,0.0977253702588818,0.351077064368471
11354,16,209279,0.0973942315604261,0.0972427778495751,0.317243414848056
11355,16,210158,0.0875983641665241,0.0971077481233491,0.367632703113776
11357,16,211386,0.112118661891386,0.0965556538324711,0.246352599348684
11360,16,212704,0.055534747498708,0.0966135954528938,0.565783950631518
11361,16,212773,0.0438226348089334,0.0969335022999854,0.651482058112678
11362,16,213411,-0.0136421899162075,0.096478245640293,0.887633255493554
11363,16,214724,0.0659954321026086,0.0964821720050385,0.494413301650983
11364,16,215183,-0.00326158853399972,0.0964351659672573,0.973038552729557
11365,16,215973,0.0645637037733177,0.0966889869930166,0.504731929954227
11366,16,218021,0.0232139957748214,0.0959408164060512,0.808950402676236
11367,16,220471,0.0176375610703584,0.0964415811575145,0.854994523780494
11368,16,220856,0.0340025650552018,0.0967065617519561,0.725343874649358
11369,16,220879,-0.00974362997449915,0.0974951289418187,0.920448963264695
11370,16,221591,0.0260817777978327,0.0974004292650863,0.789025924307092
11371,16,222732,0.0671020063550424,0.0957157996786957,0.483730778183658
11372,16,223881,0.104055124512103,0.0956684869809389,0.27748574296889
11373,16,225111,0.0899463540011897,0.0955294536325007,0.347063770088011
11374,16,227828,0.0509549608210267,0.095641841335261,0.594529053076174
11375,16,227880,0.0494665870810957,0.0956561457975256,0.605389827885437
11376,16,228020,0.0165541897357823,0.0964800524525318,0.863864888542114
11377,16,228836,0.0727804656141361,0.0956018379660975,0.446993747197494
11378,16,229266,0.0655079065271353,0.0954651905271171,0.49303948004265
11379,16,229480,0.0445460171779685,0.0959126178456043,0.642616155704812
11380,16,229981,0.0520782811971973,0.0960346950420714,0.58796358900834
11381,16,230687,0.0787599069290064,0.0957369287759121,0.411251002593489
11382,16,232373,0.115030838218625,0.0959714838411577,0.231489914887597
11383,16,235230,0.095318771321817,0.0958168403862247,0.320514055629978
11384,16,235984,0.0943876011043284,0.0966375054285866,0.329377593514024
11385,16,238141,0.0483080231679146,0.0959166012170602,0.614824233850689
11386,16,238158,0.0471439720274721,0.0959030067177007,0.623322008596076
11387,16,238341,0.0360174178800161,0.0968931177784695,0.710321991673808
11388,16,238837,0.0776440048760233,0.0961476626590354,0.41989373336934
11389,16,239186,0.0928370105849065,0.0968725862440068,0.338546531361826
11390,16,241363,0.0862825931248619,0.0953132089745714,0.365948663534063
11392,16,242191,0.111191182161485,0.0952190726497124,0.243699513538762
11393,16,243771,0.0931864066807668,0.0953999972987926,0.329338707446779
11396,16,248105,0.103582383701896,0.0953922166892626,0.278282864120221
11398,16,250804,0.0398408290663055,0.0976312848449367,0.683466446812993
11399,16,256672,0.0841786431052713,0.0964723844371318,0.383492125166329
11402,16,261161,-0.00173917600212764,0.0964623538816139,0.985625439617722
11403,16,261385,0.0247445619654716,0.097528395092442,0.799862303695489
11404,16,262588,0.0390514391048355,0.0963472437230135,0.685488037420208
11405,16,262948,0.0363476157953971,0.0961080228232528,0.705512739455168
11406,16,263569,0.0262117927590662,0.0961771693977721,0.785368851743039
11407,16,263635,0.0206578519160286,0.0961212035323,0.829957991990005
11408,16,266518,0.0638159761227312,0.0963453251993135,0.508168172067877
11409,16,266729,0.0671550014717084,0.0960939906078411,0.485107793663995
11410,16,267591,0.0570280739452203,0.0965201109112698,0.555004815977809
11411,16,267787,0.0269844547137211,0.0967393721775166,0.780454417025125
11412,16,269345,0.0499851872772263,0.0961458823763679,0.603466798137597
11413,16,269829,0.0448559866705691,0.0963192477727491,0.641716609750031
11414,16,270942,0.0534174328589445,0.0964158449783866,0.57990795104886
11418,16,271083,0.0846675504499601,0.0971000457553387,0.383821779507026
11419,16,271095,0.0823442387306407,0.0968931579330881,0.395986864655384
11420,16,271460,0.0534659181040867,0.0961551642016519,0.578537193579985
11421,16,271555,0.0531254629502734,0.096775959000231,0.583384688663985
11422,16,272321,0.0282477892092607,0.0976547843329635,0.772550925799527
11423,16,272587,0.0530282864162789,0.0968968918237082,0.584542437872504
11424,16,272608,0.074569460295533,0.0971124048357612,0.443079236485856
11425,16,272771,0.0527369376638177,0.0966180364458999,0.585528167414125
11426,16,273953,0.0404781162304135,0.0970407784945757,0.676840676812787
11427,16,274031,0.0441143931646031,0.0967301313754678,0.648629878175369
11428,16,274407,0.0426591045460636,0.0969349726483597,0.660148782293337
11429,16,274932,0.05123559022997,0.0966741189694047,0.596457257779587
11430,16,275044,0.0435173477782494,0.096933891920787,0.653751560113274
11431,16,275336,-0.0342995758904007,0.0985658698435367,0.728057862452698
11433,16,276423,0.00754043896320944,0.0975580712624034,0.938435203632566
11434,16,276463,0.0166438355009864,0.0982483597826867,0.86557454948766
11435,16,276662,0.0300816433512763,0.0978563155259533,0.758715447641111
11436,16,276675,0.0382539892802067,0.0971832341515104,0.694093753184054
11439,16,277437,0.0564093766407445,0.0964598285674079,0.55905809810082
11440,16,277570,0.058712128970302,0.0984070208912698,0.551139931177958
11441,16,277737,0.0169909697863063,0.0978103147106925,0.862190218653249
11442,16,277787,0.0309515714385103,0.0966985413620352,0.749094687624533
11443,16,277836,0.0358393034328828,0.0966251820381235,0.710926614875878
11447,16,278867,0.0462590464156111,0.0969838049857853,0.633673630866655
11448,16,279067,0.0384336821399895,0.0964848598831103,0.690621137239674
11449,16,280178,-0.0102064407880363,0.0958536890310037,0.915262504921569
11450,16,281799,-0.00663233151506459,0.0961866396248001,0.945066286639693
11451,16,281831,-0.0154926223533241,0.0962882830249366,0.872265530926077
11452,16,281975,0.0290398522005147,0.0963572651110494,0.763304573024478
11453,16,282180,0.0158018603118069,0.0971605568301317,0.870897646190984
11454,16,283161,0.0794852556253234,0.0968330527657674,0.412286609217044
11455,16,283198,0.0794538310594155,0.0971482172858695,0.413987714281304
11456,16,283200,0.0909355846966526,0.0978112242944814,0.353159165876143
11458,16,283618,0.0609403748576005,0.0960405849603591,0.526147752179759
11459,16,284685,0.086575823597307,0.0959159293616016,0.367342061046892
11460,16,286882,0.0462708947649931,0.0960637772295243,0.630339930687102
11461,16,288425,0.0311435482597951,0.0958530496162753,0.745442179334681
11462,16,292604,0.00339594170815402,0.0963440353342874,0.971901851388264
11463,16,293786,0.0159212062316378,0.0965260810380729,0.869084035126012
11464,16,295408,0.013593548568797,0.0962083628321197,0.887719237536143
11465,16,295944,-0.0289884669203546,0.095854964552374,0.762509956204333
11466,16,296048,-0.0255112966877839,0.0958456107690765,0.79026311842126
11468,16,297486,-0.0471065530451349,0.0966909932261969,0.626428512131927
11470,16,300317,-0.0668702386103868,0.0967189457940893,0.489776699973518
11471,16,300745,-0.0434250630157499,0.096065244916688,0.651519827973129
11472,16,300812,-0.0457882930416168,0.0962324885895051,0.634504712249776
11473,16,305191,-0.0709790314795725,0.0984038900804625,0.471200499581326
11474,16,305292,-0.0270712935737253,0.0975642741911269,0.781580605861118
11475,16,305368,-0.0399342237469577,0.0977156182039179,0.683023788860232
11476,16,306491,0.000714441262002374,0.0971404698856263,0.994135987457244
