SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9367,14,169452,-0.0266516438168803,0.0946934061376639,0.778528689387099
9368,14,169938,-0.0453906949996335,0.0946997287402821,0.632013645855901
9369,14,170778,-0.0102775928621192,0.0941925198158808,0.913175161572567
9370,14,171537,-0.023008493282173,0.094575198224271,0.807927849507706
9372,14,175164,-0.0319659981726806,0.0946539333749325,0.735779143346742
9373,14,175169,-0.0315373637160946,0.0945418403328323,0.738893801128211
9377,14,180459,-0.0421125578275404,0.0944458596878986,0.655949349762564
9380,14,182297,-0.0466719315426735,0.0944856829208455,0.621643260611453
9381,14,183272,-0.0738201172428566,0.0961164970634197,0.442984277670053
9382,14,184703,-0.047277554869575,0.0943248645131924,0.616528365294303
9383,14,184811,-0.0486041277160358,0.0946338710513701,0.607851727677643
9385,14,185411,-0.0170373941601639,0.0950560285549698,0.857855792421586
9386,14,185846,-0.046504237697473,0.0941012794480153,0.621476934350809
9387,14,186061,-0.0193735141907015,0.0940865673145162,0.836978676923539
9388,14,186675,0.00941256636601062,0.0946520196788349,0.9208422738453
9389,14,187156,-0.0320903412178049,0.0944570121651405,0.734258242474814
9391,14,187740,-0.00211828819147086,0.0943688411327566,0.982104149694422
9392,14,189103,0.0867777417099823,0.0946702665980757,0.359961600540358
9393,14,189310,0.0420026137820282,0.0942623515139365,0.656164650844909
9394,14,189723,0.0339313421443439,0.0947633826884049,0.720509542556742
9395,14,190174,0.0693429767761821,0.0944726198202476,0.463435498744906
9396,14,190876,0.0502386608489329,0.0945611704460463,0.595557413189918
9397,14,193564,0.0450265740445364,0.0947913096470294,0.635075449071297
9398,14,193668,0.0423284461825574,0.0949006673742686,0.655849779570842
9399,14,194053,0.0377318727891759,0.0963205726402805,0.695492445914362
9400,14,194811,0.0243860194414709,0.0952535265381573,0.798090907253017
9401,14,196310,-0.000494228206364022,0.0951201293370135,0.995857279591932
9402,14,196374,-0.00113957257886321,0.097110999172012,0.990643874035402
9403,14,198392,-0.157610016659222,0.0936326537022249,0.0932049227726394
9404,14,199813,-0.135253314934065,0.0939298288421671,0.150770629525384
9405,14,204167,-0.0869156107260571,0.0948757478204578,0.360240191040555
9406,14,204725,-0.108349361777427,0.0949121283974831,0.254404303144863
9407,14,205279,-0.0682255730656169,0.0947520422214475,0.471974818954097
9408,14,206830,-0.0655194898727684,0.0957797916907744,0.494383685576512
9409,14,208181,-0.0404699181801945,0.0948024520637853,0.66972199672328
9410,14,208554,-0.0525902141173226,0.0951565474159976,0.580838861806123
9411,14,210226,-0.0540205791390975,0.0942016822446126,0.566700704761012
9412,14,211354,-0.0621217189395437,0.0941681278605072,0.509883308898879
9413,14,211768,-0.0666049001884285,0.0945325219431929,0.481541647244868
9414,14,212579,-0.0594399340068904,0.0949816580269196,0.531847682865008
9415,14,213154,-0.0443135963358736,0.0949591754344418,0.641031418323539
9416,14,213619,-0.0486346509180459,0.0945635459906002,0.607359508648918
9417,14,213828,-0.0376923458926332,0.0950659983740539,0.691986037405215
9418,14,213849,-0.0397592947349554,0.094520999631872,0.674274081938423
9419,14,214248,-0.0329156913941702,0.09535279318429,0.730150350277225
9420,14,214258,-0.0354956277844534,0.095075292816137,0.709117804028628
9421,14,214305,-0.0235914860517207,0.0948612008181677,0.803741507055919
9425,14,216362,-0.0911702198239442,0.0947933756321951,0.336819277772048
9426,14,216406,-0.0900165178820733,0.0945252006124966,0.341595547014982
9427,14,220803,-0.204745109347149,0.0937534306929832,0.029629679921707
9428,14,223967,-0.167815925509307,0.0946136596860192,0.0769754019104648
9429,14,225776,-0.203176427154749,0.0946442611079678,0.0324950550645889
9430,14,228904,-0.194306524934772,0.0949663196877988,0.0414912821200963
9431,14,233872,-0.241513998377857,0.0929561860121866,0.00976541618704901
9432,14,236810,-0.22087403490769,0.093633801555027,0.0188727699217132
9434,14,239611,-0.155038201378253,0.0936150949408108,0.0985853159778322
9435,14,240005,-0.138314469707225,0.0936714889571679,0.140676837660276
9436,14,241034,-0.165653904631004,0.0934700795211361,0.0772127863176734
9437,14,241114,-0.147493657613185,0.0941102975181526,0.117953971716676
9438,14,241965,-0.157065544834655,0.0936545815551577,0.0944134877272275
9439,14,244751,-0.177079453978213,0.0934819714478922,0.0590072727327987
9440,14,247602,-0.112499849535031,0.0938992701765688,0.231685464599041
9441,14,250138,-0.152590579462212,0.0942815201050167,0.106457264746924
9443,14,250690,-0.13562070581585,0.093809715170266,0.149148567686136
9444,14,254840,-0.0560395498033408,0.105843693075274,0.596822149695896
9445,14,256840,-0.134657485651312,0.0939599186233651,0.152703588496999
9446,14,257173,-0.154814546681693,0.0938824010227949,0.100031850367186
9448,14,264064,-0.0966439355586449,0.093964154926511,0.304409894282221
9449,14,267696,-0.107623637633724,0.0938166836265537,0.252088496659115
9450,14,269770,-0.0862407436801956,0.09385554542386,0.358792679250993
9452,14,272744,-0.0728573711124331,0.0937724137128229,0.43770297498257
9453,14,274575,-0.115314255553123,0.0944276479380505,0.222828453350164
9455,14,278085,-0.103445450453089,0.0945704016749888,0.274768400639753
9457,14,283358,-0.079326505567053,0.0951826455939636,0.405175093142479
9459,14,285036,-0.0397001492422486,0.0941465699286691,0.673511992504671
9460,14,288822,-0.0674239082521204,0.0939228650837115,0.473315526890933
9461,14,294413,-0.110711930143105,0.0939492124086583,0.239421692535269
9463,14,301186,-0.0839675893155403,0.0963272824894109,0.383969644392515
9464,14,301407,-0.0753968581517451,0.0939635275662633,0.422858263598691
9465,14,303906,-0.0839770433752135,0.0944389740423176,0.374490308970875
9466,14,303958,-0.0971483956244718,0.0946736650700043,0.305528431090094
9467,14,308851,-0.0585155845928268,0.0943489955200351,0.535523931574503
9468,14,308862,-0.0601166274302202,0.0945025881475292,0.525099123007218
9469,14,309197,-0.0275736023241149,0.0946578467824178,0.770994822456982
9470,14,309784,0.0191456027573902,0.094756901826554,0.839994267588417
9471,14,312060,0.0305854391515697,0.0941912178647419,0.745588018534507
9472,14,312454,0.0052306158415758,0.094133414679262,0.955718999279646
9473,14,313182,0.0211519187166223,0.0941270940368563,0.822329784953034
9474,14,314163,0.0200159510990505,0.0942395294214803,0.831921921382832
9475,14,314179,0.0375728496072722,0.0942295562473484,0.690327782853831
9476,14,314885,0.00987559347493627,0.0943180427199924,0.916669169009551
9477,14,317822,0.00547686452909957,0.0944449587610953,0.953789394329134
9478,14,318991,-0.0186079503607187,0.0948217471031071,0.844534166196119
9479,14,319124,-0.0412391102598638,0.0951723998919225,0.665054552335269
9480,14,319557,-0.0131761429809696,0.0946008971382939,0.889307235455325
9481,14,319699,-0.0134198322182038,0.0944908042414959,0.887143154606233
9483,14,320581,0.0357864212902467,0.0945797913116302,0.705381108190729
9484,14,320771,-0.00582533726918222,0.0946528376688527,0.950960610434161
9485,14,320823,-0.0047573978848372,0.0944931645486315,0.959874763180098
9487,14,322680,-0.00312952853015336,0.0950900834129698,0.973764003907765
9488,14,327569,0.0129319506173448,0.0948449498025439,0.89162364309639
9489,14,327674,0.0169627211485374,0.0955157431984824,0.859146178472137
9490,14,329969,-0.00421893240311821,0.0947621148839275,0.964514048826799
9491,14,330041,0.00454250677872636,0.0948212911299248,0.961818266125012
9492,14,331132,0.0198529836531209,0.0954164278553244,0.835296860612142
9494,14,332647,0.0551702000675405,0.0946713754351563,0.560430428751298
9496,14,334886,0.0436109485256604,0.094752163101602,0.645610582756674
9497,14,335071,0.0450066199545841,0.0946866073884364,0.634851514370172
9498,14,335123,0.0553888588427639,0.0947347310445709,0.559140967568619
9499,14,337016,0.0203871167840826,0.0948861469994804,0.830001536303466
9500,14,337563,0.0220693457201655,0.0947733111748595,0.816001536969025
9502,14,339992,0.0469215637899182,0.0951326510522896,0.622162072057695
9503,14,340237,0.0662241045402793,0.0947150272470022,0.484891725413568
9505,14,345215,-0.018513663394591,0.0947011753858341,0.845117459032929
9506,14,345245,-0.0103457865346279,0.0946117066170062,0.912987054793806
9507,14,347475,0.0171016120363583,0.0947019275726137,0.856798083072903
9508,14,349580,0.0723304683986196,0.0943827006874205,0.443978441745912
9509,14,350501,0.0887704004053456,0.0941023993666542,0.346153049344475
9511,14,354062,0.0966637191632208,0.0939514529730188,0.304245781859531
9512,14,354457,0.0645758367269356,0.094142564421665,0.493203301360552
9514,14,357746,0.121097072320851,0.0951237267240089,0.203838746648932
9515,14,358382,0.0990191784951443,0.0950009198246438,0.297987275837042
9516,14,360285,0.0721036610989159,0.0950695667861231,0.448699357045085
9517,14,362136,0.0771595928462613,0.0949532136405037,0.416991420691893
9518,14,362413,0.0745714905929491,0.0953396977813654,0.434641232364441
9519,14,362793,0.0408483062529681,0.0953402341743533,0.668586495749093
9520,14,362826,0.0479779994269524,0.095471885029491,0.615604329337926
9521,14,363907,0.0915583344677829,0.0964440273477578,0.343096345032094
9522,14,364156,0.082713602952344,0.0952239068620488,0.385643955222678
9523,14,367558,0.0254461585988621,0.0954964264465378,0.790039082186223
9524,14,371957,0.00331009465707544,0.0956857455060312,0.972423522043623
9525,14,372787,0.0418496038925247,0.0954730623328023,0.661408402423199
9527,14,373690,0.0624939581537822,0.0951072788653366,0.511551789813412
9528,14,374309,0.0263785539041034,0.0958879562329629,0.783402142313005
9529,14,377031,0.050165952899386,0.0950980028586662,0.598164988461341
9530,14,377351,0.0474528929184093,0.095008418255249,0.617766594562573
9531,14,377751,0.0515140865308263,0.0963024832247545,0.593042232393609
9534,14,381031,0.00317238521758534,0.0972138897230719,0.97398566126095
9535,14,381889,0.0447244182756703,0.0961506485963668,0.642111267881528
9536,14,382090,0.049485630652401,0.0951543415789691,0.603350200690119
9537,14,382896,0.0654391539317506,0.0950034214335997,0.491396311777338
9538,14,386716,0.0485244415278485,0.0948571979956826,0.609284039095038
9539,14,388126,0.0380299385530141,0.096824836309804,0.694726071389668
9542,14,397661,-0.122789010085286,0.0939783173377855,0.192210259921358
9543,14,400328,-0.156241756395399,0.0938106047817121,0.096699795074342
9544,14,400788,-0.148826256536167,0.094180536224742,0.114951380467636
9545,14,400976,-0.139773213540972,0.0944220159587151,0.139684277739571
9546,14,401015,-0.142491255874893,0.0955143943655253,0.136636781289495
9547,14,401035,-0.132852461282036,0.0946056272430904,0.161115743389923
9548,14,402079,-0.141941334047591,0.0959107997548101,0.13978363998994
9549,14,402194,-0.133484836210869,0.0951675184854801,0.161605990775018
9550,14,406840,-0.148212596821825,0.0941176464043914,0.116207890440524
9551,14,407338,-0.159225497899774,0.0944680761422986,0.0927767531423744
9553,14,408355,-0.18511327978542,0.0941422050788993,0.0500453730134043
9554,14,409447,-0.193857586605471,0.0937534446128887,0.0393928152755048
9557,14,418168,-0.17589126067767,0.0940535629327597,0.0622948836769292
9558,14,418803,-0.186044424838841,0.0939143087874088,0.0483667686303003
9559,14,422746,-0.19226182114828,0.093916605540527,0.0413828198091768
9560,14,423196,-0.175848784720638,0.093779655961339,0.0616005942668702
9561,14,423311,-0.180498204807104,0.094137966996387,0.0559965483428666
9562,14,424711,-0.161334237244037,0.0943930934582546,0.0882975861989512
9564,14,425888,-0.164460609948809,0.0938696628732223,0.0806403563892558
9565,14,427278,-0.125570057549525,0.0939888319018711,0.182406510654927
9566,14,427910,-0.181424672287941,0.0939527401227919,0.0542809546716804
9567,14,428693,-0.222905414472837,0.0934176914027001,0.0175538440698317
9568,14,430086,-0.254286711372141,0.0937342300829379,0.00699760453573499
9569,14,434120,-0.171633511487923,0.0936089459916524,0.0675676867551347
9570,14,434507,-0.166391118914609,0.0941410991257367,0.0780142571829658
9571,14,436047,-0.149648690588298,0.0938328319097625,0.111642107038804
9572,14,437581,-0.148944887115953,0.0938868425272391,0.113537171283155
9573,14,437955,-0.147517300097677,0.0937461799259586,0.116479926488318
9575,14,441787,-0.127963337739503,0.0939027729484848,0.173838966505729
9576,14,442710,-0.112844139913078,0.0940816541363071,0.231166142025737
9577,14,449380,-0.0399678786808743,0.0957138514700634,0.676510467331936
9578,14,453089,-0.061916066420414,0.0941364433505896,0.511142327601837
9579,14,454972,-0.0827253667228689,0.0937639772657292,0.378229917559752
9580,14,456179,-0.0881128415983493,0.0946644933388024,0.352597889145638
9581,14,456295,-0.0882081989684906,0.0941980967145518,0.349701442141773
9582,14,456355,-0.0875482442057507,0.0943221194516844,0.353946559050752
9584,14,457485,-0.0659673701699318,0.0948914576416912,0.487395063492509
9586,14,458186,-0.0174335304917335,0.0955886131199569,0.85538856204373
9587,14,458514,-0.0251166174526682,0.094184621496809,0.789875658043794
9589,14,461863,-0.04218789311372,0.0940476005416498,0.654009734484363
9590,14,462234,-0.0367995511017263,0.0952561077931993,0.699490793407778
9591,14,462478,-0.0594549305507893,0.093875966857988,0.526925039873544
9592,14,464117,-0.0419677845485107,0.0945567464853705,0.657432354420681
9593,14,464233,-0.0669852057409568,0.0945997946284839,0.47935640472084
9594,14,465005,-0.0526651946232748,0.0939495898730565,0.575447235939625
9595,14,465187,-0.029249970472031,0.0944033006135482,0.756865042160753
9596,14,466103,-0.0521791147274399,0.0949371559328327,0.58292935024638
9598,14,469677,0.0177158166866764,0.0958017521887901,0.853396698069089
9600,14,472613,0.0354797616923401,0.0946958045071533,0.708130224060643
9601,14,478868,-0.0394814002750129,0.0946458978597765,0.676823319662884
9602,14,480472,-0.0544464596731891,0.0944483051850547,0.564666034313606
9603,14,481896,-0.0621746459511506,0.0950326299479998,0.513379824375046
9604,14,483978,-0.0666978935436769,0.0945867512846461,0.481181609012562
9605,14,485955,-0.0648342661839324,0.0944297212345523,0.492793461097587
9607,14,489876,-0.0310825138612022,0.0952503150950593,0.744372213924944
9608,14,491097,-0.0262132257556594,0.0948075347203002,0.782334438754641
9609,14,491381,-0.0398162551983481,0.0947941145923187,0.674719978397437
9610,14,493333,0.0324541119836363,0.0967093478968557,0.737383930107596
9611,14,497369,-0.0403595829690355,0.0948931841327619,0.670865541596595
9612,14,497844,-0.0264219530057039,0.0951250845756604,0.781359127337276
9613,14,498639,-0.00715709020968425,0.0959793376914117,0.940599820643932
9614,14,499301,-0.0117758622600972,0.0947785178079634,0.901191132133104
9616,14,501546,0.0508724676824432,0.0945126881511756,0.590736286893628
9617,14,501883,0.0500356236761831,0.0946188986147556,0.597268099794347
9618,14,502260,0.0515100429677663,0.0943478163334352,0.585438952327603
9619,14,502292,0.0604966323324424,0.0943327038083961,0.521736584751457
9622,14,503689,0.0569315324133585,0.0960507450314704,0.553745727385045
9623,14,504423,0.0187433622543411,0.0947116499053218,0.843237821659511
9624,14,508489,0.0222154098896451,0.0955616736183399,0.816306182735678
9625,14,508681,0.00308668392498124,0.0956023203001019,0.974261658840114
9627,14,510823,0.0091349290800683,0.0952503420238934,0.923650902976288
9628,14,516139,-0.015438129968899,0.0942017006457693,0.869916434189822
9629,14,525380,0.0869260318244559,0.0940356969436866,0.355912690255085
9631,14,527281,0.0629175989934488,0.0940720102702919,0.50404502666567
9632,14,528514,0.0844834788810064,0.0943300366080055,0.371068258747578
9633,14,529103,0.0617683000983106,0.0937949608324357,0.510616609909879
9634,14,529589,0.0920059985865261,0.0944140083120806,0.330478024279341
9635,14,534351,-0.0554151097840078,0.0942427156574858,0.556905473016409
9636,14,534813,-0.0342949884181974,0.0956286877872351,0.720088851098612
9638,14,535369,-0.0434321779606774,0.094222421403174,0.645115657376904
9639,14,536010,-0.0588139971585509,0.09480186424782,0.535402271919244
9640,14,538257,-0.00897333756761562,0.0939768638481632,0.923984150589506
