SNP,Chr,Pos,Effect,SE,ERG27_ACF2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9040,13,706506,0.129077244718074,0.151672704203751,0.39533244043276
9041,13,706623,0.128357397006769,0.150739820588376,0.395059955350124
9042,13,707792,0.115591244425975,0.15095219165221,0.444338333775304
9043,13,708814,0.106182393519771,0.151532322558414,0.483936648330679
9044,13,709176,0.0660910239915671,0.151315331659379,0.662540283885202
9045,13,711296,0.0692855152884004,0.151032499395637,0.646699085190526
9046,13,711505,0.0778828084865116,0.151150230271238,0.606688591269313
9047,13,711844,0.0409459219134966,0.151191355578015,0.786686341966334
9048,13,714847,0.165674922781362,0.151181249186194,0.273882961151344
9049,13,716963,0.247731098501649,0.149773914541083,0.0990095701701818
9050,13,718591,0.233517674801911,0.151387004444536,0.123842922008106
9051,13,719243,0.204473058263529,0.153165993171785,0.182744223371597
9052,13,720765,0.210898638901973,0.150420237827513,0.161775180029828
9054,13,721239,0.174904375806591,0.150747237705132,0.246731418393739
9055,13,721409,0.156905550506734,0.151467015226549,0.300955224212127
9056,13,721591,0.19860218432882,0.150434190499588,0.187625940798429
9057,13,722436,0.220779589210351,0.150118833463306,0.142263386975728
9059,13,723430,0.217876773313387,0.149881633136878,0.146929341591206
9060,13,723548,0.206489331761159,0.150332473857739,0.17045277521716
9061,13,724990,0.239528010231912,0.150169692594923,0.111596168884565
9062,13,725060,0.238236259257505,0.149760694487187,0.112554299794564
9063,13,725174,0.252355128393452,0.149913540289621,0.0931938192662283
9064,13,725820,0.260299914766804,0.152319428660435,0.0883469151086291
9065,13,727470,0.202871193680475,0.151625730442643,0.181766374408934
9066,13,727859,0.254636606139756,0.151463172659897,0.0936127737960783
9067,13,727861,0.235799366798412,0.1512671465552,0.119933298344882
9068,13,727880,0.221376978884297,0.152448807698024,0.147350960652589
9069,13,728693,0.23565201450399,0.150658257014794,0.118678499363549
9070,13,729020,0.212578237307863,0.15127453291058,0.160826977365406
9071,13,729021,0.212578237307863,0.15127453291058,0.160826977365406
9072,13,729862,0.250215696920479,0.149961770617791,0.0960972581945501
9073,13,729988,0.219339836718892,0.153014450675797,0.152612011586893
9074,13,731422,0.245342863927186,0.149946511193204,0.102688434281568
9075,13,731433,0.245342863927186,0.149946511193204,0.102688434281568
9076,13,731556,0.189029193061929,0.152966931112055,0.217372477346399
9077,13,731576,0.185966250815446,0.152864813503165,0.22459184287119
9078,13,731616,0.240638078075711,0.152761462129312,0.116093624974113
9079,13,731645,0.23849057911382,0.151567044773687,0.116499149967556
9080,13,732526,0.171317771871418,0.153679625719977,0.265706439939237
9081,13,732688,0.232843765363743,0.151957490203853,0.126345236598496
9082,13,733539,0.344566543551915,0.149953021824533,0.0221557180396887
9083,13,734392,0.305033067174668,0.151302493336177,0.0445521187673499
9084,13,735275,0.317436240382021,0.150642323470595,0.0358036211879205
9085,13,735637,0.331819615328016,0.149512481237806,0.0270984887759532
9086,13,736201,0.30941458372952,0.15123789766649,0.0415088242588463
9087,13,736304,0.327844458325601,0.150193223304157,0.0297076089781624
9088,13,737273,0.3602610097566,0.15180292183265,0.0181688635796279
9089,13,737783,0.288800833087381,0.15124157972215,0.0570037174754657
9090,13,738123,0.354182313247955,0.150560326011925,0.0191997932567353
9092,13,739183,0.326320726815537,0.150639724522331,0.0309621926045679
9093,13,740880,0.275230251263656,0.150316298398972,0.0679422069736836
9094,13,740946,0.300999248676398,0.151915965519203,0.0483271581981075
9095,13,743797,0.346531382802484,0.150321772104908,0.0217311730788381
9096,13,748562,0.320892165372663,0.150134320675735,0.0332548111980094
9097,13,751130,0.154350261836432,0.150384671236969,0.305420171633609
9098,13,751466,0.157286375598806,0.150802218484627,0.297663085516845
9101,13,755881,0.0579323635473517,0.150577328656681,0.700665472233677
9103,13,757834,0.178405270186971,0.150114603091765,0.235450977751088
9104,13,759401,0.275615480038453,0.149928564745622,0.0668564759796725
9105,13,759805,0.192377979370658,0.15080944356926,0.202922956920505
9106,13,761165,0.138133800928894,0.150539970190458,0.359460639483811
9107,13,761608,0.0871634906062882,0.150224919214591,0.562136497428111
9108,13,761771,0.124763786401988,0.151221326663876,0.409905521362466
9109,13,762630,0.115684917891124,0.150170359127846,0.441602888669829
9110,13,764921,0.140438442591304,0.150791833404079,0.352314306973398
9112,13,770231,0.118757061674809,0.150601086548716,0.430902077038877
9113,13,770362,0.104446028579582,0.151245653473906,0.490288297423706
9116,13,774681,0.122543067474044,0.151869723417858,0.420269734745639
9118,13,776467,-0.119920373871963,0.150378641743758,0.425722233750576
9119,13,777558,-0.225186234920278,0.150361555958921,0.135122591333804
9121,13,779242,-0.23071734679265,0.150577622419524,0.126364979624646
9122,13,779300,-0.217099411845262,0.151998818585944,0.154090633621708
9123,13,779631,-0.328064421655099,0.151878199394341,0.0314414956832377
9124,13,783460,-0.386722889216606,0.150489154993169,0.0105862977027181
9125,13,790664,-0.365407660822094,0.149492905766664,0.0150014286461366
9126,13,790923,-0.402941937559811,0.151137938454472,0.00802768745480795
9127,13,793818,-0.354877583476368,0.149104942200498,0.0178405831635766
9128,13,796580,-0.197166267503312,0.150669390045859,0.191520530855512
9129,13,796962,-0.160875673319675,0.150042979420489,0.284363895936714
9130,13,798315,-0.184092904165487,0.151030278672294,0.223690791426512
9131,13,799197,-0.194255595405598,0.150139508547723,0.196568672554171
9132,13,799605,-0.168497120893176,0.150019279924489,0.26212868508282
9133,13,800884,-0.161342702702565,0.150935353568827,0.285821553359565
9134,13,801587,-0.0811248838944543,0.151098560353996,0.591674614204088
9135,13,806573,-0.129631877108642,0.152291027252424,0.395228912182656
9136,13,807168,-0.121436702928745,0.150580743972699,0.420523103165775
9137,13,807743,-0.167095939209887,0.150239185993046,0.266809269468141
9138,13,808461,-0.124962866091792,0.151013845519072,0.408516860647657
9139,13,812150,-0.176592524062126,0.150545362160436,0.24157922897639
9140,13,812178,-0.203699776493424,0.150253865455949,0.176060025479978
9141,13,813548,-0.160684927032347,0.151574972171135,0.289823009188198
9144,13,819594,-0.0801577668711508,0.150226532318374,0.593968443738745
9145,13,820446,-0.128839450180893,0.151047878196294,0.394253799851002
9146,13,821488,-0.157406577788455,0.150472074204867,0.296237561101395
9147,13,822712,-0.0960966159294657,0.152605851024899,0.529295183637619
9148,13,823029,-0.00371204639804774,0.150513906136485,0.98033811695164
9149,13,825841,-0.18329267066785,0.150178551509663,0.223090686716032
9150,13,827082,-0.167361527827015,0.151092656491401,0.268756465148437
9151,13,828799,-0.184647072409881,0.150398640938261,0.220371001032543
9152,13,830349,-0.162014751172865,0.15136439072011,0.285187527504419
9153,13,830456,-0.182125302931553,0.151073256348211,0.228801227434199
9154,13,832641,-0.177834975773628,0.150311175276121,0.237560893858662
9156,13,833658,-0.161197766266847,0.15133291935545,0.287519625601688
9157,13,834662,-0.106438543476297,0.151126144971676,0.481708685341386
9158,13,835125,-0.195482788638619,0.151074307240413,0.196528198880138
9159,13,836259,-0.15934790199865,0.151561927985794,0.293807159718313
9161,13,838018,-0.162803921484613,0.15252729328231,0.286531653183248
9162,13,838567,-0.149376865177189,0.150745952257552,0.322404399956202
9163,13,838600,-0.184344382941339,0.150657826605332,0.221920615917282
9164,13,839615,-0.140489323824742,0.152352553414685,0.357088994873136
9165,13,840462,-0.166800494170209,0.150251981565476,0.267695035282594
9166,13,842921,-0.179851025382221,0.15072475162969,0.233576168006941
9167,13,845564,-0.135766495478424,0.151034296293846,0.369312445870361
9168,13,845910,-0.202504066400267,0.150877851661797,0.180402737986888
9169,13,848209,-0.144906003281386,0.15106558870657,0.338101557921529
9170,13,849052,-0.165600558983831,0.153332998221485,0.280876845231116
9171,13,849392,-0.11425962692963,0.151759945033107,0.452013534752731
9172,13,849970,-0.179278831676234,0.150382486399867,0.234002324252995
9174,13,852398,-0.150411174615909,0.152116247134826,0.323442680420298
9177,13,858666,-0.116043871667716,0.150750179875142,0.441947576975434
9178,13,858794,-0.113757110933555,0.150487143259967,0.450197832319429
9179,13,859266,-0.0740258275722463,0.151152116435087,0.624619338894575
9180,13,860537,-0.139150826565928,0.150147021723267,0.354682362282307
9181,13,860589,-0.136967546020478,0.150176347535855,0.362367600583802
9182,13,864754,-0.0482463310726403,0.150897779457728,0.749363244753542
9185,13,867636,-0.10341333406643,0.15039439881801,0.492147263539669
9186,13,868856,-0.0154926126948757,0.150549700020926,0.918095244460572
9187,13,869923,-0.0503517805010452,0.151439828823695,0.739718876891816
9188,13,871210,-0.0173827932993372,0.151031570481881,0.908436234999615
9189,13,872093,-0.000550647542668509,0.150578043653149,0.997084295062471
9190,13,873664,0.105079886263461,0.150505015200044,0.485523066475229
9218,13,877043,-0.0985904690901796,0.150685183123734,0.513356746200869
9219,13,877100,-0.148315091426752,0.150770467708413,0.325929665748893
9220,13,881083,-0.161490527596953,0.150681844268367,0.284572671403041
9221,13,883627,-0.0717190103204506,0.1511841079297,0.635520882017234
9222,13,886585,-0.104935029628447,0.152552243527089,0.491990849352757
9223,13,886590,-0.114191095524168,0.152488902490344,0.454447166745607
9224,13,888463,-0.0984975311626643,0.150713960790448,0.513833981453781
9226,13,888990,-0.112637129714025,0.151906106957937,0.458888324446444
9227,13,890848,-0.11283002376427,0.150914966788425,0.455175248141678
9228,13,892136,-0.10403071225073,0.150476209958024,0.489804261556707
9230,13,895661,-0.0479926442188107,0.152670170894145,0.753437073400921
9231,13,896327,-0.0338872575594297,0.150484276946239,0.821963307824928
9235,13,899812,0.0100684787700043,0.150607942215034,0.946737179503071
9236,13,900561,-0.00494718770268487,0.151034174711272,0.973888142034888
9237,13,901212,-0.0743904929224067,0.150499884463234,0.621409282913609
9238,13,902431,-0.0571892312910812,0.150721979605997,0.704592832699475
9239,13,902532,-0.0332929563786763,0.151221908595334,0.82587411812329
9240,13,907355,-0.131453038622245,0.150974216490075,0.384510469943857
9241,13,909408,-0.120374495909231,0.150640339348809,0.424778222295144
9242,13,909590,-0.134580909142322,0.150331635504089,0.371275880306513
9243,13,909892,-0.133927984300525,0.150751191454349,0.37492834641885
9244,13,909982,-0.147115190724479,0.15050157196779,0.328991403342844
9245,13,909989,-0.138856710067636,0.150313505015912,0.356231535954937
9246,13,910439,-0.130667787869241,0.150976147567236,0.387359741645346
9247,13,910745,-0.1312017221209,0.150571827457165,0.384151815493492
9250,13,912820,-0.104906512840008,0.152356039974954,0.491551485363385
9256,13,914897,-0.0809184699457983,0.153481667824763,0.59837260885201
9259,14,6912,0.0656214577708818,0.18560824738785,0.723888569804886
9260,14,6914,0.086079889542515,0.183744662063646,0.639733669083527
9267,14,19935,-0.0438679142324679,0.151846757762331,0.772830577670544
9268,14,20166,-0.0234816229251286,0.150998120809948,0.876508651689122
9269,14,20617,-0.0696817370689025,0.150264930216118,0.643129962469802
9270,14,22803,-0.104148538855628,0.150674590554933,0.489884737175859
9271,14,23229,-0.0558617471234826,0.150281283912008,0.710328376047364
9272,14,23552,-0.121487007226478,0.151649101703612,0.423609152517474
9273,14,26113,-0.142218438882322,0.150519668219572,0.345381957288077
9276,14,32112,-0.170121991160437,0.150437631532866,0.258887076581956
9279,14,33990,-0.215939586814022,0.150062698317736,0.151037807866447
9280,14,34054,-0.227227807063574,0.149809149600604,0.130216743093488
9281,14,34073,-0.24098647002067,0.149738759066155,0.108427298548524
9282,14,34185,-0.245824200933793,0.149932388037881,0.101986047685244
9283,14,37934,-0.197238649741171,0.151456317114665,0.193669462827809
9284,14,38784,-0.159198390865525,0.151729393879918,0.294792021847339
9285,14,38880,-0.0863316570073671,0.1529438697511,0.572795329880769
9286,14,41967,-0.0553318023270374,0.151358896124659,0.714907234028449
9287,14,42739,0.00204635034609346,0.150684873361006,0.989172469072353
9288,14,47735,-0.134779382251066,0.151825696305326,0.375293439955674
9289,14,49825,0.0135982816325285,0.15092505784378,0.928259197200215
9290,14,52664,0.0226792485425829,0.151342968860578,0.880965911704446
9291,14,52938,0.0222805719807279,0.150833823515701,0.882651224688062
9292,14,54504,0.102578857971134,0.152854453761253,0.502603060486761
9293,14,57720,0.00931580007881178,0.150529806730854,0.95068804644473
9294,14,58006,-0.0159111872795967,0.150750333769184,0.916002033564349
9295,14,58815,-0.0209586987117576,0.152127801631118,0.8905004778157
9297,14,60667,0.0307476727651309,0.150600003969445,0.838340023703272
9298,14,61387,-0.00983619460728805,0.150804203009344,0.948031828628569
9299,14,62869,-0.0571894095055633,0.152505567718323,0.707886536852031
9300,14,62881,-0.0233453872593004,0.152504992931102,0.878423051584478
9301,14,65203,-0.00871056690946936,0.15111035660422,0.954065019212574
9302,14,68188,-0.0835722719654624,0.15087318253151,0.579981589953934
9303,14,68389,-0.106326552085324,0.150471663920203,0.480267711666768
9304,14,69768,-0.0261702822882393,0.151139426064393,0.862630214836893
9305,14,77145,-0.0634895697315698,0.150258543484223,0.672891445182424
9306,14,78487,0.0544804564560701,0.150301604838314,0.717214603877558
9307,14,78583,0.0771540549898584,0.150899601434561,0.609464884103996
9308,14,80906,0.139390944496199,0.150198413277136,0.354018144636411
9310,14,85056,0.10908567730358,0.151045093552693,0.470645965050782
9311,14,89377,0.0256397287292648,0.154273230279275,0.868097168243384
9312,14,89596,0.00907189849899315,0.151265177631117,0.952210697890617
9314,14,90137,0.0584150623728364,0.152019431153361,0.701016751840682
9315,14,92476,0.0717012784184033,0.150986182535102,0.635161643608911
9316,14,94507,0.0607308402058139,0.150993825479202,0.687774794898593
9317,14,95295,0.0373363108035848,0.15380792687997,0.80834289233608
9319,14,102695,0.0655850685561535,0.153781150039061,0.670015787736588
9320,14,104450,0.0908469756354444,0.152849368333155,0.552654599338134
9321,14,104676,0.117761991529358,0.153327326929546,0.442975063767464
9322,14,104774,0.0229602997943281,0.153454284888232,0.881147460984085
9323,14,106690,0.070055108975802,0.151957874779826,0.645070576168359
9324,14,106712,0.0788420624236967,0.153204951770034,0.607141866964992
9325,14,106737,0.0550704240105436,0.15356695853545,0.720102324203213
9326,14,106801,0.042563550711529,0.152756434703555,0.780686788535589
9327,14,106872,0.0665663984725446,0.152030710482568,0.66176399309051
9328,14,107060,0.054397192370043,0.151792096114718,0.720283320595845
9329,14,107253,0.0333810981629637,0.151683022971773,0.825942746455028
9330,14,107791,0.0995471795914698,0.150801505371337,0.509606932056937
9331,14,109033,-0.083829002819396,0.150962499383033,0.579043341690673
9332,14,109881,-0.0420994001896853,0.151873738099525,0.781788795624161
9334,14,111897,0.0177994150337175,0.151025448469862,0.906247950460183
9335,14,112698,0.00100364393753899,0.150894545314988,0.994696831803537
9336,14,114147,0.0396803549386626,0.151369195355946,0.79336420365912
9337,14,116086,0.00629036580142306,0.151547744036324,0.966914791992771
9338,14,119960,0.150878117558681,0.150943176743506,0.318203828779235
9339,14,122856,0.145724059091404,0.151188727488513,0.335778279089
