SNP,Chr,Pos,Effect,SE,SNA4_GTR2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10550,15,484698,-0.242028292169946,0.157269935179452,0.124715908510018
10552,15,487554,-0.21831002842169,0.157524793536914,0.166659257463069
10553,15,488538,-0.275263103397973,0.160102814282184,0.0864382643029525
10557,15,491077,-0.205268286660573,0.156590598417774,0.190757346155152
10558,15,491585,-0.153833610160041,0.15666570965619,0.326810449696887
10559,15,492159,-0.221337585651857,0.157589994338354,0.161044681212066
10560,15,495561,-0.248200702547909,0.157000869672388,0.114799343390583
10561,15,495702,-0.158709664634864,0.158580673156432,0.317602564478288
10562,15,497661,-0.136946385713985,0.155491253529091,0.379061213076308
10563,15,498195,-0.111654292581231,0.157058002129438,0.477608716283111
10564,15,507796,-0.0469653235922819,0.158474100217303,0.767129742258337
10565,15,508952,-0.0869276310775563,0.155358130905867,0.576154481634492
10566,15,509182,-0.0991994778293158,0.156572486204882,0.526772400446995
10567,15,509318,-0.134272972548397,0.156068302254819,0.390181464299662
10568,15,510569,-0.163833912461535,0.155108872573757,0.29157585773638
10569,15,511379,-0.121449897419293,0.155656799132026,0.435771583816079
10570,15,513988,-0.0866319356061473,0.157254550305103,0.582048953538464
10571,15,514714,-0.12500856326324,0.155634049640606,0.422387410193089
10573,15,520780,-0.154739335852218,0.155326175213129,0.319824737952923
10574,15,521235,-0.0764818836161417,0.157731328754842,0.628057200296557
10575,15,521442,-0.156169874376531,0.157861108241979,0.323200562760622
10576,15,523460,-0.163708613851626,0.156408964498167,0.295967823441564
10579,15,526003,-0.192821176831672,0.155202977466766,0.214920846877875
10580,15,529986,-0.173020650041177,0.15625922398503,0.268932531402485
10581,15,530828,-0.176947082198388,0.156299276980922,0.258359023520963
10582,15,535075,-0.192631676023613,0.156139237814414,0.218129067320068
10584,15,537874,-0.19886574017712,0.156367469898479,0.204286894011843
10586,15,542319,-0.189157630101474,0.155380349204238,0.224271141490065
10587,15,544846,-0.189249264494587,0.155698423980412,0.224993042768307
10588,15,546198,-0.189249264494587,0.155698423980412,0.224993042768307
10589,15,546237,-0.189249264494587,0.155698423980412,0.224993042768307
10591,15,549104,-0.177028928832889,0.155926339915551,0.257004456859365
10593,15,554500,-0.227979579313795,0.155426356819384,0.143320419821494
10594,15,557431,-0.216043731050087,0.15600246516306,0.166965670051428
10595,15,558567,-0.189066858953597,0.15530443898485,0.224267128743559
10596,15,558912,-0.196139531072346,0.155460522419743,0.207901402339016
10597,15,560958,-0.211226216393003,0.156767790114808,0.178721187075767
10598,15,561827,-0.244269430483118,0.15576467121914,0.117731486210533
10599,15,561893,-0.198959995458702,0.156338276228995,0.203988724327217
10600,15,563572,-0.251420173981368,0.155732435876721,0.107326181111395
10601,15,563727,-0.220079413798799,0.155257563936482,0.157215421112918
10602,15,566834,-0.241853969859696,0.155207670276527,0.120067581643888
10603,15,568292,-0.228008079008956,0.156410689270933,0.145797818212271
10604,15,571413,-0.164462161481784,0.156555947752341,0.294206513367532
10605,15,572989,-0.220976032511905,0.155784777837546,0.156935834162049
10607,15,578365,-0.222879916699312,0.155886655581958,0.153671426671472
10609,15,580357,-0.218390647986369,0.15599320755775,0.162391270082343
10612,15,587077,-0.248199588486141,0.155526912632049,0.111414295680987
10613,15,588514,-0.208338605179985,0.155148610079622,0.180188991317853
10614,15,588544,-0.234459368692132,0.15891490313294,0.141002623638871
10615,15,588953,-0.240193287345257,0.155622118803446,0.123620200675282
10616,15,589040,-0.179774911321502,0.159048097722325,0.259109706496315
10617,15,589277,-0.138313806565254,0.155487824746749,0.37431470789652
10620,15,591247,-0.15559992991256,0.158986081632212,0.328397699955704
10621,15,593982,-0.203207935043,0.157318043335028,0.197305660831582
10622,15,594139,-0.05815027694202,0.156001853510615,0.709555433476724
10628,15,602954,-0.0818593672041762,0.155838398970353,0.599715774007637
10631,15,608367,-0.0818138641134396,0.155679679639471,0.599546885108058
10633,15,615079,-0.131046455878877,0.156374872686509,0.4025822732644
10634,15,615367,-0.135319259949611,0.155463370710876,0.384659515084974
10638,15,618996,-0.130677208733466,0.155217553552801,0.400415547053756
10639,15,619443,-0.109551699615107,0.155678116002294,0.48207948832511
10640,15,619880,-0.120478259309431,0.155644170842442,0.439412149614754
10641,15,623130,-0.0605677112265419,0.156846394331578,0.699611250937824
10642,15,625082,-0.0582672385228301,0.157223213882349,0.711156271874315
10643,15,628108,-0.110498702577177,0.158778735011054,0.486931315288199
10644,15,628209,-0.0326301551881991,0.157321415363672,0.835808674959067
10645,15,628770,-0.0181635758939949,0.159650743968006,0.909484248457873
10646,15,629119,0.0242217432586841,0.157966722196475,0.878222135185472
10647,15,630972,-0.0601225686064082,0.156900913695411,0.701810927470277
10648,15,631958,-0.0156189952666859,0.163090824301781,0.923758624946753
10649,15,631968,-0.0489900035392623,0.16171622282483,0.762115485534227
10650,15,632436,0.0416955671224428,0.162207210716041,0.797288968480996
10653,15,635177,0.0250551208834682,0.161993828480019,0.877172136013397
10654,15,635682,-0.00121222012001398,0.162826924697083,0.994064138866916
10655,15,636570,0.00760190799184968,0.163230884585873,0.962881078394108
10656,15,637208,-0.00884727540822072,0.164462383666084,0.957128820404687
10657,15,637584,-0.00677563664892977,0.165918385503364,0.967448796912026
10658,15,637878,-0.0215725701200813,0.163834720194428,0.895318145206101
10659,15,637893,-0.020835535203892,0.162218600643288,0.897873052609173
10660,15,637894,-0.0406408997636367,0.163399843962242,0.803721588991466
10661,15,637926,-0.0471026808131021,0.162203017949735,0.771685836685658
10662,15,639000,-0.01866015676836,0.162823908449571,0.908824723235788
10663,15,639239,-0.0874758140135026,0.162428492696255,0.590537044868998
10664,15,639279,0.0482950489426757,0.163403879777794,0.767742710829851
10665,15,639290,0.0913065969288516,0.172126744756292,0.5961255878904
10666,15,639391,0.0680548403203538,0.179101306874504,0.704189082492027
10667,15,639445,0.147208360849729,0.176800010398484,0.405618403407465
10668,15,639520,0.0671195727775662,0.175168539819981,0.701823332133004
10669,15,639862,-0.0649862446496901,0.181543229459677,0.720582951812405
10670,15,640033,-0.0614060751832093,0.177535884035421,0.729639097135925
10671,15,640056,-0.0596025204194723,0.180170058089756,0.740982335370813
10672,15,640881,-0.0375481042654906,0.180879802333189,0.8356719856493
10673,15,641425,-0.0439231614169451,0.183689196076997,0.811153829966047
10674,15,642215,-0.0565938102514387,0.181547295858768,0.755429458129018
10675,15,642286,-0.0672092500516861,0.179496202044438,0.708307232396709
10676,15,642294,-0.00380793824155301,0.181599431953404,0.983282320957711
10677,15,642325,-0.039784072714582,0.180868823268732,0.826028737445982
10678,15,642712,-0.110479381565866,0.18530335489272,0.55141825627844
10679,15,645672,-0.0631325302283781,0.190550540950364,0.740602058338163
10680,15,646327,-0.03728227103396,0.190632904265208,0.845058471411325
10681,15,649242,-0.00953382056173169,0.191518396114294,0.960325714047038
10682,15,649484,-0.00953382056173169,0.191518396114294,0.960325714047038
10683,15,651364,-0.0138231161482105,0.190578745768574,0.94221937454026
10684,15,652034,-0.0159753631185824,0.189719625788012,0.932941083438892
10685,15,653760,-0.0776272611818998,0.191408259919039,0.685312667176886
10686,15,653769,-0.0907524919163976,0.192279280762929,0.637230764094915
10687,15,653775,-0.107599470027019,0.193305037200156,0.578132646282939
10688,15,656377,-0.0897190291048817,0.193488731072633,0.643154761835022
10689,15,657044,-0.105761968560494,0.195257241103803,0.588398225110792
10690,15,657104,-0.136000583514187,0.195381523157385,0.486838653404933
10691,15,657980,-0.191394092868437,0.195072563218085,0.327194149872632
10695,15,660805,-0.21019918832453,0.201273362315558,0.297039609387018
10696,15,663916,-0.124379543503421,0.270316602496049,0.645709476070219
10697,15,664038,-0.208054055412198,0.284060540890901,0.464393052012453
10698,15,664146,-0.45117476673903,0.297742626082349,0.130586788106137
10699,15,664726,-0.519845740755553,0.3119207983015,0.0964818902441867
10700,15,667693,-0.394626005934359,0.32626369814439,0.227268382619315
10701,15,668514,-0.586912882933976,0.24146884515394,0.0155715864486599
10703,15,671034,-0.550264600969831,0.241279288712254,0.0231668692022522
10704,15,673487,-0.512822746745387,0.239852193931351,0.0331966311765658
10705,15,674856,-0.512822746745387,0.239852193931351,0.0331966311765658
10707,15,676857,-0.49326760700413,0.233646182589742,0.0354599849203296
10708,15,677981,-0.329671942872826,0.181442593575242,0.0700727729570823
10709,15,677995,-0.364749145005603,0.171097469825696,0.0337116454220813
10710,15,678027,-0.385246955296161,0.170783142287275,0.0246968895226872
10711,15,678058,-0.377806681322043,0.172380648287935,0.0290539430125578
10714,15,678248,-0.121234802008696,0.15781320155531,0.442871811504257
10722,15,678832,-0.0803347356858208,0.158830077354909,0.613319456594097
10723,15,678916,-0.142157632807519,0.157121069348227,0.366207007735422
10726,15,678995,-0.175217421323405,0.1579797819006,0.268136494290252
10727,15,679406,-0.111536542884756,0.157245585759369,0.478597676521205
10728,15,679485,-0.135131471039388,0.157382503935956,0.391133873436681
10729,15,680430,-0.16012272049731,0.156202069548764,0.306018014809254
10732,15,682676,-0.12064113033154,0.156222866371221,0.44049056914558
10733,15,685516,-0.133412212624653,0.158047700479885,0.399170546264824
10734,15,690141,-0.132635659264466,0.156120708566446,0.396139332284254
10735,15,691906,-0.14943794801164,0.156414388598505,0.340030419674012
10737,15,692272,-0.13643077912842,0.156186059495525,0.382976572779334
10738,15,695613,-0.138207899980704,0.155739221381394,0.375450828526129
10739,15,696549,-0.161662180864375,0.156117834896351,0.301137846655367
10740,15,697431,-0.125367998070933,0.15550418617512,0.420668381512222
10741,15,697632,-0.135558365480513,0.155920096667755,0.385214114602251
10742,15,697884,-0.110149397653285,0.158928450512191,0.488717976205532
10743,15,697906,-0.233624178795735,0.155046551672375,0.132756218896466
10744,15,698025,-0.224815506256145,0.155201416824744,0.148353664831437
10745,15,698268,-0.19485942878193,0.155465082674269,0.2108908777875
10747,15,698953,-0.209620580947204,0.155229684199826,0.177756087508494
10748,15,701044,-0.182300839692288,0.155327353820541,0.241324202278526
10749,15,701551,-0.217150837339061,0.156103068231105,0.165079296494163
10750,15,701614,-0.201705510565266,0.15593719063238,0.196682281279128
10751,15,701762,-0.166933555312634,0.158074954887006,0.291671907460373
10752,15,701781,-0.181406229054145,0.155440985631447,0.243980974069286
10753,15,701849,-0.207415345188078,0.156588888958103,0.186165609676535
10754,15,701869,-0.198878024181162,0.157428384284637,0.207317972694125
10755,15,702245,-0.192789426846832,0.15632507539317,0.218299448041023
10756,15,702344,-0.160751953165272,0.155531214392836,0.302046128726644
10757,15,702475,-0.211088374191214,0.1549225548073,0.17389578003365
10758,15,702493,-0.154718655834971,0.155785414043656,0.321315977022193
10759,15,702546,-0.170312108124484,0.155074448022602,0.27283937587905
10760,15,702764,-0.132850849169712,0.155403174921914,0.393198176152886
10761,15,703056,-0.133993338690981,0.15517536276604,0.388451013176667
10768,15,710273,-0.107319243691291,0.155834090827733,0.491479355722272
10772,15,716842,-0.133035722900457,0.155908922144412,0.394076418010358
10773,15,717962,-0.0255966739788129,0.155755499094719,0.869558486282681
10774,15,719963,-0.0316040907064475,0.155315425745936,0.838874568351612
10775,15,720332,-0.0188078230079623,0.155787746496492,0.90397577770618
10776,15,720492,-0.0281628819235816,0.155317301389736,0.856216691680347
10777,15,729585,-0.010822176325301,0.155338093282438,0.944496940790118
10778,15,729632,-0.0312640660256447,0.15663764119467,0.841912382244721
10779,15,729765,-0.0564072635044681,0.155732520754216,0.717414787379391
10780,15,729766,-0.126217810218152,0.158112154628631,0.425244587273367
10781,15,731742,-0.105627007958428,0.155797891694321,0.498231967698785
10782,15,735908,-0.100712926821238,0.155891024063625,0.518668685196201
10783,15,736963,-0.0457389417239673,0.15597156614523,0.769502016787458
10784,15,736990,-0.0264652190651696,0.155537993168605,0.86498747612817
10785,15,737166,0.0147476735512451,0.156461067078572,0.924957862144887
10789,15,747552,-0.014881074326303,0.15646103129609,0.924281088579353
10790,15,748030,0.0334870918980712,0.15619687766318,0.830366513358812
10791,15,751144,0.00385402616715069,0.155563822436922,0.980248777099865
10792,15,751335,-0.0636509382583544,0.155544212510421,0.682630470804053
10793,15,751442,-0.103511976241321,0.156998047696946,0.51012008440626
10794,15,751857,-0.0689258669760072,0.156382653594645,0.659662806195134
10796,15,757677,-0.01919661548152,0.155979810943867,0.902120792499263
10797,15,757952,-0.0313291496342186,0.157333565574429,0.842279095591918
10799,15,758119,-0.0204350998285037,0.155599351098258,0.895587872526804
10800,15,758539,-0.0192398647476203,0.15627688027476,0.902086925743781
10801,15,759034,-0.00602769506260736,0.157120843335221,0.969419601553771
10802,15,759061,-0.0175088739067145,0.156482689026709,0.910974090269538
10803,15,759214,0.0192998599950537,0.155658610719375,0.90139503992676
10804,15,759381,-0.00489849556473687,0.155698595592679,0.974919356901269
10806,15,760114,0.0640794805859071,0.155858283686241,0.681219806009251
10807,15,761032,0.0567434598726029,0.156370379743535,0.716912778075927
10808,15,761321,0.0149481856884331,0.156537058772599,0.923977474494999
10809,15,762315,0.0226537532418186,0.156082284704144,0.884683321873906
10810,15,762399,0.0320035017074979,0.158535186907172,0.840134621366286
10811,15,762569,0.0763789839149313,0.156093412405267,0.624921990963858
10812,15,762597,0.0777317662947848,0.156618103156007,0.619981747246513
10813,15,762665,0.0597265808633805,0.15689002805969,0.703661728131159
10814,15,763531,0.0726523337679399,0.156677584831493,0.64314420475788
10815,15,763849,0.12034467792396,0.157119494798231,0.444221689618898
10816,15,763978,0.0412527570977206,0.15657486071786,0.792342174945236
10817,15,764381,0.0340909877056474,0.156693511187105,0.827893938147628
10818,15,764453,0.0594447771359257,0.156600771903037,0.704474769958626
10820,15,765710,0.0835420724414196,0.156216966524311,0.593137070117298
10821,15,765854,0.0723926471024102,0.156677925349803,0.6443318747198
10822,15,766151,0.060566776984799,0.156366316968681,0.698738665261724
10823,15,766225,0.0113856792985256,0.156844455850951,0.942171771183352
10824,15,766858,0.059712737239646,0.156881244846373,0.703711353164962
10825,15,767623,0.0929608869371376,0.156397249489539,0.552632365454946
10826,15,767955,0.0985714636280162,0.155998744795497,0.52787857515736
10827,15,768052,0.0454050014362006,0.157276983509694,0.772984618033826
10831,15,774372,0.0872811702534935,0.157716724680883,0.580336676014581
10832,15,774673,0.0803728400164092,0.157834591091327,0.610914810034011
10834,15,776034,-0.0902189050056105,0.156267337891499,0.564079901920971
10835,15,776532,-0.0536734189385639,0.155976751030645,0.730967205052813
10836,15,777196,-0.0749063946227774,0.155939606393559,0.631272410368304
10837,15,777500,0.0255589968389792,0.155347835958932,0.869410039762279
10838,15,777559,0.0632960355277401,0.15530262543262,0.683839548366332
