SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9057,13,722436,0.108351001166298,0.0545784382908433,0.0478919001693568
9059,13,723430,0.097383573544713,0.0545459949046508,0.0750633636305106
9060,13,723548,0.109981618912646,0.0546262450118193,0.0448366847263439
9061,13,724990,0.0874111946677067,0.0547329427370611,0.111149529937185
9062,13,725060,0.0946046251808524,0.0545477551686707,0.0837298551763917
9063,13,725174,0.078638558347981,0.0546990379781956,0.151416714925478
9064,13,725820,0.0771607172508754,0.0555946539131652,0.166037960190878
9065,13,727470,0.10807883138262,0.0551046402347767,0.0506252900788052
9066,13,727859,0.0815851513501588,0.0552550782557236,0.140696224142875
9067,13,727861,0.0822703813862025,0.0551493025203786,0.136651099762645
9068,13,727880,0.0820631173438617,0.0555584096607299,0.14055105694605
9069,13,728693,0.0944684831231627,0.0548715795871378,0.0860128752605041
9070,13,729020,0.0976473411163687,0.0550453159858999,0.0769342903399836
9071,13,729021,0.0976473411163687,0.0550453159858999,0.0769342903399836
9072,13,729862,0.0747516947923664,0.0547283329089081,0.172849890092308
9073,13,729988,0.0966671067273226,0.0556952233058393,0.0834993513207643
9074,13,731422,0.081384142060941,0.0546876596836171,0.137600715657474
9075,13,731433,0.081384142060941,0.0546876596836171,0.137600715657474
9076,13,731556,0.0932127820262572,0.0556527292719979,0.0948393677577203
9077,13,731576,0.0824148679617377,0.0556598372964948,0.139581636253303
9078,13,731616,0.0808447258171012,0.0557074925478003,0.147602200440855
9079,13,731645,0.0752516725051187,0.0552912535528106,0.174380323023236
9080,13,732526,0.12391067751372,0.0557223037727747,0.0267997844425468
9081,13,732688,0.0958885891771851,0.0553340696144691,0.0839861919201628
9082,13,733539,0.0736644871137115,0.0549219245472095,0.180698905913584
9083,13,734392,0.0885226314310793,0.0552623960480088,0.110080976387902
9084,13,735275,0.102374524814049,0.0549806022115329,0.0634322009141236
9085,13,735637,0.0986011635556796,0.0546212258790387,0.0718984024424505
9086,13,736201,0.0880651068532567,0.0552501430761848,0.111845658871901
9087,13,736304,0.0874640506980245,0.0549132487441311,0.11210731537532
9088,13,737273,0.0804273809925408,0.0556038155908745,0.148942172058365
9089,13,737783,0.107959740674225,0.0551093266286299,0.0508984333797948
9090,13,738123,0.0948282359869793,0.0550734864065808,0.085972859940286
9092,13,739183,0.102123973446747,0.0550005466902962,0.0641751686336226
9093,13,740880,0.0927662621031485,0.0548245384606791,0.0915174887209377
9094,13,740946,0.0768650128952068,0.0555264380659191,0.167142384589613
9095,13,743797,0.0520679149894373,0.0551301227218367,0.345583210503622
9096,13,748562,0.0492316190984881,0.0550111141328202,0.37142923548149
9097,13,751130,-0.0187015165065794,0.0548844883167525,0.733499610787212
9098,13,751466,-0.0102169953972569,0.0550459158656645,0.852858312853764
9101,13,755881,0.115329522542486,0.0545492276891585,0.035196507267589
9103,13,757834,0.106849320999728,0.0545269385051822,0.0508327181783332
9104,13,759401,0.0750052988272465,0.0547611741267978,0.171657371408867
9105,13,759805,0.10431171927147,0.0548126949253634,0.0578463185723519
9106,13,761165,0.104168618210028,0.054653284031354,0.0574634750968528
9107,13,761608,0.125259017218229,0.05437246283677,0.0218186711743464
9108,13,761771,0.0936949100640318,0.0549439987012959,0.0890219256949083
9109,13,762630,0.0783491814119604,0.0546207105015218,0.152336984427126
9110,13,764921,0.0892036033681615,0.0548224674328422,0.10460048755319
9112,13,770231,0.10633932328933,0.0546466711619285,0.0524548385846488
9113,13,770362,0.11073582433465,0.0548470518361942,0.044243471893809
9116,13,774681,0.0629700048538415,0.0553026147715,0.255623706484571
9118,13,776467,0.0815997539812333,0.0546867495041431,0.13655813806402
9119,13,777558,0.0764025362052702,0.054826594334218,0.164336141732556
9121,13,779242,0.0460126179641118,0.055009826948316,0.40347124557342
9122,13,779300,0.0594375064724432,0.0554698226195622,0.284663817389456
9123,13,779631,0.0725833520666593,0.0555866994129102,0.192481662851924
9124,13,783460,0.0666567896140644,0.0552467474413674,0.228421628901797
9125,13,790664,0.0284417991216231,0.0549250744112436,0.604901917229876
9126,13,790923,0.0366619547610578,0.0556039417923132,0.51010675802233
9127,13,793818,0.023664359810079,0.0547651841320607,0.665928264205371
9128,13,796580,0.0506857581903992,0.0549824591702867,0.357234739809262
9129,13,796962,0.0443897313337824,0.0547252505226432,0.417832973533784
9130,13,798315,-0.00707229914103302,0.0551615368200144,0.898055244563243
9131,13,799197,0.0379979327925023,0.054814735725403,0.488635785551098
9132,13,799605,0.0219729147845544,0.0547637409268288,0.688492771053084
9133,13,800884,0.0149796345427349,0.055095697374655,0.785870215344202
9134,13,801587,0.00998076929422417,0.0550919056947025,0.856341409499544
9135,13,806573,0.00781963160370149,0.0555619902706448,0.888157934375078
9136,13,807168,-0.00190314511815977,0.054933695104588,0.97238287500796
9137,13,807743,-0.0218196435691886,0.0548423273001387,0.690972871033368
9138,13,808461,-0.00946955814749922,0.0550921613375979,0.863625835758424
9139,13,812150,0.0176306893350393,0.0549691847483297,0.748598973328555
9140,13,812178,0.0151247497240157,0.0549005942393263,0.78309841055429
9141,13,813548,0.00937472002237438,0.0553312473552361,0.865556234050134
9144,13,819594,-0.0311393056062172,0.0547511474700058,0.569892539184728
9145,13,820446,-0.00984680720267186,0.0551077262256952,0.858289218421111
9146,13,821488,-0.010194666834962,0.0549259066415111,0.852859080714717
9147,13,822712,-0.00233560354220502,0.0556524508115464,0.966548200376133
9148,13,823029,-0.0279409120588475,0.0548387785673196,0.610713080403723
9149,13,825841,-0.00347527166765543,0.0548517205312024,0.949517634952218
9150,13,827082,0.0138133320007562,0.0551605558251462,0.802407889183158
9151,13,828799,0.0230439591417173,0.0549200946915344,0.675039749010697
9152,13,830349,-0.00285322911036329,0.0552581196204518,0.958849080914401
9153,13,830456,0.0117126930004619,0.0551724735444079,0.832001507134192
9154,13,832641,0.0438687728881545,0.0548438336276933,0.42431523277978
9156,13,833658,0.0421295888146401,0.0552004521137522,0.445847354509734
9157,13,834662,0.0363540582144625,0.0550867549260418,0.509721461489963
9158,13,835125,0.0404762668194779,0.0551515153937173,0.463490558557905
9159,13,836259,0.0417173466026357,0.0552827229213595,0.450981252313484
9161,13,838018,0.0343983811983486,0.0556522578601015,0.536911304574762
9162,13,838567,0.0181074905303068,0.055011389423444,0.74223076286174
9163,13,838600,0.0150060887203772,0.0550218765780801,0.78522062940717
9164,13,839615,0.0146996805750176,0.0555903725608627,0.791604048001167
9165,13,840462,0.0414508066514827,0.0548145591860679,0.450033235187367
9166,13,842921,0.0241739530306289,0.0550313816094767,0.660730496071858
9167,13,845564,0.0310772642489853,0.055086703870276,0.573009068009687
9168,13,845910,0.0330604876203238,0.0551035914634117,0.548911334604257
9169,13,848209,0.021295432679295,0.0551200272859023,0.699472789618754
9170,13,849052,0.0276739272958323,0.055959261588698,0.621234585612924
9171,13,849392,0.030253987130495,0.0553340136864251,0.584894507265467
9172,13,849970,0.0457925037743697,0.0548671126064331,0.404503196764947
9174,13,852398,0.000199210279398176,0.0555196352538517,0.997139139419448
9177,13,858666,-0.0220703539816409,0.0549785573916172,0.688342299709189
9178,13,858794,-0.011729048675823,0.0548899637768936,0.830917683084518
9179,13,859266,-0.0578380406899009,0.0550241725496996,0.293913903887435
9180,13,860537,0.00367176041877704,0.054791358604069,0.946608898944862
9181,13,860589,0.00410929457469139,0.0547998763764106,0.940267296257936
9182,13,864754,-0.0227757433945452,0.0549934092078438,0.679012820675063
9185,13,867636,-0.0205850194560572,0.0548410890996099,0.707619974038376
9186,13,868856,-0.0373921772544673,0.054836658306718,0.495760169827948
9187,13,869923,-0.0247795411869559,0.0551892553346857,0.653712849454616
9188,13,871210,-0.0205978785844028,0.0550376840143481,0.708442688542231
9189,13,872093,-0.0269828065476887,0.0548634761779609,0.623154194336781
9190,13,873664,-0.00783672805272306,0.054891928946747,0.886556056566321
9218,13,877043,0.0496766228248285,0.0548909677773757,0.36607976968959
9219,13,877100,0.0589672261350658,0.0549380976729546,0.283852030258138
9220,13,881083,0.0341064049077317,0.054979419627492,0.535428592559114
9221,13,883627,0.045513086754886,0.0550674715494995,0.409080642137746
9222,13,886585,0.0510786772057502,0.0555726120763916,0.358653109411175
9223,13,886590,0.0586889445187729,0.0555350815381258,0.291329907236073
9224,13,888463,0.0351965869721902,0.0549330972345554,0.522122065469404
9226,13,888990,0.030804539075233,0.0553851558514786,0.578434964253628
9227,13,890848,0.039735405161896,0.0550079608389114,0.470553062629749
9228,13,892136,0.031076400201741,0.0548573398001011,0.571417423718058
9230,13,895661,0.035720589680613,0.055620105321431,0.521144335206467
9231,13,896327,0.0147798883919005,0.0548463912623524,0.787719423672408
9235,13,899812,0.0293862500999246,0.054871226700497,0.592607280792691
9236,13,900561,0.0284768698301454,0.0550277321833274,0.605131067062802
9237,13,901212,0.0312597889853398,0.0548475316697105,0.569081096094756
9238,13,902431,0.0303655798816163,0.0549221568258179,0.580692811110995
9239,13,902532,0.0335137061663379,0.0550918573602445,0.543363730798979
9240,13,907355,0.0496818251798311,0.0550222176741428,0.367172848915912
9241,13,909408,0.0489333299348302,0.0548928591116375,0.373303892469612
9242,13,909590,0.0573651229553217,0.0547695839060488,0.295636283737678
9243,13,909892,0.0625438551687849,0.0549059483138881,0.255430138363444
9244,13,909982,0.0549359643692694,0.0548507081164457,0.317244933549116
9245,13,909989,0.058918094272533,0.0547623194322248,0.282712351577517
9246,13,910439,0.0502422852698332,0.055020775964242,0.361786287857251
9247,13,910745,0.0522113506376915,0.0548686646365758,0.341966403693211
9250,13,912820,0.0782199697722555,0.055411409105817,0.158942081506313
9256,13,914897,0.0361899145952341,0.0559294348275122,0.51801116484539
9259,14,6912,0.0512684977721056,0.0676069104823188,0.448758119214373
9260,14,6914,0.0396417725349707,0.0669583271587869,0.554205150605523
9267,14,19935,0.0515979819296687,0.0552830572872931,0.351281538147155
9268,14,20166,0.0547179946300661,0.0549601538544972,0.320129454045271
9269,14,20617,0.0741729377595083,0.0546423989582568,0.175513511631672
9270,14,22803,0.113520839794565,0.0546214441063992,0.038401931065432
9271,14,23229,0.0751518486480358,0.0546386096845458,0.169868850095211
9272,14,23552,0.086690704780906,0.0551301170894066,0.116736378037791
9273,14,26113,0.0697723447502894,0.0548046460843213,0.203816770177365
9276,14,32112,0.0806348247174938,0.0547624042419786,0.141790795636432
9279,14,33990,0.0764413355602365,0.0547035317426685,0.163178545980705
9280,14,34054,0.0734207477538208,0.0546401039680843,0.179903511289884
9281,14,34073,0.0768561444440429,0.0546232708378922,0.160300689631647
9282,14,34185,0.0767827341139322,0.0547021772583551,0.161302053957268
9283,14,37934,0.0308786580460336,0.0553104140182194,0.577007609880945
9284,14,38784,-0.0210144257740061,0.0553767813259771,0.704559033778552
9285,14,38880,-0.0266295062906836,0.0557516974608414,0.633198684276009
9286,14,41967,-0.00280618169970803,0.0551771112029461,0.959467667036134
9287,14,42739,-0.00420126255991637,0.0549207649433057,0.939067199624857
9288,14,47735,0.0498337235874751,0.0553352121129249,0.368426247017412
9289,14,49825,0.021878807216066,0.0549970531865694,0.691004954841101
9290,14,52664,0.0696699407928117,0.0550380451164574,0.206401377809494
9291,14,52938,0.0852182037091889,0.0547897727771404,0.120754755206566
9292,14,54504,0.0505103747713455,0.0556826349637615,0.364966483861626
9293,14,57720,0.0308574630193219,0.0548403975021611,0.574011607348246
9294,14,58006,0.0235816391470888,0.0549315944245906,0.667973354231494
9295,14,58815,0.0339588639421365,0.0554191446305683,0.540426864954828
9297,14,60667,0.0393301145246688,0.0548535851878919,0.473847179575477
9298,14,61387,0.0534322089821668,0.0548914082307193,0.331012832586293
9299,14,62869,0.063947030339617,0.055491597990812,0.249947545772233
9300,14,62881,0.0373772673971811,0.0555508321665691,0.501484205649425
9301,14,65203,0.011257176624859,0.0550732848679448,0.838155930487861
9302,14,68188,0.0109311857879691,0.0550106573437087,0.842603740362236
9303,14,68389,0.0190105209328168,0.0548729418689013,0.729213839487743
9304,14,69768,0.0254440233544144,0.055072571135463,0.644359474072158
9305,14,77145,0.0268778141781754,0.0547609833179979,0.623858372910012
9306,14,78487,0.070883211435962,0.0546616653472208,0.195559827457485
9307,14,78583,0.0607305701060764,0.0549247998953487,0.269607667313242
9308,14,80906,0.0634038389635682,0.0547066593426544,0.247248377416229
9310,14,85056,0.0201569548191023,0.0550827078382294,0.714629202346214
9311,14,89377,0.00488685780384646,0.0562306785152053,0.930794453612383
9312,14,89596,-0.00382018815167784,0.0551326194605326,0.944797312899132
9314,14,90137,-0.0211533602950404,0.0554077710475327,0.702857191479381
9315,14,92476,-0.0225060234942362,0.0550355672560672,0.682834631114681
9316,14,94507,0.00629879158495472,0.0550453997709347,0.908962760934669
9317,14,95295,-0.0106270717340581,0.0560613131892379,0.849761636975341
9319,14,102695,0.0124694292263924,0.0560602380708236,0.82410848469585
9320,14,104450,0.0445243035377035,0.055687583021342,0.424516562550981
9321,14,104676,0.0451731729411378,0.0558792923040689,0.419401185038989
9322,14,104774,0.0399029535475897,0.0558920302236903,0.475742721597622
9323,14,106690,0.0313730426238434,0.055376686679356,0.571387572383691
9324,14,106712,0.0281155799895796,0.0558406119227704,0.614928939777353
9325,14,106737,0.03288025771955,0.0559544941962821,0.55715974591505
9326,14,106801,0.0470726431038058,0.0556259708649999,0.397994947006999
9327,14,106872,0.0338138460551096,0.0553975509042244,0.541999420780353
9328,14,107060,0.02610402672215,0.0553173809905038,0.637292891865761
9329,14,107253,0.0378538361595177,0.0552520793833184,0.49372317101716
9330,14,107791,0.0179086892092848,0.0549893693157429,0.744862860233868
9331,14,109033,0.0552013523637005,0.0549679557965293,0.315947916483894
9332,14,109881,0.0484948712069579,0.0553003406643745,0.381117684796781
9334,14,111897,0.0374818170995669,0.0550102588614752,0.496090157984323
9335,14,112698,0.0381060044197353,0.0549602200701193,0.488553450272599
9336,14,114147,0.0450283301334135,0.0551239213002854,0.414561404136187
9337,14,116086,0.0479141254398865,0.055176934906272,0.38578049829262
9338,14,119960,0.0655250860356196,0.0549826582501619,0.234163426561341
9339,14,122856,0.0544765739716999,0.0551010783381222,0.32350366372269
9340,14,124634,0.0578680073414254,0.0549872931920355,0.293341087612072
9343,14,127328,0.0331437490724225,0.0549475802901982,0.546770640709337
9345,14,129960,0.0569055510026222,0.0552776299875872,0.303973146444727
9346,14,134935,0.0706616163908312,0.0553419313920805,0.202505505775127
9347,14,137678,0.0867742473790264,0.0548300136898662,0.114407048348195
9348,14,138308,0.0896174185316934,0.054869610816651,0.103301766060798
9349,14,138448,0.0947974464845803,0.0555186963514033,0.0886108533575902
9351,14,141579,0.0561545850642572,0.0551240454442406,0.309045485913351
9352,14,141962,0.0610263322310492,0.0548428904298512,0.266573739023623
9353,14,142083,0.0460088259891833,0.0550470244301236,0.403827454329967
9354,14,145164,0.0471448212927414,0.0554785900985582,0.396021125082706
9355,14,151127,0.00431046592106982,0.0551009881805729,0.937690640469594
9356,14,151394,-0.00697161886879311,0.0553899436855665,0.899910961967824
9357,14,156985,0.00855257180375107,0.0556940549687958,0.878041697708439
9358,14,158956,-0.00641683769370754,0.0549761329718944,0.907147979399061
9359,14,159230,0.0068169944419213,0.0548810704893212,0.901216578699437
9360,14,159352,-0.0125400817091504,0.0559778758177612,0.822872478936754
9361,14,162311,-0.00666644171427799,0.0554617485010787,0.904393963338486
