SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10681,15,649242,0.263646979003251,0.132089332590499,0.046704559874658
10682,15,649484,0.263646979003251,0.132089332590499,0.046704559874658
10683,15,651364,0.25967343003159,0.131456859460465,0.0490069487977172
10684,15,652034,0.260471761421923,0.130853540716389,0.0473000748591311
10685,15,653760,0.24721816404764,0.132133145213777,0.0621752709217064
10686,15,653769,0.242827906553299,0.132774393175377,0.0682617311161681
10687,15,653775,0.233346205840143,0.13355389959201,0.0814711846828857
10688,15,656377,0.244719127253536,0.133606185975875,0.0678468289964979
10689,15,657044,0.26551867992099,0.13474249879316,0.0495548502881511
10690,15,657104,0.181051823630213,0.135261651718034,0.181585061627791
10691,15,657980,0.187909212842363,0.135111917341695,0.165172129483803
10695,15,660805,0.122156023625291,0.139662171755015,0.382357094848876
10696,15,663916,0.23578501077419,0.187120377617991,0.208476026826874
10697,15,664038,0.157528568259831,0.196988251051188,0.424431058440236
10698,15,664146,0.0679142356569713,0.207145508325557,0.743213676638466
10699,15,664726,-0.00114514999608062,0.217189549644246,0.995796085050497
10700,15,667693,0.0586088021380782,0.226734930988064,0.796179109636039
10701,15,668514,-0.0869760362799976,0.168808632618269,0.606711637762194
10703,15,671034,-0.0270549794654791,0.168567193842613,0.872579286024731
10704,15,673487,-0.0798887966526856,0.167374894533402,0.633440658195254
10705,15,674856,-0.0798887966526856,0.167374894533402,0.633440658195254
10707,15,676857,-0.0778577058561059,0.163018051311386,0.633229276522056
10708,15,677981,-0.0600326448118347,0.12639053726924,0.635096837039664
10709,15,677995,-0.0485640578154598,0.119402203528203,0.684455254577211
10710,15,678027,-0.077970409393505,0.119229194317792,0.51356722152561
10711,15,678058,-0.0343786404833324,0.120355513735415,0.775319544852331
10714,15,678248,-0.185358426498143,0.109101415513489,0.0902086708892975
10722,15,678832,-0.168035915434253,0.109836770482876,0.12694465475869
10723,15,678916,-0.202676182266079,0.108566735226542,0.0627534307264441
10726,15,678995,-0.188593567763047,0.109301441856266,0.0853225601225297
10727,15,679406,-0.193582337922169,0.108651681658957,0.075661316745874
10728,15,679485,-0.207547289303962,0.108710499856962,0.0570501641006737
10729,15,680430,-0.149923979907023,0.108204967001647,0.166757484625574
10732,15,682676,-0.149742452968437,0.108150305821447,0.167056316299506
10733,15,685516,-0.147123877251408,0.109448560295542,0.179737725062581
10734,15,690141,-0.155681066824066,0.108074700963068,0.150613743017876
10735,15,691906,-0.155414609019422,0.108309682388321,0.152198212411479
10737,15,692272,-0.147638610632611,0.108158499475016,0.17311583419042
10738,15,695613,-0.162830173657327,0.107789224188537,0.131776083648779
10739,15,696549,-0.154920829927986,0.108129641420545,0.152819331878364
10740,15,697431,-0.129181919889099,0.107733698858707,0.23129896917036
10741,15,697632,-0.146729750947768,0.107975759740161,0.175041516029937
10742,15,697884,-0.171584750159832,0.109924874404744,0.119436914155596
10743,15,697906,-0.235544568888588,0.107150587945522,0.0285793841795929
10744,15,698025,-0.249905168164215,0.10714060455138,0.0202360949394712
10745,15,698268,-0.25011225694889,0.107243121845292,0.0202519911992269
10747,15,698953,-0.257854873621769,0.107064932055497,0.0165346650449896
10748,15,701044,-0.241541047576051,0.107172660510951,0.0248244685737646
10749,15,701551,-0.196691114258874,0.108059427556136,0.0695733519036131
10750,15,701614,-0.210937785931888,0.107827052819843,0.0512227177144869
10751,15,701762,-0.189032841430631,0.109347805633797,0.0847317728475106
10752,15,701781,-0.188554115433049,0.107550370729942,0.0804407682212244
10753,15,701849,-0.2005233838473,0.108351149099222,0.065050767742167
10754,15,701869,-0.175579603206119,0.109035003704588,0.108225116280893
10755,15,702245,-0.172923278279582,0.108265798035601,0.111113522535625
10756,15,702344,-0.172817684451481,0.107643201675977,0.109285099963317
10757,15,702475,-0.178770255463744,0.107311406714703,0.0966200940554081
10758,15,702493,-0.163988133774082,0.107846918617372,0.129264494654159
10759,15,702546,-0.130986864831544,0.10751337231788,0.223911885062337
10760,15,702764,-0.141754543286251,0.107630970806296,0.188678748799346
10761,15,703056,-0.139244878479883,0.107483968470119,0.195996254637512
10768,15,710273,-0.127157543305699,0.107943067696365,0.239587890692649
10772,15,716842,-0.151799316187108,0.107943864307168,0.160520610251557
10773,15,717962,-0.104316114371194,0.107889301703284,0.334265482626488
10774,15,719963,-0.104300016907824,0.107585905541151,0.332980492032055
10775,15,720332,-0.124968909223912,0.107847618194685,0.247339567095406
10776,15,720492,-0.114336258808838,0.107557012611445,0.2884953163372
10777,15,729585,-0.103449003524517,0.107598391202112,0.33699091708722
10778,15,729632,-0.130003764070244,0.108425334507767,0.231325780128173
10779,15,729765,-0.135694602712291,0.107790382933429,0.208907402338878
10780,15,729766,-0.141866195037722,0.109501364669474,0.195971753537776
10781,15,731742,-0.154634286283025,0.10781397946465,0.152380667297917
10782,15,735908,-0.129153164795471,0.107967223579708,0.232411357761334
10783,15,736963,-0.0209911975580242,0.108185203548385,0.846263835605811
10784,15,736990,-0.0390077392738693,0.107861525428856,0.717832609344631
10785,15,737166,0.0458993863614547,0.108491165207252,0.672501615256106
10789,15,747552,0.0131859045968327,0.108516397488878,0.903355670570473
10790,15,748030,0.0270332721894561,0.108331564427408,0.803086723298139
10791,15,751144,0.00485407704077881,0.107894780385498,0.96414152466522
10792,15,751335,-0.0333304766879255,0.107892396995939,0.757562106516341
10793,15,751442,-0.0613853174192143,0.108907765891778,0.57335363629809
10794,15,751857,-0.0431100026457676,0.108468490073954,0.69128129337044
10796,15,757677,-0.0335857127182761,0.108171066159735,0.756373862930753
10797,15,757952,-0.0256087217088374,0.109120059539756,0.81459014750118
10799,15,758119,-0.0702188358762911,0.10785754175536,0.515448641368799
10800,15,758539,-0.0675463185450222,0.108332243365563,0.533351603354939
10801,15,759034,-0.0685106408262331,0.108914107332297,0.529733856360698
10802,15,759061,-0.0730722497114407,0.108464515832877,0.500944660317591
10803,15,759214,-0.101056118607271,0.107829024532562,0.34930236128525
10804,15,759381,-0.085287130558648,0.107893172360432,0.429779650280641
10806,15,760114,-0.0892896737007723,0.108020613776274,0.409023050584312
10807,15,761032,-0.080164371036069,0.108390684015589,0.460042005759076
10808,15,761321,-0.102129790067275,0.108435247091685,0.346913297241539
10809,15,762315,-0.0819939385809395,0.108169819141881,0.448949996812308
10810,15,762399,-0.0758095756184241,0.109888149574135,0.490723283321586
10811,15,762569,-0.0562571567078821,0.108257614205323,0.603626233652612
10812,15,762597,-0.0499058484695687,0.10863164154736,0.64622660713094
10813,15,762665,-0.0266443759142012,0.108827912798493,0.806730050995834
10814,15,763531,-0.00213821545895021,0.108700504099213,0.984317174547322
10815,15,763849,0.0122051132592593,0.109062552155249,0.910958933526867
10816,15,763978,-0.0110805207605618,0.108605301368246,0.918794286253543
10817,15,764381,0.0387344461457654,0.108666249736923,0.721714057706664
10818,15,764453,0.0355056779090429,0.10861992441221,0.743952406345072
10820,15,765710,0.0309221872954458,0.108379385341832,0.775570697290119
10821,15,765854,0.0155874780211556,0.108697397598547,0.886054136517588
10822,15,766151,0.0152904903098825,0.108471576699105,0.88797949407603
10823,15,766225,0.00357007308022628,0.108783855731018,0.973838239014651
10824,15,766858,0.00932769017511381,0.108829918992565,0.931746436439116
10825,15,767623,0.0488311285080782,0.108496182769258,0.652934561780988
10826,15,767955,0.0520248656234422,0.108222399398671,0.631012039592975
10827,15,768052,-0.0101106782810866,0.109094749047709,0.926211985277092
10831,15,774372,0.00271330501729539,0.109435538636828,0.980233576019873
10832,15,774673,0.0539690392615751,0.109472461992727,0.622324820908852
10834,15,776034,-0.0834110588171245,0.108343173801894,0.441886967165051
10835,15,776532,-0.0829388428355671,0.108109447471107,0.443490398974494
10836,15,777196,-0.0871333171743432,0.108091529828646,0.420723979702009
10837,15,777500,0.00304221617723743,0.107749202736366,0.977491288624099
10838,15,777559,0.00319438932090808,0.107739042609012,0.976363486594318
10839,15,778023,-0.0232237208722202,0.107874423665614,0.829669628773505
10841,15,779669,-0.025063623359345,0.107720772238725,0.816150842721245
10842,15,779900,0.0325445388159111,0.108141158191209,0.763633628660256
10843,15,780008,0.0421025099543927,0.1082037488556,0.697433835423325
10844,15,781811,0.0375332841498381,0.108867669448403,0.730479662268702
10845,15,785050,0.0315957347692683,0.108310014117549,0.770675334357316
10848,15,785674,0.00817140009713546,0.108473757733316,0.939994297616066
10849,15,789434,-0.00844119734413318,0.108219162315253,0.937871492232451
10850,15,789595,-0.0372268968778602,0.108249980754011,0.731128130477991
10851,15,789672,-0.0409970040012901,0.10957553546404,0.708521987939636
10853,15,791260,-0.0236061042259795,0.108351034174373,0.827658699235055
10854,15,796798,0.00541574419045476,0.108199151454344,0.960108079090091
10855,15,797115,-0.00890618139707128,0.110504552898042,0.935809234184272
10856,15,797158,-0.0886428858552233,0.107932412107457,0.412040291465033
10857,15,797268,-0.0837897958544395,0.107731560655768,0.437228742410022
10858,15,797335,-0.0838332274735144,0.10830000239848,0.439399627892377
10859,15,798213,-0.121907377066729,0.10881599555019,0.263344366117146
10860,15,798788,-0.0720751341583176,0.108152081470237,0.505575482903504
10861,15,798886,-0.0742807619097611,0.10780903707557,0.49127391724847
10862,15,800526,-0.0806290008287437,0.107809711298382,0.455028945913036
10863,15,802678,-0.0790865784233611,0.107667071330753,0.463102777950235
10864,15,803281,-0.078447907403392,0.108110373570723,0.468547674152309
10865,15,806960,-0.0683470250076853,0.108184667881971,0.527950939733761
10866,15,807285,-0.0464871214085073,0.108171241569773,0.667636149043293
10867,15,808281,-0.0362211107473555,0.108558619330939,0.738838124981533
10868,15,808893,-0.0543467909577366,0.108805683224316,0.617749019887692
10869,15,810364,-0.0307081691578172,0.108851040614109,0.778023067029099
10870,15,810448,-0.0288725567235176,0.108234901999912,0.789811037606976
10871,15,811848,-0.0958805324656479,0.107962710025841,0.375097412508037
10872,15,815715,-0.131722295527893,0.107838526250373,0.222720536886374
10873,15,816215,-0.153633451384848,0.10790213106519,0.155381245306262
10874,15,816620,-0.149011257094953,0.108067679527887,0.168807992815858
10875,15,816745,-0.147378139154365,0.107636827431369,0.171802063683585
10876,15,818536,-0.090487133409589,0.107945147855845,0.402446560583464
10877,15,819084,-0.0465359056695015,0.109115404059165,0.670015621338698
10878,15,822096,-0.0968160221518343,0.110079751252886,0.37972421687695
10879,15,822156,-0.0669346975046841,0.108684764942778,0.53838321483378
10880,15,822171,-0.0541752883088134,0.108879256349778,0.619095417845861
10883,15,822605,-0.0524293352158112,0.109290304176103,0.631719753905612
10884,15,822681,-0.0792136446074004,0.10830985299265,0.465043644953024
10886,15,823485,-0.0596037170228441,0.108121332013976,0.581799444925215
10887,15,823924,-0.0832901009285643,0.109024425700406,0.445402492763693
10888,15,824287,-0.0807521849903714,0.109204292321172,0.460119281544201
10889,15,824858,-0.0625762155755718,0.108322614307994,0.563845931046198
10891,15,825246,-0.0625279302421177,0.108034565405092,0.563108700359668
10892,15,826538,-0.0484399011477983,0.108722137522912,0.656203736738753
10893,15,829621,-0.0661233038804683,0.109039294600397,0.544627524897286
10894,15,830933,-0.0458450421507336,0.108222593848687,0.672102399434996
10896,15,833802,0.0165151865813533,0.109500398621159,0.880201433091213
10897,15,834594,-0.0301369643874436,0.109164266125309,0.78265595569782
10898,15,841040,-0.0388111025254789,0.108066072082097,0.719703328984159
10899,15,841052,-0.0275100477503982,0.108363913378719,0.799745925360866
10900,15,843952,-0.0298158162938303,0.108486330593864,0.78360396106695
10901,15,846356,-0.00741364632149633,0.109434036456383,0.94602670880593
10902,15,846553,-0.0140518508334784,0.109557345032519,0.898016071999564
10903,15,846837,-0.00639711086534844,0.110284011729415,0.953776840012281
10905,15,848974,0.010096629131962,0.11005269810255,0.926953807185369
10906,15,849160,-0.0153378811049643,0.110413251357671,0.889597789434016
10907,15,849407,-0.0225056951552889,0.108427477184256,0.835688716391292
10908,15,849538,0.00111925086702858,0.108875508059591,0.991803620437577
10909,15,850586,-0.0124839091218505,0.108991485289395,0.908874682941876
10910,15,852168,-0.008903515054839,0.108866640834458,0.934865081202537
10911,15,854152,-0.0157995486583111,0.108633107660098,0.884446861774015
10912,15,859618,-0.0393734783091614,0.1086907845664,0.717380327613155
10916,15,861655,-0.0117728880478021,0.108829247475621,0.913916265079965
10917,15,863324,-0.0675462298325815,0.108198106297047,0.532845046770062
10918,15,863468,-0.131383826418129,0.107928728724235,0.224295551456206
10919,15,864150,-0.0864668510126133,0.10855445783667,0.426259580672368
10920,15,864445,-0.0653868419453916,0.108697003435832,0.547858863722877
10921,15,866884,-0.0547645179413495,0.108334599539169,0.613514258495703
10922,15,866920,-0.0451043617328764,0.108025862679092,0.676542433400372
10923,15,867290,-0.0486319527068423,0.108496436198681,0.654258243304086
10925,15,870871,-0.0441016632606558,0.109070821345465,0.686207805701938
10926,15,873261,-0.0671370293913057,0.107863100620826,0.534062226073349
10927,15,873940,-0.0774961954895894,0.107660192306419,0.472110792085839
10929,15,876222,-0.106048739106667,0.10944112303854,0.333207308846043
10932,15,880049,-0.0668613700902857,0.107983677613784,0.536196955263842
10933,15,880507,-0.0731729777468335,0.107972083566489,0.498404123211183
10934,15,885299,-0.0699601114172202,0.107978116164496,0.517464280570552
10935,15,887134,0.0762988450608647,0.110228805961472,0.489275530926707
10936,15,887279,0.0793283870610632,0.11037378562089,0.472785910334522
10937,15,888108,0.128348323746779,0.108173811227822,0.236222476064136
10938,15,888555,0.128451944420209,0.107866804595714,0.234517127344795
10942,15,892522,0.11014908447766,0.109451040332255,0.314923260593255
10944,15,897914,0.11014908447766,0.109451040332255,0.314923260593255
10945,15,898824,0.122677790789899,0.108924256628999,0.260817621501412
10946,15,900083,0.0942579819000742,0.108490969916001,0.385541661378736
10947,15,901583,0.143438502358234,0.107988286953403,0.184944291598789
10948,15,903422,0.0672897277484064,0.108374931315867,0.53506773245588
10950,15,906404,0.0586072298693674,0.10871056713548,0.590149048841862
10951,15,906473,0.0402148016507682,0.109677979548774,0.71409046441014
10952,15,906721,0.0621455798254461,0.108514953738429,0.567218247125993
10953,15,906722,0.0621455798254461,0.108514953738429,0.567218247125993
10954,15,907032,0.0662056879909371,0.10869820956113,0.542864517158048
10955,15,907053,0.0307949120996078,0.111228811366265,0.78204893846248
10956,15,907245,0.0829177111354654,0.10984662559474,0.450842372934798
10957,15,907643,0.0744593986039134,0.109505104977856,0.496973682787771
10958,15,908870,0.0677132203713616,0.110079838646626,0.538866350876388
