SNP,Chr,Pos,Effect,SE,ERG11_ERG5_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10420,15,316958,-0.172163569969163,0.0950005951895319,0.0707991308588993
10421,15,317329,-0.171443120106454,0.0948782384363367,0.0716166537944188
10422,15,318509,-0.1422037075218,0.0947557337863029,0.134316743245355
10423,15,322448,-0.209137326105121,0.0943899081020686,0.0273512959879967
10424,15,329425,-0.254210073481453,0.0946976871514545,0.00760775358983254
10426,15,334807,-0.321009297315015,0.0933994429489542,0.000658495720568517
10427,15,338579,-0.328428566870785,0.0933080298779492,0.000488365061716659
10428,15,343921,-0.345109518963345,0.0934112885601962,0.000255235419829392
10429,15,346460,-0.363355650021879,0.0927823784589279,0.000107982927475605
10430,15,346467,-0.465775536782621,0.0916558420860772,6.07421114728304e-07
10431,15,346509,-0.476622876146482,0.0917603231184303,3.48211904692298e-07
10432,15,349540,-0.462541240112764,0.0933888649242849,1.13607731869105e-06
10434,15,350076,-0.51499093716337,0.0919627623067881,4.31579495104081e-08
10435,15,350753,-0.548017788545815,0.0907171381364151,3.88861863428884e-09
10436,15,351238,-0.811500058051646,0.0846968343095969,1.76592263482537e-19
10438,15,356056,-0.82556734371371,0.0841700941723392,3.04839865628466e-20
10439,15,357232,-0.82556734371371,0.0841700941723392,3.04839865628466e-20
10440,15,358094,-0.839346198621715,0.0836685477738964,5.29317327191601e-21
10443,15,364136,-0.778548198802857,0.0856917900424082,7.52795028462736e-18
10444,15,366396,-0.781536486740471,0.0860482035551097,7.69258308710867e-18
10445,15,366644,-0.761430966124084,0.0858658582375196,3.76857860854701e-17
10446,15,368091,-0.755920023783412,0.0868809545890955,1.27549880516396e-16
10447,15,370822,-0.779915002888737,0.0857170919519112,6.81933377593287e-18
10450,15,372209,-0.791998220387004,0.0858040884264715,2.5453161682807e-18
10451,15,372217,-0.779927875111065,0.0873343679428758,2.37615778793312e-17
10452,15,372714,-0.780022373406081,0.0864498421932233,1.19910074342859e-17
10453,15,372783,-0.771593531216167,0.085591006924648,1.27185569506552e-17
10454,15,376289,-0.767228173697886,0.0869491184864314,5.19560557829678e-17
10455,15,379384,-0.779470141545515,0.0858448009927056,7.84010342799887e-18
10456,15,381987,-0.75849169851841,0.086152304142599,6.00510511852787e-17
10457,15,382511,-0.751408880318201,0.0871750513575714,2.29354185423758e-16
10458,15,383674,-0.629556479882271,0.0897711826769629,1.19550625045795e-11
10460,15,385480,-0.609623891049042,0.0897737543406947,4.74512961168507e-11
10465,15,389923,-0.563601374949024,0.090563900912865,1.380394613047e-09
10466,15,390617,-0.584464093839912,0.0907165163438189,3.8462067778242e-10
10467,15,390618,-0.557663265072103,0.0911493321258544,2.51542526740316e-09
10468,15,390621,-0.527791628591693,0.0925085363397193,2.46012001419038e-08
10469,15,392113,-0.462544461021641,0.0920025748107847,7.91819442789079e-07
10470,15,392353,-0.345501327172063,0.0934094975516301,0.00025114303473545
10471,15,393541,-0.22624159907847,0.0940084257250877,0.0166144491450073
10472,15,394456,-0.260366217061482,0.0936029050685703,0.00569952612561815
10473,15,397092,-0.243154306119067,0.0945307701097229,0.0105130245178912
10475,15,408490,-0.143949138265892,0.0953197687770321,0.131894408338196
10476,15,409351,-0.152485242203105,0.0963328690538551,0.114339878150626
10477,15,411919,-0.180351974812477,0.0947522051307503,0.0578006491768367
10478,15,412551,-0.190688646087088,0.0942390067189819,0.0437790828654139
10480,15,413284,-0.121938180655724,0.0945315950289012,0.197922892247568
10481,15,414582,-0.120197402698588,0.0946734581087164,0.205063562488705
10483,15,421830,-0.153921829053053,0.0959055763242011,0.109403224007311
10484,15,422359,-0.121953206314488,0.0946640948552101,0.198494686075426
10485,15,422808,-0.135375614099596,0.0948815974225567,0.154525826889819
10486,15,424272,-0.150611774046743,0.0996201925273781,0.131464196980631
10487,15,425338,-0.143804025210118,0.0945951991124888,0.129354816140474
10490,15,427668,-0.159146178592205,0.0946416170034361,0.0935373443036302
10495,15,430047,-0.164810523240344,0.0943591950554353,0.0815714512807737
10496,15,433993,-0.153517380081718,0.0952497860722736,0.10791338926062
10498,15,441176,-0.0710690479682201,0.0952158898873618,0.455923197489166
10500,15,443566,-0.0822658049264611,0.0953341456307664,0.388766966036941
10501,15,443890,-0.0261393775762084,0.0951317838946944,0.78365354912525
10502,15,446521,-0.024106025807105,0.0958285094685734,0.801532351535377
10503,15,446992,-0.0451496660517354,0.0947758973607166,0.634095971535985
10512,15,449086,-0.0374807057457432,0.0950365997526583,0.693537328343631
10513,15,451421,-0.0680876595374715,0.0956483527722836,0.477025385081796
10514,15,453019,-0.0572010911061872,0.0949004988401695,0.547063327026788
10515,15,459550,-0.0320758210280279,0.0968863678162531,0.740790766195388
10516,15,460514,-0.0056515360081888,0.0956589189940046,0.95292176041496
10517,15,460515,0.0398522947998968,0.0955393336591034,0.676837093846139
10518,15,461014,0.0517462466922573,0.0955071161107566,0.588294562282407
10521,15,461760,-0.0145571432397696,0.0952878461133871,0.878666784155637
10522,15,461793,-0.0342113893734743,0.0951849806637424,0.719495792961263
10523,15,461814,-0.054388508140199,0.0953108083624529,0.568604280199514
10524,15,462280,-0.0359474446291483,0.0955483119964656,0.706977348720359
10529,15,465855,0.0255202036661594,0.0955761787326041,0.789614094513166
10530,15,466097,0.0691701291853248,0.0954116686698109,0.468953719839636
10531,15,466324,0.0619471484178852,0.0956332729990249,0.51756301517184
10532,15,466738,0.0899190923690515,0.095941529302677,0.349282035020247
10533,15,467591,0.0241583180696482,0.0956899021669462,0.800828870614826
10534,15,467703,0.0286202035191586,0.0953479110803361,0.764227204772834
10535,15,467752,0.0428579038509914,0.0950625557542726,0.652382418429496
10536,15,467792,0.0637959773478083,0.0957244800342187,0.505556187183873
10537,15,467889,0.0666373136697109,0.0959572566999074,0.487858163585453
10539,15,471823,0.0679339033514247,0.0955588056789375,0.477608209468239
10540,15,472448,0.0527906702230045,0.0956895739723772,0.581512051524786
10542,15,474768,0.0532785771108404,0.0955093183845181,0.577309675499723
10543,15,475002,0.102059232750069,0.0963600293862352,0.290257985819276
10544,15,477403,0.126809835725056,0.0961946909599148,0.188270583319288
10546,15,477914,0.126141935243077,0.0953152421775594,0.186552803188741
10547,15,478685,0.0793779362162372,0.0954281254159764,0.40607931504699
10548,15,479604,0.0901180941019197,0.0962882230254711,0.349954095455889
10549,15,483470,0.102977556377562,0.0958755563547071,0.283522622351062
10550,15,484698,0.129409300632952,0.0958790632842352,0.177972685260154
10552,15,487554,0.145695506469238,0.0959082718915789,0.129629158400302
10553,15,488538,0.131623045332584,0.0976876490740144,0.178719896796005
10557,15,491077,0.131860539817357,0.0953654586475042,0.167635054644614
10558,15,491585,0.118951644534967,0.0953575222524525,0.213067527526198
10559,15,492159,0.0920000311078082,0.0961435212706461,0.339271056969311
10560,15,495561,0.0906513894332309,0.0958580083641271,0.34495662005487
10561,15,495702,0.0989959840017892,0.0965971324741846,0.306143492501262
10562,15,497661,0.0670085994896137,0.0947586869392424,0.479939861703696
10563,15,498195,0.0976976665745879,0.0956033508326595,0.307525063252472
10564,15,507796,0.0446401058755951,0.0965216194195059,0.644016234796275
10565,15,508952,0.0178426477907705,0.0946778668730024,0.850627202241762
10566,15,509182,0.0608702872239082,0.0953796355493756,0.523764082919253
10567,15,509318,0.0346427338720724,0.0951550546509495,0.71602658276634
10568,15,510569,0.00173165792330063,0.0946379826970318,0.98541169563141
10569,15,511379,-0.0105325857873602,0.0949026862677491,0.91169289316183
10570,15,513988,-0.0100932739644208,0.0958355925982761,0.916182793953914
10571,15,514714,-0.000967049217021676,0.0948953397252823,0.991874901353098
10573,15,520780,-0.0322087039898401,0.0947386153207748,0.734078008191054
10574,15,521235,0.0122544497107061,0.0961161500785574,0.898620229882854
10575,15,521442,-0.0630175689683539,0.0962402151990054,0.513026461241672
10576,15,523460,-0.033426546443468,0.0954119641225343,0.726293140678439
10579,15,526003,-0.0665172253988866,0.0946864687053428,0.482830504481546
10580,15,529986,-0.0643399067149961,0.0952932480604137,0.500004673653769
10581,15,530828,-0.0397609203449624,0.0953632101429037,0.676974320208688
10582,15,535075,-0.060974719165303,0.0952660809884514,0.522557584551923
10584,15,537874,-0.0496138451607445,0.0954369909593846,0.603487206911043
10586,15,542319,-0.0577104975368995,0.0948029468989449,0.543087253113238
10587,15,544846,-0.0448281686799445,0.0950162929214279,0.637364931351473
10588,15,546198,-0.0448281686799445,0.0950162929214279,0.637364931351473
10589,15,546237,-0.0448281686799445,0.0950162929214279,0.637364931351473
10591,15,549104,-0.0301074410949417,0.0951465829750057,0.751861525163471
10593,15,554500,-0.0973929383567982,0.0948287593756169,0.305104820851071
10594,15,557431,-0.108401646992504,0.0951161669371514,0.255193887425148
10595,15,558567,-0.106031221606192,0.094638241236649,0.263311601944884
10596,15,558912,-0.104546786000676,0.094753081768086,0.270622342078009
10597,15,560958,-0.103156506927885,0.0955871050612016,0.281240525304014
10598,15,561827,-0.118034645606494,0.0950108045031696,0.214939998681338
10599,15,561893,-0.101069198195646,0.0953042835404214,0.289646981042663
10600,15,563572,-0.124481375143844,0.0949874937950011,0.19087781438795
10601,15,563727,-0.142900986510569,0.0945427595926571,0.131556836990432
10602,15,566834,-0.134149510963798,0.0946045856065447,0.157072266663366
10603,15,568292,-0.130973317648087,0.0953136500311769,0.170273256040965
10604,15,571413,-0.10399403244791,0.0953588071566503,0.276212543699315
10605,15,572989,-0.0926787563564844,0.095042729081991,0.330164885882735
10607,15,578365,-0.0954265586378269,0.0951016703611111,0.316347399813976
10609,15,580357,-0.0842855252073799,0.0951853410059347,0.376495999941848
10612,15,587077,-0.0862903796665668,0.0949736610870353,0.364196131711638
10613,15,588514,-0.0966808184015629,0.0946142947943651,0.307555666330005
10614,15,588544,-0.158040135592273,0.0967403844144893,0.103223441940393
10615,15,588953,-0.124426346665607,0.0948900110197016,0.190619121909806
10616,15,589040,-0.105126514474951,0.0969022842402023,0.278718978815352
10617,15,589277,-0.0629060782121229,0.0947666534264538,0.507251803384308
10620,15,591247,-0.0832026540036568,0.0968808893745391,0.391025988144742
10621,15,593982,-0.0663031133273571,0.0959959813421484,0.490216573096998
10622,15,594139,-0.0424823903717303,0.0950246154410098,0.655100703849364
10628,15,602954,-0.0556844429215359,0.0949240768549461,0.557833320865649
10631,15,608367,-0.0523553282814554,0.0948327103133124,0.58124227861764
10633,15,615079,-0.108088324576742,0.0951810566461707,0.256891283677431
10634,15,615367,-0.0872644997486098,0.094692518105698,0.357389380748106
10638,15,618996,-0.113906140648606,0.094455551435552,0.228654760567223
10639,15,619443,0.0079413602354948,0.0949011533953251,0.933358026634728
10640,15,619880,-0.0504766504184142,0.094857315615552,0.594969054373918
10641,15,623130,0.00161593889724498,0.0955674275284921,0.986518855186758
10642,15,625082,-0.0175060110326333,0.0957909364077436,0.855097313225368
10643,15,628108,-0.00609288956514198,0.0967902126247525,0.949842395079566
10644,15,628209,0.00885479305008507,0.0958413400090168,0.926440497662239
10645,15,628770,0.018175539983226,0.097252605552053,0.851854239650159
10646,15,629119,0.0153300019866652,0.0962295111623105,0.873518381891597
10647,15,630972,-0.0940584695409724,0.0954692072993252,0.325189283602627
10648,15,631958,-0.0443474045853156,0.0993245014544959,0.65551705138369
10649,15,631968,-0.11461651878327,0.0983376421093489,0.244587162703827
10650,15,632436,-0.0100297361946935,0.098820781369482,0.919215785371492
10653,15,635177,0.0235289579668372,0.0986783854551558,0.811677543120745
10654,15,635682,0.0221075710008134,0.0991835197425178,0.823745673052456
10655,15,636570,0.0520081019479266,0.0993983435115475,0.601143140473894
10656,15,637208,0.0638471621649797,0.100129537891912,0.524117760787175
10657,15,637584,0.044600140884457,0.101046098688123,0.659205187261263
10658,15,637878,0.0317852258867131,0.0997925297296403,0.750284140712061
10659,15,637893,0.0269041691967855,0.0988118478828411,0.785568417978404
10660,15,637894,0.0220856483572209,0.0995412818999133,0.824540069657518
10661,15,637926,0.0053621595430644,0.0988218111126628,0.956758003436149
10662,15,639000,0.0115998548695999,0.0991885777404234,0.906968174825054
10663,15,639239,0.013729666510943,0.0989857192270594,0.889763538200843
10664,15,639279,0.0249396167207787,0.0995454252248968,0.802319367446467
10665,15,639290,0.0112398285686695,0.1048958100962,0.914729018860095
10666,15,639391,0.0578484622653983,0.109083344445695,0.596227430719794
10667,15,639445,0.0409112144380912,0.10778629603048,0.704501338286259
10668,15,639520,0.0135678964639925,0.106728470962627,0.89891355392735
10669,15,639862,0.0274347041217071,0.110602474451158,0.804241625690257
10670,15,640033,0.00966881764002903,0.108167958444791,0.928824986131096
10671,15,640056,0.0325005075833653,0.109758918735564,0.767321631023491
10672,15,640881,0.00710034888848199,0.110193974734312,0.94866033393227
10673,15,641425,0.0172151195454848,0.111904627699616,0.877825834035696
10674,15,642215,0.0362314847889831,0.110592929434324,0.743399843544278
10675,15,642286,0.0322142612424363,0.109353310268084,0.768481176312993
10676,15,642294,0.00669797284572216,0.110625774087123,0.951754865727201
10677,15,642325,0.0284251536516784,0.11017837296553,0.796563319763471
10678,15,642712,-0.0483809692036514,0.11291008702328,0.668554939603227
10679,15,645672,-0.00332262801671845,0.116097005556078,0.977184302960092
10680,15,646327,-0.011650810380111,0.116133902913884,0.920145473645701
10681,15,649242,-0.0164877451393002,0.116665798031212,0.887694146298763
10682,15,649484,-0.0164877451393002,0.116665798031212,0.887694146298763
10683,15,651364,-0.0169303854292009,0.116093643098767,0.884135775463095
10684,15,652034,-0.011016667820984,0.115572591889318,0.924112763497655
10685,15,653760,-0.0391239311121998,0.116610166838073,0.737439361366044
10686,15,653769,-0.0393724403563782,0.117150414808445,0.737006815116932
10687,15,653775,-0.0569029956797475,0.117769801557759,0.629273601168908
10688,15,656377,-0.0530914530181699,0.117870996762877,0.652684142605273
10689,15,657044,-0.0484760200062908,0.118967753866604,0.683908400490973
10690,15,657104,-0.0763349341620625,0.119034357305362,0.521753746821618
10691,15,657980,-0.121603538075456,0.118819580710217,0.306805354736957
10695,15,660805,-0.122697677315198,0.122626693330978,0.317715833420778
10696,15,663916,0.0444892845163594,0.164703132910584,0.78722730483137
10697,15,664038,-0.0349554454137717,0.173164719166774,0.840140577592945
10698,15,664146,-0.133905720244908,0.181827424972146,0.461949642163492
10699,15,664726,-0.275809282985851,0.190195533532354,0.147908665181014
10700,15,667693,-0.227664952178404,0.198794955538069,0.252891804702339
10701,15,668514,-0.035019115748268,0.148311464489254,0.813477474633176
10703,15,671034,-0.0482968979983571,0.148038461557561,0.744431865408985
10704,15,673487,-0.0583366416818265,0.147022807443079,0.691764796040273
10705,15,674856,-0.0583366416818265,0.147022807443079,0.691764796040273
10707,15,676857,-0.0875080931129908,0.143151975594234,0.541397718350599
10708,15,677981,-0.0891549883457072,0.11094495030556,0.422170754858885
10709,15,677995,-0.0524298079809125,0.104860391247068,0.617389213469464
10710,15,678027,-0.0401929052212964,0.104762564164656,0.701463553349855
10711,15,678058,-0.0471813010334383,0.105692641551799,0.655581322253938
10714,15,678248,-0.0578058356963864,0.0961673687703065,0.548161722950949
10722,15,678832,-0.0276743778162598,0.0967795475219963,0.775082041899969
