SNP,Chr,Pos,Effect,SE,ADE17_HYR1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9653,14,551869,-0.0778541634058826,0.154025198366331,0.613548567465928
9654,14,553785,-0.113243149883178,0.153962994993722,0.462510135436079
9657,14,558289,-0.0957791992874903,0.154040141903626,0.534487384279381
9658,14,559885,-0.141034621811981,0.155280536863928,0.364362142400565
9659,14,560313,-0.113979783379654,0.154182145026868,0.460243999291066
9663,14,560773,-0.177448915841301,0.155620779118694,0.254949006136996
9670,14,568858,-0.136009301274433,0.154354477270371,0.378836697377325
9671,14,568966,-0.141218514219565,0.154566370537218,0.361527957130138
9672,14,568996,-0.126882641246404,0.154153591720944,0.411011172619614
9673,14,569044,-0.136282034454008,0.154130861634753,0.377191736332649
9694,14,574170,-0.0494998844936354,0.154953713962242,0.749574654550814
9696,14,574697,-0.0143588207596539,0.154088706381951,0.925809122356115
9698,14,576990,-0.061784391123149,0.156325413393043,0.692912359287485
9699,14,577297,0.000125709948335773,0.155566289736381,0.999355702279971
9700,14,579044,-0.0122589077639679,0.154123091340175,0.93664840972376
9701,14,579920,0.178159855145342,0.180575079470994,0.324502364552235
9704,14,582958,-0.0233019123070815,0.154308607194954,0.880055261892012
9705,14,584861,-0.00821577736816188,0.15431297166351,0.957570003286438
9706,14,587028,0.00593913454372634,0.156545743557881,0.969758041019809
9707,14,589847,-0.040622718311861,0.154162582056994,0.792314582778425
9708,14,590547,-0.139789012444901,0.154151148138937,0.365114861722666
9709,14,591136,-0.0795195571695422,0.154192398070188,0.606375301620844
9710,14,591302,-0.117529301333024,0.157069699975577,0.454800317789377
9711,14,591601,-0.148099551242798,0.154151064841196,0.337339028026697
9712,14,592119,-0.127552098100143,0.154181205016699,0.408633329744743
9713,14,592657,-0.118128653292482,0.155503982958854,0.447970625856307
9714,14,593538,-0.172706323854698,0.154250482420238,0.263624810950783
9748,14,602807,-0.0746280116825565,0.156027189861541,0.632731836587692
9749,14,602854,-0.0576670827026483,0.156280607085322,0.712351147163071
9755,14,607186,-0.111407601144896,0.15505504576841,0.472922154851972
9756,14,607236,-0.10210590126043,0.153985058204248,0.507705884096513
9757,14,607577,-0.106406045412149,0.154420316242769,0.491233349398095
9758,14,607767,-0.130218311585502,0.153920128477034,0.398119034348846
9759,14,611236,-0.21243815142453,0.155667640208985,0.173219599032444
9760,14,613306,-0.247558386448771,0.154204259867577,0.109301611068413
9761,14,613773,-0.276517581750994,0.154035259908591,0.0734838656117599
9762,14,614340,-0.27601846831576,0.154037795805434,0.0740072718030025
9763,14,616988,-0.187327408867346,0.15552776700545,0.229217693402345
9765,14,619153,-0.209033995249161,0.154113306478513,0.175849730670116
9767,14,620369,-0.172099924370975,0.154022023673349,0.26459513245019
9768,14,621027,-0.237352322126431,0.156004977267334,0.129044514369434
9769,14,623405,-0.196083730521725,0.153727070725858,0.202959909591686
9770,14,623501,-0.195453697295166,0.153950366257034,0.205067390850386
9771,14,625808,-0.208514933987788,0.154563421413484,0.178183218769594
9772,14,625901,-0.205248395201587,0.154783358405796,0.18568495349284
9773,14,625946,-0.231977179767926,0.154683810649784,0.134589501853587
9779,14,629098,-0.151008742085026,0.156756441427983,0.336039594520713
9780,14,629832,-0.217024804021116,0.153880659411798,0.159318412996141
9781,14,630700,-0.195721820691003,0.153728377239855,0.203796757391712
9782,14,630751,-0.225249616413811,0.154261803835752,0.14513069372987
9783,14,630753,-0.225249616413811,0.154261803835752,0.14513069372987
9786,14,634460,-0.166187682885229,0.154329432701912,0.282288344081911
9788,14,636754,-0.252110704042947,0.155038982235714,0.104818244824003
9789,14,637729,-0.193385594668956,0.154394054748048,0.211200276915731
9790,14,639287,-0.257463977047998,0.153480062714055,0.0943284085603152
9791,14,640932,-0.251423482487976,0.153712760427166,0.102799785950328
9792,14,641214,-0.193706492900548,0.154179808087176,0.209813573706866
9793,14,642445,-0.136402001268305,0.157591130975203,0.387328328326832
9795,14,643364,-0.236529591908435,0.15378702382926,0.124936280347965
9796,14,643876,-0.212216021499771,0.155220616599966,0.172435817954604
9797,14,644727,-0.212948995814137,0.155003348505942,0.17036472956908
9798,14,644949,-0.193056566940325,0.153733077523953,0.210022420309312
9799,14,645369,-0.202948386502067,0.154160798864281,0.188869756476202
9800,14,646585,-0.270790486151752,0.155850629644512,0.0831710961895392
9801,14,647843,-0.165971064040274,0.154562967020409,0.283641886325159
9802,14,648789,-0.174100647702601,0.154304717303261,0.25996322472854
9803,14,650841,-0.18890008268309,0.153849572113928,0.220331410735817
9808,14,654230,-0.17907530811193,0.154435584543127,0.24701703275113
9809,14,654336,-0.181902291218621,0.154445857005151,0.239680192167402
9811,14,663083,-0.219494440068017,0.153632552506381,0.153975436595177
9812,14,668533,-0.257188069168084,0.154414857776824,0.0966871292301462
9813,14,671892,-0.192452752045483,0.155127778398249,0.215574527526211
9815,14,674210,-0.138477822719349,0.154410562849259,0.370428446154411
9817,14,676297,0.027738067476585,0.155161361509596,0.858221512122149
9818,14,678738,-0.0496696172049204,0.155588648055448,0.749735806117135
9819,14,678924,-0.0645927568473182,0.154548134371329,0.676240800906236
9820,14,680198,-0.121306052517832,0.154653511505293,0.433347256598752
9821,14,682423,-0.0857362027154032,0.154285001814624,0.578767852742611
9822,14,682649,-0.103325969963387,0.154922837391547,0.505239023754148
9823,14,688148,-0.00765887856416812,0.15430090888048,0.960440537595592
9824,14,688149,-0.00765887856416812,0.15430090888048,0.960440537595592
9825,14,688150,-0.00765887856416812,0.15430090888048,0.960440537595592
9826,14,688671,0.00285161542378327,0.154330522860529,0.985268504624
9827,14,690993,-0.0277119071496796,0.155210793668272,0.858398439286994
9828,14,691577,-0.012009390774831,0.155905804220616,0.938643489875699
9829,14,691878,0.091267923826069,0.154458744095495,0.554973143589838
9831,14,695359,0.0337174101445242,0.154332314712264,0.827187011950661
9832,14,696247,0.123043992473615,0.154447583826058,0.426177300750333
9833,14,696503,0.113336302899001,0.155851828836168,0.467582094174179
9834,14,700405,0.17780638443336,0.154439737924826,0.250388271391461
9835,14,701530,0.177032212714629,0.154922875476002,0.253932662871451
9836,14,701961,0.180859940702943,0.155141164607004,0.24449184822191
9837,14,704255,0.156186933478452,0.155004935832335,0.314324443713452
9849,14,705287,0.161260195473702,0.154296574034681,0.296677384991027
9850,14,705555,0.185978049122787,0.154217762778024,0.228646590922069
9851,14,707555,0.185913774484691,0.154386932453289,0.229316520494416
9852,14,708352,0.197416637366331,0.154177478448179,0.201227437764759
9853,14,708362,0.198870616772046,0.154366951006569,0.198486068217411
9854,14,708456,0.195821794102157,0.153897951360766,0.204063812749237
9855,14,709752,-0.0071226391302891,0.155331176879881,0.963452119772217
9856,14,709804,0.0095351902122216,0.155079956106488,0.951007248134186
9857,14,710081,0.00789802749694829,0.156098542368521,0.959675732221012
9858,14,711992,0.0799307531480718,0.155039689982019,0.606491277326623
9859,14,713348,0.147933996420512,0.155244944452507,0.341289215717924
9860,14,713668,0.195935939247449,0.155445078573119,0.208327582373297
9861,14,713710,0.158408170650046,0.155390014856203,0.308700293656557
9862,14,714219,0.205730685092065,0.154714740221307,0.184461899959279
9863,14,714273,0.204738238002355,0.154525965626659,0.186046759721264
9868,14,719053,0.0638086409391766,0.155139860706373,0.681103972775007
9869,14,719403,0.116315195662886,0.154518594843816,0.452096704733978
9871,14,721219,0.048463945419459,0.15712941224313,0.75793456753865
9872,14,725113,0.127318335448512,0.155378786396226,0.413107596722234
9875,14,726118,0.126009933107341,0.155421648914598,0.418048757036428
9884,14,726518,0.0810112922816712,0.156509508736233,0.605052808353959
9885,14,726523,0.0862445419889626,0.15607815750782,0.580905697321163
9886,14,726525,0.0984021074632731,0.156030092878836,0.528670226607092
9887,14,726575,0.127826495627359,0.154496501252445,0.408583673859408
9888,14,729195,0.174445293975245,0.154209521204798,0.258729344745426
9890,14,732176,0.0836645791871332,0.15442459108069,0.588309975809485
9891,14,733073,0.0720014703698827,0.154470508447471,0.64141859498906
9892,14,733487,0.0907225411898546,0.155185975175199,0.559186596241453
9893,14,735177,0.124674594239324,0.154595643937766,0.420522908611943
9894,14,735889,0.192633392453211,0.156366486209105,0.218793238868794
9895,14,739108,0.205766079145157,0.154710898045619,0.18437571415693
9896,14,741628,0.16300957262298,0.154416130082735,0.291849549183466
9897,14,742457,0.193433082966777,0.155645955178929,0.214775201941416
9898,14,743336,0.214688655743597,0.155296004014967,0.167708180658145
9899,14,746254,0.114804116370027,0.157698360677486,0.467097323760079
9903,14,746543,0.133713189151949,0.156997056708702,0.39496229054553
9904,14,746927,0.0903093244324634,0.155757866648462,0.562415409948697
9905,14,747434,0.139354216063793,0.157122055028761,0.375727454114168
9906,14,748072,0.16426009510215,0.156458186926519,0.294498048334391
9945,14,752169,0.160634962205064,0.155025497865629,0.300825532363479
9946,14,752223,0.145811139920102,0.155511068436893,0.349077970815846
9947,14,752316,0.106226292988012,0.158072790712972,0.502017726585332
9956,14,753367,0.0612723730991301,0.155584403788064,0.693951128804177
9957,14,753727,0.117945121609749,0.155269242905163,0.447990667771462
9958,14,754078,-0.000869021351502797,0.157790714433706,0.995608839707168
9959,14,754144,-0.00519321567518877,0.155217555596954,0.97332854194027
9960,14,754226,0.00454631459511695,0.155724375688043,0.976725867120238
9961,14,754366,0.0578214239226933,0.154967703603529,0.709283690118641
9962,14,754394,0.0280712366866798,0.155090851212719,0.856472499989242
9963,14,754526,-0.0123479784595639,0.155967140940458,0.936941961335796
9964,14,754562,-0.0185452289369986,0.157371164368515,0.906258382942371
9965,14,754579,-0.0224856371602022,0.157292469287309,0.88640782527032
9966,14,754581,-0.0330465309131816,0.15679933809218,0.83319863565693
9967,14,754585,-0.0385744646130116,0.156826359133767,0.805848977709862
9968,14,754592,-0.0339903442292161,0.157716757708062,0.829490200712278
9969,14,754593,-0.0339903442292161,0.157716757708062,0.829490200712278
9970,14,754614,0.0205013463892404,0.155657122291615,0.895289997346169
9971,14,754622,0.0205013463892404,0.155657122291615,0.895289997346169
9972,14,754631,0.0370855814642296,0.155703316406384,0.811878860302048
9973,14,755761,-0.0494600804653378,0.154620155675424,0.749247633964398
9974,14,757948,0.0280347199631282,0.155016930479291,0.856589567339703
9975,14,758123,0.0517645656900503,0.154816446565277,0.738305808412163
9976,14,758326,0.00164813546433423,0.154840935424305,0.99151344593414
9977,14,758808,0.00886970724083463,0.155097329254872,0.954427787738161
9978,14,761390,0.00856794087818397,0.155660278899817,0.956135692970563
9979,14,761620,0.011945681269708,0.155270912885732,0.938719283001784
9980,14,763023,0.0994103965708634,0.154741939412695,0.521012994897546
9981,14,763473,0.132687441607097,0.154132453798576,0.389895996108092
9985,14,766311,0.048243136647087,0.154682405368502,0.755311981060733
9986,14,766388,0.0762686817144907,0.154650448523978,0.622200402940211
9987,14,766459,0.063490639085082,0.155949476669955,0.684164311857705
9988,14,766573,0.0623631847422533,0.154668103572327,0.687040422209384
9989,14,766895,0.0165323396982933,0.156600682303266,0.915983462588093
9990,14,768611,0.0726273892339311,0.154877462060297,0.639405908006365
9991,14,771372,0.0323596373970569,0.154822792048024,0.834560357327231
9992,14,772188,0.0125667207933026,0.15577432724511,0.935748041004825
9993,14,772497,0.0369984503312195,0.154913178884084,0.811373318732281
9997,14,776956,0.0711878358888787,0.158111477111443,0.652815034835008
9998,14,778347,0.0303506092417706,0.155514366142114,0.845377831406015
10000,14,779825,0.0663644822241846,0.155544857516604,0.669888412513238
10001,14,780322,0.0152430220286377,0.158386738291397,0.92338516570858
10011,15,2614,0.0074446766552126,0.15651513775757,0.962089651262245
10012,15,2663,-0.0606448306808249,0.182186935275811,0.739428917041663
10013,15,3070,-0.331559321892177,0.199388181743946,0.0972233299234502
10014,15,3372,-0.0149681724296133,0.159950200324049,0.925495726033408
10019,15,8479,-0.0618465199873668,0.157386237041622,0.694586108908569
10020,15,8599,0.0774570749532323,0.156204622103488,0.620295214560419
10021,15,10191,-0.00131504337519317,0.185925157579696,0.994360627578899
10022,15,12233,-0.0330401551867714,0.163131685367621,0.839613842516602
10023,15,12745,-0.169240544880377,0.157524295666497,0.283387391040512
10024,15,14707,-0.0697087281859945,0.155654146370554,0.654540720808011
10025,15,14837,-0.0404071163423943,0.155153480135796,0.794681490079835
10026,15,15033,-0.0561368060753033,0.154529410229768,0.71661626063303
10027,15,15458,-0.0372291333716227,0.154526067570678,0.809753413994467
10028,15,15768,-0.0590916198814011,0.155405215921113,0.703994331049715
10029,15,16660,-0.0765848792783226,0.154276757488187,0.619912520058523
10030,15,18025,-0.0497158010198392,0.154997832323402,0.74858844837989
10033,15,18776,-0.109152837929571,0.157828162934629,0.489647613490127
10034,15,19898,-0.0528952232188346,0.155162606941901,0.733380259750881
10035,15,22262,-0.0509950417162407,0.155674699886102,0.743427687616569
10036,15,22403,-0.056300962545545,0.155462804983339,0.717456126633604
10037,15,23392,-0.0346157779133262,0.154635255595557,0.823000119633688
10045,15,24813,-0.074287447229734,0.157370994098483,0.637180639446986
10052,15,26089,-0.0452470543484647,0.154520005898932,0.769829286012421
10054,15,28864,0.0384233267120329,0.154801691155992,0.804116262349247
10057,15,29736,0.02546799201963,0.154307637505102,0.869001567849376
10058,15,29944,0.0444571212671432,0.154540179143711,0.773765453180574
10059,15,30305,0.0903327923971898,0.154507917445105,0.559157693639006
10060,15,30308,0.0722028484607037,0.15463761839884,0.640847703943398
10062,15,30790,0.0994250121265702,0.155521099844183,0.523040861446055
10066,15,31471,0.0994250121265702,0.155521099844183,0.523040861446055
10067,15,31707,0.0962132833761154,0.155576690419846,0.536690792776248
10068,15,31759,0.0410301194402612,0.154327297983266,0.79049892673886
10069,15,31817,-0.0189392701752625,0.154290869500091,0.902374585166152
10070,15,31883,0.0456643907581402,0.155123421039437,0.768644722511226
10071,15,31939,-0.0653455834712191,0.157969735617874,0.679375143343093
10072,15,32031,-0.0924838403183855,0.155253624844204,0.551760590715927
10073,15,32291,-0.0489646676693847,0.156716216411281,0.754889413706111
10077,15,32583,-0.108627501925131,0.157113553878347,0.489771883751028
10078,15,32872,-0.102938791406805,0.154669156531881,0.506138638081967
10079,15,33670,-0.0852873985815423,0.154953941007564,0.58238985285822
10080,15,33671,-0.112206787492042,0.154905336079653,0.469326305986033
10081,15,34444,-0.134992467644442,0.154415639118546,0.38259554124439
10082,15,36136,-0.165435806316208,0.154395350189002,0.284673238463321
10083,15,36415,-0.170583218021276,0.154418681027054,0.270050692412286
10086,15,37613,-0.16438298330057,0.1541310934905,0.286920188032069
10087,15,38574,-0.139042886645599,0.155051180169567,0.37046093542499
10088,15,39199,-0.152103317527487,0.154838483666712,0.326607445226648
10089,15,39474,-0.0673542322683592,0.154687886831199,0.663523553359574
10090,15,39586,-0.0643257024543421,0.156293450274477,0.680904365560105
