SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10700,15,667693,-0.0858768030494304,0.333073992009136,0.796687575619448
10701,15,668514,-0.453424148811004,0.246896597075054,0.0671253290023713
10703,15,671034,-0.417248134868927,0.246636592150563,0.0915756295586796
10704,15,673487,-0.450709935083534,0.244780545168012,0.066419194450039
10705,15,674856,-0.450709935083534,0.244780545168012,0.066419194450039
10707,15,676857,-0.51310044711099,0.237989252914961,0.0317602862198456
10708,15,677981,-0.40968234265996,0.184442687014482,0.0269720302355498
10709,15,677995,-0.401245368567987,0.174138387256444,0.0217929037864159
10710,15,678027,-0.441149781769479,0.173673845967349,0.0115099191933871
10711,15,678058,-0.412999653381247,0.175451144288838,0.019123630389368
10714,15,678248,-0.0691895247404803,0.160881865437294,0.667411388966681
10722,15,678832,-0.0403772923938084,0.161870073777876,0.803163518273661
10723,15,678916,-0.102022035504562,0.16017796455669,0.524583740976479
10726,15,678995,-0.144911281183399,0.161055013035264,0.368859966321838
10727,15,679406,-0.0892552675790865,0.160255070788571,0.577909393193263
10728,15,679485,-0.0991750084200559,0.160431376466395,0.536857216812049
10729,15,680430,-0.0520762199944994,0.159360739505732,0.744026454154532
10732,15,682676,-0.0497836112990892,0.159281680393325,0.754806542822593
10733,15,685516,-0.0672084712121984,0.161151321711965,0.676893925574154
10734,15,690141,-0.0648833576062449,0.159190323857207,0.683826510087794
10735,15,691906,-0.0118339074798383,0.159569126600933,0.940923778407454
10737,15,692272,-0.0212687044443639,0.159299696257734,0.893863149034218
10738,15,695613,-0.0328921617799861,0.158843815845675,0.836072754180942
10739,15,696549,-0.0299993014968866,0.159295716321188,0.850730420403187
10740,15,697431,-0.0236973740400205,0.158577870369264,0.881294292161443
10741,15,697632,-0.010325458470517,0.159029888761779,0.948268250804
10742,15,697884,-0.0358168430514002,0.16202486025753,0.825175314100497
10743,15,697906,-0.0829451033267948,0.158416532346383,0.600893196489753
10744,15,698025,-0.0996777275778381,0.158509122343515,0.529856995812
10745,15,698268,-0.116569856135491,0.158628038453565,0.462910912602312
10747,15,698953,-0.119771388263032,0.15843720225906,0.450180360393616
10748,15,701044,-0.124633654396052,0.158426577928278,0.431987297278793
10749,15,701551,-0.130371131483256,0.159331582461562,0.413773372152083
10750,15,701614,-0.0881591867043515,0.159185203817543,0.580055948301713
10751,15,701762,-0.108615479720329,0.161206933201638,0.500902084844722
10752,15,701781,-0.0831219566126399,0.158616244280219,0.600576521307857
10753,15,701849,-0.118118378543864,0.159814642096321,0.460339809658566
10754,15,701869,-0.0380338439458292,0.160747003653224,0.813099034355749
10755,15,702245,-0.0488808539891033,0.159595011586537,0.759571581471895
10756,15,702344,-0.00978436042593279,0.158703369642348,0.950874956067951
10757,15,702475,-0.0550374098796974,0.15823190541481,0.728177040635576
10758,15,702493,-0.0576263292935764,0.158915625654973,0.717104159132339
10759,15,702546,-0.0658387738582765,0.158230155535825,0.677593356422289
10760,15,702764,-0.0682424311410074,0.158456367019385,0.666971046354204
10761,15,703056,-0.0695013447309235,0.158225718175219,0.660745962145596
10768,15,710273,0.115558968023706,0.158760747100368,0.46716881438961
10772,15,716842,0.0848321995837169,0.158949083333805,0.593880333168288
10773,15,717962,0.128387535844367,0.158552028534679,0.418629260693797
10774,15,719963,0.118318497634513,0.158128703365804,0.454812566327449
10775,15,720332,0.105651419883246,0.158629638765204,0.505829660107604
10776,15,720492,0.14054333968145,0.158077161268491,0.374565212878033
10777,15,729585,0.147982599827347,0.158072848546157,0.349827164916513
10778,15,729632,0.10030336620056,0.159511616916373,0.529876574930474
10779,15,729765,0.127024640866432,0.15855513826857,0.42359031633337
10780,15,729766,0.0744790360288905,0.161190852802256,0.6443265325998
10781,15,731742,0.125396092346737,0.158699369947372,0.429971432428548
10782,15,735908,0.106132776083093,0.158824672032041,0.504417994826322
10783,15,736963,0.160905143943722,0.158701735107115,0.311332547479524
10784,15,736990,0.189732082846231,0.158155965462973,0.231079176632688
10785,15,737166,0.215525927943149,0.159000758564702,0.176124129743775
10789,15,747552,0.175163172604092,0.159141174526025,0.271786858996366
10790,15,748030,0.224899525662416,0.158702419985417,0.157331372365073
10791,15,751144,0.184508560982871,0.158193466092983,0.244261333708241
10792,15,751335,0.12223844985722,0.15838188368977,0.440751822661503
10793,15,751442,0.108154792786077,0.159954038836113,0.499380753326803
10794,15,751857,0.144267271130769,0.159190882605087,0.365419937898733
10796,15,757677,0.176414920169687,0.158647475002149,0.266897796588162
10797,15,757952,0.151584984421827,0.160106824335925,0.344401575558372
10799,15,758119,0.154380842559196,0.158324845285279,0.330183751342951
10800,15,758539,0.132448074723134,0.159071649531706,0.405615514646133
10801,15,759034,0.155677254213866,0.159869994576473,0.330835534600984
10802,15,759061,0.19896822601513,0.159084786738228,0.211870282209863
10803,15,759214,0.163740488015513,0.158358253618894,0.301849749398065
10804,15,759381,0.186372439599858,0.158324945745815,0.239928151919186
10806,15,760114,0.173489792816654,0.158567248977199,0.274653356636831
10807,15,761032,0.157927438429113,0.159127483472669,0.32165366969783
10808,15,761321,0.160459139275782,0.159262682517715,0.314378674128888
10809,15,762315,0.170173115690316,0.158772702413645,0.284540577537994
10810,15,762399,0.157146896051365,0.161317895147174,0.330651993557874
10811,15,762569,0.182508842059691,0.158794517532989,0.251194060319754
10812,15,762597,0.189489683733591,0.15930875591856,0.235062354144796
10813,15,762665,0.128731135855161,0.159735001209085,0.420840543510402
10814,15,763531,0.17647671833532,0.15940473417827,0.269005243135713
10815,15,763849,0.154733724551547,0.160004025606056,0.334175393752869
10816,15,763978,0.16017044401754,0.159315719855664,0.315409787826966
10817,15,764381,0.147511766970305,0.159466391755549,0.35558036781797
10818,15,764453,0.139145261831294,0.159414983905703,0.383338546094032
10820,15,765710,0.189114138362083,0.158909314508814,0.234816330171359
10821,15,765854,0.189850426391547,0.159361195590723,0.234327760371012
10822,15,766151,0.175288893492128,0.159075980440673,0.271247490493922
10823,15,766225,0.140316681010275,0.159629224387631,0.379990422592919
10824,15,766858,0.153664351226077,0.159663579561541,0.336494548817554
10825,15,767623,0.136373605998702,0.159261401678109,0.392419453476188
10826,15,767955,0.140713629260402,0.158854386064097,0.376326921664942
10827,15,768052,0.156179957404589,0.160046512578907,0.329811486834721
10831,15,774372,0.181448942837544,0.160470705448812,0.25893665362197
10832,15,774673,0.133813179597795,0.160712767472521,0.405620218132559
10834,15,776034,-0.104829078471264,0.159192040602022,0.51064163625906
10835,15,776532,-0.0643542906175851,0.158908310677133,0.685739351137151
10836,15,777196,-0.15363647617311,0.158722139264296,0.33372770432558
10837,15,777500,-0.120726308357294,0.1581533817685,0.445764829926246
10838,15,777559,-0.116050284895721,0.158148379104398,0.463553856724235
10839,15,778023,-0.0956429280206214,0.158396255319656,0.54635072131147
10841,15,779669,-0.0994381804096044,0.158165525995092,0.529954078211463
10842,15,779900,-0.00592543329417899,0.158879529928306,0.970270767276209
10843,15,780008,-0.00406043883250817,0.158985347643983,0.979638910421644
10844,15,781811,-0.000854625653155111,0.159953627005538,0.995739974014474
10845,15,785050,-0.06007704861663,0.159094561540287,0.705940966015309
10848,15,785674,0.0364318152562886,0.159337536726505,0.819276834834637
10849,15,789434,-0.0210682264473485,0.158971468573102,0.894641910834126
10850,15,789595,0.00173496709953261,0.159045934769969,0.991302538381829
10851,15,789672,-0.0968868047705665,0.160915873157945,0.547496761799832
10853,15,791260,-0.0583789746556913,0.159148144634199,0.713971889925397
10854,15,796798,-0.0848849321258484,0.158880997543919,0.593492874221827
10855,15,797115,0.0326803949233067,0.162323468753327,0.840557416370469
10856,15,797158,-0.0589753587859836,0.158673179150192,0.7103554685936
10857,15,797268,-0.124132100133746,0.158255454272531,0.433344366817353
10858,15,797335,-0.0946860442333407,0.159148004273601,0.552254126170033
10859,15,798213,-0.0995808705770908,0.16004698745943,0.53421353753782
10860,15,798788,-0.0634053951823016,0.15893960000346,0.690187757028823
10861,15,798886,-0.0649230285258569,0.158440357817764,0.682228208620727
10862,15,800526,-0.077183916277028,0.158444743053766,0.626465300444974
10863,15,802678,-0.0623076431118015,0.158249116313276,0.694017086253728
10864,15,803281,-0.0829980779360668,0.158871237622142,0.601703150138779
10865,15,806960,-0.0986877942802527,0.158926422453688,0.535023192532557
10866,15,807285,-0.0885469234211752,0.158875335448269,0.577651193930894
10867,15,808281,-0.0818722013926911,0.159438322510699,0.607920124199976
10868,15,808893,-0.0902709144056062,0.159819921537356,0.572548885996388
10869,15,810364,-0.038883025049989,0.159906916406262,0.808022401417921
10870,15,810448,0.00588067227154224,0.159012891984522,0.970519974128946
10871,15,811848,-0.0807477400168699,0.158716224197371,0.611241490654459
10872,15,815715,-0.0916348724275537,0.158674388649877,0.563968134649201
10873,15,816215,-0.088399444693938,0.158893191524962,0.578327469959648
10874,15,816620,-0.0943191839331472,0.15909929348555,0.553673044529239
10875,15,816745,-0.0922408165885313,0.158461889577592,0.560870260931952
10876,15,818536,-0.0134814195539338,0.158727654972266,0.93236178556126
10877,15,819084,0.000639668120438364,0.160331920414192,0.996818982597122
10878,15,822096,-0.00218951696619918,0.161884297232349,0.989216424083115
10879,15,822156,0.0610248145792778,0.15971075025182,0.702620195517119
10880,15,822171,0.0543823655014542,0.159973627455002,0.734099515675897
10883,15,822605,0.0250562458873833,0.160594350160803,0.876104893960406
10884,15,822681,5.49638409049202e-05,0.159227777484162,0.999724773200525
10886,15,823485,-0.0450974190458369,0.158880563629461,0.776695743649463
10887,15,823924,-0.0049659401208676,0.160289111155398,0.975302085740156
10888,15,824287,-0.00280474621668836,0.160545339932718,0.986071440583982
10889,15,824858,-0.00316130343975762,0.159201134930656,0.98416843344666
10891,15,825246,0.0127375335898546,0.158776716489623,0.936105413378255
10892,15,826538,0.0214179909001436,0.159753757099027,0.893424591749232
10893,15,829621,0.00230917900609562,0.160262193734763,0.988512013004525
10894,15,830933,-0.0200543925314729,0.159015916399022,0.899712193908479
10896,15,833802,0.0580540911991407,0.160831694525598,0.718343955533932
10897,15,834594,0.00358434537133154,0.160379608946268,0.982182082968555
10898,15,841040,-0.00833672838458083,0.158777543844463,0.958155441964984
10899,15,841052,0.00947786495259495,0.159200424619076,0.952560339631853
10900,15,843952,-0.0167417740119665,0.159381082473396,0.916401811693393
10901,15,846356,-0.0370954473221924,0.160747624874273,0.817628539307878
10902,15,846553,-0.0670450779449158,0.160904030365288,0.677167617254694
10903,15,846837,-0.0442764659792823,0.161990950608217,0.784761868728543
10905,15,848974,0.0531740969234529,0.161644672336581,0.742383496338277
10906,15,849160,0.0111561158945611,0.162200518695478,0.945203857051003
10907,15,849407,0.0527504465675742,0.159265042429287,0.74068110736791
10908,15,849538,0.109796370088842,0.159831451660928,0.492564660513087
10909,15,850586,0.102273867341877,0.160019010943426,0.523149144300091
10910,15,852168,0.131987825764358,0.159772349059444,0.409305747934457
10911,15,854152,0.109825221387753,0.159479830962181,0.491498108400159
10912,15,859618,0.111851203636621,0.159585539687843,0.483836161059701
10916,15,861655,0.171085769885158,0.159613381083641,0.284507941217733
10917,15,863324,0.154052299029326,0.158819324295878,0.332718304862588
10918,15,863468,0.0650325816984554,0.1588421343784,0.682482386261708
10919,15,864150,0.109440067201385,0.159503521613503,0.493081868510315
10920,15,864445,0.164594832276825,0.159517447586809,0.302858341168246
10921,15,866884,0.172472725140143,0.158936342613152,0.278587532736393
10922,15,866920,0.143262360839676,0.158546022920746,0.366823170439262
10923,15,867290,0.130609390272275,0.159275088100319,0.412755791431769
10925,15,870871,0.15814723562955,0.1600410398467,0.32374781987654
10926,15,873261,0.143599465494974,0.158353584084103,0.36511634725754
10927,15,873940,0.157736350110228,0.158046126560834,0.318943621707834
10929,15,876222,0.13328226134019,0.160826416125068,0.407815135796321
10932,15,880049,0.120019480208832,0.158585638446055,0.449667448810396
10933,15,880507,0.129524101141432,0.158564452802632,0.414562460083276
10934,15,885299,0.113501969661116,0.15859923163497,0.474678919764355
10935,15,887134,0.154646058554653,0.161826884196076,0.339914938325279
10936,15,887279,0.158943823749633,0.162037102756675,0.327308889485487
10937,15,888108,0.160269365440824,0.158995318256145,0.314138615757782
10938,15,888555,0.205010231808821,0.158399014397819,0.196420107871426
10942,15,892522,0.160609633671619,0.160787090296064,0.318529144208747
10944,15,897914,0.160609633671619,0.160787090296064,0.318529144208747
10945,15,898824,0.245444530636744,0.15976385978158,0.125361680391653
10946,15,900083,0.131428993466917,0.159390215436125,0.410170429277463
10947,15,901583,0.195161452419962,0.158691239675031,0.219584016925463
10948,15,903422,0.123668764761819,0.159153733262417,0.437655757615636
10950,15,906404,0.123352123897101,0.159626698528577,0.440185247143677
10951,15,906473,0.130174401351621,0.160998722769864,0.419322596857958
10952,15,906721,0.148641201580096,0.159286259443356,0.351369898536124
10953,15,906722,0.148641201580096,0.159286259443356,0.351369898536124
10954,15,907032,0.155179165339415,0.159548018035628,0.331409521038647
10955,15,907053,0.127394911159058,0.163272235649206,0.435760302520711
10956,15,907245,0.169617073799248,0.161242449043,0.293547512060869
10957,15,907643,0.128542668716962,0.160822956251516,0.424665203712273
10958,15,908870,0.198051516460334,0.16145027668796,0.220751859599433
10962,15,911795,0.155219840449787,0.161046214527158,0.33579509975197
10963,15,912636,0.164126140295686,0.162388260577141,0.312851349165581
10964,15,912729,0.211209293014083,0.160422358386402,0.188832708292299
10965,15,917889,0.168810033521162,0.162152448207149,0.298561316609316
10966,15,919436,0.17992292078101,0.16160883460939,0.266327024117681
10967,15,921242,0.190858008163989,0.161553318814006,0.238241815954522
10968,15,921271,0.178652980520706,0.162718628213397,0.272985216518367
10969,15,923218,0.242578846984637,0.15863244145159,0.12711338461381
10970,15,927535,0.245422793906975,0.158502313798006,0.122425375469497
10974,15,931347,0.246803197698953,0.158163423640557,0.119553972494389
10975,15,933083,0.154066890275128,0.159092527112441,0.333502374218015
10976,15,934483,0.165782333204991,0.162326848933936,0.307817787297497
10977,15,934516,0.152283886826585,0.159021350758427,0.33890390337785
10978,15,935795,0.0948201816590445,0.161046394827732,0.556388396447494
10979,15,937046,0.183618649941807,0.159182882443415,0.249482557890472
10980,15,938051,0.222470378138981,0.158786895354412,0.162073855039893
10981,15,940092,0.172146768538078,0.158443279602014,0.278004365212441
10982,15,941271,0.10683266984244,0.159325286355518,0.502957294674789
10983,15,943341,0.171738773868344,0.160399375558857,0.285038207278935
