SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10467,15,390618,-0.864297377430252,0.0992594609250748,1.21394866393821e-16
10468,15,390621,-0.83415511141776,0.101009733352017,3.00273728002154e-15
10469,15,392113,-0.800873914773219,0.0999855457568319,1.68608871585692e-14
10470,15,392353,-0.586242707309599,0.104073570633671,3.62273771774679e-08
10471,15,393541,-0.391715637378298,0.106135976336092,0.000258953803308654
10472,15,394456,-0.413152060927502,0.105726748880077,0.0001116786649294
10473,15,397092,-0.3570783661101,0.107218845652603,0.000958914664120568
10475,15,408490,-0.246073075345647,0.108346452273982,0.023738410530857
10476,15,409351,-0.195316952551795,0.109839186210046,0.0762303259768055
10477,15,411919,-0.220791067334912,0.108052959342993,0.0417588987446768
10478,15,412551,-0.229530640692339,0.107480779222127,0.0334038464652329
10480,15,413284,-0.228107741832766,0.107455091783714,0.0344645409701597
10481,15,414582,-0.226070419344182,0.107622593304548,0.0363863100901314
10483,15,421830,-0.249731169078735,0.109044396169608,0.0226001995488338
10484,15,422359,-0.209533810816569,0.107713920104259,0.0525348116704052
10485,15,422808,-0.219404222752731,0.107966362255513,0.0428864290621348
10486,15,424272,-0.190476249244627,0.113608277914498,0.0945049843617357
10487,15,425338,-0.206127768695536,0.107753154702411,0.0565616541315714
10490,15,427668,-0.223419147012322,0.1077881795864,0.0389197864134543
10495,15,430047,-0.193369017637449,0.107661597109827,0.0733365172225928
10496,15,433993,-0.20646574042667,0.108548886836974,0.0579779658185547
10498,15,441176,-0.19500299801126,0.108255102172755,0.0725043610784756
10500,15,443566,-0.25230371061657,0.108084421231935,0.0201392852086809
10501,15,443890,-0.170006206258189,0.108203732305255,0.117039575241259
10502,15,446521,-0.153572674132613,0.10906889494616,0.160001155297364
10503,15,446992,-0.20325747524597,0.107656212195677,0.0598426684456767
10512,15,449086,-0.209508110811779,0.107910449063571,0.0529931277952769
10513,15,451421,-0.220901364194395,0.108603088295443,0.0426963789535689
10514,15,453019,-0.243515937230895,0.107583644826717,0.0242113116421271
10515,15,459550,-0.216708437428813,0.109986257844125,0.0495825537108254
10516,15,460514,-0.174576084739722,0.108775805825596,0.109406410225282
10517,15,460515,-0.100333919627496,0.108930970253992,0.357638750212898
10518,15,461014,-0.110193963921333,0.108885622833711,0.31222368900931
10521,15,461760,-0.116536814689114,0.108574478593545,0.283853901718723
10522,15,461793,-0.118342414626318,0.108467660035783,0.275999993856274
10523,15,461814,-0.134664658608197,0.108587984173093,0.215746102638022
10524,15,462280,-0.129194244328313,0.108850048927612,0.236064760245851
10529,15,465855,-0.0877247481369158,0.108988019072088,0.421417630632971
10530,15,466097,-0.053989323288907,0.108932360805936,0.620469215460333
10531,15,466324,-0.0658692559011513,0.109150688854521,0.546583082674968
10532,15,466738,-0.0361712788756672,0.109613172204742,0.741603065144331
10533,15,467591,-0.119769443913202,0.109030423541961,0.272736795641567
10534,15,467703,-0.0994497095542662,0.108701548604421,0.360875102609679
10535,15,467752,-0.0934835005233884,0.108407902773302,0.389090809156659
10536,15,467792,-0.0931695500156367,0.109202395143111,0.394136758734376
10537,15,467889,-0.0919754597133563,0.109477265456868,0.401402495190667
10539,15,471823,-0.0972717894585513,0.10901231602165,0.372839512494934
10540,15,472448,-0.084427723753552,0.109161003019958,0.439789187693331
10542,15,474768,-0.0726796524096185,0.108980067271723,0.505266730483752
10543,15,475002,-0.0526442142626196,0.110110501504957,0.632872496607322
10544,15,477403,-0.0044604654457161,0.110052495914475,0.967693229695513
10546,15,477914,0.0114080558960313,0.109047010489129,0.916739978314622
10547,15,478685,-0.112721711757416,0.108849470156024,0.301109682384883
10548,15,479604,-0.126955315294126,0.109818166916218,0.248442430454398
10549,15,483470,-0.115096831537986,0.109425947425615,0.293599815027822
10550,15,484698,-0.0779706942183827,0.109626105466836,0.477403970209762
10552,15,487554,-0.0860168491398444,0.109717695763944,0.433575599677523
10553,15,488538,-0.102508497738248,0.111639777801602,0.35913711017164
10557,15,491077,-0.112190600027804,0.108967325809563,0.303912043407609
10558,15,491585,-0.12682141732768,0.108857953593372,0.244798587078266
10559,15,492159,-0.150603681237098,0.109573867862406,0.170174288179313
10560,15,495561,-0.158979434127946,0.109209789849524,0.146357380767735
10561,15,495702,-0.0533807641946666,0.110369460139084,0.628930465461988
10562,15,497661,-0.0543396940591747,0.108181921529204,0.615770246520122
10563,15,498195,-0.050764823626242,0.109235841634103,0.642413623115446
10564,15,507796,-0.0429463528458944,0.110165620530934,0.696894075965294
10565,15,508952,-0.0901187369674073,0.107950694448131,0.40438713202594
10566,15,509182,-0.0165982180281148,0.108911861438344,0.878958161373239
10567,15,509318,-0.098789243530695,0.108489405381688,0.363133403055566
10568,15,510569,-0.110977880768175,0.107844662729225,0.304159314748821
10569,15,511379,-0.124643994288446,0.108106869021386,0.24970275670717
10570,15,513988,-0.118575435321383,0.109192514575004,0.278250935072967
10571,15,514714,-0.0734333924798899,0.108229426408451,0.497900873158864
10573,15,520780,-0.109285503759936,0.107982246906583,0.312198175082259
10574,15,521235,-0.0469889531614127,0.109667230381193,0.668571389919772
10575,15,521442,-0.118947705551258,0.109718990688435,0.279054900305086
10576,15,523460,-0.0892250465200342,0.108804901097936,0.412743132425692
10579,15,526003,-0.112690624614725,0.107970627324849,0.29733122713472
10580,15,529986,-0.15340133056494,0.108517557231064,0.158358152561063
10581,15,530828,-0.133012120229722,0.108630271242308,0.221599782407499
10582,15,535075,-0.10312056291618,0.108647595619509,0.343204432840795
10584,15,537874,-0.12637280257655,0.108752006531156,0.246009424242079
10586,15,542319,-0.0985060987674049,0.108124249861095,0.362893155405058
10587,15,544846,-0.107585248300148,0.108320935759282,0.321288791154739
10588,15,546198,-0.107585248300148,0.108320935759282,0.321288791154739
10589,15,546237,-0.107585248300148,0.108320935759282,0.321288791154739
10591,15,549104,-0.0929327867625075,0.108489393596787,0.39224317451004
10593,15,554500,-0.0535848287526136,0.108348017866326,0.621216870600628
10594,15,557431,-0.0735308023669004,0.108681062525467,0.49911923128269
10595,15,558567,-0.0886275085142041,0.108095532118207,0.412826467882303
10596,15,558912,-0.0826900182797992,0.108234470839731,0.445383742592482
10597,15,560958,-0.094373759240361,0.109153740010932,0.387848352423405
10598,15,561827,-0.122321767105221,0.108473314109398,0.26022650451742
10599,15,561893,-0.0880663710916821,0.108838908845204,0.418977244353013
10600,15,563572,-0.100630457061413,0.108536445247756,0.354477865755731
10601,15,563727,-0.100440826329952,0.108114080212835,0.353510275433165
10602,15,566834,-0.103671168896325,0.108134507742476,0.338353879075106
10603,15,568292,-0.162143624063735,0.108725939000121,0.136774286625561
10604,15,571413,-0.140103813245742,0.108756725708543,0.198509229204127
10605,15,572989,-0.110586108039784,0.108454562384551,0.308590978182775
10607,15,578365,-0.0883319872603046,0.108588382425625,0.416504383661626
10609,15,580357,-0.0855675303801131,0.108656101330521,0.431513088816595
10612,15,587077,-0.0887308485593695,0.108413192105938,0.413652053259225
10613,15,588514,-0.130383605405873,0.107915898298134,0.227780471463776
10614,15,588544,-0.152962461916984,0.110522748651493,0.167235683240434
10615,15,588953,-0.136697895736384,0.108313213507465,0.207760003208721
10616,15,589040,-0.104794972202801,0.110634095780908,0.344173984940491
10617,15,589277,-0.0855788508122048,0.108124677510564,0.42919365083553
10620,15,591247,-0.0852301424617951,0.110588429565657,0.441402214941207
10621,15,593982,-0.0989528193149734,0.109503495432781,0.36679733808497
10622,15,594139,-0.0625544286026123,0.108427088340033,0.564357032540195
10628,15,602954,-0.0603337099731024,0.108337966601843,0.577946788237253
10631,15,608367,-0.0633106107439242,0.108222750702875,0.558919582206455
10633,15,615079,-0.106525792374692,0.108676476028938,0.327653665186933
10634,15,615367,-0.102304077376515,0.108061309656622,0.344427786816407
10638,15,618996,-0.108735845241699,0.107864718858906,0.314108420352035
10639,15,619443,-0.0628423941379881,0.108256010469324,0.561949238807132
10640,15,619880,-0.0789109916708062,0.108218504750884,0.46637383001315
10641,15,623130,-0.00875484066054666,0.109066033849423,0.93606720295717
10642,15,625082,-0.00955809653786988,0.109326054036983,0.930381335480755
10643,15,628108,-0.0160358784782483,0.110459819613617,0.884656458288888
10644,15,628209,-0.0180701827238933,0.109376683534625,0.868872826886074
10645,15,628770,0.0517045652344587,0.110961576618645,0.641525653339162
10646,15,629119,0.0775325433966711,0.109748985385406,0.480372245058417
10647,15,630972,0.00714964232868998,0.109103923901531,0.947788662903505
10648,15,631958,-0.0399308698031742,0.113366855119003,0.724878201345919
10649,15,631968,-0.0810297445904418,0.112361515929605,0.47129326757731
10650,15,632436,0.0446182327651439,0.112756537912385,0.692562318334289
10653,15,635177,0.048961541465123,0.112596303452513,0.663943216608478
10654,15,635682,0.038802734638937,0.113182999664522,0.731929039337096
10655,15,636570,0.0749788306226207,0.11341283443197,0.508970354018217
10656,15,637208,0.0745550055926667,0.114270438637288,0.514539738777793
10657,15,637584,0.0465452054113666,0.115324768638906,0.686750435293388
10658,15,637878,0.0535033944196526,0.113869673855128,0.638741471848713
10659,15,637893,0.0264709846264244,0.112772742458578,0.814555505133223
10660,15,637894,0.0359059799807899,0.113594020084578,0.752120703568188
10661,15,637926,0.0188143290288865,0.112777097369304,0.867601245458345
10662,15,639000,0.0325410469817113,0.113188590167831,0.773902750395003
10663,15,639239,0.0214673232880271,0.112965434175832,0.849391371861738
10664,15,639279,-0.0162120618066433,0.113613725591439,0.88661281683507
10665,15,639290,-0.0364940431886214,0.11969925416812,0.760636367152917
10666,15,639391,-0.0296681044262486,0.124531688629059,0.811835209903664
10667,15,639445,-0.0350345084163193,0.123022820772556,0.77597925907176
10668,15,639520,-0.0588589156219355,0.121767099040183,0.629130665784765
10669,15,639862,-0.127109038614821,0.126055420605935,0.3139731322553
10670,15,640033,-0.106307123651414,0.123319088644734,0.389245661076399
10671,15,640056,-0.0969785484701711,0.125172299479593,0.438999856390771
10672,15,640881,-0.161934943712561,0.125464677748891,0.19765882288009
10673,15,641425,-0.149059520724465,0.127469554244511,0.243042165567732
10674,15,642215,-0.107488628423877,0.126104420935863,0.394582282055171
10675,15,642286,-0.103807819669417,0.124693209650758,0.405686369811878
10676,15,642294,-0.0737386261869903,0.126192065744023,0.559367202609904
10677,15,642325,-0.123453992051682,0.125581897739131,0.326253344911219
10678,15,642712,-0.229952756317779,0.128310516058157,0.0739638778708959
10679,15,645672,-0.159184776977201,0.132225493395679,0.229439258203987
10680,15,646327,-0.136010882448613,0.132342664347458,0.304786385113212
10681,15,649242,-0.147499222523883,0.132917772459286,0.26788250546662
10682,15,649484,-0.147499222523883,0.132917772459286,0.26788250546662
10683,15,651364,-0.135896161128198,0.132299087680963,0.305034836513315
10684,15,652034,-0.139844728215952,0.131689535053896,0.288994599112613
10685,15,653760,-0.203436402189721,0.132662226180562,0.126050511640189
10686,15,653769,-0.214532799971871,0.133231702043493,0.10824291949631
10687,15,653775,-0.171795410326952,0.134138747577149,0.201129624357206
10688,15,656377,-0.168737252553929,0.134259692814805,0.209657935972874
10689,15,657044,-0.160850024662334,0.13553457645128,0.236111607853604
10690,15,657104,-0.212128667158804,0.135458172279604,0.11824256848097
10691,15,657980,-0.214460028624982,0.135324141191123,0.113909993795903
10695,15,660805,-0.282056728372335,0.139340501986341,0.043699541581419
10696,15,663916,-0.376926658377762,0.186914464260578,0.0444969567107127
10697,15,664038,-0.390888873510949,0.196538734060469,0.0474878093973005
10698,15,664146,-0.51479130497459,0.205855702312337,0.0128460881438066
10699,15,664726,-0.537780808605309,0.215817719562569,0.0131669922948017
10700,15,667693,-0.421725954174434,0.226186163956108,0.0630801214175804
10701,15,668514,-0.255832216310175,0.168726294783778,0.130349649122142
10703,15,671034,-0.249542623941732,0.168452585325655,0.139396864686327
10704,15,673487,-0.277274313825304,0.167178088300712,0.0980934199926413
10705,15,674856,-0.277274313825304,0.167178088300712,0.0980934199926413
10707,15,676857,-0.301771115580131,0.162668599286783,0.064411429589125
10708,15,677981,-0.230866239743615,0.126135342703938,0.068047260246951
10709,15,677995,-0.256298690882657,0.118935261480097,0.0318421349373825
10710,15,678027,-0.237781702438721,0.118914349520263,0.046308929581961
10711,15,678058,-0.221051508740968,0.120081497440224,0.0664832436225794
10714,15,678248,-0.0999158063577864,0.109678976238133,0.362925386495405
10722,15,678832,-0.0534893340457974,0.110426423891663,0.628410293825014
10723,15,678916,-0.110831363295069,0.109202334253655,0.310840260980295
10726,15,678995,-0.144576607312641,0.109753740953987,0.188598569526281
10727,15,679406,-0.123526853312839,0.109201667850839,0.258746816302507
10728,15,679485,-0.130812391828108,0.109309403352223,0.232220082699422
10729,15,680430,-0.0908783980378025,0.108649949548382,0.403477228341678
10732,15,682676,-0.0838254848935164,0.108610609789322,0.440750253729204
10733,15,685516,-0.0751005148009573,0.109917367975845,0.494900099974728
10734,15,690141,-0.092012887078581,0.108539961456059,0.397161203853473
10735,15,691906,-0.105986545073421,0.108737935068411,0.330378002303867
10737,15,692272,-0.108184779438059,0.108549595128131,0.319622360135965
10738,15,695613,-0.112918255034635,0.108228230154256,0.297507334566925
10739,15,696549,-0.109515345406408,0.108545815320101,0.313698323715176
10740,15,697431,-0.0908029761134881,0.10810236327229,0.401492528207936
10741,15,697632,-0.115561993950479,0.108341553182529,0.286861056377314
10742,15,697884,-0.15122708529085,0.110273290903883,0.171126216277586
10743,15,697906,-0.138123032226082,0.107888619288075,0.201302327780779
10744,15,698025,-0.140708057999642,0.107961131399032,0.193314464069931
10745,15,698268,-0.14853773950991,0.108035031544147,0.170033416544259
10747,15,698953,-0.158391174803572,0.107869483952575,0.142897114493383
10748,15,701044,-0.137213992002799,0.107951653618909,0.204541070386737
10749,15,701551,-0.172360857098843,0.1084369108559,0.112841931015721
10750,15,701614,-0.164836080757868,0.108313782139308,0.128944811600951
10751,15,701762,-0.167978640687112,0.10970788883874,0.12662930590286
10752,15,701781,-0.163452181237106,0.107925131806723,0.130794938036325
10753,15,701849,-0.169212549562642,0.108762934951791,0.120653524152828
10754,15,701869,-0.119594561651505,0.109510904725876,0.275543144003598
10755,15,702245,-0.113347824369662,0.108748233016227,0.297987863642762
10756,15,702344,-0.109141372162712,0.108137224875237,0.313528870354054
10757,15,702475,-0.134334826553743,0.107752393164992,0.213334405257535
10758,15,702493,-0.151524040635789,0.108157323965372,0.162104629322157
10759,15,702546,-0.171456068067119,0.107609877663615,0.111985280739649
10760,15,702764,-0.153421341360141,0.107843703788889,0.155727444541352
10761,15,703056,-0.156444410734779,0.107674649046754,0.147129769748801
10768,15,710273,0.00825866916104623,0.108412083040515,0.939320248128241
10772,15,716842,0.000755411174016729,0.108503964020711,0.994449056978806
10773,15,717962,0.0218882602032151,0.108283454384347,0.839924856659523
