SNP,Chr,Pos,Effect,SE,SNA4_GTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10593,15,554500,-0.0099717037807576,0.122229067246226,0.935025273376564
10594,15,557431,-0.0467568959697671,0.122617671186756,0.703193253321849
10595,15,558567,-0.0313589570831207,0.122007760131666,0.797309773186186
10596,15,558912,-0.0283548789064845,0.122151392008882,0.816572344811038
10597,15,560958,-0.0439667332939455,0.123204582540978,0.72141016865481
10598,15,561827,-0.049227250182255,0.12252132289778,0.688085282747878
10599,15,561893,-0.00894504119889847,0.122854340332902,0.941998442223762
10600,15,563572,-0.083640776247129,0.122468450744759,0.495081515451432
10601,15,563727,-0.0530417252333735,0.122040388533141,0.664100674709339
10602,15,566834,-0.0797717813276635,0.122031934306378,0.513733299753578
10603,15,568292,-0.115005898960294,0.122847328865312,0.349826028158196
10604,15,571413,-0.0714602051030688,0.122877922620616,0.561237987856794
10605,15,572989,-0.0494976955114131,0.122459699353854,0.686313519083154
10607,15,578365,-0.0401325465398105,0.122555072811756,0.743510018668853
10609,15,580357,-0.0419094325002853,0.122622636043402,0.732723099677815
10612,15,587077,-0.0469420590551782,0.122351835370973,0.701458078741948
10613,15,588514,-0.0740392965156407,0.121888263352119,0.54395226869091
10614,15,588544,-0.0789881811373587,0.124907386525176,0.527551907475137
10615,15,588953,-0.0986778322305507,0.122311201550591,0.420338344768991
10616,15,589040,-0.0816628243053767,0.124848809918696,0.513477308525986
10617,15,589277,-0.0508305733021524,0.122014183906441,0.677227418055369
10620,15,591247,-0.0726279680126102,0.124759495539849,0.560841426251329
10621,15,593982,-0.0852153770776638,0.12355049695966,0.490822791298096
10622,15,594139,-0.00601995453147414,0.122334280141333,0.960780524243774
10628,15,602954,-0.0185569982442762,0.12222622891432,0.879411689706314
10631,15,608367,-0.0158116859057752,0.122102873699457,0.897039901223155
10633,15,615079,-0.0311695989883973,0.122713774666574,0.799641553078292
10634,15,615367,-0.00867027630196152,0.122018303409039,0.943392488201298
10638,15,618996,-0.0214149499930042,0.121812496414889,0.860549854816369
10639,15,619443,0.065088124056362,0.122093254510386,0.594298625786187
10640,15,619880,0.0664830740800304,0.122082445736754,0.586389548049268
10641,15,623130,0.132450601239906,0.12279655984291,0.281494452222652
10642,15,625082,0.114102256971171,0.123142533916919,0.354774123636461
10643,15,628108,0.0900618249503135,0.124480907436421,0.469852449023494
10644,15,628209,0.139478499327228,0.123129135248101,0.258074525247558
10645,15,628770,0.16575495328492,0.124862493735388,0.185201219085061
10646,15,629119,0.179436255595161,0.12348651358758,0.147088843947197
10647,15,630972,0.0476745195959187,0.123014937986223,0.698582162736613
10648,15,631958,-0.0211687746635731,0.127865316155532,0.86860173731634
10649,15,631968,-0.0594985211074237,0.126767817412437,0.639108986065549
10650,15,632436,0.00303500338420681,0.127187635972093,0.980975842113427
10653,15,635177,0.0383471983642198,0.12699644130745,0.762864258927862
10654,15,635682,-0.00153243108132828,0.127661696873371,0.99042932942677
10655,15,636570,0.0396910494144189,0.127961387021816,0.756607203403466
10656,15,637208,0.023743301384789,0.128938302788745,0.854005699656721
10657,15,637584,0.00998189676439365,0.130084743149992,0.938878786530901
10658,15,637878,0.00931363676120633,0.128454055963575,0.942240622844904
10659,15,637893,-0.00298967522467297,0.127187639013404,0.981259917894242
10660,15,637894,-0.000378579451163041,0.128122124024522,0.997644057093739
10661,15,637926,-0.0249332297075366,0.127180815161034,0.844687340494151
10662,15,639000,-0.00780844313982287,0.127661046433691,0.951262074037703
10663,15,639239,-0.076115156061024,0.127337207667794,0.550393481665051
10664,15,639279,0.00695874907805916,0.128129380125555,0.956718642128704
10665,15,639290,-0.0511886399573198,0.134979364247721,0.704742805268751
10666,15,639391,-0.0220901388540096,0.140445162097249,0.875108923470536
10667,15,639445,0.0291812022857263,0.138744433031907,0.833536611598033
10668,15,639520,-0.0298836097943149,0.137357298065544,0.827896767633513
10669,15,639862,-0.101996159561123,0.142258204079844,0.473861113092176
10670,15,640033,-0.088948662611458,0.139137089509488,0.523050257794607
10671,15,640056,-0.0798486947020529,0.141217264053711,0.572139479284771
10672,15,640881,-0.122528629198905,0.141674403817029,0.387702571292307
10673,15,641425,-0.111264386078481,0.143908291778306,0.439944071865266
10674,15,642215,-0.0659526898368799,0.142315410311652,0.643344501881219
10675,15,642286,-0.0925005371679277,0.140672796344076,0.51125065692563
10676,15,642294,-0.0877433991167251,0.142303459167212,0.537900271446268
10677,15,642325,-0.0714439529104789,0.141765889013504,0.61460576577644
10678,15,642712,-0.266623711794804,0.144662734152374,0.0661568429367705
10679,15,645672,-0.142692113912772,0.149228038817827,0.339624687624083
10680,15,646327,-0.137090204948274,0.149292419265675,0.359106426928503
10681,15,649242,-0.133786640151651,0.149988371134663,0.373011217431367
10682,15,649484,-0.133786640151651,0.149988371134663,0.373011217431367
10683,15,651364,-0.123968546762486,0.149275421917475,0.406835219855294
10684,15,652034,-0.12731803377401,0.148593540597272,0.392125223094542
10685,15,653760,-0.202655450107196,0.149717345591354,0.176734239447931
10686,15,653769,-0.199885763303017,0.150425150132048,0.184770447921756
10687,15,653775,-0.190980252077646,0.151282954312458,0.207636696326625
10688,15,656377,-0.181940367468021,0.151438484095069,0.230395950076651
10689,15,657044,-0.190651158976791,0.152815227780869,0.213007261408647
10690,15,657104,-0.215314323666972,0.15286171629911,0.159846589806175
10691,15,657980,-0.228566375058283,0.152667829933776,0.135248274210961
10695,15,660805,-0.272058189857662,0.157383866352998,0.0847500425983861
10696,15,663916,-0.204310463206228,0.211721656259408,0.335207641685597
10697,15,664038,-0.171367637781913,0.222695348259806,0.442101641755169
10698,15,664146,-0.35444715545186,0.233437044516763,0.129812608572514
10699,15,664726,-0.336446192956981,0.244862584239571,0.170307147845559
10700,15,667693,-0.208611804581075,0.256090499465883,0.415849436774283
10701,15,668514,-0.394857777389584,0.189736859950072,0.0381469140341598
10703,15,671034,-0.407466610764693,0.189321403596413,0.0320553262102914
10704,15,673487,-0.362223645443905,0.188281326433185,0.0551781240324648
10705,15,674856,-0.362223645443905,0.188281326433185,0.0551781240324648
10707,15,676857,-0.327993714401682,0.183510721928792,0.0747424314602682
10708,15,677981,-0.273333963407394,0.142178306634306,0.0553507125988661
10709,15,677995,-0.323316415446748,0.133905648668763,0.0162643763722096
10710,15,678027,-0.293960672407701,0.133950620261075,0.0288472180395043
10711,15,678058,-0.319865042934912,0.134999349499337,0.0183552221185731
10714,15,678248,-0.11464282965486,0.12368375069296,0.35461022799566
10722,15,678832,-0.105405906769145,0.124446774939536,0.397571272090773
10723,15,678916,-0.203903525182465,0.122852458119271,0.0978541943920279
10726,15,678995,-0.275724393476711,0.123206094065192,0.025850003754979
10727,15,679406,-0.207931818892332,0.122876202080482,0.0914891618576321
10728,15,679485,-0.215303143579301,0.122989181214776,0.0808859400698361
10729,15,680430,-0.210208862535629,0.12213838325715,0.0861140869870558
10732,15,682676,-0.160190059266217,0.122290472368259,0.191076573676129
10733,15,685516,-0.176355652449123,0.12368398226113,0.154793364143074
10734,15,690141,-0.173268243926647,0.12218134612335,0.157036867909985
10735,15,691906,-0.207663947593069,0.122294065256442,0.0903756947648896
10737,15,692272,-0.215295109814188,0.122050581871237,0.0785998256303575
10738,15,695613,-0.199731054722104,0.121777728723834,0.101869325860847
10739,15,696549,-0.223907894909977,0.12200667398964,0.0673157476622571
10740,15,697431,-0.165702087337514,0.121713522466859,0.17425227732784
10741,15,697632,-0.201626739451824,0.121905901064407,0.0990257927083333
10742,15,697884,-0.197374799280249,0.124246607950004,0.113052070788229
10743,15,697906,-0.21715251747,0.121403022160805,0.0745219445920985
10744,15,698025,-0.196829596813621,0.121593709025421,0.106394528730207
10745,15,698268,-0.211423261831852,0.121641324686338,0.0830674138743499
10747,15,698953,-0.224478436276649,0.121432820266312,0.0653543905583413
10748,15,701044,-0.199827069564793,0.121554764390825,0.101081711029195
10749,15,701551,-0.282764387394308,0.121798683679074,0.0208247123035937
10750,15,701614,-0.241403246921086,0.12187392263893,0.048393791604003
10751,15,701762,-0.225885286157294,0.123548036000267,0.0683453668966248
10752,15,701781,-0.264760072892484,0.12128991053752,0.0297037599635468
10753,15,701849,-0.273477425730299,0.122211853924377,0.0258618345278837
10754,15,701869,-0.249920699030743,0.122990535286388,0.0428987995386516
10755,15,702245,-0.250353931835212,0.122102880709322,0.0410681722243459
10756,15,702344,-0.217887354183503,0.121574140655341,0.0739543105516454
10757,15,702475,-0.266476006033173,0.120954700361321,0.0282328191329065
10758,15,702493,-0.231636855723376,0.121688512128046,0.0577854530819057
10759,15,702546,-0.293768792360533,0.120783217189832,0.0155039490363329
10760,15,702764,-0.251346386155618,0.121231421844449,0.0388714256657569
10761,15,703056,-0.25361314085911,0.121040708847092,0.0368589362520193
10768,15,710273,-0.132793751785145,0.122056680681639,0.277351531939892
10772,15,716842,-0.109272279848942,0.122225474131935,0.371919172282014
10773,15,717962,-0.0164848840329111,0.122118999983154,0.892696457755906
10774,15,719963,-0.0600186154599878,0.121737684772055,0.622307887273283
10775,15,720332,-0.0247140722677715,0.122138202095363,0.839763475869603
10776,15,720492,-0.0451964041495192,0.121755828588322,0.710707338812289
10777,15,729585,-0.0227727370361585,0.121785026392188,0.851774900026263
10778,15,729632,-0.0513405159839383,0.12278563603591,0.676105375707746
10779,15,729765,-0.0337264795702408,0.122108958233623,0.782556181838076
10780,15,729766,-0.13187209670377,0.12387833839318,0.287816694563149
10781,15,731742,-0.0565000550496985,0.12219322135998,0.644091633465004
10782,15,735908,-0.0506637537462707,0.122266239683063,0.678853088848862
10783,15,736963,-0.0346799887601543,0.122287849118898,0.776888486940081
10784,15,736990,-0.00786058100412431,0.121951231776207,0.948643023051174
10785,15,737166,0.0318024905633627,0.12266053434515,0.795576208845112
10789,15,747552,-0.000770807701266724,0.122672206117753,0.994990094990466
10790,15,748030,0.041688274014941,0.122451407278998,0.733722071187933
10791,15,751144,0.0576774009915545,0.121928666172609,0.636475459196128
10792,15,751335,-0.0428484631531267,0.121959425989854,0.725547577748231
10793,15,751442,-0.0625981175566327,0.123122375971039,0.611475050703614
10794,15,751857,-0.0285607818619323,0.122633501509782,0.815977587821734
10796,15,757677,-0.00838428552456503,0.122295157958129,0.945380437094217
10797,15,757952,-0.0249541038070102,0.123354514716086,0.839801998115532
10799,15,758119,0.0234508539605035,0.121991650553437,0.847670023474327
10800,15,758539,0.00699124599897383,0.122528326147405,0.95453111498811
10801,15,759034,0.024147826092315,0.123181507619289,0.844695958046833
10802,15,759061,0.00278228443229961,0.122689707801736,0.981920410995186
10803,15,759214,0.0228436482692981,0.122038117788253,0.851623488961396
10804,15,759381,-0.00251050650722345,0.122072964328755,0.983603783323205
10806,15,760114,-0.000403784209328628,0.122227319227327,0.997366018379437
10807,15,761032,-0.00420121880973934,0.122622228247259,0.972688007438024
10808,15,761321,-0.0344624536065345,0.122718127093358,0.779008301020165
10809,15,762315,-0.0175734313572461,0.122373768143105,0.885894679674447
10810,15,762399,-0.0146007799173799,0.124301593242901,0.906560337551756
10811,15,762569,0.00763416063545563,0.122423238745711,0.950312433546241
10812,15,762597,0.0132200497355447,0.122834611490992,0.914354471841266
10813,15,762665,-0.0250323128897648,0.123025022552741,0.838882318933738
10814,15,763531,0.00666383207231347,0.122877321742713,0.956781334416245
10815,15,763849,0.035206876862753,0.123274980091271,0.775354853645879
10816,15,763978,0.00852512181742088,0.122771118345172,0.944679387260826
10817,15,764381,-0.0145617368077842,0.122858705048895,0.905719692043508
10818,15,764453,0.00620277029141625,0.12280481513411,0.959745203186741
10820,15,765710,0.0400605191465917,0.122510337800026,0.743863928259238
10821,15,765854,0.0390537166174834,0.122860251249754,0.750770710377318
10822,15,766151,0.0245818458525705,0.122615451945839,0.841221287712838
10823,15,766225,-0.0370623159263934,0.122956353911671,0.763266696121953
10824,15,766858,-0.0145267142149464,0.123022910553481,0.906070343159704
10825,15,767623,0.00772585251487601,0.122681291899148,0.949822067045147
10826,15,767955,-0.00429383917587306,0.12237712923447,0.972030246022981
10827,15,768052,-0.0112624203516077,0.123323474131454,0.92728677217277
10831,15,774372,0.0294788599211148,0.123698825161027,0.811777732516889
10832,15,774673,-0.0173002372738413,0.123789576020132,0.88893311230241
10834,15,776034,-0.166587206234926,0.122255509360232,0.173872510486832
10835,15,776532,-0.122287654391118,0.122138157722281,0.317404349064737
10836,15,777196,-0.159885964839635,0.122005357342298,0.190884445917934
10837,15,777500,-0.161823111536156,0.121497624356184,0.18375121019777
10838,15,777559,-0.12611888590537,0.121605930584587,0.300393882928955
10839,15,778023,-0.0183690833169442,0.121948030314106,0.88035329717711
10841,15,779669,-0.0161390577111861,0.121776560347568,0.894640540900103
10842,15,779900,-0.0385462323236532,0.122243933941053,0.752703317193109
10843,15,780008,-0.0548401739734289,0.122307625761364,0.654154764461153
10844,15,781811,-0.0791899205929451,0.123015266251518,0.520161667844182
10845,15,785050,-0.102496555263109,0.122329522382184,0.40266919828392
10848,15,785674,-0.0697214407573395,0.122566268190342,0.569821777825036
10849,15,789434,-0.0665850682793126,0.122283355646019,0.586431226351419
10850,15,789595,-0.0774754104831645,0.122319493172842,0.52689198224642
10851,15,789672,-0.116807956217487,0.123735392102787,0.345808096977078
10853,15,791260,-0.0795677251526734,0.122417720249344,0.516134982831288
10854,15,796798,-0.077860438245321,0.122241234602874,0.524576199920236
10855,15,797115,-0.0341245698411582,0.124905052791581,0.78485611110992
10856,15,797158,-0.155068304741648,0.121846797198926,0.20397991474608
10857,15,797268,-0.176627169332653,0.121523670852735,0.146990488401828
10858,15,797335,-0.157187424479489,0.122242935007556,0.199334407642035
10859,15,798213,-0.17358935722065,0.122879949265971,0.15863252840351
10860,15,798788,-0.142679404492253,0.122098767546882,0.243370601619613
10861,15,798886,-0.147462317074649,0.121699124983498,0.226439313535511
10862,15,800526,-0.0894502926741677,0.121874348970448,0.463463341891547
10863,15,802678,-0.0854035799223076,0.121717680816074,0.483357897145551
10864,15,803281,-0.111773020530531,0.122157003910765,0.360818964235604
10865,15,806960,-0.101705344267068,0.122243973511234,0.405978991328377
10866,15,807285,-0.105290924500458,0.122183007568411,0.389411374723719
10867,15,808281,-0.0961651694866233,0.122629956313622,0.433454599745279
10868,15,808893,-0.104634218533776,0.122914019042969,0.395191057151482
10869,15,810364,-0.0836931337974856,0.122981158808101,0.496611102893391
10870,15,810448,-0.0983340240290037,0.122251787439912,0.421732464187952
10871,15,811848,-0.12760314392634,0.121991100131553,0.296275029472529
10872,15,815715,-0.114667289484547,0.12200816392815,0.34794591787731
