SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10980,15,938051,0.137059256587646,0.0902639496897358,0.129801759328859
10981,15,940092,0.145918719566699,0.089927877873114,0.105563494296032
10982,15,941271,0.136341134173741,0.0903805402722319,0.132315162788335
10983,15,943341,0.152421066624004,0.0910117348476017,0.0948707289400756
10985,15,950568,0.127689272261719,0.0906584059694318,0.159873303814278
10986,15,951423,0.130342018327952,0.0914276644201887,0.154858832667173
10987,15,952849,0.154968964870954,0.0897052574000292,0.0849462893652261
10988,15,956308,0.167506284994464,0.089724050969157,0.0627436170572585
10989,15,957477,0.183528600207824,0.0901364198064397,0.0424843783794808
10990,15,959079,0.134912859991301,0.0902449805403936,0.135817631104255
10993,15,961458,0.0978294865326373,0.090492848580165,0.280402098544021
10994,15,961510,0.101782995765308,0.0902236116770942,0.260035696293371
10995,15,961682,0.129177407177484,0.0914570653584778,0.158702115124985
10996,15,963635,0.133802543463419,0.0915779510288872,0.144883520156473
10997,15,963965,0.107047845376633,0.0912318145500901,0.241442204075461
10998,15,964403,0.0721675328755548,0.0907065726679653,0.426790363525946
11000,15,970097,0.0771546060351225,0.0899192125538755,0.391450588723432
11001,15,970105,0.120361020733542,0.0903667323069438,0.183746656465044
11026,15,977576,0.100017460192027,0.0908744040131914,0.271815505567411
11027,15,979280,0.119524845116237,0.0901834672557571,0.185911548903511
11028,15,981228,0.114307665550023,0.0905837813749535,0.207817946380114
11029,15,981231,0.0945101329558574,0.0899913661997998,0.294338481796791
11030,15,981687,0.0964624352288618,0.0901286196421223,0.285226661675314
11031,15,986923,0.0981190038140358,0.0899917923304843,0.276320047428275
11032,15,987887,0.0502556009312981,0.0903579680286615,0.578437865892595
11033,15,991809,0.013543290883923,0.0911591402221714,0.881979705856084
11034,15,992356,0.040352111668722,0.0901403240558275,0.654674027830129
11035,15,992802,0.00753797088005393,0.0908988053998625,0.93395653914551
11036,15,993662,0.0306394631413505,0.0901511581989575,0.734158325268346
11037,15,993671,-0.00373575431322194,0.0902659666095067,0.967011509500132
11038,15,993703,0.0135257468271264,0.0901403202867704,0.880809187183606
11040,15,994833,0.0130334105472724,0.0905103081301087,0.885583284870027
11043,15,995180,0.0121121803246911,0.0902553359079895,0.893321655755266
11044,15,995834,-0.00436864644392078,0.0900041582635693,0.961314712782993
11045,15,996026,-0.0212307389846669,0.0905059125105803,0.814671920138788
11046,15,996702,0.00164065437322496,0.0907733296027168,0.98558987956664
11047,15,996731,0.00454405165137807,0.0903843506669198,0.959931870599034
11048,15,999455,0.00143736463758786,0.090386072295551,0.987321158491523
11052,16,16723,-0.0273162781516514,0.0922289846398082,0.767267636675278
11053,16,16724,-0.0273162781516514,0.0922289846398082,0.767267636675278
11057,16,16745,-0.0187227639094479,0.0922213799663597,0.83923654537707
11058,16,16749,-0.0178223114178939,0.0919533131919122,0.846428986552907
11063,16,19554,0.0682609778484402,0.0951024941774436,0.47337863387585
11064,16,19582,-0.00811662371035249,0.0946549285832819,0.931714074734491
11066,16,19639,0.041244983456439,0.0947267373882364,0.663530843687261
11070,16,20152,0.1170286823019,0.0936164072749306,0.212095745845418
11072,16,22059,0.0768314555628147,0.094035957068485,0.414454715290864
11073,16,23447,0.0324389654012776,0.110724143634971,0.769716445384003
11074,16,24494,0.21273663817498,0.119255510353743,0.0753032815198456
11075,16,24575,0.0802965016010173,0.127353889115785,0.528776101290635
11076,16,24701,-0.00770882802370298,0.145982184578222,0.957915844981826
11077,16,24708,0.0591725767073958,0.141528379654424,0.676130492905453
11084,16,25057,0.110264001593522,0.0917707430002269,0.230356651519375
11085,16,25069,0.0565685028181951,0.0908862299301847,0.534074106901733
11086,16,25078,0.112102336899128,0.0913647417861915,0.220649341255035
11087,16,25079,0.101530526886525,0.0912652465421686,0.266689956305058
11090,16,25194,0.147660550187625,0.090707898193732,0.104444891425118
11091,16,25200,0.12612281997681,0.0905248185122503,0.164423824929024
11092,16,25209,0.0871255768434054,0.0912962985595864,0.340576423144066
11093,16,25269,0.128801489410562,0.0909554157807961,0.157629512141854
11095,16,26510,0.0943252275678267,0.091354678023996,0.302537013579491
11096,16,27710,0.0842955585390165,0.0911132946574877,0.355507962782792
11097,16,28365,0.105583009328449,0.0905883685940766,0.244593478545124
11100,16,29135,0.129610552435873,0.0905319390982466,0.153127206197847
11101,16,30586,0.152640432437624,0.0901259963235995,0.0912170284634644
11102,16,30803,0.120403617860608,0.0904207677515521,0.183853333678231
11103,16,35528,0.138090540969713,0.0901924526281589,0.126648879108907
11104,16,35760,0.0884464193149507,0.0911529926485343,0.332557676115482
11105,16,35982,0.138761423728077,0.0907608966148316,0.127192749795836
11106,16,40390,0.0862506437146754,0.0907458428835939,0.342526894973243
11107,16,40490,0.100239665701757,0.0906055630325488,0.269337025079317
11108,16,40552,0.0957102342908955,0.0908794948749822,0.292990100036759
11112,16,43424,0.0920414752748224,0.0908807220706826,0.311862620067638
11113,16,43662,0.0826690471382778,0.0911683532212211,0.365145135617224
11114,16,46114,-0.00488318884654293,0.0913869977763145,0.95741620277036
11116,16,46765,0.00910586307610639,0.0912577200448587,0.920574169381424
11117,16,47416,-0.00459326153159667,0.0911976401897769,0.959859206105132
11118,16,48340,-0.0239808620255812,0.0904307873602187,0.791021961229625
11120,16,53867,0.0235976975187285,0.0905344360989937,0.794515289224952
11121,16,54905,0.0448376534951063,0.0906652736234736,0.621232112369281
11122,16,55419,0.0422945973304125,0.0904677305674134,0.640423282016427
11123,16,55474,0.0329586277336421,0.0906797100397625,0.716477370031983
11124,16,55604,0.0510187599291394,0.0910357662697324,0.575544780142171
11125,16,55617,0.0362681138981327,0.0915412397647767,0.692201096982857
11126,16,55625,0.0267273599410336,0.0912862274198077,0.769857500838843
11127,16,55837,0.0280680341848124,0.0907407968618853,0.757259853674604
11128,16,55962,0.0276603489149039,0.0908943170150314,0.761068533236369
11129,16,55976,0.0275317858323653,0.0907919895771192,0.761885409034424
11130,16,56019,0.0352570250691641,0.090936399378526,0.698463732107526
11131,16,56137,0.0185289501726272,0.090702879170514,0.838250993213904
11132,16,56154,0.0321952096222315,0.0906920532541454,0.722805468899366
11133,16,56155,0.0321952096222315,0.0906920532541454,0.722805468899366
11134,16,56282,0.0369514367977836,0.0908282451286211,0.684381171071659
11135,16,56288,0.0413798480130634,0.0909356524228113,0.649356328725761
11136,16,56294,0.0409160734768864,0.0912816577753415,0.654255121069359
11137,16,56308,0.0303426817641474,0.0915577591203093,0.74053538625353
11161,16,64299,0.0343755526798538,0.0921372595050736,0.709304889821943
11162,16,64309,0.0293691940572247,0.0922515355645428,0.750400183189451
11163,16,64310,0.0293691940572247,0.0922515355645428,0.750400183189451
11169,16,64540,0.0143356535078233,0.0917119622249914,0.875876682524081
11171,16,67148,0.0868887024792572,0.0904754012458245,0.337532806372105
11172,16,67473,0.0639009922296754,0.0911536467506497,0.483749210009288
11173,16,67906,0.0909964155818407,0.090321500707594,0.314397913684894
11174,16,68771,0.0922813842985919,0.0907530574625498,0.309925726859138
11176,16,69480,0.110314620610045,0.0909227512171139,0.225834577820708
11177,16,69886,0.0493876873271983,0.0915238498981626,0.589802442712744
11178,16,69892,0.0763872515723501,0.0914281451402841,0.404007309310928
11179,16,70566,0.0780769934545046,0.0902397320250373,0.387507042757298
11180,16,70846,0.0409981268651463,0.0907493139198969,0.651709678849149
11181,16,73035,0.0967572355674935,0.0905619331331897,0.286065879343411
11182,16,73826,0.0677179362930901,0.0907228208905453,0.45590650661804
11185,16,74744,0.0114252909350772,0.0913210948582357,0.900506742162444
11186,16,74823,0.0125044468363829,0.0908594474832591,0.89061599811343
11187,16,75046,0.013942886778025,0.0907500593089013,0.877980974982327
11188,16,75389,-0.0149125205081546,0.0905396687720328,0.869268852952786
11189,16,75921,-0.0306882748785647,0.0906819671385426,0.735250525126761
11190,16,76550,-0.0169508327138879,0.091598811719539,0.853292047729583
11192,16,76573,0.0140354777343181,0.092833813914245,0.879912766035033
11194,16,77714,-0.00091405422730334,0.0903025260329132,0.991929561853826
11195,16,77752,-0.00646518488226361,0.0902619679716564,0.942939396037637
11196,16,78094,0.0116894704190892,0.0909652952006663,0.897822738242736
11197,16,78301,-0.0123135107301999,0.0908137801107696,0.892222085071825
11198,16,78839,0.00263231703535399,0.0908595973198255,0.976903883959615
11199,16,82484,0.0263327335380922,0.0916797746292092,0.774108489106249
11200,16,83222,-0.00489278232308532,0.0902622482271819,0.956801467559753
11201,16,83512,0.00445164898489947,0.0903022282972622,0.960710313884973
11203,16,86230,0.0971203694949234,0.0903940298822939,0.283372218098515
11204,16,87193,0.129226499035098,0.0902541405094069,0.15308390719392
11205,16,89859,0.0823845649240608,0.0904066914173255,0.362776971012423
11206,16,92234,0.0823589865979272,0.090406757437263,0.362926168420587
11207,16,92791,0.0972052522071182,0.0899832332323973,0.280764088432397
11208,16,93959,0.12053930799775,0.0900893662349429,0.181758665139298
11209,16,96065,0.0876931096070112,0.0906590998204147,0.334064242954594
11210,16,100561,0.0233428086252587,0.091283697284314,0.798318177585108
11211,16,101574,0.0554541522748917,0.0899645309368637,0.538027734734901
11212,16,103110,0.0446857512934665,0.0910430002085446,0.62385853741943
11214,16,105267,0.0971101188073629,0.0899821034983144,0.281228331710483
11215,16,105336,0.091236368303398,0.089873364359882,0.310722073930184
11216,16,110992,0.0500096730647606,0.090607768048316,0.58134156973412
11217,16,114578,0.0465210400677697,0.0902386336568443,0.606502965680689
11218,16,115153,0.0441944952672311,0.0907552118803538,0.626586273612024
11219,16,116214,0.0483560985832421,0.0904813971294718,0.59337953530725
11220,16,116322,0.0691950323718759,0.0908556476701674,0.446811408816741
11221,16,116373,0.0383230058703286,0.0911685418120217,0.674483072902878
11222,16,116826,0.0140589728891161,0.0904976652355277,0.876632794239302
11223,16,117063,-0.00418382134498307,0.0919632090945014,0.963738874115677
11224,16,117072,0.0218457251488811,0.0909899025911551,0.810400192463621
11229,16,117654,0.0388680921573583,0.0906427367844419,0.668326426995411
11230,16,117985,0.00873047606288213,0.0911850313868427,0.923777732688864
11231,16,118215,0.0373111163450883,0.0912860335928813,0.682987461729317
11232,16,118252,0.0473912769550365,0.0914199232922654,0.604510181117102
11233,16,118322,0.00712767362252414,0.0918694246199992,0.938202267344685
11234,16,118512,0.0340330648777675,0.0913206519356885,0.709612855853335
11235,16,120319,0.0554593302891047,0.0906638159355975,0.541128015139848
11236,16,121298,0.041826153917407,0.0904489664069153,0.644059170524462
11237,16,122212,0.0193879691315737,0.0906871924260308,0.830834645731475
11238,16,125144,-0.0680000633317347,0.0901935978239151,0.451391165584691
11239,16,125464,-0.0776942921255309,0.0902914593186405,0.390106736041331
11240,16,126720,-0.116390172670351,0.0899229718807193,0.196396878292945
11241,16,128020,-0.07444444260635,0.0899341705464117,0.408362324373245
11242,16,128319,-0.0772133732326044,0.0899530316600529,0.391268254503553
11243,16,128822,-0.0726959455544022,0.0899382224358266,0.419469445350294
11244,16,129358,-0.0511171917979549,0.0903952781065115,0.572103029251072
11246,16,132814,-0.0810147840351206,0.0906832305794186,0.372261183302089
11247,16,136628,-0.0389767998687125,0.0901420384264602,0.665719720085443
11248,16,136917,-0.004937319892848,0.0910327350986457,0.95677722159755
11251,16,143053,-0.0174375125725434,0.090002498387088,0.846487178324631
11252,16,143870,-0.0156722221401171,0.0902822855645405,0.862286145893625
11253,16,145251,-0.0304072191095717,0.0909377150418452,0.738295833363124
11254,16,145367,-0.0272627549127062,0.0910800684635208,0.764866449217889
11255,16,145806,-0.0266204759208054,0.0905450068190489,0.76892863819895
11256,16,145918,-0.0294087960932614,0.0907859707086458,0.746178732738032
11257,16,147108,-0.00958246108301442,0.0900312755154491,0.915297840674377
11258,16,149006,-0.0273324616492611,0.090188274667252,0.762022629888149
11259,16,149106,-0.0357550441081341,0.0902974695471137,0.692366748102026
11260,16,149133,-0.0281828745020533,0.090051346183227,0.754492452314378
11261,16,150017,-0.0245513331733657,0.090376658268572,0.786045579939677
11262,16,151512,-0.0344785462503678,0.090494361562023,0.703430848559346
11263,16,154007,-0.057660774137121,0.0904896824235412,0.524402233130779
11264,16,155634,-0.0608031684329571,0.0902595227254713,0.500975811278511
11265,16,156150,-0.0599438220814063,0.0903985604821576,0.507695478710711
11271,16,156476,-0.0725573879373873,0.0902177828210834,0.421795580670106
11272,16,156514,-0.0668811321602408,0.0903503573703776,0.45964519493438
11273,16,156560,-0.0709332471830656,0.0902214416454675,0.432270307417997
11274,16,159409,-0.0477261585606995,0.0900478361273461,0.596438934867173
11276,16,163733,-0.00759129748461959,0.0910468353282618,0.933598290275304
11277,16,163842,-0.00491285383795835,0.0900125544704945,0.956504226861028
11282,16,167913,0.0284538669914085,0.0910790363860543,0.75491454013361
11283,16,168266,0.0464418261481997,0.091657162190736,0.612688236786545
11284,16,170236,0.0918033300243709,0.0909810185552756,0.313647422003641
11285,16,170586,0.104693218496343,0.0915771636387884,0.253720288084749
11286,16,170647,0.107419333712457,0.0922341595722007,0.244952338001086
11287,16,170885,0.108723657578704,0.0915758528548019,0.23592636163322
11288,16,170900,0.11540929244673,0.0910904343731982,0.205999528595278
11289,16,170927,0.113188938388172,0.0911397210930454,0.215087757965509
11290,16,170955,0.0985314353691462,0.0910661966315474,0.28000177261829
11291,16,170958,0.0945962094008447,0.0910780168100693,0.299688514497042
11292,16,170964,0.0996281693980662,0.090906369440026,0.273850988865968
11293,16,170973,0.0970843247623004,0.0911768139727165,0.287697936854697
11294,16,171033,0.0960792528809332,0.0907178668934036,0.290278598688092
11295,16,171059,0.0923661096786679,0.0906292671536305,0.308822968532707
11296,16,171165,0.10373903184682,0.0908962733910366,0.254522788581331
11297,16,171270,0.116236397470414,0.0910070345515416,0.202362493122661
11298,16,171314,0.0883208511469998,0.0917950166060779,0.33663135720032
11300,16,171451,0.0744700325497347,0.0922123613355675,0.419868919868139
11301,16,171458,0.0744700325497347,0.0922123613355675,0.419868919868139
11302,16,171525,0.134575699559424,0.092090278260081,0.144810253463371
11303,16,171529,0.133912107047062,0.0922096102104472,0.147318229879502
11304,16,171534,0.134935047897729,0.0920490008079469,0.143564476516487
11305,16,171564,0.0983165530323569,0.0921963782989109,0.286979813573616
11306,16,171567,0.101619243781587,0.0923478698145099,0.271909357349763
11308,16,171729,0.106639400365059,0.0906822522069321,0.240400250020017
11309,16,171822,0.128830498170186,0.0914899399798685,0.159970162442883
11313,16,172126,0.0893476778365661,0.0908978444020853,0.326307198178238
11314,16,172141,0.0955267485366682,0.0907807099750542,0.293390766298676
11315,16,172786,0.0785496121588307,0.0910264312601731,0.388760794976545
11316,16,173125,0.070797811035007,0.091145832633862,0.437824605298227
11317,16,173235,0.06994241035885,0.0919462105789332,0.447351044951735
11318,16,173538,0.0598886258624893,0.0929586109058682,0.519831442321018
