SNP,Chr,Pos,Effect,SE,SNA4_VAC8_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10837,15,777500,0.0414678556306057,0.0605831461314414,0.494122251820427
10838,15,777559,0.0564286583242864,0.0605431775200786,0.351952912188515
10839,15,778023,0.118271463651408,0.0603703986869428,0.0508882488517218
10841,15,779669,0.120284980419383,0.0602728594362604,0.0467374679970063
10842,15,779900,0.123236037665777,0.0604970595214242,0.0423897850617515
10843,15,780008,0.128274719182896,0.0605081030020066,0.0347067491203784
10844,15,781811,0.154622069590214,0.0607075838657492,0.0112891516177899
10845,15,785050,0.157038778669467,0.0603702805535551,0.00967897889422047
10848,15,785674,0.128464986882434,0.0606471967295097,0.0348535287536458
10849,15,789434,0.12355261922631,0.0605320534544612,0.0419831506299727
10850,15,789595,0.12514708979198,0.060549953183819,0.0394778879920526
10851,15,789672,0.155206414113174,0.0611072039195154,0.011516419438372
10853,15,791260,0.113348821164265,0.060666744274173,0.0625366216097271
10854,15,796798,0.140722695813767,0.0604141251456784,0.0204067566769566
10855,15,797115,0.124933402179578,0.0618174840272413,0.044033765577547
10856,15,797158,0.116247291395448,0.0604686197434065,0.0553548875518205
10857,15,797268,0.126388219923068,0.0602911359083621,0.0367671743471621
10858,15,797335,0.127163500501772,0.0606081202411777,0.0366043485354536
10859,15,798213,0.136878664587082,0.060897995904812,0.0252140715323766
10860,15,798788,0.11471006721464,0.0605813330124867,0.0591104365322371
10861,15,798886,0.109784657483814,0.0604157922233107,0.0700416752465748
10862,15,800526,0.12825790074643,0.0603202998259032,0.0341733191362184
10863,15,802678,0.131312565837157,0.0602191160534093,0.029874335604894
10864,15,803281,0.148676596861904,0.0603552741923617,0.0142406866284898
10865,15,806960,0.113684301851725,0.060601350919001,0.061488994989161
10866,15,807285,0.103769779033298,0.0606255770836667,0.0878395057801702
10867,15,808281,0.132054912537961,0.0606826163409907,0.0302060876724695
10868,15,808893,0.128260622949026,0.0608576212905916,0.0357744765826514
10869,15,810364,0.107881109770249,0.060980367520075,0.0777385816291698
10870,15,810448,0.0948364249400751,0.0606931410261687,0.119053110478606
10871,15,811848,0.0501083868617301,0.0607527040164093,0.410046278456656
10872,15,815715,0.0690246698754941,0.0606905192794577,0.256175051243006
10873,15,816215,0.0720427102372553,0.0607625200211359,0.236560452312726
10874,15,816620,0.092664925030057,0.0607661513940359,0.128168681049972
10875,15,816745,0.101677904165846,0.0604789991974775,0.093606602687769
10876,15,818536,0.0603641627864269,0.0607089759660129,0.320748075251277
10877,15,819084,0.0767979301725651,0.0612715602355618,0.210888767236728
10878,15,822096,0.0612249710860203,0.061916640868488,0.323424098347721
10879,15,822156,0.0424145056237938,0.061140826541424,0.488315163144295
10880,15,822171,0.0621383403450976,0.0611912403317948,0.310573665631137
10883,15,822605,0.0749972353679745,0.0613807268602955,0.222584615070164
10884,15,822681,0.0660573779336908,0.0608834277199395,0.278670376235875
10886,15,823485,0.0688047404551063,0.0607485385478531,0.258144452813896
10887,15,823924,0.0902001007529836,0.061203434663572,0.141433318584596
10888,15,824287,0.0891933319679663,0.0613059881537938,0.146588969316975
10889,15,824858,0.0710901416169903,0.0608571778365558,0.243535733188985
10891,15,825246,0.0691424771541925,0.0607012040797275,0.255449387707093
10892,15,826538,0.0660991799272681,0.0610866467067383,0.279966203365149
10893,15,829621,0.0930103435040839,0.0611811091752284,0.129344304078542
10894,15,830933,0.0651438020279243,0.0608063152191874,0.284751718662648
10896,15,833802,0.052473687794798,0.06154719845678,0.394472344813957
10897,15,834594,0.0530966714475171,0.061361015640861,0.38745302934081
10898,15,841040,0.0440136871894236,0.0607675189044996,0.469363625951524
10899,15,841052,0.0237713040334818,0.0609615620932173,0.69681666098415
10900,15,843952,0.0287152782150494,0.0610253950484851,0.638255318666588
10901,15,846356,0.0211503424224229,0.0615613199038193,0.731377649693229
10902,15,846553,0.00337462854203807,0.0616417634180667,0.956371940081431
10903,15,846837,-0.0144028924297949,0.0620449957049143,0.816566710913828
10905,15,848974,0.00419643903272798,0.0619196262052182,0.946005219177078
10906,15,849160,-0.0100969774804108,0.0621215234978993,0.87097686364051
10907,15,849407,-0.0270731842053358,0.060991591048271,0.657398503783038
10908,15,849538,-0.0340349041725513,0.0612301832466744,0.578664337128549
10909,15,850586,-0.0340885741598285,0.0612965107615117,0.578477154942244
10910,15,852168,-0.0518090514590926,0.0611904544895349,0.397744240872045
10911,15,854152,-0.0446156634454617,0.0610762675567777,0.465574647451802
10912,15,859618,-0.0316190027903849,0.0611412422613235,0.605377505128755
10916,15,861655,-0.0575947771193978,0.0611551706037889,0.346948833288228
10917,15,863324,-0.0339609333500098,0.0608826051783515,0.577327622588901
10918,15,863468,-0.0585144905847183,0.0607718491889165,0.3362793013748
10919,15,864150,-0.0595571253756637,0.0610489522739183,0.329948908812903
10920,15,864445,-0.0373131068141287,0.0611556323036232,0.542165874822535
10921,15,866884,-0.047156278300086,0.0609230117179296,0.439430744766494
10922,15,866920,-0.0372562249691206,0.060761584473136,0.540169185957187
10923,15,867290,-0.0333910238335329,0.0610351866931625,0.584670644419216
10925,15,870871,-0.0233723918298616,0.0613684567458256,0.703541050524323
10926,15,873261,-0.0334059337507411,0.0606946063145061,0.582397427157046
10927,15,873940,-0.0421302909948399,0.0605761380670074,0.487203874861227
10929,15,876222,-0.0697124043365239,0.0615452933049426,0.258108685368837
10932,15,880049,-0.0335713249377612,0.0607619080207888,0.580951320682873
10933,15,880507,-0.0312099892535888,0.0607654738343899,0.60784331545481
10934,15,885299,-0.0369403968779645,0.0607563699909379,0.543572727476289
10935,15,887134,-0.00164705815741434,0.0620603870710544,0.978841941300107
10936,15,887279,-0.00258175482272435,0.0621452140153523,0.966885779745404
10937,15,888108,0.00569097922020258,0.0609826548091087,0.925701271887682
10938,15,888555,0.0451832941564948,0.0607636450910222,0.457618632829513
10942,15,892522,0.00786351624771019,0.0616676357705339,0.898605824408747
10944,15,897914,0.00786351624771019,0.0616676357705339,0.898605824408747
10945,15,898824,-0.00168893372653883,0.0613943380493861,0.978068827786225
10946,15,900083,-0.0387477433661605,0.0610710264403633,0.526185005445728
10947,15,901583,-0.0134216297957058,0.0609052425289209,0.825711148537823
10948,15,903422,-0.0919669640854086,0.0608119266639547,0.131347732497784
10950,15,906404,-0.0911282544939963,0.0609968032014159,0.136073082618764
10951,15,906473,-0.091756600995809,0.0615266924823512,0.136767945389234
10952,15,906721,-0.0878374452709106,0.0609032870873429,0.150119979759505
10953,15,906722,-0.0878374452709106,0.0609032870873429,0.150119979759505
10954,15,907032,-0.0804276472608177,0.0610394170377106,0.188480514359784
10955,15,907053,-0.0836726641815784,0.0624291613318908,0.181015765271964
10956,15,907245,-0.0864545634149589,0.0616818076552952,0.161906850984638
10957,15,907643,-0.0932264697063694,0.0614515296600313,0.130143201820778
10958,15,908870,-0.0916349285757059,0.0617755140704885,0.138872762341649
10962,15,911795,-0.107203606543261,0.061498304508448,0.0821700420039656
10963,15,912636,-0.100155699722589,0.0620567254378578,0.107434409121934
10964,15,912729,-0.0847216278644917,0.0614277739503637,0.168704052164118
10965,15,917889,-0.0827711677774651,0.0620440774157771,0.183040796651194
10966,15,919436,-0.0714444331918823,0.0618886774188673,0.249116172385526
10967,15,921242,-0.0785205444873304,0.0618567328171919,0.205136950431943
10968,15,921271,-0.0823939645449828,0.0622739683255856,0.186662365290514
10969,15,923218,0.0239474612638512,0.0609444241165258,0.694601474742766
10970,15,927535,0.0232413510280144,0.0609002485263208,0.70296557381849
10974,15,931347,-0.0157541132721897,0.0607799925913113,0.795632789921912
10975,15,933083,0.0149419762606484,0.0610087626692834,0.806664364161895
10976,15,934483,0.0213056902024736,0.0622532727694293,0.732372387557889
10977,15,934516,0.0340398105932518,0.0609579422082335,0.57691525931892
10978,15,935795,0.0365678324846457,0.0616809771215105,0.553658268839961
10979,15,937046,0.032246575961563,0.0610583438666372,0.597742847166484
10980,15,938051,0.0432550666483417,0.0609413890041619,0.478308263086117
10981,15,940092,0.0104709269063967,0.0607832213468051,0.863326557410749
10982,15,941271,-0.0149471137781168,0.0610558730662585,0.806745472595655
10983,15,943341,-0.0238126084983586,0.0615202064697623,0.698937848709437
10985,15,950568,-0.0201838152466741,0.0612141923554829,0.7418037554881
10986,15,951423,-0.0216007330258676,0.0617366414402692,0.726633561560676
10987,15,952849,-0.0379619858536737,0.0606315979655415,0.531648115134894
10988,15,956308,-0.0184060415795176,0.0607127405233648,0.761941908965631
10989,15,957477,-0.0165901612099721,0.0610498086991275,0.785974678933231
10990,15,959079,0.0483508048142476,0.060911638221581,0.42785329451284
10993,15,961458,0.026229824524395,0.0610256490949772,0.667591455786385
10994,15,961510,0.0410915423537536,0.0608296274758379,0.499788629778454
10995,15,961682,0.0429681587548458,0.0617215902641165,0.486786166992509
10996,15,963635,0.0560654437784455,0.0617857382992469,0.364805224684269
10997,15,963965,0.0518752054548593,0.0614962046960048,0.39949141875176
10998,15,964403,0.104145212375764,0.0608876950072129,0.0880617480222603
11000,15,970097,0.125567357477848,0.0602480750160598,0.0378631271841286
11001,15,970105,0.0761559047576481,0.0608738099513468,0.211746390821951
11026,15,977576,0.0841470694869125,0.0611388584516064,0.169592796750934
11027,15,979280,0.0715510849741716,0.0607641656182117,0.23978087781271
11028,15,981228,0.0628456292865146,0.0610479210256429,0.303974278024115
11029,15,981231,0.0768417852539019,0.0605597590153081,0.20532745116181
11030,15,981687,0.0687803506042089,0.0606836115711865,0.257804812003965
11031,15,986923,0.0769755601862924,0.0605669383134501,0.204595005199952
11032,15,987887,0.100675428310796,0.0606403556714548,0.0977611856913818
11033,15,991809,0.0710068751819929,0.0612749991353867,0.247311682823567
11034,15,992356,0.0773448108856769,0.0605809358384112,0.202540819123108
11035,15,992802,0.0762972252231353,0.061079952711427,0.212442666674369
11036,15,993662,0.0908013246021675,0.0605280099057647,0.13446840434571
11037,15,993671,0.0800570067450421,0.0606386513473935,0.187613425480325
11038,15,993703,0.0912206418074649,0.0605108797654436,0.132574864360364
11040,15,994833,0.0891146888580405,0.0607695454469082,0.143419617807785
11043,15,995180,0.0878206534088668,0.0606024263233158,0.148189681992032
11044,15,995834,0.0774695824118673,0.0604715077638976,0.20100221813567
11045,15,996026,0.0822131234587978,0.060797099553908,0.177159723344514
11046,15,996702,0.0842725081031642,0.0609649518636362,0.167750278027824
11047,15,996731,0.0956929838369307,0.0606545028184996,0.115536386595466
11048,15,999455,0.115585657805246,0.0605572436306104,0.0571114671237437
11052,16,16723,0.0976440332371595,0.061899916422088,0.115587669762103
11053,16,16724,0.0976440332371595,0.061899916422088,0.115587669762103
11057,16,16745,0.10934202984194,0.0618352323623123,0.0778777066275624
11058,16,16749,0.113039890350396,0.061634679868393,0.0674910898122621
11063,16,19554,0.0601584109010589,0.0640117890190263,0.34796173218937
11064,16,19582,0.0446529523776896,0.0637000399320206,0.48377242977059
11066,16,19639,0.0346398611250021,0.0637825414308447,0.58740842816369
11070,16,20152,0.0518546751605256,0.0631234082600549,0.411926852203109
11072,16,22059,0.0894663324830068,0.0632075973125516,0.157822210289694
11073,16,23447,-0.0183247066812475,0.074567913284355,0.806022298623193
11074,16,24494,0.101955079609903,0.0804889834233001,0.206099125265911
11075,16,24575,-0.113051835987288,0.085601294352221,0.187463963708447
11076,16,24701,0.0430442439569036,0.098282823891122,0.661680945253879
11077,16,24708,0.0292730426602663,0.0953206608042322,0.758947801535465
11084,16,25057,0.0341314656400236,0.0619009850411283,0.581716509849203
11085,16,25069,0.0176831529971125,0.0612320753192377,0.772912322316828
11086,16,25078,0.0369136889900855,0.0616277303786646,0.549571375118282
11087,16,25079,0.0444838391389646,0.0615230797648633,0.470132190111141
11090,16,25194,-0.0104621330716357,0.0613119647744389,0.864606407795149
11091,16,25200,-0.0247678170561969,0.0611155145854555,0.685530173612154
11092,16,25209,-0.00761094718918132,0.0615598122693332,0.901674647174016
11093,16,25269,0.0193521313878278,0.0614174232793853,0.752878070445563
11095,16,26510,-0.0062492934840766,0.0616131327330617,0.919268339596267
11096,16,27710,-0.00424384784979265,0.0614325756164567,0.944963947480358
11097,16,28365,-0.00175175397361849,0.0611223423836449,0.97715211569075
11100,16,29135,0.0398105088709138,0.0611071580445114,0.515156177327788
11101,16,30586,0.0661938752839034,0.0608379317312896,0.277321403126574
11102,16,30803,0.0197686045921926,0.0610359481446131,0.746217202452414
11103,16,35528,0.0621331252220102,0.0608500628782401,0.307913131169111
11104,16,35760,0.0898861327779145,0.061280721570248,0.143322675068992
11105,16,35982,0.0563452524905595,0.0612499826240525,0.358241327352629
11106,16,40390,0.0838019543983875,0.0610265562759846,0.170560305755102
11107,16,40490,0.0857676839684386,0.0609517073908997,0.160265254422086
11108,16,40552,0.0963813357507283,0.0610822380334777,0.115485491479054
11112,16,43424,0.0378984451176796,0.0612576743963967,0.536531068628584
11113,16,43662,0.0454995716888836,0.0614194624327405,0.459306858265517
11114,16,46114,-0.0168651925146419,0.0615366682699872,0.784193156461066
11116,16,46765,0.0177027046365811,0.0614495497083895,0.773450605741753
11117,16,47416,0.0109714744428737,0.0614128909570041,0.858314232181951
11118,16,48340,0.00717613263665995,0.0609038910283733,0.906271621675155
11120,16,53867,0.0189613907681638,0.0609663376023755,0.755973476019664
11121,16,54905,0.0374615335019572,0.0610455276806475,0.539831631361141
11122,16,55419,0.0512918517832006,0.0608815828627918,0.400086684880607
11123,16,55474,0.0250970922627955,0.0610634725086255,0.68132186130258
11124,16,55604,0.0440710369287267,0.0612888320049329,0.472572755108124
11125,16,55617,0.0383433599078731,0.0616267603058069,0.534220675180623
11126,16,55625,0.0363806437759254,0.0614520685639334,0.554218460025548
11127,16,55837,0.0189666278038559,0.0611077366202153,0.756455066812187
11128,16,55962,0.00510044961239003,0.0612186055506762,0.933648019384544
11129,16,55976,0.011785294256152,0.0611470140662174,0.847275753979227
11130,16,56019,0.011013080385053,0.0612497512803483,0.857407944797259
11131,16,56137,0.00983132220292271,0.0610836275973407,0.872225981380733
11132,16,56154,0.0167764401493715,0.0610793423717449,0.78373326095441
11133,16,56155,0.0167764401493715,0.0610793423717449,0.78373326095441
11134,16,56282,0.0246769470850296,0.0611669218814367,0.686871661366614
11135,16,56288,0.0228344898289803,0.0612449162123974,0.709492083747184
11136,16,56294,0.0193089135055916,0.0614809294254907,0.753658360355597
11137,16,56308,0.0147058863710081,0.0616625858666525,0.811639753541113
11161,16,64299,0.0277704775338379,0.0620428450950057,0.654715285897154
11162,16,64309,0.0286793543520091,0.0621153388908676,0.644572757811327
11163,16,64310,0.0286793543520091,0.0621153388908676,0.644572757811327
11169,16,64540,0.0454121188352864,0.0617166331937333,0.462330996963406
11171,16,67148,0.0561772978644999,0.0609352964223824,0.357201421249954
11172,16,67473,0.0154590086346287,0.0614230240958477,0.801434095650928
11173,16,67906,0.0221814226381934,0.0609013682791831,0.715912703252095
11174,16,68771,0.0383172157887332,0.0611715044541629,0.531464040493331
11176,16,69480,0.0416533967593977,0.0613177975624186,0.497390722243721
