SNP,Chr,Pos,Effect,SE,HUG1_ALO1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9858,14,711992,0.00292097968643767,0.0702361615836134,0.966850672240146
9859,14,713348,0.0228618411083977,0.0703827012684026,0.745508299429369
9860,14,713668,-0.00516702405722347,0.0705511902029907,0.941658253784658
9861,14,713710,-0.00543991101724611,0.0704714620492742,0.938513659747764
9862,14,714219,-0.00585650577646901,0.0702373173294192,0.933595314975366
9863,14,714273,0.00266638499508753,0.0701509054567738,0.969701773603559
9868,14,719053,-0.00266151115108842,0.0702719578725653,0.969809200804809
9869,14,719403,0.00884558700352456,0.0700284846671398,0.899555186620178
9871,14,721219,-0.00609478700850186,0.0711650875409887,0.931798819920135
9872,14,725113,0.0321667381254796,0.0704095403984439,0.64805843458965
9875,14,726118,0.0385083737317238,0.0704185563576705,0.584827434326379
9884,14,726518,0.0222567305162181,0.0708925105327574,0.753744174898921
9885,14,726523,0.0238929205713359,0.0706993030064132,0.735600785702717
9886,14,726525,0.0215756729737115,0.070688879386297,0.760378348626417
9887,14,726575,0.0366057995293403,0.0700046207213152,0.601368079196048
9888,14,729195,0.0044127349840421,0.0699600325897193,0.949742414338539
9890,14,732176,0.0197584953467781,0.0699525223158145,0.777759577282504
9891,14,733073,0.00430948495838679,0.069973299721253,0.95092613688379
9892,14,733487,0.0510945612016628,0.0702575505150677,0.467556966672453
9893,14,735177,0.0364953701214853,0.0700463545015468,0.602681321271188
9894,14,735889,0.0746306213592995,0.0708515436972316,0.292906581345844
9895,14,739108,0.0606118539902227,0.0701622064062265,0.388239423969226
9896,14,741628,0.0434205333372167,0.0699996787570273,0.535463044684585
9897,14,742457,0.0312272324102177,0.0706189263250533,0.658619960333952
9898,14,743336,0.0292447925968732,0.0704989145392208,0.678521172851098
9899,14,746254,-0.0347113826521542,0.0714435936390858,0.627369875543742
9903,14,746543,-0.0384804062142975,0.0711398363042475,0.588909254012052
9904,14,746927,-0.0461965769946108,0.0705258636308373,0.512874856280054
9905,14,747434,-0.0537038715155345,0.071174769122394,0.451030956760423
9906,14,748072,-0.043423646345755,0.0709251565739308,0.540769146599999
9945,14,752169,-0.0112395180410465,0.070307618074156,0.873081198259098
9946,14,752223,-0.00781953310332395,0.0705097819406937,0.91175869080456
9947,14,752316,0.0154024246518962,0.071624532173425,0.82985721106315
9956,14,753367,0.0164724023039486,0.0704666029157977,0.815305387075059
9957,14,753727,0.0218851844566659,0.0703616628497779,0.755954961703614
9958,14,754078,-0.0069398670624064,0.0714547593164388,0.922684207172713
9959,14,754144,0.0145682093212696,0.0702862875314122,0.835918844219465
9960,14,754226,0.000484893923136831,0.0705200474168661,0.994517694891296
9961,14,754366,0.00379637690161894,0.0701908533971088,0.956896852362318
9962,14,754394,0.00309546562074031,0.0702361404127327,0.964871721946217
9963,14,754526,-0.0126031675609518,0.0706273451331767,0.858475087950564
9964,14,754562,0.0146877913442762,0.0712628312199954,0.836825897172856
9965,14,754579,0.00897684029739018,0.0712305394383837,0.899783753267626
9966,14,754581,0.0114862998295638,0.0710086005886343,0.871587968588105
9967,14,754585,0.00647217591267241,0.0710242518534897,0.927443937607728
9968,14,754592,0.0117110849947368,0.0714241983700855,0.869852356100929
9969,14,754593,0.0117110849947368,0.0714241983700855,0.869852356100929
9970,14,754614,-0.00495871162461109,0.0704907491148796,0.943958450342522
9971,14,754622,-0.00495871162461109,0.0704907491148796,0.943958450342522
9972,14,754631,0.00119124715685937,0.0705160673760215,0.98653130351813
9973,14,755761,-0.00920640285656027,0.0700283529226916,0.895480950491384
9974,14,757948,0.0020654786361457,0.0702027655575434,0.976544961837642
9975,14,758123,-0.00375722161603192,0.0701196261314581,0.957297692849132
9976,14,758326,-0.000263387729570075,0.0701199098911339,0.997005077055342
9977,14,758808,-0.00345571774757747,0.0702360928166377,0.960786580308536
9978,14,761390,0.0371480498274072,0.0704635088715493,0.598388943337505
9979,14,761620,0.0460723375774404,0.0702724334250077,0.512492737542748
9980,14,763023,0.0431334965847518,0.0700784275355286,0.538619072745811
9981,14,763473,0.0392364440962393,0.0698410779892465,0.574611473877889
9985,14,766311,-0.0297171595303929,0.0700399030238302,0.67161352575523
9986,14,766388,-0.0348981778971173,0.070033132511977,0.618576211441742
9987,14,766459,-0.0193419650678474,0.0706309803502428,0.784363641262749
9988,14,766573,-0.0300941693137334,0.0700394470003041,0.667694536826877
9989,14,766895,-0.0131242646369742,0.0709144826543358,0.853279075610797
9990,14,768611,-0.0265768468324088,0.0701440217690193,0.704997566261673
9991,14,771372,-0.0122304347249035,0.0701130001535898,0.861620544352513
9992,14,772188,-0.0217051740008339,0.0705337778031934,0.758471273817609
9993,14,772497,-0.00664570155725788,0.0701573916791575,0.924586523771655
9997,14,776956,-0.0133000752008707,0.0716180261947159,0.852780036758868
9998,14,778347,-0.0103714735895393,0.0704264998490808,0.883005641370451
10000,14,779825,0.0085836476867141,0.0704553505452734,0.903102165205982
10001,14,780322,0.0145397526967145,0.0717223871456413,0.839468607924044
10011,15,2614,0.0396077474413517,0.0708469343908129,0.57647468572421
10012,15,2663,-0.00215551988108187,0.0825164360692849,0.979174543555746
10013,15,3070,0.101353629181432,0.0904854726182016,0.263428649819138
10014,15,3372,0.0175984530831781,0.0724284787021219,0.808164353775907
10019,15,8479,0.0564293399388184,0.071224833369022,0.428735021962957
10020,15,8599,0.0703661112544918,0.0706628988794438,0.320029456194967
10021,15,10191,0.0397520777173819,0.0841698443755566,0.637015862031911
10022,15,12233,0.0999403476312912,0.0736869241065685,0.175875883835838
10023,15,12745,0.0556291518481706,0.0713902255475023,0.436368408427507
10024,15,14707,0.0936390410791882,0.0703318200428655,0.183920051523875
10025,15,14837,0.081972227890145,0.0701326079783986,0.2432658143022
10026,15,15033,0.0962484762873316,0.0698041818629722,0.168818588226989
10027,15,15458,0.0832857856430224,0.0698425311252453,0.233874258291409
10028,15,15768,0.0725175363120968,0.0702839455323129,0.302881792312723
10029,15,16660,0.0888426203602102,0.0697286423840841,0.203459261393559
10030,15,18025,0.0972286237306544,0.0700101801064894,0.165775743690362
10033,15,18776,0.108751881052737,0.0712864637897671,0.128014543891481
10034,15,19898,0.0824742706198795,0.0701399068632206,0.240445744340012
10035,15,22262,0.0961119248798437,0.0703223694222934,0.172578737340486
10036,15,22403,0.0941245820141408,0.0702361527914288,0.18106962515573
10037,15,23392,0.117952965853188,0.0697497641015612,0.091702694945394
10045,15,24813,0.0936484075051227,0.0711136641105316,0.188731947646664
10052,15,26089,0.0928405542013516,0.069808394077543,0.184398695201642
10054,15,28864,0.0784202795917677,0.0699838888825599,0.263242238451173
10057,15,29736,0.068230419133044,0.0697866669874632,0.328892309121278
10058,15,29944,0.0423273937172032,0.0699556388024442,0.545527555584801
10059,15,30305,0.0322582461498553,0.0699819017486777,0.64511743446882
10060,15,30308,0.0468573159252314,0.0700050385222876,0.503714847186581
10062,15,30790,0.0561613639118207,0.0704052462479642,0.425588287786193
10066,15,31471,0.0561613639118207,0.0704052462479642,0.425588287786193
10067,15,31707,0.0595709086312756,0.070419900684251,0.39816008442041
10068,15,31759,0.0346858751816163,0.0698699097289132,0.619896454612607
10069,15,31817,0.00994733170464043,0.0698702873231947,0.886870122870146
10070,15,31883,0.0158843089779803,0.0702513588691292,0.821249227991354
10071,15,31939,0.0177216274211102,0.0715479001228992,0.804519056097301
10072,15,32031,-0.00843585269376168,0.0703406829679628,0.904608012693306
10073,15,32291,0.0463765372763926,0.0709360023250403,0.513679225928202
10077,15,32583,0.0487878008137044,0.0711498465810492,0.493349270933949
10078,15,32872,0.0608990888827277,0.0700110480682986,0.384973637801461
10079,15,33670,0.0497771701143664,0.0701511677338981,0.47843919363869
10080,15,33671,0.00489491367767425,0.0702006953497433,0.944450095898092
10081,15,34444,0.0125013251769371,0.0699997978822871,0.858361410754644
10082,15,36136,0.01382900663507,0.0700278598299449,0.843566655289836
10083,15,36415,0.023082367861966,0.0700386745681422,0.741923362225182
10086,15,37613,0.0132577717046599,0.0699072494174213,0.849693953593889
10087,15,38574,0.00975459947865391,0.0702931253026643,0.889710779565209
10088,15,39199,0.0221942693996811,0.0702046273128136,0.752085486293339
10089,15,39474,-0.0165938951406207,0.0700638343325438,0.812918556737842
10090,15,39586,-0.0478413912295035,0.0707488445089743,0.499347296415515
10091,15,39714,0.00663374105524718,0.0700773843976458,0.924636154528518
10092,15,39718,-0.00216538184875982,0.0702669730981792,0.975433300961296
10093,15,39786,0.00369323933388657,0.0705820357942952,0.958298943775161
10094,15,41151,0.0116295530717642,0.0710813663859371,0.870132569294808
10095,15,41240,0.00550139135429886,0.0700721160376642,0.937466525201245
10096,15,41993,-0.0461905309665762,0.0697916496156902,0.50850900484638
10097,15,43302,-0.0126669199299908,0.0703680743992559,0.857248421396356
10098,15,44170,-0.0435160847498369,0.070112803612393,0.535225062637111
10099,15,44946,-0.0395691478860746,0.0701617720701263,0.573132539984869
10100,15,45164,-0.0344572136511994,0.0702912842832434,0.624292629697994
10101,15,45703,-0.0521846393259416,0.072176177638426,0.470147907782288
10102,15,46225,-0.0311590450596433,0.0707952538770772,0.660113035522253
10103,15,46508,-0.0653919818097768,0.0707290939240118,0.355836028675755
10104,15,46512,-0.0749994258188343,0.0709794288469121,0.291400285403465
10105,15,46521,-0.0736339897006651,0.0709116718184953,0.29979913785077
10106,15,46849,-0.0819262888904929,0.071375623007057,0.251820615444705
10107,15,47951,-0.0157635567022513,0.0712534303769573,0.825039513671194
10108,15,48688,-0.0223190141521465,0.0706887951937328,0.752389308772356
10109,15,49703,-0.0153377297396111,0.0703054237333307,0.827431634208244
10110,15,50419,-0.0142913491468664,0.0713700650596445,0.841405924366546
10111,15,50499,-0.0137359467079935,0.0717835794693353,0.848359671393051
10112,15,51177,-6.7204592629766e-05,0.070882309123496,0.999244049221733
10113,15,51904,-0.0105776013004829,0.0714493801683909,0.882393130908634
10115,15,55421,0.0129281875538572,0.0712393064998905,0.856098531855036
10117,15,57321,0.0288390375969479,0.0718425639392383,0.688353868809878
10119,15,58174,-0.011170014938525,0.0722873573588421,0.877286170262954
10120,15,58698,0.00440752317473592,0.0719418486924863,0.951182771745892
10121,15,58935,0.00471536726022226,0.0717427814824731,0.947633165554723
10122,15,59142,0.00619065557753562,0.0717954916626487,0.931335455623912
10123,15,59919,-0.00303466112815021,0.07150851277991,0.966173720548736
10125,15,60932,0.0147134819551349,0.0716741586278543,0.837469397222088
10126,15,61012,0.0217788920185278,0.0718549930524949,0.76199597538621
10127,15,62400,0.0159750929580338,0.0716733934943793,0.823752093490951
10128,15,62490,0.0117467648317502,0.0715939382378979,0.86976612195539
10129,15,62700,0.0231160582835701,0.0710809410064095,0.74521666008049
10131,15,63560,0.0222606279641302,0.0712170447169779,0.754788568719422
10132,15,64029,0.0109936256180059,0.0718565771290082,0.878490417401967
10133,15,64092,0.0197990349370734,0.0716706899974736,0.782517646664875
10134,15,64169,0.045721066126603,0.07133262170738,0.521967212152099
10135,15,65729,0.0226169306373424,0.0713569342505267,0.751465184666787
10136,15,65815,0.0226169306373424,0.0713569342505267,0.751465184666787
10137,15,66419,0.00819014353275693,0.0717276164657093,0.909156879753503
10138,15,66855,0.0418582310631392,0.0712644107436411,0.557333998454356
10139,15,67520,0.0219162447652682,0.0715080232744914,0.759414940802049
10140,15,68041,0.0212683769415718,0.0710825751665984,0.764958479043666
10141,15,68234,0.00831875988148778,0.0711574796365922,0.90700076468924
10142,15,68851,-0.035181763164674,0.0709346369992903,0.62022113614894
10143,15,69757,-0.0244173118735631,0.0733469378712983,0.739406193878929
10144,15,70217,0.012297199200235,0.0720451122340591,0.864567292051955
10148,15,70894,-0.0196047021776486,0.0723194438528992,0.786484257675283
10149,15,70941,0.021936697727581,0.0725301072784331,0.762487525384946
10150,15,70998,0.00921450712843752,0.0729416916443393,0.899544983410309
10151,15,71038,0.0121261419362462,0.0743171672440341,0.870479972543635
10153,15,71370,0.0203792017794278,0.0741932370787222,0.783724817174939
10155,15,71659,0.0107389256416974,0.0745965552930322,0.885614145658992
10168,15,79341,0.0245355730844352,0.0745873138888583,0.742387779986138
10169,15,82212,0.0242398967442583,0.0745461329784094,0.745247781138496
10170,15,84544,0.0234004706538276,0.0742295959512951,0.752762307615654
10171,15,86266,0.0351955453733139,0.0751171718730692,0.639686281627947
10172,15,86295,0.0335734634318625,0.073680217921479,0.648911382309735
10175,15,94074,0.0235877948058985,0.0740742567309977,0.75034372890201
10176,15,96254,0.0432241761983667,0.0746014471685776,0.562687986681146
10177,15,96613,0.0228481814008139,0.0747176460618704,0.759942020876358
10178,15,99518,0.0201324910425134,0.074591048741795,0.787391116905987
10179,15,99543,0.0194353985158062,0.0747938051416301,0.795128617417927
10180,15,100316,0.0295191967960147,0.0751035891864868,0.694522452783282
10181,15,106762,0.0229682105461131,0.0754485294926942,0.760985607822361
10182,15,108576,-0.00244020070171547,0.0749327287481054,0.974039711505599
10183,15,109676,-0.00974537514402596,0.0744355449992053,0.895910266186665
10187,15,112248,0.00393546018191904,0.0716372112050208,0.956220548262427
10188,15,113148,0.0242016815938622,0.0747898662255784,0.746435743788056
10194,15,117153,-0.107983749759025,0.0801921251692264,0.178984956898397
10195,15,126797,-0.101536115288754,0.0790995911305561,0.20010675064255
10197,15,129576,-0.0816038862102797,0.0791086802324242,0.302993184442565
10198,15,129671,-0.100441870976189,0.0782550863349734,0.200152314913965
10199,15,132664,-0.102760302312032,0.0782465586923142,0.18993876399971
10200,15,132707,-0.101536909956536,0.078495460948712,0.196670619385792
10201,15,132710,-0.139569016402427,0.0794599087934222,0.0798751077784246
10202,15,132712,-0.149980143739309,0.0777796651800811,0.0546233745694457
10203,15,132737,-0.14425936612375,0.0777963823689163,0.0645272690945471
10204,15,132965,-0.136933581327257,0.0780981409802315,0.0804094337286571
10205,15,133138,-0.134898203842527,0.0776129930553001,0.0830673379830193
10206,15,133313,-0.0949749323094249,0.0782744209336615,0.225804055809004
10207,15,133314,-0.126977385641978,0.0789487008326944,0.10865183948451
10208,15,133472,-0.145122809252204,0.0775937248753659,0.0622708616954066
10209,15,133474,-0.142585716632425,0.0794768486066265,0.0736602818562694
10210,15,133533,-0.167470293768952,0.0794434193449336,0.0357315598842374
10211,15,133892,-0.12916324584492,0.0784292756886747,0.100473546098531
10212,15,133910,-0.110732549787023,0.0792968059558937,0.163462050806153
10213,15,133953,-0.117964931031697,0.0789786461264144,0.136165445879019
10214,15,133965,-0.116400205727133,0.0782345922194357,0.137686998333439
10215,15,134036,-0.139226732360377,0.07740645482432,0.0729289902409465
10216,15,134558,-0.158308221333136,0.0775383422611203,0.0419266222371161
10217,15,134644,-0.128009276688608,0.0767403091154848,0.0961858139915048
10218,15,134750,-0.132741188562425,0.0766960773342764,0.0843714998110087
10219,15,134843,-0.150367294188247,0.0797721648414547,0.0602565258085991
10220,15,136895,-0.174834723913264,0.0772420342985071,0.0242136294920753
10223,15,141593,-0.0590050722175128,0.0759374025527376,0.437665861369593
10224,15,143047,-0.0440191171633932,0.0771507194657046,0.568660914873316
10225,15,143755,0.0243090621762578,0.0751293859019683,0.746460782981488
10226,15,143906,0.023190784290787,0.0753405263322443,0.758406258752455
10227,15,144887,0.0260588813186775,0.0753034125301953,0.729509942827341
10230,15,149218,0.016284496947959,0.0737258420039862,0.825314279261717
10231,15,149283,0.0413504897648906,0.0716660274540126,0.564314844205686
10232,15,150503,0.0450746326194417,0.0715357567371747,0.52903724715221
10233,15,150771,0.0491092397639782,0.071467396286115,0.492435709125795
