SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10259,15,170944,0.154045662302338,0.0700313988757323,0.0284783439397949
10260,15,171150,0.155429326266545,0.0688474749830688,0.0245817454932591
10261,15,171671,0.132899317586702,0.0693630360587507,0.0561730145894969
10262,15,172074,0.135633040500057,0.0702853301216957,0.0544389988024461
10263,15,172102,0.118931726852483,0.0705707923594705,0.0928178066043047
10264,15,173340,0.100246177098028,0.0693582613566415,0.149249927894909
10265,15,179652,0.0990499755143427,0.0695231796027112,0.155126158262461
10266,15,180876,0.0946962561074531,0.070263023725795,0.178606468940119
10267,15,180978,0.0657476257752665,0.069610863674769,0.34555900148176
10268,15,181071,0.0544627659518397,0.0691624629015254,0.431540254474217
10269,15,181986,0.0660943192815875,0.0690766438150797,0.339309979073464
10270,15,183037,0.0604399479604082,0.0705764593822949,0.392371082363955
10271,15,184074,0.0458754867219561,0.0686010516682107,0.504105674728246
10272,15,184082,0.0612517696993764,0.068599841119561,0.372527039038501
10273,15,185252,0.0612517696993764,0.068599841119561,0.372527039038501
10275,15,185951,0.0547498688778137,0.0685749644955165,0.425178439394122
10276,15,187949,0.052661167170414,0.0685021865399599,0.442554786357411
10277,15,188149,0.00617191598889383,0.0690834506178231,0.928862365751491
10279,15,194959,0.0544033312956278,0.0686309690203873,0.428488771886721
10280,15,195072,0.0459753959179677,0.0698365807932159,0.510756332631283
10281,15,195091,0.066157796715491,0.0683257219380734,0.333572108356353
10283,15,197493,0.0939773403791694,0.069310341530173,0.176000256150117
10284,15,202330,0.0621499099438458,0.0683477457349337,0.363802141933287
10285,15,203046,0.0613107018972707,0.0681574745561881,0.368975760414031
10286,15,203091,0.0989579324756757,0.068615213762809,0.150128188640804
10287,15,203284,0.107965814298932,0.0680480939631513,0.113496231688739
10293,15,207086,0.105305293980008,0.0683791756881223,0.124451392146337
10294,15,211986,0.133183051106708,0.0679441013910959,0.0507603695280484
10295,15,214295,0.0881940608587313,0.0682427191617733,0.197078342469071
10296,15,214375,0.0944887635231044,0.0683933475545331,0.167983986559985
10297,15,216217,0.109781967162815,0.0685354651094538,0.110088288619338
10299,15,216273,0.142482050872031,0.0680198264591409,0.0369088631207784
10303,15,217434,0.111064461904674,0.0684883098272291,0.105769875783195
10304,15,217612,0.0447582271451183,0.0681939513559045,0.512034788538397
10305,15,218167,0.070516628389209,0.0684147987318925,0.303376953647002
10306,15,218248,0.0801133463325235,0.0687466326043414,0.244667375937386
10307,15,220986,0.0946812137570428,0.0690159501345394,0.170973778961597
10308,15,221062,0.0352371853335726,0.0685501723721336,0.607549174659086
10309,15,221859,0.0179628028227638,0.0681859980077736,0.792366486549593
10310,15,222323,0.0031653308519496,0.0692756523296944,0.963581718194521
10311,15,223392,0.028810589116741,0.0698585805988694,0.68028705999726
10312,15,226144,0.0234862891130956,0.0684033541682757,0.731539593813281
10316,15,228290,0.0176396727722024,0.0682892180253654,0.796319507746918
10318,15,231018,0.034597710150585,0.0684549454262148,0.613587377640021
10320,15,232248,0.0307189130790738,0.0682836265487185,0.653078638297767
10321,15,233334,-0.0235251779589856,0.0698676439277379,0.73653513960409
10322,15,234107,0.0147577430083902,0.0686694916812029,0.82996178912158
10323,15,234124,-0.0172594899358994,0.0683891619194392,0.80090064480314
10324,15,234411,0.0489730928736123,0.0682405336899052,0.473445286759868
10325,15,235211,0.0221700670874517,0.0685656706784048,0.746628748758254
10327,15,236301,0.0122351306754356,0.0686698031613836,0.858689022216724
10331,15,237260,-7.62826023820717e-05,0.0683888535702697,0.99911065027597
10333,15,240287,-0.00207610260918975,0.0688863752599903,0.975973968529168
10334,15,242903,-0.000352781199307064,0.0681905574855177,0.99587511603214
10335,15,243109,0.0379581520418592,0.0693707595539199,0.584602214548857
10336,15,243553,0.04052202460909,0.0685745885169231,0.554952877551601
10337,15,244594,0.0440119116427601,0.0683444029391096,0.520011490856647
10338,15,244868,0.0492796126756794,0.0682399085777725,0.470678901475585
10339,15,247506,0.0510004655244699,0.0684063728053711,0.456434603464488
10340,15,248251,0.0551935542079892,0.0683305933092462,0.419782541025825
10341,15,250092,0.0460523828899227,0.0687871632642414,0.503620007082586
10342,15,252113,0.0613949232215051,0.0689368325861645,0.373752094422857
10343,15,253558,0.0601181913852146,0.0684049119159631,0.380076209343624
10344,15,253929,0.0419286006669814,0.0693051050632328,0.545577168101705
10345,15,253930,0.0429522628817709,0.0683004650586759,0.529839457155119
10346,15,253973,0.0486620721505349,0.0682185882383484,0.476115547582319
10347,15,253998,0.0486620721505349,0.0682185882383484,0.476115547582319
10348,15,255007,0.0446225259858369,0.06835246228076,0.51429092059663
10352,15,261313,0.0408843768738796,0.068587068217966,0.551494101179836
10353,15,262436,-0.00339080789351376,0.0689929330479679,0.960829802361981
10354,15,263540,0.014567902091648,0.0685013456520537,0.8317102994314
10355,15,263860,-0.00344686068449166,0.0685821091383046,0.959944508982269
10357,15,267332,-0.0211423124774572,0.0681812745644086,0.756675714340708
10358,15,268222,-0.0203903193475115,0.0683953613412875,0.765783689253031
10359,15,269477,-0.0221544080813148,0.0696596674077068,0.750644317414911
10360,15,269919,-0.0165304564222968,0.0687718794017686,0.810185670325351
10361,15,270218,0.00650280139964807,0.0690666796927309,0.925041425224945
10362,15,270269,0.0107367018626917,0.0684123886513766,0.875381148409439
10363,15,270972,0.0234233662500527,0.0683926092274779,0.732190605057346
10364,15,271365,0.0568694822020977,0.0684997320636238,0.406978542401228
10365,15,271552,0.0545434443559734,0.0685257884016041,0.426593114355598
10366,15,271780,0.0453370735896095,0.0689121753659867,0.511033481552887
10368,15,272768,0.046014053960052,0.0687734748547685,0.503890145960779
10369,15,274007,0.0447930730021029,0.069115565462535,0.517348373501661
10370,15,274603,0.0436697073174307,0.068847240450195,0.52629681325902
10371,15,276632,0.0226467433392662,0.0683933502195165,0.740746594455785
10374,15,277467,0.00176820191093879,0.0690708187665504,0.979590979068061
10379,15,278631,-0.0095979626679668,0.0688713348638932,0.889244540251283
10380,15,281378,-0.0185870281155313,0.0684758142639056,0.786211836018573
10381,15,285588,-0.041753039085607,0.0689923263591699,0.545445719414279
10382,15,285741,-0.0259715705903767,0.0687916352152494,0.70599948559166
10383,15,285960,-0.0394914694268703,0.0686680690340037,0.565585481964463
10384,15,286046,-0.0235380565862716,0.0684314235437133,0.731076943054195
10385,15,286242,0.00912360504034128,0.0689992199208285,0.894879563700286
10386,15,286732,-0.0109546890036866,0.0686977569468076,0.87339601009116
10388,15,288282,-0.0143073566697473,0.068686163767477,0.835114537322617
10389,15,289191,-0.0192648066131987,0.0689733596334594,0.780172089537457
10390,15,289865,-0.0227477255124325,0.0686261721484256,0.740483904466922
10391,15,294442,-0.0115510031488223,0.0684769487938948,0.866141385233554
10392,15,298709,-0.0577139897632703,0.0686140026476761,0.400838867846807
10394,15,300336,-0.0537754717664485,0.0684361450597365,0.432525912968095
10395,15,300373,-0.054723193149779,0.0681604830926813,0.422596999792766
10398,15,300972,-0.0386869905011134,0.0694850181665929,0.57803918668069
10399,15,302265,-0.0927283915157517,0.0687975320678434,0.178572660404285
10400,15,305341,-0.0506823156427906,0.068724586069052,0.461326534069723
10401,15,305375,-0.0352360554133994,0.0684529388926112,0.607050841172473
10402,15,305436,-0.0352360554133994,0.0684529388926112,0.607050841172473
10403,15,305531,-0.0330387698779733,0.0685554512327763,0.630155971397842
10404,15,309504,-0.0193006243168869,0.069192061450014,0.780452099451705
10405,15,309869,-0.0294138098990137,0.0684618111048086,0.66772096623267
10406,15,309954,-0.0548368026424964,0.068708957628553,0.425347485442096
10407,15,310221,-0.0827134423477708,0.0680483021430147,0.224983647290324
10408,15,310574,-0.0080249248515236,0.0685766702163939,0.906909796570492
10410,15,311056,0.0155964650238329,0.068496364210842,0.820013080660413
10411,15,311337,-0.00272353780786161,0.0688383726025852,0.968462904699943
10412,15,312146,0.00810670948987562,0.0683233540526104,0.905618476412458
10413,15,312151,0.05964840747223,0.0686038434972901,0.385185500738115
10414,15,312245,0.0107380296070347,0.0683363243097605,0.875228275837878
10415,15,312534,-0.013106689699115,0.0686333064146739,0.848661311351229
10418,15,316405,-0.0171787279902983,0.0686024040695233,0.802415974483952
10419,15,316670,0.00706497320546795,0.06928830479448,0.918842451099624
10420,15,316958,-0.0044508012092675,0.0687820405992633,0.948442508928435
10421,15,317329,0.0219600012931038,0.0686820811258815,0.749359078188634
10422,15,318509,0.0511032575037033,0.0684517159611277,0.455826607910655
10423,15,322448,0.0986734348561063,0.0682943337354934,0.149393804867677
10424,15,329425,0.145646809905191,0.0685022494383739,0.034183371452124
10426,15,334807,0.0959850705126391,0.0682367720502847,0.160411748513303
10427,15,338579,0.130106574757912,0.068063408676507,0.0567434752063716
10428,15,343921,0.108243473617858,0.0683661773409627,0.114250888964795
10429,15,346460,0.0880066362016889,0.0681423943138065,0.197371634507582
10430,15,346467,0.00609430734368327,0.068426978412368,0.929082403568734
10431,15,346509,0.000551417816378047,0.0686101255089748,0.993592031331706
10432,15,349540,-0.0202441700326179,0.0695940701231738,0.771306820894202
10434,15,350076,-0.0256492547195896,0.0691431963537576,0.710890980709994
10435,15,350753,-0.0216977727614777,0.0686642728583391,0.752190783889581
10436,15,351238,-0.0937894382641137,0.0683355852395225,0.170784481020988
10438,15,356056,-0.0914150424747522,0.0682545470232803,0.181326485938477
10439,15,357232,-0.0914150424747522,0.0682545470232803,0.181326485938477
10440,15,358094,-0.068432559833195,0.0682577670959147,0.316759564559255
10443,15,364136,-0.0571739018268925,0.0685300707417625,0.404682221720567
10444,15,366396,-0.0574794057458912,0.0688107678944228,0.404099333134977
10445,15,366644,-0.0527370336083692,0.0683701532117181,0.441017976825663
10446,15,368091,-0.0512658861543837,0.0689469568364553,0.457640059403625
10447,15,370822,-0.0937306986054263,0.0684553098770268,0.171799570193704
10450,15,372209,-0.0880428331409135,0.0687368472499722,0.201080886549039
10451,15,372217,-0.0869752200797084,0.0695339890236008,0.211824811346535
10452,15,372714,-0.0863083062961322,0.0689614630794621,0.211564788045421
10453,15,372783,-0.0784551958600201,0.0682888455093816,0.251386307840363
10454,15,376289,-0.0747097148885013,0.069114487601545,0.280454649036083
10455,15,379384,-0.0905353429077528,0.0685430978307598,0.187406069581072
10456,15,381987,-0.0818375325097062,0.0684280819834247,0.232513273906329
10457,15,382511,-0.0892066273881139,0.0689577157278144,0.196634778726873
10458,15,383674,-0.101562232136268,0.0688439772175636,0.141036091729923
10460,15,385480,-0.0768074916261565,0.0686724098735753,0.264130206242109
10465,15,389923,-0.0394422629444454,0.0687224047975449,0.566376606285642
10466,15,390617,-0.0661601161577892,0.069024530669953,0.338465950169008
10467,15,390618,-0.0531251157814883,0.0690263423524452,0.442030901897002
10468,15,390621,-0.0539919584897552,0.0696154955176117,0.438519905659607
10469,15,392113,-0.012235134249211,0.0686337622324632,0.858615560893674
10470,15,392353,0.00608375040776243,0.0686093676823652,0.929392631770942
10471,15,393541,-0.00549963570067649,0.0683025710057734,0.935870336402568
10472,15,394456,-0.024088647661777,0.0681806466484537,0.724069765477622
10473,15,397092,0.0548885526008719,0.0686995040346587,0.424847492615807
10475,15,408490,0.116400139743308,0.0686372330731258,0.0907913197525845
10476,15,409351,0.0943575620730093,0.0694895442090088,0.17537318681872
10477,15,411919,0.0971037759420096,0.0684403481277182,0.156837042302279
10478,15,412551,0.0735521452304354,0.0681963048312059,0.28153121092348
10480,15,413284,0.0717417105295345,0.0681802313474646,0.293410924209668
10481,15,414582,0.079794134742309,0.0682525287487759,0.243151578995538
10483,15,421830,0.0277992062615756,0.0693528269734842,0.688782350720733
10484,15,422359,0.0363397088586855,0.068355018840546,0.595315350039626
10485,15,422808,0.08715906791249,0.0684187340942243,0.203534659165343
10486,15,424272,0.100074717624242,0.0718287770890422,0.164423930442307
10487,15,425338,0.0779643929136025,0.0682693339174376,0.254223107432664
10490,15,427668,0.0641191974711845,0.0683935333512813,0.349140439344034
10495,15,430047,0.0671623929385865,0.0682020551933437,0.325418336014344
10496,15,433993,0.07121292446032,0.0687920560384283,0.301288306403636
10498,15,441176,0.0654155225487158,0.0685856669167747,0.340848514338345
10500,15,443566,0.0161290385086559,0.0687721494179351,0.814710575806056
10501,15,443890,0.0630633354522044,0.0684843698392881,0.357761402203644
10502,15,446521,0.0173145801078072,0.0690613984692753,0.802181987495882
10503,15,446992,0.0636714240580885,0.068240620744153,0.351435582234298
10512,15,449086,0.045152069943255,0.0684635682376693,0.510001514780369
10513,15,451421,0.0160344787750638,0.0689757012676996,0.81631110956702
10514,15,453019,0.0177335159780428,0.068421237328441,0.795646313707062
10515,15,459550,0.0270682241713017,0.0698197075211745,0.698481007757481
10516,15,460514,0.0217007642363641,0.068929801851983,0.75308120296963
10517,15,460515,-0.0138438798669822,0.0688659802103801,0.840793712593614
10518,15,461014,0.0109708015494531,0.0688558739295963,0.873500062918734
10521,15,461760,0.0193672137184291,0.0686662470537906,0.778071587564688
10522,15,461793,-0.0519595876877154,0.0685543727889433,0.448997069551928
10523,15,461814,-0.0599429094565635,0.0686458357589317,0.383136849088509
10524,15,462280,-0.102706148285951,0.0686559476326617,0.13555909385272
10529,15,465855,-0.037324990671103,0.0688578121349209,0.588119923102156
10530,15,466097,-0.0277672838756747,0.0687962465472639,0.686739306563027
10531,15,466324,-0.04099562081856,0.0689270755194676,0.552379577733422
10532,15,466738,-0.0351652742775377,0.0692034755074691,0.611670315751079
10533,15,467591,-0.0490446009204514,0.0689182734786607,0.477161325684607
10534,15,467703,-0.0449674240518976,0.068682081541608,0.513075429037768
10535,15,467752,-0.0612508855454308,0.0684514857609038,0.371499844170188
10536,15,467792,-0.0343212542556164,0.0690055981885777,0.619238423527454
10537,15,467889,-0.0456783013736279,0.0691586439555159,0.509372904692668
10539,15,471823,-0.0410069762195129,0.0688816994474595,0.552007909668657
10540,15,472448,-0.0543870599628763,0.0689301970530962,0.430631987165676
10542,15,474768,-0.0329928282746107,0.0688392617410294,0.632040901631294
10543,15,475002,-0.00563978846527713,0.0695540184617496,0.935420297140956
10544,15,477403,0.0335041142278969,0.0694728072421264,0.629918531225283
10546,15,477914,0.0285087731907522,0.0688449358623209,0.679051462906729
10547,15,478685,-0.0656628525386914,0.0687514052499281,0.340192581371264
10548,15,479604,-0.125722228841421,0.0691557232649776,0.0699179850774146
10549,15,483470,-0.131346212586657,0.0688540898853718,0.0572539115666464
10550,15,484698,-0.132792220410317,0.068914369731266,0.0547924421329461
10552,15,487554,-0.138510759485111,0.0689514093669813,0.0453176034487467
10553,15,488538,-0.130571197395543,0.0702390299770535,0.0638655048438031
10557,15,491077,-0.127327838728139,0.0685794733101437,0.064194377436894
10558,15,491585,-0.15323250178729,0.068388636375196,0.0256725853431865
10559,15,492159,-0.13790755900503,0.0689888100065765,0.0463763373183351
10560,15,495561,-0.16925578484312,0.068580931945006,0.014061573466527
10561,15,495702,-0.110054196784372,0.0694722664132419,0.114055985305661
10562,15,497661,-0.0933245780181313,0.0681579571659429,0.171794888314241
10563,15,498195,-0.0863912337278303,0.0688475508140509,0.210374508810751
