SNP,Chr,Pos,Effect,SE,HUG1_ALO1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9640,14,538257,-0.0437336315545194,0.142703056928928,0.759430563132822
9641,14,539456,-0.0652812004379273,0.142679739462099,0.647566887783977
9642,14,543122,-0.196748997429937,0.142704894837728,0.168856511333959
9643,14,543643,-0.148114094758252,0.142295312913823,0.298637916098139
9644,14,544381,-0.0628232863144359,0.145757625413981,0.666722714620135
9645,14,546133,0.025637538361616,0.144736293359276,0.85950570393881
9646,14,547700,-0.0370044221207758,0.142919038066229,0.795848826457095
9647,14,547829,-0.0102974243238536,0.143087550664766,0.942669801954432
9648,14,547960,-0.0419412065947225,0.143944237384274,0.770938566747326
9649,14,547975,-0.045916228327257,0.144635433883405,0.751080896619784
9650,14,549199,-0.0481342542418455,0.142672082288659,0.736033369278815
9651,14,550274,-0.0768053031395104,0.142627528605071,0.590569470230261
9652,14,550749,-0.0380097020639694,0.142918290694938,0.790429840975002
9653,14,551869,0.00735932208874809,0.14249061215976,0.958838569947592
9654,14,553785,0.000531572889011137,0.142491147724595,0.997025551757611
9657,14,558289,-0.0442773321018098,0.14251193537311,0.756218075630138
9658,14,559885,-0.0596258873694015,0.143733187925542,0.678513011399752
9659,14,560313,-0.064674243212164,0.14265355714751,0.650563924009967
9663,14,560773,-0.0717113087243693,0.144129444142564,0.619112481929889
9670,14,568858,-0.0979252188523,0.142805939162462,0.493338322892699
9671,14,568966,-0.0977300591461804,0.143014420246796,0.494828879581624
9672,14,568996,-0.0941141088084443,0.142607133652923,0.509713888846935
9673,14,569044,-0.100421025600439,0.142594946907024,0.481747815268741
9694,14,574170,-0.130749634430767,0.143149942437896,0.361668549162139
9696,14,574697,-0.0775905680751105,0.142440242751469,0.586287552358913
9698,14,576990,-0.00860165632960563,0.14459806607742,0.952598150279069
9699,14,577297,-0.0245298314318652,0.143858860704764,0.864704259615588
9700,14,579044,-0.0727961087601852,0.142478747157109,0.609722199815751
9701,14,579920,0.0316087421743596,0.167214070876334,0.85017669063039
9704,14,582958,-0.120756114179694,0.142561505425821,0.397543530575047
9705,14,584861,-0.0898811677846717,0.142626105957621,0.528979732496094
9706,14,587028,-0.185954173599123,0.144432145614757,0.198768874572833
9707,14,589847,-0.125958563657427,0.142422983679018,0.37708351712798
9708,14,590547,-0.18894170289496,0.142367308239448,0.185319295885416
9709,14,591136,-0.180509798650347,0.142324033224637,0.205526072171336
9710,14,591302,-0.219934674107541,0.144898182936705,0.129945579602547
9711,14,591601,-0.226119992018538,0.142233998005726,0.112780798399214
9712,14,592119,-0.179167165692893,0.14240310163657,0.209162214753702
9713,14,592657,-0.14275358921134,0.143723966288629,0.321269297671792
9714,14,593538,-0.162148649640278,0.142640174719276,0.256406768922791
9748,14,602807,-0.142548643043754,0.144138219714244,0.323354302681803
9749,14,602854,-0.144788858187264,0.144347678771856,0.316520738897118
9755,14,607186,-0.0838911738432497,0.143427325132954,0.558986132643522
9756,14,607236,-0.111849192153927,0.142366738397436,0.432604657353198
9757,14,607577,-0.11944849698091,0.142759526652458,0.403320972244184
9758,14,607767,-0.182931018866744,0.14215363280901,0.198988285433585
9759,14,611236,-0.148484622012414,0.144121242098171,0.30358596140642
9760,14,613306,-0.158993659362806,0.142874453656656,0.266542643574376
9761,14,613773,-0.229800352299197,0.142573986780073,0.107899766953781
9762,14,614340,-0.203956452251849,0.142685311046098,0.153769500939365
9763,14,616988,-0.188531700477823,0.143774658593093,0.190608745102688
9765,14,619153,-0.145251119611914,0.142682710643189,0.309374750492675
9767,14,620369,-0.154244468396005,0.142451978940836,0.279644165184409
9768,14,621027,-0.205086348243028,0.144330541827285,0.15621430550287
9769,14,623405,-0.100122848524285,0.142391466468813,0.482424491165217
9770,14,623501,-0.0959125987836407,0.142603739105485,0.501653760706323
9771,14,625808,-0.0742248973047212,0.143250882556951,0.604680882325943
9772,14,625901,-0.112826245473868,0.143371101887713,0.431837693672688
9773,14,625946,-0.0934688963332073,0.143417404701137,0.515001830904882
9779,14,629098,-0.0529492137368621,0.145128481292251,0.715446552214721
9780,14,629832,-0.0974184317384589,0.142612085306139,0.494991218313486
9781,14,630700,-0.0709053934097605,0.142441165253525,0.61894396739331
9782,14,630751,-0.0926184303350701,0.143003659981198,0.517622797367734
9783,14,630753,-0.0926184303350701,0.143003659981198,0.517622797367734
9786,14,634460,-0.0720807198648295,0.142903695663318,0.614294539288101
9788,14,636754,-0.102970752577854,0.143808745893741,0.47444889107425
9789,14,637729,-0.0671153260124312,0.14305306526731,0.639242159708703
9790,14,639287,-0.0991257231660016,0.142402394581798,0.486826828655458
9791,14,640932,-0.0765916581735752,0.142630100436121,0.591609329878441
9792,14,641214,-0.0227671143285922,0.142895882249049,0.8735026882401
9793,14,642445,0.0765342703874593,0.145835005853111,0.600051369002575
9795,14,643364,-0.0808892118542073,0.142630119347703,0.57098921109353
9796,14,643876,-0.0372404142144751,0.143911012244974,0.795960519797074
9797,14,644727,-0.0466790206288275,0.143705418224089,0.745506420744867
9798,14,644949,-0.00664472857817349,0.142486239417981,0.962831162941917
9799,14,645369,-0.0819035676906908,0.142848054815873,0.566765064092196
9800,14,646585,-0.106553931491778,0.144631576903662,0.461777958511913
9801,14,647843,-0.0327144879373529,0.143159601799353,0.819376200884855
9802,14,648789,-0.0346174456302567,0.142943310176626,0.808784389887457
9803,14,650841,0.0225624118466077,0.142575625915975,0.874351294173198
9808,14,654230,-0.0186629186899687,0.143087416988726,0.89630037901164
9809,14,654336,-0.0165109048852517,0.143106286568744,0.90821340073186
9811,14,663083,-0.0726933830709117,0.142434138230999,0.61011483253522
9812,14,668533,-0.117963823667751,0.143222418582843,0.410699810054661
9813,14,671892,-0.0838539956218278,0.143702373983325,0.559912252441368
9815,14,674210,0.0103522449330704,0.142957509830442,0.942312788664218
9817,14,676297,-0.0100060588805164,0.143495821802513,0.944447519493876
9818,14,678738,-0.0667502089308134,0.143862368153452,0.642943349744965
9819,14,678924,-0.0463238018372651,0.142937308600695,0.746065811812126
9820,14,680198,-0.0380364030024629,0.143130928731593,0.790590338755284
9821,14,682423,-0.0409606856611776,0.142725618514171,0.774289107550335
9822,14,682649,-0.0623809514158849,0.143321519715636,0.663645651116964
9823,14,688148,-0.078133435832135,0.142634471261908,0.58418375480113
9824,14,688149,-0.078133435832135,0.142634471261908,0.58418375480113
9825,14,688150,-0.078133435832135,0.142634471261908,0.58418375480113
9826,14,688671,-0.0868324818843129,0.142647191492037,0.54310024014385
9827,14,690993,-0.00248451316145354,0.143542448795197,0.986200234929984
9828,14,691577,-0.00956402226880126,0.144179074653065,0.947149204900153
9829,14,691878,0.00175005294638897,0.142911140874426,0.990236473603003
9831,14,695359,0.00161178357260899,0.142733250927362,0.990996636190371
9832,14,696247,-0.0213470857516223,0.142954056543388,0.881379864087955
9833,14,696503,0.00945263360821347,0.14423588764192,0.947784395351527
9834,14,700405,0.0966965023379306,0.14299827880695,0.499351733148306
9835,14,701530,0.0233184676240442,0.14352914316456,0.871032617408912
9836,14,701961,-0.0051265938989779,0.143747292748488,0.971570487485533
9837,14,704255,0.14937268686017,0.143331330323207,0.298055531076435
9849,14,705287,0.0257124835765201,0.142904618426415,0.857312656100237
9850,14,705555,0.0325813958101393,0.142900649564488,0.819777989358162
9851,14,707555,0.00495317385434363,0.14306684996292,0.972401209774705
9852,14,708352,0.0988273409998019,0.142814336643194,0.489393027881877
9853,14,708362,0.0928492913258664,0.143005501741781,0.516585594702548
9854,14,708456,0.0749120223196008,0.142592209809935,0.599663857297209
9855,14,709752,-0.0266116818301404,0.143640801602233,0.853127214284187
9856,14,709804,-0.0228850399921129,0.143410628032518,0.873305552168963
9857,14,710081,-0.0160737686776284,0.14435499048689,0.911402967973119
9858,14,711992,0.00478360394151717,0.143431537498378,0.973413429705132
9859,14,713348,0.0970678905625751,0.143659274345934,0.499685378491889
9860,14,713668,0.0923969216541077,0.143991881430868,0.521496465879225
9861,14,713710,0.0538168286626123,0.143884632526368,0.708608312447665
9862,14,714219,0.12695455667893,0.143275935543329,0.376175330480312
9863,14,714273,0.105092747227523,0.143148359334304,0.463343062562786
9868,14,719053,0.0908842839689575,0.143423253261492,0.526700786903399
9869,14,719403,0.126384490060467,0.142852249940099,0.376908942820953
9871,14,721219,0.0903550697825286,0.145250318948817,0.534301015717439
9872,14,725113,0.0248915421726544,0.143821873183854,0.862694012098485
9875,14,726118,0.0683236078707899,0.14381881743556,0.635032847968548
9884,14,726518,0.0158024456682444,0.144789529670903,0.913152825778695
9885,14,726523,0.0188807248842894,0.144397064874775,0.8960431306309
9886,14,726525,0.0271668593041396,0.144367727096085,0.85084508795378
9887,14,726575,0.0638905587695094,0.142973497355386,0.65524300469371
9888,14,729195,0.0836586507207145,0.142798921398037,0.558351149025375
9890,14,732176,0.0576950140032754,0.142835320244616,0.686511138484555
9891,14,733073,-0.0171747867792876,0.142892457648467,0.904398012062939
9892,14,733487,0.0946489464166101,0.143494131347618,0.509939674882414
9893,14,735177,0.104578726845413,0.142990495961679,0.465039384079635
9894,14,735889,0.165491700238429,0.144647371745068,0.253355539387945
9895,14,739108,0.0164235523808061,0.14342909975587,0.908901460711823
9896,14,741628,0.0108765673111337,0.143025196895446,0.939425174561469
9897,14,742457,0.0430714578261026,0.144234786663064,0.765405363916449
9898,14,743336,0.00422569377393678,0.144002898839321,0.976606415429288
9899,14,746254,-0.216276010806014,0.145491249021122,0.138033570196942
9903,14,746543,-0.232754034666347,0.144808090522517,0.108876577813923
9904,14,746927,-0.294885941672245,0.143253285630007,0.0402762794630152
9905,14,747434,-0.225297608583887,0.144970238690588,0.12105767964041
9906,14,748072,-0.208597902317262,0.144489378908316,0.149713011508764
9945,14,752169,-0.325623407228366,0.142532711049893,0.0229320249536123
9946,14,752223,-0.32170806001504,0.142970991637085,0.0250538761218294
9947,14,752316,-0.287495136332276,0.145473669999217,0.0489024357035581
9956,14,753367,-0.388789823683449,0.142417638874643,0.0066523904316406
9957,14,753727,-0.325610334505373,0.142658572293863,0.023057382212002
9958,14,754078,-0.404111056428455,0.144328020923673,0.00539220344557995
9959,14,754144,-0.374206216925378,0.142154021086264,0.00885077263772373
9960,14,754226,-0.412027880509438,0.142331606154866,0.00402943831827712
9961,14,754366,-0.332934118166573,0.14223993073646,0.0198063275560767
9962,14,754394,-0.382027057998475,0.141983202432587,0.00747039865276037
9963,14,754526,-0.38185796582454,0.142797651655992,0.00784095724712118
9964,14,754562,-0.39298809160219,0.144025841272151,0.00667877233666815
9965,14,754579,-0.391179647708977,0.143967616588168,0.00690943913333124
9966,14,754581,-0.401800811016123,0.143428631353143,0.00536856166018516
9967,14,754585,-0.409821740518135,0.143392946865896,0.00451566491678372
9968,14,754592,-0.409530355741571,0.144225268661597,0.00477986222829843
9969,14,754593,-0.409530355741571,0.144225268661597,0.00477986222829843
9970,14,754614,-0.374498956036906,0.142565647159406,0.00899348041371512
9971,14,754622,-0.374498956036906,0.142565647159406,0.00899348041371512
9972,14,754631,-0.366161712979274,0.142678208898899,0.0106894667793906
9973,14,755761,-0.390179846846331,0.141494660825358,0.00612635543382902
9974,14,757948,-0.299120457323739,0.142476652583034,0.0364881750303795
9975,14,758123,-0.293117333531642,0.142341604862193,0.0402030878141531
9976,14,758326,-0.339244626198927,0.142051048343496,0.0174567672952632
9977,14,758808,-0.35391220889916,0.142189465144073,0.0132696769963856
9978,14,761390,-0.328594469356022,0.142885950146825,0.0220483880431536
9979,14,761620,-0.309974182446187,0.142641887747949,0.0304377715350131
9980,14,763023,-0.267234686239989,0.142477872015201,0.06153231256355
9981,14,763473,-0.246772292567408,0.142082554873367,0.083290698805258
9985,14,766311,-0.338245772080039,0.141929858865694,0.0176917084883286
9986,14,766388,-0.285124479294253,0.14225994821079,0.0458068034685784
9987,14,766459,-0.30093140252166,0.143361033696047,0.0365164834137644
9988,14,766573,-0.313773525923598,0.142089010968786,0.0278663948374151
9989,14,766895,-0.328734594436789,0.143762841782191,0.0228081035975224
9990,14,768611,-0.342888481656385,0.142105266293832,0.0163343238396012
9991,14,771372,-0.383022193246173,0.141727390780253,0.0072139500155189
9992,14,772188,-0.393903649537578,0.142524752315919,0.00601366626817124
9993,14,772497,-0.376314643267307,0.141865443851825,0.00834769851845523
9997,14,776956,-0.311224416022468,0.145319449371574,0.0329051291084288
9998,14,778347,-0.379113133732591,0.14240202308655,0.00811658980974822
10000,14,779825,-0.304239575611901,0.142967932223494,0.0340272490194733
10001,14,780322,-0.325781455849982,0.145445059263023,0.0257197606003908
10011,15,2614,-0.118238831023808,0.144605850556764,0.414101278987881
10012,15,2663,-0.219239159077913,0.168104989280143,0.193021964498769
10013,15,3070,-0.24315323884452,0.18465828493821,0.188768587299299
10014,15,3372,-0.0824320683332842,0.147855696931027,0.577527585647702
10019,15,8479,-0.0755738438408193,0.145524088777417,0.603861745177447
10020,15,8599,0.0111078243784779,0.144504195487891,0.938771685393747
10021,15,10191,0.0948676426153008,0.171865951962327,0.58130705603512
10022,15,12233,-0.102078017581103,0.150772027706261,0.498826848823812
10023,15,12745,-0.238979204206884,0.145358039118749,0.101051414934341
10024,15,14707,-0.129941828732007,0.143820724022657,0.366877446544264
10025,15,14837,-0.119826407122175,0.143355011217841,0.403792465365097
10026,15,15033,-0.0989774229985508,0.142835493997252,0.488798466553259
10027,15,15458,-0.0906532181478223,0.14283308327621,0.52604864345768
10028,15,15768,-0.14755396403951,0.143530557894462,0.30463881146361
10029,15,16660,-0.133968668108565,0.14254380941598,0.347941235369068
10030,15,18025,-0.106926379433158,0.143246964888836,0.455893794114835
10033,15,18776,-0.15723844124601,0.14581540455971,0.281618789810694
10034,15,19898,-0.127205999102544,0.143355292788741,0.375495862414833
10035,15,22262,-0.135369513186439,0.143806541102748,0.347179139999174
10036,15,22403,-0.143396785776804,0.14359309868509,0.318656626458071
10037,15,23392,-0.130726347871647,0.142844575884733,0.360729763424793
10045,15,24813,-0.166732829043728,0.145308936260818,0.251978184885348
10052,15,26089,-0.125970902144865,0.142757193913619,0.378153625936872
10054,15,28864,-0.0969204744475917,0.143077226415479,0.498596077353516
10057,15,29736,-0.145427086916442,0.14249624357891,0.308158138448377
10058,15,29944,-0.0525193229388565,0.142905271888369,0.71345779640794
10059,15,30305,-0.0138404919003325,0.142953286330356,0.922925647937314
10060,15,30308,-0.0612643703742688,0.14301295125332,0.668633293742114
10062,15,30790,0.0198474949235471,0.143902352692671,0.890379633475699
10066,15,31471,0.0198474949235471,0.143902352692671,0.890379633475699
10067,15,31707,0.0111741933142172,0.143951093453891,0.938170391950964
10068,15,31759,-0.141192207043497,0.142535309708938,0.322570649450828
10069,15,31817,-0.130417400901679,0.142519404403678,0.360771550456891
10070,15,31883,-0.0579923301305239,0.143439629215658,0.686238566898056
10071,15,31939,-0.0835358696862549,0.146055190843159,0.56772171672697
10072,15,32031,-0.0981807928275543,0.143552703875816,0.494464603073574
10073,15,32291,-0.0828968262149452,0.144881086142296,0.567569997577285
