SNP,Chr,Pos,Effect,SE,ERG11_MID2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9625,14,508681,-0.0994654550601471,0.0577198273091514,0.0857197503433025
9627,14,510823,-0.050690643088333,0.0576863103100789,0.380145882086957
9628,14,516139,-0.0691825036147377,0.0569961958165195,0.225632092521464
9629,14,525380,0.014885918563605,0.0570756618953723,0.794390908963296
9631,14,527281,-0.0417017233860972,0.0570271624060858,0.465105048178087
9632,14,528514,-0.0228379469319512,0.0572426872848358,0.690158713243885
9633,14,529103,-0.0495826938036654,0.0568399345440897,0.383625984684026
9634,14,529589,-0.0361451879778313,0.0572862113636432,0.528476349727497
9635,14,534351,0.0376754475424462,0.0571305038155547,0.510028551566141
9636,14,534813,0.0407466583886463,0.0579479929656517,0.482420092379564
9638,14,535369,0.0420319248494194,0.0570987870009697,0.462142649547643
9639,14,536010,0.0309235258465949,0.0574844794888805,0.590953561449076
9640,14,538257,0.000256629679537435,0.0569772626854542,0.996408827092144
9641,14,539456,0.0118391236867178,0.0569737797794932,0.835505345184322
9642,14,543122,0.0587886281415217,0.0570378404620588,0.303389442327013
9643,14,543643,0.018171768406845,0.0568857969274562,0.74957958536005
9644,14,544381,0.0483180950147553,0.0581475931226887,0.406560133310462
9645,14,546133,0.0331634560552897,0.0577569936975846,0.566205304071032
9646,14,547700,-0.00636317120671545,0.0570603220703667,0.911270109865306
9647,14,547829,-0.0226628964202121,0.0571108652279164,0.691737893910434
9648,14,547960,0.000914570191317993,0.0574720772608309,0.987312552608392
9649,14,547975,0.00351176356881877,0.0577490659242369,0.951544348667123
9650,14,549199,0.0108097264147028,0.0569635969205547,0.849601949291964
9651,14,550274,0.024050829365373,0.0569485311611714,0.673044399670507
9652,14,550749,0.00352429410619795,0.0570610188412476,0.950786043768858
9653,14,551869,-0.00684592073778217,0.0568839220534616,0.90427519180976
9654,14,553785,0.0444578223163218,0.0568358532131484,0.434612961159304
9657,14,558289,0.0332113813981847,0.0568737017772587,0.559627104272139
9658,14,559885,0.0636782879592077,0.0572947607644529,0.26714592180209
9659,14,560313,0.0923036222737999,0.056754264458144,0.104762583649013
9663,14,560773,0.0657147442619357,0.0574529311450525,0.253481044004473
9670,14,568858,0.0888607929308306,0.0568523271588447,0.118946104150364
9671,14,568966,0.0841422221390347,0.0569559416044462,0.140481141868902
9672,14,568996,0.0799406174160022,0.0568073849820305,0.160241360871242
9673,14,569044,0.0772066515231826,0.0568180964622056,0.175065169670981
9694,14,574170,0.0353220116406191,0.0571846857984205,0.537182543827007
9696,14,574697,0.0289015403032325,0.0568678589902994,0.611614570003869
9698,14,576990,0.0598268693507079,0.0576386070319435,0.29999670710571
9699,14,577297,0.0568003810736621,0.0573538470565709,0.322681432311249
9700,14,579044,0.053810394320512,0.0568290407502619,0.344346642655626
9701,14,579920,0.00251540315761156,0.0667581780773282,0.969964658848666
9704,14,582958,0.0638036040922366,0.0568696837281783,0.26265626685144
9705,14,584861,0.0742191844052281,0.056833867030858,0.192437898249809
9706,14,587028,0.0834244821884992,0.0576243735128865,0.148580360476923
9707,14,589847,0.109925874662535,0.0566193402385669,0.0529943326944336
9708,14,590547,0.0790009127885375,0.0568219003085978,0.165306153909375
9709,14,591136,0.104543654113518,0.0566751909653896,0.0659318423361303
9710,14,591302,0.0971775262109661,0.0578035389491065,0.0936145619882851
9711,14,591601,0.0953675423827304,0.0567588245761366,0.0937983985534107
9712,14,592119,0.0870504324171452,0.0567885715380817,0.126199536330268
9713,14,592657,0.074958438962492,0.0573186926208702,0.191809626303257
9714,14,593538,0.0596075047503426,0.0569604314076547,0.296059116387611
9748,14,602807,0.0187934500498032,0.0576136089569766,0.744467773393156
9749,14,602854,0.0214322377497986,0.0576970386613183,0.710516561286436
9755,14,607186,0.00982780666863088,0.0572841786664271,0.863879936605421
9756,14,607236,0.0185064163527939,0.056876560510013,0.745087311225447
9757,14,607577,0.0161889046398314,0.057042209096743,0.776725664041659
9758,14,607767,0.0137246271374395,0.056878613039224,0.809465190742905
9759,14,611236,-0.0363218617755094,0.0575898528867983,0.528645468264181
9760,14,613306,-0.0411080634401324,0.0570961650142539,0.472014103439381
9761,14,613773,-0.0367843505323371,0.0570936596119107,0.519811759918768
9762,14,614340,-0.0459587758536272,0.0570748235628347,0.421224808133677
9763,14,616988,-0.0407419015773732,0.0574962369687316,0.479039674041648
9765,14,619153,-0.0313624492684368,0.0570206869124544,0.582654322398759
9767,14,620369,-0.0300741119027629,0.0569413188105549,0.597720333288678
9768,14,621027,-0.0236674289097234,0.0577702269725236,0.682287641834779
9769,14,623405,-0.0488377237032887,0.0568256687750993,0.390686197027233
9770,14,623501,-0.0484828631542793,0.056908026717748,0.394818771042305
9771,14,625808,-0.0428275473018575,0.0571647014867327,0.45423822229093
9772,14,625901,-0.0478453030748935,0.057229938233261,0.403709871120068
9773,14,625946,-0.0450092607762052,0.0572391933704673,0.43219797879617
9779,14,629098,-0.0430579846465353,0.0579035483684071,0.457603681507356
9780,14,629832,-0.0469225509917882,0.0569162194643859,0.410260833772797
9781,14,630700,-0.0492638121843393,0.0568246268648145,0.386561187781275
9782,14,630751,-0.0539051781445974,0.0570515053790367,0.345381155784631
9783,14,630753,-0.0539051781445974,0.0570515053790367,0.345381155784631
9786,14,634460,-0.0238248553232699,0.0570562502662624,0.676516972406142
9788,14,636754,-0.0302301570842009,0.0574302391765761,0.598954440253054
9789,14,637729,-0.0377969161688354,0.0570917860524396,0.508378998201137
9790,14,639287,-0.0448022139704793,0.0568386615331688,0.431088346220335
9791,14,640932,-0.055528517774684,0.0568870906718777,0.329674396000417
9792,14,641214,-0.0711306331521327,0.0569229567554045,0.212275463026427
9793,14,642445,-0.0751915759946639,0.0581050659185514,0.196489878293777
9795,14,643364,-0.0423697085205925,0.0569218487416747,0.457160711894799
9796,14,643876,-0.0375421973130855,0.0574226177615956,0.513674292696716
9797,14,644727,-0.0414195793302109,0.0573360541613552,0.470526736800091
9798,14,644949,-0.0520302231586578,0.0568158540440127,0.360412991997928
9799,14,645369,-0.0405552888351377,0.0570132731860044,0.477349134205143
9800,14,646585,-0.0317437437760046,0.0577592535258449,0.582950091625564
9801,14,647843,-0.0280945325769673,0.0571366105907544,0.623231340480241
9802,14,648789,-0.0221726359559481,0.0570581368942963,0.69780836086269
9803,14,650841,-0.0193229334645686,0.0569115401849661,0.734415611851342
9808,14,654230,-0.0349972169174246,0.0570941282899066,0.540288234311117
9809,14,654336,-0.0305562515866115,0.0571085869022989,0.592948506684884
9811,14,663083,-0.0217898897189435,0.0568714796165529,0.701844616695547
9812,14,668533,0.0308947614169575,0.0572083114043769,0.589510151653887
9813,14,671892,0.0357024694069621,0.057364828852243,0.534096731471915
9815,14,674210,0.0212614665451482,0.0570604718746831,0.709660205038497
9817,14,676297,-0.027142516598374,0.0572683483684866,0.635826294922868
9818,14,678738,-0.0314339788526132,0.0574256481502479,0.584459678439369
9819,14,678924,-0.0227757623401387,0.0570588164973053,0.690014555151357
9820,14,680198,-0.0152408962867223,0.0571404579852355,0.789835196359933
9821,14,682423,0.00487526110390857,0.0569847489913093,0.931869638816892
9822,14,682649,-0.014323237962299,0.057226861217763,0.802509680309849
9823,14,688148,0.0455940747119582,0.056914790581871,0.423616326149713
9824,14,688149,0.0455940747119582,0.056914790581871,0.423616326149713
9825,14,688150,0.0455940747119582,0.056914790581871,0.423616326149713
9826,14,688671,0.0575144032454732,0.0568949717440205,0.312762779326798
9827,14,690993,0.05175394027468,0.0572385676366988,0.366516860831154
9828,14,691577,0.0238738848591257,0.0575452706925379,0.678488096389553
9829,14,691878,0.012768595031473,0.0570487212184649,0.823027522734867
9831,14,695359,0.00577103695989628,0.0569809223768767,0.919385566367234
9832,14,696247,-0.00534964961373247,0.0570709818766554,0.92537143943958
9833,14,696503,-0.00190672480854387,0.0575818810594171,0.973602969660758
9834,14,700405,-0.00565555604466683,0.0571237129243444,0.921190180084708
9835,14,701530,-0.0106658267076204,0.0572988049003636,0.852438787217988
9836,14,701961,-0.00685852500675166,0.0573855064607455,0.90493401742907
9837,14,704255,-0.0735843973114576,0.0571744769405999,0.19893241777721
9849,14,705287,-0.00413475311901734,0.0570523445879844,0.942266557141554
9850,14,705555,-0.00417075178653176,0.0570523371650758,0.941764794613521
9851,14,707555,-0.00909569777064273,0.0571129640605522,0.873556670332804
9852,14,708352,0.00395142318274555,0.0570523813922545,0.944822226286507
9853,14,708362,0.00619290279940005,0.0571235550576826,0.913730145889547
9854,14,708456,0.000951184107638781,0.0569476611667242,0.98668316769733
9855,14,709752,-0.0003066893301647,0.057346836378256,0.995735976255597
9856,14,709804,0.000695938043847433,0.0572542143919356,0.990308636540318
9857,14,710081,0.00200569666411299,0.0576300814275723,0.972256541908723
9858,14,711992,-0.0316067341416157,0.0572358822203134,0.581147862544681
9859,14,713348,-0.0474620865432965,0.0573328751291444,0.408323987556264
9860,14,713668,-0.0489034127173086,0.0574588004349875,0.395288572016413
9861,14,713710,-0.0469777788930451,0.0573983391965723,0.413651354769451
9862,14,714219,-0.0394629577743696,0.0572234299539883,0.490880382738157
9863,14,714273,-0.0358891439550344,0.0571591611135375,0.530487953074022
9868,14,719053,-0.0432832845600514,0.0572434206077514,0.450077464015893
9869,14,719403,-0.0375763652490966,0.0570573978543266,0.510600397816654
9871,14,721219,-0.0897157271126608,0.0578215381856925,0.121654728376877
9872,14,725113,-0.0289585609945029,0.0573980833694602,0.614209811374158
9875,14,726118,-0.0476884578008779,0.0573773554892009,0.406457915285499
9884,14,726518,-0.0690191523902159,0.0576867722251539,0.232325222574941
9885,14,726523,-0.0628410902517067,0.0575502499096124,0.275606678389596
9886,14,726525,-0.060901052272183,0.0575459244393234,0.290640754349013
9887,14,726575,-0.0545334178750393,0.0570199663727605,0.339528931827444
9888,14,729195,-0.0689221844040478,0.0569175733451048,0.226739136111601
9890,14,732176,-0.0316402581579631,0.0570107973088603,0.579254962496708
9891,14,733073,-0.00579287327204936,0.0570456322838856,0.919173063703774
9892,14,733487,-0.0212901298517321,0.0573095872281141,0.710492992013071
9893,14,735177,-0.0230274136441544,0.057114521584815,0.687060144429494
9894,14,735889,0.00694568992231104,0.0578516770519382,0.904503679983777
9895,14,739108,0.0813143520838431,0.0570968060019628,0.155286746341541
9896,14,741628,0.0576633277059311,0.0570162145356039,0.312541827783792
9897,14,742457,0.064767403176837,0.0574851860241077,0.260643166174164
9898,14,743336,0.118637332846924,0.0571408432646864,0.0385962632638465
9899,14,746254,0.0700965160514352,0.0581447239419344,0.22879756587608
9903,14,746543,0.0674944434501138,0.0579098987878818,0.244600399075675
9904,14,746927,0.0746507279402855,0.0573942075811561,0.19422105191373
9905,14,747434,0.0665575358610528,0.0579642882842527,0.25164259619937
9906,14,748072,0.0671704125202833,0.0577422870793404,0.245501895393037
9945,14,752169,0.0607832056921878,0.0572294203608722,0.288917643798716
9946,14,752223,0.0552522603929766,0.0574092595957545,0.336493616528377
9947,14,752316,0.065539802097634,0.0582918790220837,0.261633429830143
9956,14,753367,0.0930000485155626,0.057239145477817,0.10510554667303
9957,14,753727,0.0901966667349841,0.057169424773376,0.115528356023671
9958,14,754078,0.106482632998531,0.0579783603145801,0.0671107275943586
9959,14,754144,0.0854740561483457,0.057123944209408,0.135471296094368
9960,14,754226,0.1177766450164,0.0571491316628844,0.0400480490068829
9961,14,754366,0.09586698882619,0.0569958168360229,0.0934531015345215
9962,14,754394,0.101545123720725,0.057004959451762,0.0757168903270814
9963,14,754526,0.0724549643960938,0.0574526900358687,0.208097002187487
9964,14,754562,0.0743442246322024,0.0579660533670014,0.200492146680094
9965,14,754579,0.0547372131213063,0.0579993130218103,0.345939705678835
9966,14,754581,0.0562145482479757,0.0578149717722613,0.331558059699415
9967,14,754585,0.0552947861247741,0.0578287943720011,0.33963523363931
9968,14,754592,0.065435466357194,0.0581269854558855,0.261043319019974
9969,14,754593,0.065435466357194,0.0581269854558855,0.261043319019974
9970,14,754614,0.0729721178576131,0.0573370212278881,0.20396650691149
9971,14,754622,0.0729721178576131,0.0573370212278881,0.20396650691149
9972,14,754631,0.0819280735167551,0.0573230600563049,0.153821286350564
9973,14,755761,0.0632017111752589,0.0569932527773087,0.268213919478871
9974,14,757948,0.0561412214216156,0.057155246585922,0.326645291739171
9975,14,758123,0.0704347872268744,0.0570426292207109,0.217735695528101
9976,14,758326,0.0619918750920769,0.0570703852845658,0.278116033772246
9977,14,758808,0.078501584388379,0.0571079565158801,0.170122092036892
9978,14,761390,0.0617221831832279,0.0573744424265949,0.282761100537571
9979,14,761620,0.0682345859935496,0.0572097407431074,0.233784353204134
9980,14,763023,0.0446250524817393,0.0571131480945088,0.43512352225276
9981,14,763473,0.03571808133779,0.0569320811469648,0.530815395394096
9985,14,766311,0.0796081222744463,0.0569576325529735,0.163089122385182
9986,14,766388,0.062078529207841,0.0570193643409423,0.277016955428887
9987,14,766459,0.0834619406638811,0.0574168662482789,0.146941892317037
9988,14,766573,0.0731184322746541,0.0569822752329563,0.200271323742065
9989,14,766895,0.0887014990991197,0.0576231908269907,0.124617973937022
9990,14,768611,0.0748265764508927,0.0570581450502214,0.19057188521909
9991,14,771372,0.0740717579813782,0.0570263990097329,0.194825030764345
9992,14,772188,0.0763443398675065,0.0573670761977706,0.184112431450134
9993,14,772497,0.073765378484223,0.05706205935541,0.196952704783297
9997,14,776956,0.120960796837171,0.0580338655517262,0.0378501462561514
9998,14,778347,0.0898326454408691,0.0572179739913705,0.117309273196262
10000,14,779825,0.0629068367779598,0.0573426955102979,0.273374696009471
10001,14,780322,0.0617491262738187,0.0583830839519205,0.290936259686945
10011,15,2614,0.040536723219123,0.0577436655616759,0.483134530611068
10012,15,2663,-0.0120420507657268,0.0672690390758385,0.858029981362925
10013,15,3070,0.0572045398659267,0.0738370649568347,0.439011836329118
10014,15,3372,0.0416347089284432,0.0590111032490712,0.480939406011927
10019,15,8479,-0.04476231075176,0.0580692294107925,0.441315093196265
10020,15,8599,0.0480109940915754,0.0576325931328641,0.405378219397581
10021,15,10191,0.0440965715335278,0.0686015178682906,0.520775748779296
10022,15,12233,-0.0105682828948728,0.0602274077993128,0.86080860824074
10023,15,12745,-0.00307654955504399,0.0582511206972883,0.957908958085351
10024,15,14707,0.00783671592635241,0.0574807144575493,0.891633036839918
10025,15,14837,-0.0187883486651608,0.0572778380685855,0.743090059322018
10026,15,15033,-0.0135014256440845,0.0570568020412491,0.813080082547486
10027,15,15458,-0.0274578204032246,0.0570353998065059,0.630518331133456
10028,15,15768,-0.0265537679036167,0.0573683445540531,0.643746728036225
10029,15,16660,-0.0068429908367873,0.0569761002253029,0.904470017866856
10030,15,18025,-0.00861979039851615,0.0572300999236281,0.880364367905411
10033,15,18776,-0.00511615750172084,0.0583073559358706,0.930129399234892
10034,15,19898,-0.0111061256518583,0.0572908129292804,0.846400716217771
10035,15,22262,-0.00261695484980892,0.0574820590402044,0.963713425398051
10036,15,22403,-0.000728057808175975,0.0574059118572723,0.989888163089031
10037,15,23392,0.00317937637045432,0.0570935421698606,0.955622545104438
10045,15,24813,-0.00038478730701047,0.0581180788414634,0.99472115641511
10052,15,26089,-0.0256791210762137,0.0570377469571623,0.652833405152784
10054,15,28864,-0.0291743087100945,0.0571350776047148,0.609936390758286
10057,15,29736,-0.0403665965159581,0.0569304591732749,0.478760874633825
10058,15,29944,-0.0400674743288622,0.0570214624044491,0.482722317001464
10059,15,30305,-0.0268208277430877,0.057052483344047,0.638568170218331
