SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10823,15,766225,-0.11129834121856,0.166382600694014,0.503977246837694
10824,15,766858,-0.0837336683407621,0.166500362906165,0.61534551371805
10825,15,767623,-0.109510018597601,0.16599283434893,0.509858978536004
10826,15,767955,-0.0907354484432688,0.165612296667492,0.584121466428333
10827,15,768052,-0.0708188951998091,0.166923052100807,0.671634115130493
10831,15,774372,-0.0864062733143846,0.167422126183036,0.606108879415062
10832,15,774673,-0.0897642466662731,0.167531197398302,0.592429958114158
10834,15,776034,-0.260890460378078,0.165370519996871,0.115550535788076
10835,15,776532,-0.102085163248982,0.165504332345873,0.537755922964827
10836,15,777196,-0.275528423019768,0.164929703225534,0.0956908112745735
10837,15,777500,-0.0824513159728935,0.164846070887707,0.617265942534969
10838,15,777559,-0.0677218706995478,0.164849541879613,0.68146098307798
10839,15,778023,-0.22782820833608,0.164660874715307,0.167348904238633
10841,15,779669,-0.231681511033713,0.164411636461395,0.159669576088576
10842,15,779900,-0.20123419731395,0.1651784959327,0.223929961721267
10843,15,780008,-0.174557486157236,0.165374682896382,0.291906116566624
10844,15,781811,-0.192152909175847,0.166329959054199,0.248768888737104
10845,15,785050,-0.2211787477576,0.165364061585826,0.181912092976882
10848,15,785674,-0.172146787363246,0.165761480419688,0.299738362353475
10849,15,789434,-0.217785326911458,0.16521883769283,0.188303849500079
10850,15,789595,-0.239078383554366,0.165209124094929,0.148749132116567
10851,15,789672,-0.295180378880146,0.166995229154469,0.0779920571232736
10853,15,791260,-0.250654040362096,0.16529901814211,0.130321442588805
10854,15,796798,-0.310997784765926,0.164764113464529,0.0599087089188228
10855,15,797115,-0.292543054077636,0.168404473281409,0.0832337640066484
10856,15,797158,-0.370601607594652,0.164161611945604,0.0245847795832673
10857,15,797268,-0.426393264840853,0.163450477727583,0.00947502360140849
10858,15,797335,-0.385976797311444,0.164610910389501,0.0195916750077033
10859,15,798213,-0.424488817401742,0.165295832741704,0.0106378997761617
10860,15,798788,-0.382763786301871,0.164367244454517,0.0204384187933454
10861,15,798886,-0.393096481648744,0.163775754770181,0.0169028453929712
10862,15,800526,-0.364025325647552,0.163986938418367,0.0270642309192929
10863,15,802678,-0.343547592460025,0.163887574891713,0.0367724518814162
10864,15,803281,-0.345947617565304,0.164553426326402,0.0362311701602658
10865,15,806960,-0.43728305495781,0.164021269823932,0.00802862082286158
10866,15,807285,-0.426496411567858,0.164030214279478,0.00971087520859668
10867,15,808281,-0.422662207814111,0.16463944994552,0.0106637141183842
10868,15,808893,-0.457291000049706,0.16479230918359,0.0058148007138376
10869,15,810364,-0.308587823455125,0.165797824459497,0.0635428319056183
10870,15,810448,-0.315399196924434,0.164811598865703,0.0564675841440326
10871,15,811848,-0.36047653546662,0.164299077903676,0.0288848013512163
10872,15,815715,-0.331526038322693,0.164445426926376,0.0445545551074221
10873,15,816215,-0.332964774852394,0.164660918599517,0.0439173914234808
10874,15,816620,-0.342432614294935,0.16483193035488,0.0384811694431429
10875,15,816745,-0.32778825058655,0.164245169159733,0.0467318497874634
10876,15,818536,-0.197666348713123,0.16503351774664,0.231823975918898
10877,15,819084,-0.0900336636866514,0.166969451174679,0.59007334961626
10878,15,822096,-0.00268535418913995,0.168655490307825,0.987305512317218
10879,15,822156,0.0438433645677969,0.166409090693417,0.792344098821872
10880,15,822171,0.038224510615291,0.166679781643058,0.81874601540846
10883,15,822605,0.0285089880475374,0.167310493070894,0.86479657451544
10884,15,822681,0.0252077897253213,0.16588244624052,0.879303903203837
10886,15,823485,0.00663368676336462,0.165544647043349,0.968058466599168
10887,15,823924,0.0060627819604212,0.166993513760788,0.971059290994646
10888,15,824287,0.0115962330251457,0.167259478213032,0.94476556864984
10889,15,824858,0.0114168263156572,0.165859094494066,0.945160338000151
10891,15,825246,0.032867362275104,0.165410201911629,0.842610135616153
10892,15,826538,0.0303485360298546,0.166432250946,0.855414549612439
10893,15,829621,-0.00430574443666698,0.166965447014616,0.979440816558848
10894,15,830933,0.00104542876032226,0.165670872087332,0.99496872700355
10896,15,833802,0.00742276979509965,0.167589331482948,0.964697152789991
10897,15,834594,-0.0325933511279421,0.167078994049192,0.845444513303912
10898,15,841040,-0.0141353253082566,0.16541774120793,0.931950266160868
10899,15,841052,-0.0331767769887158,0.165850807494804,0.84156457500645
10900,15,843952,-0.0614467939020069,0.166017973949523,0.71151405345664
10901,15,846356,-0.0181651791474882,0.167481132017258,0.913691600915677
10902,15,846553,-0.0460662196492738,0.167657530629986,0.78365845121298
10903,15,846837,-0.0117976757891292,0.168783311153536,0.944314142271061
10905,15,848974,-0.0291200828428365,0.168424538631471,0.862831549395747
10906,15,849160,0.0547157562295708,0.16896099185769,0.746253511168361
10907,15,849407,0.0800508680691298,0.165897772431035,0.629727648749504
10908,15,849538,0.0806553683488506,0.166572753845336,0.628540623383066
10909,15,850586,0.0822317896768507,0.16675120418129,0.622219872690253
10910,15,852168,0.0890057243003846,0.166548684293156,0.59339247988782
10911,15,854152,0.0713299594968145,0.16621868584807,0.668088060377829
10912,15,859618,0.0753963505361731,0.166327841190108,0.650611506751354
10916,15,861655,0.112002620663089,0.166453284410444,0.501465659061744
10917,15,863324,0.107374179917234,0.165584102097389,0.517110971002056
10918,15,863468,0.169633006193804,0.165278964825775,0.305432431533914
10919,15,864150,0.144722811103473,0.166107417841463,0.384204148225482
10920,15,864445,0.168015533954064,0.166199680670097,0.312744399573342
10921,15,866884,0.20764932840658,0.165491572214497,0.210402311400651
10922,15,866920,0.144351352590602,0.165189946048888,0.382793645715511
10923,15,867290,0.185569269842963,0.165801211417451,0.263804103534926
10925,15,870871,0.13829305125677,0.166803281252978,0.407620116238694
10926,15,873261,0.102129743425902,0.165079691776036,0.536533220945837
10927,15,873940,0.0931869974913903,0.164814330766525,0.572156883854657
10929,15,876222,0.0864541625455778,0.167653159426787,0.606405814308143
10932,15,880049,0.0821511635318113,0.165295037195634,0.619500442418752
10933,15,880507,0.0804142050059933,0.16529745683024,0.626927490251241
10934,15,885299,0.0665531970935493,0.165314911917579,0.687497704697724
10935,15,887134,0.27080528745544,0.168197186000722,0.108281541457712
10936,15,887279,0.278892253897706,0.168391629790109,0.0985674589763881
10937,15,888108,0.318773510646101,0.165013966136563,0.054184623708501
10938,15,888555,0.393016454349616,0.164087565669846,0.0171335250595625
10942,15,892522,0.392715086807517,0.166441653151618,0.0188446364936279
10944,15,897914,0.392715086807517,0.166441653151618,0.0188446364936279
10945,15,898824,0.396842311080573,0.165660803818036,0.0171175237853294
10946,15,900083,-0.0115369902712576,0.166215816397089,0.944702808270518
10947,15,901583,-0.0316720005767925,0.165674119416082,0.84850193807386
10948,15,903422,0.0864709362260783,0.165888644392721,0.602513263719487
10950,15,906404,0.0899457701759567,0.16637522027157,0.589110482564164
10951,15,906473,0.0857463695302368,0.167826094655991,0.609723701627611
10952,15,906721,0.12496141405193,0.166020189657628,0.452139028293021
10953,15,906722,0.12496141405193,0.166020189657628,0.452139028293021
10954,15,907032,0.121851471838788,0.16631768020477,0.464262433190923
10955,15,907053,0.100038155867629,0.170164838513436,0.556982223988556
10956,15,907245,0.0823051872411954,0.168192867513486,0.624897824620653
10957,15,907643,0.103175486511041,0.16761138296652,0.538579165229393
10958,15,908870,0.1107891439719,0.168458294877145,0.511181957794468
10962,15,911795,0.0724009408574074,0.167958791828791,0.666685151084936
10963,15,912636,0.0717981717591302,0.16938206003795,0.671909337832417
10964,15,912729,0.151578927805953,0.167347907380034,0.365674740154935
10965,15,917889,0.158852586557322,0.168982629136854,0.347833308227008
10966,15,919436,0.164547720601141,0.168436323949981,0.329280972844968
10967,15,921242,0.135471277053635,0.168488877026563,0.421916778376512
10968,15,921271,0.128721216094463,0.169675679151656,0.448579592160553
10969,15,923218,0.00801074296652843,0.165813582960537,0.961495118860119
10970,15,927535,0.0203691619988735,0.165688338796361,0.902227260389514
10974,15,931347,0.0905580346867225,0.165276067624895,0.584093248661581
10975,15,933083,-0.0539120756120204,0.165942182037089,0.745460792232968
10976,15,934483,-0.0787456283116799,0.16931436757064,0.642157116390081
10977,15,934516,-0.052572621559378,0.165864270935677,0.751460035151345
10978,15,935795,-0.0709158890414759,0.167822480790322,0.672870018793438
10979,15,937046,0.0128412903634341,0.166151955667128,0.938439478079946
10980,15,938051,-0.0371092226192105,0.165876113246531,0.823107325351252
10981,15,940092,-0.0376459654262167,0.165334192935863,0.820014260444993
10982,15,941271,-0.0491673526036997,0.166074518651443,0.767361427325994
10983,15,943341,-0.0284459387064967,0.167372754452781,0.865142405570738
10985,15,950568,-0.0603717646519638,0.166506326640633,0.717136083624499
10986,15,951423,-0.10489555280892,0.167869130149223,0.532463319663063
10987,15,952849,-0.0728927128823296,0.164972884534782,0.658870747246304
10988,15,956308,-0.0494039035076677,0.16514823177335,0.765002518171491
10989,15,957477,-0.0860476318083295,0.166018751951016,0.604573210134909
10990,15,959079,0.0345769643196857,0.16582629454905,0.834948570130022
10993,15,961458,0.0231330336525223,0.166037690569355,0.889273585732923
10994,15,961510,0.0138776035017272,0.165570882914515,0.933249688522206
10995,15,961682,0.0640803011239358,0.167972475573498,0.703067085802283
10996,15,963635,0.0797495200406926,0.168208733532138,0.635714260429209
10997,15,963965,0.0672155032685293,0.167409099219188,0.688291694425852
10998,15,964403,0.0633929216636411,0.166274258189715,0.703243273786393
11000,15,970097,0.0442654369524207,0.164872110687216,0.78848402675502
11001,15,970105,-0.261723880975596,0.165366789318588,0.114388299518951
11026,15,977576,-0.22321376177243,0.166328634994399,0.180457100920282
11027,15,979280,-0.243600306664952,0.165103542292257,0.140985766359925
11028,15,981228,-0.250111305313364,0.165774852538345,0.13225948380376
11029,15,981231,-0.314795785110671,0.164254433660088,0.056107014094686
11030,15,981687,-0.327605015828073,0.164446679906555,0.047122791984472
11031,15,986923,-0.281161643079655,0.164448070850687,0.0881947619343441
11032,15,987887,-0.312491806160018,0.16475610536889,0.0586845418498286
11033,15,991809,-0.266809626291548,0.166388923339316,0.109712023296025
11034,15,992356,-0.207353047695226,0.164800039664515,0.209147424553975
11035,15,992802,-0.213350190467298,0.166125687541718,0.19988981299998
11036,15,993662,-0.197874976923291,0.164833047262168,0.230766885266396
11037,15,993671,-0.210260154315575,0.164973721760715,0.203322148609504
11038,15,993703,-0.209125717235207,0.164751995007067,0.205157311849927
11040,15,994833,-0.197265801282196,0.165472155545749,0.234007564421204
11043,15,995180,-0.237338138765054,0.164853925248586,0.150842028758571
11044,15,995834,-0.204300284992752,0.164514449506928,0.215120817130351
11045,15,996026,-0.208250111004926,0.165434022535552,0.208930567027922
11046,15,996702,-0.210156492701369,0.165905298686273,0.206088569571867
11047,15,996731,-0.262605540527001,0.164978896573169,0.112335433197139
11048,15,999455,-0.265552800292025,0.164968161527228,0.108352522195482
11052,16,16723,-0.225750911490029,0.168541619131489,0.181290120772752
11053,16,16724,-0.225750911490029,0.168541619131489,0.181290120772752
11057,16,16745,-0.243967272607124,0.168444560697948,0.148405836874348
11058,16,16749,-0.223235258568529,0.16803281098655,0.184863973963584
11063,16,19554,-0.247778940657532,0.173839744503855,0.154945529680787
11064,16,19582,-0.0523749183440509,0.173371712444586,0.762756713171703
11066,16,19639,0.0477532488957253,0.173551838184091,0.78335993949164
11070,16,20152,-0.0690740942770581,0.171829760270022,0.687933602265782
11072,16,22059,-0.0909586804512803,0.172353284754528,0.598007507506566
11073,16,23447,-0.104785613986042,0.202776459076429,0.605651254537219
11074,16,24494,0.0919740258610746,0.219384395866329,0.675298033575943
11075,16,24575,0.0659504770492614,0.233396381485494,0.777673202522593
11076,16,24701,0.203676935827724,0.26719667240216,0.446405827439785
11077,16,24708,0.0541024413881406,0.25930499200374,0.834846465992643
11084,16,25057,0.163767357796699,0.168226697334443,0.330975396514349
11085,16,25069,0.0590141080105617,0.166550392355502,0.723301770716858
11086,16,25078,0.142600470681671,0.167549923442406,0.395294971575487
11087,16,25079,0.165775272211663,0.167243200315342,0.322255751229159
11090,16,25194,-0.181645672900481,0.166504073334948,0.276044104704883
11091,16,25200,-0.152131847352414,0.166084675860057,0.36029763421972
11092,16,25209,-0.207022873783153,0.167092538420296,0.216179268199538
11093,16,25269,0.00422577668333002,0.167087848419253,0.979837344158228
11095,16,26510,0.137025670579635,0.167440551604806,0.413707067942004
11096,16,27710,0.181355696173066,0.166827839672915,0.27774187645313
11097,16,28365,0.11479774137227,0.166149727945397,0.490063959537614
11100,16,29135,0.122755839208051,0.166192057779507,0.460617398575163
11101,16,30586,0.156853730566518,0.165555101771838,0.344062105679443
11102,16,30803,0.184876158111505,0.165759698705653,0.265469308310592
11103,16,35528,0.202817907183552,0.165413599293515,0.220968580241093
11104,16,35760,0.135629860056203,0.167043960812179,0.417372593459015
11105,16,35982,0.18259350514376,0.166525287575831,0.273611349478791
11106,16,40390,0.167198986485786,0.166206011918529,0.315116965861454
11107,16,40490,0.117381219743975,0.166144614307799,0.480343122541356
11108,16,40552,0.110545553528099,0.16663382859985,0.507504822619375
11112,16,43424,0.0170162198213463,0.166717820398707,0.91876224615982
11113,16,43662,0.0335456728441802,0.167190336958963,0.841092805471939
11114,16,46114,-0.0261260881969477,0.167400904261777,0.876067862778219
11116,16,46765,-0.000282179612694278,0.167171543801239,0.998654153402129
11117,16,47416,-0.0386549489786817,0.167047061560896,0.817136932849583
11118,16,48340,-0.0223262949373743,0.165666619681068,0.892873375088051
11120,16,53867,-0.134595708276332,0.165705426423734,0.41719050209512
11121,16,54905,-0.192894454854685,0.165823925883948,0.245514354754194
11122,16,55419,-0.177454095483225,0.165504071713929,0.284360966504803
11123,16,55474,-0.20494199989754,0.165782980507455,0.217203737197372
11124,16,55604,-0.169418780204502,0.166592912859678,0.309867665729572
11125,16,55617,-0.153486905794705,0.16752676244164,0.360190962643877
11126,16,55625,-0.161325339139968,0.167021142997997,0.334756624842036
11127,16,55837,-0.154227210446631,0.166042009653982,0.353604367695199
11128,16,55962,-0.168373352968063,0.166284020495947,0.311961591623706
11129,16,55976,-0.176334620917685,0.166072718135058,0.289056170288071
11130,16,56019,-0.155959014610166,0.166409140164956,0.349295303091194
11131,16,56137,-0.13673958551334,0.166003167670283,0.410656701318473
11132,16,56154,-0.171847913935851,0.165910700327458,0.301011203652087
11133,16,56155,-0.171847913935851,0.165910700327458,0.301011203652087
11134,16,56282,-0.170193708210981,0.166174745360547,0.30644916238874
11135,16,56288,-0.178596011766859,0.166356702436098,0.28374756932284
