SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9857,14,710081,-0.0099517131605385,0.0547471796878132,0.855862999958827
9858,14,711992,0.0107519744140185,0.0543956226492168,0.843422907523756
9859,14,713348,-0.0113901589440211,0.0545167711964521,0.834623824626911
9860,14,713668,-0.016451964783442,0.0546358904805405,0.763500204917273
9861,14,713710,0.0090004783865697,0.0545791001664205,0.86911153536948
9862,14,714219,-0.0148981338406695,0.0543941510176111,0.78432765822562
9863,14,714273,-0.0126894543424151,0.0543283812253217,0.815454575892524
9868,14,719053,-0.0455594138223193,0.0543722893725489,0.402644828870544
9869,14,719403,-0.0520839596599463,0.0541679891797407,0.33694564529494
9871,14,721219,-0.0541055154098359,0.0550432535838591,0.326298570050832
9872,14,725113,-0.0595340593165847,0.0544567919375011,0.275036206377145
9875,14,726118,-0.0774227127838884,0.0544070311254183,0.155611270648152
9884,14,726518,-0.0848796318290992,0.0547283672113252,0.121815539352908
9885,14,726523,-0.0718778573653716,0.0546322798060875,0.189139851519205
9886,14,726525,-0.0705448629250532,0.0546274720483605,0.197416662919929
9887,14,726575,-0.0800609230917303,0.0540725203036149,0.139599493670086
9888,14,729195,-0.0754301746780541,0.054036003144269,0.163614572237585
9890,14,732176,-0.0160818283356903,0.0541781796362251,0.766769198237911
9891,14,733073,-0.0060431068608347,0.054194247558796,0.911276682749081
9892,14,733487,-0.00122064032933167,0.0544557755767259,0.982129373216343
9893,14,735177,-0.0429820543603427,0.0542241108354622,0.428500067169723
9894,14,735889,-0.0363872572238916,0.0549271572701852,0.508106260949591
9895,14,739108,0.0164472289783693,0.0543915888273007,0.762536282183239
9896,14,741628,0.020600626021205,0.0542337981510918,0.704286315709064
9897,14,742457,0.00838847224560069,0.0547082786290673,0.878224908318254
9898,14,743336,0.0435819263738841,0.0545660289020377,0.425001004138696
9899,14,746254,0.038647630641194,0.0553139295027435,0.485201982457441
9903,14,746543,0.030650310971471,0.0550970870790327,0.578360706486955
9904,14,746927,0.0344808622990957,0.0546252424965948,0.528301400750341
9905,14,747434,0.0297637014215474,0.0551471459979923,0.589734384793062
9906,14,748072,0.0366097729925558,0.0549267384031704,0.505514125195918
9945,14,752169,0.0212608647622284,0.0544440556193233,0.696396146613359
9946,14,752223,0.0304985559217824,0.0545872416658922,0.576712413226035
9947,14,752316,0.0194403997958704,0.0554677878113862,0.726186873592448
9956,14,753367,0.0567863362644347,0.054497454689851,0.298124879006364
9957,14,753727,0.048244966031071,0.0544426457810168,0.376133895624442
9958,14,754078,0.0634742126275182,0.0552398408007883,0.251306815567746
9959,14,754144,0.0562143451140355,0.0543583549234956,0.301776977327492
9960,14,754226,0.0520114092090035,0.0545481758900703,0.340991812457437
9961,14,754366,0.046595942139613,0.0543070342193137,0.391469492120075
9962,14,754394,0.0507722202884917,0.0543314702053233,0.350689938715324
9963,14,754526,0.0427368759204566,0.0546566298453761,0.434788272225956
9964,14,754562,0.0346160985414874,0.0551662268627056,0.530745628862726
9965,14,754579,0.0215449797260446,0.0551579759044441,0.696324865357551
9966,14,754581,0.0260027297532501,0.0549813823741224,0.636550422518091
9967,14,754585,0.0257407214215064,0.0549924657383763,0.640018224724245
9968,14,754592,0.0363636536751101,0.0552868837198006,0.51114249292302
9969,14,754593,0.0363636536751101,0.0552868837198006,0.51114249292302
9970,14,754614,0.0323744951061247,0.0545688637463314,0.553375178255195
9971,14,754622,0.0323744951061247,0.0545688637463314,0.553375178255195
9972,14,754631,0.0401828685087855,0.0545734192291884,0.462032034026818
9973,14,755761,0.0537877510792894,0.0541632721575942,0.321357589145216
9974,14,757948,0.0497998167951404,0.054308056763731,0.359775168813916
9975,14,758123,0.0601606368931049,0.0542139847817815,0.267888644069264
9976,14,758326,0.0594239614158411,0.0542162863636218,0.27380246649197
9977,14,758808,0.0634014600142385,0.0542938659163379,0.243697245999452
9978,14,761390,0.0698338698968836,0.0544693934621196,0.200657549076476
9979,14,761620,0.0680754656716247,0.0543390543014049,0.211111122964098
9980,14,763023,0.0792373660521857,0.0541414412453235,0.144213572806231
9981,14,763473,0.0755697440294371,0.0539670014072849,0.162303197851095
9985,14,766311,0.0587337877492904,0.0541702001619152,0.278995993485209
9986,14,766388,0.0535272058176517,0.0541854812822395,0.323902026046241
9987,14,766459,0.0592945930015295,0.0546190001503564,0.278395130205403
9988,14,766573,0.0622858207151744,0.0541589589624562,0.250899440548634
9989,14,766895,0.0657054305242551,0.0548150855954732,0.231458718376746
9990,14,768611,0.0608519152941756,0.0542415715940512,0.262680851147259
9991,14,771372,0.058961001593441,0.0542147008829533,0.277537412425745
9992,14,772188,0.0538982841351574,0.0545609689006855,0.323900660422206
9993,14,772497,0.0521886487652565,0.0542671384130034,0.336859145700817
9997,14,776956,0.0541321434877201,0.0553966012415038,0.329151976604922
9998,14,778347,0.0522764953568673,0.0544765844089461,0.337906304083931
10000,14,779825,0.0513769025555138,0.0545008530382459,0.346488946633685
10001,14,780322,0.0406189862956899,0.0555107437876339,0.464817663205619
10011,15,2614,0.0248640383290833,0.0548798810236659,0.650781795205881
10012,15,2663,0.00270708564086064,0.0639095751143264,0.966237209659659
10013,15,3070,0.0218631835480139,0.0701965504280653,0.755637338676795
10014,15,3372,0.0789933828956667,0.0559433915103837,0.158823950418695
10019,15,8479,-0.0352411513617877,0.0551813883671907,0.52346999351827
10020,15,8599,0.0508021540886193,0.0547390856422144,0.354001129215769
10021,15,10191,-0.0507118494784913,0.0651549641690951,0.436897811015174
10022,15,12233,0.0205009868292091,0.057209246724892,0.720294911540241
10023,15,12745,-0.00252532740300493,0.0553397022577849,0.963628415000994
10024,15,14707,0.06061398928659,0.0545138048522093,0.266937128076293
10025,15,14837,0.0365725704385777,0.0543884802167358,0.501748433254099
10026,15,15033,0.0356478449078751,0.05417610688782,0.51096739763154
10027,15,15458,0.0278451101634381,0.0541822085865803,0.607632182387705
10028,15,15768,0.0363866302808505,0.0544831199007016,0.504664822304826
10029,15,16660,0.0415986917056648,0.0540841591449193,0.44232011677615
10030,15,18025,0.0437120094501854,0.0543216055906401,0.421540674986053
10033,15,18776,0.0362012401886586,0.0553601547021005,0.513587620114072
10034,15,19898,0.0351524704185032,0.0543980678081507,0.518564497274007
10035,15,22262,0.0466934415229472,0.054552603840687,0.392614770346715
10036,15,22403,0.0514015059832656,0.0544680307568773,0.345968170348622
10037,15,23392,0.0491354904490125,0.0541770802221858,0.365055940834477
10045,15,24813,0.0381141250154313,0.0551759784954826,0.490161616414601
10052,15,26089,0.0218507594399664,0.0541899955804373,0.687026847218853
10054,15,28864,-0.00035876949474474,0.0542994240142712,0.994731953433161
10057,15,29736,0.00893026313481405,0.0541214077751929,0.869035073713678
10058,15,29944,-0.0124161348233412,0.0542052926773934,0.818956788784306
10059,15,30305,0.00856693529903113,0.0542159657273562,0.874535338046276
10060,15,30308,-0.0244447899871512,0.0542382862386797,0.652487870684241
10062,15,30790,-0.0339817254757849,0.0545486047028121,0.533711531512206
10066,15,31471,-0.0339817254757849,0.0545486047028121,0.533711531512206
10067,15,31707,-0.0319272864548765,0.054569610161781,0.558871428239317
10068,15,31759,-0.0427624422864489,0.054085853430898,0.429684911204579
10069,15,31817,-0.0200802553506078,0.0541061257970881,0.710765419844344
10070,15,31883,-0.0257048695494979,0.0543970077958957,0.636832001130049
10071,15,31939,-0.0357264368889282,0.0553866354760376,0.519322110916127
10072,15,32031,-0.0377802686041809,0.0544434401055307,0.488178677639861
10073,15,32291,-0.0496440632956539,0.0549102475110741,0.366561770098072
10077,15,32583,-0.0549121541498021,0.0550653361032951,0.319341695782463
10078,15,32872,-0.0927908190999593,0.0540570913798488,0.0869416522259916
10079,15,33670,-0.0612925218373619,0.0542734491016791,0.259526366327254
10080,15,33671,-0.0581725492400437,0.0542831756934376,0.28460951551909
10081,15,34444,-0.0523298303072309,0.0541462954553281,0.334479380549429
10082,15,36136,-0.0607595586681643,0.0541436722662767,0.2625438256046
10083,15,36415,-0.0543902211066651,0.0541766003152886,0.316093744928473
10086,15,37613,-0.0608785158619105,0.0540494744686848,0.260783388067153
10087,15,38574,-0.0770074048867488,0.054289604308551,0.156939967726033
10088,15,39199,-0.0640454407696249,0.0542748314308552,0.238786448441128
10089,15,39474,-0.0428120733660672,0.0542214828343499,0.43030447065176
10090,15,39586,-0.0538199792616253,0.0547561779732439,0.326328651814952
10091,15,39714,-0.0359045962577138,0.0542425614743481,0.508450108886342
10092,15,39718,-0.0379396050291201,0.0543849606336736,0.485879050992479
10093,15,39786,-0.0378772457386794,0.0546294082256996,0.488546502258958
10094,15,41151,-0.0490049899545719,0.0549933862091669,0.373478746580977
10095,15,41240,-0.0386551886566759,0.0542329073278659,0.476463540802913
10096,15,41993,-0.0600057763945811,0.0539933718948111,0.267172155437217
10097,15,43302,-0.014131563842866,0.0544979784571842,0.795551561694056
10098,15,44170,-0.0313288375858613,0.0543069859061066,0.564385434930407
10099,15,44946,-0.0267332919006675,0.0543467369458028,0.623094068538792
10100,15,45164,-0.0264255764735372,0.054441554392502,0.627698357627821
10101,15,45703,-0.0635003177767618,0.0558402461130404,0.256235062009223
10102,15,46225,-0.0645157616613493,0.0547389661046755,0.239348312154112
10103,15,46508,-0.0606920868637437,0.0547513529898906,0.26839893877752
10104,15,46512,-0.0420329022096018,0.0550155664209945,0.44536667777266
10105,15,46521,-0.0500250054552364,0.0549410254199887,0.363168660373822
10106,15,46849,-0.0248815939161124,0.0553682522099775,0.653430623737273
10107,15,47951,-0.0136133361669354,0.0551854521016252,0.805296629519743
10108,15,48688,0.0179012358193251,0.0547485082953708,0.743882768650757
10109,15,49703,0.0142651160136237,0.0544505210777574,0.793487282143578
10110,15,50419,0.0537726773677898,0.0552057183710155,0.330702772916886
10111,15,50499,0.0529264025923126,0.0555284634428706,0.341171310744644
10112,15,51177,0.0499268505749518,0.0548345955334774,0.363180642160099
10113,15,51904,0.0462290067961723,0.0552851385503084,0.403612397454841
10115,15,55421,0.0522341750890239,0.0551079342332184,0.343853131043292
10117,15,57321,0.0360578300682987,0.0556222711082732,0.517236659836473
10119,15,58174,0.0247013783190372,0.055973623372602,0.659263180234383
10120,15,58698,0.0391173002340097,0.0556809536662961,0.482814386606318
10121,15,58935,0.0353305005999742,0.0555339011881448,0.525060311902861
10122,15,59142,0.0339352814615407,0.0555774578029244,0.541861085997971
10123,15,59919,0.0276157643562105,0.0553645801317921,0.618232085268267
10125,15,60932,0.0203233890901826,0.055505014493036,0.714469427284571
10126,15,61012,0.0303749636896069,0.0556360550017624,0.585439487155321
10127,15,62400,0.0347226172404521,0.0554847839630361,0.531847700348252
10128,15,62490,0.0343727651741059,0.0554220361447503,0.535526066361868
10129,15,62700,0.0386699845034936,0.055022553368482,0.482642090656112
10131,15,63560,0.040997189937314,0.0551226625120251,0.45752566831794
10132,15,64029,0.0224094529048153,0.0556425881833821,0.687383861943085
10133,15,64092,0.0365425847732354,0.0554814728384505,0.510553236258408
10134,15,64169,0.0414283146768202,0.0552358625059736,0.453738834030419
10135,15,65729,0.0240084871065288,0.0552596384134533,0.664214835382605
10136,15,65815,0.0240084871065288,0.0552596384134533,0.664214835382605
10137,15,66419,0.032047865018471,0.0555284774925376,0.564210830757298
10138,15,66855,0.0469031954269291,0.0551653963346593,0.395774332207647
10139,15,67520,0.0511655322442978,0.0553239510490151,0.355683467345709
10140,15,68041,0.0381455415478589,0.0550235904122035,0.488603560997896
10141,15,68234,0.0458971507707906,0.055058969273267,0.405070180804965
10142,15,68851,0.0106783935716794,0.0549556749500534,0.846045550550689
10143,15,69757,-0.0255393522298989,0.056800475687725,0.653251252822394
10144,15,70217,-0.00260317540789667,0.0558016777246005,0.962818173698088
10148,15,70894,-0.0188038464854827,0.056008907996969,0.737274256846094
10149,15,70941,-0.0362559015641322,0.0561493082285086,0.518889778519401
10150,15,70998,0.0317576607044193,0.0564699407391239,0.574212937240079
10151,15,71038,0.049569053603264,0.0575009493238863,0.389241787479986
10153,15,71370,0.0213436025776892,0.0574581996236342,0.710515468731166
10155,15,71659,0.0250124945103558,0.0577620178302345,0.665259851117745
10168,15,79341,0.0332661925362934,0.0577502212636236,0.56495807494417
10169,15,82212,0.00700692723894081,0.0577440506775273,0.903487158923886
10170,15,84544,0.0076509607542774,0.0574980983121803,0.89421812179004
10171,15,86266,-0.00240137383597738,0.0581968308580003,0.967109585147996
10172,15,86295,0.00656642286793208,0.0570816606201209,0.908482313559957
10175,15,94074,0.019416937807639,0.0573700685240539,0.735224813147803
10176,15,96254,0.0375945598425858,0.0577722765132149,0.515639584770844
10177,15,96613,0.0276311291666784,0.0578584237211969,0.633255765166752
10178,15,99518,0.0298538329274689,0.0577555038144829,0.605549508376086
10179,15,99543,0.0213289585899172,0.0579228495818286,0.712922101500015
10180,15,100316,0.00902736784507252,0.0581791062056259,0.876779831746555
10181,15,106762,0.00775730359904037,0.0584417340792447,0.894478050442533
10182,15,108576,0.0622993483840928,0.0579413153611448,0.283013011378969
10183,15,109676,0.0492271608003048,0.0575927892658555,0.393271934239165
10187,15,112248,0.0251620129677126,0.0554676962548943,0.650371284427309
10188,15,113148,0.0110878373599366,0.0579309672733869,0.848324286177564
10194,15,117153,-0.0486972744289291,0.0622148236095588,0.434311718290709
10195,15,126797,-0.0288246146782423,0.0613869502738824,0.638962130743865
10197,15,129576,-0.0244033394580878,0.0613488688555063,0.691032965104513
10198,15,129671,-0.0288713196724313,0.0607310509666098,0.634798527812351
10199,15,132664,-0.0266012801548234,0.0607339878448712,0.661656637936511
10200,15,132707,-0.0186049913363318,0.0609312671690845,0.76028420518753
10201,15,132710,-0.0112567807615516,0.0618078182494769,0.855588766215583
10202,15,132712,-0.0192124277097723,0.0605488069902435,0.751199919782894
10203,15,132737,-0.0297732126452375,0.0605259629296968,0.623090049016574
10204,15,132965,-0.0307060781354964,0.0607285014714797,0.613432847850927
10205,15,133138,-0.0388124443691911,0.0603332314146855,0.520446304787157
10206,15,133313,-0.0124911886561199,0.0607468507895099,0.83720086759924
10207,15,133314,-0.00152696588026768,0.0613700138495537,0.980163700173506
10208,15,133472,0.00605052752016055,0.0603931616969822,0.920253820677398
10209,15,133474,0.00831543476683905,0.0618338981225158,0.893099511337853
10210,15,133533,-0.00698904453958704,0.0619145621439325,0.910188210078914
10211,15,133892,-0.0135466690602457,0.060972783276261,0.824305616076145
10212,15,133910,-0.041644353816062,0.0615455470525567,0.499075717884404
10213,15,133953,-0.0428928380028224,0.0613201341996994,0.484706348118336
10214,15,133965,-0.0493154761904764,0.0607263445328334,0.417285211159959
10215,15,134036,-0.0624750052040952,0.0601341791310603,0.299549910562994
10216,15,134558,-0.0629702710624218,0.0603145890972917,0.297185702722734
10217,15,134644,-0.0722451933489661,0.0595457822869989,0.225837302172277
10218,15,134750,-0.072914355945646,0.0595268897276178,0.221430459081472
10219,15,134843,-0.0800228045171172,0.0619481307777011,0.197281540410401
10220,15,136895,-0.059697646027902,0.0601733458475712,0.321830974705023
10223,15,141593,-0.026206242461807,0.0588479068741914,0.656360342949042
10224,15,143047,-0.0209650133443571,0.0597710143906528,0.725980993972787
10225,15,143755,0.0720595541716036,0.0580704537724294,0.215467186799121
10226,15,143906,0.088101104644652,0.0581710142971465,0.130789120040399
10227,15,144887,0.0925752343062434,0.0581245483756321,0.112121492579838
10230,15,149218,0.0265284367311067,0.0570877737223561,0.642435957156121
10231,15,149283,0.0365634469255504,0.0554980007865706,0.510437922733654
