SNP,Chr,Pos,Effect,SE,SSH1_ERV25_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10564,15,507796,-0.0185782680810574,0.0558738282094308,0.739706128294033
10565,15,508952,-0.00742224081692341,0.0547998433321822,0.89233903526235
10566,15,509182,0.00590215171815912,0.0552356313211161,0.914965456073318
10567,15,509318,-0.0272715932907481,0.0550659129184744,0.620729237654215
10568,15,510569,-0.0388768668090246,0.0547363547727597,0.478013866028464
10569,15,511379,-0.0254662830384945,0.0549128661592224,0.643106943274014
10570,15,513988,-0.0310933918531419,0.0554447680192939,0.575290082607259
10571,15,514714,-0.0238067424356195,0.054909771613205,0.664871997084571
10573,15,520780,-0.0318219461259667,0.0548164877363283,0.561935892907798
10574,15,521235,-0.0201075501182527,0.0556219590098241,0.717939134290366
10575,15,521442,-0.0418187553827354,0.0556921388131257,0.453218193207657
10576,15,523460,-0.0232708603450198,0.0552191086042435,0.673699313752708
10579,15,526003,-0.028004233363711,0.0548215257746361,0.60979256480343
10580,15,529986,-0.0485844220850746,0.05512967556184,0.378768465354698
10581,15,530828,-0.0506782519166928,0.0551428379679581,0.358704305264246
10582,15,535075,-0.0220950800176103,0.0551584128150653,0.688975396836786
10584,15,537874,-0.0171339111196729,0.0552514986382195,0.756662110433022
10586,15,542319,-0.0162419306979217,0.0548928921859765,0.767492620035854
10587,15,544846,-0.0100656064138016,0.0550091152624411,0.854918209479006
10588,15,546198,-0.0100656064138016,0.0550091152624411,0.854918209479006
10589,15,546237,-0.0100656064138016,0.0550091152624411,0.854918209479006
10591,15,549104,0.00127351540047965,0.0550775664469141,0.981565849048019
10593,15,554500,-0.0329047753930613,0.0549398803926074,0.549608171348554
10594,15,557431,-0.0228478907070263,0.0551399749454598,0.678860948473047
10595,15,558567,-0.0317802252283003,0.0548468029644166,0.562664449879586
10596,15,558912,-0.0273778733973503,0.0549172016391633,0.618421001513905
10597,15,560958,-0.0223179796615306,0.0554032259834352,0.687318490769556
10598,15,561827,-0.0311245882288516,0.0550863924935583,0.572423068565812
10599,15,561893,-0.0217857631207457,0.055236704594127,0.693518477414879
10600,15,563572,-0.0341619476895109,0.0550812934246007,0.535519963193299
10601,15,563727,-0.0433299716070248,0.0548486381818181,0.43006293611903
10602,15,566834,-0.0420046241652953,0.0548662927916466,0.444436870288173
10603,15,568292,-0.0197464911519715,0.0553038579763036,0.721264361102203
10604,15,571413,-0.0540327902433642,0.0552106792198868,0.328415480289245
10605,15,572989,-0.0214592508827451,0.0550718859985883,0.697023769267888
10607,15,578365,-0.0123590124974993,0.0551183217710496,0.822710447639211
10609,15,580357,-0.00864665882236565,0.0551514629578283,0.875507686435613
10612,15,587077,-0.00841962899542675,0.0550321252565733,0.878489792022792
10613,15,588514,-0.0274132988796515,0.0548232352367023,0.617365041718339
10614,15,588544,-0.046604655963712,0.0561487715861195,0.407087917064613
10615,15,588953,-0.0256866589439314,0.0550379150497864,0.640996402467598
10616,15,589040,-0.0164965946557707,0.0561725382811238,0.769177154153361
10617,15,589277,0.0158808269701523,0.0548776125653226,0.772455696818736
10620,15,591247,0.000872530100827343,0.0561321264371429,0.987606788168906
10621,15,593982,0.00759356525311253,0.0555974822541472,0.891439777171018
10622,15,594139,0.0243762653950589,0.0549994723265571,0.657886011193915
10628,15,602954,0.0348467298354915,0.054936488209715,0.526289778250981
10631,15,608367,0.0369015142105426,0.0548766870659044,0.501740814515038
10633,15,615079,0.0457475205745294,0.0551365507695036,0.407261727524935
10634,15,615367,0.0861080467913487,0.054681152291105,0.116214571266233
10638,15,618996,0.0712382622898003,0.054650960661153,0.193249019676665
10639,15,619443,0.0746343599852501,0.0547844624291522,0.173963255946994
10640,15,619880,0.0311497720753543,0.0548993608805019,0.570804655795946
10641,15,623130,0.0302291425566927,0.0552899959863138,0.584904163065844
10642,15,625082,0.0468354264148946,0.0553892999248126,0.398366492128695
10643,15,628108,0.0306683793535286,0.0559976419612474,0.584262780145709
10644,15,628209,0.0356972274555562,0.0554400396238098,0.520065583715597
10645,15,628770,0.0291967624681413,0.0562700720168439,0.604177633771649
10646,15,629119,0.0283621538612236,0.0556781272380719,0.610793736160645
10647,15,630972,0.0373614433895375,0.0552967046875028,0.499702675638923
10648,15,631958,0.0343221100705298,0.057475138581372,0.550780416244064
10649,15,631968,0.0390096549807106,0.0569883521751273,0.494096162316635
10650,15,632436,0.0397282478371994,0.0571581194365636,0.48747577777791
10653,15,635177,0.0541027011943971,0.057045933396979,0.343571655496312
10654,15,635682,0.0442453327199801,0.0573620531928257,0.44102466925551
10655,15,636570,0.0677359935044457,0.0574399454454065,0.239093255980261
10656,15,637208,0.0496774782277245,0.0579269320058196,0.391701520124516
10657,15,637584,0.0667834144492225,0.058392422605298,0.253523055049434
10658,15,637878,0.0727607999514965,0.0576371640033151,0.207640459234839
10659,15,637893,0.0507766930609257,0.0571333346610345,0.374747907357078
10660,15,637894,0.0575016006073956,0.0575360783111113,0.318285163398102
10661,15,637926,0.0490657931922749,0.0571375694288313,0.391071755145205
10662,15,639000,0.0668616551217727,0.0572999707137641,0.24405025910789
10663,15,639239,0.0564208168614868,0.0572146563488042,0.324747077769063
10664,15,639279,0.0697772736620275,0.0575011116889417,0.225752203816528
10665,15,639290,0.0339440675857938,0.0606866449509137,0.576288898510871
10666,15,639391,0.0749069220151424,0.063035431600034,0.235502113054293
10667,15,639445,0.0546587370141904,0.0623304001219155,0.381126804342744
10668,15,639520,0.0511575469087719,0.0617146455976944,0.407700259784859
10669,15,639862,0.0151529143792297,0.0640159972631881,0.813022859019348
10670,15,640033,0.00670338999924791,0.0626061195313165,0.914792336781664
10671,15,640056,0.0103592695733008,0.0635327546436347,0.870569224550277
10672,15,640881,-0.0112757649552293,0.0637766150199918,0.859766151141206
10673,15,641425,0.00355029909451954,0.0647710662610725,0.956318419811099
10674,15,642215,0.00295898100208136,0.0640195108465211,0.963161047903871
10675,15,642286,-0.00818530426216491,0.0632987765742403,0.897184263501452
10676,15,642294,0.0223855803497153,0.0640182304173289,0.726791071532125
10677,15,642325,0.0106846735941231,0.063773509764854,0.867040378721649
10678,15,642712,-0.0205492357563566,0.0653589622061394,0.75339860260634
10679,15,645672,0.0355450339346208,0.0671691133206777,0.59700821382059
10680,15,646327,0.0434029750570102,0.0671782791994431,0.518643169373963
10681,15,649242,0.0257303793865242,0.067512905665537,0.703345009634593
10682,15,649484,0.0257303793865242,0.067512905665537,0.703345009634593
10683,15,651364,0.026077820620714,0.0671814145890173,0.698124096866417
10684,15,652034,0.0248969478982044,0.0668798826275734,0.709919960069368
10685,15,653760,0.000547866233764793,0.0675034393567091,0.993528926388911
10686,15,653769,-0.00466756187558071,0.0678157670949637,0.945166225158655
10687,15,653775,0.0120448685447512,0.0681833914736867,0.859881485750179
10688,15,656377,0.00709990078832279,0.0682409952452757,0.917195439260176
10689,15,657044,0.000781714003089462,0.0688734097454504,0.990950607101707
10690,15,657104,-0.00254480492877285,0.0689357672479618,0.970573171290168
10691,15,657980,0.00956005398647264,0.0688715426924792,0.88967950152857
10695,15,660805,-0.0322356965665467,0.0710548495124626,0.650342676333364
10696,15,663916,-0.102236610038902,0.0951828020134227,0.283507934580722
10697,15,664038,0.00201320685681239,0.100231566974687,0.983986469706592
10698,15,664146,-0.0709818149800547,0.105252750657844,0.500502312655001
10699,15,664726,0.00363849803396477,0.110410325110598,0.97372963417769
10700,15,667693,-0.108509209903335,0.115129122100859,0.346581227396789
10701,15,668514,-0.021344697373384,0.0858403096656827,0.803771583968544
10703,15,671034,-0.0200353648967706,0.0856893188836423,0.815264895543729
10704,15,673487,-0.0416677669312051,0.0850852642395765,0.624637806773369
10705,15,674856,-0.0416677669312051,0.0850852642395765,0.624637806773369
10707,15,676857,-0.0221695216155311,0.0828902377674826,0.789274002348469
10708,15,677981,-0.0478772618536665,0.0642218926385381,0.456467106624607
10709,15,677995,-0.0642871549526447,0.0606170367152497,0.289621363162405
10710,15,678027,-0.0562200910854862,0.0605742004055333,0.353979804067826
10711,15,678058,-0.0702327728953529,0.0610767196694442,0.250959096491967
10714,15,678248,-0.089736615217191,0.0554839023589704,0.106697023601842
10722,15,678832,-0.0918912305157996,0.0558075234751996,0.100535518762663
10723,15,678916,-0.080672903717429,0.0552963080389761,0.14547627863637
10726,15,678995,-0.0987360876000052,0.0555502833927659,0.0763603682848619
10727,15,679406,-0.0801112023474753,0.055317880822701,0.148449501821998
10728,15,679485,-0.0869979405267001,0.0553553320815526,0.116932912831934
10729,15,680430,-0.097420759050062,0.0549121887543911,0.0769053869775842
10732,15,682676,-0.0840993416715018,0.054946360683175,0.126770918311323
10733,15,685516,-0.0946273410085864,0.0555536601764807,0.089382688672117
10734,15,690141,-0.0892884488407242,0.0548967840003587,0.104740177524995
10735,15,691906,-0.100899947237519,0.0549588974089083,0.0672109403745287
10737,15,692272,-0.09250930699295,0.0549080593464382,0.0929102620298482
10738,15,695613,-0.0864501209911019,0.0547796627215265,0.11542851211688
10739,15,696549,-0.10049208678445,0.0548683007483289,0.0678663671075889
10740,15,697431,-0.0921461404757798,0.0546593416679896,0.0927129538157664
10741,15,697632,-0.0974780731431628,0.0547888479214718,0.0760740769339046
10742,15,697884,-0.0878370517826673,0.0558787069648537,0.116864147105174
10743,15,697906,-0.0475258551930638,0.0547842804327936,0.386252525511933
10744,15,698025,-0.0499366176258346,0.0548197282150815,0.362956913448941
10745,15,698268,-0.0521313136332573,0.0548664160335899,0.342686206634634
10747,15,698953,-0.0567463313011439,0.0547896952838451,0.301045615042172
10748,15,701044,-0.0485203053783894,0.0548120767503654,0.376644904729756
10749,15,701551,-0.0872623940009196,0.0549945132143999,0.113465211653577
10750,15,701614,-0.0674691611416538,0.0549941770671176,0.220699648453541
10751,15,701762,-0.0664966621878271,0.0557105547625715,0.233432191380618
10752,15,701781,-0.0823724089490699,0.0547365214783689,0.133246730993977
10753,15,701849,-0.0839309115622458,0.0551673967676612,0.129058200965803
10754,15,701869,-0.0474683437774715,0.0555748554815767,0.393610301160087
10755,15,702245,-0.0528747579673531,0.055164786848411,0.338473002338374
10756,15,702344,-0.0301977669159562,0.0548973988100898,0.582614809797828
10757,15,702475,-0.040691951313001,0.0547240136571427,0.457622253286282
10758,15,702493,-0.0485125880111616,0.0549436831020862,0.377863558546204
10759,15,702546,-0.0467633546001251,0.0547137104306624,0.393301520567692
10760,15,702764,-0.0324751814124786,0.0548223116992271,0.553981011473304
10761,15,703056,-0.0330158663513107,0.0547420961325401,0.546818426751469
10768,15,710273,-0.00134148643290108,0.0549816502329821,0.980548289726141
10772,15,716842,0.0131795721955512,0.0550233746348651,0.810836144156825
10773,15,717962,-0.0164489949648194,0.0549122100146759,0.764696134992314
10774,15,719963,-0.0229159669043882,0.0547515524262436,0.675803507689493
10775,15,720332,0.00237627679136103,0.0549294463238786,0.965518316239098
10776,15,720492,-0.00976952288139441,0.0547626676465194,0.858513151024378
10777,15,729585,-0.00591176569734465,0.0547693895935975,0.914105222384741
10778,15,729632,-0.0175064857662629,0.0552233742976442,0.751421717076741
10779,15,729765,0.0031062898115536,0.0549189399020749,0.954926618181021
10780,15,729766,-0.00206032699193434,0.0557981988893576,0.970565985402457
10781,15,731742,-0.000711758752627439,0.0549677744675381,0.989676071685831
10782,15,735908,0.00908847785721898,0.0549952295538501,0.868834423445801
10783,15,736963,0.0121687559407577,0.0549961546411559,0.825013584680916
10784,15,736990,0.0302127605010768,0.0548190671129113,0.5818891177371
10785,15,737166,-0.0177747686169193,0.0551584424946139,0.747454611128461
10789,15,747552,0.0242101582924269,0.0551515037808351,0.660947863674824
10790,15,748030,0.0139662151110224,0.0550712803121831,0.799950293633001
10791,15,751144,0.00496461193962777,0.0548489168429629,0.927929858948993
10792,15,751335,-0.000780247778876628,0.0548555823599823,0.988659570220106
10793,15,751442,-0.00948973047000821,0.0553869625154668,0.864058458254154
10794,15,751857,-0.00793442855986741,0.0551517662564789,0.885688885181394
10796,15,757677,-0.0076882107187208,0.0549958345951641,0.888900713807876
10797,15,757952,-0.00236067185230772,0.0554764641210677,0.96608218113202
10799,15,758119,0.00885776571272738,0.0548613471557609,0.871825597291182
10800,15,758539,-0.0145654607087143,0.0550966484828804,0.791655260498835
10801,15,759034,-0.0118759239457485,0.0553949975412557,0.830369677128418
10802,15,759061,-0.0129299936127207,0.0551701707062545,0.81483698686216
10803,15,759214,-0.0081287858271907,0.054882416338607,0.882338351428568
10804,15,759381,-0.00151910098309749,0.0548970421008011,0.977939537751163
10806,15,760114,0.016251022999261,0.0549596781850284,0.767640751215969
10807,15,761032,0.0238672779340724,0.0551295344132124,0.66532937820851
10808,15,761321,-0.00757019899221012,0.0551918965710491,0.890981400823617
10809,15,762315,0.00418420447748546,0.0550334992121311,0.93943819275229
10810,15,762399,0.0185787949692261,0.0558916444478155,0.739778969940835
10811,15,762569,0.0142830924319703,0.0550496440007091,0.795432823944662
10812,15,762597,0.0120146475909068,0.0552367916470109,0.827935271828017
10813,15,762665,0.0168956537271533,0.0553211518660831,0.760233631810671
10814,15,763531,0.00635440564605405,0.0552579891134823,0.90851427878316
10815,15,763849,0.00468534972334678,0.0554434672778742,0.932701405624112
10816,15,763978,-0.0182991540268124,0.0552028192247519,0.740471492193863
10817,15,764381,-0.0178177692995061,0.0552433818856164,0.747240492658999
10818,15,764453,-0.000934757854929913,0.0552263643513747,0.986505264943894
10820,15,765710,-0.00171719111268825,0.0551020264571363,0.975156484110476
10821,15,765854,-0.00301495395046092,0.0552587911272794,0.956519377607228
10822,15,766151,-0.00938439735590568,0.0551419061510073,0.864961115404879
10823,15,766225,0.0148655558061849,0.0552957904931562,0.78821215192643
10824,15,766858,0.00520609607178635,0.0553246649580473,0.925082461544301
10825,15,767623,0.0110819144297809,0.0551677948233844,0.840910820177035
10826,15,767955,-0.011299353444315,0.0550306636829633,0.837433974897978
10827,15,768052,-0.0261249441060709,0.0554426530697129,0.637784277089223
10831,15,774372,-0.033378163297505,0.0556043317697377,0.548704872018437
10832,15,774673,-0.0120682161789269,0.0556668754453531,0.828494522885106
10834,15,776034,-0.0841959438535234,0.0549411047676798,0.126300618976912
10835,15,776532,-0.0569181488183843,0.0549208322822491,0.300740277858427
10836,15,777196,-0.0812188251045518,0.0548298235422957,0.139421566860894
10837,15,777500,-0.0721274920095126,0.0546407589993846,0.187680029963629
10838,15,777559,-0.0606677146538089,0.0546750262323956,0.267924348254184
10839,15,778023,0.0274537116533831,0.0548231779488815,0.616846257966658
10841,15,779669,0.0271081542287445,0.0547461269167539,0.620794457444972
10842,15,779900,0.0365775025024391,0.0549472186420017,0.506047630973908
10843,15,780008,0.0420039564243384,0.0549728171693893,0.445326454825962
10844,15,781811,0.0389911389455427,0.0553143740408614,0.481336882667999
10845,15,785050,0.0278022907139786,0.0550472349020358,0.613830149255464
10848,15,785674,0.0266945025401885,0.0551258615215932,0.628511276151111
10849,15,789434,0.020377216334813,0.055004081278071,0.711256493486944
