SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11123,16,55474,-0.19794775988682,0.125142646835587,0.11459602009375
11124,16,55604,-0.152060906333047,0.125850984517725,0.227755467894781
11125,16,55617,-0.121226803958853,0.126618695158054,0.339012412069325
11126,16,55625,-0.120238714897062,0.126254954480123,0.341571905847029
11127,16,55837,-0.170636360139448,0.125334858145748,0.174241834584659
11128,16,55962,-0.184088804301634,0.125493621190164,0.143288780260871
11129,16,55976,-0.190064051633962,0.125326099499958,0.130273787254482
11130,16,56019,-0.173644661030411,0.125604539372937,0.167701071887603
11131,16,56137,-0.161019044834771,0.125308647559082,0.199641936321843
11132,16,56154,-0.170073150316224,0.125274757878112,0.175457524400316
11133,16,56155,-0.170073150316224,0.125274757878112,0.175457524400316
11134,16,56282,-0.160897283866088,0.125505194178758,0.200685018338206
11135,16,56288,-0.171923956748011,0.125620352533928,0.171994827679508
11136,16,56294,-0.165111149145715,0.126125548787482,0.191351472234005
11137,16,56308,-0.159217307085077,0.126513902540674,0.209043946565498
11161,16,64299,-0.206873670216947,0.127129316302206,0.104572083574329
11162,16,64309,-0.186525786076739,0.12737035241897,0.143964721268089
11163,16,64310,-0.186525786076739,0.12737035241897,0.143964721268089
11169,16,64540,-0.179747315036493,0.1266347281556,0.156660303386114
11171,16,67148,-0.166426426517809,0.125129380177913,0.184365513561693
11172,16,67473,-0.152944533313966,0.126043346840951,0.225777500636163
11173,16,67906,-0.167242578358484,0.124928820211078,0.181528897210366
11174,16,68771,-0.134864584454596,0.125642454811829,0.283824994871485
11176,16,69480,-0.166241644982541,0.12584997223248,0.187373361227688
11177,16,69886,-0.161547464084346,0.126491085398869,0.202390438034199
11178,16,69892,-0.136514265877931,0.126514842875041,0.28130772681003
11179,16,70566,-0.135423628054873,0.124877219657614,0.278903548140388
11180,16,70846,-0.129564424509692,0.125505257228391,0.302618401837471
11181,16,73035,-0.18544569062156,0.12521294953076,0.139487281109935
11182,16,73826,-0.123134236257698,0.125549721419609,0.327382436483983
11185,16,74744,-0.103114090376899,0.126333627543147,0.414933547956489
11186,16,74823,-0.116641424653908,0.125660859064628,0.353925637333952
11187,16,75046,-0.112992399845716,0.125519490470172,0.368628566450438
11188,16,75389,-0.142894723049539,0.125141874003955,0.254285434471716
11189,16,75921,-0.174194190819505,0.125242659262249,0.165145951622495
11190,16,76550,-0.0525999282182485,0.126809777183748,0.678544718490231
11192,16,76573,-0.160402502399537,0.128264951773364,0.211924812705158
11194,16,77714,0.00520385554698277,0.12503930301513,0.966826945153816
11195,16,77752,0.0077191212346327,0.124983664888377,0.950788082590339
11196,16,78094,-0.0270487866241704,0.125952029656935,0.8300826054902
11197,16,78301,-0.0197061769092118,0.125746412386138,0.875560133528766
11198,16,78839,0.018332502858855,0.125807319738513,0.884226481624934
11199,16,82484,-0.0588939673551021,0.126922763870357,0.642923569572522
11200,16,83222,-0.0324083960891027,0.124972436635703,0.795536156397349
11201,16,83512,-0.028796111598657,0.125030216182988,0.817981800291392
11203,16,86230,0.0741972397901037,0.125308570169476,0.554151802762693
11204,16,87193,0.0883256404891155,0.12524676527269,0.481142790571804
11205,16,89859,0.0349153584948177,0.12531720483551,0.780702793710895
11206,16,92234,0.117827060359192,0.125173983296747,0.347191621676951
11207,16,92791,0.0984536140190193,0.12469319601822,0.430310797168424
11208,16,93959,0.102494716060472,0.12494131687174,0.412574277691295
11209,16,96065,0.113213328098052,0.12555507252256,0.36782971358486
11210,16,100561,0.163132142322648,0.126111358351043,0.196664513739957
11211,16,101574,0.171533338800234,0.12430377197399,0.168474541636234
11212,16,103110,0.133387146088131,0.125907918440374,0.290140926606194
11214,16,105267,0.110644302245183,0.124662271006483,0.375385868279638
11215,16,105336,0.104158074723684,0.124503502433422,0.403390434791787
11216,16,110992,-0.000100740898720281,0.125516376552054,0.999360062045686
11217,16,114578,0.0810101295611041,0.124923763248948,0.517098390870263
11218,16,115153,0.03032649638803,0.125698253112414,0.809490384509914
11219,16,116214,0.0576319606066075,0.125300404493006,0.64583504631339
11220,16,116322,0.0862808502819412,0.125825025141133,0.493339208741685
11221,16,116373,0.0795037298079599,0.126199408787301,0.529111987390242
11222,16,116826,0.0730756927090457,0.125253705998548,0.559982214181054
11223,16,117063,0.0836318742539296,0.127261647062612,0.511503192449241
11224,16,117072,0.0991652633173831,0.125891077467816,0.431396795430325
11229,16,117654,0.0928023337648548,0.12544615232176,0.459926254644113
11230,16,117985,0.0990304037398336,0.126153149688176,0.432979241484289
11231,16,118215,0.106963234962524,0.126303093792388,0.397637233278897
11232,16,118252,0.0887093307501607,0.126546946984002,0.483765229921716
11233,16,118322,0.0730061637926456,0.127150960578275,0.566218994300086
11234,16,118512,0.0957884832542995,0.126371436981282,0.448961759429234
11235,16,120319,0.0608464159195816,0.125564622432368,0.628273082317683
11236,16,121298,0.124885644709953,0.12510383379947,0.318839057379888
11237,16,122212,0.104168010525613,0.125457909834282,0.40692898520158
11238,16,125144,0.0399380732455561,0.124971194889224,0.749477127212642
11239,16,125464,0.0235141526623833,0.12514906311585,0.851071495327619
11240,16,126720,0.0538607867124807,0.124776220281468,0.666252740523954
11241,16,128020,-0.00701661039437082,0.12464978124982,0.955142158080373
11242,16,128319,0.0113121369571802,0.124684124960885,0.927761482215065
11243,16,128822,0.0298320154763355,0.124640227587151,0.810976979210076
11244,16,129358,-0.00528756612548331,0.125224387199196,0.966343420106332
11246,16,132814,-0.0223875352197457,0.12570296883036,0.85874762395098
11247,16,136628,-0.0483134873568644,0.124823934200451,0.698950153958889
11248,16,136917,-0.00997013667166427,0.126050101598107,0.937000592536847
11251,16,143053,0.0161145805482846,0.124627825660623,0.897192626259
11252,16,143870,0.047284824061994,0.124991566277518,0.705432085335649
11253,16,145251,0.0453901645168458,0.125915887370466,0.718703781555732
11254,16,145367,0.0734332123711278,0.126071668665427,0.560620673589968
11255,16,145806,0.0510976116799224,0.12536120037458,0.683812182316473
11256,16,145918,0.0652826627737436,0.125679665755749,0.603781599920529
11257,16,147108,0.0512376863388731,0.12463616659984,0.681250086164715
11258,16,149006,0.128998471958983,0.12470877634806,0.301658388281491
11259,16,149106,0.133702807709846,0.124857722491233,0.284972394794907
11260,16,149133,0.125135671903344,0.124531107935266,0.315655108763798
11261,16,150017,0.0589324520539394,0.125116009000938,0.637915628259569
11262,16,151512,0.163497668263379,0.125028511648507,0.191831830339162
11263,16,154007,0.133752640126504,0.125168502747981,0.285988854157736
11264,16,155634,0.0635348364454918,0.125014627145826,0.611617049575469
11265,16,156150,0.0673042580248567,0.125199265816837,0.591207767528448
11271,16,156476,0.0853036002680527,0.12495418844967,0.495257457515526
11272,16,156514,0.08116289286868,0.125128338877899,0.51699465035197
11273,16,156560,0.0811420251289201,0.124962040100211,0.516545170863024
11274,16,159409,-0.0147646373832068,0.1247340552787,0.905842665067429
11276,16,163733,0.000879322273190403,0.126071450321893,0.994438905416142
11277,16,163842,0.0274951463207238,0.124630009832687,0.825520406775775
11282,16,167913,0.011006480636908,0.126130878390884,0.93051243504001
11283,16,168266,-0.079104570137166,0.126891635038981,0.533422598831248
11284,16,170236,-0.0336711719144239,0.126147903345366,0.789688001062922
11285,16,170586,-0.0218834496745668,0.127033736386736,0.863328022686129
11286,16,170647,-0.0143562305161258,0.127957125310559,0.910732063879895
11287,16,170885,-0.0434759695116554,0.127034577670022,0.732375997192629
11288,16,170900,-0.0377040060833711,0.12640111557738,0.765658437716544
11289,16,170927,0.0206617614075246,0.126469456556308,0.870317835604382
11290,16,170955,0.0275866793281963,0.12629741002801,0.827223176060652
11291,16,170958,0.0257705205474968,0.126298496818516,0.838436264950392
11292,16,170964,0.0289717397534532,0.126080254382859,0.818389539079432
11293,16,170973,0.018117073875017,0.126449104636798,0.886154259647769
11294,16,171033,-0.0184452160540796,0.125810291286799,0.883522490415823
11295,16,171059,-0.0218485306424503,0.125671134847393,0.862079227977488
11296,16,171165,-0.0242735225118278,0.126087115935537,0.84745038501947
11297,16,171270,-0.0143055353102319,0.126303649658216,0.909886404031695
11298,16,171314,0.017237371653567,0.127269456394243,0.892341220103346
11300,16,171451,-0.0645829682632348,0.127755757153371,0.613509821302601
11301,16,171458,-0.0645829682632348,0.127755757153371,0.613509821302601
11302,16,171525,-0.0329260305558277,0.127888169377768,0.796974051408548
11303,16,171529,-0.0185960469584596,0.128057311827359,0.88462274269979
11304,16,171534,-0.0170124696411023,0.127842043092989,0.894210574847115
11305,16,171564,0.0306917357466867,0.127856987919123,0.810432856285663
11306,16,171567,0.0305166133796068,0.12808055542731,0.811816839503758
11308,16,171729,-0.0112251476446567,0.125809684913456,0.928955095745533
11309,16,171822,-0.0116540927649702,0.127037561544652,0.926958736048057
11313,16,172126,-0.0124681154641764,0.126034297633067,0.92125288413513
11314,16,172141,-0.0169111174725363,0.125895499934854,0.893220853692818
11315,16,172786,0.00315603170831169,0.126174725179399,0.980058580705888
11316,16,173125,0.0103542651587865,0.126313904758282,0.934715049248756
11317,16,173235,-0.0195315874648617,0.127415625488595,0.878256888823133
11318,16,173538,-0.0319605772684917,0.128781820750993,0.804142420739879
11319,16,173703,0.0126043637374547,0.127041447786322,0.921024217060542
11320,16,173708,-0.000272433886845391,0.1275958048014,0.998297618512074
11321,16,173979,0.0119872561345107,0.128995940964462,0.926013962967215
11324,16,174996,-0.0196851290004481,0.126639897406977,0.876561907685169
11325,16,179596,-0.0315711659092652,0.126484543727495,0.803038067460989
11326,16,180654,-0.0151211778803377,0.127483217728617,0.905649364838761
11327,16,180789,-0.0208849472600237,0.12685746177006,0.869326945281781
11328,16,180828,-0.0166072800831101,0.127110642403168,0.89612490150861
11329,16,180851,-0.00331465291145006,0.127351867225719,0.979250097573821
11330,16,181568,-0.0462455898721652,0.12670866547441,0.715348075592119
11331,16,182956,-0.0710632515831622,0.128041372172047,0.57924461383946
11332,16,187861,-0.0482855603043566,0.129037041653229,0.708480773833996
11334,16,188882,-0.0564057445998563,0.128084349816404,0.659931679389314
11335,16,188952,-0.0447074169468591,0.129519106028304,0.730164571730598
11336,16,189738,-0.0599385258089,0.12832172807519,0.640719596785122
11337,16,191167,0.0040547836699043,0.127851401632083,0.97471740327199
11340,16,195694,-0.0188906938100208,0.126731666995647,0.881590963016006
11341,16,195879,-0.0262611681724851,0.126238192164143,0.835326520597705
11342,16,196859,0.0144781519768118,0.126878561697809,0.909215222837359
11343,16,197237,-0.01017397361547,0.126494546110328,0.935940738047976
11347,16,198072,-0.054028665810243,0.127828745097287,0.672797442313781
11348,16,199543,0.0550689508875011,0.127967142886759,0.667213382667419
11349,16,202983,0.00540176798207526,0.127971786777129,0.966354664414163
11350,16,206288,0.0202325621770567,0.127465511541338,0.873972608947341
11351,16,207364,0.0154840790045339,0.126607700674893,0.902731294073152
11352,16,207437,0.0170861483616165,0.126492436172635,0.892628422446396
11353,16,208852,0.065852265618072,0.127782413941678,0.606633235547472
11354,16,209279,0.00316544532973828,0.127222690130869,0.980163831183661
11355,16,210158,-0.0091484990636117,0.127011221517213,0.942619572694687
11357,16,211386,0.0207299291055019,0.126380601442228,0.869803152854211
11360,16,212704,-0.0395809565810263,0.126261913192877,0.754098924686546
11361,16,212773,-0.019037411957666,0.126670973870776,0.880621464406065
11362,16,213411,0.0123184011939755,0.126045466490006,0.922202299760711
11363,16,214724,-0.293512108068947,0.125161066199881,0.0195765502498634
11364,16,215183,-0.198648035534772,0.125543095352889,0.114474437816078
11365,16,215973,-0.199551823483375,0.125951651664029,0.114008933049003
11366,16,218021,-0.230084471566052,0.124752249405677,0.0659726164377397
11367,16,220471,-0.23575641673569,0.1253753066812,0.0608759829450449
11368,16,220856,-0.198345777090949,0.125922255226821,0.116118802095219
11369,16,220879,-0.244913782016484,0.126705127545567,0.054042760487747
11370,16,221591,-0.229612270759995,0.126673150705802,0.0707374022570339
11371,16,222732,-0.232244597623014,0.124522498478733,0.0629995081732775
11372,16,223881,-0.265687032092869,0.124393753655234,0.0333788239385138
11373,16,225111,-0.31675939638019,0.123818136910004,0.0109364416110597
11374,16,227828,-0.25266405987452,0.124275622255954,0.0427907866624441
11375,16,227880,-0.249454003912107,0.124309871702095,0.0455426126842247
11376,16,228020,-0.246120791711936,0.125368687816706,0.0504105106844051
11377,16,228836,-0.264579286125498,0.124205358824676,0.0338481461747374
11378,16,229266,-0.298640342258028,0.123786916388213,0.0163512225656747
11379,16,229480,-0.304973504946724,0.124287434023693,0.0146190702157309
11380,16,229981,-0.271323640374573,0.124682859428347,0.0302096317535281
11381,16,230687,-0.29748131447939,0.124189701897431,0.0171236292604388
11382,16,232373,-0.19879501767873,0.125190086000953,0.113193952540834
11383,16,235230,-0.229008953561697,0.124760854850152,0.0672603549624264
11384,16,235984,-0.271154552738134,0.125595676660033,0.031527529992
11385,16,238141,-0.22849971192286,0.1247634999105,0.0678740879813068
11386,16,238158,-0.228110676045,0.124745525319797,0.0683019901795453
11387,16,238341,-0.247023957701772,0.125925873079314,0.05058742279044
11388,16,238837,-0.217021703783443,0.125195959438207,0.0838878150061859
11389,16,239186,-0.26548232908233,0.125933063831908,0.0357247983264918
11390,16,241363,-0.2623155398266,0.1238817320578,0.0349189747844691
11392,16,242191,-0.264355082717017,0.123841876519296,0.0334805909218619
11393,16,243771,-0.270261506123255,0.123971515147069,0.0299154515778732
11396,16,248105,-0.319439806265254,0.1236694756277,0.0101959072796583
11398,16,250804,-0.266918191721492,0.126786613722211,0.035975212815152
11399,16,256672,-0.241498577567551,0.125515355294521,0.0551512739350559
11402,16,261161,-0.131771493414724,0.125827587959536,0.295706111172294
11403,16,261385,-0.181437724379705,0.127060733695249,0.15418728760714
11404,16,262588,-0.13136934864108,0.125707435600422,0.296719383848363
11405,16,262948,-0.146312077257673,0.125343684554995,0.243882289015833
11406,16,263569,-0.16367965305464,0.125361138958503,0.192516775915748
11407,16,263635,-0.177920180177367,0.125227820621763,0.156265757792846
11408,16,266518,-0.0588710069791074,0.12590916105734,0.640382560216318
11409,16,266729,-0.0458181650124123,0.125604737769984,0.71549366350332
11410,16,267591,-0.0936264173100513,0.126062177807721,0.458157090207197
11411,16,267787,-0.0557020138749099,0.126363903727039,0.659623013587459
11412,16,269345,-0.0102094454185787,0.125656291565112,0.935289994517915
11413,16,269829,-0.0565084862268874,0.125838592419895,0.653667326569207
11414,16,270942,-0.0235993611353451,0.126010572203779,0.851548069625982
11418,16,271083,0.0203258024710395,0.126987884590069,0.872924605193502
