SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10419,15,316670,-0.0987848483366617,0.080111159905525,0.218360008117825
10420,15,316958,-0.0906309885311448,0.0795500887941065,0.255352802934465
10421,15,317329,-0.0693692764565961,0.0795057548952524,0.383525283664989
10422,15,318509,-0.0634116782655367,0.0793038007964456,0.424477688653386
10423,15,322448,-0.0561463136794809,0.0793079937486765,0.479441762758283
10424,15,329425,-0.0600565875437382,0.0798141715785929,0.452278829067876
10426,15,334807,-0.0712837270162926,0.0791943959649054,0.368674951806161
10427,15,338579,-0.0746861497255388,0.0791704635465375,0.346142622190314
10428,15,343921,-0.0943829646866757,0.0793357725170201,0.234977763448115
10429,15,346460,-0.082098315209011,0.0790201912742344,0.29953740627346
10430,15,346467,-0.083712444789096,0.0791599337908278,0.291001900289035
10431,15,346509,-0.10792626124271,0.0792887389606173,0.174325014432051
10432,15,349540,-0.101479670984631,0.0804652005171703,0.208083238534321
10434,15,350076,-0.12764704198091,0.0798412710568658,0.110768558093804
10435,15,350753,-0.0970159067205041,0.0794028130748415,0.222591171645364
10436,15,351238,-0.0219594282243807,0.0793808157544166,0.782223099940773
10438,15,356056,0.0117869666064704,0.079282744594125,0.88189891706399
10439,15,357232,0.0117869666064704,0.079282744594125,0.88189891706399
10440,15,358094,-0.00569732989392252,0.0792002126490243,0.942693746509672
10443,15,364136,0.0390100984149147,0.0794549067612328,0.623751656069231
10444,15,366396,0.0282030051831015,0.0797936639092177,0.723962709036043
10445,15,366644,0.0510254127879758,0.0792386998267842,0.520028867257152
10446,15,368091,0.059743525933366,0.0798860945461728,0.455043195267185
10447,15,370822,0.0298112598805969,0.0795116797227673,0.707938188105035
10450,15,372209,0.0236360627515351,0.0798183215772867,0.767310071205626
10451,15,372217,0.0215497132193189,0.0807371981745251,0.789692906456362
10452,15,372714,0.0452813119716649,0.0800444343644496,0.571955645729809
10453,15,372783,0.0412637732971607,0.0792416452211269,0.602878958090222
10454,15,376289,0.0509280817341833,0.080167548290026,0.525663555569195
10455,15,379384,0.0284827870388906,0.0796004617715688,0.720690470050289
10456,15,381987,0.0362594596202408,0.0794226380424798,0.648283861454529
10457,15,382511,0.026850680456979,0.0800757041577407,0.737585760686966
10458,15,383674,0.03713753753391,0.0799886007264333,0.642729502977249
10460,15,385480,0.0233425704736141,0.0796998898347912,0.769785322796626
10465,15,389923,0.0289371676162142,0.0796488912445824,0.716591456823097
10466,15,390617,0.020310465217954,0.0800734123543724,0.799915135718895
10467,15,390618,0.033550582692641,0.08002595496164,0.675291169492609
10468,15,390621,0.0364737622354735,0.0807067860060386,0.651597466790329
10469,15,392113,0.107562784034553,0.0793211781641592,0.175952845328171
10470,15,392353,0.0827867010151002,0.0793743416293607,0.297666344135716
10471,15,393541,0.11259157499477,0.0789137041248595,0.154530547464594
10472,15,394456,0.156544002541174,0.0785723474925584,0.0471019300091233
10473,15,397092,0.0498318382273575,0.0796278836706904,0.531844696839305
10475,15,408490,0.070979691202972,0.0797618449374438,0.374128168118766
10476,15,409351,0.086976675432312,0.0805926559328244,0.281229447571217
10477,15,411919,0.0663531151316228,0.0794471574157028,0.40417816278664
10478,15,412551,0.0638726893878281,0.0790741012685333,0.419774232918493
10480,15,413284,0.0772786102404748,0.0790152498408971,0.328733484354345
10481,15,414582,0.0677828424355815,0.0791529839534492,0.392383854177258
10483,15,421830,0.0364190793281848,0.0803519977277037,0.650651362812141
10484,15,422359,0.0419756330954658,0.0792011540938221,0.596453687313217
10485,15,422808,0.00679113778196215,0.0794559762673641,0.931935844886236
10486,15,424272,0.0401516265462538,0.0834270460207622,0.630616912691895
10487,15,425338,0.014857229320361,0.0792437218980953,0.851385924378775
10490,15,427668,0.0204336587407709,0.0793367230672387,0.79689957041868
10495,15,430047,0.00336758763765575,0.0791319915831092,0.966079061931898
10496,15,433993,0.00508113275803371,0.0798277767252747,0.949284000303943
10498,15,441176,0.0209676050117065,0.0795627074544748,0.792291562807652
10500,15,443566,0.0414342094908255,0.0796599628900749,0.6032931228348
10501,15,443890,0.0104614661103019,0.0794441306743918,0.89530980765165
10502,15,446521,-0.00437411097374685,0.0800262051833384,0.956441466782787
10503,15,446992,0.0126415861932031,0.0791629886051812,0.873216128282061
10512,15,449086,0.0456461785135621,0.0793383979971925,0.565431116300402
10513,15,451421,0.0329561529623016,0.0799069921503917,0.680273609728845
10514,15,453019,0.0175213583281985,0.0792797419562763,0.825214952895566
10515,15,459550,0.0528807176453207,0.080866305416984,0.513584146558308
10516,15,460514,0.0112192865371765,0.0798759222259709,0.888377512406915
10517,15,460515,0.082657298976741,0.0796761952375548,0.300252477772717
10518,15,461014,0.124926329808532,0.079506602310259,0.117015839239192
10521,15,461760,0.102426549929618,0.0793835609559163,0.197800057327703
10522,15,461793,0.0306920055048207,0.0794797644716882,0.699609887303578
10523,15,461814,0.0410366130951579,0.0795938153572062,0.606473736818819
10524,15,462280,0.0438770941725135,0.0797672153112319,0.582623170551706
10529,15,465855,0.0260653231700705,0.0798046706477485,0.744153414679827
10530,15,466097,0.0339651154179529,0.0797100900337387,0.670288777917488
10531,15,466324,0.0327491836250573,0.0798847760371553,0.682087449680949
10532,15,466738,0.0481498115412773,0.0801724116312572,0.548506278520797
10533,15,467591,0.076871031315629,0.0798060352794017,0.336094847039319
10534,15,467703,0.0187881824377989,0.0796219402707571,0.813594812845924
10535,15,467752,0.0623221565618883,0.0793333138180004,0.432644293645088
10536,15,467792,0.06643432408927,0.0799045780865458,0.40629801793976
10537,15,467889,0.0337792233289087,0.0801614348513154,0.673726825142385
10539,15,471823,0.0909201878457038,0.0797044942323877,0.254761460421867
10540,15,472448,0.0424147302650717,0.079905912902196,0.595885341627455
10542,15,474768,0.0543723165086014,0.0797354838724396,0.495743876419467
10543,15,475002,0.0592938417903355,0.0805291395562613,0.462035371903946
10544,15,477403,0.0646846897573655,0.0804489863958786,0.421911510238483
10546,15,477914,0.114074759480443,0.0795566348463737,0.15249136485924
10547,15,478685,0.0967042096316919,0.0795968560293909,0.225206714473814
10548,15,479604,0.0754104399343476,0.0804028219644517,0.348933017064773
10549,15,483470,0.0578900263857376,0.0801301533010792,0.470496213739913
10550,15,484698,0.0490564988151598,0.0802254291112242,0.541273352378965
10552,15,487554,0.0355057268305596,0.0803250995526846,0.658741569904023
10553,15,488538,0.0810555774675086,0.0816674229080862,0.321629573098289
10557,15,491077,0.0376908357724079,0.0798228593072097,0.637089374901231
10558,15,491585,0.0374622617232329,0.0797764800183391,0.638937684345952
10559,15,492159,0.0299921325846074,0.0803706205135287,0.709243798543122
10560,15,495561,0.0209871927568697,0.0801375503190857,0.793559289622881
10561,15,495702,-0.0389595036129246,0.0807544810602208,0.629789688501921
10562,15,497661,-0.0372422798025831,0.0791572520639324,0.63829929147035
10563,15,498195,-0.0256956840147611,0.0799376566689343,0.748062256261759
10564,15,507796,-0.0526002365834703,0.0805739288904078,0.514297532950786
10565,15,508952,-0.0502644437379516,0.07901725528154,0.525110531861823
10566,15,509182,-0.0453314315591255,0.0796539501193099,0.569647058675397
10567,15,509318,-0.107417795040995,0.0792660156988746,0.176234467032022
10568,15,510569,-0.11588521474504,0.0787842148911905,0.142203793583169
10569,15,511379,-0.132097571577694,0.0789351633104034,0.0951158096221384
10570,15,513988,-0.128825741678906,0.0797322604047203,0.107046224385676
10571,15,514714,-0.10754087750371,0.0790331645604621,0.174474840552021
10573,15,520780,-0.0919234110639313,0.078970817875795,0.245203062538669
10574,15,521235,-0.107568980289419,0.0800569438045849,0.179922751689091
10575,15,521442,-0.0759192000923513,0.0803103569015629,0.34514077366849
10576,15,523460,-0.0699236362828225,0.0795984386470828,0.380294451084843
10579,15,526003,-0.0872796864025025,0.0789844950918907,0.26990220395785
10580,15,529986,-0.0982242742448793,0.0794519636243127,0.217179261605684
10581,15,530828,-0.0803148086154991,0.0795356479337235,0.313284517073904
10582,15,535075,-0.120596593537019,0.0793366463742057,0.129390645229607
10584,15,537874,-0.0828795868636582,0.0796008086963546,0.298499827044315
10586,15,542319,-0.100847900232971,0.0790224532432542,0.202726323993631
10587,15,544846,-0.0709200174507296,0.0792763465195976,0.371614562947357
10588,15,546198,-0.0709200174507296,0.0792763465195976,0.371614562947357
10589,15,546237,-0.0709200174507296,0.0792763465195976,0.371614562947357
10591,15,549104,-0.0736237471308709,0.0793645315549863,0.354214890546033
10593,15,554500,-0.0965453089629228,0.0791361147518492,0.223282895597865
10594,15,557431,-0.0652604929099769,0.0794946846969712,0.412233589111192
10595,15,558567,-0.071637987371878,0.0790739731910035,0.365574103896515
10596,15,558912,-0.0754605165143504,0.0791558486818046,0.341082439864415
10597,15,560958,-0.0741820479657024,0.0798518016953553,0.353525685000547
10598,15,561827,-0.0704333880572302,0.079421389589608,0.375773422121071
10599,15,561893,-0.0824976508039074,0.0795872664723877,0.300646556247689
10600,15,563572,-0.100068261837293,0.0793312249864222,0.20799835910476
10601,15,563727,-0.118559486600207,0.0789490085019355,0.134062807180149
10602,15,566834,-0.115633544518772,0.0789826051281446,0.144073465015215
10603,15,568292,-0.0995794697196916,0.079625834731951,0.211911506447375
10604,15,571413,-0.100569199557185,0.0795813691132907,0.207161601389983
10605,15,572989,-0.0945898027100064,0.079310411552712,0.233806344100087
10607,15,578365,-0.0953942005214092,0.0793633666952031,0.230172014967641
10609,15,580357,-0.0701028823623241,0.0794830045046245,0.378384650248067
10612,15,587077,-0.0818578801899921,0.0792785978892132,0.30252871803734
10613,15,588514,-0.0776093101551953,0.0790143316394702,0.326665094433406
10614,15,588544,-0.0769246591444104,0.0809821712001409,0.342814860325408
10615,15,588953,-0.0745345748301814,0.0793293105006044,0.348086221536431
10616,15,589040,-0.0337103135043302,0.0810309206803526,0.677649707341144
10617,15,589277,-0.0273189181265541,0.07916871519942,0.730245653293006
10620,15,591247,0.00209147334515369,0.080982531388338,0.979410535059292
10621,15,593982,-0.0251470806778011,0.0802021936842317,0.754051033642503
10622,15,594139,0.000497267268747603,0.0793705548178964,0.995004717011821
10628,15,602954,0.00146766512406449,0.0793027341594932,0.985244754505026
10631,15,608367,-0.00150718100939928,0.0792219918617839,0.984832085503334
10633,15,615079,-0.0758412722401918,0.0795213912170046,0.340877170451357
10634,15,615367,0.0303318825419948,0.0791493852526682,0.701784936899607
10638,15,618996,0.0245634673365831,0.0790244003048457,0.756110311231307
10639,15,619443,0.0790739981648809,0.0791339518294233,0.318361756570186
10640,15,619880,0.0130842833204282,0.0792371016182515,0.868937565720127
10641,15,623130,-0.0571184670733287,0.0797434649180062,0.474293464659401
10642,15,625082,-0.0364352992245061,0.0799682709866505,0.648941994982867
10643,15,628108,-0.0455669386727298,0.080786477074519,0.573083952669012
10644,15,628209,-0.0489660166929893,0.0799886069355885,0.540824422952589
10645,15,628770,-0.0608890556130293,0.0811478598571065,0.453545560697322
10646,15,629119,-0.0780949127586134,0.0802495335573913,0.331144629917189
10647,15,630972,-0.0232107935756759,0.0798193145933343,0.771381410526519
10648,15,631958,-0.0573742350312234,0.0829058141994817,0.489366427279006
10649,15,631968,-0.0487772643796669,0.0822314462971851,0.553446924019064
10650,15,632436,-0.0798746646074486,0.082409619199478,0.33308928056281
10653,15,635177,-0.067261324124712,0.0823279310851432,0.414483596981536
10654,15,635682,-0.0462405623189293,0.0827901498958682,0.5768384402212
10655,15,636570,-0.0675013017774493,0.0829546947434815,0.416357994418483
10656,15,637208,-0.0567664189864185,0.0836044075654578,0.497590166573093
10657,15,637584,-0.0622829140910772,0.0843343520122947,0.460687019554377
10658,15,637878,-0.0700069385391964,0.0832580721978237,0.401005282407423
10659,15,637893,-0.0498471710226869,0.0824765418708297,0.545979285489386
10660,15,637894,-0.0720217893790256,0.0830369977548488,0.386341790358835
10661,15,637926,-0.0788551461723599,0.0824124006024384,0.339304902640419
10662,15,639000,-0.0494897310085487,0.0827848281734341,0.550348962448525
10663,15,639239,-0.0403631598849699,0.0826300565202771,0.625512941516723
10664,15,639279,-0.0601735335674851,0.0830687686421301,0.469310977598252
10665,15,639290,-0.0792409308404465,0.0874906383183504,0.365708436716394
10666,15,639391,0.0374788336942991,0.0911019546805643,0.681033017233574
10667,15,639445,0.00286440787170239,0.0900226791204221,0.974634587578427
10668,15,639520,-0.0237286974196853,0.0891142227590034,0.790184548223427
10669,15,639862,0.0105753982930743,0.0923623617504931,0.908907334077868
10670,15,640033,0.000554281404315127,0.0903241597248488,0.995107214992306
10671,15,640056,-0.00416869839211564,0.0916627500004001,0.963751505987235
10672,15,640881,-0.0340126797014388,0.091997651549891,0.711818429230255
10673,15,641425,0.0266493887527686,0.0934357280748399,0.775645734547321
10674,15,642215,-0.0020931987690771,0.0923620289356402,0.981931911314202
10675,15,642286,-0.00664170312175116,0.0913234823015328,0.942064376136792
10676,15,642294,-0.00749156104056148,0.092375103305491,0.935408901527324
10677,15,642325,0.0201501141184206,0.0920043149207866,0.826766723440784
10678,15,642712,0.0635711481123646,0.0942467461986153,0.50042340181919
10679,15,645672,0.0171685565629511,0.0969399147401044,0.859527383071818
10680,15,646327,0.0570418578214618,0.0969287656579493,0.556578067387246
10681,15,649242,0.0486906638200484,0.097387346674024,0.617408350580035
10682,15,649484,0.0486906638200484,0.097387346674024,0.617408350580035
10683,15,651364,0.0228287651814423,0.0969366067559132,0.813955688022487
10684,15,652034,0.025160918615291,0.0964981596390975,0.794445147578561
10685,15,653760,0.0336568248969291,0.0973716598806064,0.729809262490731
10686,15,653769,0.0212739170550114,0.0978328312579681,0.827981965116671
10687,15,653775,0.0191032470625494,0.0983681970873772,0.846129851971345
10688,15,656377,0.0303339459406882,0.0984404801029637,0.758153717215276
10689,15,657044,0.0287060168681954,0.0993528733458057,0.772804614070257
10690,15,657104,-0.000814802235762357,0.0994547489638758,0.993467877775947
10691,15,657980,-0.00311932941133186,0.0993644818603525,0.974974023927256
10695,15,660805,0.0291418525218434,0.102529944480131,0.776402522147598
10696,15,663916,-0.146650232410282,0.13732409210102,0.286289357591644
10697,15,664038,-0.177570939134487,0.144296338614299,0.219292223854564
10698,15,664146,-0.203139999141634,0.151562199105717,0.181007297109686
10699,15,664726,-0.0600767401090181,0.159258621888631,0.706231187891286
10700,15,667693,-0.188064127472924,0.166005701870562,0.258034566396092
10701,15,668514,-0.051960837434299,0.123822943404913,0.675005049484485
10703,15,671034,-0.109175932267155,0.123498084322265,0.377282060016807
10704,15,673487,-0.108347989452488,0.122659870237561,0.377664246745737
10705,15,674856,-0.108347989452488,0.122659870237561,0.377664246745737
10707,15,676857,-0.109357247070882,0.119457269969915,0.360579973845545
10708,15,677981,-0.0914541308713224,0.0925988556435607,0.324006531012629
10709,15,677995,-0.0502261658440153,0.08755143240272,0.566552302971719
10710,15,678027,-0.0186495675936915,0.0874921529317284,0.831327530577142
10711,15,678058,-0.0248377797556389,0.0882711952072573,0.778583555654676
10714,15,678248,-0.0990990631204638,0.0801700934994892,0.217239519662627
10722,15,678832,-0.104804313485512,0.0806301487591758,0.194512359675888
