SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10348,15,255007,-0.00523511806449853,0.0980196842780559,0.95743637061414
10352,15,261313,0.0202981036164229,0.0983407199582117,0.836592869062431
10353,15,262436,-0.0888308489670006,0.0987661059183764,0.369049447039364
10354,15,263540,-0.0892213559308029,0.0980657163751833,0.363542504221535
10355,15,263860,-0.0910760556701756,0.0981708311366714,0.354181369993381
10357,15,267332,-0.0951665811239906,0.0975975777309469,0.330182534886551
10358,15,268222,-0.117758347905736,0.0978342243133363,0.229530699501926
10359,15,269477,-0.0787517899707039,0.0997607003322429,0.430404096338049
10360,15,269919,-0.0387786353576933,0.0985485144881844,0.694189319873116
10361,15,270218,-0.0484334555196242,0.0989522304874623,0.624817952407586
10362,15,270269,-0.0494656358978122,0.0980149146191444,0.61410230656685
10363,15,270972,-0.147454924150533,0.0977201311981274,0.132205712108676
10364,15,271365,-0.0920884987500857,0.0981455119871994,0.348739306360249
10365,15,271552,-0.085121561428033,0.0981929967863768,0.386596530484036
10366,15,271780,-0.128812506507676,0.09858555103764,0.192197055884661
10368,15,272768,-0.0860000959285692,0.0985205480896333,0.383302622082401
10369,15,274007,-0.0778693628341658,0.099026841847586,0.432192347673201
10370,15,274603,-0.0497808440098624,0.0986907195039052,0.614286154976873
10371,15,276632,-0.0354305457407954,0.0980166447927368,0.717960808206178
10374,15,277467,0.0365493141538139,0.098971468066368,0.712131935792051
10379,15,278631,0.0319652093622607,0.098692649155035,0.746215833153764
10380,15,281378,0.00120690203332444,0.0981479677433155,0.990195798702491
10381,15,285588,-0.103479162032118,0.0987758491619146,0.295532312932629
10382,15,285741,-0.0823898368260278,0.0985127246823469,0.40353111665013
10383,15,285960,-0.123442307122838,0.0982399184160078,0.209751418869398
10384,15,286046,-0.120764451148899,0.097879741167853,0.218096650382443
10385,15,286242,-0.152707781855024,0.0985557483863416,0.122168215553932
10386,15,286732,-0.18768327222146,0.097951320320772,0.0561613967807477
10388,15,288282,-0.189005634970829,0.0979299312938339,0.0544066619961049
10389,15,289191,-0.166435847724683,0.0984640576017219,0.0918493752677083
10390,15,289865,-0.169484665146987,0.0979540502461203,0.0844602067353208
10391,15,294442,-0.207207984555437,0.0975217086886255,0.0343029419565232
10392,15,298709,-0.140024154468858,0.098151754106635,0.154576529852918
10394,15,300336,-0.137303314420015,0.0978942420920133,0.161624588936789
10395,15,300373,-0.144647299762937,0.0974713970973255,0.138701941475932
10398,15,300972,-0.136532924253674,0.0993624478377218,0.170285637272331
10399,15,302265,-0.162070768396504,0.0984751227181862,0.100694113471674
10400,15,305341,-0.13583614537367,0.0983046249914642,0.167910659508041
10401,15,305375,-0.113835030088254,0.0979545748157821,0.245971583748173
10402,15,305436,-0.113835030088254,0.0979545748157821,0.245971583748173
10403,15,305531,-0.114267031649916,0.0980958460940528,0.24486593850514
10404,15,309504,-0.095926555815327,0.0990436728615845,0.333443926783939
10405,15,309869,-0.107817946027746,0.0979754142328491,0.271881952730284
10406,15,309954,-0.118126407530265,0.098359948506996,0.230571757078785
10407,15,310221,-0.118037584318435,0.0975267840166112,0.226969979664609
10408,15,310574,-0.135859892941647,0.0980178293082526,0.166599451417326
10410,15,311056,-0.17675084225244,0.0977226348015293,0.0713484951802926
10411,15,311337,-0.151286809194922,0.0983284267286789,0.124801094303584
10412,15,312146,-0.00154862576675401,0.0979211633882042,0.987390895345574
10413,15,312151,0.0347352917807885,0.0984090941857272,0.724322870982449
10414,15,312245,0.0311479420441531,0.0979272273176776,0.750618149881432
10415,15,312534,0.0528508735960323,0.0983283135929116,0.591265125554653
10418,15,316405,0.0805878413835659,0.0982343072496442,0.412562517946802
10419,15,316670,0.0787155352355127,0.0992152312802457,0.428088501205347
10420,15,316958,0.0949711992370642,0.0984475231161154,0.335361227986107
10421,15,317329,0.135353966599645,0.0981836702953293,0.168897539248689
10422,15,318509,0.0904101372752666,0.0980626319844862,0.357177463209078
10423,15,322448,0.166624780312029,0.0977652149800022,0.089198261790659
10424,15,329425,0.201888214761398,0.0982162007924844,0.0405611707168878
10426,15,334807,0.118874863121972,0.0978645456369538,0.22529711261102
10427,15,338579,0.140632511287848,0.0977641455252756,0.151181749144821
10428,15,343921,0.0345518951188027,0.0983107058797253,0.725455901945159
10429,15,346460,0.0940791188248357,0.0977622064498429,0.336544571520137
10430,15,346467,0.0864325750191414,0.0979609002095724,0.378205783048465
10431,15,346509,0.0222051891647249,0.0983231449939511,0.821457433684913
10432,15,349540,0.049569159096057,0.099717460436251,0.619430752873793
10434,15,350076,0.0656680388560948,0.0990518890652074,0.507784965622366
10435,15,350753,0.0355675670995631,0.0984035513738291,0.717982327241686
10436,15,351238,0.0843710783264672,0.098095004097035,0.390320117835981
10438,15,356056,0.0868624958194231,0.0979598229519232,0.375835774393203
10439,15,357232,0.0868624958194231,0.0979598229519232,0.375835774393203
10440,15,358094,0.100707558523027,0.097817672777805,0.303929205485491
10443,15,364136,0.120795338682228,0.0981018365449165,0.219020675843429
10444,15,366396,0.129428071190984,0.098474557563746,0.189588518576081
10445,15,366644,0.120771195791258,0.0978579680082671,0.217968826526799
10446,15,368091,0.117467880643073,0.0986924875987198,0.234751376409575
10447,15,370822,0.16574071538669,0.0979721970263317,0.0915834628343825
10450,15,372209,0.202693350243488,0.098149385339184,0.0396383340806123
10451,15,372217,0.142474675940597,0.0995865990345013,0.153411957639929
10452,15,372714,0.158181992383601,0.0986943504143906,0.109885087278982
10453,15,372783,0.187964913397939,0.0975408806557415,0.0547773041577137
10454,15,376289,0.182345819058031,0.098741058412377,0.0656264125563867
10455,15,379384,0.173422327729731,0.0980430915276656,0.0777844482962529
10456,15,381987,0.178034179491326,0.0978098878684724,0.069574280318994
10457,15,382511,0.142006859743575,0.0987736220267348,0.151404985909838
10458,15,383674,0.153248947782824,0.0986323851167448,0.121142834521176
10460,15,385480,0.158142234197536,0.0982337937293718,0.108323206253782
10465,15,389923,0.102604386439546,0.0983856502657962,0.297717741006372
10466,15,390617,0.0887634210257311,0.0989400697585462,0.370253893804285
10467,15,390618,0.156600669086466,0.0986582551039906,0.113339040671679
10468,15,390621,0.1706487021307,0.0994421471798314,0.0870283960967951
10469,15,392113,0.119614707181813,0.0981623062975489,0.223832529683893
10470,15,392353,0.0997364516281528,0.0981868532549275,0.310428846315469
10471,15,393541,-0.0374666115401183,0.0978700449869364,0.70208363174495
10472,15,394456,0.0317991358548496,0.0977173398184441,0.745056334570395
10473,15,397092,0.0334257989259236,0.0985312568544942,0.734630241041649
10475,15,408490,0.0633467059176359,0.0987114324024929,0.521460920902852
10476,15,409351,0.0799969638300416,0.0997595308547621,0.423151472913479
10477,15,411919,0.0916402705425022,0.0982451950123467,0.351575754891182
10478,15,412551,0.0876770365404049,0.0977867799933974,0.370535751284737
10480,15,413284,0.0812125335660494,0.0977717454998779,0.40674187284225
10481,15,414582,0.0767098464502442,0.0979218499104357,0.43393029793365
10483,15,421830,0.0316688605025455,0.0994029868114602,0.750225372280545
10484,15,422359,0.0123370049235396,0.0980016371374836,0.899894066461728
10485,15,422808,-0.0501614348813389,0.0982448084088802,0.609967164505183
10486,15,424272,-0.157646281865845,0.102884194915976,0.126351704528535
10487,15,425338,-0.0196996724815184,0.0980167935581742,0.840827912727822
10490,15,427668,-0.0244446815043996,0.0981331511815904,0.803430558969499
10495,15,430047,-0.0335040683537647,0.0978633262493049,0.732286965893165
10496,15,433993,-0.045872912886517,0.0987103213285379,0.642416662612876
10498,15,441176,-0.106515798313506,0.0982583435947482,0.27908769760127
10500,15,443566,-0.0340544952679343,0.0985534597132964,0.729891730200041
10501,15,443890,-0.127083594615858,0.0980347572236454,0.195714975106178
10502,15,446521,-0.107835221852423,0.098819266848954,0.275912953231517
10503,15,446992,-0.110571000579097,0.0977441897246308,0.258726915199069
10512,15,449086,-0.109230950421457,0.0980083444281058,0.26582012246222
10513,15,451421,-0.106906632146601,0.0986978549399011,0.279471929843474
10514,15,453019,-0.102175968022005,0.0979179567106306,0.297437565030099
10515,15,459550,-0.0839549963935529,0.0999852794926545,0.401659746014918
10516,15,460514,-0.112935157532169,0.0986192423581002,0.252917235739661
10517,15,460515,-0.147102081787961,0.0983915517248949,0.135790045955105
10518,15,461014,-0.111432348023305,0.0985076037229853,0.258736505406261
10521,15,461760,-0.0953762335298075,0.0982907582672699,0.332537488400975
10522,15,461793,-0.142769352207566,0.0980361932288132,0.146200676902089
10523,15,461814,-0.140900257409685,0.0982016815180511,0.152228040612236
10524,15,462280,-0.133660547962287,0.0984506174440773,0.175445022475242
10529,15,465855,-0.0936278568621084,0.098600430844628,0.342981226553402
10530,15,466097,-0.0994837233126916,0.0984774819280384,0.31308280809821
10531,15,466324,-0.106544088631258,0.0986711487571935,0.280973050670417
10532,15,466738,-0.0713460923740327,0.0991441840482256,0.472235432100269
10533,15,467591,-0.0829198479114514,0.0987441144740295,0.401619901126116
10534,15,467703,-0.132208843351447,0.0982414213457952,0.179245372086627
10535,15,467752,-0.108054163991375,0.0980455466703007,0.271177158302863
10536,15,467792,-0.123105429715864,0.0987144507121539,0.213192667837713
10537,15,467889,-0.131818288374116,0.0989291148105937,0.183571221952246
10539,15,471823,-0.148555078045461,0.0984520050317062,0.13221663333089
10540,15,472448,-0.130848849939095,0.0986304554437814,0.185479530178292
10542,15,474768,-0.137622384209219,0.0984185198789458,0.162889377008952
10543,15,475002,-0.180446927439344,0.099220183519893,0.0698118773306921
10544,15,477403,-0.177221351411384,0.0991517470826433,0.0747347079921302
10546,15,477914,-0.151399595996229,0.0983611957889813,0.124646288314351
10547,15,478685,-0.209730654719959,0.0980264008167422,0.0330779212348994
10548,15,479604,-0.291308764505742,0.0983605340077802,0.00326722805658989
10549,15,483470,-0.261448638148859,0.0982062134418679,0.00811735079653056
10550,15,484698,-0.268597169198238,0.0982497154920578,0.00657587173289808
10552,15,487554,-0.27001760226353,0.0983379649534512,0.00634520258314311
10553,15,488538,-0.259160059849916,0.100211404601982,0.010105782787385
10557,15,491077,-0.271645158781645,0.0977010385540213,0.00572073646639917
10558,15,491585,-0.240207699459585,0.0978758304784148,0.0146017925521189
10559,15,492159,-0.258842887891073,0.0984719433543024,0.00894842859712667
10560,15,495561,-0.257379045825863,0.0981816667552943,0.00913426219236829
10561,15,495702,-0.123760869865199,0.0997017592046955,0.215315179288382
10562,15,497661,-0.157787436903867,0.0975805353759703,0.106772156504419
10563,15,498195,-0.133853143926938,0.0986333690800549,0.17562361046927
10564,15,507796,-0.185240589702463,0.0992344313749236,0.0627728045690607
10565,15,508952,-0.22926696889613,0.0970290954386041,0.0186757660997829
10566,15,509182,-0.263055537190288,0.0975706962950252,0.007352789718558
10567,15,509318,-0.208608052586462,0.0976707341759059,0.0333809117510506
10568,15,510569,-0.271030817740428,0.0966770214864827,0.00533501276972857
10569,15,511379,-0.242536695628711,0.0971686720264318,0.0130145140468527
10570,15,513988,-0.248433983442428,0.0980986576112131,0.0117582447546073
10571,15,514714,-0.240447968192755,0.0971740128075695,0.0138151380026793
10573,15,520780,-0.220503278253101,0.0971609992238816,0.0238429496468835
10574,15,521235,-0.146919675292638,0.0989678589266227,0.138563649703276
10575,15,521442,-0.215829798817662,0.098796911938603,0.0295769003947223
10576,15,523460,-0.214157688457574,0.0979025231685893,0.0293645403866846
10579,15,526003,-0.219380120173351,0.0971666502393302,0.0245702457352594
10580,15,529986,-0.201147733129095,0.0979039937213681,0.0406591331575008
10581,15,530828,-0.20432878912532,0.0979185125765185,0.0376303165052355
10582,15,535075,-0.187810880135206,0.0979443223477579,0.0559777567836684
10584,15,537874,-0.19711987716723,0.0980505597959687,0.0451501211392771
10586,15,542319,-0.159386595338272,0.0976010749606368,0.103351889035367
10587,15,544846,-0.14207422068977,0.0978772932311049,0.1475136610063
10588,15,546198,-0.14207422068977,0.0978772932311049,0.1475136610063
10589,15,546237,-0.14207422068977,0.0978772932311049,0.1475136610063
10591,15,549104,-0.139164451833219,0.0980070417324725,0.156506697186032
10593,15,554500,-0.153061080905655,0.0977516798903143,0.118287826921802
10594,15,557431,-0.0919708013455253,0.0982999517774941,0.350111618968623
10595,15,558567,-0.0725551509401688,0.0978450210479358,0.458864369455086
10596,15,558912,-0.0797092872975203,0.097942942730032,0.416288731178538
10597,15,560958,-0.0575074243428761,0.0988429479144197,0.561068690075716
10598,15,561827,-0.0861722203527659,0.0982396485002435,0.380994481329471
10599,15,561893,-0.0860365623041643,0.0984857603843098,0.38293333010032
10600,15,563572,-0.141345573166698,0.0980584920289939,0.150346513104393
10601,15,563727,-0.132322440522693,0.0977109349438585,0.17653134153161
10602,15,566834,-0.131521200784056,0.0977403378883088,0.179289256845246
10603,15,568292,-0.144756479145618,0.0984069535287907,0.142182363000333
10604,15,571413,-0.107256745610622,0.0984922733717825,0.276902768361862
10605,15,572989,-0.150785948339969,0.0979692888236603,0.124672235653032
10607,15,578365,-0.168055360353506,0.0979586706832665,0.0871174842194637
10609,15,580357,-0.164732046111295,0.0980304457044156,0.0937608068092119
10612,15,587077,-0.170603676951628,0.0977879474736775,0.0819197930733876
10613,15,588514,-0.137105667934679,0.0975948065308708,0.160946441960059
10614,15,588544,-0.191193675639171,0.0997781829344172,0.0561486288361351
10615,15,588953,-0.152199215660188,0.097911464340015,0.120971376086524
10616,15,589040,-0.0780793050377611,0.100166526024187,0.436210470371905
10617,15,589277,-0.0973013528534259,0.097804243320387,0.320486692654818
10620,15,591247,-0.0776644242248437,0.100083042020935,0.438268675654533
10621,15,593982,-0.123961644883984,0.0989972631587089,0.211336029021752
10622,15,594139,-0.0374392436750495,0.0981541825910524,0.703111465099654
10628,15,602954,-0.0416707671234631,0.0980654842328297,0.671148078446202
10631,15,608367,-0.0359169742386835,0.0979720445728731,0.714133830033529
10633,15,615079,-0.0655720739064707,0.0984257601897815,0.505713008647671
10634,15,615367,-0.0118002768369495,0.0979191838570722,0.904147429162575
10638,15,618996,-0.0117267549061826,0.0977576231533859,0.904585099587594
10639,15,619443,-0.0568746316941473,0.0979733260708086,0.561940200462343
10640,15,619880,-0.103508581822983,0.0978581622731297,0.290896866322241
10641,15,623130,-0.0856366549956195,0.0986020201012365,0.385706311414507
10642,15,625082,-0.0784995573900192,0.0988545500706775,0.427675665581041
10643,15,628108,-0.0749038523496693,0.0998912681330065,0.453842185821642
10644,15,628209,-0.0778321893071496,0.0989046636989478,0.431844089367253
10645,15,628770,-0.0718569851710543,0.100379952906373,0.474557252955479
10646,15,629119,-0.105622668987223,0.0992355727309459,0.287891814025661
10647,15,630972,-0.097179720087585,0.0986057388182122,0.325034800542217
10648,15,631958,-0.000553567879460037,0.102616743647251,0.995698865445909
10649,15,631968,0.00111329819694261,0.101763735015652,0.99127747410025
10650,15,632436,-0.0372005583861856,0.102049797580887,0.715678020479704
10653,15,635177,-0.0684953128758198,0.101863430711699,0.501754345187827
10654,15,635682,-0.0600663717376231,0.10239948466234,0.557854954096912
10655,15,636570,-0.10236715238652,0.102559232672548,0.318901417167894
