SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10035,15,22262,-0.038028185454554,0.0550778704746634,0.490368725506587
10036,15,22403,-0.0390332406940962,0.0550026659154133,0.478382940369265
10037,15,23392,-0.028506142599161,0.0547215799597303,0.602741768844054
10045,15,24813,-0.0463630406302883,0.055670053315441,0.405510296559694
10052,15,26089,-0.0391351011189754,0.0546649004057818,0.47452076078528
10054,15,28864,-0.0173441607868555,0.0547946463089121,0.75178719685275
10057,15,29736,-0.0249352960279445,0.0546087347449039,0.648226933871395
10058,15,29944,-0.109506618875232,0.0544001406278699,0.0448751071339745
10059,15,30305,-0.064492670841163,0.0546123525268381,0.238430635896771
10060,15,30308,-0.061020309270315,0.054660058464847,0.265027331887151
10062,15,30790,-0.04755356445345,0.0550259830666862,0.388063780947457
10066,15,31471,-0.04755356445345,0.0550259830666862,0.388063780947457
10067,15,31707,-0.0451418987252809,0.0550493970297367,0.412755030750499
10068,15,31759,-0.0485665569384453,0.0545739964569222,0.374114275810589
10069,15,31817,-0.0613967208426214,0.054520137023514,0.26087581747516
10070,15,31883,-0.0441442616278432,0.0548679841839939,0.421618557626126
10071,15,31939,-0.0275302468309132,0.0559134387023771,0.622762027459457
10072,15,32031,-0.0449012178263245,0.05493327438849,0.41426410687333
10073,15,32291,0.00500980482898594,0.0554823848995447,0.928103677609112
10077,15,32583,-0.0374152797279999,0.0556180117443167,0.501566354267397
10078,15,32872,-0.0455622198004351,0.054731367088297,0.405706553038323
10079,15,33670,-0.0286828157944069,0.0548538267174902,0.601375057172252
10080,15,33671,-0.0379129718178642,0.0548379519629923,0.489791401886429
10081,15,34444,-0.0526075377261101,0.0546484371918763,0.336380139469653
10082,15,36136,-0.0564780503594715,0.0546600139099519,0.302189221813456
10083,15,36415,-0.0615143337617583,0.0546584897699914,0.261171232626241
10086,15,37613,-0.0495049363301905,0.0545845326194747,0.365056811282862
10087,15,38574,-0.0527847979612705,0.0548765691258995,0.336767168068781
10088,15,39199,-0.0512893194423438,0.0548176003097678,0.350100260688376
10089,15,39474,-0.0442979750775391,0.0547212880090356,0.418761445662911
10090,15,39586,-0.053298747532893,0.0552662163226285,0.335505541773351
10091,15,39714,-0.0427200330183091,0.0547317839700141,0.435599545287753
10092,15,39718,-0.040022900704004,0.0548852474243545,0.466356432406124
10093,15,39786,-0.0244614229026752,0.0551576262068643,0.657688711248841
10094,15,41151,-0.0348201351059406,0.0555342853336006,0.531062909975099
10095,15,41240,-0.0447725829815925,0.0547227968933911,0.41381172077242
10096,15,41993,-0.0643019829227156,0.0544813905213008,0.23869315681985
10097,15,43302,-0.0338960879048741,0.0549784576600567,0.537939540591278
10098,15,44170,-0.0292903975501056,0.0548137157423576,0.593427092865187
10099,15,44946,-0.0325690905496547,0.0548415755780153,0.552975481639547
10100,15,45164,-0.0317033373903516,0.0549382913681448,0.564258802742679
10101,15,45703,-0.0598187792208045,0.056370808919384,0.28933999890187
10102,15,46225,-0.074862448253229,0.0552110338898556,0.175987318105342
10103,15,46508,-0.0606959578161795,0.0552602791584264,0.272793721263272
10104,15,46512,-0.0770342563111506,0.0554196213377579,0.165399385245023
10105,15,46521,-0.0770140826487108,0.0553635027528461,0.16508267527688
10106,15,46849,-0.0593215231229899,0.0558078860799655,0.28852693490945
10107,15,47951,-0.0237969537646074,0.0556870525073561,0.66939684039997
10108,15,48688,-0.018024225537141,0.0552557024384036,0.744468866089353
10109,15,49703,0.018466069515768,0.0549514687058974,0.737037913974701
10110,15,50419,0.0272190810235784,0.0557731209272177,0.625829996469254
10111,15,50499,0.0268837566368108,0.0560966661642604,0.63206477120245
10112,15,51177,0.0369886279943273,0.0553725079598394,0.504572490718281
10113,15,51904,-0.0271745379376974,0.0558337674242351,0.626769901526738
10115,15,55421,-0.0079216444713972,0.0556875546399147,0.886962419447195
10117,15,57321,-0.0152951403996004,0.0561650258514104,0.785531357885668
10119,15,58174,-0.0246809913922599,0.0564924365387949,0.662458111086423
10120,15,58698,-0.0270493913599995,0.0562175856317707,0.630704206223355
10121,15,58935,-0.0298822043462647,0.056057896336191,0.59432769492501
10122,15,59142,-0.0257899531119326,0.0561051154812261,0.646034606843213
10123,15,59919,-0.0215354076004096,0.0558853764647776,0.700210513485897
10125,15,60932,-0.0331563270497083,0.0560020155713705,0.554192123715841
10126,15,61012,-0.0480459220042807,0.0561168973632454,0.392481418322663
10127,15,62400,-0.0238323590278485,0.0560154533956735,0.670760318943416
10128,15,62490,-0.0263927158216973,0.055948264384747,0.63740788895997
10129,15,62700,-0.0177135572574354,0.05556308616514,0.750066108382664
10131,15,63560,-0.0213506920390527,0.0556652567942933,0.701539136960846
10132,15,64029,-0.0276527757274084,0.0561516396120421,0.622696071323112
10133,15,64092,-0.0250774232159177,0.0560139135369041,0.6546444126801
10134,15,64169,-0.0220654455768673,0.0557795710727507,0.692651700865796
10135,15,65729,-0.0331232455877193,0.055758573373232,0.552860786854064
10136,15,65815,-0.0331232455877193,0.055758573373232,0.552860786854064
10137,15,66419,-0.0305498689022208,0.0560457101830304,0.586036909786515
10138,15,66855,-0.00142974504910032,0.0557333397968416,0.979548354636217
10139,15,67520,-0.021876849408771,0.0558919136516915,0.695727776116099
10140,15,68041,-0.0060619692538243,0.0555701476574746,0.913195632594437
10141,15,68234,-0.00821806372444978,0.0556219474294602,0.882625546276842
10142,15,68851,0.00197170629897214,0.0554676153563267,0.971663676385173
10143,15,69757,-0.0653401471773948,0.0572374979697315,0.254409955471597
10144,15,70217,-0.0412802715546046,0.0562758878510936,0.463719735985782
10148,15,70894,-0.0495023391422967,0.0564753361406392,0.381337946546235
10149,15,70941,-0.0691456512940313,0.0565833378601919,0.222517574356559
10150,15,70998,-0.0327155277335407,0.0569919731741572,0.566308028853149
10151,15,71038,-0.0270482913103611,0.0580768147162158,0.641693821060741
10153,15,71370,-0.029441806583032,0.0579806158341389,0.611919810045782
10155,15,71659,-0.0435868919568549,0.0582664036293682,0.454920737826481
10168,15,79341,-0.0330056306551252,0.0582861018731828,0.571570540722672
10169,15,82212,-0.0499338775686302,0.0582195389251894,0.391649761011224
10170,15,84544,-0.0485177788171798,0.0579746950783555,0.403227023572421
10171,15,86266,-0.0404164078117615,0.0586966650174715,0.491549980712979
10172,15,86295,-0.0487109283569997,0.0575531419055904,0.397922892797942
10175,15,94074,-0.0271201250581281,0.0578929089853736,0.639749582369216
10176,15,96254,-0.00839609519219708,0.0583406920755354,0.885649787373463
10177,15,96613,-0.0302754014647535,0.0583910169177691,0.604438381916506
10178,15,99518,-0.0273299533458915,0.0582944231588981,0.639483260325412
10179,15,99543,-0.0213663426343929,0.0584595756068239,0.714965182776418
10180,15,100316,-0.0430021355611998,0.058675419413295,0.464117017703773
10181,15,106762,-0.0507825156030643,0.0589226118883392,0.389354558478933
10182,15,108576,-0.0477025294122173,0.0585186736314907,0.415525995229391
10183,15,109676,-0.0327426750033357,0.0581603074901056,0.573810743322692
10187,15,112248,-0.0357471605780806,0.0559654958562675,0.523409081986055
10188,15,113148,-0.0558967299047448,0.0583948980843805,0.339111624810335
10194,15,117153,-0.115663393042123,0.0625433632962327,0.0652458011684079
10195,15,126797,-0.10781653243393,0.0617086982198403,0.0814748144993632
10197,15,129576,-0.132669505497407,0.061527164584837,0.0317371753450582
10198,15,129671,-0.119259565444404,0.0609837869726408,0.0513014801603719
10199,15,132664,-0.119926797789552,0.0609800800998055,0.0500059909930555
10200,15,132707,-0.128830788676814,0.0611203832858389,0.0357511178096372
10201,15,132710,-0.138612421804774,0.0619455144152009,0.0258672210390045
10202,15,132712,-0.143372309239232,0.060640154384123,0.0186042459967777
10203,15,132737,-0.155470704414848,0.0605447068568271,0.0106435925378841
10204,15,132965,-0.136556435489996,0.0608809279143641,0.0255161862044821
10205,15,133138,-0.117043524974212,0.0606084907274284,0.0542660386037081
10206,15,133313,-0.107564704041542,0.0610453679087401,0.0789271289373318
10207,15,133314,-0.141836362420247,0.0614767840431227,0.0216244272192869
10208,15,133472,-0.114878601541268,0.0606460230597663,0.0590093036289626
10209,15,133474,-0.122566874946097,0.0620663924258958,0.0490731175763576
10210,15,133533,-0.09864776446682,0.0622682561926839,0.114034900812351
10211,15,133892,-0.11046320282687,0.0612604136497833,0.0722134643016645
10212,15,133910,-0.16236589541339,0.0615522407323748,0.00871240991615265
10213,15,133953,-0.160542656003149,0.0613387294030129,0.00924373561674163
10214,15,133965,-0.152331735331742,0.0608079552979476,0.0126905526839625
10215,15,134036,-0.15681404176704,0.0602081845063513,0.00958884523422011
10216,15,134558,-0.163644439882706,0.0603418481384319,0.00701606741109498
10217,15,134644,-0.181552306328802,0.0594422483075216,0.00242757601068471
10218,15,134750,-0.185838883349085,0.0593877797629379,0.00189849625238537
10219,15,134843,-0.199759741671819,0.0617611014274809,0.00133410519493055
10220,15,136895,-0.140246524539377,0.0603555149965884,0.0207103181440966
10223,15,141593,-0.106205373564717,0.0591401801642234,0.0733775298730494
10224,15,143047,-0.0709017662826368,0.0602170745275607,0.239814667704293
10225,15,143755,0.0397831692865103,0.0586978905260769,0.498366921277756
10226,15,143906,0.0453379382739094,0.0588508580349674,0.44158561283514
10227,15,144887,0.0458160349694265,0.0588228552227247,0.436571319951418
10230,15,149218,0.0725979090072009,0.0575045442611273,0.207612177624781
10231,15,149283,0.0253040575791582,0.0560303397087841,0.651824785161435
10232,15,150503,-0.0126604616219587,0.0559456625442757,0.821099657492749
10233,15,150771,-0.00401587970609718,0.0559017891688767,0.942771415682784
10234,15,150846,-0.00931925199159445,0.0559475218348975,0.86780273913025
10235,15,151176,0.0250123498205682,0.055685543584142,0.653583704466563
10236,15,151907,0.0633687719703591,0.0551516485593304,0.251337442116949
10237,15,154160,0.0192003896450773,0.0555589707945261,0.72985989422906
10238,15,154614,0.0183589506925446,0.0554523551097345,0.740783429221934
10239,15,158171,0.0483143673759434,0.0570105410469297,0.397310892917245
10240,15,158444,0.0228759313098992,0.0571282285089696,0.689081096948767
10241,15,158776,0.099378591124799,0.0549455821234645,0.0713525615305384
10242,15,158792,0.100518922095628,0.0549397055532184,0.0681496812936469
10243,15,158961,0.0737585454863164,0.0548515071185186,0.179587131337312
10244,15,158969,0.0805561540315008,0.0549196964052875,0.143321048859624
10245,15,159655,0.0125441954395565,0.0558609206231147,0.822450576827154
10246,15,159884,0.0117843034601453,0.0564277519697412,0.834694544101863
10247,15,160429,0.03318770384613,0.0561361301866561,0.55476450736203
10248,15,160644,0.0440881204169095,0.0562825915130843,0.433955685041499
10249,15,165912,0.0405849988960199,0.055888598412085,0.468211651009595
10250,15,166369,0.050293926459795,0.0559157341987311,0.369021225249186
10251,15,168199,0.038990186936159,0.0568054588659291,0.492923485249281
10252,15,168558,0.0426736560919433,0.0557869889420774,0.444818813899623
10253,15,168592,0.0303617530064425,0.0561898126499932,0.589301485674667
10254,15,168689,0.0369576207602021,0.0561786184512178,0.51105737544992
10255,15,169414,0.0964038276366312,0.0559487595405092,0.0857509481386462
10256,15,170347,0.0954279719724378,0.0563436021674058,0.0912084357871517
10257,15,170413,0.0956904949547104,0.0552333937844049,0.0840623893873936
10258,15,170682,0.0918693085286142,0.0552075368975257,0.0969854605131348
10259,15,170944,0.0894833850400388,0.0561942509094473,0.112191245033445
10260,15,171150,0.0620114489817238,0.0553640199814521,0.263446409018777
10261,15,171671,0.0478896608665644,0.0557080167514293,0.390562810485999
10262,15,172074,0.037932034658276,0.0564759166394103,0.502246009337702
10263,15,172102,0.0433352078355156,0.0566242275740297,0.444597072639931
10264,15,173340,0.0304857454958383,0.0556149885739395,0.583930572175674
10265,15,179652,0.0375281810686585,0.055730515599895,0.501142020067519
10266,15,180876,0.0388695040156465,0.0563048125491721,0.490433589630203
10267,15,180978,0.0368070237133687,0.0557126633906836,0.509262484181917
10268,15,181071,-0.0035229002793763,0.0553663928011745,0.949301768626859
10269,15,181986,-0.0376258492842486,0.055284843781923,0.496582397886181
10270,15,183037,-0.00473477493272267,0.0565071457413785,0.933270315663038
10271,15,184074,-0.0523078137121499,0.0548332233714111,0.340764858038922
10272,15,184082,-0.0436695763738182,0.054880870736496,0.426731980013908
10273,15,185252,-0.0436695763738182,0.054880870736496,0.426731980013908
10275,15,185951,-0.0451786439289867,0.0548450568095105,0.410637521589677
10276,15,187949,-0.0488629514610191,0.0547741738160756,0.372957675805508
10277,15,188149,-0.0989796815022893,0.0550038621627039,0.0727928074682577
10279,15,194959,-0.0707620293878063,0.0548126331916853,0.197555319636748
10280,15,195072,-0.0574081236651406,0.0558080190006988,0.304338346227391
10281,15,195091,-0.0594149223858797,0.0546299670949951,0.277518847178592
10283,15,197493,-0.0564472501951983,0.0554993328653045,0.309812045912452
10284,15,202330,-0.0468452019727035,0.0546736748834101,0.39212864505692
10285,15,203046,-0.0559923335486005,0.0544953443397871,0.304902710344538
10286,15,203091,-0.028943441289786,0.055020325656813,0.599183807711999
10287,15,203284,-0.0427632597721844,0.0545731182177588,0.433802825179506
10293,15,207086,-0.0560240029602544,0.0547939909257414,0.307269117513373
10294,15,211986,-0.0373085238798308,0.0546025268883175,0.494881504311236
10295,15,214295,-0.0370271977031635,0.0546759748893333,0.498715350068248
10296,15,214375,-0.0432734247679961,0.0548022964285424,0.430275152292162
10297,15,216217,-0.0423772896091871,0.0549692605288302,0.441265864562195
10299,15,216273,-0.0181904551994014,0.0547327489092246,0.739821893718314
10303,15,217434,0.000674967766644968,0.0549825920716641,0.99021232878326
10304,15,217612,-0.0676002175960855,0.0544580425287534,0.215309344040165
10305,15,218167,-0.06578501836262,0.0546904540175077,0.229836236248161
10306,15,218248,-0.00550724119769359,0.0550904371528678,0.920427050221232
10307,15,220986,-0.0296583012827806,0.0553254020509293,0.592247633105471
10308,15,221062,-0.0576656518184954,0.054762992036259,0.293059385418556
10309,15,221859,-0.0610500191044932,0.0544456239169369,0.262921286729358
10310,15,222323,-0.0172139048030362,0.0554012651325963,0.756202039133153
10311,15,223392,-0.0146116075559845,0.0558829678110807,0.793884115555833
10312,15,226144,-0.0318204988368279,0.0546939062790069,0.561077872175263
10316,15,228290,-0.0258947445843139,0.0546074697744982,0.635652010963047
10318,15,231018,-0.0362861200287361,0.0547379971877384,0.507823688118881
10320,15,232248,-0.0246966239535638,0.0546150637193452,0.651406712715467
10321,15,233334,-0.0709794861701509,0.0557633171797026,0.203901642258424
10322,15,234107,-0.0523179438911689,0.0548568152002107,0.340878905771173
10323,15,234124,-0.0822158219733201,0.054529271617765,0.132516163591159
10324,15,234411,-0.0270301108317027,0.0546016108779303,0.620878201574319
10325,15,235211,-0.023772194407959,0.0548343376821244,0.664896383052005
10327,15,236301,-0.0234849360775798,0.0549123457122928,0.669144576381827
10331,15,237260,-0.0244569128701628,0.0546838984522304,0.654974942928191
10333,15,240287,-0.0285803789444429,0.0550763893761134,0.604139931100515
10334,15,242903,-0.0313385439630482,0.0545152770649228,0.565753515078749
10335,15,243109,-0.0294814383978574,0.0554860883501465,0.595524098883733
10336,15,243553,-0.0232523355294748,0.0548611088595027,0.671940610791427
10337,15,244594,-0.0311433933515875,0.0546708131749072,0.569275392456297
10338,15,244868,-0.028483338225414,0.054599518067201,0.602222072249221
10339,15,247506,-0.0123367376725716,0.054752524512678,0.821862162957415
10340,15,248251,-0.003510926473905,0.0547029558322813,0.948861909948005
10341,15,250092,-0.00879224587382843,0.0550508981641316,0.873199910191987
