SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10231,15,149283,0.108739255358223,0.0700837167099648,0.121663035325252
10232,15,150503,0.0903107590330172,0.0700360681675089,0.198072279426702
10233,15,150771,0.10632577157625,0.0699125278371128,0.129195186879283
10234,15,150846,0.0788131002741159,0.0700753838609579,0.261484488626981
10235,15,151176,0.125760431705417,0.0695680508650129,0.0714991976352856
10236,15,151907,0.147246396831517,0.0688843607206309,0.033236714756112
10237,15,154160,0.117024616699229,0.069443566716517,0.0928384235569305
10238,15,154614,0.114233895951442,0.0693214506981349,0.100265679358008
10239,15,158171,0.12000656213714,0.0713191292234034,0.0933232084185778
10240,15,158444,0.122275167931994,0.0713998022054765,0.087674960595329
10241,15,158776,0.194609454114078,0.0684807063674774,0.00474635776819751
10242,15,158792,0.206336544099077,0.0683833841698915,0.00273508104359343
10243,15,158961,0.15954230841122,0.0684744100931505,0.0203717333193509
10244,15,158969,0.174486479338919,0.0684913571484745,0.0112710105905609
10245,15,159655,0.0567844949284484,0.0700292233234283,0.417987514634421
10246,15,159884,0.0289802546024061,0.0707881871521363,0.682498885078915
10247,15,160429,0.0586949966422741,0.0704002961047018,0.404995679896241
10248,15,160644,0.0522103968048973,0.0706251837236915,0.460240222300178
10249,15,165912,0.0418883722778107,0.0701410678000927,0.550755513565908
10250,15,166369,0.0413486177140217,0.0702040452997465,0.556252933611354
10251,15,168199,0.063839859310538,0.0712410918510633,0.370804657294523
10252,15,168558,0.0710714130104075,0.0699524287871457,0.310326966403417
10253,15,168592,0.0691954631605616,0.0704350015324986,0.326574835090342
10254,15,168689,0.135093599790975,0.0701637563322573,0.0549818800737809
10255,15,169414,0.15271743576045,0.070024028876823,0.0298482454042285
10256,15,170347,0.14786678216087,0.0705440382685941,0.0367856261688683
10257,15,170413,0.122295866215487,0.0692909841841711,0.0784350078423445
10258,15,170682,0.133316396032151,0.0691778025244829,0.0547624942091429
10259,15,170944,0.143794500663487,0.0703453148933921,0.0416829932532075
10260,15,171150,0.12871328466858,0.0692512385211008,0.0639099659500012
10261,15,171671,0.117807997816343,0.0696891666028133,0.0918193108491026
10262,15,172074,0.0952962539980239,0.0707246700474711,0.178707302868558
10263,15,172102,0.110910454552774,0.0708605919516106,0.118433806126321
10264,15,173340,0.131612761806895,0.0694581799368555,0.0589293382868408
10265,15,179652,0.11132296776071,0.0697193613732528,0.111220772828639
10266,15,180876,0.121410409205264,0.070398074186912,0.085470093009361
10267,15,180978,0.0194866985869838,0.0699388986811,0.780696066990265
10268,15,181071,0.0583977497680834,0.0693997457042192,0.400654793071856
10269,15,181986,0.0301357965661883,0.069393555533911,0.664355014657237
10270,15,183037,0.0122654317958562,0.0708979324828748,0.862749588503971
10271,15,184074,0.016113026922088,0.0688832263678924,0.815184235582165
10272,15,184082,0.0287313691821559,0.0689044859184975,0.676950985437059
10273,15,185252,0.0287313691821559,0.0689044859184975,0.676950985437059
10275,15,185951,0.00456751005416967,0.0688804687418217,0.94716802740235
10276,15,187949,0.0173664998092474,0.068797066457139,0.800855000028188
10277,15,188149,-0.0429680970756695,0.0692921386410235,0.53559164162584
10279,15,194959,0.0465888122013237,0.0688916560614607,0.499317121775339
10280,15,195072,0.0609275665627346,0.0700528851186501,0.385035304025921
10281,15,195091,0.0243699297976455,0.0686474057743847,0.722800497276769
10283,15,197493,0.0430897876855864,0.0696999529697557,0.536830103082145
10284,15,202330,0.0156860276608231,0.068665974568033,0.819436782660906
10285,15,203046,0.0466812032144217,0.0684330787564091,0.495595345068632
10286,15,203091,0.0946354515532205,0.0688778284899797,0.170325575401528
10287,15,203284,0.0536910995615632,0.0684735052232706,0.433498494044044
10293,15,207086,0.0591368981397812,0.0687804608797653,0.390487170286683
10294,15,211986,0.0547336743016815,0.0684938495100276,0.424767746890735
10295,15,214295,0.0596875537546474,0.0685736408775835,0.384664941433276
10296,15,214375,0.0610347706097915,0.0687451248361828,0.375230583127345
10297,15,216217,0.0494371410775107,0.0689784972009205,0.474030880151013
10299,15,216273,0.0975845791147057,0.0684879562136294,0.155086114355598
10303,15,217434,0.066019708332217,0.068897823020726,0.338604460130555
10304,15,217612,0.0527266989743019,0.0684206387236051,0.441444312131079
10305,15,218167,0.0702314656961643,0.0686596141768398,0.307058726929388
10306,15,218248,0.0489493886246581,0.0690745337213838,0.479011920412909
10307,15,220986,0.0719995224009489,0.0693399209381778,0.29981506532239
10308,15,221062,0.0657633698330739,0.0687305826392318,0.339308726074721
10309,15,221859,0.060345927518453,0.0683597534223873,0.377961403466616
10310,15,222323,0.0500306129534561,0.0694711598210114,0.471900737737854
10311,15,223392,0.0570854255869272,0.070058004136034,0.415718501739826
10312,15,226144,-0.00236792360803584,0.0686579162151872,0.972506930925807
10316,15,228290,0.0466782330334628,0.0684934612091806,0.496002577713034
10318,15,231018,0.050490958392716,0.0686706324274412,0.462667696008496
10320,15,232248,0.0668772929941967,0.0684535747731808,0.329251571065588
10321,15,233334,0.039818881501099,0.0700952930157381,0.570350057947211
10322,15,234107,0.0894167950118653,0.0687536421414566,0.194264688456896
10323,15,234124,0.0404978571184147,0.0686046656481337,0.555362129360427
10324,15,234411,0.0597877066223596,0.0684591925389312,0.383075023973123
10325,15,235211,0.0745778904802214,0.0687050844164285,0.278450516783176
10327,15,236301,0.0344558878606637,0.0688926605531029,0.617289030779051
10331,15,237260,0.0359025546287666,0.0686054106185386,0.601080223875506
10333,15,240287,0.0191965866868855,0.0691238468050652,0.781395302880028
10334,15,242903,0.0648210700240659,0.0683459955680772,0.34356181930689
10335,15,243109,0.046929651878525,0.0696021275123797,0.500589873410166
10336,15,243553,0.0327768179763731,0.0688303378215283,0.634228449390229
10337,15,244594,0.0222669851097533,0.0686174511814081,0.745744870292006
10338,15,244868,0.0280861003595633,0.0685168056768839,0.682116588480037
10339,15,247506,0.0153401539970118,0.068698775662886,0.82343438951801
10340,15,248251,0.0236611661711378,0.0686253390382272,0.730459385252173
10341,15,250092,0.0137085215014743,0.0690717025803332,0.842793183796545
10342,15,252113,0.0116203278640687,0.0692568633068931,0.866847767736003
10343,15,253558,0.0173690392359469,0.0687169778731129,0.800599273290842
10344,15,253929,0.0260000960842957,0.0695738139610636,0.708847997427996
10345,15,253930,0.00898243065650012,0.0685800339483719,0.895867842108713
10346,15,253973,0.00650140417660722,0.068509597398215,0.924449917140915
10347,15,253998,0.00650140417660722,0.068509597398215,0.924449917140915
10348,15,255007,0.0136052387844641,0.068633073426151,0.842978034261215
10352,15,261313,0.0123670136436431,0.0688624253583999,0.857577375747517
10353,15,262436,0.00121637166391042,0.0692384519260716,0.985993519174923
10354,15,263540,0.0163980780038488,0.0687437734558721,0.811601406029104
10355,15,263860,0.0189448411510794,0.0688188202802163,0.783257767293042
10357,15,267332,-0.000345149010139923,0.0684330169366412,0.995978652656058
10358,15,268222,0.012062776702353,0.0686441867512582,0.860607584880082
10359,15,269477,0.0384638322896985,0.0698873867690263,0.582414586225116
10360,15,269919,0.00218816144365117,0.069021955203399,0.974727299934665
10361,15,270218,0.0303525345854222,0.0692942953988687,0.661637106330208
10362,15,270269,0.0228506567045902,0.068647258921635,0.739429536994082
10363,15,270972,-0.0210051142678832,0.0686380848047639,0.759764412114409
10364,15,271365,0.0582987670658645,0.068740373659049,0.396956522284001
10365,15,271552,0.0502902327553805,0.068779059219684,0.465151082936207
10366,15,271780,0.048931728141908,0.0691505596900364,0.479653488339518
10368,15,272768,0.0295825954633904,0.0690438039828192,0.668576649163505
10369,15,274007,0.034767368956251,0.0693778924997566,0.616591719875642
10370,15,274603,0.0359693687940131,0.0691048839719025,0.603038643372695
10371,15,276632,0.0209647443540354,0.0686381197691062,0.760212009860696
10374,15,277467,0.027325740684124,0.0693012124419556,0.693594760213629
10379,15,278631,0.01133686560469,0.0691154821774974,0.869803076489531
10380,15,281378,-0.0117405116889973,0.0687236182419064,0.86445009984342
10381,15,285588,-0.0868435642452839,0.0691191664589282,0.209790045031895
10382,15,285741,-0.0936195194585478,0.068870144457873,0.17489936339397
10383,15,285960,-0.0649507176609219,0.0688577792324286,0.346193575790554
10384,15,286046,-0.099917868723215,0.068480058550455,0.145432394223978
10385,15,286242,-0.126469864464891,0.0689183231326009,0.0673367493060165
10386,15,286732,-0.111531335575644,0.0686884693384235,0.105326638584961
10388,15,288282,-0.103433711682172,0.0687144422609527,0.133149197724248
10389,15,289191,-0.111512321669029,0.0689713501294652,0.10681645923112
10390,15,289865,-0.103050740461325,0.0686621775898241,0.134291606044215
10391,15,294442,-0.113827869125956,0.0684556272745166,0.0972404990947039
10392,15,298709,-0.0482985555625258,0.0688789848355624,0.483634656953626
10394,15,300336,-0.0587905464427406,0.0686682588660278,0.392493851699376
10395,15,300373,-0.0672895402976017,0.0683715206773053,0.325703548384131
10398,15,300972,-0.0683481714058989,0.0696677792174724,0.327235758223573
10399,15,302265,-0.0431962347560125,0.0691813889470951,0.532774182152069
10400,15,305341,-0.0715937185843479,0.0689167873537685,0.299588818262806
10401,15,305375,-0.0585958006493809,0.0686513048194164,0.393945448976142
10402,15,305436,-0.0585958006493809,0.0686513048194164,0.393945448976142
10403,15,305531,-0.0577747074344393,0.0687531048802948,0.401296988625405
10404,15,309504,-0.0789449152446562,0.0693185022451529,0.255528736618631
10405,15,309869,-0.0517377890638536,0.0686680032912563,0.451682804947936
10406,15,309954,-0.0563765980656,0.0689501824475672,0.414112895611189
10407,15,310221,-0.067758714369288,0.0683379235078081,0.322108770712467
10408,15,310574,-0.075595787669063,0.0687041211891569,0.27194712072534
10410,15,311056,-0.0430966706802346,0.0687066795073013,0.530896998259358
10411,15,311337,-0.0517995581189432,0.0690282524045991,0.453507108916186
10412,15,312146,-0.00819632050782773,0.0685662650408803,0.904916602319355
10413,15,312151,0.0719660488304118,0.0688149328038175,0.296373034577763
10414,15,312245,0.0110914255787635,0.0685791595552881,0.871609651610176
10415,15,312534,0.000136228160052015,0.0688808973608274,0.99842311399587
10418,15,316405,0.00944644791863689,0.0688506064771408,0.890949270282025
10419,15,316670,0.00555108013847549,0.0695350635815888,0.936416603262899
10420,15,316958,0.00977343745227699,0.0690250523026318,0.88748257411512
10421,15,317329,-0.0280446914790493,0.0689201058508969,0.684316324261926
10422,15,318509,0.0422700538233674,0.0687124915927558,0.538836996812491
10423,15,322448,0.0690657681677146,0.0686411545553402,0.315015315273651
10424,15,329425,0.0446696671714863,0.0691437364385051,0.518672760368302
10426,15,334807,0.000436994458697354,0.0686710459543243,0.994926217852188
10427,15,338579,0.0595698912097398,0.068584784982715,0.385678835234305
10428,15,343921,0.0047779899825349,0.0688519726063724,0.944714417293519
10429,15,346460,0.0147954316407587,0.0685415344799153,0.82922091571202
10430,15,346467,-0.00745666451811697,0.0686699030209028,0.91359170195408
10431,15,346509,-0.00747967421576584,0.06885293206223,0.91355561137738
10432,15,349540,0.0263280746484205,0.0698358324356045,0.706400498415232
10434,15,350076,0.020485854676163,0.0693940010204738,0.768006450132004
10435,15,350753,-0.0108829753548463,0.0689157278152154,0.874612377785268
10436,15,351238,0.0354668988018645,0.0687353775815093,0.60618310066188
10438,15,356056,0.0564557937680094,0.0686052770386197,0.411116174030886
10439,15,357232,0.0564557937680094,0.0686052770386197,0.411116174030886
10440,15,358094,0.0338839303797126,0.0685742089409242,0.621528329169455
10443,15,364136,0.0481632445931886,0.0687937623097457,0.484319356228216
10444,15,366396,0.0535995032769284,0.0690647545352274,0.438223723837902
10445,15,366644,0.0468934270926175,0.0686256777733763,0.494851719419533
10446,15,368091,0.0328919634617886,0.069224135971251,0.634972731709398
10447,15,370822,0.0404886526962459,0.0688471791466734,0.55684485951727
10450,15,372209,0.0220531759902672,0.069131399811271,0.749912346421462
10451,15,372217,0.0396442015350946,0.0699038585945458,0.570989948279102
10452,15,372714,0.0284666374424116,0.0693434879530875,0.681676251150903
10453,15,372783,0.00633239017418646,0.0686588314942665,0.92656778159753
10454,15,376289,0.000643472410701396,0.0694749234758723,0.9926153806316
10455,15,379384,-0.00393124100379452,0.0689562681827062,0.954568975139274
10456,15,381987,0.00519107062034579,0.0688098162270341,0.939906698074645
10457,15,382511,-9.11477696553253e-05,0.0693667480179505,0.998952323810365
10458,15,383674,-0.0120223510591524,0.069298456632668,0.862368427848578
10460,15,385480,-0.0202145676867617,0.0690302032596845,0.769819135441713
10465,15,389923,-0.006106937972162,0.0689981602833119,0.929522554871684
10466,15,390617,-0.0272756539497823,0.0693448440057666,0.694310587326959
10467,15,390618,-0.0378584775454294,0.0693005802963612,0.585209098260954
10468,15,390621,-0.0623709390598106,0.0698436721431015,0.372461407329259
10469,15,392113,-0.0232488113374776,0.0688697821375788,0.735883095371312
10470,15,392353,0.0413967109988543,0.0688188208267186,0.547871926598512
10471,15,393541,0.00969814032683096,0.0685441145106575,0.887565487676998
10472,15,394456,-0.0118687253414757,0.0684322516607899,0.862406884142749
10473,15,397092,-0.0615641528789546,0.0689282408699602,0.37237838997943
10475,15,408490,0.0427551562359392,0.0691238611763415,0.536625174144967
10476,15,409351,0.0209467236745467,0.0699096212985468,0.764638974369741
10477,15,411919,0.0105438083179011,0.0688769689436594,0.878421258647659
10478,15,412551,0.0188441255081325,0.0685441172398532,0.783538795590281
10480,15,413284,0.0111069367716453,0.068527325546301,0.871335268958306
10481,15,414582,0.0342194925017215,0.0686035129284181,0.618230345665142
10483,15,421830,-0.0139554783576183,0.0696112937130554,0.841222826267076
10484,15,422359,-0.00379209828352961,0.0686252224390908,0.95596411683536
10485,15,422808,-0.000933739984794077,0.0688196348222742,0.989182355169802
10486,15,424272,-0.00285601286750614,0.0722819333730527,0.968504422559841
10487,15,425338,0.0196352132934486,0.0686305622263064,0.774969249926092
10490,15,427668,-0.0044245344715292,0.0687217049680497,0.948701420552168
10495,15,430047,0.0162164587990296,0.0685330698390691,0.813086995259991
10496,15,433993,-0.0220006911120945,0.0691314471850494,0.750487801884794
10498,15,441176,0.0232986453026757,0.0689070047870861,0.735475847064303
10500,15,443566,0.0478991551690987,0.0689749544995503,0.487861394382479
10501,15,443890,0.0881608803684913,0.0686501943495588,0.19991264271619
10502,15,446521,0.0861799266620306,0.069161185789843,0.213563713750571
10503,15,446992,0.0880281891168178,0.0684073919881797,0.198999280753697
10512,15,449086,0.0958481680309501,0.0685597768776789,0.162983856862683
10513,15,451421,0.100699205749503,0.069018458503245,0.145449258653081
10514,15,453019,0.0866142295796301,0.0685161360456984,0.207012598994339
10515,15,459550,0.106940276536956,0.0698513572172509,0.126672643311223
10516,15,460514,0.105150354897991,0.0689578647854293,0.128192072624685
10517,15,460515,0.081501349993677,0.0689785325503103,0.23818103249531
10518,15,461014,0.0435218925704161,0.069064347477877,0.528994733901525
10521,15,461760,0.0795300817248056,0.0687880448853534,0.248397020994515
10522,15,461793,0.0537591418150906,0.0687946047451075,0.435065090159711
10523,15,461814,0.0681920275729744,0.0688687041556265,0.322767108711353
10524,15,462280,0.0620322526569981,0.0690392143455453,0.369527491972117
10529,15,465855,0.0478982560886885,0.069084374935024,0.488558533730769
10530,15,466097,0.0483634123978662,0.0690087959358739,0.483871007239097
10531,15,466324,0.0537266772703818,0.0691477010714914,0.437688390883509
