SNP,Chr,Pos,Effect,SE,ERG11_HYR1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11223,16,117063,0.000535818609683075,0.0635931117505885,0.993282076540814
11224,16,117072,0.0111576482153258,0.0629222209715435,0.859355249943812
11229,16,117654,0.017652612345369,0.0626891018769658,0.778423052190469
11230,16,117985,0.0100791868002887,0.063053355325439,0.87308931451995
11231,16,118215,0.0313039887855593,0.0631176101748598,0.620229280032538
11232,16,118252,0.0442586724316249,0.0631974179796894,0.484186253925628
11233,16,118322,0.0131349518474416,0.063524774242739,0.836309508972939
11234,16,118512,0.028442755278769,0.0631428777300329,0.652662003163897
11235,16,120319,0.017800713007269,0.0627204599241767,0.77672214340027
11236,16,121298,0.00398823631554324,0.0625644082478274,0.949208487262779
11237,16,122212,0.0108452377909172,0.0627119641974506,0.862799827078117
11238,16,125144,0.00386037478570193,0.0624190949200065,0.950720428739186
11239,16,125464,0.0033877311432013,0.0625020975274361,0.956804985505999
11240,16,126720,-0.0284151143369581,0.0623111278987354,0.648656081731135
11241,16,128020,0.00403117968100968,0.0622498016212806,0.948403249027386
11242,16,128319,0.00458158806989589,0.0622672916647025,0.94138676229261
11243,16,128822,0.0174275238256942,0.06224326023311,0.779648763782595
11244,16,129358,0.0297219974239092,0.062516995488367,0.634779780917998
11246,16,132814,-0.0166711681931009,0.0627724014369329,0.7907168174547
11247,16,136628,-0.0404547117634771,0.0623128999089111,0.516619078626853
11248,16,136917,-0.0147047695847453,0.0629449018818602,0.815420576073903
11251,16,143053,0.0544361277032116,0.0621729278480398,0.381864656004563
11252,16,143870,0.0394090460985627,0.062397986215839,0.528072999187335
11253,16,145251,0.0454260273069707,0.0628472664411573,0.470281147381812
11254,16,145367,0.0317363999043216,0.0629675763448328,0.614567515541449
11255,16,145806,0.0440989266620912,0.0625759004779858,0.481444836554599
11256,16,145918,0.0357860202805665,0.0627593004329742,0.5688975864656
11257,16,147108,0.0510472398324566,0.0621986775319795,0.412363853643064
11258,16,149006,0.052220770095511,0.0623117122906273,0.402565741300797
11259,16,149106,0.0566801052069163,0.0623820290714169,0.364182947551329
11260,16,149133,0.0548033466479839,0.0622111649479101,0.378958001482479
11261,16,150017,0.0352939218800728,0.0624741220251206,0.572475681271653
11262,16,151512,0.0378085308229617,0.0625577250481355,0.54598041065897
11263,16,154007,0.0428164735312048,0.0625684716945714,0.494225993674689
11264,16,155634,0.0474301371099575,0.0624038912481682,0.447731441151087
11265,16,156150,0.0398867384569373,0.0625138545067363,0.523857169335213
11271,16,156476,0.0392204031629936,0.0624081896367934,0.53011584083449
11272,16,156514,0.0403310114691961,0.0624892523934408,0.519082632949539
11273,16,156560,0.0401835442930251,0.0624064538683975,0.520058111950471
11274,16,159409,0.0627352608465333,0.0622036594448042,0.313883156986836
11276,16,163733,0.0866662288459577,0.0627906696990369,0.168386030216467
11277,16,163842,0.0689968667560549,0.0621358829275278,0.267574311009785
11282,16,167913,0.0901070445736657,0.0628073891686745,0.152270258922601
11283,16,168266,0.0661669282443403,0.0633064634091414,0.296652929204315
11284,16,170236,0.0890682618353615,0.0628258067337819,0.157159917047619
11285,16,170586,0.10817771348867,0.0631812933664974,0.0877418296833741
11286,16,170647,0.0677240208117197,0.0638009697682963,0.289193461372622
11287,16,170885,0.0934455586761542,0.0632561522449154,0.140498494722236
11288,16,170900,0.0957444561060487,0.0629264548181482,0.129022256477974
11289,16,170927,0.102642467870399,0.0629243134539356,0.103738830432355
11290,16,170955,0.0877215118742193,0.0629039427182024,0.164034226835857
11291,16,170958,0.0852007862043011,0.0629137570364401,0.17652374249332
11292,16,170964,0.0865394391982914,0.0628002909261935,0.169073010668784
11293,16,170973,0.0818693691884413,0.0629997919043646,0.194614211998577
11294,16,171033,0.0956918614157717,0.0626245933120596,0.127402186766554
11295,16,171059,0.0940366511101102,0.0625627559701413,0.133713211956017
11296,16,171165,0.103081111442146,0.0627315363823943,0.101229782534816
11297,16,171270,0.0928183576546229,0.0628832191948785,0.140823700143061
11298,16,171314,0.103228683996034,0.0633218868861953,0.103946662011973
11300,16,171451,0.0859380456347866,0.0636599889468733,0.177895767333321
11301,16,171458,0.0859380456347866,0.0636599889468733,0.177895767333321
11302,16,171525,0.0986549550607712,0.0636569363063536,0.122087701042762
11303,16,171529,0.0971286357941736,0.0637442329439026,0.128472942714609
11304,16,171534,0.0958947644678827,0.0636413656958216,0.132756459030578
11305,16,171564,0.0928553676437859,0.0636652392511515,0.145593595213149
11306,16,171567,0.0964352770680532,0.0637621037078011,0.131320992818074
11308,16,171729,0.0994373626207987,0.0626065481341592,0.113115991045963
11309,16,171822,0.115464311285629,0.0631447498266029,0.0683083894093885
11313,16,172126,0.0937247318452341,0.0627441986268371,0.136131824768168
11314,16,172141,0.102991735982333,0.0626341892537347,0.100996764290793
11315,16,172786,0.106834763255991,0.0627544108919537,0.0895558136280375
11316,16,173125,0.0820307011486353,0.0629302779903169,0.193247734214126
11317,16,173235,0.0807902787941163,0.0634878137015408,0.204021674157242
11318,16,173538,0.0743618830812094,0.064197146013314,0.247509890014242
11319,16,173703,0.068538986528235,0.0633402089862204,0.279956916616851
11320,16,173708,0.0702164786786973,0.0636114424344845,0.270416997773126
11321,16,173979,0.0666162037745889,0.0643234985165146,0.301077490019955
11324,16,174996,0.0877970594292651,0.0630730482664306,0.164801762809304
11325,16,179596,0.138779104165807,0.0627384193805904,0.0276046067881106
11326,16,180654,0.112083267040766,0.0633860667554923,0.0778805399016217
11327,16,180789,0.110234792167087,0.0630825740401611,0.0814256995285791
11328,16,180828,0.114943822854164,0.0631848892945293,0.06973312469211
11329,16,180851,0.109318855967819,0.06333265720337,0.085203408472618
11330,16,181568,0.113739852834907,0.0629998436883723,0.0718641353944907
11331,16,182956,0.13771811566839,0.0635502085518501,0.0308973502464624
11332,16,187861,0.131764151608281,0.0640709842280894,0.0404656842338026
11334,16,188882,0.108342376230374,0.0637222942900238,0.0899690028236311
11335,16,188952,0.122189471715598,0.0643648144125543,0.0584601946072274
11336,16,189738,0.124137439372557,0.0637620461280754,0.0523412232022719
11337,16,191167,0.123392701542115,0.063510198651192,0.0528254185010479
11340,16,195694,0.15210839021984,0.0627716460154157,0.0158866685566027
11341,16,195879,0.152506005612393,0.0625223004164428,0.0152107081890222
11342,16,196859,0.172621212155891,0.0626944701243869,0.00620356012288498
11343,16,197237,0.169831127424424,0.0625216925287875,0.00692542317813223
11347,16,198072,0.158864120992022,0.0632912997311387,0.0125182792621317
11348,16,199543,0.1981629176182,0.0630472108462381,0.00181330683728528
11349,16,202983,0.19189838197633,0.0630876178045234,0.00252785516833701
11350,16,206288,0.169876694893168,0.0630129558345488,0.00735602394029242
11351,16,207364,0.173580373415914,0.0625504083790701,0.0058131519918607
11352,16,207437,0.164043463724386,0.0625654547405757,0.00912133716995527
11353,16,208852,0.176954664365634,0.0631397374028462,0.00534924817631575
11354,16,209279,0.179077707235063,0.0628158511389686,0.00461673970560194
11355,16,210158,0.180545969167031,0.0626975206773845,0.00422423625693168
11357,16,211386,0.149454877041292,0.0626133897176794,0.0175148198376441
11360,16,212704,0.176891186800639,0.0623570104176692,0.0048205732763612
11361,16,212773,0.172754504986177,0.0625895145352043,0.00607957300416835
11362,16,213411,0.131656831981476,0.062556497036996,0.0360320555701756
11363,16,214724,0.182359435037877,0.062237948474531,0.00360973053232698
11364,16,215183,0.130341967762538,0.0625343265769766,0.0378489800601759
11365,16,215973,0.0859277792860363,0.0629573888890279,0.173167569347216
11366,16,218021,0.0708135033205469,0.062486950900731,0.257877253533801
11367,16,220471,0.0441339773804181,0.0628811632694855,0.483226940683185
11368,16,220856,0.0502990995518228,0.0630491610209609,0.425536887646455
11369,16,220879,0.0359020604177877,0.0635816077235509,0.572662930028627
11370,16,221591,0.0313879992825595,0.0635321232193507,0.62157866115976
11371,16,222732,0.028468094971886,0.0624736021713467,0.648898856904697
11372,16,223881,0.0330050868374061,0.0624974666858278,0.597759810061745
11373,16,225111,0.0449324958339857,0.062359310968071,0.471668283442707
11374,16,227828,-0.00223611153919586,0.0624252318734824,0.971445625161969
11375,16,227880,0.0142457544734485,0.0624286265955722,0.819628590981431
11376,16,228020,-0.000513302645259409,0.0629497615308827,0.993498597189155
11377,16,228836,-0.00458548488071955,0.0624248682310922,0.941484813227405
11378,16,229266,0.0136996376678945,0.0623222710157218,0.826138953172208
11379,16,229480,0.0173334976564577,0.0625892449221488,0.781987877179948
11380,16,229981,0.0100925545534284,0.0626803665465114,0.872172749323698
11381,16,230687,0.043453492881662,0.0624793586195559,0.487208632119807
11382,16,232373,0.0479435193471117,0.0626907066868545,0.44492375569467
11383,16,235230,0.054244843927536,0.0625353940795591,0.386297759964268
11384,16,235984,0.0376710046491632,0.0631031634516228,0.550906828255957
11385,16,238141,0.0330748874584012,0.0625772499567866,0.597453319841548
11386,16,238158,0.0234460809572265,0.0625796286871801,0.708138351885292
11387,16,238341,0.0104690911729079,0.0632265578918351,0.868581805619648
11388,16,238837,0.00616385687336422,0.0627873397651635,0.921852722795355
11389,16,239186,0.0352457094083971,0.0632576023783078,0.57775930225123
11390,16,241363,0.0092713660926154,0.0622560351075198,0.881699297827194
11392,16,242191,0.00319556686267324,0.0622440763949217,0.959084196568485
11393,16,243771,-0.0497690425416882,0.0622702196809091,0.4246869218774
11396,16,248105,0.0308180596098381,0.062319671505186,0.62124959270358
11398,16,250804,0.0389878600003007,0.0636794700795219,0.540765447110973
11399,16,256672,0.016025755229357,0.0630042084834046,0.799365497009957
11402,16,261161,-0.00959209152652364,0.062933553622243,0.878945778301863
11403,16,261385,0.00402226671503556,0.0636365614234067,0.949637563575686
11404,16,262588,0.0174551900194431,0.0628682548634966,0.781445790613907
11405,16,262948,0.0189391097213892,0.0627090177329573,0.762817929886513
11406,16,263569,0.00789377616192714,0.0627547254780826,0.899971542604103
11407,16,263635,0.0204638695586832,0.0627076606683848,0.744362306194387
11408,16,266518,-0.0131390450456978,0.0628944043942455,0.834641786011219
11409,16,266729,-0.0127279283774754,0.0627349595994683,0.83934247954638
11410,16,267591,-0.01438539996231,0.062999756252584,0.819513705410224
11411,16,267787,-0.0254910271635776,0.0631087055032205,0.686514286182074
11412,16,269345,-0.0358733572677622,0.0627240744165746,0.567737973427427
11413,16,269829,-0.0184466297648098,0.062853861583107,0.769324365205166
11414,16,270942,-0.013500536848187,0.0629284925987538,0.830251615459657
11418,16,271083,-0.00925696376117079,0.0634179242822626,0.884030263717277
11419,16,271095,-0.00759570165507037,0.0632800140511247,0.904525146390141
11420,16,271460,-0.0186792113542843,0.0627547663329423,0.766142302981028
11421,16,271555,-0.0209926401295826,0.0631572653930327,0.739794507352075
11422,16,272321,-0.00538834600601272,0.0637204862400995,0.932657369372226
11423,16,272587,0.00649585849169829,0.0632449720737007,0.918251867055769
11424,16,272608,-0.00613306349473247,0.0634117656324131,0.923005177550287
11425,16,272771,-0.00250319009820416,0.0630636235712334,0.968360249764347
11426,16,273953,-0.0252159141519311,0.0633143593827402,0.690675382712472
11427,16,274031,-0.0298307772512861,0.063108923469341,0.636728510715259
11428,16,274407,-0.0508358637488985,0.0632034069919887,0.421752622712375
11429,16,274932,-0.0495638828132379,0.0630436787022074,0.432287574026639
11430,16,275044,-0.0524938740483743,0.0631995674399985,0.406758248069764
11431,16,275336,-0.0566941117727282,0.0642482136237117,0.378148512648914
11433,16,276423,-0.0461002878256363,0.063603709802403,0.469051809402958
11434,16,276463,-0.0530158559586468,0.0640413221483229,0.408321418616561
11435,16,276662,-0.02688897757991,0.0638375721968513,0.673858618986978
11436,16,276675,-0.0460816956563806,0.0633723932566832,0.467611589779496
11439,16,277437,-0.031533102674576,0.0629420533898651,0.616693049250407
11440,16,277570,-0.0469626401822515,0.0641880814077397,0.464873057643131
11441,16,277737,-0.0425956424047351,0.0637774993947675,0.50464735293095
11442,16,277787,-0.0440253183232701,0.0630553236246713,0.485510894022225
11443,16,277836,-0.0504673938550092,0.0629968738025361,0.423607138622852
11447,16,278867,-0.0255909424723572,0.0632815397113496,0.686164813896849
11448,16,279067,-0.0233986950035544,0.0629521080975559,0.71034636988368
11449,16,280178,-0.00725941689458479,0.0625382907767043,0.907655500221941
11450,16,281799,-0.00272824734688532,0.0627559638943267,0.965348339272927
11451,16,281831,-0.00423715352977144,0.0628239239706291,0.946265706348951
11452,16,281975,0.00645756395825406,0.0628741796399665,0.918254524051026
11453,16,282180,0.0329134450157292,0.0633692945112115,0.60381356430393
11454,16,283161,0.0237465253749799,0.063225087845786,0.70744949719104
11455,16,283198,-0.00806630027160844,0.0634416490620183,0.898897882517293
11456,16,283200,0.0140673566534559,0.0638893424345168,0.825855799865295
11458,16,283618,-0.00112528098843692,0.0626961136614958,0.985690335031729
11459,16,284685,0.0221930943761624,0.0626401265067811,0.723329228419101
11460,16,286882,0.0270521493868999,0.0626796068458979,0.666299910553855
11461,16,288425,0.0267082652519482,0.0625312573015671,0.669553317566188
11462,16,292604,0.0200904076965175,0.0628494148714275,0.74941562233848
11463,16,293786,0.0562863164607827,0.0629083071485331,0.371537975698856
11464,16,295408,0.0426509641052402,0.0627305960373402,0.497009051158805
11465,16,295944,0.0392765956148369,0.0625124690969356,0.530213601956684
11466,16,296048,0.0437742191322513,0.0624960704704558,0.484119230626631
11468,16,297486,0.0679350508723193,0.063002299191381,0.281638497152806
11470,16,300317,0.0618007993484845,0.0630599862355875,0.327741542429179
11471,16,300745,0.0598663378184691,0.0626136212392775,0.339664302120956
11472,16,300812,0.0626233783217792,0.0627172467204478,0.318719319465598
11473,16,305191,0.0440365514144545,0.0642068551788061,0.493255144998181
11474,16,305292,0.0729412908900003,0.0635429833181053,0.251785225378894
11475,16,305368,0.0506088594420794,0.0637114351691476,0.427528309595424
11476,16,306491,0.0706248467134933,0.0632664564513409,0.265049633736265
11477,16,309023,0.0376331664127926,0.0625049215014976,0.54750524234498
11478,16,309089,0.0365088439632778,0.0631311243117138,0.563429115310909
11479,16,310891,0.0871406218535306,0.0624239810977169,0.163607513923362
11480,16,311025,0.076879463571963,0.0622540892820966,0.217677778380153
11482,16,314083,0.0900901025454935,0.0622601991051307,0.148786161692741
11483,16,317370,0.0713461625248515,0.0626566908493491,0.255607206029201
11484,16,319783,0.0798912775810506,0.0631243951216132,0.20648510159893
11486,16,325063,0.0598994420356754,0.0627187549353076,0.340206814790054
11487,16,326625,0.0746384891426166,0.0632084984912242,0.238465282077044
11488,16,326955,0.0674961312511528,0.0629516921347099,0.284367467412674
11489,16,326956,0.0674961312511528,0.0629516921347099,0.284367467412674
11490,16,327318,0.0724415570743858,0.0624562884301745,0.246883142191884
11492,16,333274,0.0847864212249543,0.062869523616725,0.178327074162782
11493,16,334163,0.0793017156566256,0.0627317740487121,0.207014028456328
