SNP,Chr,Pos,Effect,SE,ERV25_UIP4_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10676,15,642294,0.0586131626972803,0.193320465147539,0.761922368145539
10677,15,642325,0.0698832293419063,0.192544922839103,0.716863148964864
10678,15,642712,-0.103954120973675,0.197310759186561,0.598625335010556
10679,15,645672,0.0271197530132623,0.202901999559035,0.89374810215791
10680,15,646327,0.0342108507918191,0.202966111168351,0.866243609569554
10681,15,649242,0.0117346699527943,0.203905809079045,0.95414006687795
10682,15,649484,0.0117346699527943,0.203905809079045,0.95414006687795
10683,15,651364,0.0137783626779147,0.202905808544237,0.945899532810203
10684,15,652034,0.0169134867408385,0.201990955475153,0.933315482039482
10685,15,653760,-0.0190942872808364,0.203833727872525,0.925419840967975
10686,15,653769,-0.0109551730860371,0.204779904330228,0.957365939865821
10687,15,653775,-0.0594345638564127,0.205874252879843,0.772985369707563
10688,15,656377,-0.0525644704142136,0.206047563817188,0.798787919394151
10689,15,657044,-0.0304818471117674,0.207966772724494,0.883554506175839
10690,15,657104,-0.104334166436597,0.208087678041347,0.616405541063261
10691,15,657980,-0.13531510176556,0.207848359391037,0.515451965962309
10695,15,660805,-0.169947558749165,0.214432075889467,0.42857394563629
10696,15,663916,0.249188680157516,0.287581642479481,0.386806147307017
10697,15,664038,-0.0371500757557435,0.302657195701073,0.902377786375775
10698,15,664146,-0.238864841486279,0.317776121535963,0.452746489094974
10699,15,664726,-0.443371721542107,0.332564002919983,0.183328481211462
10700,15,667693,-0.14562705487117,0.347999607781299,0.675858707607166
10701,15,668514,-0.1492948257481,0.25910791636882,0.564855412647419
10703,15,671034,-0.165730350819757,0.258620742605185,0.52205289715693
10704,15,673487,-0.235126321395505,0.256709468122007,0.360332115460319
10705,15,674856,-0.235126321395505,0.256709468122007,0.360332115460319
10707,15,676857,-0.289395136178904,0.249849892913796,0.247534444030594
10708,15,677981,-0.184781917236876,0.19383039320614,0.341081520340725
10709,15,677995,-0.152415384404819,0.183153582772951,0.405874162353869
10710,15,678027,-0.157594147551733,0.1829432684423,0.389582027823884
10711,15,678058,-0.140758674826324,0.184623007341061,0.446323670700184
10714,15,678248,-0.0506222170445545,0.168139566848506,0.763536392219505
10722,15,678832,-0.000901412871205265,0.169164666950102,0.995751412922344
10723,15,678916,0.00979973543701285,0.167476899588454,0.953372358002235
10726,15,678995,-0.0407284470315127,0.168476982803328,0.809118227063597
10727,15,679406,-0.00436720467680107,0.167535535143748,0.979218361988564
10728,15,679485,-0.020783749685238,0.167733438968885,0.901457534645518
10729,15,680430,0.0137992462177223,0.166551148552124,0.934015464006301
10732,15,682676,0.0295893712975738,0.166460546323716,0.859016512562591
10733,15,685516,0.0110822384604038,0.168439140030574,0.947579297384475
10734,15,690141,0.0254089455153835,0.166383143941542,0.878711497774919
10735,15,691906,0.0241102702533621,0.166741701420143,0.885111961523609
10737,15,692272,0.0243424162841104,0.166462954193518,0.883820741814819
10738,15,695613,0.0136447984633556,0.165995902944608,0.934534572027924
10739,15,696549,0.0243521000070875,0.166462950181146,0.883774851060769
10740,15,697431,0.0419431825092682,0.165699708868338,0.80031689847107
10741,15,697632,0.00478312709621165,0.166182649011957,0.977054443157811
10742,15,697884,-0.0619487454497712,0.169291127162955,0.714636314455265
10743,15,697906,-0.154452656535382,0.165401015108978,0.351041658958646
10744,15,698025,-0.142038950657123,0.165557898710793,0.391507034951216
10745,15,698268,-0.170577887757093,0.165640045262572,0.30380396372163
10747,15,698953,-0.200357972691559,0.165352955138213,0.226438172072118
10748,15,701044,-0.165047428181569,0.165463443781703,0.319212044947804
10749,15,701551,-0.219304122003518,0.166245666175519,0.187971694103777
10750,15,701614,-0.202436176060677,0.166067236293764,0.223657655946275
10751,15,701762,-0.187379847002055,0.168269792605121,0.266222255747628
10752,15,701781,-0.188853495061356,0.165509119601695,0.254624339816579
10753,15,701849,-0.212826117533185,0.166746748827462,0.202673219148064
10754,15,701869,-0.149693692112582,0.167800464010205,0.372950549247862
10755,15,702245,-0.134392979258634,0.166641097611955,0.420508207866219
10756,15,702344,-0.130180720487305,0.165696735618942,0.432595761811859
10757,15,702475,-0.162802893460636,0.165149146936856,0.32490982978833
10758,15,702493,-0.157074829724266,0.165882838225939,0.344336333778142
10759,15,702546,-0.167397377673285,0.165146532266626,0.311453881975847
10760,15,702764,-0.179457613377584,0.165350386403886,0.278521830604037
10761,15,703056,-0.17675453528137,0.165118910192033,0.285140008455642
10768,15,710273,-0.014954442213584,0.166023150037595,0.928279146512825
10772,15,716842,-0.0402090168126631,0.166150630140918,0.808918060526207
10773,15,717962,0.0454153822348414,0.165818689168286,0.784332584593401
10774,15,719963,-0.0153868951086017,0.165369095262257,0.925919983241353
10775,15,720332,-0.0207218811099505,0.165864053652426,0.900647768776129
10776,15,720492,-0.0236795760005412,0.165366320385309,0.886218140646421
10777,15,729585,0.00632579936870412,0.165386353314872,0.969511079468136
10778,15,729632,-0.0509811495870523,0.166756498391123,0.759996441435355
10779,15,729765,-0.0123818841408071,0.16583499722938,0.940524440568739
10780,15,729766,-0.0633583920150012,0.168457178500635,0.707061223621366
10781,15,731742,-0.0137008339665074,0.165981455679743,0.93426062507135
10782,15,735908,-0.0124608579824609,0.166071022260598,0.94023071455325
10783,15,736963,0.0712642494579547,0.166036913052089,0.668034227521659
10784,15,736990,0.0693811459527015,0.165564002128948,0.675427623738094
10785,15,737166,0.122888226417912,0.16645480920175,0.460842253042099
10789,15,747552,0.0800068624981873,0.166528828084038,0.631213211683698
10790,15,748030,0.0996009640883098,0.16622620618562,0.549431006378139
10791,15,751144,0.0740214113454181,0.165579168229313,0.655116415210023
10792,15,751335,-0.068494293117197,0.165604163782916,0.679416412848943
10793,15,751442,-0.0514528342886744,0.167233348864753,0.758514214891659
10794,15,751857,0.0133874021717257,0.166541965464138,0.935976961626037
10796,15,757677,-0.000302775215849212,0.166072345806841,0.998546365409525
10797,15,757952,0.00169967801126834,0.167519484161553,0.991910413103937
10799,15,758119,0.0738467788700438,0.165621130793464,0.655958897063571
10800,15,758539,0.00270433378631679,0.166388577752407,0.987041638308272
10801,15,759034,-0.00808712062174538,0.167283414565477,0.961469565646089
10802,15,759061,0.0272030560484294,0.166600851642509,0.870389202511617
10803,15,759214,0.0202071373966178,0.165726926726626,0.903023583211525
10804,15,759381,0.0198243463831461,0.165766253391211,0.904874252710616
10806,15,760114,0.049778431661361,0.165957974490763,0.764394888090928
10807,15,761032,0.0482080641707009,0.166495894417896,0.772334288001155
10808,15,761321,0.0239979226971128,0.166659333280682,0.885587476747063
10809,15,762315,0.030700826484597,0.166174810234853,0.853531079241705
10810,15,762399,0.0458127734378763,0.168781574764775,0.786217215416369
10811,15,762569,0.0714749933646754,0.166202552471363,0.667423492898521
10812,15,762597,0.0692694583079214,0.166765781734967,0.678123620823248
10813,15,762665,0.0712459170291714,0.167029120904658,0.669968673756596
10814,15,763531,0.098174511427469,0.166780652648835,0.556476242845577
10815,15,763849,0.133335963964444,0.16727065512754,0.425913073425369
10816,15,763978,0.0727234010334742,0.16667377366188,0.662869999489216
10817,15,764381,0.0828575179518748,0.166781536348983,0.619637436510677
10818,15,764453,0.0959640661977805,0.166685697736317,0.565172189658718
10820,15,765710,0.0496560463173291,0.166367648519324,0.765518734605166
10821,15,765854,0.0441590538200025,0.166845934134672,0.791418433569869
10822,15,766151,0.022503907579046,0.166511356497063,0.892570793647936
10823,15,766225,-0.0269162909993293,0.166984456164775,0.872035654810867
10824,15,766858,-0.00275178880596566,0.167062730899103,0.986867472538684
10825,15,767623,0.0254085066686565,0.166591040044501,0.878863760829956
10826,15,767955,0.0513935937061152,0.16616032981207,0.757274882895885
10827,15,768052,0.00783225954204164,0.167469106867805,0.962724274192726
10831,15,774372,0.101933622771265,0.167903237915441,0.544176548943923
10832,15,774673,0.06067923737849,0.168074216310685,0.718295638609585
10834,15,776034,-0.170496721496511,0.166205892030247,0.305680581130362
10835,15,776532,-0.11329741304366,0.165983873688917,0.495319419494105
10836,15,777196,-0.140504261903364,0.165911779765808,0.397646204894224
10837,15,777500,0.00955531354333,0.165401491426234,0.953964187901358
10838,15,777559,0.0506462169799077,0.165364726653877,0.759579809781936
10839,15,778023,-0.116337555171597,0.165489378256133,0.482524670713337
10841,15,779669,-0.106325875261192,0.165274263959402,0.520427754544351
10842,15,779900,-0.124798236311406,0.165892131208196,0.452380746768818
10843,15,780008,-0.12771683361199,0.165996334066205,0.442173065211287
10844,15,781811,-0.154025429683692,0.166945979029666,0.356842513604689
10845,15,785050,-0.220213546368807,0.16586941253191,0.185157598987303
10848,15,785674,-0.191494918124401,0.166203443396268,0.250030175300225
10849,15,789434,-0.178172852232138,0.165854043917645,0.283433212758695
10850,15,789595,-0.187867925019352,0.165897577959069,0.258220974087182
10851,15,789672,-0.248852063342782,0.167716788401569,0.138763956873632
10853,15,791260,-0.240126297106075,0.165845387893706,0.148534668329417
10854,15,796798,-0.315555116169625,0.165242027189322,0.0569880961723784
10855,15,797115,-0.299887710815107,0.168880687167241,0.0766376825555441
10856,15,797158,-0.36958978775838,0.164670754875922,0.0254246106669627
10857,15,797268,-0.433018381361958,0.163904189040478,0.00861109259349681
10858,15,797335,-0.436166375204588,0.164761199547158,0.00847833336464017
10859,15,798213,-0.453791584947166,0.165584117770073,0.0064455146777291
10860,15,798788,-0.392331381362937,0.164807310471604,0.0178170899901328
10861,15,798886,-0.404787337048408,0.164197756571491,0.0141672495048888
10862,15,800526,-0.294233390461641,0.16488399731208,0.0752032452127984
10863,15,802678,-0.288876555000209,0.164686097479719,0.0802804050221214
10864,15,803281,-0.306896834051923,0.165275008775106,0.0641602060760526
10865,15,806960,-0.364650540597828,0.165027047381644,0.027771444360036
10866,15,807285,-0.349435103613979,0.165048791522493,0.0349450303008723
10867,15,808281,-0.378529618154676,0.165448702315258,0.0227342482869074
10868,15,808893,-0.362141989190005,0.165967355862439,0.0297678888577421
10869,15,810364,-0.220434158532046,0.166699951170262,0.186910795953206
10870,15,810448,-0.206924861701922,0.165799019311328,0.212841280206945
10871,15,811848,-0.31443134060027,0.16506867963574,0.0576118580096184
10872,15,815715,-0.341013001380337,0.1648927493357,0.0393595587859664
10873,15,816215,-0.374383761094188,0.164912286102,0.023797768220306
10874,15,816620,-0.362039772572566,0.165217209246885,0.0290834250215084
10875,15,816745,-0.346330308894304,0.16463906250545,0.0361228273702169
10876,15,818536,-0.0900473515711959,0.165798463162426,0.587394563166035
10877,15,819084,-0.0043873845790941,0.167542279961843,0.979123196810994
10878,15,822096,-0.0440366682695337,0.169148435645569,0.794750739653529
10879,15,822156,0.00553598987555326,0.166927582297993,0.973562533022906
10880,15,822171,0.0192311331031298,0.167192260501569,0.908491448498366
10883,15,822605,0.00135824715449101,0.167822441416309,0.993547076710335
10884,15,822681,0.0209096906510189,0.166384918050631,0.900064225464235
10886,15,823485,0.000530588932264042,0.166044754253152,0.997452203283369
10887,15,823924,-0.0159409383026677,0.167495783242467,0.924232071239041
10888,15,824287,-0.015622517650803,0.167763468344636,0.925859241607163
10889,15,824858,0.00110630635787556,0.166360881743262,0.994697832142907
10891,15,825246,0.0506474022955044,0.165896906197385,0.760321850885764
10892,15,826538,0.0506646234420443,0.166920743883382,0.761668591362666
10893,15,829621,0.000625393423493381,0.167469622401173,0.997022520743597
10894,15,830933,-0.105449708027623,0.166076184317691,0.525873786867478
10896,15,833802,-0.0356847737791349,0.168084972369099,0.831993979280191
10897,15,834594,-0.0406725644463258,0.167578408918656,0.808372828028935
10898,15,841040,-0.0525141180988061,0.165895261995208,0.751772313143652
10899,15,841052,-0.0510115893892233,0.166338735178269,0.759273139430002
10900,15,843952,-0.0584026234713264,0.166522432290835,0.726008180457498
10901,15,846356,-0.0843705581348394,0.167929478150982,0.615687769796047
10902,15,846553,-0.109329286006827,0.168080924400444,0.515820677990718
10903,15,846837,-0.0663240462824339,0.169257183207144,0.69540280075641
10905,15,848974,0.0066363082619485,0.168939747690051,0.968687683291391
10906,15,849160,0.00321956640993837,0.169496121735238,0.984855884240176
10907,15,849407,-0.0813213670962195,0.166397154974566,0.625344486655298
10908,15,849538,-0.0432472834236158,0.16711521232343,0.795950241708524
10909,15,850586,-0.0545244379048661,0.16728701074122,0.744667810651499
10910,15,852168,-0.0419978784643081,0.167104060418962,0.801707004883972
10911,15,854152,-0.0256642639326691,0.166758340304337,0.877775794884564
10912,15,859618,-0.046878103393112,0.166859832542632,0.778918706103807
10916,15,861655,-0.0797323370134602,0.167008886927602,0.63336298857573
10917,15,863324,-0.0634207704766571,0.166148558002343,0.702905236866443
10918,15,863468,-0.00963500933441253,0.166024265973794,0.953754588721824
10919,15,864150,-0.0021955955365463,0.16678785014445,0.989504386299683
10920,15,864445,0.0720355797955898,0.166898491160392,0.66628610208667
10921,15,866884,0.114121174217504,0.166249969234544,0.492884262428882
10922,15,866920,-0.0636791039069235,0.165833088923974,0.701213225162937
10923,15,867290,-0.0192423661625836,0.166593380950514,0.908110544898306
10925,15,870871,0.0251340976545275,0.167464282615682,0.880782232094591
10926,15,873261,-0.0312970307931732,0.165659387721956,0.850260970108656
10927,15,873940,-0.0438113802602419,0.165370256464469,0.791218769875797
10929,15,876222,-0.0525231566118409,0.168199352814295,0.755021768566429
10932,15,880049,-0.0527676983279103,0.165828229726504,0.750516116282546
10933,15,880507,-0.0369216859669277,0.165840368700249,0.823949220661267
10934,15,885299,-0.0626360562133641,0.165818501931669,0.705851778014158
10935,15,887134,0.1631549407561,0.169100407482672,0.335285158842779
10936,15,887279,0.172997208098119,0.169304719169355,0.307570715382704
10937,15,888108,0.176191607296093,0.166120192206969,0.289584454937092
10938,15,888555,0.247883999243237,0.165389468637712,0.134821975810414
10942,15,892522,0.236878310433898,0.167782343151756,0.158884106240067
10944,15,897914,0.236878310433898,0.167782343151756,0.158884106240067
10945,15,898824,0.30086409482978,0.166738835245863,0.0720203165690656
10946,15,900083,0.109846580814444,0.166616166347458,0.510146312930233
10947,15,901583,0.0460752885116639,0.166164748582429,0.78172221786852
10948,15,903422,0.0108904070956297,0.166452429784529,0.947871427411093
10950,15,906404,0.0158259742448102,0.166944404134199,0.924529164863824
10951,15,906473,0.0125570044595734,0.168393616816386,0.940599591144396
10952,15,906721,0.0390243297458467,0.166641987002813,0.814980492906865
10953,15,906722,0.0390243297458467,0.166641987002813,0.814980492906865
10954,15,907032,0.0149638397619798,0.166944629353307,0.928629256420864
