SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10868,15,808893,-0.259630276058951,0.156794676692814,0.0986384955629564
10869,15,810364,-0.247735662528601,0.156877025967081,0.115192451064321
10870,15,810448,-0.231449045432015,0.156051729067829,0.138925231871597
10871,15,811848,-0.354866094694266,0.155156728530538,0.0227785299889768
10872,15,815715,-0.33093660131975,0.155281630019911,0.0337629033478832
10873,15,816215,-0.34374784115493,0.155414404703436,0.0276194542573995
10874,15,816620,-0.331094514994255,0.155705845149708,0.0341624718395972
10875,15,816745,-0.327292505816425,0.15509408995784,0.0355370498295796
10876,15,818536,-0.187099749630935,0.155940052008489,0.231014507034748
10877,15,819084,-0.213046776926708,0.157427537517793,0.17682559831551
10878,15,822096,-0.270210320892567,0.15871335691906,0.0895410229235018
10879,15,822156,-0.147817388544378,0.157059468390369,0.347268760887694
10880,15,822171,-0.147814899868584,0.157311840515156,0.348049967229808
10883,15,822605,-0.150022445049744,0.157897410688309,0.342698244240872
10884,15,822681,-0.169054136360566,0.156489970368677,0.280751752597703
10886,15,823485,-0.178829286285557,0.156134627892708,0.252838811154366
10887,15,823924,-0.186893426874243,0.157479604414982,0.236113025697597
10888,15,824287,-0.181722761676268,0.157749313667881,0.250112235328399
10889,15,824858,-0.198456779348371,0.15636593404574,0.205212439640146
10891,15,825246,-0.160867948250577,0.156071137743383,0.303370905033166
10892,15,826538,-0.158761649608271,0.157043057417059,0.312735933172905
10893,15,829621,-0.18986680995232,0.157442806836759,0.228647723522632
10894,15,830933,-0.178732978405104,0.156254084500998,0.253456297549052
10896,15,833802,-0.0913768283347775,0.158281892421092,0.564101867824246
10897,15,834594,-0.20647803567696,0.157499498565909,0.190718109737423
10898,15,841040,-0.211913546981228,0.155898344868419,0.174917387493568
10899,15,841052,-0.0876526581255064,0.156652842274174,0.576151886963636
10900,15,843952,-0.119013929327372,0.156773884965268,0.448273130115
10901,15,846356,-0.193345413218946,0.157921617766274,0.221650811385268
10902,15,846553,-0.21412093608667,0.158027125646709,0.176295752769599
10903,15,846837,-0.142875450520185,0.159304057166555,0.370398119519744
10905,15,848974,-0.13481760171296,0.158990241066317,0.397034008049554
10906,15,849160,-0.245257129385035,0.159141483992105,0.124181967936785
10907,15,849407,-0.241344590496537,0.156282458389352,0.123415386146384
10908,15,849538,-0.254425182260491,0.156864421202117,0.105708279961406
10909,15,850586,-0.256205675133314,0.157027477479006,0.103656017812497
10910,15,852168,-0.247942258678346,0.156882431007432,0.114903194838502
10911,15,854152,-0.252626633468555,0.156525526120378,0.107428644250521
10912,15,859618,-0.273629000715512,0.156533857608756,0.0813247664795935
10916,15,861655,-0.216798664129699,0.156959952808801,0.168080247877153
10917,15,863324,-0.265673548149121,0.155914659054629,0.0892671317940182
10918,15,863468,-0.236873373328945,0.155896960769339,0.129551273963412
10919,15,864150,-0.163277391584298,0.156884043262629,0.298702919615464
10920,15,864445,-0.100133864208113,0.157179898153487,0.524495222377604
10921,15,866884,-0.0915410052293694,0.156646542086583,0.559338387658196
10922,15,866920,-0.112815852620492,0.156142283993635,0.470453500499229
10923,15,867290,-0.142068232218657,0.156762017911412,0.365412765033435
10925,15,870871,-0.0616627538640399,0.157732650430754,0.696083273338484
10926,15,873261,-0.0917754616383198,0.155992863552279,0.556686260735124
10927,15,873940,-0.104665958378409,0.155704917752245,0.501891562737215
10929,15,876222,-0.0925053993897908,0.158399621586703,0.559593217000557
10932,15,880049,-0.130763731416056,0.156087807438625,0.402733765460774
10933,15,880507,-0.124069068140913,0.156103288076305,0.427270685015371
10934,15,885299,-0.139456725550035,0.156066489579517,0.372159450499555
10935,15,887134,0.175736849674481,0.15923853202493,0.270515153186172
10936,15,887279,0.173997878481033,0.159462570681741,0.275950280515342
10937,15,888108,0.187730412247785,0.156425903823091,0.230896154355545
10938,15,888555,0.270605845789809,0.155637106926524,0.0829598431708604
10942,15,892522,0.277373250123623,0.157818010545538,0.0796906508814028
10944,15,897914,0.277373250123623,0.157818010545538,0.0796906508814028
10945,15,898824,0.313029555981999,0.156919073237485,0.0468280486950821
10946,15,900083,0.110782098003327,0.156948664468927,0.480747442186477
10947,15,901583,0.166188477116526,0.156304483168336,0.288401957771675
10948,15,903422,0.0519047196342521,0.156785142962353,0.740798339147229
10950,15,906404,0.0589604595391281,0.157242690223498,0.707911890912038
10951,15,906473,0.0621724234870376,0.158603980894415,0.695296335324335
10952,15,906721,0.0873155006457608,0.156930500072303,0.578292710266126
10953,15,906722,0.0873155006457608,0.156930500072303,0.578292710266126
10954,15,907032,0.0920721141779892,0.15719763568312,0.558445162305901
10955,15,907053,0.0885364662299689,0.16079942627993,0.582254886221423
10956,15,907245,0.0837908963977508,0.158917770575108,0.598344635162361
10957,15,907643,0.0962826653855458,0.158379085499299,0.543627877477244
10958,15,908870,0.131475127973195,0.15912093562508,0.409215209808926
10962,15,911795,0.0869677321429951,0.158679525781579,0.583989188293429
10963,15,912636,0.115282757563018,0.159973212316052,0.471609277920634
10964,15,912729,0.150487283240383,0.158108931177971,0.341852215899406
10965,15,917889,0.0790770235273376,0.159817015836836,0.621051043563979
10966,15,919436,0.0844420807556155,0.159308097609804,0.596406919143811
10967,15,921242,0.11585819002101,0.159232498211513,0.467338386977156
10968,15,921271,0.12010167280449,0.160330819639922,0.45430385967458
10969,15,923218,0.163458514692633,0.156437024599707,0.296791655589083
10970,15,927535,0.162027486816536,0.156325555884038,0.300690206317015
10974,15,931347,0.177012081338818,0.155952409072353,0.257129042586289
10975,15,933083,-0.0359578235623744,0.156811515341205,0.818763879394585
10976,15,934483,-0.0811582119911644,0.159976853143935,0.612252552554284
10977,15,934516,-0.0254840540458543,0.156742566819946,0.870937906996019
10978,15,935795,-0.0766646895570516,0.158564066855744,0.629045164977221
10979,15,937046,0.0375029690258107,0.156986608459271,0.811327346214081
10980,15,938051,-0.0478786280770392,0.156727719540391,0.760173643320538
10981,15,940092,-0.0705907002338803,0.156191550473664,0.65158290392665
10982,15,941271,-0.124197986829712,0.156805005344033,0.428861289649858
10983,15,943341,-0.137734565853288,0.157987990077882,0.383907852461976
10985,15,950568,-0.157318204284565,0.157139185031737,0.317445259762711
10986,15,951423,-0.207241217893083,0.158324467426502,0.191397602715758
10987,15,952849,-0.150812702810159,0.155720212230182,0.333465245921247
10988,15,956308,-0.176837217823081,0.155785257259428,0.257089133165764
10989,15,957477,-0.185347951502977,0.156621406713309,0.23744148781023
10990,15,959079,-0.0404233805344301,0.156685128704129,0.796564059555916
10993,15,961458,-0.111603326627162,0.156781827617838,0.477035009859535
10994,15,961510,-0.118269814660314,0.156323777461021,0.449812403128946
10995,15,961682,-0.0949795511128373,0.15867039510124,0.549825861720543
10996,15,963635,-0.0764392220366761,0.15893996573593,0.630863193396022
10997,15,963965,-0.0543144610816284,0.158195556012673,0.731548987198711
10998,15,964403,-0.0333810015174646,0.157135834289125,0.831891038690554
11000,15,970097,-0.0691868463813872,0.155761018567691,0.657180369080142
11001,15,970105,-0.103613375800221,0.156712476296332,0.508935455842318
11026,15,977576,-0.282409842836678,0.156846728382188,0.0726278737081466
11027,15,979280,-0.28405133504463,0.155755595438658,0.069043017552375
11028,15,981228,-0.2738711048255,0.156468358509425,0.0809303286997162
11029,15,981231,-0.319664701859372,0.155079841373415,0.0400071569579411
11030,15,981687,-0.352819425942947,0.155125203983851,0.0235404466982791
11031,15,986923,-0.319485458833339,0.155100650417129,0.0401447330747859
11032,15,987887,-0.206791725124196,0.156082693194432,0.186066057609502
11033,15,991809,-0.22066148127125,0.157355772115357,0.161701648410245
11034,15,992356,-0.129036637170038,0.155918137159152,0.4084605970306
11035,15,992802,-0.120472797002429,0.15720872803565,0.443995778427392
11036,15,993662,-0.134350725893581,0.15590542146403,0.389412823291017
11037,15,993671,-0.126289058097519,0.156098244913765,0.419039543112247
11038,15,993703,-0.139650118312699,0.155852872019259,0.370843011929972
11040,15,994833,-0.0471374173593965,0.156649964600092,0.763660882501682
11043,15,995180,-0.100074421947055,0.15613727748819,0.521978394100651
11044,15,995834,-0.0800308692646408,0.155731627194257,0.607641706962956
11045,15,996026,-0.0509184447708352,0.156646612221695,0.745333552380352
11046,15,996702,-0.0522747408429005,0.157096156178408,0.739515749858364
11047,15,996731,-0.077634935038722,0.156393413744337,0.619915576921855
11048,15,999455,-0.12429393280007,0.156310536850786,0.427047148908168
11052,16,16723,-0.00418784374091283,0.159660010782484,0.979088900695523
11053,16,16724,-0.00418784374091283,0.159660010782484,0.979088900695523
11057,16,16745,-0.020595516053332,0.159632724186224,0.897416778236053
11058,16,16749,0.00439972278063468,0.159171465222863,0.977963778475767
11063,16,19554,-0.255800667759182,0.164170621298287,0.120096327831906
11064,16,19582,-0.049181996731996,0.163820223014406,0.764186585577932
11066,16,19639,-0.00377377988202188,0.164007624458359,0.981655470199401
11070,16,20152,-0.226666888515855,0.161951389754344,0.16251180699703
11072,16,22059,-0.185763380252943,0.162621589712797,0.254101660126874
11073,16,23447,-0.292605740112086,0.191043401508683,0.126512095205811
11074,16,24494,-0.199055605977436,0.207078371302683,0.33708075890609
11075,16,24575,-0.208211255546125,0.220283989688374,0.345206001875077
11076,16,24701,-0.144612545989302,0.252566177974423,0.567298412915185
11077,16,24708,-0.177170323040478,0.244852419794945,0.469802807479951
11084,16,25057,0.0590774937995079,0.159140576432342,0.710690157551333
11085,16,25069,-0.00659460065361667,0.157402047665928,0.96660486432127
11086,16,25078,0.0239218576693904,0.15847615563076,0.8801019671738
11087,16,25079,0.0542608601758098,0.158222510535084,0.731847574157026
11090,16,25194,-0.307869069119343,0.156741482223265,0.0502930601996926
11091,16,25200,-0.273973550246984,0.156442656178347,0.0807676816920045
11092,16,25209,-0.332219596057482,0.157238545174868,0.035316197589886
11093,16,25269,-0.17987195320446,0.15759191529027,0.254486319831088
11095,16,26510,-0.105796868534083,0.158265439765385,0.504265784296372
11096,16,27710,-0.0515797415514574,0.157876391299244,0.744081123361277
11097,16,28365,-0.106638684262385,0.156999424787599,0.497437392816629
11100,16,29135,-0.179552383792853,0.156866336456047,0.253142004862657
11101,16,30586,-0.0938703611205626,0.156553066914117,0.549152646108886
11102,16,30803,-0.106376168414285,0.156800867563104,0.497952650949976
11103,16,35528,-0.0822530613367434,0.156571577934404,0.599677782234472
11104,16,35760,-0.132213716714423,0.157831352886463,0.402771737310962
11105,16,35982,-0.058189153875005,0.157588037317822,0.712163861534695
11106,16,40390,-0.0479962860963972,0.157253253395439,0.760381161427402
11107,16,40490,-0.10910722715367,0.156994619858497,0.487528596622283
11108,16,40552,-0.110620699142633,0.157441364786318,0.482758642233527
11112,16,43424,-0.0953028569503955,0.157453298062845,0.54538389241504
11113,16,43662,-0.0780280166986556,0.157933556217537,0.621573934626815
11114,16,46114,-0.159895345258431,0.157954468421559,0.312093919637281
11116,16,46765,-0.12263297527519,0.15782647516577,0.437672397783911
11117,16,47416,-0.135840738125284,0.157690069808075,0.389579807691456
11118,16,48340,-0.124850073025176,0.156402297578945,0.425254930980247
11120,16,53867,-0.187098088397158,0.156405599510799,0.232407136002721
11121,16,54905,-0.237009668219871,0.15648039050663,0.130761356187772
11122,16,55419,-0.221178066594373,0.156197238759736,0.157652039857164
11123,16,55474,-0.226814808482486,0.156523187267681,0.148202651950772
11124,16,55604,-0.195940783533084,0.157299724476919,0.213718172515547
11125,16,55617,-0.154307202782666,0.158272184141697,0.33025351142075
11126,16,55625,-0.149672340058176,0.157826766757212,0.343608686312155
11127,16,55837,-0.204593570938025,0.156707803185367,0.192547844294989
11128,16,55962,-0.206402165749347,0.15696681520488,0.18938317040392
11129,16,55976,-0.213380565002098,0.156762626344553,0.174328271363547
11130,16,56019,-0.198745183049969,0.15708071591284,0.206618984219116
11131,16,56137,-0.175365974936325,0.156730373909035,0.263942627145615
11132,16,56154,-0.18934483509005,0.156684292433674,0.227683836254549
11133,16,56155,-0.18934483509005,0.156684292433674,0.227683836254549
11134,16,56282,-0.200141999018785,0.156891405048513,0.202910236335721
11135,16,56288,-0.213959273127604,0.157035472314702,0.173911908640341
11136,16,56294,-0.210143104114848,0.157649283204819,0.183398521906805
11137,16,56308,-0.203474579447871,0.158132738595686,0.199030615653302
11161,16,64299,-0.258587931106216,0.158918128662174,0.104591740843242
11162,16,64309,-0.247695880459272,0.159157203409951,0.12053354277526
11163,16,64310,-0.247695880459272,0.159157203409951,0.12053354277526
11169,16,64540,-0.22864406946792,0.158283774336615,0.14947978526713
11171,16,67148,-0.21407599383821,0.156394971778955,0.171927089369528
11172,16,67473,-0.178213569958903,0.157603626044154,0.258919265284211
11173,16,67906,-0.194352197754774,0.156221142066108,0.214294162591976
11174,16,68771,-0.176783518035052,0.157033879314224,0.261029058725728
11176,16,69480,-0.228578300093864,0.157237197494657,0.146913394496146
11177,16,69886,-0.200312695479301,0.158126113161245,0.20606530644485
11178,16,69892,-0.202468414468032,0.158043573018688,0.201002192705082
11179,16,70566,-0.173887448498489,0.156088499147578,0.266023772024342
11180,16,70846,-0.167918511547186,0.156870164731955,0.285157204951923
11181,16,73035,-0.313846544944607,0.156116923738445,0.0451565058942914
11182,16,73826,-0.160333665523029,0.156925307889571,0.30761331177554
11185,16,74744,-0.21676325663422,0.157650768496815,0.170016383013918
11186,16,74823,-0.209329244407234,0.156878867978546,0.182953607456758
11187,16,75046,-0.223134955556038,0.156636103967437,0.155172622734574
11188,16,75389,-0.276960487300996,0.1560274887095,0.0767471454214346
11189,16,75921,-0.250055942223538,0.156422861193783,0.11080650698712
11190,16,76550,-0.16771236003098,0.158305779380325,0.290132761148202
11192,16,76573,-0.216645036286154,0.160278196018585,0.177342788671455
11194,16,77714,-0.0394397316562543,0.156291726370306,0.800919811768985
11195,16,77752,-0.0340794304687076,0.156226203350275,0.82744485241209
11196,16,78094,-0.0830248244798963,0.157394657968211,0.598181576147679
11197,16,78301,-0.102288771383281,0.157100522781849,0.51540299662964
11198,16,78839,-0.0555983287853209,0.157242386214215,0.723862044122668
11199,16,82484,-0.0587768356818078,0.158677404155416,0.711293841258716
11200,16,83222,-0.0525568757434436,0.156211688804561,0.736734104622227
11201,16,83512,-0.027192290765608,0.1562991220379,0.861984077795174
11203,16,86230,0.0229962389458737,0.156715026800364,0.883421636577229
11204,16,87193,0.0449914109865996,0.156656725957695,0.774129657059335
11205,16,89859,0.00845970163126966,0.156669407057314,0.956967979992246
11206,16,92234,0.158762963058185,0.156442007330463,0.310879129039372
11207,16,92791,0.133912989452805,0.155847469600163,0.390782004632388
