SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9885,14,726523,-0.0641072328349652,0.0628052545306151,0.308081211421692
9886,14,726525,-0.0671225446004235,0.0627851637153594,0.285762818362692
9887,14,726575,-0.0693194290599058,0.0621845294051425,0.265721270995601
9888,14,729195,-0.0572430068485943,0.0621558347877639,0.357700524979156
9890,14,732176,-0.0275237977010256,0.0622132168341475,0.658462924930271
9891,14,733073,0.0116853689773209,0.0622391395658247,0.851180878094393
9892,14,733487,-0.000132637331437535,0.0625415553352465,0.998309055865452
9893,14,735177,0.0192974999999968,0.0623223851453068,0.757017475312791
9894,14,735889,0.0394274587409027,0.0630871933671732,0.532396017659359
9895,14,739108,0.0699623063727098,0.0623648136525177,0.262700047338531
9896,14,741628,0.0678310364430385,0.062194605219491,0.276181491521222
9897,14,742457,0.0598597875132131,0.062752772515574,0.340787663773094
9898,14,743336,0.165182041420514,0.0621055348161221,0.00817762949024017
9899,14,746254,0.134452011588986,0.0631669309288675,0.0339861561739374
9903,14,746543,0.138332868473713,0.0628761629144315,0.0284483555185518
9904,14,746927,0.14596697736192,0.0622889072461727,0.0196639940987155
9905,14,747434,0.129278425489787,0.0629869445606325,0.0408615251144558
9906,14,748072,0.128106488300346,0.0627527438658239,0.04194940997029
9945,14,752169,0.15978280867565,0.061960646387996,0.0103193148269156
9946,14,752223,0.13337049314599,0.0623172114586544,0.0330245872479795
9947,14,752316,0.129831069132712,0.0633390398658801,0.0411243870417418
9956,14,753367,0.190695036533877,0.0618584174049649,0.00221224947205363
9957,14,753727,0.171719014592656,0.0619251006470388,0.00584885881807743
9958,14,754078,0.18616341625101,0.062783465588244,0.00323094756309901
9959,14,754144,0.167886688784352,0.0618822999252819,0.00699445770363378
9960,14,754226,0.175748796318617,0.0620268769593564,0.00486977633912252
9961,14,754366,0.153886513689706,0.0618961219012667,0.013373150744833
9962,14,754394,0.168663003422503,0.0618275752630232,0.00669140580428608
9963,14,754526,0.15766593515322,0.0622635649455811,0.0117667048749818
9964,14,754562,0.173675030357145,0.0627152019356799,0.00591506718320763
9965,14,754579,0.159959230134486,0.0627870707229781,0.0112685788127619
9966,14,754581,0.159366831043988,0.0625930465203482,0.0113183585927353
9967,14,754585,0.163659647878424,0.0625741018536155,0.00929324010503461
9968,14,754592,0.182321774002999,0.0627894757981014,0.00391983551847576
9969,14,754593,0.182321774002999,0.0627894757981014,0.00391983551847576
9970,14,754614,0.164331937268608,0.0620895982800772,0.00849244044667412
9971,14,754622,0.164331937268608,0.0620895982800772,0.00849244044667412
9972,14,754631,0.166532370406691,0.0620953182567584,0.00766491166631779
9973,14,755761,0.0759085579077725,0.0621612485849258,0.222842077650834
9974,14,757948,0.0490000556202175,0.0623916167743697,0.432767670685981
9975,14,758123,0.0483104117447538,0.062319301375588,0.438735833052355
9976,14,758326,0.0533699615609961,0.0623076073937961,0.392271338240446
9977,14,758808,0.06320930223584,0.0623852354136989,0.311654154453834
9978,14,761390,0.0815151024402463,0.0625523464284515,0.19337284924888
9979,14,761620,0.0888367594030717,0.0623670616497427,0.155208951662894
9980,14,763023,0.0835742596742267,0.0622100378793954,0.179998727380757
9981,14,763473,0.0619372361508168,0.0620645782631809,0.318988039635263
9985,14,766311,0.0569235814936311,0.0622433472860844,0.361061214445167
9986,14,766388,0.0305517079085762,0.0622958214714563,0.624134710764666
9987,14,766459,0.0604828543232848,0.0627510800387366,0.33577914019407
9988,14,766573,0.0460135642618583,0.0622688984558112,0.460428783450507
9989,14,766895,0.0520963373205403,0.0630211944105897,0.408995067067178
9990,14,768611,0.0497539016340849,0.0623502470396064,0.425421815834088
9991,14,771372,0.0594150797124532,0.0622886421966333,0.340803688652082
9992,14,772188,0.0766036814748458,0.0626162767493492,0.22200113281785
9993,14,772497,0.0737159224173987,0.0622829996157717,0.237382076813737
9997,14,776956,0.0737426184401391,0.0635870059938888,0.246949857676986
9998,14,778347,0.0791071254461522,0.0625053124009236,0.206488712367616
10000,14,779825,0.0437258699758752,0.0626287926371288,0.485527285837785
10001,14,780322,0.0506020011239833,0.0637445846618999,0.42783100813529
10011,15,2614,0.0764123950799455,0.0629155973643828,0.225360165786738
10012,15,2663,0.0292020693660375,0.0733827640150076,0.69091363531825
10013,15,3070,0.0852743583022795,0.0805027509037831,0.290199918314601
10014,15,3372,0.157685199068405,0.0638822521014819,0.0140460994444423
10019,15,8479,0.0645254781208896,0.0633183968463595,0.308870646819238
10020,15,8599,0.125105274930287,0.0625903437671991,0.0463969260645614
10021,15,10191,0.0613394273641679,0.0748223310831149,0.412882698190838
10022,15,12233,0.116624266261792,0.0654219588144369,0.0755030629617819
10023,15,12745,0.0103447205419839,0.0635544881642115,0.870793205999663
10024,15,14707,0.107970988062761,0.0624538626370491,0.0847170839022306
10025,15,14837,0.119967503663866,0.0621772144821105,0.054476853533809
10026,15,15033,0.115458223364705,0.0619544379564589,0.0632081678118963
10027,15,15458,0.105415914593434,0.0619972324631698,0.0899491623198806
10028,15,15768,0.109452877354372,0.0623408331325366,0.0800039769268766
10029,15,16660,0.118978182157301,0.061843370695499,0.0551755433793205
10030,15,18025,0.103427735016567,0.062201493265476,0.0972429914117371
10033,15,18776,0.136050180881949,0.0632052234159918,0.032034161688261
10034,15,19898,0.0963408526588265,0.0623015158367538,0.122912570594058
10035,15,22262,0.122388603009065,0.0623784927523218,0.0505441007393415
10036,15,22403,0.130365880804194,0.0622489244895881,0.0369488462867129
10037,15,23392,0.120810576668524,0.0619611325905086,0.0519937618200461
10045,15,24813,0.117540956313748,0.0631021048968232,0.0633334789793004
10052,15,26089,0.0794351335694212,0.0621068583998591,0.201734578315487
10054,15,28864,0.0767299454788937,0.0622280815689494,0.218379939426395
10057,15,29736,0.0483338117675653,0.0621066360610529,0.436949393436328
10058,15,29944,0.0505554497549108,0.0622002873586132,0.416889255414031
10059,15,30305,0.0108758617745906,0.0622656051788791,0.861439979940337
10060,15,30308,0.00838164432650554,0.0623080509230438,0.893068501564452
10062,15,30790,0.00257694336311418,0.0626824014718955,0.967230556431072
10066,15,31471,0.00257694336311418,0.0626824014718955,0.967230556431072
10067,15,31707,0.00569806386833638,0.062701894812621,0.927643089009655
10068,15,31759,-0.005718577417966,0.0621708924920707,0.926764844465775
10069,15,31817,-0.049046276674447,0.062097220583144,0.430157009316407
10070,15,31883,-0.0475712607775495,0.0624424609477967,0.446663275726906
10071,15,31939,-0.0329716741474647,0.0636238670210016,0.604623806715348
10072,15,32031,-0.0578250035328273,0.0624942384657997,0.355449605063235
10073,15,32291,-0.0552417780823614,0.0630679359403912,0.381675089792577
10077,15,32583,-0.0717775193088698,0.063215264696369,0.25695883184271
10078,15,32872,-0.0480183741788308,0.0622897870919518,0.44128969449738
10079,15,33670,-0.0612663386650849,0.062359413031893,0.326540555124427
10080,15,33671,-0.0384188896836048,0.0624111238936,0.538570014756484
10081,15,34444,0.00570185000507301,0.0622675563361546,0.927091502779499
10082,15,36136,-0.0104777113657307,0.0622913887804982,0.866518484647688
10083,15,36415,-0.00995929885103408,0.0623073931358954,0.873097458378857
10086,15,37613,-0.0324997043320134,0.062162265392927,0.601427182510583
10087,15,38574,0.000317143985676296,0.0625281037133718,0.995955993524369
10088,15,39199,-0.00450366217953971,0.062456060291823,0.942555770968826
10089,15,39474,0.002587341022066,0.0623272433305412,0.966911035942779
10090,15,39586,0.0103036522132727,0.0629701258641493,0.870117936220427
10091,15,39714,0.0261885549735068,0.0623197019850261,0.674573744324429
10092,15,39718,0.0260599225489619,0.0624878300416289,0.676902674510935
10093,15,39786,0.00564649573424908,0.0627829133147645,0.92838842656519
10094,15,41151,0.0196934972580821,0.0632212570776431,0.755603518729725
10095,15,41240,-0.00570420501484512,0.0623296154461805,0.927133892858137
10096,15,41993,0.0122982544105601,0.0621153890115071,0.843166494899275
10097,15,43302,-0.00630943201698003,0.0625950404146457,0.919768329323057
10098,15,44170,-0.0534130633491536,0.0623352288618144,0.39209915615765
10099,15,44946,-0.0343720307971311,0.0624108633277086,0.582161692528571
10100,15,45164,-0.0292247606822666,0.0625266960961704,0.640504594960348
10101,15,45703,-0.0869898987900309,0.0640818689515105,0.17549572816349
10102,15,46225,-0.104353966279171,0.0627449749609677,0.0971710298154364
10103,15,46508,-0.114219902571407,0.0626962758024027,0.0693318800556795
10104,15,46512,-0.10856877225793,0.0629720676793954,0.0855692013228354
10105,15,46521,-0.108735059887155,0.0629072101789619,0.084773186936129
10106,15,46849,-0.0982361208067147,0.0633924012259819,0.122121260940062
10107,15,47951,-0.0732554736875782,0.0632649617703997,0.247681389542102
10108,15,48688,-0.0253755412359391,0.0628727257569743,0.686749980578935
10109,15,49703,-0.0275292510432062,0.0625243895001328,0.659992073190535
10110,15,50419,-0.0511516558092063,0.0634295527254792,0.420536444109073
10111,15,50499,-0.068473682783631,0.0637513976245049,0.283523406566447
10112,15,51177,-0.0483046089022741,0.0629980449441046,0.4437345546583
10113,15,51904,-0.0428600929218803,0.0635159207492052,0.50024905656083
10115,15,55421,-0.0447094887771594,0.0633262987201725,0.480642805008503
10117,15,57321,-0.0640736334222222,0.0638281849048878,0.316140721679344
10119,15,58174,-0.0325957793014027,0.0642790551523735,0.612402699719909
10120,15,58698,-0.0633300327199794,0.0639044612674208,0.322358945031278
10121,15,58935,-0.0606865349820481,0.0637344788530886,0.341658492552858
10122,15,59142,-0.071704256342926,0.0637493065642985,0.261444426043373
10123,15,59919,-0.0748646039051497,0.0634827317585954,0.239076590841784
10125,15,60932,-0.0271436996818015,0.0637422780903847,0.670487521006744
10126,15,61012,-0.0149779921921303,0.0639190418721915,0.814866552965143
10127,15,62400,-0.0629042904612079,0.0636706818201572,0.323847365859828
10128,15,62490,-0.0543392942183208,0.0636202083681178,0.39361773377141
10129,15,62700,-0.0583597679014761,0.0631603072518571,0.35612041975306
10131,15,63560,-0.0476194292743635,0.0633062859299361,0.452427874518863
10132,15,64029,-0.01981118557503,0.0639105269321219,0.75675669902723
10133,15,64092,-0.0473026173753681,0.0637089207205946,0.458290167334874
10134,15,64169,-0.0434912773335961,0.0634457404802603,0.493486102793749
10135,15,65729,-0.0488459684210295,0.0634284416674915,0.441758192254368
10136,15,65815,-0.0488459684210295,0.0634284416674915,0.441758192254368
10137,15,66419,-0.0535672739983,0.0637398389451175,0.401250256859817
10138,15,66855,-0.0463090631395703,0.063373423940545,0.465426867841018
10139,15,67520,-0.0435253735403619,0.0635733311560781,0.494015141246744
10140,15,68041,-0.0616849388651882,0.0631513548632822,0.329347311840067
10141,15,68234,-0.039349228827079,0.0632618188761688,0.534339471463885
10142,15,68851,-0.0937611624061486,0.0629214238597368,0.137082751503942
10143,15,69757,-0.112156493673347,0.0649794118377308,0.0852168104781047
10144,15,70217,-0.109603710682814,0.0638213966652357,0.0867922005790012
10148,15,70894,-0.125766081210131,0.0639863437776051,0.0501383309816861
10149,15,70941,-0.122722003793338,0.0641931153101719,0.0567160135650005
10150,15,70998,-0.137410399184667,0.0644702835011235,0.033748534744556
10151,15,71038,-0.18782165016009,0.065348104631852,0.00429627899035962
10153,15,71370,-0.205237293338517,0.0650924083142129,0.00175440784070788
10155,15,71659,-0.209608244109045,0.0654117246718424,0.00147654610294848
10168,15,79341,-0.213089922380082,0.0653798486201942,0.00122563216986593
10169,15,82212,-0.223177941723284,0.0652469566550129,0.000698235551123641
10170,15,84544,-0.224128338571146,0.0649508286006007,0.000626805470992838
10171,15,86266,-0.221089895971904,0.065794178097862,0.000863621465327818
10172,15,86295,-0.182732764681527,0.0648330715442361,0.00509659522465756
10175,15,94074,-0.1917435463299,0.0651041842512588,0.00344172805354609
10176,15,96254,-0.149619640548686,0.0659109051980904,0.0238082347493729
10177,15,96613,-0.170864251422401,0.0658458082323247,0.00985600697537891
10178,15,99518,-0.166662281311995,0.0657607084682285,0.0116963690491287
10179,15,99543,-0.183505602454461,0.0658153935972833,0.00558746985111662
10180,15,100316,-0.175978799651413,0.0661602513709305,0.00817316013385336
10181,15,106762,-0.175030645427862,0.0664713514912591,0.00883101336610501
10182,15,108576,-0.163174916477126,0.0660852282535715,0.0140158139507032
10183,15,109676,-0.188598208144398,0.0654474041799995,0.00419760701436349
10187,15,112248,-0.112629349168692,0.0634396505161487,0.0766970633187706
10188,15,113148,-0.18993653830824,0.0657636881934253,0.00411392566112397
10194,15,117153,-0.20972881680457,0.0706380525451307,0.00319125581169302
10195,15,126797,-0.197336726187832,0.0697373502833026,0.00492540333920565
10197,15,129576,-0.186019935171317,0.0697749501212962,0.00802898350062887
10198,15,129671,-0.215691552236641,0.0688199311237778,0.00186793415284136
10199,15,132664,-0.226546958377666,0.0687210540060396,0.00107795736696602
10200,15,132707,-0.197374003509419,0.0691948380479188,0.00459406344041221
10201,15,132710,-0.223477234311932,0.0699849537926732,0.00153347249702163
10202,15,132712,-0.19941684498029,0.0687345049498055,0.00394972543534175
10203,15,132737,-0.195508907320744,0.0687538297819751,0.00472033491639734
10204,15,132965,-0.18532645873857,0.0690700986484852,0.00763618685444516
10205,15,133138,-0.180191861083099,0.0686657371105341,0.00906274317889894
10206,15,133313,-0.156421649196766,0.0692723754066841,0.0245516591608344
10207,15,133314,-0.147498197088183,0.0700438833559756,0.0359277912879347
10208,15,133472,-0.191304923976647,0.0686100527661703,0.00558567757188845
10209,15,133474,-0.162476786738532,0.0704884882514384,0.0217454715741131
10210,15,133533,-0.171759263901888,0.0705189939534699,0.0153594999501434
10211,15,133892,-0.152934809256652,0.0695564074488243,0.0285464202741569
10212,15,133910,-0.164647737823839,0.070184834483471,0.0195331311576907
10213,15,133953,-0.211636186139437,0.0695678578074514,0.00252475647174649
10214,15,133965,-0.187811230897383,0.0690888616218597,0.0068836318502754
10215,15,134036,-0.218375208148268,0.0681850256815255,0.00148533364188655
10216,15,134558,-0.163411803761118,0.0688297745930895,0.0181239561911282
10217,15,134644,-0.198515898954467,0.0677103076868469,0.00358931440014645
10218,15,134750,-0.191861511430305,0.0677454092518521,0.00488967275153828
10219,15,134843,-0.141679337441701,0.0709145038903583,0.046495531215133
10220,15,136895,-0.144584612611563,0.0687751239606075,0.0362365974345182
10223,15,141593,-0.00920372532307612,0.0676030046245662,0.8917852629157
10224,15,143047,-0.0141519927090554,0.0686538000245125,0.836803821147202
10225,15,143755,0.0596413293190317,0.0667627852291342,0.372288045705551
10226,15,143906,0.0711624962811874,0.0669180004254719,0.288314677281842
10227,15,144887,0.0614967016238241,0.0669144537355036,0.358704997462328
10230,15,149218,0.066256590393456,0.0654894877986563,0.31236807679803
10231,15,149283,0.0923225671551138,0.0635880850341422,0.147421850303149
10232,15,150503,0.0717350194854373,0.063552920915686,0.25977207557199
10233,15,150771,0.0760693902391625,0.0634844532426523,0.231628810395563
10234,15,150846,0.0631057987122645,0.0635788486246147,0.321604475471051
10235,15,151176,0.0923019394013108,0.0631943239000756,0.145013358447989
10236,15,151907,0.0145608303667423,0.0628718182174301,0.81698639019079
10237,15,154160,-0.0371342888817547,0.063202654369534,0.557214590335763
10238,15,154614,-0.0420636710151986,0.0630716074535621,0.505259379770996
10239,15,158171,0.0217779154341994,0.0649302747094825,0.737519107862936
10240,15,158444,0.0146234042148015,0.065018684328115,0.822178805910442
10241,15,158776,0.0461476398109278,0.0627658607905917,0.462684747862999
10242,15,158792,0.0582703675492225,0.062737288410628,0.353627624263581
10243,15,158961,0.0609861555622748,0.0624932214909106,0.329790068488775
