SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9001,13,689409,0.032147153645097,0.161226656869443,0.842071657347507
9002,13,692065,0.0171499509669345,0.161491972820271,0.915486433493727
9003,13,694397,-0.0576194586543735,0.16085154768012,0.720396437131985
9004,13,696701,-0.0783887324007906,0.163492657083278,0.631905961564562
9005,13,696745,-0.0409428776737556,0.162218542623329,0.800883953104464
9006,13,696957,-0.0410275670645027,0.161514309398834,0.79962942620118
9007,13,697086,-0.077198783301848,0.161361791485849,0.63264713828772
9008,13,697107,-0.0458916075737721,0.161664300401283,0.776676610445369
9009,13,697269,-0.058057107528405,0.16219856461038,0.720603286474347
9010,13,698336,-0.0613296876990146,0.162200336075709,0.705575605592261
9011,13,698372,-0.0307553600747128,0.163374663350976,0.850788467648851
9013,13,698530,-0.115477181126294,0.166677838273106,0.488880159324993
9015,13,698569,-0.111118212268467,0.166686231739435,0.505443315617063
9016,13,698595,-0.0735729101803646,0.1648390319838,0.655631217039948
9020,13,698828,-0.0356091559515223,0.162148301223596,0.826302953370565
9021,13,698850,-0.0547154979999442,0.162244631484682,0.736135864539223
9023,13,699315,-0.0218158770054447,0.162266611397165,0.893127601204101
9024,13,699415,-0.0602405008189107,0.163173001020075,0.7122135715323
9027,13,699680,-0.0366434786174803,0.164293499030412,0.823635953345753
9028,13,699822,-0.0184116724956665,0.16255771730977,0.909886933893107
9029,13,699971,-0.065161348613086,0.162122285202212,0.687980877693294
9030,13,701153,-0.116411454541445,0.162910249061184,0.475344486140441
9031,13,702308,-0.0254396913136534,0.16240923016968,0.875618561929132
9032,13,702551,-0.0798743054785446,0.161801614055965,0.621856283113241
9033,13,702563,-0.0604341172600064,0.162102889357997,0.709511134273633
9034,13,702605,-0.0814121129361678,0.162634771420369,0.61697696668644
9035,13,702665,-0.0666883939744398,0.16295389145003,0.682606590216271
9036,13,704115,-0.0233142268256692,0.161852698107812,0.885546377808964
9037,13,704389,-0.017754150585627,0.163088440461431,0.913373719722249
9038,13,704907,-0.00204990767220398,0.162697676049615,0.989954445451323
9039,13,705664,-0.0722376846220728,0.163418427175811,0.658730049942468
9040,13,706506,0.0112825563765501,0.162457982723843,0.944671492352255
9041,13,706623,-0.0232415492657185,0.161455317942106,0.885621820158702
9042,13,707792,0.0415194517642127,0.161640720433413,0.797434507956456
9043,13,708814,-0.012070267698295,0.162253937596217,0.940741235498819
9044,13,709176,0.00806598921683832,0.161953472203169,0.960306459275752
9045,13,711296,0.0416317950778385,0.161640638575595,0.79689833456582
9046,13,711505,0.0903082112722044,0.161723031255627,0.576916547990754
9047,13,711844,0.0443277696923796,0.161777241943693,0.784241060390388
9048,13,714847,0.0574891396167911,0.162012870383436,0.722919083402354
9049,13,716963,0.0427835395568649,0.160864664044909,0.790425409595169
9050,13,718591,0.0625820654397854,0.16249786626352,0.700376413437729
9051,13,719243,0.0425541188037525,0.164288117221129,0.795769797028773
9052,13,720765,0.149657670238525,0.161203383899908,0.353845901366744
9054,13,721239,0.12705745459821,0.161468145540746,0.431875004880859
9055,13,721409,0.145835869788644,0.162133062804875,0.369008827536272
9056,13,721591,0.143408050323679,0.161183725954537,0.374223296444904
9057,13,722436,0.170059017023055,0.160866947359523,0.291170226817856
9059,13,723430,0.12761263973093,0.160712052867642,0.427702559182703
9060,13,723548,0.140112879637015,0.161115411641693,0.385086499568532
9061,13,724990,0.197603616562541,0.160919120114391,0.220276933779628
9062,13,725060,0.170989877068807,0.160562448571401,0.287629544985195
9063,13,725174,0.22957173710847,0.160588710431082,0.153726771498957
9064,13,725820,0.210236806102423,0.163274507964526,0.198719055784963
9065,13,727470,0.131139905718767,0.16250346813069,0.420211267209096
9066,13,727859,0.204099564844162,0.162352988248151,0.209536012060957
9067,13,727861,0.172964083333628,0.162153760078785,0.286851155437991
9068,13,727880,0.168463430996489,0.163363753964689,0.303145221011418
9069,13,728693,0.136697257921748,0.161601193702297,0.398185670853663
9070,13,729020,0.140048111291321,0.162147517354877,0.388334780331899
9071,13,729021,0.140048111291321,0.162147517354877,0.388334780331899
9072,13,729862,0.199904469825811,0.160741719703431,0.214458173535977
9073,13,729988,0.146183016551426,0.164019786166469,0.373400886827556
9074,13,731422,0.28242123934513,0.16034986976576,0.0790564959337304
9075,13,731433,0.28242123934513,0.16034986976576,0.0790564959337304
9076,13,731556,0.131054208409145,0.163882815391881,0.424432599579391
9077,13,731576,0.14737305047982,0.163723006732732,0.368661280330813
9078,13,731616,0.160527369272247,0.163808522523048,0.327772270055125
9079,13,731645,0.18871232059885,0.162437155469217,0.246119549466219
9080,13,732526,0.16222415596612,0.164502892315642,0.324736053488885
9081,13,732688,0.20221771770045,0.162781838699361,0.214964498322471
9082,13,733539,0.395581965751697,0.160271079790319,0.0140525421914129
9083,13,734392,0.387547158919298,0.161514112556141,0.0169368734535976
9084,13,735275,0.344069788456762,0.16116368450398,0.0334566264140561
9085,13,735637,0.337116667353395,0.160091094903868,0.035929253172297
9086,13,736201,0.364694123495648,0.16162260049991,0.0246533593547618
9087,13,736304,0.354490789247987,0.160686673484279,0.0280206554440488
9088,13,737273,0.328109964037416,0.162788667933922,0.0446036525423764
9089,13,737783,0.30353080723848,0.161860819925915,0.0615825447627205
9090,13,738123,0.350524489714781,0.161284844944028,0.0304201741470661
9092,13,739183,0.325422875796757,0.161328090711594,0.044436463797683
9093,13,740880,0.230485976997002,0.161136999486599,0.153494602882986
9094,13,740946,0.276642241044132,0.16278983629038,0.0901280624440065
9095,13,743797,0.30378330103456,0.161244753233379,0.0603881224135667
9096,13,748562,0.216800925346185,0.161270456637529,0.179704530983295
9097,13,751130,0.236800310645463,0.160660786702525,0.14139572615949
9098,13,751466,0.21539150984461,0.16120256896337,0.182359521375172
9101,13,755881,0.199132245680933,0.160805491352633,0.216412047158658
9103,13,757834,0.247624930568881,0.160405977804958,0.123547595064657
9104,13,759401,0.253003642396509,0.160629047843872,0.116133683301115
9105,13,759805,0.222585159301276,0.161306032312108,0.168492761710271
9106,13,761165,0.179824363347149,0.160988374135619,0.264753087644751
9107,13,761608,0.149339586201004,0.160623617267116,0.353136610196936
9108,13,761771,0.199783504316834,0.161616213038644,0.21722098610546
9109,13,762630,0.187767903682966,0.160509339910002,0.242860467379803
9110,13,764921,0.251248872636648,0.160993826033832,0.119511400303077
9112,13,770231,0.223701200329977,0.160847837527715,0.165173418842256
9113,13,770362,0.23071282167272,0.161478792874607,0.153960350662572
9116,13,774681,0.0982582082476045,0.16256920195631,0.545960349349546
9118,13,776467,-0.00837705745073632,0.161052276984317,0.958546542235571
9119,13,777558,-0.149663914316242,0.161203367477804,0.353825795609681
9121,13,779242,-0.191735914894022,0.161333389155484,0.23545692272663
9122,13,779300,-0.193759425150189,0.162784584617037,0.234735756108148
9123,13,779631,-0.359004556589352,0.162463248776695,0.0277632086545068
9124,13,783460,-0.392052610918403,0.16118036020884,0.0154961343243665
9125,13,790664,-0.347919782609628,0.160241846609122,0.0305804709272327
9126,13,790923,-0.345045594120834,0.1623048333603,0.0342043553876574
9127,13,793818,-0.175942132187592,0.160547291363833,0.27387411534671
9128,13,796580,0.0935391201666956,0.161532994413934,0.562910388745578
9129,13,796962,0.121774155862702,0.160679402346558,0.449034231775162
9130,13,798315,-0.00750164644358637,0.161944526970254,0.963079542673515
9131,13,799197,0.0216967933854883,0.161028476065558,0.892895138585391
9132,13,799605,0.0369096758910175,0.160798070280846,0.818581757508581
9133,13,800884,0.0157123539523366,0.161762732656266,0.922676613328575
9134,13,801587,0.102935807655108,0.16165153072002,0.524683505680034
9135,13,806573,0.101494587243172,0.163031989283329,0.53398615262532
9136,13,807168,0.0562511647065974,0.161244840401748,0.727405708043889
9137,13,807743,0.0703565925923285,0.160996675823832,0.66237384506099
9138,13,808461,0.139883391336264,0.161572900375518,0.387209680298515
9139,13,812150,0.090972455029768,0.161327415629578,0.573180572526466
9140,13,812178,0.0880810225047464,0.16112432079651,0.584954297458181
9141,13,813548,0.0549596546073419,0.162419743865955,0.735277725576261
9144,13,819594,0.0929434998670692,0.160733963512569,0.563467892267929
9145,13,820446,0.0534368763445196,0.161765588662761,0.741342623789363
9146,13,821488,0.0896369895487018,0.16118677196357,0.578490461341891
9147,13,822712,0.0524681347392627,0.163358996103925,0.748261779958021
9148,13,823029,0.083436300427333,0.16099165638538,0.60459824875101
9149,13,825841,-0.0244026356505847,0.161027378849593,0.879633650412402
9150,13,827082,-0.038055805472622,0.161940085490045,0.814345541269437
9151,13,828799,-0.0227078987311512,0.161268104460075,0.88810164691656
9152,13,830349,-0.00435377912840756,0.162225240115472,0.978604217459315
9153,13,830456,-0.0575822120268276,0.161954699589052,0.722393569865023
9154,13,832641,-0.0802219079460296,0.161097822164862,0.618815158311896
9156,13,833658,-0.0533286593326358,0.162164306214971,0.742459756027114
9157,13,834662,-0.114440908752407,0.161706763389973,0.479594596197835
9158,13,835125,-0.168996899347557,0.161785458245003,0.296934637201743
9159,13,836259,-0.136040077263775,0.162266408734688,0.402387527894932
9161,13,838018,-0.213352508690847,0.163075386918741,0.191620764602293
9162,13,838567,-0.237847400816983,0.161028389830945,0.140553102886439
9163,13,838600,-0.234381748573727,0.161065876369773,0.14650483840219
9164,13,839615,-0.216523962255543,0.1628090048122,0.184401248360291
9165,13,840462,-0.225228854095061,0.160606130741299,0.161684258665813
9166,13,842921,-0.193331414984442,0.161275357569821,0.231423069197166
9167,13,845564,-0.201838852538462,0.16143740190139,0.212032463961931
9168,13,845910,-0.212316960415643,0.161458617318655,0.189365831824408
9169,13,848209,-0.132981980233729,0.161698761009957,0.411401212166489
9170,13,849052,-0.147357520001327,0.164152820579744,0.369965364614153
9171,13,849392,-0.149818968543118,0.162320623593597,0.356647162106231
9172,13,849970,-0.237007244983228,0.16074151227111,0.141248511323211
9174,13,852398,-0.230563555555813,0.162529922801806,0.15690043086392
9177,13,858666,-0.114397756482439,0.16132604130286,0.478724868401495
9178,13,858794,-0.159839739293008,0.160929684329856,0.321279578394515
9179,13,859266,-0.198754245702119,0.161444379541397,0.219104901677488
9180,13,860537,-0.132061708729336,0.160701870264867,0.411756363154961
9181,13,860589,-0.129900368868684,0.160732148297758,0.419531761232952
9182,13,864754,-0.0217337688033497,0.161482741686235,0.893013700014983
9185,13,867636,-0.193613427392727,0.160702553153445,0.22909004548532
9186,13,868856,-0.090953498634004,0.161020718302777,0.572530573664479
9187,13,869923,-0.1530262792418,0.161864094759337,0.345101470617361
9188,13,871210,-0.147682371912225,0.161418430346415,0.360866541495473
9189,13,872093,-0.102006593715862,0.161029886655011,0.526841055984388
9190,13,873664,0.078508295154315,0.161100213688516,0.626329933871465
9218,13,877043,-0.0811278265907982,0.161275966421872,0.615251761710671
9219,13,877100,-0.123266931606491,0.161414976461405,0.445577134865445
9220,13,881083,-0.00356836871500476,0.161494440824673,0.982383923169259
9221,13,883627,-0.0948671568740973,0.161742645582828,0.557893278041405
9222,13,886585,-0.100998571446435,0.163254697240406,0.536541702460879
9223,13,886590,-0.113063980518746,0.163184668423881,0.488853555055041
9224,13,888463,-0.0859765991718965,0.161299452335134,0.594351853981959
9226,13,888990,-0.0820596924694837,0.162610325771445,0.614126497609721
9227,13,890848,-0.119714075370716,0.161484041182786,0.458982096514861
9228,13,892136,-0.130712072024016,0.160971115520107,0.417326297100354
9230,13,895661,-0.117380754434839,0.163263371154252,0.472637741775125
9231,13,896327,-0.0584080298100363,0.161002606735601,0.716988649741088
9235,13,899812,-0.0470296565544547,0.161134954770282,0.770561277295627
9236,13,900561,-0.036291866088633,0.161598154175525,0.822435228242265
9237,13,901212,0.00933700685097688,0.161092705325822,0.953812921278157
9238,13,902431,-0.0638989016941105,0.161272425766511,0.692184225128548
9239,13,902532,-0.0436723706379513,0.161804744900635,0.787388865382366
9240,13,907355,-0.210718445553209,0.161329302819868,0.192355841326028
9241,13,909408,-0.212755728542995,0.160935866091655,0.187027234547801
9242,13,909590,-0.170237249150344,0.160785117692626,0.290420593184143
9243,13,909892,-0.197556381637127,0.161144195032779,0.221030847241307
9244,13,909982,-0.197894570364266,0.160913006470156,0.219582278858271
9245,13,909989,-0.195656911052634,0.160695541757775,0.224203436563429
9246,13,910439,-0.207472814247512,0.161341219084481,0.199311867374192
9247,13,910745,-0.197224890752436,0.160945947000061,0.221237472111819
9250,13,912820,-0.12944287815844,0.162987769566246,0.427619751647423
9256,13,914897,-0.130833401521384,0.164145321288498,0.42595290807857
9259,14,6912,0.119112199166553,0.198538337079906,0.54892741583159
9260,14,6914,0.0619565337078101,0.196643760900207,0.752894730917145
9267,14,19935,0.197635165450874,0.162157313998879,0.2237390424037
9268,14,20166,0.186877363328691,0.161269970575213,0.247326779538183
9269,14,20617,0.159070960306655,0.160612317242216,0.322655441751999
9270,14,22803,0.108828590639433,0.161229746032434,0.500123490091215
9271,14,23229,0.178452096911737,0.1605546170636,0.267121305526889
9272,14,23552,0.120470325690134,0.162288255315965,0.458385232468346
9273,14,26113,0.148952600556681,0.161067458358522,0.355710044881643
9276,14,32112,0.0720264027088561,0.161216879266905,0.65531717247105
9279,14,33990,-0.0755178676051708,0.160990051774062,0.639299126581755
9280,14,34054,-0.078757304819463,0.160765526009086,0.624516574473138
9281,14,34073,-0.0924181789807128,0.160734821599146,0.56567584636846
9282,14,34185,-0.118590739144177,0.160916474425869,0.461629647008208
9283,14,37934,-0.236851273760846,0.16196011414664,0.144519980538321
9284,14,38784,-0.150111570333693,0.162409909869327,0.355974046458882
9285,14,38880,-0.066828993453058,0.163688062044354,0.683322689019064
9286,14,41967,-0.107047408182303,0.161887334265787,0.508885693113003
9287,14,42739,-0.0999856812518715,0.161147888524919,0.535355901520523
9288,14,47735,-0.229434228338621,0.162178536120705,0.158037483714719
9289,14,49825,-0.0883457853324385,0.161426082372587,0.584530002265379
9290,14,52664,-0.133375845331113,0.161789354215261,0.410280567114326
9291,14,52938,-0.149756556044438,0.161203123747479,0.353527576280085
9292,14,54504,-0.121248537466652,0.163534203399991,0.458928044217536
9293,14,57720,-0.0836587212210735,0.16100908515542,0.603674966898866
9294,14,58006,-0.0671087426005768,0.161268732417932,0.677567825879691
9295,14,58815,-0.129273324743949,0.162638553296765,0.427234588445265
9297,14,60667,-0.22016896316716,0.160727776600019,0.171612140425264
9298,14,61387,-0.292811152842157,0.160609989913698,0.0691309905235541
9299,14,62869,-0.310049503726738,0.162379983698505,0.0570200322427772
9300,14,62881,-0.326640679782079,0.162259955572895,0.0448660056151416
9301,14,65203,-0.303291908711641,0.160883908362805,0.0602293636240981
9302,14,68188,-0.322268458689958,0.160593918606462,0.0455407099631033
9303,14,68389,-0.273693872721484,0.160461510577667,0.0889497868206436
9304,14,69768,-0.205177272300765,0.161359826262932,0.204369780298821
9305,14,77145,-0.225409810529125,0.160372033981091,0.160739335964949
