SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9596,14,466103,-0.122938393639631,0.145571569114965,0.398949756644992
9598,14,469677,-0.0339863466052629,0.146978730465913,0.817267690744884
9600,14,472613,0.0863263813582741,0.145242182368329,0.552650993093717
9601,14,478868,-0.0951592840321805,0.145156838411695,0.512533095537144
9602,14,480472,-0.0981667638876368,0.144880240065066,0.498487075473478
9603,14,481896,-0.157830832647588,0.145649043376892,0.279264941935057
9604,14,483978,-0.130013600140861,0.145055847865262,0.370703213449865
9605,14,485955,-0.193081895395758,0.144609725177895,0.182673557771205
9607,14,489876,-0.187034563378468,0.145819341334994,0.200457781308228
9608,14,491097,-0.141745831342307,0.145277364230935,0.329885708565861
9609,14,491381,-0.1581614958877,0.145229356116738,0.276876379119781
9610,14,493333,-0.0691202017358388,0.148353268591156,0.641562782116337
9611,14,497369,-0.175157189578144,0.145327365154257,0.228910463893608
9612,14,497844,-0.130964964154246,0.145793980735158,0.369644385485054
9613,14,498639,-0.0940471567233476,0.147171258968278,0.523216485977492
9614,14,499301,-0.0956133362818445,0.145326961761258,0.511019135789825
9616,14,501546,0.10010440687246,0.144966626311441,0.490312121278719
9617,14,501883,0.0785403781109433,0.145165274790407,0.588820518127602
9618,14,502260,0.0932193267538347,0.144728137793727,0.519929168899379
9619,14,502292,0.0871520230253297,0.144738847795619,0.547472229791605
9622,14,503689,0.0713038034622557,0.147389218371464,0.62884271174554
9623,14,504423,0.0287072341227992,0.145310293117993,0.84350448194533
9624,14,508489,-0.0471128282424507,0.146604183700361,0.74812722547142
9625,14,508681,-0.0242512887232122,0.146671303281068,0.868767508199874
9627,14,510823,0.00234177943224745,0.146138598258658,0.987224000117628
9628,14,516139,0.0174253082940648,0.144530403892352,0.904104185003164
9629,14,525380,0.043573763964617,0.144429087908283,0.763061020001592
9631,14,527281,0.007226225947979,0.144419812019522,0.960121799892626
9632,14,528514,0.0472158226285417,0.144867320967939,0.744674530433381
9633,14,529103,-0.00194207773574842,0.143992178901471,0.989246570563148
9634,14,529589,0.0669198731090044,0.145004586005281,0.64472290172539
9635,14,534351,-0.055833621278095,0.144631074712219,0.699698369847626
9636,14,534813,-0.00535473198380659,0.146743668724428,0.970911976753136
9638,14,535369,-0.0211932798705767,0.144598772711268,0.883558169548845
9639,14,536010,-0.0591422404404928,0.145493898405755,0.684626782590087
9640,14,538257,-0.0348888037221662,0.144172832022404,0.808926176635834
9641,14,539456,-0.0314001620461463,0.144175104011523,0.82771713656671
9642,14,543122,-0.126988947814279,0.144397007729859,0.379759360262924
9643,14,543643,-0.133020433265728,0.14379994623582,0.355578003859024
9644,14,544381,-0.0721219989865933,0.147240198788489,0.624561675483271
9645,14,546133,-0.0499191984744882,0.146202045582501,0.732975664691438
9646,14,547700,-0.0680593773222564,0.14435207252716,0.637587967855017
9647,14,547829,-0.0817059593022713,0.144489678911065,0.572106862853682
9648,14,547960,-0.0713537079217724,0.145387405914998,0.62388468639245
9649,14,547975,-0.0636738936973764,0.146099349704495,0.663229376081678
9650,14,549199,-0.0883270377999047,0.144080880205462,0.540246050470556
9651,14,550274,-0.119049685756587,0.144009149671542,0.408976092270435
9652,14,550749,-0.128838987788243,0.144234596553936,0.372326543860868
9653,14,551869,-0.0732613935598857,0.143898713193692,0.610987752800754
9654,14,553785,-0.117085710085119,0.143816579042437,0.416118061191473
9657,14,558289,-0.155617067649516,0.143753802730855,0.279758269113434
9658,14,559885,-0.188254516510283,0.144895662719178,0.194708845280324
9659,14,560313,-0.196658673569881,0.143777053826804,0.172243895253842
9663,14,560773,-0.183959117801947,0.145328210934313,0.206412898283193
9670,14,568858,-0.18076027286602,0.144044667251374,0.210348707683262
9671,14,568966,-0.187740474145556,0.1442299722019,0.1938765051959
9672,14,568996,-0.18643890065438,0.143815619252096,0.195693345648969
9673,14,569044,-0.174686617738859,0.143857412542074,0.225443411104872
9694,14,574170,-0.202636425985681,0.144385610835585,0.161364944495247
9696,14,574697,-0.21508118569214,0.143504697915113,0.1348258606462
9698,14,576990,-0.16534319055111,0.145815456222358,0.257597205973219
9699,14,577297,-0.227821233508199,0.144832538414404,0.116615198879654
9700,14,579044,-0.235955145749165,0.143443505261386,0.100873500738449
9701,14,579920,0.0217810451030722,0.168932410724765,0.897483706145586
9704,14,582958,-0.27460551384302,0.143426118145356,0.0563499492094958
9705,14,584861,-0.268448885122997,0.143459132542678,0.0621364668107536
9706,14,587028,-0.295500084150117,0.145406479924648,0.042878175635798
9707,14,589847,-0.270531236192142,0.143320495138958,0.0599002450995084
9708,14,590547,-0.297247364711083,0.143314177463064,0.0387948887538983
9709,14,591136,-0.330708388490149,0.143030936240146,0.0213445271515311
9710,14,591302,-0.345374089430648,0.145705151776363,0.0183073778386706
9711,14,591601,-0.37600722648167,0.142809779577181,0.00883740486798092
9712,14,592119,-0.287574346838782,0.143370076835424,0.0456382815783555
9713,14,592657,-0.234368976926612,0.144863652917295,0.106586127659971
9714,14,593538,-0.244283794615142,0.143778920821946,0.0901957652506513
9748,14,602807,-0.225967562084535,0.145320231432663,0.120850978974702
9749,14,602854,-0.227389969733297,0.145532384299981,0.119073352701974
9755,14,607186,-0.22268420014003,0.144482177812067,0.124150120564994
9756,14,607236,-0.214077536776089,0.143499883424169,0.136636634691966
9757,14,607577,-0.19235243461848,0.144002130265161,0.182487951372389
9758,14,607767,-0.245291018080035,0.143353747242672,0.0879431596570144
9759,14,611236,-0.241904242803847,0.145247536757002,0.0967078032775489
9760,14,613306,-0.262623622308941,0.14391449166978,0.0688673626813381
9761,14,613773,-0.298489364977065,0.143688651842833,0.0384933257611226
9762,14,614340,-0.274207293429717,0.143825669393359,0.057393816300409
9763,14,616988,-0.256429496847504,0.144960433380387,0.0777636850834097
9765,14,619153,-0.224062843420645,0.143863042764229,0.120254220684621
9767,14,620369,-0.187817810163713,0.143803713999252,0.192378954666439
9768,14,621027,-0.225273972506084,0.145733779018182,0.123051038709051
9769,14,623405,-0.202516513791592,0.143547414884663,0.159184607561491
9770,14,623501,-0.199279130605491,0.143766832078784,0.166582968610809
9771,14,625808,-0.156537826432812,0.144534135545405,0.279525055510311
9772,14,625901,-0.223839620448849,0.144477119876991,0.122203632919889
9773,14,625946,-0.217482188783042,0.144511568192035,0.133232025912164
9779,14,629098,-0.230701077792555,0.146128550461403,0.115288068326596
9780,14,629832,-0.199419292143736,0.143777657927404,0.166317589462553
9781,14,630700,-0.166172793962351,0.143679571823766,0.248237818771948
9782,14,630751,-0.175250710638039,0.144253852549236,0.225224936909571
9783,14,630753,-0.175250710638039,0.144253852549236,0.225224936909571
9786,14,634460,-0.199824434138046,0.144028172376722,0.166195607190484
9788,14,636754,-0.189457127418169,0.14503798317213,0.192315086328807
9789,14,637729,-0.197641221978945,0.144181023771023,0.171312844262646
9790,14,639287,-0.223682093916947,0.143467445011413,0.119865464153402
9791,14,640932,-0.149199470118014,0.143931851874929,0.300632805018376
9792,14,641214,-0.158979569656155,0.144117412870178,0.270724197971604
9793,14,642445,-0.256366167443381,0.146754142784561,0.0815227770314055
9795,14,643364,-0.247481501080331,0.14355450728792,0.0855914919949788
9796,14,643876,-0.259408227794327,0.144742713029201,0.0739568125966857
9797,14,644727,-0.25541161532806,0.144562170921874,0.0781267950096186
9798,14,644949,-0.212834653643513,0.143500588595148,0.138923554624997
9799,14,645369,-0.25917226790371,0.143718795279497,0.0721891296081295
9800,14,646585,-0.188639263690149,0.145881084089169,0.196821063935789
9801,14,647843,-0.162141649356343,0.144379847995902,0.262191636557033
9802,14,648789,-0.146581554128609,0.144209440554919,0.310111731924495
9803,14,650841,-0.0167076768542651,0.14403923972245,0.907723313980895
9808,14,654230,-0.102107374096873,0.144455201852903,0.480129398368811
9809,14,654336,-0.0932591770364033,0.144490467203264,0.519064747215201
9811,14,663083,-0.0741141741209609,0.143892956360924,0.606830220916632
9812,14,668533,-0.240427364357997,0.144262817239434,0.0964824021245747
9813,14,671892,-0.20449740041788,0.144836777664519,0.158855504285067
9815,14,674210,-0.138477022801726,0.144235556784196,0.337674355684916
9817,14,676297,-0.160798635321979,0.14471464789031,0.267263136327396
9818,14,678738,-0.244989122295858,0.144795171884784,0.0915341096622446
9819,14,678924,-0.21421510304112,0.143972996831523,0.13767424524639
9820,14,680198,-0.145615337739318,0.144404499130511,0.313960348634615
9821,14,682423,-0.188679008185211,0.143855128235866,0.190510764571229
9822,14,682649,-0.183740948354132,0.144498703798395,0.204361288268576
9823,14,688148,-0.232796060189589,0.143624082177037,0.105938256223341
9824,14,688149,-0.232796060189589,0.143624082177037,0.105938256223341
9825,14,688150,-0.232796060189589,0.143624082177037,0.105938256223341
9826,14,688671,-0.209513006366878,0.143752924522994,0.145880625049528
9827,14,690993,-0.18540609833108,0.144677515168002,0.200854713661066
9828,14,691577,-0.192261081096684,0.145297766089301,0.186618260749664
9829,14,691878,-0.170440684943492,0.144090576523607,0.237656006139726
9831,14,695359,-0.188978266211135,0.143844909754977,0.189778795293161
9832,14,696247,-0.183197202711659,0.144094219869869,0.204433781760676
9833,14,696503,-0.165279827208803,0.145449256959891,0.256585085780965
9834,14,700405,-0.0694782722492943,0.144510088372299,0.630967206703859
9835,14,701530,-0.147146734154409,0.144793931224792,0.310206692342624
9836,14,701961,-0.174918090677385,0.144922079727024,0.228247915258413
9837,14,704255,-0.0350134976927624,0.145010933646318,0.809343309977952
9849,14,705287,-0.115735420373628,0.144244388615258,0.422886613401334
9850,14,705555,-0.122203520607277,0.144229275242647,0.397409517977075
9851,14,707555,-0.155165663837089,0.14429723757485,0.282966032304918
9852,14,708352,-0.136557104656681,0.144192795198673,0.344263547119488
9853,14,708362,-0.135370698524387,0.14437772575259,0.349083431121279
9854,14,708456,-0.140722696060225,0.143915163867152,0.328834466172238
9855,14,709752,-0.279590055811005,0.144355029756137,0.0535647416203309
9856,14,709804,-0.274577181983284,0.144146723836706,0.0576127064754605
9857,14,710081,-0.257857118295467,0.145189820085165,0.0765942716065515
9858,14,711992,-0.165520045871375,0.144633732268849,0.253229723894349
9859,14,713348,-0.00485066290765013,0.145225222026749,0.97337371603848
9860,14,713668,-0.0513976649284476,0.145526751645758,0.724161601609095
9861,14,713710,-0.0850300538234516,0.145317643088314,0.558832564885252
9862,14,714219,0.0394636687254301,0.144890020077225,0.785496922718701
9863,14,714273,0.0347379390062593,0.144714029683956,0.810434384776171
9868,14,719053,-0.0578126417329555,0.144942918796723,0.690233930965255
9869,14,719403,-0.0659835937651996,0.144433556867531,0.648064217214596
9871,14,721219,-0.0850243174221247,0.146749629069126,0.56269997080842
9872,14,725113,-0.0547301450700334,0.145272857552536,0.706592941896006
9875,14,726118,-0.0548891897743163,0.145309882295123,0.705851615824614
9884,14,726518,-0.112069343050928,0.146154269412248,0.443720062066458
9885,14,726523,-0.103263498452733,0.14577694222628,0.479185198797543
9886,14,726525,-0.0913021018264279,0.145773682954453,0.531504788416117
9887,14,726575,-0.0644306485334586,0.144438969954983,0.655816382133313
9888,14,729195,-0.0169670570618757,0.144329750135727,0.906485072066148
9890,14,732176,-0.0982238923030303,0.144237862734489,0.496327124616049
9891,14,733073,-0.0951208090991744,0.144271104283482,0.51012024846783
9892,14,733487,-0.0521263602284772,0.145027567138245,0.719492976736743
9893,14,735177,-0.0299486078753853,0.14455661494235,0.835992156574364
9894,14,735889,0.0682238368710884,0.146355499982737,0.641394570901946
9895,14,739108,-0.152917956932546,0.14467302698494,0.291238914057957
9896,14,741628,-0.115838231598168,0.144360638876785,0.422848460743577
9897,14,742457,-0.0883844661335962,0.145655498377163,0.544370481686811
9898,14,743336,-0.086938709885409,0.145405344975266,0.550286126986627
9899,14,746254,-0.254804305219572,0.146816668388879,0.0835201521104447
9903,14,746543,-0.236233773036516,0.146287226477712,0.107233876828884
9904,14,746927,-0.273938198562374,0.144855574499365,0.0594278749966423
9905,14,747434,-0.204247093330784,0.146553562241541,0.164294484400698
9906,14,748072,-0.203138381615924,0.146000751077939,0.164995043522939
9945,14,752169,-0.268799987411748,0.144346834442369,0.0634082198811957
9946,14,752223,-0.266318618573901,0.144776210267119,0.0666784315440028
9947,14,752316,-0.195022166112063,0.147410399304518,0.186695767289487
9956,14,753367,-0.300962679960619,0.144502951096016,0.0379939977058123
9957,14,753727,-0.284574477045109,0.144387982361262,0.0495160338650067
9958,14,754078,-0.289246608038897,0.146611374370385,0.0492891402086451
9959,14,754144,-0.326415946069123,0.143969199077954,0.0239783907823523
9960,14,754226,-0.32738636414917,0.14443984799481,0.0240197161255898
9961,14,754366,-0.283952402315035,0.144017735567649,0.0494302063591145
9962,14,754394,-0.320077666479448,0.143896845933095,0.0267565068396878
9963,14,754526,-0.318965380650443,0.144722702406625,0.0281709980060326
9964,14,754562,-0.333408180704642,0.145953536843519,0.0229443410774609
9965,14,754579,-0.331934402366213,0.1458903657135,0.0234910262861415
9966,14,754581,-0.341276803105103,0.145370007232941,0.0194442701911403
9967,14,754585,-0.350259846227039,0.145338284052382,0.0164650556900605
9968,14,754592,-0.3592017084786,0.146112553175105,0.014435733327122
9969,14,754593,-0.3592017084786,0.146112553175105,0.014435733327122
9970,14,754614,-0.321369543098929,0.144418271751663,0.0266945161006573
9971,14,754622,-0.321369543098929,0.144418271751663,0.0266945161006573
9972,14,754631,-0.326662988678206,0.144436266622319,0.0243274315308868
9973,14,755761,-0.317589172052522,0.143483990793638,0.027508212633075
9974,14,757948,-0.136227303277401,0.14465110667145,0.346957173412716
9975,14,758123,-0.123093596871577,0.144513166551028,0.39491302801555
9976,14,758326,-0.165677232641953,0.144392589362764,0.251990030828706
9977,14,758808,-0.153822345016234,0.144670310934843,0.28839027567865
9978,14,761390,-0.170695219324073,0.14514361806639,0.24036997394769
9979,14,761620,-0.135194146531843,0.14488593114009,0.351402266302469
9980,14,763023,-0.104066498264136,0.144547494159609,0.472034191848071
9981,14,763473,-0.0894824290854566,0.144072050800302,0.534937963552844
9985,14,766311,-0.216924175059698,0.144071490691776,0.133046078348872
9986,14,766388,-0.178737112643579,0.144219958857823,0.216044106343784
9987,14,766459,-0.192207661957171,0.145371927743552,0.18696473423207
9988,14,766573,-0.218971977843225,0.144062714590184,0.129411975929541
9989,14,766895,-0.191603750222546,0.145952100130078,0.190108174036919
9990,14,768611,-0.271843701060798,0.144015775238747,0.0599001920112113
9991,14,771372,-0.309335503669044,0.143713553234247,0.0320397078106942
9992,14,772188,-0.304933516765207,0.144627139705719,0.03569964822154
9993,14,772497,-0.322840628248161,0.143717191485767,0.0252986721112631
9997,14,776956,-0.26450149361906,0.147087340949068,0.0729898493982818
9998,14,778347,-0.318472754605977,0.144306456251299,0.0279627713267533
10000,14,779825,-0.248355804162733,0.144754393144536,0.0870935256149685
10001,14,780322,-0.247032626697393,0.147390927742327,0.0946163824545231
10011,15,2614,-0.187008294432526,0.14588703267501,0.200729325640106
10012,15,2663,-0.290128320556896,0.169534734459629,0.0879003265452648
