SNP,Chr,Pos,Effect,SE,SNA4_VAC8_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9469,14,309197,0.00720956012263219,0.0592355868298783,0.903197989409965
9470,14,309784,-0.0210541163008851,0.0592845310178894,0.722699232463144
9471,14,312060,-0.0458518946844502,0.0588959916251999,0.436782181157133
9472,14,312454,-0.0486484401147342,0.0588448794038098,0.408952301230799
9473,14,313182,-0.0708295211682946,0.0587810541242273,0.229021321553757
9474,14,314163,-0.0500198766564616,0.0589116023174805,0.396419634581785
9475,14,314179,-0.0725629905629821,0.0588483990266336,0.21837777755801
9476,14,314885,-0.0464351446163584,0.0589662320987509,0.431525226985883
9477,14,317822,-0.0864287714096846,0.0589174723513023,0.143280966338545
9478,14,318991,-0.0407411134575395,0.0592958678975453,0.492482295717855
9479,14,319124,-0.0187868248877711,0.0595591219107371,0.752620425295442
9480,14,319557,-0.0278955825382583,0.0591770802489342,0.637652267503891
9481,14,319699,-0.042148024814556,0.0590843061900523,0.476098075147549
9483,14,320581,-0.026943757510772,0.0591754956061947,0.649159318630815
9484,14,320771,-0.029423587032578,0.0592061864671461,0.61952089994615
9485,14,320823,-0.0150981517477339,0.059121416836926,0.798581947662016
9487,14,322680,0.00485032803653895,0.0594997034867535,0.935075793281948
9488,14,327569,-0.0182449943470341,0.0593404037650134,0.758672094344303
9489,14,327674,-0.0175836753320741,0.059761860098678,0.768755819789147
9490,14,329969,-0.0390191343352283,0.0592587406709847,0.510675885083014
9491,14,330041,-0.0507654937847367,0.0592706196545915,0.392300377748791
9492,14,331132,-0.0162730944931736,0.0597017524228654,0.785340730207814
9494,14,332647,-0.0488003177958292,0.0592097218598089,0.410385672142762
9496,14,334886,-0.0239700698406487,0.0592927907804819,0.686261815652448
9497,14,335071,-0.0285037539168386,0.0592472441701429,0.630744635337464
9498,14,335123,-0.0212542008590855,0.0592957248010496,0.720225282265793
9499,14,337016,-0.0158065298676071,0.0593704860284948,0.790213297744717
9500,14,337563,-0.0255001567877186,0.0592909825239632,0.667396312675917
9502,14,339992,0.00294852597887174,0.0595471088404272,0.960536207003251
9503,14,340237,-0.00413492840628382,0.0593061064653422,0.944454570596227
9505,14,345215,0.0549087355979231,0.0591879232404364,0.354196206510347
9506,14,345245,0.056384102522036,0.0591257310220533,0.340923239504523
9507,14,347475,0.0460408489986711,0.0592093426895808,0.437329026101809
9508,14,349580,0.0443654417422756,0.0590594662667692,0.453033091943484
9509,14,350501,0.0420601791152116,0.0589138093496676,0.475743883655404
9511,14,354062,0.0358201951305076,0.0588449068798124,0.543100167295397
9512,14,354457,0.0464111267449758,0.0588947507328312,0.431205061395204
9514,14,357746,0.0814777478629871,0.0594998734305689,0.171752067043906
9515,14,358382,0.0856344622192589,0.0593610585273256,0.150018933203565
9516,14,360285,0.0829937492263244,0.0593716829718806,0.163030604968702
9517,14,362136,0.0834788017311933,0.0593038648067862,0.160116114908099
9518,14,362413,0.0751865548441344,0.0595737795284572,0.2077551540653
9519,14,362793,0.082026406787748,0.0595122832625187,0.168980371910318
9520,14,362826,0.090736381599657,0.0595649812967998,0.128574601110337
9521,14,363907,0.0970777482720386,0.0602030365678381,0.107745538712472
9522,14,364156,0.082749758920979,0.0594847242676629,0.165068413061682
9523,14,367558,0.0554691376446668,0.0596874692210178,0.353355033991529
9524,14,371957,0.0731648164599852,0.0597462203238039,0.221545108311585
9525,14,372787,0.0861806929709417,0.0595797587491733,0.148931060642457
9527,14,373690,0.111197468342467,0.0592524667819515,0.0613877316223397
9528,14,374309,0.111848665494611,0.0597098217215068,0.0618664178322563
9529,14,377031,0.0744775577237448,0.0593964470045981,0.210705937786161
9530,14,377351,0.0685659823378292,0.0593579957296719,0.248820014051683
9531,14,377751,0.0653889277044878,0.0601826708038029,0.277995851358502
9534,14,381031,0.0629220195791057,0.0607369201416343,0.300922275547074
9535,14,381889,0.0818853985742045,0.0600242094223519,0.173371797587379
9536,14,382090,0.0945998145324802,0.059349990409389,0.111846339381432
9537,14,382896,0.0831259781705274,0.0593211202041492,0.162006494307782
9538,14,386716,0.0941809932008404,0.0591644719759469,0.112313363629236
9539,14,388126,0.0777142596880708,0.0604575549422381,0.19948297278377
9542,14,397661,0.104623879688351,0.0586829164692087,0.0754670617338189
9543,14,400328,0.0845054170567275,0.0587578574902245,0.151263906451656
9544,14,400788,0.102601924081845,0.0588864430536815,0.0823147621503076
9545,14,400976,0.117332830163628,0.0589352953532273,0.0472651617709957
9546,14,401015,0.111779768611463,0.059657857351785,0.0618004374042639
9547,14,401035,0.0824222019588809,0.0591998360038097,0.164716853490328
9548,14,402079,0.11840866968009,0.0598688060516933,0.0487283557712531
9549,14,402194,0.110501053090673,0.059423995740873,0.0637829738617719
9550,14,406840,0.0910718546195372,0.0588990700959146,0.122943621989863
9551,14,407338,0.109541860676959,0.0590612718475136,0.0644705337954154
9553,14,408355,0.0839703372839544,0.0590599239888239,0.155972446982976
9554,14,409447,0.0748935374993026,0.0588832333545579,0.204246214161352
9557,14,418168,0.0660774636500932,0.0590377516545971,0.263798401148147
9558,14,418803,0.0639807297320537,0.0589920003064268,0.278853994384549
9559,14,422746,0.0359831753743982,0.0590826732486413,0.542895680386411
9560,14,423196,0.0302737845338306,0.0589497103431323,0.607886017638556
9561,14,423311,0.0623149261465982,0.0591173817879303,0.29256354607702
9562,14,424711,0.0524811533955725,0.0592421237071121,0.376287623126941
9564,14,425888,0.0235514866410492,0.0589780271885426,0.68989415857832
9565,14,427278,0.0358897230289036,0.0589286399397204,0.542891650327213
9566,14,427910,0.072444333071735,0.0589722737719068,0.220097460866178
9567,14,428693,0.0755823737823869,0.0587857457859217,0.199381416415803
9568,14,430086,0.0515672838660722,0.0591964369334688,0.384279905580167
9569,14,434120,0.0431310645691659,0.0588068482413524,0.463779298648766
9570,14,434507,0.0492099332133689,0.0591084451952943,0.405669115839355
9571,14,436047,0.0503917984815911,0.0588635563464783,0.392535334071578
9572,14,437581,0.0445378034971866,0.0589086506463852,0.45012428085086
9573,14,437955,0.0429403047825658,0.0588202509935259,0.465858546404452
9575,14,441787,0.0126339451562172,0.0589077534212239,0.830304406954944
9576,14,442710,-0.00137196829964772,0.0589889650033559,0.981457575275465
9577,14,449380,-0.0390796370360229,0.0598691479745105,0.514341783288605
9578,14,453089,-0.065677844084863,0.058835783883484,0.265056952764606
9579,14,454972,-0.0664053830880869,0.0586286088523566,0.258132230246392
9580,14,456179,-0.0742671211333215,0.0591746377687814,0.210290892335723
9581,14,456295,-0.0662881943961046,0.0589096380631792,0.261246712513382
9582,14,456355,-0.0826279224009818,0.0589277358326224,0.161737064297181
9584,14,457485,-0.0822605507250097,0.0592549852978114,0.165937327944906
9586,14,458186,-0.0702209062533235,0.0596980515512327,0.240280435905477
9587,14,458514,-0.0672607671813016,0.0588307176709291,0.25369158216111
9589,14,461863,-0.0467994299270279,0.0588119108646448,0.426713590580483
9590,14,462234,-0.0539074483252318,0.0595475724782864,0.365932549354959
9591,14,462478,-0.0450799368796773,0.0587248381100322,0.443210185631567
9592,14,464117,-0.0435894254255869,0.0591374657244886,0.461559386175477
9593,14,464233,-0.0386136357255894,0.0591997464395947,0.514657852951461
9594,14,465005,-0.00853706088788946,0.0588109422660654,0.884666528258842
9595,14,465187,0.00941060002468433,0.0590763440884065,0.873527110531813
9596,14,466103,-0.0151219559154788,0.0594244436562747,0.799277822544659
9598,14,469677,-0.00937382106229226,0.0599463079786544,0.875830549878347
9600,14,472613,0.015731988490977,0.0592593275210004,0.790796994167247
9601,14,478868,0.0886774980287431,0.0590484989311617,0.134049464655354
9602,14,480472,0.114802640548674,0.0588098285620666,0.0517166617006258
9603,14,481896,0.107176834577144,0.0592261820550739,0.0712052806715311
9604,14,483978,0.107088875494794,0.0589519951230216,0.0701350071957385
9605,14,485955,0.0925624448028086,0.0589207997074113,0.117086925235064
9607,14,489876,0.0750191670111986,0.0594755429777805,0.208017554465068
9608,14,491097,0.101546360840183,0.059083105934011,0.0865450604635352
9609,14,491381,0.0983412852210333,0.0590984627011616,0.0969949469731829
9610,14,493333,0.0681228914320811,0.0604143319071226,0.26025689566398
9611,14,497369,0.0811550918351721,0.0592348995789745,0.171540358434021
9612,14,497844,0.0731736970842191,0.059401037784332,0.218821742662169
9613,14,498639,0.0843200945067654,0.0598891538317491,0.160030055343542
9614,14,499301,0.0368304434724929,0.0592741088107963,0.534765117669099
9616,14,501546,-0.0112770010618023,0.059160101461857,0.848934188411434
9617,14,501883,-0.0152117697856422,0.0592232526750192,0.797440596171057
9618,14,502260,-0.0111599119212752,0.059057650220131,0.850227742688917
9619,14,502292,-0.0112751300496149,0.0590575882236463,0.848699945642492
9622,14,503689,0.019824071363776,0.0601219238599087,0.74179868530465
9623,14,504423,-0.00310675873352378,0.05926643398027,0.958223524798358
9624,14,508489,-0.0679594091163201,0.0596903402405186,0.255670161742051
9625,14,508681,-0.0615809834022246,0.0597309203698573,0.303259194258884
9627,14,510823,-0.0155131188987124,0.059595506888858,0.794778857061482
9628,14,516139,-0.0111251208048252,0.0589435578141942,0.850403550600706
9629,14,525380,0.00526721813446296,0.0589109242082862,0.928806884773387
9631,14,527281,-0.00442058614993537,0.058899953424562,0.940215489832836
9632,14,528514,0.00607723726771725,0.0590907304598176,0.91814370303947
9633,14,529103,-0.00833210549766751,0.058724149128872,0.887251386135001
9634,14,529589,-0.0187419854572322,0.0591481358241644,0.751533205027371
9635,14,534351,-0.029478103363535,0.0589779604749079,0.617516344658805
9636,14,534813,-0.0419020809794678,0.0598065209426012,0.483997178525461
9638,14,535369,-0.0328375585116532,0.058949092367945,0.577846665816788
9639,14,536010,-0.0195412083544691,0.0593430427227831,0.742130037855799
9640,14,538257,-0.0453890081855697,0.0587547187124787,0.440325304367558
9641,14,539456,-0.0408906273339332,0.0587640745469045,0.48698440681432
9642,14,543122,0.00230208861948706,0.0589552661112646,0.968874147476139
9643,14,543643,-0.00948804019419604,0.058716276242094,0.871720144892609
9644,14,544381,-0.0210505286137009,0.0600604365431306,0.726180717389867
9645,14,546133,-0.00548172625776584,0.0596362127492695,0.926814200259381
9646,14,547700,-0.00454252201883479,0.0588906253339843,0.93855993637439
9647,14,547829,-0.0162863585420272,0.058949020447371,0.782495698266264
9648,14,547960,-0.00909964420570555,0.0593130872331615,0.878156991858615
9649,14,547975,-0.00203126220335181,0.0596011283473495,0.972831873595529
9650,14,549199,0.00744259145312678,0.0587919215925054,0.899335342609461
9651,14,550274,-0.00140088347388186,0.0587895078699133,0.981002630898758
9652,14,550749,-0.0177404736403525,0.0588835514924783,0.763377900136877
9653,14,551869,-0.0236315949270161,0.0586957571785266,0.687477648818143
9654,14,553785,-0.00615195594704638,0.0587083189547351,0.916603159766406
9657,14,558289,0.0258696441522386,0.0587096797769345,0.659745688296861
9658,14,559885,0.0586252497074963,0.0591531697712097,0.322327624468245
9659,14,560313,0.0974338107238182,0.0585640984498673,0.0970573847039727
9663,14,560773,0.0880561508334081,0.0592198919811839,0.13792452062951
9670,14,568858,0.109727790425675,0.0585877398121853,0.0619113006388116
9671,14,568966,0.0870361508981918,0.058781536605877,0.139586081900287
9672,14,568996,0.0846274536812832,0.0586204619636436,0.14972420804256
9673,14,569044,0.0903706500699865,0.0585961722129118,0.123905882445907
9694,14,574170,0.0391893345961113,0.0590134712320533,0.507076213519005
9696,14,574697,0.0178397198552965,0.0587052395348785,0.761393535385996
9698,14,576990,-0.0450693771139526,0.059529310837312,0.449497648525279
9699,14,577297,-0.0460195079146562,0.0592245691004489,0.437659059145821
9700,14,579044,-0.00269615640109089,0.0587256482846168,0.963407104968199
9701,14,579920,0.000651500100504965,0.0688990528052152,0.992460765822112
9704,14,582958,0.048241298397562,0.0587417941290529,0.412062039795144
9705,14,584861,0.0560867250463299,0.0587220545169506,0.340169623631402
9706,14,587028,0.088545503784203,0.0594620490351843,0.137351379270393
9707,14,589847,0.103249673984734,0.0584885207981805,0.0783782246870613
9708,14,590547,0.063029622424606,0.0587085932571109,0.283734753763929
9709,14,591136,0.101347969242104,0.0585257727170827,0.0842040041261234
9710,14,591302,0.0856375828979797,0.0597217991581478,0.152474073514977
9711,14,591601,0.105435177150242,0.058544356472486,0.0725648866400154
9712,14,592119,0.100736698015419,0.058559419244195,0.0862638395741827
9713,14,592657,0.0944395558300515,0.0590864492376296,0.110864565242715
9714,14,593538,0.0735787026813009,0.0587477218406459,0.211234317362892
9748,14,602807,-0.0057762667158444,0.0594692798931612,0.922678072303877
9749,14,602854,0.0219731362296025,0.0595473721119645,0.71234699894538
9755,14,607186,0.000728999959420704,0.0591235713709175,0.99016921276811
9756,14,607236,0.00218732211619694,0.0587091166265395,0.970301197478269
9757,14,607577,0.00924123906717667,0.0588760520909761,0.875365385345959
9758,14,607767,0.0136994106819969,0.0587028612433659,0.8156103794504
9759,14,611236,-0.0189901720943556,0.0594614847186952,0.749635409963306
9760,14,613306,-0.0205590453492286,0.0589601738746496,0.727527100254227
9761,14,613773,-0.00993886529568393,0.0589567526372024,0.866224417364514
9762,14,614340,-0.0483588730746082,0.0589029170784885,0.412204436574089
9763,14,616988,-0.0453847284573889,0.0593330143691873,0.444833063286389
9765,14,619153,-0.0123668654461272,0.0588707100032193,0.833735619482143
9767,14,620369,-0.0331844240240205,0.0587639431371483,0.572631575096673
9768,14,621027,-0.0387197133193814,0.0596013080833769,0.516343825490443
9769,14,623405,-0.0750107558018908,0.0585733259562154,0.201164457146542
9770,14,623501,-0.0736896423352236,0.0586622882586948,0.20988606848395
9771,14,625808,-0.0835229195545449,0.0588771096879028,0.156898666553264
9772,14,625901,-0.0694108165508255,0.0590080491494067,0.240270037427939
9773,14,625946,-0.0906039799917733,0.0589294226713141,0.125066784262268
9779,14,629098,-0.103239172212376,0.0595541792519694,0.0838740341543061
9780,14,629832,-0.077258553923672,0.0586539176575976,0.188628162775166
9781,14,630700,-0.0717007847836054,0.0585850679096583,0.221815733349563
9782,14,630751,-0.0749633644290598,0.0588202272593661,0.203342741329516
9783,14,630753,-0.0749633644290598,0.0588202272593661,0.203342741329516
9786,14,634460,-0.0450937041502881,0.0588515030637763,0.444052372070277
9788,14,636754,-0.079921421093815,0.0591423422281266,0.177451887904121
9789,14,637729,-0.0756688142430481,0.0588214094055442,0.199140897791382
9790,14,639287,-0.0765491670592571,0.0585713820380428,0.192084491437657
9791,14,640932,-0.0535058006130747,0.0587214650827434,0.362822547574701
9792,14,641214,-0.0544250193765636,0.0588068046093427,0.355344138301261
9793,14,642445,-0.0230858378278306,0.0600978439692069,0.701107797707223
9795,14,643364,-0.0485908466578511,0.0587363463131483,0.408642635396168
9796,14,643876,-0.044131549336955,0.0592533292524809,0.456891561586508
9797,14,644727,-0.0510712203322902,0.0591559635198,0.388541294128777
9798,14,644949,-0.0598552715287958,0.0586208871648275,0.307926643649573
9799,14,645369,-0.060900922000259,0.0587943986333014,0.300991147481378
9800,14,646585,-0.0733536139911624,0.0595089915154136,0.218527586595661
9801,14,647843,-0.046802424061369,0.0589363897410447,0.427660492292568
9802,14,648789,-0.04595135513991,0.0588496236958468,0.435427757216504
9803,14,650841,-0.0747589098227395,0.0586112122858122,0.202969200573675
9808,14,654230,0.0182762543518551,0.0589483010209486,0.756714484318783
9809,14,654336,0.0274411335667285,0.0589457004888041,0.641837316847982
9811,14,663083,0.0223708954094428,0.0586953136717856,0.703331640756504
9812,14,668533,0.0140577117439031,0.059062465224081,0.812008092315387
