SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11459,16,284685,0.0860402466556967,0.054004629138838,0.112010019107259
11460,16,286882,0.0806240328180171,0.0540672462341101,0.1368071149481
11461,16,288425,0.081233321402278,0.0539355881919328,0.132931366945133
11462,16,292604,0.0784264797135537,0.0542172807264869,0.14891823374407
11463,16,293786,0.0716492185118206,0.0543488564261548,0.188251089514897
11464,16,295408,0.0762415874006795,0.0541507628635567,0.160025792861419
11465,16,295944,0.0493564903107448,0.0540447988052017,0.361733629287152
11466,16,296048,0.0656380850498072,0.0539888330323729,0.224884392905049
11468,16,297486,0.0956380159894666,0.0543539711955463,0.0793519426318077
11470,16,300317,0.0728975902946147,0.0544882224618975,0.18180344549278
11471,16,300745,0.0820128965423209,0.0540600286802751,0.130143785435804
11472,16,300812,0.0782408855031355,0.0541722662978336,0.149542198094887
11473,16,305191,0.0554678293797641,0.0555026932955587,0.318299143859884
11474,16,305292,0.0676331414621435,0.054954583553747,0.219250861342803
11475,16,305368,0.0672376488565744,0.055048615010357,0.222740972022905
11476,16,306491,0.0836438845622849,0.0546461114838978,0.126752385911428
11477,16,309023,0.0521961937906991,0.0540282262723419,0.334659941013118
11478,16,309089,0.0512965153427533,0.0545711732696615,0.347863968797952
11479,16,310891,0.0515710728624761,0.0540810642210069,0.340944570371966
11480,16,311025,0.0494615648620657,0.0539068222309909,0.359487176410001
11482,16,314083,0.0359221109681471,0.0539857945566415,0.50622964243277
11483,16,317370,0.082122923283609,0.0541263947302526,0.130100216239155
11484,16,319783,0.0516593690756205,0.0546623893049323,0.345273430336067
11486,16,325063,0.0662062800111935,0.0542124802734521,0.222811357207012
11487,16,326625,0.0665526167837914,0.0546737591738508,0.224315401962342
11488,16,326955,0.0731650443479743,0.0544077608079972,0.179568135367546
11489,16,326956,0.0731650443479743,0.0544077608079972,0.179568135367546
11490,16,327318,0.075086961484137,0.0539849078360534,0.165135490364379
11492,16,333274,0.0775902166618196,0.0543705765514199,0.154445774703262
11493,16,334163,0.0748462603184209,0.0542447111516218,0.168524917382075
11494,16,334248,0.0550715625176129,0.0550627887762675,0.317918495325605
11495,16,334818,0.0682668925103952,0.0541037424579751,0.207861900512142
11496,16,335267,0.0820816015554209,0.0547501897756502,0.134714961678205
11497,16,336019,0.0678896890613959,0.0540791538132773,0.210172555286315
11498,16,337021,0.062732130126337,0.054339337155195,0.249096042806277
11499,16,337162,0.0701299770240186,0.0547362021900363,0.200951909191676
11500,16,337655,0.0657128921016087,0.054514104239758,0.228845074989399
11502,16,340393,0.116251321568256,0.0536152179188213,0.0308070283203215
11503,16,341087,0.109200669663933,0.0550964487748016,0.0482554378490649
11504,16,341278,0.0897952448769858,0.0539873090455135,0.0971467578492374
11505,16,341700,0.107313790340461,0.0538918710450348,0.0472205062473609
11506,16,341808,0.105466276720957,0.0538408004513653,0.0509168021984967
11507,16,342089,0.0952846041958044,0.053897133817552,0.0779418349434987
11508,16,342883,0.0922950425025464,0.0537958191557669,0.0871027334317905
11509,16,344589,0.114191880583697,0.0544180082011269,0.036578186486957
11510,16,344783,0.103446564312624,0.0548005263753037,0.0598872268403827
11511,16,344854,0.125024528772282,0.054482606173125,0.0223331122211315
11512,16,344885,0.117444844347977,0.054366215170522,0.0314255237141064
11513,16,345435,0.121749974535399,0.0541500481613231,0.0251683049190997
11515,16,347467,0.106139005555703,0.0552336177134252,0.0554561931220575
11517,16,349333,0.0963960483536916,0.0539217546234308,0.0746817396808156
11518,16,351858,0.0946129837180009,0.0539592347403799,0.0803985528227568
11519,16,354554,0.102816888148708,0.0538881440399803,0.0572063657558625
11520,16,357448,0.11767258359213,0.0538631391877741,0.0295710952695357
11521,16,357487,0.118313548073724,0.0537962646879592,0.0285053170604703
11526,16,360700,0.1042762282576,0.0539747086409633,0.0541661640635978
11529,16,364799,0.106810907487624,0.0547282175346323,0.0517690019541842
11530,16,368962,0.0876151728448746,0.0539987530776132,0.105580345018521
11531,16,370944,0.0955658118828235,0.0541524352788854,0.0784695565869379
11532,16,374664,0.0902064714312377,0.054608919865458,0.0994516253788561
11533,16,375273,0.0788990508902762,0.0541856796063652,0.146257446341068
11534,16,379453,0.0785314107110589,0.0548077171082259,0.152784804149169
11535,16,379899,0.0965587804933917,0.0538609698561852,0.073870389341472
11537,16,382997,0.0948393752376778,0.0538030049733743,0.0788138272293673
11540,16,385700,0.0616377856537524,0.0539396040115495,0.253929906177016
11542,16,388383,0.0545857596665446,0.0540765557364692,0.313466399150891
11543,16,390896,0.0631368510495003,0.0540682804475138,0.243706057993943
11544,16,391737,0.0580765286339468,0.0541521413674802,0.284241766213867
11545,16,394692,0.0655239758430385,0.0540111439846824,0.225881118276439
11546,16,394889,0.0619449498852984,0.0549328605733673,0.260234333534965
11547,16,397855,0.057134793209405,0.0538614750097895,0.28951834650929
11548,16,402293,0.0558716035744304,0.0540418642771755,0.301910394879261
11549,16,402514,0.055153197795601,0.0539744658049583,0.307557018858227
11550,16,402519,0.0585283511433326,0.0539506985573247,0.278728960999661
11551,16,403369,0.0604828318055729,0.053913807058858,0.26269167987138
11552,16,403706,0.0564578734499609,0.0538745665020225,0.295378436884124
11553,16,404629,0.0323530530441556,0.054537345462702,0.553408794997152
11555,16,408647,0.0664288239753119,0.0537607097574531,0.217414489276214
11556,16,408849,0.0657341091816653,0.0539408885001002,0.223797562706469
11557,16,410559,0.0514485947668541,0.0539711364385937,0.341109985464138
11558,16,414655,0.0726834781688633,0.053915623717288,0.178491671689689
11559,16,416016,0.0468130604785955,0.053983089234983,0.386432424777407
11561,16,422802,0.0621132370224083,0.0546497979054256,0.256489700760192
11562,16,423193,0.0607451613896334,0.0538741379544481,0.260280712018955
11563,16,423981,0.0185368415366963,0.0545393386238221,0.734148886102569
11567,16,426033,0.0481083877980766,0.0543723922425356,0.376869799589562
11568,16,426036,0.0417126861173388,0.0548228596866294,0.447246832540042
11569,16,429194,0.0587724434275355,0.053867553937861,0.275992999450985
11570,16,429289,0.0560898245357754,0.0538645863582067,0.298443555829833
11571,16,429882,0.0480451607660021,0.0546012274261285,0.379496831754069
11572,16,432058,0.0547822458910863,0.053879466892645,0.309966099597261
11573,16,432771,0.0826564267688426,0.0539075356478612,0.126097661077334
11574,16,434375,0.0532190230265662,0.0544443394535651,0.328993981861317
11575,16,434477,0.0475583260541795,0.0543031062153256,0.381737661568657
11577,16,444059,0.0478291888176281,0.053942972817449,0.375864513219102
11578,16,444574,0.0401554327641215,0.05449890315603,0.4617262340044
11579,16,447582,0.0476012389343966,0.0540308105510913,0.378916306481119
11581,16,452142,0.0175874858077202,0.0550359358849545,0.749488154531408
11582,16,452342,0.0140058706935046,0.0540144964406578,0.795556187941943
11583,16,453075,0.035473972528873,0.054449757760797,0.515148219073593
11584,16,454180,0.0490201009351932,0.0545598692948238,0.369550426961517
11586,16,458134,-0.0016183646604612,0.0540824013609585,0.976144533540938
11588,16,463609,0.035394081065709,0.0538871573735975,0.511725605847106
11589,16,463745,0.0207830023443402,0.0538299620141974,0.699665462730192
11590,16,464655,-0.024195142028324,0.0543929792564448,0.656721698177728
11591,16,465114,-0.00605740574577403,0.0542220654736886,0.911113059954229
11592,16,466376,-0.0280825969893551,0.0541266044594179,0.60420322040482
11593,16,468617,-0.024733307927143,0.0539937841152788,0.647179010370101
11594,16,469813,-0.034578650128681,0.0551627726654322,0.531164345208077
11595,16,470812,-0.00485545795492781,0.0542526391339286,0.928737554076241
11596,16,471343,-0.00572099604233958,0.0541807911782358,0.915966956194327
11597,16,473892,-0.047362722250077,0.0538653643019489,0.379847781255384
11598,16,475831,-0.0215929434722646,0.0539256603458826,0.689089000362888
11599,16,476232,-0.0331272664598602,0.0538378272383121,0.538742652811955
11600,16,476735,-0.0406568696750992,0.0542564263003076,0.454147380362646
11601,16,477416,-0.0461486943896342,0.0540206644255088,0.393530040386795
11602,16,481940,-0.0624860305609695,0.054223683404127,0.249946705983992
11604,16,486479,-0.0605240353388037,0.0538212116938891,0.261548644949531
11605,16,487107,-0.0506587047953395,0.0537754628976834,0.346815757244311
11606,16,487561,-0.0559665502965831,0.0542960809089031,0.30335630988689
11607,16,488115,-0.0657260036090603,0.054112654962123,0.225325103363053
11608,16,488158,-0.0676660316351267,0.0542574620362836,0.21317715057314
11610,16,493871,0.022841689427058,0.0542163002754831,0.673787567902123
11611,16,493908,0.00781607638151862,0.0542979686386624,0.885623783779434
11612,16,494210,0.0233427785164726,0.0538523619155084,0.664946271235149
11613,16,496069,0.00354549488450641,0.0539975635549476,0.947685469295715
11614,16,496405,0.0185732254840248,0.053985434216471,0.731019982115025
11615,16,496486,0.0123853572010081,0.0540724586317562,0.818961829661457
11616,16,496734,0.00926211680686394,0.054143275202653,0.864269254587372
11619,16,501341,-0.0152760922909825,0.0542532147011644,0.778438025663377
11620,16,502064,-0.0238815239380452,0.0545220286318624,0.661642547456946
11621,16,503488,0.0750579804431493,0.0546064292895754,0.170150252312769
11622,16,504270,0.103093542705664,0.0542919032060187,0.0583960561334388
11623,16,505268,0.0936869555306894,0.0540570681919304,0.0839490308854011
11624,16,506544,0.128841522948598,0.0540214145290704,0.0176059065477174
11626,16,508190,0.080274918154318,0.054640299363088,0.142682103856747
11627,16,511467,0.0513436246621802,0.0545233658255782,0.34699990127653
11628,16,511586,0.0678244006175419,0.055293197213497,0.220778501570237
11629,16,511956,0.049510721226421,0.0550650306651191,0.36919536236552
11630,16,514485,0.0456356650915355,0.0559030351377092,0.41485847184596
11631,16,516172,0.0564402587244537,0.0546156939954472,0.302120773326024
11632,16,518590,0.0555879379557296,0.054465765893318,0.30814138745081
11633,16,520551,0.0575577437782289,0.0544015487726801,0.29077132195941
11634,16,521626,0.0403799416639801,0.0547422082945131,0.46122440196276
11640,16,523110,0.0502838527892712,0.0547778810316403,0.359267056542786
11641,16,523235,0.0325452467657744,0.0543436040063006,0.549637649103295
11643,16,525073,0.018956927884651,0.0543101350953513,0.727260226338793
11644,16,525661,0.000307410319928342,0.054906282590226,0.995535975037564
11645,16,526381,-0.0115053550923094,0.0541691469608115,0.831920050400646
11646,16,526392,-0.0161376623548422,0.0542071601702099,0.766104586200716
11647,16,532338,-0.0219292398349311,0.0554798613143766,0.692886174349338
11649,16,533665,-0.0810104575979373,0.0549550789908792,0.141340127002191
11650,16,534748,-0.0820697298911237,0.0544698603479845,0.132781952082448
11651,16,535073,-0.0743885293808207,0.0546638946392731,0.174434070894802
11653,16,535986,-0.0482238052669648,0.0550165862485226,0.381336915883916
11655,16,537435,-0.0411952809370975,0.0554196648638465,0.457774361299656
11656,16,538056,-0.053184438029714,0.0553298015949437,0.337096547811009
11657,16,539109,-0.0737584213307801,0.0549363363658647,0.180258971797534
11658,16,544393,-0.0289620705628126,0.0548367471781292,0.597726545192309
11659,16,546787,-0.0300669800074943,0.0552099134393145,0.586376733360223
11660,16,549715,-0.0484113685010018,0.054906441889254,0.378535490007501
11661,16,550659,-0.0440421685999477,0.0550265185613643,0.42402852639946
11662,16,552419,-0.0507546987136147,0.0550332411231112,0.35702532147125
11663,16,552585,-0.0551681310240937,0.0550866156462951,0.317280913104442
11664,16,552949,-0.0645753290060386,0.0548795867202027,0.240118880152029
11665,16,553071,-0.0562785468985014,0.0551668970527027,0.308355647128985
11666,16,553465,-0.0460100414639619,0.0563800250096651,0.41501048696847
11667,16,554350,-0.0390062665816355,0.0550971133407283,0.479440494083689
11668,16,554689,-0.0382783818806824,0.05493719663284,0.486407690752167
11669,16,555419,-0.0465206047634783,0.0549110721305931,0.397458230240838
11670,16,556778,-0.0493981115027204,0.054802079949925,0.367994950812156
11671,16,558975,-0.0472766422746996,0.0546985177587678,0.388002876713319
11672,16,559542,-0.0558834840506859,0.0545637180887307,0.306448006920793
11674,16,564316,-0.0525036806024941,0.0546850102888508,0.337656504190825
11675,16,564355,-0.0437707383870458,0.0546499412772389,0.423711326887376
11677,16,571530,-0.0419974796861524,0.0556130929586172,0.450649028031005
11678,16,572250,-0.0578643790948452,0.0556485945983558,0.299136399598964
11681,16,572464,-0.0387456751632971,0.0555624275362287,0.486051617283845
11682,16,574886,0.00779667308242638,0.0553468361717229,0.888053503078139
11683,16,575622,-0.00505590714342841,0.0550179769291205,0.926833155651942
11684,16,576040,0.0265158943842951,0.0556135114555106,0.633807599125935
11685,16,576347,0.00478835158181656,0.0555838240687519,0.931398805212166
11686,16,576969,0.0226576005572443,0.0555095908946843,0.68339302294206
11687,16,578941,0.0323290585671505,0.0551584435451919,0.558174419010889
11688,16,579283,0.0223136265229981,0.054925732890739,0.684804448275345
11689,16,579790,0.0288490536503001,0.055234124081292,0.601785668312337
11690,16,579913,0.0426804959626346,0.0555142583527164,0.442513986532946
11691,16,584269,-0.00544417266344854,0.0556278652337003,0.922092873565116
11692,16,584312,0.00813509498062237,0.0552464614437501,0.883017996465334
11693,16,584582,-0.00245429136800901,0.0548029274072922,0.964304843677626
11694,16,585943,-0.0337471136673341,0.0551069488455071,0.540671998228531
11695,16,586808,-0.0384714523006149,0.0551600249483828,0.485979263546411
11696,16,586856,-0.0311040184558309,0.0549001568168973,0.571375844216414
11697,16,586864,-0.0311040184558309,0.0549001568168973,0.571375844216414
11698,16,586960,-0.0263631216838243,0.0549071855006128,0.631425418477889
11699,16,586993,-0.0346477724802025,0.0549944875647379,0.529087362022443
11700,16,587188,-0.0331945844780116,0.055048080869489,0.54688875505547
11702,16,587583,-0.038885623293385,0.0549783398556198,0.479853017853396
11703,16,587661,-0.0278796829255969,0.055651289379299,0.61670375358676
11704,16,587778,-0.0161237054584368,0.0554439162446784,0.771366590007342
11705,16,589406,0.0254498773951282,0.0550195520320472,0.643964342786802
11706,16,590624,0.0319890065386259,0.0543724180917967,0.556686026686434
11707,16,591060,0.045952035458284,0.0555161555477791,0.408386237683269
11708,16,591536,0.0443980158914196,0.0545344683953121,0.416120701135184
11710,16,591766,0.0299086656580431,0.0549942481057511,0.586887462040221
11711,16,591786,0.0252560010820688,0.0549463826039647,0.646051769951425
11713,16,599525,0.000441192084571662,0.0541924079049271,0.993508920312082
11714,16,599564,0.0126976714392937,0.0541881987272736,0.81486821576458
11717,16,600877,0.00901821385959062,0.0543065434185667,0.868203798511136
11718,16,601071,0.0254135314900113,0.0543975113717411,0.640657996406421
11719,16,602166,0.0219779955535958,0.0544454221595444,0.686699658839619
11721,16,604113,0.0309180908600276,0.0540445820636815,0.56762856899187
11722,16,604897,0.000350623406291328,0.0546610728765396,0.994885628702278
11723,16,605104,-0.0109821735000932,0.0551676289962521,0.842323256314147
11724,16,605672,-0.0068233251387039,0.0542062798716043,0.89990093191302
11725,16,606419,0.00401601482567526,0.0540897561194356,0.940855716910303
11726,16,606674,-0.00346099410150785,0.0540282884822881,0.948959566571944
11728,16,607971,-0.0489188699827248,0.0542544639939854,0.367854341807276
