SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11274,16,159409,0.0627298405890544,0.167298280363542,0.707916822666321
11276,16,163733,-0.14546137271779,0.168945069445784,0.389823559559617
11277,16,163842,-0.0743108250043178,0.167153435881971,0.65690546999923
11282,16,167913,-0.0764410208674779,0.169154986232688,0.651619062887981
11283,16,168266,-0.0929849834864137,0.170244378192127,0.58528356590237
11284,16,170236,-0.0103402488991616,0.169241102977285,0.951315945730288
11285,16,170586,-0.0269094723792911,0.170414393302913,0.874621078330763
11286,16,170647,0.0158312629335802,0.171652949449856,0.926568956193579
11287,16,170885,-0.0215224763064508,0.170438797727846,0.899584664245306
11288,16,170900,0.00294664324654503,0.169585896815632,0.986146854372453
11289,16,170927,0.0305936390727639,0.169654878533304,0.856998025195117
11290,16,170955,0.0326808423312566,0.169428002186931,0.847156622577148
11291,16,170958,0.0286443402644529,0.16943007162049,0.865843995822216
11292,16,170964,0.0363484378597475,0.169135756908198,0.82996402164257
11293,16,170973,0.0334292428407689,0.16962457780255,0.843880058738351
11294,16,171033,-0.00181869300485604,0.168777132202321,0.991408483023803
11295,16,171059,0.00242742123941708,0.168592513856313,0.988520464869856
11296,16,171165,0.00215339292920425,0.169152216555018,0.989849993656773
11297,16,171270,0.0345759589426271,0.169426936612188,0.838411768998436
11298,16,171314,0.0202548856694339,0.170730495181044,0.905630747606623
11300,16,171451,-0.0454850342736859,0.171426755642575,0.790908457582001
11301,16,171458,-0.0454850342736859,0.171426755642575,0.790908457582001
11302,16,171525,-0.0141507022154413,0.171573907676821,0.934315075454508
11303,16,171529,-0.000505827842226469,0.171791484275809,0.997652352126672
11304,16,171534,0.00338126345112455,0.171501783762125,0.984281371774675
11305,16,171564,0.0192093771154576,0.171528576122032,0.91089548792087
11306,16,171567,0.0167196390916898,0.171829046789144,0.92254026905555
11308,16,171729,0.00406311582137908,0.168772972652853,0.980806829475759
11309,16,171822,-0.0137068404586534,0.170418850321232,0.935940602537862
11313,16,172126,0.0251169062237633,0.169069580200879,0.881985995283171
11314,16,172141,0.0232966420613465,0.168886091801538,0.890364173489467
11315,16,172786,0.0106817276883814,0.169260097651585,0.949715933811981
11316,16,173125,0.0514073901016052,0.169427129869421,0.761749405771594
11317,16,173235,-0.0201951603258963,0.170927854932355,0.906015848378147
11318,16,173538,-0.0828401280386279,0.172717071262963,0.631788196235865
11319,16,173703,-0.0224836550888919,0.170421768438833,0.895115234938803
11320,16,173708,-0.0256894292617992,0.171161792602331,0.880780454442329
11321,16,173979,0.0104342682734779,0.173046733197104,0.951952893944972
11324,16,174996,-0.0974813108301379,0.169811491287558,0.566295478036754
11325,16,179596,-0.0321164825604775,0.169682880802894,0.849987197215172
11326,16,180654,-0.0551057540909512,0.170994475192115,0.747441744628877
11327,16,180789,-0.0655676172261608,0.170147528127767,0.700204706782218
11328,16,180828,-0.0393610299866305,0.170507670041563,0.817568103252586
11329,16,180851,-0.0468244703319334,0.170822000043075,0.784158387890154
11330,16,181568,-0.0752903233495521,0.169962006189172,0.658049184991286
11331,16,182956,-0.0799536324522405,0.171787196758666,0.641915901397619
11332,16,187861,-0.144684453076528,0.172963628041529,0.40343834680502
11334,16,188882,-0.0270018197039534,0.171863809636014,0.875246619492607
11335,16,188952,-0.0240227855017705,0.173771939756169,0.890127055250825
11336,16,189738,-0.070528954512695,0.172153331191856,0.682284179167026
11337,16,191167,-0.058426868825513,0.171482180586134,0.733519434870001
11340,16,195694,-0.11484589056109,0.169903457567061,0.499516299739496
11341,16,195879,-0.0550422226814485,0.169331081665392,0.745330633644602
11342,16,196859,-0.0264091488964708,0.170202420379973,0.876781357451044
11343,16,197237,-0.0537753793760385,0.169667351016737,0.751471979060793
11347,16,198072,-0.0697592053036812,0.171482932244812,0.684401644153272
11348,16,199543,0.065885302570707,0.171674607404917,0.701372467381553
11349,16,202983,-0.0815990042003292,0.171617112522456,0.634745197351772
11350,16,206288,-0.0628753920529423,0.170965819428072,0.713268233556912
11351,16,207364,-0.0558337431718448,0.169819329052457,0.742514521887045
11352,16,207437,-0.0645944847871921,0.169656659404348,0.703627790659759
11353,16,208852,0.0084514367483185,0.171481466799071,0.960720173747248
11354,16,209279,-0.0699507375055947,0.170626261803332,0.682080555398231
11355,16,210158,-0.0652051143938362,0.170348949131936,0.702117866746425
11357,16,211386,-0.0196473176421207,0.169540317257475,0.90780893458928
11360,16,212704,-0.120151150441982,0.169280687872881,0.478312432564305
11361,16,212773,-0.0999043336879615,0.16984883296063,0.556777142373068
11362,16,213411,-0.039474578229626,0.169076738397899,0.815530725932266
11363,16,214724,-0.331414975297397,0.16828194379672,0.0496884635707309
11364,16,215183,-0.24397180611624,0.16851019701207,0.148555984383004
11365,16,215973,-0.185869315879608,0.16927249262014,0.272931946375599
11366,16,218021,-0.16168452363388,0.167936718918556,0.336321737044182
11367,16,220471,-0.116863650839724,0.16891427045822,0.489485164710261
11368,16,220856,-0.147689447903991,0.169332463288162,0.383699615066078
11369,16,220879,-0.17370870985183,0.170619263259409,0.309324253858185
11370,16,221591,-0.152463861221957,0.170525560661575,0.371887105851192
11371,16,222732,-0.145395659110916,0.167687028195406,0.386495048228114
11372,16,223881,-0.190987935678432,0.167638641164496,0.255357440376149
11373,16,225111,-0.250261626070394,0.167102233227101,0.135116336669306
11374,16,227828,-0.108769000595998,0.167586559356933,0.516739877034962
11375,16,227880,-0.120637150774187,0.167584744094488,0.472089018648401
11376,16,228020,-0.0976494700537727,0.169015328268508,0.563797805854473
11377,16,228836,-0.14502186408486,0.167508778053833,0.387211557514573
11378,16,229266,-0.110203784675653,0.167318321214532,0.510551553533904
11379,16,229480,-0.163848188739194,0.167918749941184,0.329852225215515
11380,16,229981,-0.140963987110034,0.168210499963452,0.402585777024597
11381,16,230687,-0.179158915207323,0.167675632165835,0.286031869038976
11382,16,232373,-0.0439521433145044,0.168522544774986,0.794392127208511
11383,16,235230,-0.0635145895796173,0.16812708482657,0.705823114403871
11384,16,235984,-0.107712841249494,0.169495887919509,0.525521011551183
11385,16,238141,-0.108769450705814,0.168061386733752,0.517922683568227
11386,16,238158,-0.0998124315713176,0.168050426752873,0.552930429840517
11387,16,238341,-0.0998907671679446,0.169762095130907,0.556629252427459
11388,16,238837,-0.134678907358535,0.168508814330379,0.424688974510918
11389,16,239186,-0.113845964621934,0.169888801738586,0.503219126524058
11390,16,241363,-0.137573597392269,0.167076598407063,0.410827224829702
11392,16,242191,-0.103839698578831,0.167108852613617,0.534744392178484
11393,16,243771,-0.114009943071232,0.167311096673971,0.49604948047814
11396,16,248105,-0.0984718993650368,0.167378599072418,0.55669485216225
11398,16,250804,-0.136298412826334,0.170992323694735,0.425927297571367
11399,16,256672,-0.0579530711510382,0.169228860289541,0.732213198102545
11402,16,261161,0.105423054366997,0.168964086367347,0.533071522859958
11403,16,261385,0.0425578764475267,0.170926041064383,0.803517837873527
11404,16,262588,0.0626153810856751,0.168861816890619,0.711002661410273
11405,16,262948,0.0428032554963672,0.16845487793084,0.79957142188404
11406,16,263569,0.043596671264745,0.168559107450051,0.796061272519102
11407,16,263635,0.0513667917119603,0.168448097046005,0.76059052767333
11408,16,266518,0.143652930949028,0.168783858676191,0.395287520160784
11409,16,266729,0.161790306653712,0.168307883761379,0.337071463541484
11410,16,267591,0.131690059139242,0.169096793525009,0.436628066354395
11411,16,267787,0.152957393065557,0.1693657794086,0.367078786954581
11412,16,269345,0.188449366852168,0.168268336455758,0.263503456346794
11413,16,269829,0.169183497153636,0.168617927065801,0.31637729350324
11414,16,270942,0.147589245051956,0.168866481415566,0.382712646403267
11418,16,271083,0.148394537637983,0.170174731171514,0.383794125737651
11419,16,271095,0.152028329332171,0.169793097512711,0.371197309337064
11420,16,271460,0.145860867181555,0.16841372327246,0.387030941518643
11421,16,271555,0.171578725493294,0.169433218622263,0.311914827629292
11422,16,272321,0.117280639280662,0.171053393685032,0.493391685512248
11423,16,272587,0.151261115902405,0.169699871788481,0.373351304961538
11424,16,272608,0.164103295002965,0.170114414101102,0.335373386580886
11425,16,272771,0.221931997049424,0.168989106475108,0.189937660503149
11426,16,273953,0.177642468384576,0.169849832219145,0.296332272399789
11427,16,274031,0.19593149665074,0.169255427185812,0.247806559365514
11428,16,274407,0.242549290605139,0.169440971496386,0.15318094244193
11429,16,274932,0.196955998684598,0.169171196598133,0.245112712987914
11430,16,275044,0.19287436004529,0.169621686668405,0.256273810914683
11431,16,275336,0.191223531896953,0.17247330092543,0.268308455533436
11433,16,276423,0.162780228431647,0.17075926962607,0.341103978127653
11434,16,276463,0.156318082834167,0.171993136786901,0.364042890139732
11435,16,276662,0.185207910234962,0.171239624551242,0.280181252314389
11436,16,276675,0.207002074195355,0.170001275555309,0.224170271763486
11439,16,277437,0.188534821675321,0.168836655755369,0.264894962146195
11440,16,277570,0.167871864488777,0.172320769365726,0.330633057995429
11441,16,277737,0.214966629163741,0.171044630232623,0.209661833011993
11442,16,277787,0.21894666316606,0.16909460215598,0.196229432221977
11443,16,277836,0.194907995678043,0.169057526839163,0.249727704127327
11447,16,278867,0.190801542776431,0.169722244929034,0.261692586698497
11448,16,279067,0.197202849027796,0.168808602905559,0.243512941158153
11449,16,280178,0.209588329626989,0.167622340189051,0.211996146163254
11450,16,281799,0.154922590893658,0.168373292154718,0.358141627624841
11451,16,281831,0.140946415128229,0.168591446372152,0.403707205234801
11452,16,281975,0.110538237606466,0.168792197912378,0.512973020630525
11453,16,282180,0.149719749249668,0.170100625865012,0.379358783624581
11454,16,283161,0.146782096497917,0.169688970307871,0.38762256131992
11455,16,283198,0.142647485407802,0.170251205140635,0.402673596408834
11456,16,283200,0.0886900669606818,0.171565957083452,0.605518676691375
11458,16,283618,0.145673425508084,0.168235364740005,0.387138258806306
11459,16,284685,0.140591206136426,0.168126939018984,0.403596509586947
11460,16,286882,0.093487155487586,0.16834041286211,0.579009855427156
11461,16,288425,0.0536358404453368,0.167990165504504,0.749703322617479
11462,16,292604,0.0603409193329189,0.168819541252064,0.720984624485064
11463,16,293786,0.0915207860725803,0.169105213665127,0.588706856756793
11464,16,295408,0.0279763236232044,0.168610207543607,0.868312478819085
11465,16,295944,0.0324107356591599,0.168005563882533,0.84713674937159
11466,16,296048,0.0341385269998542,0.167983294574697,0.839075699442031
11468,16,297486,0.0935879852394832,0.169441617583409,0.581070618541573
11470,16,300317,0.0841622983188962,0.169562418355781,0.619956452000039
11471,16,300745,0.139601129093966,0.168245922095449,0.407244013884042
11472,16,300812,0.143422809983013,0.168535581099523,0.39534943285934
11473,16,305191,0.0374411007926909,0.172575372655794,0.828368699881088
11474,16,305292,0.0527334510364579,0.17098395668623,0.757951006230076
11475,16,305368,0.115242597668036,0.171184240956945,0.501255479461734
11476,16,306491,0.1059915397204,0.170152118259675,0.533737837905371
11477,16,309023,0.0373041099883384,0.167974732975256,0.824378730253792
11478,16,309089,0.0243818792721242,0.169657729613118,0.885809770446301
11479,16,310891,0.148726896961546,0.167958614578589,0.376491273334609
11480,16,311025,0.138822370679083,0.167424375753979,0.407571574499816
11482,16,314083,0.184762062157031,0.167449656383567,0.270610009534707
11483,16,317370,0.116387161900301,0.168502953802209,0.490199908410412
11484,16,319783,0.0924395146361353,0.169877345993067,0.586678724736341
11486,16,325063,0.103545634752899,0.168602148009632,0.539517188144291
11487,16,326625,0.0563001581157588,0.170098837322381,0.74085222360845
11488,16,326955,0.0713393393640139,0.169332950189323,0.673795164842182
11489,16,326956,0.0713393393640139,0.169332950189323,0.673795164842182
11490,16,327318,0.117909147365395,0.167971835835284,0.483168016830121
11492,16,333274,0.167448978283655,0.169079437467262,0.322678080836005
11493,16,334163,0.176434721961918,0.168629370984779,0.2961444330896
11494,16,334248,0.154444781793494,0.171021923835806,0.367104525527053
11495,16,334818,0.157637091279453,0.168168571962466,0.349206340305548
11496,16,335267,0.126817652573287,0.170413368927331,0.457264683471483
11497,16,336019,0.139976744598871,0.168132409696705,0.405667807061608
11498,16,337021,0.144470678254012,0.168874120986388,0.392858397886307
11499,16,337162,0.151097143790322,0.170167994018853,0.375183395444081
11500,16,337655,0.101299380678067,0.169535866750554,0.550550003240797
11502,16,340393,-0.0376651632231272,0.167575346122266,0.822291724541893
11503,16,341087,-0.0514532594629032,0.172009292813966,0.765016357260877
11504,16,341278,-0.0796325881343136,0.168239999633849,0.636272241553162
11505,16,341700,-0.08830955719228,0.168213008129602,0.599922135979874
11506,16,341808,-0.0940107487889262,0.168014537436142,0.576148515761267
11507,16,342089,-0.0898426388254574,0.168029000680158,0.593204091372073
11508,16,342883,-0.138071401687709,0.167577110642297,0.410537041349446
11509,16,344589,-0.167980094599313,0.169790564092965,0.323175910879217
11510,16,344783,-0.111399576696381,0.17091681459316,0.514969436958391
11511,16,344854,-0.148480158410958,0.170249597157683,0.383729053765386
11512,16,344885,-0.145189220127531,0.169750733330709,0.392960608235318
11513,16,345435,-0.157653127307853,0.16913477035131,0.35191395201898
11515,16,347467,-0.125026266005472,0.17227398209456,0.468478526433264
11517,16,349333,-0.0298607962975289,0.168182934006034,0.859178621198379
11518,16,351858,0.0583509076027785,0.16825000144537,0.728940157797015
11519,16,354554,0.0446549814699202,0.168173649374227,0.79075697084273
11520,16,357448,0.0850389660918324,0.168318236500607,0.613714492352683
11521,16,357487,0.0811065851747124,0.168129690814239,0.629817338534689
11526,16,360700,-0.00989023872216299,0.168481541878106,0.953222515931687
11529,16,364799,-0.00801116273052371,0.170852246141049,0.962627876056223
11530,16,368962,0.0411730011458042,0.168283126049312,0.806857940257846
11531,16,370944,0.254553626645375,0.168346330614153,0.13140744929505
11532,16,374664,0.164923589863454,0.169995586521431,0.332629039998122
11533,16,375273,0.161755062931842,0.168538518267775,0.337837297322905
11534,16,379453,0.164919090575969,0.170453574975643,0.333941140000082
11535,16,379899,0.289718551497144,0.167295942742414,0.08418764312524
11537,16,382997,0.342719942314641,0.166804717037394,0.0406516284055962
11540,16,385700,0.366294355894313,0.166662723770991,0.0286109612229145
11542,16,388383,0.359667311246755,0.167063872040312,0.0320057667737281
11543,16,390896,0.302330737643778,0.167441722619508,0.0718345427486219
